|6.6.6
Archiving\03_Data\eq/QFM/LAR/LAR_3.tab                                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1352.56        2500.00        17.8125       0.806837       0.779629        14.7656        17.7483        21.0771        23.9961        3.01389                 NaN            NaN
  1349.36        2500.00        17.8118       0.806849       0.779650        14.7657        17.7483        21.0773        23.9963        3.01409                 NaN            NaN
  1346.15        2500.00        17.8111       0.806862       0.779671        14.7658        17.7484        21.0775        23.9965        3.01428                 NaN            NaN
  1342.95        2500.00        17.8103       0.806875       0.779692        14.7659        17.7485        21.0777        23.9966        3.01447                 NaN            NaN
  1339.74        2500.00        17.8096       0.806888       0.779713        14.7659        17.7486        21.0779        23.9968        3.01467                 NaN            NaN
  1336.54        2500.00        17.8089       0.806901       0.779734        14.7660        17.7487        21.0780        23.9969        3.01486                 NaN            NaN
  1333.33        2500.00        11.4847       0.811398       0.875244        15.5493        15.6593        24.5051        25.2177        5.89733                 NaN            NaN
  1330.13        2500.00        11.4843       0.811406       0.875262        15.5493        15.6593        24.5051        25.2177        5.89767                 NaN            NaN
  1326.92        2500.00        11.4838       0.811414       0.875281        15.5493        15.6593        24.5051        25.2178        5.89802                 NaN            NaN
  1323.72        2500.00        11.4834       0.811421       0.875299        15.5493        15.6592        24.5051        25.2178        5.89836                 NaN            NaN
  1320.51        2500.00        11.4830       0.811429       0.875317        15.5493        15.6592        24.5052        25.2179        5.89870                 NaN            NaN
  1317.31        2500.00        11.4826       0.811437       0.875336        15.5493        15.6592        24.5052        25.2180        5.89904                 NaN            NaN
  1314.10        2500.00        11.4822       0.811444       0.875354        15.5492        15.6592        24.5052        25.2180        5.89939                 NaN            NaN
  1310.90        2500.00        11.4817       0.811452       0.875372        15.5492        15.6591        24.5052        25.2181        5.89973                 NaN            NaN
  1307.69        2500.00        6.69286       0.815253       0.937084        15.8477        14.9261        24.7399        27.8194        8.22166                 NaN            NaN
  1304.49        2500.00                 NaN  0.818562       0.977607        16.6880        13.8158        29.3655        25.1945        9.35255        3.78752                 NaN
  1301.28        2500.00                 NaN  0.818486       0.973920        16.7394        13.9161        25.1493        29.1948        9.41164        3.79633                 NaN
  1298.08        2500.00                 NaN  0.818487       0.973934        16.7393        13.9159        25.1492        29.1947        9.41211        3.79638                 NaN
  1294.87        2500.00                 NaN  0.818352       0.971888        16.8038        14.0823        28.9393        25.0707        9.51868        3.79497                 NaN
  1291.67        2500.00                 NaN  0.818353       0.971901        16.8037        14.0822        28.9392        25.0705        9.51916        3.79502                 NaN
  1288.46        2500.00                 NaN  0.818354       0.971915        16.8035        14.0821        28.9390        25.0704        9.51963        3.79507                 NaN
  1285.26        2500.00                 NaN  0.818356       0.971929        16.8034        14.0820        28.9389        25.0702        9.52011        3.79512                 NaN
  1282.05        2500.00                 NaN  0.818097       0.967924        16.9268        14.4096        28.4449        24.9185        9.72764        3.78653                 NaN
  1278.85        2500.00                 NaN  0.818099       0.967937        16.9267        14.4095        28.4448        24.9183        9.72813        3.78658                 NaN
  1275.64        2500.00                 NaN  0.818100       0.967951        16.9265        14.4093        28.4447        24.9182        9.72862        3.78662                 NaN
  1272.44        2500.00                 NaN  0.818101       0.967964        16.9264        14.4092        28.4446        24.9180        9.72911        3.78667                 NaN
  1269.23        2500.00                 NaN  0.818102       0.967977        16.9262        14.4091        28.4444        24.9178        9.72960        3.78672                 NaN
  1266.03        2500.00                 NaN  0.818103       0.967991        16.9261        14.4090        28.4443        24.9177        9.73009        3.78677                 NaN
  1262.82        2500.00                 NaN  0.818104       0.968004        16.9260        14.4088        28.4442        24.9175        9.73057        3.78681                 NaN
  1259.62        2500.00                 NaN  0.818105       0.968017        16.9258        14.4087        28.4441        24.9174        9.73106        3.78686                 NaN
  1256.41        2500.00                 NaN  0.817641       0.961516        17.1499        15.0702        24.6316        27.4902        10.1199        3.75902                 NaN
  1253.21        2500.00                 NaN  0.817642       0.961530        17.1498        15.0701        24.6314        27.4901        10.1204        3.75907                 NaN
  1250.00        2500.00                 NaN  0.817643       0.961543        17.1496        15.0700        24.6312        27.4900        10.1209        3.75912                 NaN
  1246.79        2500.00                 NaN  0.817644       0.961556        17.1495        15.0698        24.6311        27.4898        10.1214        3.75916                 NaN
  1243.59        2500.00                 NaN  0.817645       0.961569        17.1493        15.0697        24.6309        27.4897        10.1219        3.75921                 NaN
  1240.38        2500.00                 NaN  0.817645       0.961582        17.1492        15.0696        24.6308        27.4896        10.1224        3.75925                 NaN
  1237.18        2500.00                 NaN  0.817646       0.961595        17.1490        15.0694        24.6306        27.4895        10.1229        3.75930                 NaN
  1233.97        2500.00                 NaN  0.817647       0.961608        17.1489        15.0693        24.6304        27.4894        10.1234        3.75935                 NaN
  1230.77        2500.00                 NaN  0.817242       0.953478        17.3802        15.7597        24.3558        26.5108        10.4837        3.73906                 NaN
  1227.56        2500.00                 NaN  0.817242       0.953491        17.3801        15.7596        24.3556        26.5107        10.4842        3.73911                 NaN
