|6.6.6
Archiving\03_Data\eq/QFM/LAR/LAR_1.tab                                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1746.79        2500.00        99.1016       0.898376                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.1016       0.898370                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.1016       0.898363                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.1016       0.898356                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.1017       0.898348                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.1017       0.898341                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.1017       0.898334                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.1017       0.898327                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.1017       0.898319                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.1017       0.898312                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.1017       0.898307                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.1017       0.898301                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.1017       0.898296                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.1017       0.898291                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.1017       0.898284                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.1017       0.898277                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.1017       0.898270                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        99.0966       0.898262       0.515029E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        99.0794       0.898254       0.223320E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        99.0622       0.898245       0.395135E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        99.0451       0.898237       0.566946E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        99.0279       0.898228       0.738754E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        99.0107       0.898220       0.910558E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        98.9936       0.898212       0.108236                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        98.9764       0.898203       0.125416                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        98.9592       0.898195       0.142595                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        98.9430       0.898186       0.158821                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        98.9268       0.898177       0.175046                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        98.9106       0.898167       0.191271                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        98.8943       0.898158       0.207495                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        98.8781       0.898149       0.223720                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        98.8619       0.898140       0.239943                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        98.8457       0.898131       0.256167                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        98.8295       0.898122       0.272390                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        98.8143       0.898112       0.287601                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        98.7991       0.898102       0.302811                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        98.7839       0.898092       0.318020                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        98.7687       0.898082       0.333230                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        98.7535       0.898072       0.348439                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        98.7383       0.898062       0.363648                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        98.7231       0.898053       0.378856                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        98.7079       0.898043       0.394064                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        98.6935       0.898032       0.408506                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        98.6790       0.898022       0.422948                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        98.4024       0.898024       0.437816       0.261739                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        97.6250       0.898053       0.451969        1.02501                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        96.8628       0.898082       0.465627        1.77346                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        96.1006       0.898110       0.479286        2.52196                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        95.3384       0.898139       0.492947        3.27051                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        94.5761       0.898168       0.506608        4.01911                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        93.8560       0.898196       0.519247        4.72656                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        93.1358       0.898225       0.531887        5.43406                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        92.4156       0.898254       0.544528        6.14160                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        91.6954       0.898283       0.557169        6.84919                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        90.9751       0.898311       0.569812        7.55682                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        90.2547       0.898340       0.582455        8.26450                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        89.5343       0.898369       0.595099        8.97222                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        88.8139       0.898398       0.607744        9.67999                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        88.1288       0.898426       0.619337        10.3534                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        86.9232       0.898451       0.617632        10.6317       0.928966                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        85.6040       0.898475       0.611005        10.7859        2.10065                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        84.2846       0.898498       0.604378        10.9401        3.27239                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        83.0538       0.898520       0.596569        11.0768        4.37438                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        81.8228       0.898542       0.588760        11.2134        5.47643                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        80.5918       0.898564       0.580951        11.3501        6.57854                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        79.3608       0.898586       0.573141        11.4868        7.68070                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        78.2551       0.898606       0.563112        11.5991        8.68410                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        77.1494       0.898626       0.553083        11.7114        9.68754                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        76.0436       0.898645       0.543053        11.8237        10.6910                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        74.9377       0.898665       0.533023        11.9360        11.6946                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        73.8318       0.898685       0.522993        12.0483        12.6981                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        72.7259       0.898705       0.512961        12.1607        13.7018                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        71.6199       0.898725       0.502930        12.2730        14.7054                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        70.5139       0.898745       0.492898        12.3853        15.7091                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        69.5135       0.898762       0.478469        12.4739        16.6353                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        68.5132       0.898779       0.464039        12.5624        17.5616                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        67.5128       0.898797       0.449609        12.6510        18.4879                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        66.5123       0.898814       0.435178        12.7395        19.4142                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        65.5118       0.898831       0.420747        12.8281        20.3406                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        64.5113       0.898849       0.406315        12.9166        21.2670                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        63.5107       0.898866       0.391883        13.0052        22.1934                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        62.5101       0.898883       0.377450        13.0937        23.1198                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        61.5321       0.898898       0.357383        13.1748        24.0368                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        60.5541       0.898914       0.337315        13.2559        24.9537                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        59.5761       0.898929       0.317247        13.3370        25.8707                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        58.5980       0.898945       0.297178        13.4181        26.7877                 NaN            NaN            NaN            NaN            NaN
  1471.15        2500.00        56.9291       0.898974       0.289672        13.6237        27.1005        1.15808                 NaN            NaN            NaN            NaN
  1467.95        2500.00        55.2822       0.899003       0.282474        13.8245        27.3738        2.33812                 NaN            NaN            NaN            NaN
  1464.74        2500.00        53.7052       0.899029       0.275197        14.0119        27.6425        3.46620                 NaN            NaN            NaN            NaN
  1461.54        2500.00        52.1282       0.899055       0.267919        14.1993        27.9112        4.59436                 NaN            NaN            NaN            NaN
  1458.33        2500.00        50.6774       0.899078       0.262480        14.3584        28.1612        5.64145                 NaN            NaN            NaN            NaN
  1455.13        2500.00        49.2265       0.899101       0.257041        14.5176        28.4111        6.68859                 NaN            NaN            NaN            NaN
  1451.92        2500.00        47.7756       0.899123       0.251602        14.6769        28.6610        7.73579                 NaN            NaN            NaN            NaN
  1448.72        2500.00        46.3246       0.899146       0.246162        14.8361        28.9110        8.78303                 NaN            NaN            NaN            NaN
  1445.51        2500.00        44.9138       0.899171       0.255815        14.9555        28.7035        9.69170       0.580486                 NaN            NaN            NaN
  1442.31        2500.00        43.4530       0.899203       0.285985        15.0411        27.8961        10.4811        1.94339                 NaN            NaN            NaN
  1439.10        2500.00        43.4530       0.899203       0.285985        15.0411        27.8961        10.4811        1.94339                 NaN            NaN            NaN
  1435.90        2500.00        40.6636       0.899263       0.345173        15.1851        26.4473        4.44429        12.0154                 NaN            NaN            NaN
  1432.69        2500.00        40.6636       0.899263       0.345173        15.1851        26.4473        4.44429        12.0154                 NaN            NaN            NaN
  1429.49        2500.00        40.6636       0.899263       0.345173        15.1851        26.4473        4.44429        12.0154                 NaN            NaN            NaN
  1426.28        2500.00        40.6636       0.899263       0.345173        15.1851        26.4473        4.44429        12.0154                 NaN            NaN            NaN
  1423.08        2500.00        40.6636       0.899263       0.345173        15.1851        26.4473        4.44429        12.0154                 NaN            NaN            NaN
  1419.87        2500.00        40.6636       0.899263       0.345173        15.1851        26.4473        4.44429        12.0154                 NaN            NaN            NaN
  1416.67        2500.00        40.6636       0.899263       0.345173        15.1851        26.4473        4.44429        12.0154                 NaN            NaN            NaN
  1413.46        2500.00        40.6636       0.899263       0.345173        15.1851        26.4473        4.44429        12.0154                 NaN            NaN            NaN
  1410.26        2500.00        30.6409       0.899452       0.584588        15.4330        22.7673        11.8685        17.8061                 NaN            NaN            NaN
  1407.05        2500.00        30.6409       0.899452       0.584588        15.4330        22.7673        11.8685        17.8061                 NaN            NaN            NaN
  1403.85        2500.00        30.6409       0.899452       0.584588        15.4330        22.7673        11.8685        17.8061                 NaN            NaN            NaN
  1400.64        2500.00        30.6409       0.899452       0.584588        15.4330        22.7673        11.8685        17.8061                 NaN            NaN            NaN
  1397.44        2500.00        30.6409       0.899452       0.584588        15.4330        22.7673        11.8685        17.8061                 NaN            NaN            NaN
  1394.23        2500.00        30.6409       0.899452       0.584588        15.4330        22.7673        11.8685        17.8061                 NaN            NaN            NaN
  1391.03        2500.00        30.6409       0.899452       0.584588        15.4330        22.7673        11.8685        17.8061                 NaN            NaN            NaN
  1387.82        2500.00        30.6409       0.899452       0.584588        15.4330        22.7673        11.8685        17.8061                 NaN            NaN            NaN
  1384.62        2500.00        22.7238       0.899545       0.827137        15.1574        21.9135        15.8412        22.6374                 NaN            NaN            NaN
  1381.41        2500.00        21.8664       0.899552       0.857931        15.0943        21.9334        16.1779        23.1705                 NaN            NaN            NaN
  1378.21        2500.00        20.7976       0.899580       0.889437        15.2031        21.5623        16.8895        23.5074       0.251110                 NaN            NaN
  1375.00        2500.00        20.7976       0.899580       0.889437        15.2031        21.5623        16.8895        23.5074       0.251110                 NaN            NaN
  1371.79        2500.00        18.5409       0.899661       0.943971        15.6321        20.3600        23.8649        18.6993        1.05911                 NaN            NaN
  1368.59        2500.00        18.5409       0.899661       0.943971        15.6321        20.3600        23.8649        18.6993        1.05911                 NaN            NaN
  1365.38        2500.00        18.5409       0.899661       0.943971        15.6321        20.3600        23.8649        18.6993        1.05911                 NaN            NaN
  1362.18        2500.00        18.5409       0.899661       0.943971        15.6321        20.3600        23.8649        18.6993        1.05911                 NaN            NaN
  1358.97        2500.00        14.7788       0.899791        1.03247        16.3106        18.4703        21.6752        24.3346        2.49821                 NaN            NaN
  1355.77        2500.00        14.7788       0.899791        1.03247        16.3106        18.4703        21.6752        24.3346        2.49821                 NaN            NaN
  1352.56        2500.00        14.7788       0.899791        1.03247        16.3106        18.4703        21.6752        24.3346        2.49821                 NaN            NaN
  1349.36        2500.00        14.7788       0.899791        1.03247        16.3106        18.4703        21.6752        24.3346        2.49821                 NaN            NaN
  1346.15        2500.00        14.7788       0.899791        1.03247        16.3106        18.4703        21.6752        24.3346        2.49821                 NaN            NaN
  1342.95        2500.00        14.7788       0.899791        1.03247        16.3106        18.4703        21.6752        24.3346        2.49821                 NaN            NaN
  1339.74        2500.00        14.7788       0.899791        1.03247        16.3106        18.4703        21.6752        24.3346        2.49821                 NaN            NaN
  1336.54        2500.00        14.7788       0.899791        1.03247        16.3106        18.4703        21.6752        24.3346        2.49821                 NaN            NaN
  1333.33        2500.00        9.26912       0.899953        1.15062        17.1210        16.2229        24.7027        25.7734        4.86028                 NaN            NaN
  1330.13        2500.00        9.26912       0.899953        1.15062        17.1210        16.2229        24.7027        25.7734        4.86028                 NaN            NaN
  1326.92        2500.00        9.26912       0.899953        1.15062        17.1210        16.2229        24.7027        25.7734        4.86028                 NaN            NaN
  1323.72        2500.00        9.26912       0.899953        1.15062        17.1210        16.2229        24.7027        25.7734        4.86028                 NaN            NaN
  1320.51        2500.00        9.26912       0.899953        1.15062        17.1210        16.2229        24.7027        25.7734        4.86028                 NaN            NaN
  1317.31        2500.00        9.26912       0.899953        1.15062        17.1210        16.2229        24.7027        25.7734        4.86028                 NaN            NaN
  1314.10        2500.00        9.26912       0.899953        1.15062        17.1210        16.2229        24.7027        25.7734        4.86028                 NaN            NaN
  1310.90        2500.00        9.26912       0.899953        1.15062        17.1210        16.2229        24.7027        25.7734        4.86028                 NaN            NaN
  1307.69        2500.00        5.27750       0.900020        1.22254        17.3809        15.3995        24.8103        28.2675        6.74171                 NaN            NaN
  1304.49        2500.00                 NaN  0.900146        1.27016        18.2473        14.2015        29.7110        25.1545        7.63871        2.87667                 NaN
  1301.28        2500.00                 NaN  0.900153        1.26528        18.3199        14.3033        25.1054        29.5350        7.68739        2.88363                 NaN
  1298.08        2500.00                 NaN  0.900153        1.26528        18.3199        14.3033        25.1054        29.5350        7.68739        2.88363                 NaN
  1294.87        2500.00                 NaN  0.900161        1.26309        18.3938        14.4778        29.2810        25.0257        7.77540        2.88303                 NaN
  1291.67        2500.00                 NaN  0.900161        1.26309        18.3938        14.4778        29.2810        25.0257        7.77540        2.88303                 NaN
  1288.46        2500.00                 NaN  0.900161        1.26309        18.3938        14.4778        29.2810        25.0257        7.77540        2.88303                 NaN
  1285.26        2500.00                 NaN  0.900161        1.26309        18.3938        14.4778        29.2810        25.0257        7.77540        2.88303                 NaN
  1282.05        2500.00                 NaN  0.900176        1.25865        18.5353        14.8202        28.7896        24.8714        7.94715        2.87748                 NaN
  1278.85        2500.00                 NaN  0.900176        1.25865        18.5353        14.8202        28.7896        24.8714        7.94715        2.87748                 NaN
  1275.64        2500.00                 NaN  0.900176        1.25865        18.5353        14.8202        28.7896        24.8714        7.94715        2.87748                 NaN
  1272.44        2500.00                 NaN  0.900176        1.25865        18.5353        14.8202        28.7896        24.8714        7.94715        2.87748                 NaN
  1269.23        2500.00                 NaN  0.900176        1.25865        18.5353        14.8202        28.7896        24.8714        7.94715        2.87748                 NaN
  1266.03        2500.00                 NaN  0.900176        1.25865        18.5353        14.8202        28.7896        24.8714        7.94715        2.87748                 NaN
  1262.82        2500.00                 NaN  0.900176        1.25865        18.5353        14.8202        28.7896        24.8714        7.94715        2.87748                 NaN
  1259.62        2500.00                 NaN  0.900176        1.25865        18.5353        14.8202        28.7896        24.8714        7.94715        2.87748                 NaN
  1256.41        2500.00                 NaN  0.900204        1.25164        18.7939        15.5114        24.5789        27.8366        8.26922        2.85811                 NaN
  1253.21        2500.00                 NaN  0.900204        1.25164        18.7939        15.5114        24.5789        27.8366        8.26922        2.85811                 NaN
  1250.00        2500.00                 NaN  0.900204        1.25164        18.7939        15.5114        24.5789        27.8366        8.26922        2.85811                 NaN
  1246.79        2500.00                 NaN  0.900204        1.25164        18.7939        15.5114        24.5789        27.8366        8.26922        2.85811                 NaN
  1243.59        2500.00                 NaN  0.900204        1.25164        18.7939        15.5114        24.5789        27.8366        8.26922        2.85811                 NaN
  1240.38        2500.00                 NaN  0.900204        1.25164        18.7939        15.5114        24.5789        27.8366        8.26922        2.85811                 NaN
  1237.18        2500.00                 NaN  0.900204        1.25164        18.7939        15.5114        24.5789        27.8366        8.26922        2.85811                 NaN
  1233.97        2500.00                 NaN  0.900204        1.25164        18.7939        15.5114        24.5789        27.8366        8.26922        2.85811                 NaN
  1230.77        2500.00                 NaN  0.900237        1.24144        19.0931        16.2237        24.2892        26.8404        8.56767        2.84425                 NaN
  1227.56        2500.00                 NaN  0.900237        1.24144        19.0931        16.2237        24.2892        26.8404        8.56767        2.84425                 NaN
