|6.6.6
Archiving\03_Data\eqLP/QFM_m4.5/EETA/EETA_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1865.38        500.000        99.2116       0.777267       0.111140E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.2115       0.777341       0.111141E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.2115       0.777416       0.111142E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.2114       0.777490       0.111143E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.2113       0.777564       0.111144E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.2112       0.777639       0.111145E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.2112       0.777713       0.111146E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.2111       0.777788       0.111147E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.2110       0.777863       0.111148E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.2109       0.777937       0.111150E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.2109       0.778012       0.111151E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.2108       0.778087       0.111152E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.2107       0.778162       0.111153E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.2106       0.778237       0.111155E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.2106       0.778312       0.111156E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.2105       0.778387       0.111157E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.2104       0.778462       0.111159E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.2103       0.778538       0.111160E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.2103       0.778613       0.111161E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.2102       0.778688       0.111163E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.2101       0.778764       0.111164E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.2100       0.778839       0.111166E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.2100       0.778915       0.111167E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.2099       0.778990       0.111169E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.2098       0.779066       0.111170E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.2097       0.779142       0.111172E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.2097       0.779217       0.111174E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.2096       0.779293       0.111175E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.2095       0.779369       0.111177E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.2094       0.779445       0.111179E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.2094       0.779521       0.111180E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.2093       0.779597       0.111182E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.2092       0.779673       0.111184E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.2091       0.779749       0.111185E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.2091       0.779826       0.111187E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.2090       0.779902       0.111189E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.2089       0.779978       0.111191E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.2088       0.780055       0.111193E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.2087       0.780131       0.111195E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.2087       0.780208       0.111196E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.2086       0.780284       0.111198E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.2085       0.780361       0.111200E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.2084       0.780438       0.111202E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.2084       0.780514       0.111204E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.2083       0.780591       0.111206E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.2082       0.780668       0.111208E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.2081       0.780745       0.111210E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.2081       0.780822       0.111212E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.2080       0.780899       0.111214E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.2079       0.780976       0.111216E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.2078       0.781053       0.111219E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.2077       0.781130       0.111221E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.2077       0.781208       0.111223E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.2076       0.781285       0.111225E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.2075       0.781362       0.111227E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.2074       0.781440       0.111229E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.2074       0.781517       0.111232E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.2073       0.781595       0.111234E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.2072       0.781672       0.111236E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.2071       0.781750       0.111239E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.2070       0.781828       0.111241E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.2070       0.781906       0.111243E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2069       0.781983       0.111246E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.2068       0.782061       0.111248E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.2067       0.782139       0.111250E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.2067       0.782217       0.111253E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        99.2066       0.782295       0.111255E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        99.2065       0.782373       0.111258E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        99.2064       0.782451       0.111260E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        99.2063       0.782530       0.111263E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        99.2056       0.782609       0.111265E-001  0.644687E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        99.1958       0.782703       0.111270E-001  0.103279E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        99.1861       0.782796       0.111275E-001  0.200137E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        99.1763       0.782890       0.111280E-001  0.297021E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        99.1665       0.782984       0.111285E-001  0.393930E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        99.1564       0.783078       0.111289E-001  0.493866E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        99.1463       0.783172       0.111294E-001  0.593828E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        98.8754       0.783354       0.109522E-001  0.696547E-001  0.260615                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        98.1446       0.783686       0.104583E-001  0.804441E-001  0.980815                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        97.4548       0.784007       0.998010E-002  0.907272E-001   1.66053                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        96.7644       0.784325       0.950152E-002  0.101019        2.34077                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        96.0735       0.784641       0.902260E-002  0.111318        3.02154                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        95.3821       0.784953       0.854333E-002  0.121626        3.70282                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        94.6901       0.785263       0.806372E-002  0.131941        4.38460                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        93.9977       0.785570       0.758378E-002  0.142265        5.06689                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        93.3048       0.785874       0.710350E-002  0.152596        5.74967                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        92.6113       0.786175       0.662291E-002  0.162935        6.43294                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        91.9975       0.786454       0.617748E-002  0.172293        7.03757                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        91.3833       0.786731       0.573178E-002  0.181657        7.64259                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        90.7687       0.787005       0.528582E-002  0.191028        8.24798                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        90.1537       0.787276       0.483960E-002  0.200404        8.85376                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        89.5384       0.787545       0.439313E-002  0.209787        9.45990                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        88.9227       0.787812       0.394640E-002  0.219176        10.0664                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        88.3066       0.788076       0.349943E-002  0.228570        10.6733                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        87.6901       0.788337       0.305222E-002  0.237970        11.2805                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        87.1329       0.788582       0.263424E-002  0.246707        11.8292                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        86.5753       0.788825       0.221607E-002  0.255449        12.3782                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        86.0175       0.789065       0.179769E-002  0.264196        12.9274                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        85.4594       0.789303       0.137912E-002  0.272948        13.4770                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        84.9309       0.789531       0.982210E-003  0.281484        13.9971                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        84.4022       0.789756       0.585127E-003  0.290026        14.5174                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        83.8872       0.789976       0.186044E-003  0.298296        15.0244                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        83.3832       0.790194                 NaN  0.306594        15.5200                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        82.8324       0.790496                 NaN  0.313155        15.9539       0.110052                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        81.6552       0.791744                 NaN  0.302885        15.8778        1.37245                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        80.5087       0.792967                 NaN  0.291995        15.7992        2.60707                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        79.3588       0.794193                 NaN  0.281071        15.7205        3.84547                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        78.2489       0.795385                 NaN  0.269334        15.6388        5.04764                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        77.1357       0.796579                 NaN  0.257561        15.5568        6.25339                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        76.0479       0.797754                 NaN  0.245101        15.4715        7.43777                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        74.9832       0.798905       0.670699E-004  0.232212        15.3867        8.59895                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        73.9662       0.800023       0.157777E-003  0.216482        15.2988        9.71833                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        72.9465       0.801144       0.248724E-003  0.200707        15.2106        10.8408                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        71.9240       0.802266       0.339914E-003  0.184888        15.1222        11.9663                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        70.8987       0.803391       0.431345E-003  0.169023        15.0336        13.0949                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        69.8705       0.804518       0.523020E-003  0.153114        14.9446        14.2267                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        68.8396       0.805647       0.614938E-003  0.137159        14.8554        15.3615                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        67.8059       0.806779       0.707101E-003  0.121159        14.7660        16.4995                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        66.7693       0.807912       0.799509E-003  0.105113        14.6763        17.6407                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        65.7741       0.809014       0.888702E-003  0.854718E-001   14.5900        18.7405                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        64.2638       0.810637       0.108009E-002  0.128171        14.3761        16.9410        3.47921                 NaN            NaN            NaN            NaN
  1477.56        500.000        62.5736       0.812468       0.128496E-002  0.188876        14.1443        14.4399        7.83950                 NaN            NaN            NaN            NaN
  1474.36        500.000        60.8759       0.814305       0.149072E-002  0.249857        13.9115        11.9276        12.2194                 NaN            NaN            NaN            NaN
  1471.15        500.000        59.1735       0.816178       0.166328E-002  0.304931        13.7221        9.86444        16.1172                 NaN            NaN            NaN            NaN
  1467.95        500.000        57.4634       0.818057       0.183660E-002  0.360260        13.5318        7.79183        20.0329                 NaN            NaN            NaN            NaN
  1464.74        500.000        55.7830       0.819925       0.198595E-002  0.409314        13.3728        6.10654       0.226656E-001   23.4838                 NaN            NaN            NaN
  1461.54        500.000        54.0227       0.821895       0.206783E-002  0.431836        13.2988        5.50637        1.10218        24.8143                 NaN            NaN            NaN
  1458.33        500.000        54.0211       0.821932       0.206778E-002  0.431863        13.2992        5.50654        1.10221        24.8151                 NaN            NaN            NaN
  1455.13        500.000        54.0196       0.821970       0.206773E-002  0.431889        13.2996        5.50671        1.10224        24.8159                 NaN            NaN            NaN
  1451.92        500.000        54.0180       0.822007       0.206767E-002  0.431915        13.3001        5.50689        1.10228        24.8167                 NaN            NaN            NaN
  1448.72        500.000        54.0165       0.822045       0.206762E-002  0.431941        13.3005        5.50706        1.10231        24.8175                 NaN            NaN            NaN
  1445.51        500.000        54.0150       0.822082       0.206757E-002  0.431967        13.3010        5.50724        1.10235        24.8183                 NaN            NaN            NaN
  1442.31        500.000        54.0134       0.822119       0.206752E-002  0.431994        13.3014        5.50741        1.10238        24.8192                 NaN            NaN            NaN
  1439.10        500.000        54.0119       0.822157       0.206747E-002  0.432020        13.3019        5.50759        1.10241        24.8200                 NaN            NaN            NaN
  1435.90        500.000        42.0926       0.835503       0.267506E-002  0.557574        12.7456        3.51725        31.4193        8.82947                 NaN            NaN            NaN
  1432.69        500.000        42.0913       0.835533       0.267497E-002  0.557604        12.7459        3.51732        31.4200        8.82966                 NaN            NaN            NaN
  1429.49        500.000        42.0899       0.835563       0.267488E-002  0.557633        12.7462        3.51740        31.4207        8.82984                 NaN            NaN            NaN
  1426.28        500.000        42.0885       0.835592       0.267479E-002  0.557662        12.7465        3.51748        31.4215        8.83003                 NaN            NaN            NaN
  1423.08        500.000        37.2934       0.841166       0.295335E-002  0.591592        12.4777        3.93194        32.7123        12.1490                 NaN            NaN            NaN
  1419.87        500.000        36.1849       0.842496       0.302177E-002  0.598250        12.4084        4.13315        32.8966        12.9332                 NaN            NaN            NaN
  1416.67        500.000        33.9013       0.844393       0.299574E-002  0.620013        12.4715        3.58561        13.6067        34.3218       0.645660                 NaN            NaN
  1413.46        500.000        33.9002       0.844417       0.299561E-002  0.620042        12.4717        3.58566        13.6069        34.3224       0.645709                 NaN            NaN
  1410.26        500.000        29.0513       0.848125       0.288125E-002  0.667658        12.6706        2.09755        14.6450        37.7301        2.28684                 NaN            NaN
  1407.05        500.000        29.0503       0.848145       0.288112E-002  0.667686        12.6707        2.09757        14.6452        37.7306        2.28700                 NaN            NaN
  1403.85        500.000        29.0492       0.848165       0.288099E-002  0.667714        12.6709        2.09759        14.6453        37.7311        2.28717                 NaN            NaN
  1400.64        500.000        29.0482       0.848185       0.288086E-002  0.667741        12.6711        2.09762        14.6454        37.7315        2.28733                 NaN            NaN
  1397.44        500.000        21.9778       0.853597       0.272896E-002  0.731958        12.9304       0.126657        16.0065        42.5604        4.80992                 NaN            NaN
  1394.23        500.000        20.6227       0.854662       0.270963E-002  0.737006        12.9726                 NaN   43.2107        16.2848        5.31482                 NaN            NaN
  1391.03        500.000        19.3631       0.855663       0.268276E-002  0.738123        13.0138                 NaN   43.6802        16.5625        5.78395                 NaN            NaN
  1387.82        500.000        19.3624       0.855676       0.268261E-002  0.738148        13.0138                 NaN   43.6804        16.5626        5.78432                 NaN            NaN
  1384.62        500.000        17.1473       0.857430       0.264781E-002  0.740429        13.0755                 NaN   44.5302        17.0063        6.64027                 NaN            NaN
  1381.41        500.000        17.1467       0.857441       0.264766E-002  0.740452        13.0755                 NaN   44.5302        17.0063        6.64068                 NaN            NaN
  1378.21        500.000        17.1461       0.857452       0.264752E-002  0.740475        13.0756                 NaN   44.5303        17.0063        6.64109                 NaN            NaN
  1375.00        500.000        17.1456       0.857464       0.264737E-002  0.740498        13.0756                 NaN   44.5304        17.0063        6.64150                 NaN            NaN
  1371.79        500.000        17.1450       0.857475       0.264723E-002  0.740521        13.0756                 NaN   44.5305        17.0063        6.64191                 NaN            NaN
  1368.59        500.000        17.1444       0.857486       0.264708E-002  0.740543        13.0757                 NaN   44.5306        17.0063        6.64232                 NaN            NaN
  1365.38        500.000        17.1439       0.857497       0.264693E-002  0.740566        13.0757                 NaN   44.5307        17.0063        6.64274                 NaN            NaN
  1362.18        500.000        17.1433       0.857508       0.264679E-002  0.740589        13.0757                 NaN   44.5308        17.0062        6.64315                 NaN            NaN
  1358.97        500.000        10.7649       0.862590       0.258494E-002  0.748603        13.1812                 NaN   17.9161        47.1695        9.35456                 NaN            NaN
  1355.77        500.000        10.7646       0.862597       0.258479E-002  0.748623        13.1812                 NaN   17.9160        47.1693        9.35509                 NaN            NaN
  1352.56        500.000        10.7643       0.862603       0.258463E-002  0.748642        13.1811                 NaN   17.9159        47.1692        9.35562                 NaN            NaN
  1349.36        500.000        10.7640       0.862610       0.258448E-002  0.748661        13.1811                 NaN   17.9158        47.1691        9.35615                 NaN            NaN
  1346.15        500.000        10.7637       0.862616       0.258433E-002  0.748680        13.1810                 NaN   17.9157        47.1689        9.35668                 NaN            NaN
  1342.95        500.000        10.7634       0.862623       0.258417E-002  0.748699        13.1810                 NaN   17.9156        47.1688        9.35721                 NaN            NaN
  1339.74        500.000        10.7631       0.862630       0.258402E-002  0.748718        13.1810                 NaN   17.9155        47.1687        9.35774                 NaN            NaN
  1336.54        500.000        10.7628       0.862636       0.258386E-002  0.748737        13.1809                 NaN   17.9154        47.1686        9.35827                 NaN            NaN
  1333.33        500.000        6.57814       0.866113       0.259729E-002  0.753383        13.1494                 NaN   49.1587        18.0823        11.4094                 NaN            NaN
  1330.13        500.000        6.57799       0.866117       0.259713E-002  0.753400        13.1493                 NaN   49.1585        18.0822        11.4100                 NaN            NaN
  1326.92        500.000        6.57785       0.866121       0.259697E-002  0.753417        13.1492                 NaN   49.1582        18.0820        11.4106                 NaN            NaN
  1323.72        500.000        6.57770       0.866124       0.259681E-002  0.753434        13.1491                 NaN   49.1579        18.0819        11.4112                 NaN            NaN
  1320.51        500.000        6.57755       0.866128       0.259665E-002  0.753451        13.1491                 NaN   49.1577        18.0817        11.4118                 NaN            NaN
  1317.31        500.000        6.57741       0.866132       0.259648E-002  0.753468        13.1490                 NaN   49.1574        18.0816        11.4124                 NaN            NaN
  1314.10        500.000        6.57726       0.866136       0.259632E-002  0.753485        13.1489                 NaN   49.1571        18.0814        11.4130                 NaN            NaN
  1310.90        500.000        6.57711       0.866140       0.259616E-002  0.753501        13.1488                 NaN   49.1569        18.0813        11.4137                 NaN            NaN
  1307.69        500.000        3.49357       0.868883       0.265636E-002  0.753031        13.0341                 NaN   50.8105        17.9633        13.0739                 NaN            NaN
  1304.49        500.000        3.49351       0.868885       0.265619E-002  0.753047        13.0340                 NaN   50.8102        17.9631        13.0746                 NaN            NaN
