|6.6.6
Archiving\03_Data\Deq/QFM_m1.25/T13/T13_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1894.23        2500.00        87.4694                 NaN   12.4615       0.690871E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        86.7400                 NaN   13.1750       0.850147E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        86.0105                 NaN   13.8886       0.100943                 NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        85.2809                 NaN   14.6022       0.116871                 NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        84.5514                 NaN   15.3158       0.132800                 NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        83.8219                 NaN   16.0294       0.148729                 NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        83.0923                 NaN   16.7431       0.164658                 NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        82.3627                 NaN   17.4567       0.180588                 NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        81.6722                 NaN   18.1326       0.195244                 NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        80.9816                 NaN   18.8085       0.209899                 NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        80.2910                 NaN   19.4844       0.224555                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        79.6004                 NaN   20.1604       0.239212                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        78.9098                 NaN   20.8363       0.253869                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        78.2192                 NaN   21.5123       0.268526                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        77.5285                 NaN   22.1883       0.283183                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        76.8378                 NaN   22.8643       0.297841                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        76.1803                 NaN   23.5083       0.311359                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        75.5227                 NaN   24.1524       0.324876                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        74.8652                 NaN   24.7964       0.338394                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        74.2076                 NaN   25.4405       0.351912                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        73.5500                 NaN   26.0846       0.365431                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        72.8923                 NaN   26.7287       0.378950                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        72.2347                 NaN   27.3729       0.392469                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        71.5770                 NaN   28.0170       0.405988                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        70.9467                 NaN   28.6349       0.418420                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        70.3164                 NaN   29.2528       0.430852                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        69.6861                 NaN   29.8707       0.443285                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        69.0557                 NaN   30.4886       0.455717                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        68.4253                 NaN   31.1065       0.468150                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        67.7950                 NaN   31.7245       0.480584                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        67.1646                 NaN   32.3424       0.493017                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        66.5342                 NaN   32.9604       0.505451                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        65.9294                 NaN   33.5536       0.516981                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        65.3247                 NaN   34.1468       0.528511                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        64.7199                 NaN   34.7400       0.540042                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        64.1152                 NaN   35.3333       0.551572                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        63.5104                 NaN   35.9265       0.563103                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        62.9056                 NaN   36.5198       0.574634                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        62.3007                 NaN   37.1131       0.586166                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        61.6959                 NaN   37.7064       0.597698                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        61.1156                 NaN   38.2760       0.608339                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        60.5353                 NaN   38.8457       0.618981                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        59.9550                 NaN   39.4154       0.629622                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        59.3747                 NaN   39.9851       0.640264                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        58.7943                 NaN   40.5548       0.650907                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        58.2139                 NaN   41.1245       0.661549                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        57.6336                 NaN   41.6943       0.672192                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        57.0532                 NaN   42.2640       0.682836                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        56.5032                 NaN   42.8040       0.692731                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        55.9533                 NaN   43.3441       0.702626                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        55.4034                 NaN   43.8841       0.712522                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        54.8534                 NaN   44.4242       0.722418                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        54.3034                 NaN   44.9642       0.732315                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        53.7535                 NaN   45.5043       0.742211                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        53.2035                 NaN   46.0444       0.752108                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        52.6535                 NaN   46.5845       0.762005                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        52.1390                 NaN   47.0898       0.771199                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        51.6245                 NaN   47.5951       0.780392                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        51.1100                 NaN   48.1004       0.789586                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        50.5955                 NaN   48.6057       0.798780                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        50.0810                 NaN   49.1110       0.807974                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        49.5665                 NaN   49.6164       0.817168                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        49.0519                 NaN   50.1217       0.826363                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        48.5374                 NaN   50.6271       0.835558                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        48.0625                 NaN   51.0933       0.844180                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        47.5876                 NaN   51.5596       0.852802                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        47.1127                 NaN   52.0259       0.861424                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        46.6377                 NaN   52.4922       0.870047                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        46.1628                 NaN   52.9585       0.878670                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        45.6879                 NaN   53.4248       0.887293                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        45.2129                 NaN   53.8912       0.895916                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        44.7380                 NaN   54.3575       0.904539                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        44.2969                 NaN   54.7903       0.912805                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        43.8557                 NaN   55.2232       0.921072                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        43.4146                 NaN   55.6561       0.929338                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        42.9735                 NaN   56.0889       0.937605                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        42.5493                 NaN   56.5049       0.945782                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        42.1251                 NaN   56.9209       0.953960                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        41.5874                 NaN   57.2874       0.959940       0.165315                 NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        40.4863                 NaN   57.4482       0.955379        1.11019                 NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        39.5657                 NaN   57.5769       0.950432        1.90702                 NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        38.6451                 NaN   57.7056       0.945485        2.70386                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        37.7245                 NaN   57.8343       0.940537        3.50072                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        36.8038                 NaN   57.9630       0.935590        4.29760                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        35.8832                 NaN   58.0917       0.930643        5.09450                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        34.9625                 NaN   58.2204       0.925695        5.89141                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        34.0418                 NaN   58.3491       0.920747        6.68833                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        33.1211                 NaN   58.4778       0.915800        7.48527                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        32.4303                 NaN   58.5652       0.909918        8.09452                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        31.7396                 NaN   58.6526       0.904036        8.70378                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        31.0488                 NaN   58.7400       0.898153        9.31304                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        30.3581                 NaN   58.8273       0.892271        9.92231                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        29.6673                 NaN   58.9147       0.886389        10.5316                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        28.9765                 NaN   59.0021       0.880506        11.1409                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        28.2857                 NaN   59.0895       0.874624        11.7502                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        27.5949                 NaN   59.1768       0.868741        12.3595                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        27.0472                 NaN   59.2380       0.861989        12.8528                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        26.4995                 NaN   59.2991       0.855236        13.3462                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        25.9518                 NaN   59.3602       0.848483        13.8395                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        25.4041                 NaN   59.4213       0.841731        14.3328                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        24.8564                 NaN   59.4825       0.834978        14.8262                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        24.3087                 NaN   59.5436       0.828225        15.3195                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        23.7609                 NaN   59.6047       0.821472        15.8129                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        23.2132                 NaN   59.6658       0.814719        16.3063                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        22.7514                 NaN   59.7106       0.806692        16.7313                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        22.2896                 NaN   59.7554       0.798666        17.1563                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        21.8278                 NaN   59.8002       0.790639        17.5813                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        21.3661                 NaN   59.8450       0.782612        18.0063                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        20.9043                 NaN   59.8898       0.774585        18.4314                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        20.4425                 NaN   59.9346       0.766559        18.8564                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        19.9807                 NaN   59.9794       0.758532        19.2814                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        19.5188                 NaN   60.0242       0.750504        19.7065                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        19.1037                 NaN   60.0596       0.740639        20.0961                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        18.6885                 NaN   60.0951       0.730774        20.4857                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        18.2733                 NaN   60.1305       0.720909        20.8753                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        17.8581                 NaN   60.1659       0.711044        21.2650                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        17.4429                 NaN   60.2013       0.701178        21.6546                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        17.0277                 NaN   60.2368       0.691313        22.0443                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        16.6124                 NaN   60.2722       0.681447        22.4339                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        16.1972                 NaN   60.3076       0.671582        22.8235                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        15.8022                 NaN   60.3383       0.660313        23.1993                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        15.4071                 NaN   60.3689       0.649044        23.5750                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        15.0120                 NaN   60.3996       0.637775        23.9507                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        14.6169                 NaN   60.4302       0.626506        24.3264                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        14.2236                 NaN   60.4597       0.614230        24.7025                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        13.5588                 NaN   60.5026       0.617278        24.8154       0.505900                 NaN            NaN            NaN            NaN
  1490.38        2500.00        12.9230                 NaN   60.5359       0.622288        24.9195       0.999331                 NaN            NaN            NaN            NaN
  1487.18        2500.00        12.2872                 NaN   60.5692       0.627298        25.0236        1.49277                 NaN            NaN            NaN            NaN
  1483.97        2500.00        11.7777                 NaN   60.5762       0.637776        25.1024        1.90592                 NaN            NaN            NaN            NaN
  1480.77        2500.00        11.2683                 NaN   60.5832       0.648254        25.1811        2.31908                 NaN            NaN            NaN            NaN
  1477.56        2500.00        10.7589                 NaN   60.5902       0.658731        25.2599        2.73224                 NaN            NaN            NaN            NaN
  1474.36        2500.00        10.2495                 NaN   60.5972       0.669209        25.3387        3.14540                 NaN            NaN            NaN            NaN
  1471.15        2500.00        9.74007                 NaN   60.6042       0.679687        25.4175        3.55857                 NaN            NaN            NaN            NaN
  1467.95        2500.00        9.23065                 NaN   60.6112       0.690165        25.4962        3.97173                 NaN            NaN            NaN            NaN
  1464.74        2500.00        8.72122                 NaN   60.6182       0.700642        25.5750        4.38490                 NaN            NaN            NaN            NaN
  1461.54        2500.00        8.21179                 NaN   60.6253       0.711120        25.6538        4.79807                 NaN            NaN            NaN            NaN
  1458.33        2500.00        7.78505                 NaN   60.6080       0.729200        25.6249       0.117939        5.13485                 NaN            NaN            NaN
  1455.13        2500.00        7.35716                 NaN   60.5807       0.753196        25.4638        5.44129       0.403796                 NaN            NaN            NaN
  1451.92        2500.00        7.35716                 NaN   60.5807       0.753196        25.4638        5.44129       0.403796                 NaN            NaN            NaN
  1448.72        2500.00        6.57607                 NaN   60.5211       0.800056        25.2096        6.00498       0.888201                 NaN            NaN            NaN
  1445.51        2500.00        6.57607                 NaN   60.5211       0.800056        25.2096        6.00498       0.888201                 NaN            NaN            NaN
  1442.31        2500.00        6.57607                 NaN   60.5211       0.800056        25.2096        6.00498       0.888201                 NaN            NaN            NaN
  1439.10        2500.00        6.57607                 NaN   60.5211       0.800056        25.2096        6.00498       0.888201                 NaN            NaN            NaN
  1435.90        2500.00        5.28986                 NaN   60.3948       0.888406        24.8762        1.60050        6.95016                 NaN            NaN            NaN
  1432.69        2500.00        5.28986                 NaN   60.3948       0.888406        24.8762        1.60050        6.95016                 NaN            NaN            NaN
  1429.49        2500.00        5.28986                 NaN   60.3948       0.888406        24.8762        1.60050        6.95016                 NaN            NaN            NaN
  1426.28        2500.00        5.28986                 NaN   60.3948       0.888406        24.8762        1.60050        6.95016                 NaN            NaN            NaN
  1423.08        2500.00        4.28680                 NaN   60.2627       0.970543        24.6859        7.70249        2.09154                 NaN            NaN            NaN
  1419.87        2500.00        4.04411                 NaN   60.2639       0.984966        24.6074        2.22925        7.81926       0.510398E-001            NaN            NaN
  1416.67        2500.00        3.79525                 NaN   60.2927       0.994095        24.4976        2.38705        7.89184       0.141457                 NaN            NaN
  1413.46        2500.00        3.79525                 NaN   60.2927       0.994095        24.4976        2.38705        7.89184       0.141457                 NaN            NaN
  1410.26        2500.00        3.35419                 NaN   60.3417        1.01165        24.2951        8.02019        2.67063       0.306603                 NaN            NaN
  1407.05        2500.00        3.35419                 NaN   60.3417        1.01165        24.2951        8.02019        2.67063       0.306603                 NaN            NaN
  1403.85        2500.00        3.35419                 NaN   60.3417        1.01165        24.2951        8.02019        2.67063       0.306603                 NaN            NaN
  1400.64        2500.00        3.35419                 NaN   60.3417        1.01165        24.2951        8.02019        2.67063       0.306603                 NaN            NaN
  1397.44        2500.00        3.35419                 NaN   60.3417        1.01165        24.2951        8.02019        2.67063       0.306603                 NaN            NaN
  1394.23        2500.00        3.35419                 NaN   60.3417        1.01165        24.2951        8.02019        2.67063       0.306603                 NaN            NaN
  1391.03        2500.00        3.35419                 NaN   60.3417        1.01165        24.2951        8.02019        2.67063       0.306603                 NaN            NaN
  1387.82        2500.00        3.35419                 NaN   60.3417        1.01165        24.2951        8.02019        2.67063       0.306603                 NaN            NaN
  1384.62        2500.00        2.05973                 NaN   60.4570        1.07650        23.6672        3.52691        8.37832       0.834384                 NaN            NaN
  1381.41        2500.00        2.05973                 NaN   60.4570        1.07650        23.6672        3.52691        8.37832       0.834384                 NaN            NaN
  1378.21        2500.00        2.05973                 NaN   60.4570        1.07650        23.6672        3.52691        8.37832       0.834384                 NaN            NaN
  1375.00        2500.00        2.05973                 NaN   60.4570        1.07650        23.6672        3.52691        8.37832       0.834384                 NaN            NaN
  1371.79        2500.00        2.05973                 NaN   60.4570        1.07650        23.6672        3.52691        8.37832       0.834384                 NaN            NaN
  1368.59        2500.00        2.05973                 NaN   60.4570        1.07650        23.6672        3.52691        8.37832       0.834384                 NaN            NaN
  1365.38        2500.00        2.05973                 NaN   60.4570        1.07650        23.6672        3.52691        8.37832       0.834384                 NaN            NaN
  1362.18        2500.00        2.05973                 NaN   60.4570        1.07650        23.6672        3.52691        8.37832       0.834384                 NaN            NaN
  1358.97        2500.00        1.17576                 NaN   60.4889        1.13605        23.2404        8.60856        4.11386        1.23645                 NaN            NaN
  1355.77        2500.00        1.17576                 NaN   60.4889        1.13605        23.2404        8.60856        4.11386        1.23645                 NaN            NaN
  1352.56        2500.00        1.17576                 NaN   60.4889        1.13605        23.2404        8.60856        4.11386        1.23645                 NaN            NaN
  1349.36        2500.00        1.17576                 NaN   60.4889        1.13605        23.2404        8.60856        4.11386        1.23645                 NaN            NaN
  1346.15        2500.00        1.17576                 NaN   60.4889        1.13605        23.2404        8.60856        4.11386        1.23645                 NaN            NaN
  1342.95        2500.00        1.17576                 NaN   60.4889        1.13605        23.2404        8.60856        4.11386        1.23645                 NaN            NaN
  1339.74        2500.00        1.17576                 NaN   60.4889        1.13605        23.2404        8.60856        4.11386        1.23645                 NaN            NaN
  1336.54        2500.00        1.17576                 NaN   60.4889        1.13605        23.2404        8.60856        4.11386        1.23645                 NaN            NaN
  1333.33        2500.00       0.488711                 NaN   60.4623        1.19292        22.9599        4.54397        8.79181        1.56041                 NaN            NaN
  1330.13        2500.00       0.488711                 NaN   60.4623        1.19292        22.9599        4.54397        8.79181        1.56041                 NaN            NaN
  1326.92        2500.00       0.488711                 NaN   60.4623        1.19292        22.9599        4.54397        8.79181        1.56041                 NaN            NaN
  1323.72        2500.00       0.488711                 NaN   60.4623        1.19292        22.9599        4.54397        8.79181        1.56041                 NaN            NaN
  1320.51        2500.00       0.187473                 NaN   60.4289        1.22087        22.8668        8.88155        4.71628        1.69810                 NaN            NaN
  1317.31        2500.00                 NaN            NaN   60.4403        1.22829        22.8302        4.76700        8.90980        1.74268       0.817125E-001            NaN
  1314.10        2500.00                 NaN            NaN   60.4493        1.23203        22.8356        8.89730        4.74677        1.75529       0.837311E-001            NaN
  1310.90        2500.00                 NaN            NaN   60.4493        1.23203        22.8356        8.89730        4.74677        1.75529       0.837311E-001            NaN
  1307.69        2500.00                 NaN            NaN   60.4648        1.23993        22.8477        4.70646        8.87388        1.77968       0.874706E-001            NaN
  1304.49        2500.00                 NaN            NaN   60.4648        1.23993        22.8477        4.70646        8.87388        1.77968       0.874706E-001            NaN
  1301.28        2500.00                 NaN            NaN   60.4648        1.23993        22.8477        4.70646        8.87388        1.77968       0.874706E-001            NaN
  1298.08        2500.00                 NaN            NaN   60.4648        1.23993        22.8477        4.70646        8.87388        1.77968       0.874706E-001            NaN
  1294.87        2500.00                 NaN            NaN   60.4648        1.23993        22.8477        4.70646        8.87388        1.77968       0.874706E-001            NaN
  1291.67        2500.00                 NaN            NaN   60.4648        1.23993        22.8477        4.70646        8.87388        1.77968       0.874706E-001            NaN
  1288.46        2500.00                 NaN            NaN   60.4648        1.23993        22.8477        4.70646        8.87388        1.77968       0.874706E-001            NaN
  1285.26        2500.00                 NaN            NaN   60.4648        1.23993        22.8477        4.70646        8.87388        1.77968       0.874706E-001            NaN
  1282.05        2500.00                 NaN            NaN   60.5218        1.27286        22.8909        8.78590        4.55483        1.87228       0.101418                 NaN
  1278.85        2500.00                 NaN            NaN   60.5218        1.27286        22.8909        8.78590        4.55483        1.87228       0.101418                 NaN
  1275.64        2500.00                 NaN            NaN   60.5218        1.27286        22.8909        8.78590        4.55483        1.87228       0.101418                 NaN
  1272.44        2500.00                 NaN            NaN   60.5218        1.27286        22.8909        8.78590        4.55483        1.87228       0.101418                 NaN
  1269.23        2500.00                 NaN            NaN   60.5218        1.27286        22.8909        8.78590        4.55483        1.87228       0.101418                 NaN
  1266.03        2500.00                 NaN            NaN   60.5218        1.27286        22.8909        8.78590        4.55483        1.87228       0.101418                 NaN
  1262.82        2500.00                 NaN            NaN   60.5218        1.27286        22.8909        8.78590        4.55483        1.87228       0.101418                 NaN
  1259.62        2500.00                 NaN            NaN   60.5218        1.27286        22.8909        8.78590        4.55483        1.87228       0.101418                 NaN
  1256.41        2500.00                 NaN            NaN   60.5690        1.30815        22.9258        8.71218        4.41536        1.95659       0.112939                 NaN
  1253.21        2500.00                 NaN            NaN   60.5690        1.30815        22.9258        8.71218        4.41536        1.95659       0.112939                 NaN
  1250.00        2500.00                 NaN            NaN   60.5690        1.30815        22.9258        8.71218        4.41536        1.95659       0.112939                 NaN
  1246.79        2500.00                 NaN            NaN   60.5690        1.30815        22.9258        8.71218        4.41536        1.95659       0.112939                 NaN
  1243.59        2500.00                 NaN            NaN   60.5690        1.30815        22.9258        8.71218        4.41536        1.95659       0.112939                 NaN
  1240.38        2500.00                 NaN            NaN   60.5690        1.30815        22.9258        8.71218        4.41536        1.95659       0.112939                 NaN
