|6.6.6
Archiving\03_Data\Deq/QFM_m1.25/T13/T13_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1631.41        2500.00        41.0655                 NaN   54.8502       0.667425        3.41685                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        40.1211                 NaN   55.0155       0.664921        4.19849                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        39.1750                 NaN   55.1809       0.662411        4.98169                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        38.2270                 NaN   55.3466       0.659894        5.76647                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        37.2773                 NaN   55.5125       0.657372        6.55282                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        36.3257                 NaN   55.6787       0.654844        7.34074                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        35.6108                 NaN   55.7948       0.651492        7.94288                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        34.8949                 NaN   55.9111       0.648135        8.54594                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        34.1779                 NaN   56.0274       0.644772        9.14992                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        33.4599                 NaN   56.1439       0.641404        9.75483                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        32.7409                 NaN   56.2605       0.638029        10.3607                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        32.0208                 NaN   56.3771       0.634649        10.9674                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        31.2997                 NaN   56.4939       0.631262        11.5751                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        30.5776                 NaN   56.6108       0.627870        12.1837                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        30.0036                 NaN   56.6962       0.623758        12.6764                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        29.4291                 NaN   56.7816       0.619640        13.1697                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        28.8538                 NaN   56.8671       0.615517        13.6635                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        28.2779                 NaN   56.9527       0.611388        14.1580                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        27.7014                 NaN   57.0383       0.607253        14.6531                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        27.1242                 NaN   57.1239       0.603113        15.1488                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        26.5463                 NaN   57.2096       0.598968        15.6451                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        25.9678                 NaN   57.2954       0.594817        16.1420                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        25.4783                 NaN   57.3619       0.589700        16.5701                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        24.9884                 NaN   57.4285       0.584578        16.9986                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        24.4980                 NaN   57.4951       0.579450        17.4275                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        24.0071                 NaN   57.5617       0.574317        17.8569                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        23.5158                 NaN   57.6284       0.569177        18.2867                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        23.0239                 NaN   57.6950       0.564032        18.7170                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        22.5316                 NaN   57.7618       0.558881        19.1477                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        22.0388                 NaN   57.8285       0.553725        19.5789                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        21.5938                 NaN   57.8848       0.547196        19.9743                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        21.1483                 NaN   57.9411       0.540660        20.3700                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        20.7024                 NaN   57.9974       0.534118        20.7660                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        20.2562                 NaN   58.0537       0.527569        21.1625                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        19.8096                 NaN   58.1101       0.521013        21.5593                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        19.3625                 NaN   58.1665       0.514451        21.9565                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        18.9151                 NaN   58.2229       0.507882        22.3541                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        18.4673                 NaN   58.2794       0.501307        22.7520                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        18.0395                 NaN   58.3309       0.493689        23.1359                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        17.6112                 NaN   58.3825       0.486063        23.5202                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        17.1826                 NaN   58.4341       0.478430        23.9048                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        16.7537                 NaN   58.4857       0.470790        24.2898                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        16.3258                 NaN   58.5366       0.462354        24.6753                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        15.5986                 NaN   58.6197       0.466082        24.8038       0.511837                 NaN            NaN            NaN            NaN
  1490.38        2500.00        14.9013                 NaN   58.6926       0.471320        24.9231        1.01169                 NaN            NaN            NaN            NaN
  1487.18        2500.00        14.2028                 NaN   58.7656       0.476569        25.0426        1.51243                 NaN            NaN            NaN            NaN
  1483.97        2500.00        13.6406                 NaN   58.8072       0.485944        25.1345        1.93179                 NaN            NaN            NaN            NaN
  1480.77        2500.00        13.0776                 NaN   58.8488       0.495335        25.2266        2.35176                 NaN            NaN            NaN            NaN
  1477.56        2500.00        12.5138                 NaN   58.8904       0.504742        25.3187        2.77235                 NaN            NaN            NaN            NaN
  1474.36        2500.00        11.9493                 NaN   58.9319       0.514165        25.4110        3.19355                 NaN            NaN            NaN            NaN
  1471.15        2500.00        11.3840                 NaN   58.9735       0.523603        25.5035        3.61537                 NaN            NaN            NaN            NaN
  1467.95        2500.00        10.8180                 NaN   59.0151       0.533058        25.5960        4.03781                 NaN            NaN            NaN            NaN
  1464.74        2500.00        10.2512                 NaN   59.0567       0.542528        25.6887        4.46086                 NaN            NaN            NaN            NaN
  1461.54        2500.00        9.68367                 NaN   59.0983       0.552014        25.7815        4.88453                 NaN            NaN            NaN            NaN
  1458.33        2500.00        9.20573                 NaN   59.1128       0.567413        25.7645       0.119397        5.23023                 NaN            NaN            NaN
  1455.13        2500.00        8.72528                 NaN   59.1174       0.587452        25.6152        5.54565       0.409023                 NaN            NaN            NaN
  1451.92        2500.00        8.72481                 NaN   59.1176       0.587471        25.6154        5.54568       0.409027                 NaN            NaN            NaN
  1448.72        2500.00        7.84483                 NaN   59.1181       0.626807        25.3825        6.12711       0.900646                 NaN            NaN            NaN
  1445.51        2500.00        7.84442                 NaN   59.1183       0.626827        25.3826        6.12714       0.900654                 NaN            NaN            NaN
  1442.31        2500.00        7.84401                 NaN   59.1185       0.626848        25.3828        6.12717       0.900663                 NaN            NaN            NaN
  1439.10        2500.00        7.84360                 NaN   59.1187       0.626868        25.3829        6.12720       0.900671                 NaN            NaN            NaN
  1435.90        2500.00        6.38400                 NaN   59.0960       0.701469        25.0867        1.62606        7.10578                 NaN            NaN            NaN
  1432.69        2500.00        6.38369                 NaN   59.0962       0.701491        25.0868        1.62608        7.10580                 NaN            NaN            NaN
  1429.49        2500.00        6.38338                 NaN   59.0963       0.701513        25.0869        1.62609        7.10583                 NaN            NaN            NaN
  1426.28        2500.00        6.38307                 NaN   59.0964       0.701535        25.0870        1.62610        7.10586                 NaN            NaN            NaN
  1423.08        2500.00        5.23178                 NaN   59.0508       0.771355        24.9286        7.88883        2.12863                 NaN            NaN            NaN
  1419.87        2500.00        4.95007                 NaN   59.0666       0.783519        24.8559        2.26968        8.01156       0.626355E-001            NaN            NaN
  1416.67        2500.00        4.65972                 NaN   59.1052       0.791041        24.7503        2.43125        8.08889       0.173646                 NaN            NaN
  1413.46        2500.00        4.65952                 NaN   59.1052       0.791065        24.7504        2.43127        8.08891       0.173657                 NaN            NaN
  1410.26        2500.00        4.14229                 NaN   59.1719       0.805549        24.5557        8.22588        2.72212       0.376577                 NaN            NaN
  1407.05        2500.00        4.14212                 NaN   59.1719       0.805573        24.5558        8.22590        2.72214       0.376600                 NaN            NaN
  1403.85        2500.00        4.14195                 NaN   59.1719       0.805597        24.5559        8.22592        2.72216       0.376623                 NaN            NaN
  1400.64        2500.00        4.14178                 NaN   59.1719       0.805621        24.5560        8.22594        2.72218       0.376646                 NaN            NaN
  1397.44        2500.00        4.14162                 NaN   59.1719       0.805645        24.5561        8.22596        2.72219       0.376670                 NaN            NaN
  1394.23        2500.00        4.14145                 NaN   59.1719       0.805670        24.5561        8.22598        2.72221       0.376693                 NaN            NaN
  1391.03        2500.00        4.14128                 NaN   59.1719       0.805694        24.5562        8.22600        2.72223       0.376716                 NaN            NaN
  1387.82        2500.00        4.14111                 NaN   59.1719       0.805717        24.5563        8.22602        2.72225       0.376739                 NaN            NaN
  1384.62        2500.00        2.59753                 NaN   59.3470       0.859361        23.9523        3.60452        8.61262        1.02667                 NaN            NaN
  1381.41        2500.00        2.59744                 NaN   59.3469       0.859386        23.9523        3.60455        8.61263        1.02673                 NaN            NaN
  1378.21        2500.00        2.59736                 NaN   59.3468       0.859410        23.9524        3.60457        8.61264        1.02679                 NaN            NaN
  1375.00        2500.00        2.59727                 NaN   59.3467       0.859435        23.9525        3.60459        8.61265        1.02685                 NaN            NaN
  1371.79        2500.00        2.59719                 NaN   59.3466       0.859459        23.9525        3.60461        8.61266        1.02692                 NaN            NaN
  1368.59        2500.00        2.59710                 NaN   59.3466       0.859483        23.9526        3.60463        8.61267        1.02698                 NaN            NaN
  1365.38        2500.00        2.59702                 NaN   59.3465       0.859508        23.9526        3.60465        8.61268        1.02704                 NaN            NaN
  1362.18        2500.00        2.59693                 NaN   59.3464       0.859532        23.9527        3.60468        8.61269        1.02710                 NaN            NaN
  1358.97        2500.00        1.50905                 NaN   59.4321       0.909225        23.5453        8.86570        4.21486        1.52371                 NaN            NaN
  1355.77        2500.00        1.50901                 NaN   59.4320       0.909250        23.5454        8.86570        4.21488        1.52380                 NaN            NaN
  1352.56        2500.00        1.50897                 NaN   59.4318       0.909275        23.5454        8.86571        4.21490        1.52389                 NaN            NaN
  1349.36        2500.00        1.50894                 NaN   59.4317       0.909300        23.5455        8.86571        4.21493        1.52398                 NaN            NaN
  1346.15        2500.00        1.50890                 NaN   59.4315       0.909325        23.5455        8.86572        4.21495        1.52407                 NaN            NaN
  1342.95        2500.00        1.50886                 NaN   59.4314       0.909350        23.5456        8.86572        4.21497        1.52416                 NaN            NaN
  1339.74        2500.00        1.50882                 NaN   59.4312       0.909375        23.5456        8.86573        4.21500        1.52425                 NaN            NaN
  1336.54        2500.00        1.50878                 NaN   59.4311       0.909399        23.5456        8.86573        4.21502        1.52434                 NaN            NaN
  1333.33        2500.00       0.636621                 NaN   59.4595       0.957427        23.2849        4.66690        9.06899        1.92570                 NaN            NaN
  1330.13        2500.00       0.636608                 NaN   59.4593       0.957453        23.2849        4.66692        9.06899        1.92581                 NaN            NaN
  1326.92        2500.00       0.636595                 NaN   59.4591       0.957479        23.2850        4.66694        9.06900        1.92593                 NaN            NaN
  1323.72        2500.00       0.636582                 NaN   59.4589       0.957504        23.2850        4.66697        9.06900        1.92604                 NaN            NaN
  1320.51        2500.00       0.245818                 NaN   59.4550       0.981373        23.2026        9.16819        4.84982        2.09716                 NaN            NaN
  1317.31        2500.00                 NaN            NaN   59.4770       0.987739        23.1700        4.90393        9.20007        2.15274       0.108527                 NaN
  1314.10        2500.00                 NaN            NaN   59.4831       0.990710        23.1756        9.18775        4.88335        2.16838       0.111207                 NaN
  1310.90        2500.00                 NaN            NaN   59.4828       0.990736        23.1756        9.18775        4.88337        2.16851       0.111209                 NaN
  1307.69        2500.00                 NaN            NaN   59.4939       0.996938        23.1875        4.84226        9.16465        2.19865       0.116171                 NaN
  1304.49        2500.00                 NaN            NaN   59.4936       0.996964        23.1875        4.84228        9.16466        2.19878       0.116173                 NaN
  1301.28        2500.00                 NaN            NaN   59.4934       0.996991        23.1875        4.84231        9.16466        2.19891       0.116176                 NaN
  1298.08        2500.00                 NaN            NaN   59.4932       0.997017        23.1876        4.84233        9.16466        2.19903       0.116178                 NaN
  1294.87        2500.00                 NaN            NaN   59.4930       0.997043        23.1876        4.84236        9.16466        2.19916       0.116180                 NaN
  1291.67        2500.00                 NaN            NaN   59.4928       0.997069        23.1876        4.84238        9.16466        2.19929       0.116183                 NaN
  1288.46        2500.00                 NaN            NaN   59.4926       0.997095        23.1877        4.84241        9.16466        2.19942       0.116185                 NaN
  1285.26        2500.00                 NaN            NaN   59.4923       0.997121        23.1877        4.84243        9.16467        2.19954       0.116187                 NaN
  1282.05        2500.00                 NaN            NaN   59.5327        1.02305        23.2295        9.07843        4.68794        2.31366       0.134686                 NaN
  1278.85        2500.00                 NaN            NaN   59.5325        1.02307        23.2296        9.07843        4.68797        2.31379       0.134689                 NaN
  1275.64        2500.00                 NaN            NaN   59.5323        1.02310        23.2296        9.07843        4.68799        2.31393       0.134692                 NaN
  1272.44        2500.00                 NaN            NaN   59.5320        1.02313        23.2296        9.07843        4.68802        2.31406       0.134694                 NaN
  1269.23        2500.00                 NaN            NaN   59.5318        1.02315        23.2297        9.07843        4.68805        2.31419       0.134697                 NaN
  1266.03        2500.00                 NaN            NaN   59.5316        1.02318        23.2297        9.07843        4.68807        2.31433       0.134700                 NaN
  1262.82        2500.00                 NaN            NaN   59.5313        1.02321        23.2298        9.07843        4.68810        2.31446       0.134702                 NaN
  1259.62        2500.00                 NaN            NaN   59.5311        1.02323        23.2298        9.07843        4.68812        2.31459       0.134705                 NaN
  1256.41        2500.00                 NaN            NaN   59.5635        1.05115        23.2640        9.00670        4.54616        2.41853       0.149981                 NaN
  1253.21        2500.00                 NaN            NaN   59.5633        1.05118        23.2640        9.00670        4.54618        2.41867       0.149983                 NaN
  1250.00        2500.00                 NaN            NaN   59.5630        1.05121        23.2641        9.00670        4.54621        2.41881       0.149986                 NaN
  1246.79        2500.00                 NaN            NaN   59.5628        1.05123        23.2641        9.00670        4.54623        2.41894       0.149989                 NaN
  1243.59        2500.00                 NaN            NaN   59.5626        1.05126        23.2642        9.00669        4.54626        2.41908       0.149992                 NaN
  1240.38        2500.00                 NaN            NaN   59.5623        1.05129        23.2642        9.00669        4.54629        2.41922       0.149995                 NaN
