|6.6.6
Archiving\03_Data\eq/QFM_m3/Y98/Y98_3.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1201.92        2500.00                 NaN  0.871242                 NaN  0.468587        13.6457        33.0973        21.0012        20.6283        10.2876     
  1198.72        2500.00                 NaN  0.871244                 NaN  0.468596        13.6456        33.0971        21.0012        20.6281        10.2882     
  1195.51        2500.00                 NaN  0.871246                 NaN  0.468606        13.6455        33.0969        21.0011        20.6279        10.2887     
  1192.31        2500.00                 NaN  0.871248                 NaN  0.468615        13.6454        33.0967        21.0011        20.6278        10.2892     
  1189.10        2500.00                 NaN  0.871250                 NaN  0.468625        13.6452        33.0965        21.0010        20.6276        10.2897     
  1185.90        2500.00                 NaN  0.871252                 NaN  0.468634        13.6451        33.0963        21.0010        20.6274        10.2903     
  1182.69        2500.00                 NaN  0.871254                 NaN  0.468643        13.6450        33.0961        21.0009        20.6272        10.2908     
  1179.49        2500.00                 NaN  0.871084                 NaN  0.495549        13.6892        33.9277        19.9783        20.5993        10.4390     
  1176.28        2500.00                 NaN  0.871086                 NaN  0.495559        13.6890        33.9275        19.9782        20.5991        10.4395     
  1173.08        2500.00                 NaN  0.871088                 NaN  0.495568        13.6889        33.9273        19.9782        20.5989        10.4400     
  1169.87        2500.00                 NaN  0.871089                 NaN  0.495578        13.6888        33.9271        19.9782        20.5987        10.4406     
  1166.67        2500.00                 NaN  0.871091                 NaN  0.495588        13.6887        33.9269        19.9781        20.5985        10.4411     
  1163.46        2500.00                 NaN  0.871092                 NaN  0.495598        13.6886        33.9267        19.9781        20.5984        10.4416     
  1160.26        2500.00                 NaN  0.871094                 NaN  0.495607        13.6885        33.9265        19.9780        20.5982        10.4422     
  1157.05        2500.00                 NaN  0.871095                 NaN  0.495617        13.6883        33.9263        19.9780        20.5980        10.4427     
  1153.85        2500.00                 NaN  0.870943                 NaN  0.527319        13.7234        34.6946        20.5523        19.0504        10.5810     
  1150.64        2500.00                 NaN  0.870945                 NaN  0.527329        13.7233        34.6944        20.5521        19.0504        10.5815     
  1147.44        2500.00                 NaN  0.870946                 NaN  0.527340        13.7232        34.6942        20.5519        19.0504        10.5821     
  1144.23        2500.00                 NaN  0.870947                 NaN  0.527350        13.7230        34.6940        20.5517        19.0503        10.5826     
  1141.03        2500.00                 NaN  0.870949                 NaN  0.527360        13.7229        34.6938        20.5516        19.0503        10.5831     
  1137.82        2500.00                 NaN  0.870950                 NaN  0.527370        13.7228        34.6936        20.5514        19.0502        10.5837     
  1134.62        2500.00                 NaN  0.870951                 NaN  0.527380        13.7227        34.6934        20.5512        19.0502        10.5842     
  1131.41        2500.00                 NaN  0.870952                 NaN  0.527390        13.7226        34.6932        20.5510        19.0502        10.5848     
  1128.21        2500.00                 NaN  0.870824                 NaN  0.562758        13.7468        35.4224        20.5110        18.1775        10.7087     
  1125.00        2500.00                 NaN  0.870825                 NaN  0.562769        13.7467        35.4222        20.5108        18.1775        10.7092     
  1121.79        2500.00                 NaN  0.870826                 NaN  0.562780        13.7466        35.4220        20.5107        18.1774        10.7098     
  1118.59        2500.00                 NaN  0.870827                 NaN  0.562791        13.7464        35.4218        20.5105        18.1774        10.7103     
  1115.38        2500.00                 NaN  0.870828                 NaN  0.562801        13.7463        35.4215        20.5103        18.1774        10.7108     
  1112.18        2500.00                 NaN  0.870829                 NaN  0.562812        13.7462        35.4213        20.5101        18.1773        10.7114     
  1108.97        2500.00                 NaN  0.870830                 NaN  0.562822        13.7461        35.4211        20.5099        18.1773        10.7119     
  1105.77        2500.00                 NaN  0.870831                 NaN  0.562833        13.7459        35.4209        20.5097        18.1773        10.7125     
  1102.56        2500.00                 NaN  0.870714                 NaN  0.602249        13.7632        36.1045        20.4564        17.3730        10.8299     
  1099.36        2500.00                 NaN  0.870715                 NaN  0.602260        13.7631        36.1043        20.4562        17.3730        10.8305     
  1096.15        2500.00                 NaN  0.870715                 NaN  0.602272        13.7630        36.1041        20.4560        17.3730        10.8310     
  1092.95        2500.00                 NaN  0.870716                 NaN  0.602283        13.7628        36.1039        20.4558        17.3729        10.8316     
  1089.74        2500.00                 NaN  0.870717                 NaN  0.602294        13.7627        36.1036        20.4556        17.3729        10.8321     
  1086.54        2500.00                 NaN  0.870717                 NaN  0.602305        13.7626        36.1034        20.4554        17.3729        10.8326     
  1083.33        2500.00                 NaN  0.870718                 NaN  0.602316        13.7625        36.1032        20.4553        17.3728        10.8332     
  1080.13        2500.00                 NaN  0.870719                 NaN  0.602327        13.7623        36.1030        20.4551        17.3728        10.8337     
  1076.92        2500.00                 NaN  0.870624                 NaN  0.648269        13.7665        36.7571        16.6198        20.4003        10.9375     
  1073.72        2500.00                 NaN  0.870625                 NaN  0.648281        13.7663        36.7568        16.6198        20.4001        10.9380     
  1070.51        2500.00                 NaN  0.870625                 NaN  0.648293        13.7662        36.7566        16.6198        20.3999        10.9386     
  1067.31        2500.00                 NaN  0.870626                 NaN  0.648305        13.7661        36.7564        16.6198        20.3997        10.9391     
  1064.10        2500.00                 NaN  0.870626                 NaN  0.648317        13.7660        36.7562        16.6197        20.3995        10.9397     
  1060.90        2500.00                 NaN  0.870626                 NaN  0.648329        13.7658        36.7560        16.6197        20.3993        10.9402     
  1057.69        2500.00                 NaN  0.870627                 NaN  0.648340        13.7657        36.7558        16.6197        20.3991        10.9408     
  1054.49        2500.00                 NaN  0.870627                 NaN  0.648352        13.7656        36.7555        16.6197        20.3989        10.9413     
  1051.28        2500.00                 NaN  0.870549                 NaN  0.697596        13.7614        37.3863        20.3457        15.9030        11.0355     
  1048.08        2500.00                 NaN  0.870549                 NaN  0.697609        13.7613        37.3861        20.3455        15.9029        11.0360     
  1044.87        2500.00                 NaN  0.870549                 NaN  0.697622        13.7612        37.3858        20.3453        15.9029        11.0366     
  1041.67        2500.00                 NaN  0.870549                 NaN  0.697634        13.7611        37.3856        20.3451        15.9029        11.0372     
  1038.46        2500.00                 NaN  0.870549                 NaN  0.697647        13.7609        37.3854        20.3449        15.9029        11.0377     
  1035.26        2500.00                 NaN  0.870549                 NaN  0.697659        13.7608        37.3852        20.3447        15.9029        11.0383     
  1032.05        2500.00                 NaN  0.870549                 NaN  0.697671        13.7607        37.3850        20.3445        15.9029        11.0388     
  1028.85        2500.00                 NaN  0.870549                 NaN  0.697684        13.7605        37.3847        20.3443        15.9028        11.0394     
  1025.64        2500.00                 NaN  0.870489                 NaN  0.752118        13.7467        37.9957        20.2889        15.2228        11.1234     
  1022.44        2500.00                 NaN  0.870489                 NaN  0.752131        13.7465        37.9955        20.2887        15.2227        11.1240     
  1019.23        2500.00                 NaN  0.870488                 NaN  0.752145        13.7464        37.9952        20.2885        15.2227        11.1245     
  1016.03        2500.00                 NaN  0.870488                 NaN  0.752158        13.7463        37.9950        20.2883        15.2227        11.1251     
  1012.82        2500.00                 NaN  0.870488                 NaN  0.752171        13.7461        37.9948        20.2881        15.2227        11.1256     
  1009.62        2500.00                 NaN  0.870488                 NaN  0.752185        13.7460        37.9946        20.2879        15.2227        11.1262     
  1006.41        2500.00                 NaN  0.870488                 NaN  0.752198        13.7459        37.9944        20.2877        15.2227        11.1268     
  1003.21        2500.00                 NaN  0.870487                 NaN  0.752211        13.7457        37.9941        20.2875        15.2227        11.1273     
  1000.00        2500.00                 NaN  0.870440                 NaN  0.812585        13.7220        38.5870        20.2264        14.5779        11.2036     
