|6.6.6
Archiving\03_Data\eq/QFM_m3/Y98/Y98_1.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1846.15        2500.00        99.0125       0.963868       0.236580E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.0125       0.963867       0.236579E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.0125       0.963866       0.236579E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.0125       0.963865       0.236579E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.0125       0.963864       0.236579E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.0125       0.963863       0.236578E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.0125       0.963862       0.236578E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.0125       0.963861       0.236578E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.0125       0.963860       0.236578E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.0125       0.963859       0.236577E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.0125       0.963858       0.236577E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.0125       0.963857       0.236577E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.0125       0.963856       0.236577E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.0125       0.963854       0.236576E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.0125       0.963853       0.236576E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.0125       0.963852       0.236576E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.0125       0.963851       0.236576E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.0125       0.963850       0.236575E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.0125       0.963849       0.236575E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.0125       0.963848       0.236575E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.0125       0.963846       0.236574E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.0125       0.963845       0.236574E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.0125       0.963844       0.236574E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.0125       0.963843       0.236574E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.0125       0.963842       0.236573E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.0125       0.963840       0.236573E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.0125       0.963839       0.236573E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.0125       0.963838       0.236572E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.0125       0.963836       0.236572E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.0125       0.963835       0.236572E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.0125       0.963834       0.236571E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.0125       0.963833       0.236571E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.0125       0.963831       0.236571E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.0125       0.963830       0.236570E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.0125       0.963828       0.236570E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.0125       0.963827       0.236570E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.0125       0.963826       0.236569E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.0125       0.963824       0.236569E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.0125       0.963823       0.236569E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.0125       0.963821       0.236568E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.0125       0.963820       0.236568E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.0125       0.963818       0.236568E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.0125       0.963817       0.236567E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.0125       0.963815       0.236567E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.0125       0.963814       0.236566E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.0106       0.963812       0.236566E-001  0.188975E-002            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        98.9924       0.963811       0.236566E-001  0.201440E-001            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        98.9743       0.963809       0.236565E-001  0.382593E-001            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        98.9562       0.963807       0.236565E-001  0.563744E-001            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        98.9388       0.963805       0.236564E-001  0.737531E-001            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        98.9214       0.963803       0.236564E-001  0.911317E-001            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        98.9040       0.963801       0.236563E-001  0.108510                 NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        98.8867       0.963800       0.236563E-001  0.125889                 NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        98.8693       0.963798       0.236562E-001  0.143267                 NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        98.8519       0.963796       0.236562E-001  0.160646                 NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        98.8345       0.963794       0.236562E-001  0.178024                 NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        98.8171       0.963792       0.236561E-001  0.195402                 NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        98.8009       0.963790       0.236561E-001  0.211635                 NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        98.2415       0.963778       0.179323E-001  0.229594       0.547215                 NaN            NaN            NaN            NaN
  1657.05        2500.00        97.3624       0.963761       0.877802E-002  0.247044        1.41797                 NaN            NaN            NaN            NaN
  1653.85        2500.00        96.5105       0.963743                 NaN  0.264468        2.26127                 NaN            NaN            NaN            NaN
  1650.64        2500.00        95.9499       0.963747                 NaN  0.280994        2.80531                 NaN            NaN            NaN            NaN
  1647.44        2500.00        95.3894       0.963750                 NaN  0.297520        3.34936                 NaN            NaN            NaN            NaN
  1644.23        2500.00        94.8288       0.963754                 NaN  0.314046        3.89341                 NaN            NaN            NaN            NaN
  1641.03        2500.00        94.2682       0.963757                 NaN  0.330573        4.43747                 NaN            NaN            NaN            NaN
  1637.82        2500.00        93.5591       0.963762                 NaN  0.346671        5.13043                 NaN            NaN            NaN            NaN
  1634.62        2500.00        92.8501       0.963767                 NaN  0.362769        5.82341                 NaN            NaN            NaN            NaN
  1631.41        2500.00        92.1410       0.963772                 NaN  0.378867        6.51639                 NaN            NaN            NaN            NaN
  1628.21        2500.00        91.4319       0.963777                 NaN  0.394966        7.20938                 NaN            NaN            NaN            NaN
  1625.00        2500.00        90.6940       0.963783                 NaN  0.410533        7.93168                 NaN            NaN            NaN            NaN
  1621.79        2500.00        89.7963       0.963789                 NaN  0.422601        8.58196       0.235385                 NaN            NaN            NaN
  1618.59        2500.00        87.9190       0.963795                 NaN  0.409938        8.75291        1.95437                 NaN            NaN            NaN
  1615.38        2500.00        86.0417       0.963801                 NaN  0.397274        8.92386        3.67338                 NaN            NaN            NaN
  1612.18        2500.00        84.4416       0.963806                 NaN  0.382744        9.06216        5.14966                 NaN            NaN            NaN
  1608.97        2500.00        82.8416       0.963812                 NaN  0.368215        9.20046        6.62596                 NaN            NaN            NaN
  1605.77        2500.00        81.2415       0.963817                 NaN  0.353685        9.33876        8.10227                 NaN            NaN            NaN
  1602.56        2500.00        79.6414       0.963822                 NaN  0.339155        9.47707        9.57860                 NaN            NaN            NaN
  1599.36        2500.00        78.0412       0.963828                 NaN  0.324625        9.61537        11.0550                 NaN            NaN            NaN
  1596.15        2500.00        76.4411       0.963833                 NaN  0.310094        9.75368        12.5313                 NaN            NaN            NaN
  1592.95        2500.00        74.8409       0.963838                 NaN  0.295564        9.89199        14.0077                 NaN            NaN            NaN
  1589.74        2500.00        73.2407       0.963844                 NaN  0.281033        10.0303        15.4841                 NaN            NaN            NaN
  1586.54        2500.00        71.9564       0.963848                 NaN  0.263137        10.1294        16.6872                 NaN            NaN            NaN
  1583.33        2500.00        70.6721       0.963852                 NaN  0.245240        10.2286        17.8903                 NaN            NaN            NaN
  1580.13        2500.00        69.3877       0.963856                 NaN  0.227343        10.3277        19.0934                 NaN            NaN            NaN
  1576.92        2500.00        68.1034       0.963861                 NaN  0.209447        10.4268        20.2965                 NaN            NaN            NaN
  1573.72        2500.00        66.8190       0.963865                 NaN  0.191550        10.5260        21.4996                 NaN            NaN            NaN
  1570.51        2500.00        65.5346       0.963869                 NaN  0.173652        10.6251        22.7028                 NaN            NaN            NaN
  1567.31        2500.00        64.2502       0.963873                 NaN  0.155755        10.7242        23.9059                 NaN            NaN            NaN
  1564.10        2500.00        62.9658       0.963877                 NaN  0.137858        10.8234        25.1091                 NaN            NaN            NaN
  1560.90        2500.00        61.8499       0.963881                 NaN  0.116990        10.9013        26.1679                 NaN            NaN            NaN
  1557.69        2500.00        60.7339       0.963884                 NaN  0.961231E-001   10.9792        27.2268                 NaN            NaN            NaN
  1554.49        2500.00        59.6180       0.963888                 NaN  0.752556E-001   11.0572        28.2857                 NaN            NaN            NaN
  1551.28        2500.00        58.5021       0.963891                 NaN  0.543880E-001   11.1351        29.3446                 NaN            NaN            NaN
  1548.08        2500.00        57.4424       0.963894                 NaN  0.316634E-001   11.2071        30.3549                 NaN            NaN            NaN
  1544.87        2500.00        56.3828       0.963897                 NaN  0.893871E-002   11.2791        31.3652                 NaN            NaN            NaN
  1541.67        2500.00        55.3880       0.963900                 NaN            NaN   11.3593        32.2887                 NaN            NaN            NaN
  1538.46        2500.00        54.4219       0.963903                 NaN            NaN   11.4387        33.1755                 NaN            NaN            NaN
  1535.26        2500.00        53.5151       0.963904                 NaN            NaN   11.5070        34.0140                 NaN            NaN            NaN
  1532.05        2500.00        52.6083       0.963906                 NaN            NaN   11.5752        34.8526                 NaN            NaN            NaN
  1528.85        2500.00        51.7015       0.963908                 NaN            NaN   11.6435        35.6911                 NaN            NaN            NaN
  1525.64        2500.00        50.7947       0.963910                 NaN            NaN   11.7117        36.5297                 NaN            NaN            NaN
  1522.44        2500.00        49.8879       0.963912                 NaN            NaN   11.7800        37.3682                 NaN            NaN            NaN
  1519.23        2500.00        48.9811       0.963914                 NaN            NaN   11.8482        38.2068                 NaN            NaN            NaN
  1516.03        2500.00        48.0743       0.963916                 NaN            NaN   11.9165        39.0453                 NaN            NaN            NaN
  1512.82        2500.00        47.1675       0.963918                 NaN            NaN   11.9847        39.8839                 NaN            NaN            NaN
  1509.62        2500.00        46.2184       0.963920                 NaN            NaN   12.0236        40.3731       0.420948                 NaN            NaN
  1506.41        2500.00        44.7960       0.963927                 NaN            NaN   12.0062        39.2269        3.00693                 NaN            NaN
  1503.21        2500.00        43.3184       0.963935                 NaN            NaN   12.0007        38.1161        5.60085                 NaN            NaN
  1500.00        2500.00        41.8407       0.963943                 NaN            NaN   11.9952        37.0053        8.19481                 NaN            NaN
  1496.79        2500.00        40.1980       0.963949                 NaN            NaN   12.0264        36.1682        10.0847       0.558785                 NaN
  1493.59        2500.00        38.4013       0.963956                 NaN            NaN   12.0880        35.5569        11.1853        1.80450                 NaN
  1490.38        2500.00        38.4013       0.963956                 NaN            NaN   12.0880        35.5569        11.1853        1.80450                 NaN
  1487.18        2500.00        35.0279       0.963967                 NaN            NaN   12.1870        34.5365        13.0896        4.19500                 NaN
  1483.97        2500.00        35.0279       0.963967                 NaN            NaN   12.1870        34.5365        13.0896        4.19500                 NaN
  1480.77        2500.00        35.0279       0.963967                 NaN            NaN   12.1870        34.5365        13.0896        4.19500                 NaN
  1477.56        2500.00        35.0279       0.963967                 NaN            NaN   12.1870        34.5365        13.0896        4.19500                 NaN
  1474.36        2500.00        28.9961       0.963984                 NaN            NaN   12.3060        33.2054        8.60915        15.9193                 NaN
  1471.15        2500.00        27.6048       0.963988                 NaN            NaN   12.3191        33.0215        16.4304        9.66016                 NaN
  1467.95        2500.00        26.2538       0.963991                 NaN  0.219237E-001   12.3148        32.6466        17.1368        10.6620                 NaN
  1464.74        2500.00        26.2538       0.963991                 NaN  0.219237E-001   12.3148        32.6466        17.1368        10.6620                 NaN
  1461.54        2500.00        23.6930       0.963998                 NaN  0.786373E-001   12.2705        31.9995        12.5903        18.4041                 NaN
  1458.33        2500.00        23.6930       0.963998                 NaN  0.786373E-001   12.2705        31.9995        12.5903        18.4041                 NaN
  1455.13        2500.00        23.6930       0.963998                 NaN  0.786373E-001   12.2705        31.9995        12.5903        18.4041                 NaN
  1451.92        2500.00        23.6930       0.963998                 NaN  0.786373E-001   12.2705        31.9995        12.5903        18.4041                 NaN
  1448.72        2500.00        19.1344       0.964006                 NaN  0.185752        12.1162        31.4815        19.9757        16.1423                 NaN
  1445.51        2500.00        17.4969       0.964013                 NaN  0.215916        12.2456        31.0723        16.7986        20.8180       0.388776     
  1442.31        2500.00        15.6956       0.964024                 NaN  0.245467        12.4633        30.4798        21.9132        17.2697       0.968876     
  1439.10        2500.00        15.6956       0.964024                 NaN  0.245467        12.4633        30.4798        21.9132        17.2697       0.968876     
  1435.90        2500.00        12.7662       0.964041                 NaN  0.295077        12.8183        29.5231        18.0047        23.6835        1.94511     
  1432.69        2500.00        12.7662       0.964041                 NaN  0.295077        12.8183        29.5231        18.0047        23.6835        1.94511     
  1429.49        2500.00        12.7662       0.964041                 NaN  0.295077        12.8183        29.5231        18.0047        23.6835        1.94511     
  1426.28        2500.00        12.7662       0.964041                 NaN  0.295077        12.8183        29.5231        18.0047        23.6835        1.94511     
  1423.08        2500.00        12.7662       0.964041                 NaN  0.295077        12.8183        29.5231        18.0047        23.6835        1.94511     
  1419.87        2500.00        12.7662       0.964041                 NaN  0.295077        12.8183        29.5231        18.0047        23.6835        1.94511     
  1416.67        2500.00        12.7662       0.964041                 NaN  0.295077        12.8183        29.5231        18.0047        23.6835        1.94511     
  1413.46        2500.00        12.7662       0.964041                 NaN  0.295077        12.8183        29.5231        18.0047        23.6835        1.94511     
  1410.26        2500.00        5.93947       0.964082                 NaN  0.423872        13.6068        27.3819        19.4024        27.7733        4.50834     
  1407.05        2500.00        5.93947       0.964082                 NaN  0.423872        13.6068        27.3819        19.4024        27.7733        4.50834     
  1403.85        2500.00        5.93947       0.964082                 NaN  0.423872        13.6068        27.3819        19.4024        27.7733        4.50834     
  1400.64        2500.00        5.93947       0.964082                 NaN  0.423872        13.6068        27.3819        19.4024        27.7733        4.50834     
  1397.44        2500.00        5.93947       0.964082                 NaN  0.423872        13.6068        27.3819        19.4024        27.7733        4.50834     
  1394.23        2500.00        5.93947       0.964082                 NaN  0.423872        13.6068        27.3819        19.4024        27.7733        4.50834     
  1391.03        2500.00        5.93947       0.964082                 NaN  0.423872        13.6068        27.3819        19.4024        27.7733        4.50834     
  1387.82        2500.00        5.93947       0.964082                 NaN  0.423872        13.6068        27.3819        19.4024        27.7733        4.50834     
  1384.62        2500.00        2.42446       0.964102                 NaN  0.502418        13.9373        26.4500        29.7891        19.7815        6.15113     
  1381.41        2500.00        2.42446       0.964102                 NaN  0.502418        13.9373        26.4500        29.7891        19.7815        6.15113     
  1378.21        2500.00        2.42446       0.964102                 NaN  0.502418        13.9373        26.4500        29.7891        19.7815        6.15113     
  1375.00        2500.00        2.42446       0.964102                 NaN  0.502418        13.9373        26.4500        29.7891        19.7815        6.15113     
  1371.79        2500.00        2.42446       0.964102                 NaN  0.502418        13.9373        26.4500        29.7891        19.7815        6.15113     
  1368.59        2500.00        2.42446       0.964102                 NaN  0.502418        13.9373        26.4500        29.7891        19.7815        6.15113     
  1365.38        2500.00        2.42446       0.964102                 NaN  0.502418        13.9373        26.4500        29.7891        19.7815        6.15113     
  1362.18        2500.00        2.42446       0.964102                 NaN  0.502418        13.9373        26.4500        29.7891        19.7815        6.15113     
  1358.97        2500.00       0.114645       0.964112                 NaN  0.558946        14.0664        26.0275        31.0184        19.8227        7.42726     
  1355.77        2500.00                 NaN  0.964112                 NaN  0.560540        14.0785        26.1267        30.9102        19.8524        7.50757     
  1352.56        2500.00                 NaN  0.964112                 NaN  0.557119        14.0998        26.3743        30.5761        19.8958        7.53273     
  1349.36        2500.00                 NaN  0.964112                 NaN  0.557119        14.0998        26.3743        30.5761        19.8958        7.53273     
  1346.15        2500.00                 NaN  0.964112                 NaN  0.551852        14.1351        26.8343        29.9387        19.9967        7.57930     
  1342.95        2500.00                 NaN  0.964112                 NaN  0.551852        14.1351        26.8343        29.9387        19.9967        7.57930     
  1339.74        2500.00                 NaN  0.964112                 NaN  0.551852        14.1351        26.8343        29.9387        19.9967        7.57930     
  1336.54        2500.00                 NaN  0.964112                 NaN  0.551852        14.1351        26.8343        29.9387        19.9967        7.57930     
  1333.33        2500.00                 NaN  0.964113                 NaN  0.544678        14.2040        27.6867        20.1407        28.7873        7.67235     
  1330.13        2500.00                 NaN  0.964113                 NaN  0.544678        14.2040        27.6867        20.1407        28.7873        7.67235     
  1326.92        2500.00                 NaN  0.964113                 NaN  0.544678        14.2040        27.6867        20.1407        28.7873        7.67235     
  1323.72        2500.00                 NaN  0.964113                 NaN  0.544678        14.2040        27.6867        20.1407        28.7873        7.67235     
  1320.51        2500.00                 NaN  0.964113                 NaN  0.544678        14.2040        27.6867        20.1407        28.7873        7.67235     
  1317.31        2500.00                 NaN  0.964113                 NaN  0.544678        14.2040        27.6867        20.1407        28.7873        7.67235     
  1314.10        2500.00                 NaN  0.964113                 NaN  0.544678        14.2040        27.6867        20.1407        28.7873        7.67235     
  1310.90        2500.00                 NaN  0.964113                 NaN  0.544678        14.2040        27.6867        20.1407        28.7873        7.67235     
  1307.69        2500.00                 NaN  0.964116                 NaN  0.538855        14.3302        29.2170        26.7749        20.3236        7.85132     
  1304.49        2500.00                 NaN  0.964116                 NaN  0.538855        14.3302        29.2170        26.7749        20.3236        7.85132     
  1301.28        2500.00                 NaN  0.964116                 NaN  0.538855        14.3302        29.2170        26.7749        20.3236        7.85132     
  1298.08        2500.00                 NaN  0.964116                 NaN  0.538855        14.3302        29.2170        26.7749        20.3236        7.85132     
  1294.87        2500.00                 NaN  0.964116                 NaN  0.538855        14.3302        29.2170        26.7749        20.3236        7.85132     
  1291.67        2500.00                 NaN  0.964116                 NaN  0.538855        14.3302        29.2170        26.7749        20.3236        7.85132     
  1288.46        2500.00                 NaN  0.964116                 NaN  0.538855        14.3302        29.2170        26.7749        20.3236        7.85132     
  1285.26        2500.00                 NaN  0.964116                 NaN  0.538855        14.3302        29.2170        26.7749        20.3236        7.85132     
  1282.05        2500.00                 NaN  0.964119                 NaN  0.543525        14.4388        30.5521        25.0580        20.4291        8.01442     
  1278.85        2500.00                 NaN  0.964119                 NaN  0.543525        14.4388        30.5521        25.0580        20.4291        8.01442     
  1275.64        2500.00                 NaN  0.964119                 NaN  0.543525        14.4388        30.5521        25.0580        20.4291        8.01442     
  1272.44        2500.00                 NaN  0.964119                 NaN  0.543525        14.4388        30.5521        25.0580        20.4291        8.01442     
  1269.23        2500.00                 NaN  0.964119                 NaN  0.543525        14.4388        30.5521        25.0580        20.4291        8.01442     
  1266.03        2500.00                 NaN  0.964119                 NaN  0.543525        14.4388        30.5521        25.0580        20.4291        8.01442     
  1262.82        2500.00                 NaN  0.964119                 NaN  0.543525        14.4388        30.5521        25.0580        20.4291        8.01442     
  1259.62        2500.00                 NaN  0.964119                 NaN  0.543525        14.4388        30.5521        25.0580        20.4291        8.01442     
  1256.41        2500.00                 NaN  0.964122                 NaN  0.557793        14.5352        31.7117        23.6068        20.4532        8.17117     
  1253.21        2500.00                 NaN  0.964122                 NaN  0.557793        14.5352        31.7117        23.6068        20.4532        8.17117     
  1250.00        2500.00                 NaN  0.964122                 NaN  0.557793        14.5352        31.7117        23.6068        20.4532        8.17117     
  1246.79        2500.00                 NaN  0.964122                 NaN  0.557793        14.5352        31.7117        23.6068        20.4532        8.17117     
  1243.59        2500.00                 NaN  0.964122                 NaN  0.557793        14.5352        31.7117        23.6068        20.4532        8.17117     
  1240.38        2500.00                 NaN  0.964122                 NaN  0.557793        14.5352        31.7117        23.6068        20.4532        8.17117     
  1237.18        2500.00                 NaN  0.964122                 NaN  0.557793        14.5352        31.7117        23.6068        20.4532        8.17117     
  1233.97        2500.00                 NaN  0.964122                 NaN  0.557793        14.5352        31.7117        23.6068        20.4532        8.17117     
  1230.77        2500.00                 NaN  0.964126                 NaN  0.579248        14.6155        32.7623        20.4649        22.3037        8.31023     
  1227.56        2500.00                 NaN  0.964126                 NaN  0.579248        14.6155        32.7623        20.4649        22.3037        8.31023     
  1224.36        2500.00                 NaN  0.964126                 NaN  0.579248        14.6155        32.7623        20.4649        22.3037        8.31023     
  1221.15        2500.00                 NaN  0.964126                 NaN  0.579248        14.6155        32.7623        20.4649        22.3037        8.31023     
  1217.95        2500.00                 NaN  0.964126                 NaN  0.579248        14.6155        32.7623        20.4649        22.3037        8.31023     
  1214.74        2500.00                 NaN  0.964126                 NaN  0.579248        14.6155        32.7623        20.4649        22.3037        8.31023     
  1211.54        2500.00                 NaN  0.964126                 NaN  0.579248        14.6155        32.7623        20.4649        22.3037        8.31023     
  1208.33        2500.00                 NaN  0.964126                 NaN  0.579248        14.6155        32.7623        20.4649        22.3037        8.31023     
  1205.13        2500.00                 NaN  0.964129                 NaN  0.607097        14.6859        33.7119        21.1479        20.4408        8.44229     
