|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1.5/KHA22/KHA22_1.tab                     
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1480.82        500.000                 NaN   99.5582       0.441796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1479.43        500.000                 NaN   99.5606       0.439447                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1478.05        500.000                 NaN   99.5640       0.436022       0.109354E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1476.67        500.000                 NaN   99.5664       0.433603       0.188588E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1475.29        500.000                 NaN   99.5688       0.431209                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1473.91        500.000                 NaN   99.5710       0.428988       0.162255E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1472.53        500.000                 NaN   99.5738       0.426216       0.190816E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1471.14        500.000                 NaN   99.5768       0.423224                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1469.76        500.000                 NaN   99.5780       0.422044                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1468.38        500.000                 NaN   99.4691       0.530861                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1467.00        500.000                 NaN   99.7512       0.248793                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1465.62        500.000                 NaN   99.5141       0.426405                 NaN  0.595151E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1464.24        500.000                 NaN   99.5624       0.311486                 NaN  0.126117                 NaN            NaN            NaN            NaN            NaN            NaN
  1462.85        500.000                 NaN   99.4847       0.126732                 NaN  0.388593                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.47        500.000                 NaN   99.4813                 NaN            NaN  0.518651                 NaN            NaN            NaN            NaN            NaN            NaN
  1460.09        500.000                 NaN   99.4840       0.499804E-001            NaN  0.465996                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.71        500.000                 NaN   99.4818                 NaN            NaN  0.518152                 NaN            NaN            NaN            NaN            NaN            NaN
  1457.33        500.000                 NaN   99.4797                 NaN            NaN  0.520286                 NaN            NaN            NaN            NaN            NaN            NaN
  1455.95        500.000                 NaN   99.4828                 NaN            NaN  0.517198                 NaN            NaN            NaN            NaN            NaN            NaN
  1454.56        500.000                 NaN   99.4807                 NaN            NaN  0.519325                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.18        500.000                 NaN   99.4804                 NaN            NaN  0.519645                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.80        500.000                 NaN   99.3118                 NaN            NaN  0.260908       0.427284                 NaN            NaN            NaN            NaN            NaN
  1450.42        500.000                 NaN   99.1905                 NaN            NaN  0.453468       0.356070                 NaN            NaN            NaN            NaN            NaN
  1449.04        500.000                 NaN   99.1981                 NaN            NaN  0.449400       0.352452                 NaN            NaN            NaN            NaN            NaN
  1447.66        500.000                 NaN   97.9932                 NaN            NaN  0.880873        1.12597                 NaN            NaN            NaN            NaN            NaN
  1446.27        500.000                 NaN   99.9999                 NaN            NaN  0.127476E-003            NaN            NaN            NaN            NaN            NaN            NaN
  1444.89        500.000                 NaN   99.9844                 NaN            NaN  0.687885E-002  0.871895E-002            NaN            NaN            NaN            NaN            NaN
  1443.51        500.000                 NaN   98.9034       0.825063E-002            NaN  0.616964       0.471412                 NaN            NaN            NaN            NaN            NaN
  1442.13        500.000                 NaN   98.2154       0.647049E-001            NaN   1.00729       0.712580                 NaN            NaN            NaN            NaN            NaN
  1440.75        500.000                 NaN   99.9996       0.392209E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1439.37        500.000                 NaN   99.5200       0.195730E-001            NaN  0.271540       0.188910                 NaN            NaN            NaN            NaN            NaN
  1437.98        500.000                 NaN   99.9723                 NaN            NaN  0.277332E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1436.60        500.000                 NaN   98.5430       0.529782E-001            NaN  0.841093       0.562886                 NaN            NaN            NaN            NaN            NaN
  1435.22        500.000                 NaN   99.2680       0.262381E-001            NaN  0.415063       0.290730                 NaN            NaN            NaN            NaN            NaN
  1433.84        500.000                 NaN   99.4389       0.193126E-001            NaN  0.223681       0.318151                 NaN            NaN            NaN            NaN            NaN
  1432.46        500.000                 NaN   99.1137       0.265943E-001            NaN  0.502346       0.357351                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000                 NaN   99.2865       0.226253E-001            NaN  0.286023       0.404888                 NaN            NaN            NaN            NaN            NaN
  1429.69        500.000                 NaN   99.2919       0.207304E-001            NaN  0.401970       0.285385                 NaN            NaN            NaN            NaN            NaN
  1428.31        500.000                 NaN   99.2979       0.189424E-001            NaN  0.284504       0.398650                 NaN            NaN            NaN            NaN            NaN
  1426.93        500.000                 NaN   99.3037       0.190637E-001            NaN  0.281390       0.395879                 NaN            NaN            NaN            NaN            NaN
  1425.55        500.000                 NaN   99.3093       0.178420E-001            NaN  0.392692       0.280143                 NaN            NaN            NaN            NaN            NaN
  1424.17        500.000                 NaN   99.3156       0.185572E-001            NaN  0.389759       0.276069                 NaN            NaN            NaN            NaN            NaN
  1422.79        500.000                 NaN   99.5172       0.247833E-001            NaN  0.180272       0.277701                 NaN            NaN            NaN            NaN            NaN
  1421.40        500.000                 NaN   99.1289       0.206719E-001            NaN  0.354135       0.496283                 NaN            NaN            NaN            NaN            NaN
  1420.02        500.000                 NaN   98.4092       0.325749E-001            NaN  0.652821       0.905440                 NaN            NaN            NaN            NaN            NaN
  1418.64        500.000                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1417.26        500.000                 NaN   99.6141       0.910671E-002            NaN  0.156492       0.220345                 NaN            NaN            NaN            NaN            NaN
  1415.88        500.000                 NaN   98.3962       0.151103E-001            NaN  0.457561       0.694553                 NaN  0.436607                 NaN            NaN            NaN
  1414.50        500.000                 NaN   98.3557                 NaN            NaN  0.454984       0.728729                 NaN  0.460612                 NaN            NaN            NaN
  1413.11        500.000                 NaN   98.3856                 NaN            NaN  0.715685       0.446286                 NaN  0.452399                 NaN            NaN            NaN
  1411.73        500.000                 NaN   98.5094                 NaN            NaN  0.412564       0.660214                 NaN  0.417867                 NaN            NaN            NaN
  1410.35        500.000                 NaN   98.3446                 NaN            NaN  0.456511       0.734704                 NaN  0.464202                 NaN            NaN            NaN
  1408.97        500.000                 NaN   98.4695                 NaN            NaN  0.679372       0.421894                 NaN  0.429204                 NaN            NaN            NaN
  1407.59        500.000                 NaN   98.4952                 NaN            NaN  0.668303       0.414404                 NaN  0.422084                 NaN            NaN            NaN
  1406.21        500.000                 NaN   98.5203                 NaN            NaN  0.657587       0.406712                 NaN  0.415366                 NaN            NaN            NaN
  1404.82        500.000                 NaN   98.5462                 NaN            NaN  0.399612       0.646170                 NaN  0.407983                 NaN            NaN            NaN
  1403.44        500.000                 NaN   98.5702                 NaN            NaN  0.635981       0.392580                 NaN  0.401284                 NaN            NaN            NaN
  1402.06        500.000                 NaN   98.5919                 NaN            NaN  0.386456       0.626479                 NaN  0.395145                 NaN            NaN            NaN
  1400.68        500.000                 NaN   98.6168                 NaN            NaN  0.615706       0.379269                 NaN  0.388196                 NaN            NaN            NaN
  1399.30        500.000                 NaN   98.6378                 NaN            NaN  0.607006       0.372755                 NaN  0.382409                 NaN            NaN            NaN
  1397.92        500.000                 NaN   98.6597                 NaN            NaN  0.597516       0.366455                 NaN  0.376339                 NaN            NaN            NaN
  1396.53        500.000                 NaN   98.6809                 NaN            NaN  0.588319       0.360474                 NaN  0.370338                 NaN            NaN            NaN
  1395.15        500.000                 NaN   98.7012                 NaN            NaN  0.354986       0.579287                 NaN  0.364495                 NaN            NaN            NaN
  1393.77        500.000                 NaN   98.7218                 NaN            NaN  0.570850       0.348594                 NaN  0.358804                 NaN            NaN            NaN
  1392.39        500.000                 NaN   98.7404                 NaN            NaN  0.562985       0.342783                 NaN  0.353801                 NaN            NaN            NaN
  1391.01        500.000                 NaN   98.7609                 NaN            NaN  0.337071       0.554135                 NaN  0.347911                 NaN            NaN            NaN
  1389.63        500.000                 NaN   98.7785                 NaN            NaN  0.331983       0.546645                 NaN  0.342889                 NaN            NaN            NaN
  1388.24        500.000                 NaN   98.7956                 NaN            NaN  0.327005       0.539294                 NaN  0.338096                 NaN            NaN            NaN
  1386.86        500.000                 NaN   98.8097                 NaN            NaN  0.533249       0.322895                 NaN  0.334115                 NaN            NaN            NaN
  1385.48        500.000                 NaN   98.8361                 NaN            NaN  0.315255       0.522003                 NaN  0.326674                 NaN            NaN            NaN
  1384.10        500.000                 NaN   98.8485                 NaN            NaN  0.516847       0.311328                 NaN  0.323276                 NaN            NaN            NaN
  1382.72        500.000                 NaN   98.8643                 NaN            NaN  0.510185       0.306634                 NaN  0.318874                 NaN            NaN            NaN
  1381.34        500.000                 NaN   98.8807                 NaN            NaN  0.503258       0.301823                 NaN  0.314199                 NaN            NaN            NaN
  1379.95        500.000                 NaN   98.8968                 NaN            NaN  0.297213       0.496343                 NaN  0.309640                 NaN            NaN            NaN
  1378.57        500.000                 NaN   98.9109                 NaN            NaN  0.490349       0.293093                 NaN  0.305689                 NaN            NaN            NaN
  1377.19        500.000                 NaN   98.9276                 NaN            NaN  0.483512       0.288044                 NaN  0.300826                 NaN            NaN            NaN
  1375.81        500.000                 NaN   98.9415                 NaN            NaN  0.284044       0.477383                 NaN  0.297053                 NaN            NaN            NaN
  1374.43        500.000                 NaN   98.9556                 NaN            NaN  0.279738       0.471726                 NaN  0.292986                 NaN            NaN            NaN
  1373.05        500.000                 NaN   98.9677                 NaN            NaN  0.276553       0.466196                 NaN  0.289503                 NaN            NaN            NaN
  1371.66        500.000                 NaN   98.9848                 NaN            NaN  0.459277       0.271082                 NaN  0.284813                 NaN            NaN            NaN
  1370.28        500.000                 NaN   98.9979                 NaN            NaN  0.453774       0.267405                 NaN  0.280971                 NaN            NaN            NaN
  1368.90        500.000                 NaN   99.0100                 NaN            NaN  0.263548       0.448830                 NaN  0.277606                 NaN            NaN            NaN
  1367.52        500.000                 NaN   99.0231                 NaN            NaN  0.443335       0.259741                 NaN  0.273841                 NaN            NaN            NaN
  1366.14        500.000                 NaN   99.0350                 NaN            NaN  0.438249       0.256335                 NaN  0.270418                 NaN            NaN            NaN
  1364.76        500.000                 NaN   99.0471                 NaN            NaN  0.433360       0.252489                 NaN  0.267034                 NaN            NaN            NaN
  1363.38        500.000                 NaN   99.0601                 NaN            NaN  0.248710       0.427923                 NaN  0.263259                 NaN            NaN            NaN
  1361.99        500.000                 NaN   99.0711                 NaN            NaN  0.245373       0.423336                 NaN  0.260190                 NaN            NaN            NaN
  1360.61        500.000                 NaN   99.0835                 NaN            NaN  0.241779       0.418171                 NaN  0.256592                 NaN            NaN            NaN
  1359.23        500.000                 NaN   99.0942                 NaN            NaN  0.238574       0.413708                 NaN  0.253553                 NaN            NaN            NaN
  1357.85        500.000                 NaN   99.1059                 NaN            NaN  0.235166       0.408663                 NaN  0.250235                 NaN            NaN            NaN
  1356.47        500.000                 NaN   99.1165                 NaN            NaN  0.231950       0.404424                 NaN  0.247159                 NaN            NaN            NaN
  1355.09        500.000                 NaN   99.1276                 NaN            NaN  0.399803       0.228585                 NaN  0.244018                 NaN            NaN            NaN
  1353.70        500.000                 NaN   99.1371                 NaN            NaN  0.396046       0.225391                 NaN  0.241486                 NaN            NaN            NaN
  1352.32        500.000                 NaN   99.1493                 NaN            NaN  0.390644       0.222316                 NaN  0.237774                 NaN            NaN            NaN
  1350.94        500.000                 NaN   99.1579                 NaN            NaN  0.219580       0.387142                 NaN  0.235355                 NaN            NaN            NaN
  1349.56        500.000                 NaN   99.1690                 NaN            NaN  0.382685       0.216188                 NaN  0.232153                 NaN            NaN            NaN
  1348.18        500.000                 NaN   99.1779                 NaN            NaN  0.378986       0.213512                 NaN  0.229612                 NaN            NaN            NaN
  1346.80        500.000                 NaN   99.1866                 NaN            NaN  0.375444       0.210816                 NaN  0.227130                 NaN            NaN            NaN
  1345.41        500.000                 NaN   99.1979                 NaN            NaN  0.207691       0.370581                 NaN  0.223780                 NaN            NaN            NaN
  1344.03        500.000                 NaN   99.2059                 NaN            NaN  0.205311       0.367223                 NaN  0.221560                 NaN            NaN            NaN
  1342.65        500.000                 NaN   99.2143                 NaN            NaN  0.363762       0.202843                 NaN  0.219058                 NaN            NaN            NaN
  1341.27        500.000                 NaN   99.2247                 NaN            NaN  0.359524       0.199602                 NaN  0.216216                 NaN            NaN            NaN
  1339.89        500.000                 NaN   99.2329                 NaN            NaN  0.356251       0.197090                 NaN  0.213807                 NaN            NaN            NaN
  1338.51        500.000                 NaN   99.2407                 NaN            NaN  0.194860       0.352868                 NaN  0.211567                 NaN            NaN            NaN
  1337.12        500.000                 NaN   99.2498                 NaN            NaN  0.349177       0.191980                 NaN  0.209036                 NaN            NaN            NaN
  1335.74        500.000                 NaN   99.2580                 NaN            NaN  0.345736       0.189747                 NaN  0.206529                 NaN            NaN            NaN
  1334.36        500.000                 NaN   99.2661                 NaN            NaN  0.187209       0.342476                 NaN  0.204250                 NaN            NaN            NaN
  1332.98        500.000                 NaN   99.2739                 NaN            NaN  0.184705       0.339426                 NaN  0.202007                 NaN            NaN            NaN
  1331.60        500.000                 NaN   99.2821                 NaN            NaN  0.182469       0.335862                 NaN  0.199613                 NaN            NaN            NaN
  1330.22        500.000                 NaN   99.2894                 NaN            NaN  0.180226       0.332879                 NaN  0.197501                 NaN            NaN            NaN
  1328.83        500.000                 NaN   99.2966                 NaN            NaN  0.178070       0.329794                 NaN  0.195497                 NaN            NaN            NaN
  1327.45        500.000                 NaN   99.3050                 NaN  0.254546E-005  0.326436       0.175596                 NaN  0.192954                 NaN            NaN            NaN
  1326.07        500.000                 NaN   99.3109                 NaN            NaN  0.323768       0.173829                 NaN  0.191527                 NaN            NaN            NaN
  1324.69        500.000                 NaN   99.3209                 NaN            NaN  0.171039       0.319833                 NaN  0.188259                 NaN            NaN            NaN
  1323.31        500.000                 NaN   99.3262                 NaN            NaN  0.317408       0.169465                 NaN  0.186918                 NaN            NaN            NaN
  1321.93        500.000                 NaN   99.3341                 NaN            NaN  0.314449       0.166845                 NaN  0.184635                 NaN            NaN            NaN
  1320.54        500.000                 NaN   99.3406                 NaN            NaN  0.164953       0.311594                 NaN  0.182814                 NaN            NaN            NaN
  1319.16        500.000                 NaN   98.9831                 NaN  0.269222E-002  0.480468       0.250668                 NaN  0.283028                 NaN            NaN            NaN
  1317.78        500.000                 NaN   99.7223                 NaN  0.827761E-002  0.119646       0.725443E-001            NaN  0.772083E-001            NaN            NaN            NaN
  1316.40        500.000                 NaN   99.3743                 NaN  0.610388E-001  0.177264       0.208073                 NaN  0.179276                 NaN            NaN            NaN
  1315.02        500.000                 NaN   99.3795                 NaN  0.592998E-001  0.208649       0.174999                 NaN  0.177569                 NaN            NaN            NaN
  1313.64        500.000                 NaN   99.3862                 NaN  0.595175E-001  0.173741       0.204915                 NaN  0.175585                 NaN            NaN            NaN
  1312.25        500.000                 NaN   99.3923                 NaN  0.584420E-001  0.204307       0.171312                 NaN  0.173683                 NaN            NaN            NaN
  1310.87        500.000                 NaN   99.3983                 NaN  0.614359E-001  0.171566       0.196370                 NaN  0.172335                 NaN            NaN            NaN
  1309.49        500.000                 NaN   99.4045                 NaN  0.545997E-001  0.205287       0.165981                 NaN  0.169583                 NaN            NaN            NaN
  1308.11        500.000                 NaN   99.4101                 NaN  0.582725E-001  0.166760       0.196282                 NaN  0.168594                 NaN            NaN            NaN
  1306.73        500.000                 NaN   99.4172                 NaN  0.550408E-001  0.198654       0.163197                 NaN  0.165952                 NaN            NaN            NaN
  1305.35        500.000                 NaN   99.4223                 NaN  0.568851E-001  0.162482       0.193522                 NaN  0.164773                 NaN            NaN            NaN
  1303.96        500.000                 NaN   99.4292                 NaN  0.549580E-001  0.159997       0.193389                 NaN  0.162481                 NaN            NaN            NaN
  1302.58        500.000                 NaN   99.4337                 NaN  0.547913E-001  0.158583       0.191690                 NaN  0.161217                 NaN            NaN            NaN
  1301.20        500.000                 NaN   99.4399                 NaN  0.544523E-001  0.156963       0.189365                 NaN  0.159296                 NaN            NaN            NaN
  1299.82        500.000                 NaN   99.5070                 NaN  0.512384E-001  0.140059       0.160736                 NaN  0.140947                 NaN            NaN            NaN
  1298.44        500.000                 NaN   99.3898                 NaN  0.552746E-001  0.169299       0.213207                 NaN  0.172453                 NaN            NaN            NaN
  1297.06        500.000                 NaN   99.4566                 NaN  0.524137E-001  0.185177       0.151566                 NaN  0.154279                 NaN            NaN            NaN
  1295.67        500.000                 NaN   99.4618                 NaN  0.516771E-001  0.149794       0.184039                 NaN  0.152654                 NaN            NaN            NaN
  1294.29        500.000                 NaN   98.2622                 NaN  0.684299E-001  0.254900       0.397669                 NaN  0.278877       0.737951                 NaN            NaN
  1292.91        500.000                 NaN   76.6477                 NaN  0.297932        4.37980        2.16270                 NaN   2.57198        13.9399                 NaN            NaN
  1291.53        500.000                 NaN   79.6438                 NaN  0.226547        3.87670        1.89987                 NaN   2.25613        12.0969                 NaN            NaN
  1290.15        500.000                 NaN   81.9138                 NaN  0.166471        3.50890        1.69501                 NaN   2.01647        10.6993                 NaN            NaN
  1288.77        500.000                 NaN   83.8474                 NaN  0.128549        1.52216        3.17487                 NaN   1.81135        9.51569                 NaN            NaN
  1287.38        500.000                 NaN   85.3601                 NaN  0.976294E-001   2.91742        1.38552                 NaN   1.65076        8.58861                 NaN            NaN
  1286.00        500.000                 NaN   86.6594                 NaN  0.748524E-001   1.26504        2.69247                 NaN   1.51262        7.79557                 NaN            NaN
  1284.62        500.000                 NaN   87.7426                 NaN  0.528778E-001   2.51012        1.16335                 NaN   1.39694        7.13408                 NaN            NaN
  1283.24        500.000                 NaN   88.6757                 NaN  0.357113E-001   1.07356        2.35223                 NaN   1.29727        6.56556                 NaN            NaN
  1281.86        500.000                 NaN   89.4966                 NaN  0.252218E-001  0.994946        2.20625                 NaN   1.20949        6.06752                 NaN            NaN
  1280.48        500.000                 NaN   90.2036                 NaN  0.152215E-001  0.926581        2.08264                 NaN   1.13364        5.63834                 NaN            NaN
  1279.09        500.000                 NaN   90.8226                 NaN  0.152163E-001  0.867852        1.96297                 NaN   1.06785        5.26353                 NaN            NaN
  1277.71        500.000                 NaN   91.3947                 NaN  0.518199E-003  0.808552        1.87290                 NaN   1.00538        4.91798                 NaN            NaN
  1276.33        500.000                 NaN   91.8937                 NaN  0.544452E-005  0.760717        1.77604                 NaN  0.951734        4.61778                 NaN            NaN
  1274.95        500.000                 NaN   92.3460                 NaN            NaN  0.716673        1.68788                 NaN  0.902899        4.34650                 NaN            NaN
  1273.57        500.000                 NaN   92.7481                 NaN            NaN   1.61126       0.675239                 NaN  0.859727        4.10569                 NaN            NaN
  1272.19        500.000                 NaN   93.1223                 NaN            NaN  0.643856        1.53524                 NaN  0.818580        3.88000                 NaN            NaN
  1270.80        500.000                 NaN   93.4516                 NaN            NaN   1.47385       0.607784                 NaN  0.782995        3.68377                 NaN            NaN
  1269.42        500.000                 NaN   93.7637                 NaN            NaN  0.575726        1.41344                 NaN  0.748804        3.49834                 NaN            NaN
  1268.04        500.000                 NaN   94.0386                 NaN            NaN  0.546128        1.36269                 NaN  0.718877        3.33367                 NaN            NaN
  1266.66        500.000                 NaN   94.3076                 NaN            NaN  0.517924        1.31074                 NaN  0.688884        3.17487                 NaN            NaN
  1265.28        500.000                 NaN   94.5415                 NaN  0.646957E-005   1.26802       0.491488                 NaN  0.663180        3.03578                 NaN            NaN
  1263.90        500.000                 NaN   94.7688                 NaN            NaN   1.22482       0.466421                 NaN  0.637819        2.90215                 NaN            NaN
  1262.51        500.000                 NaN   94.9655                 NaN            NaN  0.442504        1.19105                 NaN  0.616039        2.78487                 NaN            NaN
  1261.13        500.000                 NaN   95.1651                 NaN            NaN  0.419380        1.15342                 NaN  0.593587        2.66848                 NaN            NaN
  1259.75        500.000                 NaN   95.3413                 NaN            NaN   1.12306       0.397234                 NaN  0.573841        2.56455                 NaN            NaN
  1258.37        500.000                 NaN   95.5086                 NaN            NaN   1.09402       0.375420                 NaN  0.554869        2.46709                 NaN            NaN
  1256.99        500.000                 NaN   95.6702                 NaN            NaN   1.06558       0.355060                 NaN  0.536414        2.37278                 NaN            NaN
  1255.61        500.000                 NaN   95.8102                 NaN            NaN  0.334243        1.04390                 NaN  0.520465        2.29114                 NaN            NaN
  1254.22        500.000                 NaN   95.9513                 NaN            NaN  0.314541        1.02166                 NaN  0.504305        2.20815                 NaN            NaN
  1252.84        500.000                 NaN   93.5470                 NaN            NaN  0.458905        1.57439                 NaN  0.834022        3.58571                 NaN            NaN
  1251.46        500.000                 NaN   98.6896                 NaN            NaN  0.102833       0.456352                 NaN  0.116453       0.634713                 NaN            NaN
  1250.08        500.000                 NaN   86.9740                 NaN   1.44509        2.60773                 NaN            NaN   1.71102        7.26219                 NaN            NaN
