|6.6.6
Archiving\03_Data\eqfrac/QFM_m3.25/KHA22/KHA22_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1589.74        2500.00        1.30834       -402676.       0.331448        240306.        0.00000        2.93404        2.93404        0.00000                 NaN   2791.48       -565398.        56.3803       0.594360E-004  0.429196E-005   102.357       0.185210        36.5221       -29.6663      -0.868469E-003   11.6278       0.257413E-004 -0.939125E-004 -0.939196E-004   0.00000       0.646890E-004  0.646892E-004   0.00000        1.03132        100.000        100.000        100.000       0.323214       0.212857E-002  0.305019E-001  0.105270E-002  0.515005E-001   0.00000       0.165988       0.451165E-001  0.111328E-001  0.424646E-003  0.558315E-012  0.379091E-003  -993283.      -0.108027E+007 -0.183212E+007 -0.134062E+007  -416556.       -521214.       -691395.       -827210.       -944981.      -0.110113E+007  -542209.        0.00000     
  1588.26        2500.00        1.30753       -402820.       0.333837        242055.        0.00000        2.94385        2.94385        0.00000                 NaN   2793.07       -565222.        56.3068       0.593240E-004  0.427849E-005   102.251       0.185252        36.5203       -30.1540      -0.175282        11.6092       0.613093E-002 -0.960445E-004 -0.974657E-004   0.00000       0.642973E-004  0.643470E-004   0.00000        1.03129        100.000        100.000        100.000       0.323207       0.212856E-002  0.305010E-001  0.105043E-002  0.514960E-001   0.00000       0.165975       0.451165E-001  0.111328E-001  0.424646E-003  0.555693E-011  0.377883E-003  -993047.      -0.107970E+007 -0.183158E+007 -0.134082E+007  -416263.       -521022.       -691258.       -826920.       -944399.      -0.110069E+007  -578422.        0.00000     
  1586.78        2500.00        1.30042       -400728.       0.334416        242482.        0.00000        2.94646        2.94646        0.00000                 NaN   2793.05       -562003.        55.9605       0.592627E-004  0.427552E-005   101.636       0.184331        36.3214       -30.2713      -0.225998        11.6104       0.791394E-002 -0.966097E-004 -0.984405E-004   0.00000       0.642414E-004  0.643055E-004   0.00000        1.03124        100.000        100.000        100.000       0.321454       0.212830E-002  0.304640E-001  0.103028E-002  0.511895E-001   0.00000       0.164417       0.450831E-001  0.111320E-001  0.424646E-003  0.339619E-012  0.375634E-003  -992822.      -0.107945E+007 -0.183100E+007 -0.134117E+007  -416020.                 NaN  -691103.       -826451.       -944303.      -0.110079E+007            NaN   0.00000     
  1585.31        2500.00        1.29157       -398017.       0.334540        242563.        0.00000        2.94720        2.94720        0.00000                 NaN   2792.58       -557944.        55.5385       0.592143E-004  0.427545E-005   100.881       0.183160        36.0680       -30.2850      -0.241568        11.6157       0.845504E-002 -0.967273E-004 -0.986840E-004   0.00000       0.642666E-004  0.643351E-004   0.00000        1.03118        100.000        100.000        100.000       0.319213       0.212796E-002  0.304156E-001  0.100428E-002  0.508006E-001   0.00000       0.162450       0.450395E-001  0.111310E-001  0.424646E-003  0.337066E-012  0.372955E-003  -992467.      -0.107799E+007 -0.183055E+007 -0.134624E+007  -415879.       -520746.       -691006.       -826533.       -943787.      -0.110277E+007  -507951.        0.00000     
  1583.83        2500.00        1.28235       -395111.       0.333922        242116.        0.00000        2.94497        2.94497        0.00000                 NaN   2791.65       -553646.        55.1117       0.591980E-004  0.427922E-005   100.096       0.181886        35.7987       -30.1533      -0.206840        11.6283       0.725196E-002 -0.962164E-004 -0.978936E-004   0.00000       0.644194E-004  0.644782E-004   0.00000        1.03112        100.000        100.000        100.000       0.316822       0.212760E-002  0.303689E-001  0.980626E-003  0.503793E-001   0.00000       0.160361       0.449924E-001  0.111299E-001  0.424646E-003  0.376476E-011  0.370821E-003  -992391.      -0.107878E+007 -0.183000E+007 -0.134043E+007  -415506.       -520394.       -690790.       -825742.       -942659.      -0.109949E+007  -561131.        0.00000     
  1582.35        2500.00        1.27441       -392687.       0.334063        242208.        0.00000        2.94575        2.94575        0.00000                 NaN   2791.24       -549997.        54.7338       0.591536E-004  0.427904E-005   99.4151       0.180839        35.5718       -30.1585      -0.219125        11.6325       0.767276E-002 -0.962687E-004 -0.980454E-004   0.00000       0.644350E-004  0.644972E-004   0.00000        1.03106        100.000        100.000        100.000       0.314804       0.212728E-002  0.303247E-001  0.957119E-003  0.500350E-001   0.00000       0.158614       0.449512E-001  0.111290E-001  0.424646E-003  0.332063E-012  0.368546E-003  -992167.      -0.107838E+007 -0.182950E+007 -0.134036E+007  -415204.                 NaN  -690648.       -825388.       -942095.      -0.109875E+007            NaN   0.00000     
  1580.87        2500.00        1.26605       -390104.       0.333938        242115.        0.00000        2.94550        2.94550        0.00000                 NaN   2790.63       -546137.        54.3395       0.591169E-004  0.428022E-005   98.7005       0.179714        35.3308       -30.1199      -0.216716        11.6398       0.758842E-002 -0.961505E-004 -0.979082E-004   0.00000       0.644995E-004  0.645611E-004   0.00000        1.03101        100.000        100.000        100.000       0.312672       0.212693E-002  0.302786E-001  0.932828E-003  0.496635E-001   0.00000       0.156748       0.449077E-001  0.111280E-001  0.424646E-003  0.664424E-011  0.366276E-003  -991944.      -0.107793E+007 -0.182892E+007 -0.134042E+007  -414961.       -519985.       -690493.       -825057.       -941520.      -0.109828E+007  -569387.        0.00000     
  1579.39        2500.00        1.25783       -387567.       0.333827        242031.        0.00000        2.94531        2.94531        0.00000                 NaN   2790.04       -542345.        53.9519       0.590800E-004  0.428133E-005   97.9980       0.178610        35.0940       -30.0857      -0.215195        11.6469       0.753515E-002 -0.960540E-004 -0.977998E-004   0.00000       0.645617E-004  0.646228E-004   0.00000        1.03095        100.000        100.000        100.000       0.310576       0.212659E-002  0.302334E-001  0.909176E-003  0.492989E-001   0.00000       0.154916       0.448645E-001  0.111270E-001  0.424646E-003  0.327251E-012  0.364038E-003  -991730.      -0.107759E+007 -0.182835E+007 -0.134020E+007  -414731.       -519771.       -690330.       -824685.       -940914.      -0.109754E+007  -551047.        0.00000     
  1577.92        2500.00        1.24974       -385064.       0.333703        241939.        0.00000        2.94506        2.94506        0.00000                 NaN   2789.43       -538603.        53.5700       0.590434E-004  0.428250E-005   97.3052       0.177520        34.8606       -30.0456      -0.212293        11.6540       0.743267E-002 -0.959257E-004 -0.976485E-004   0.00000       0.646248E-004  0.646851E-004   0.00000        1.03089        100.000        100.000        100.000       0.308509       0.212625E-002  0.301889E-001  0.886053E-003  0.489399E-001   0.00000       0.153109       0.448213E-001  0.111261E-001  0.424646E-003  0.390949E-012  0.361837E-003  -991513.      -0.107702E+007 -0.182784E+007 -0.133987E+007  -414421.                 NaN  -690186.       -824340.       -940311.      -0.109634E+007            NaN   0.00000     
  1576.44        2500.00        1.24222       -382558.       0.331915        240646.        0.00000        2.93801        2.93801        0.00000                 NaN   2787.87       -534932.        53.2423       0.590834E-004  0.429252E-005   96.6571       0.176422        34.6314       -29.6623      -0.870419E-001   11.6737       0.304717E-002 -0.942773E-004 -0.949858E-004   0.00000       0.649552E-004  0.649800E-004   0.00000        1.03083        100.000        100.000        100.000       0.306481       0.212590E-002  0.301449E-001  0.863239E-003  0.485851E-001   0.00000       0.151338       0.447783E-001  0.111251E-001  0.424646E-003  0.493784E-011  0.360485E-003  -991291.      -0.107649E+007 -0.182751E+007 -0.133956E+007  -414156.       -519357.       -690036.       -823949.       -939420.      -0.109522E+007  -541277.        0.00000     
