|6.6.6
Archiving\03_Data\eq/QFM_m5/Y98/Y98_1.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00       0.576892E-001  -4294.52        1.05883        955770.        318590.        4.15011        4.98781        2.39607        2.08167        5549.24       -16618.8        2.75039       0.508801E-004  0.119826E-005   6.16213       0.474370E-001   3.20132       -165.733       -55.2442        4.78865        1.59622      -0.490136E-003 -0.305559E-003 -0.146786E-003  0.791008E-005  0.950674E-005  0.456689E-005   1.09966        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000       0.397049E-001  0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.200533E-001 -0.106197E+007 -0.117444E+007 -0.197665E+007 -0.149617E+007  -492589.       -577933.       -745162.       -903455.      -0.110156E+007 -0.129043E+007  -493209.        0.00000     
  1996.79        2500.00       0.580364E-001  -4268.22        1.06015        957809.        319270.        4.15021        4.98794        2.39613        2.08167        5560.81       -16652.2        2.76973       0.508871E-004  0.119569E-005   6.20193       0.479021E-001   3.22729       -166.216       -55.4055        4.79174        1.59725      -0.491570E-003 -0.305888E-003 -0.146944E-003  0.790017E-005  0.949483E-005  0.456117E-005   1.09964        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000       0.401700E-001  0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.202858E-001 -0.106139E+007 -0.117368E+007 -0.197549E+007 -0.149475E+007  -491967.       -577484.       -744713.       -902832.      -0.110063E+007 -0.128912E+007  -492598.        0.00000     
  1993.59        2500.00       0.583834E-001  -4242.05        1.06145        959835.        319945.        4.15034        4.98808        2.39620        2.08167        5572.25       -16685.4        2.78905       0.508933E-004  0.119315E-005   6.24167       0.483673E-001   3.25327       -166.696       -55.5655        4.79478        1.59826      -0.492990E-003 -0.306215E-003 -0.147101E-003  0.789036E-005  0.948303E-005  0.455550E-005   1.09962        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000       0.406352E-001  0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.205184E-001 -0.106082E+007 -0.117292E+007 -0.197432E+007 -0.149333E+007  -491346.       -577035.       -744263.       -902208.      -0.109969E+007 -0.128781E+007  -491987.        0.00000     
  1990.38        2500.00       0.587303E-001  -4216.01        1.06275        961849.        320616.        4.15048        4.98825        2.39628        2.08167        5583.56       -16718.3        2.80834       0.508987E-004  0.119062E-005   6.28133       0.488324E-001   3.27924       -167.171       -55.7237        4.79779        1.59926      -0.494391E-003 -0.306535E-003 -0.147255E-003  0.788065E-005  0.947136E-005  0.454989E-005   1.09959        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000       0.411003E-001  0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.207510E-001 -0.106024E+007 -0.117216E+007 -0.197316E+007 -0.149191E+007  -490725.       -576587.       -743813.       -901585.      -0.109876E+007 -0.128649E+007  -491375.        0.00000     
  1987.18        2500.00       0.590771E-001  -4190.09        1.06403        963851.        321284.        4.15063        4.98844        2.39637        2.08167        5594.75       -16750.9        2.82761       0.509035E-004  0.118811E-005   6.32092       0.492975E-001   3.30522       -167.641       -55.8804        4.80075        1.60025      -0.495775E-003 -0.306851E-003 -0.147407E-003  0.787103E-005  0.945981E-005  0.454434E-005   1.09956        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000       0.415654E-001  0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.209835E-001 -0.105967E+007 -0.117141E+007 -0.197200E+007 -0.149049E+007  -490104.       -576138.       -743364.       -900961.      -0.109782E+007 -0.128518E+007  -490764.        0.00000     
  1983.97        2500.00       0.594237E-001  -4164.30        1.06529        965840.        321947.        4.15081        4.98865        2.39647        2.08167        5605.83       -16783.2        2.84685       0.509075E-004  0.118563E-005   6.36044       0.497627E-001   3.33119       -168.107       -56.0356        4.80367        1.60122      -0.497144E-003 -0.307164E-003 -0.147557E-003  0.786151E-005  0.944836E-005  0.453885E-005   1.09953        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000       0.420306E-001  0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.212161E-001 -0.105909E+007 -0.117065E+007 -0.197084E+007 -0.148907E+007  -489483.       -575689.       -742914.       -900337.      -0.109689E+007 -0.128387E+007  -490153.        0.00000     
  1980.77        2500.00       0.597703E-001  -4138.64        1.06655        967817.        322606.        4.15100        4.98888        2.39658        2.08167        5616.79       -16815.3        2.86606       0.509108E-004  0.118316E-005   6.39988       0.502278E-001   3.35717       -168.568       -56.1894        4.80655        1.60218      -0.498498E-003 -0.307472E-003 -0.147705E-003  0.785208E-005  0.943703E-005  0.453340E-005   1.09950        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000       0.424957E-001  0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.214487E-001 -0.105852E+007 -0.116989E+007 -0.196967E+007 -0.148765E+007  -488862.       -575240.       -742465.       -899714.      -0.109595E+007 -0.128255E+007  -489542.        0.00000     
  1977.56        2500.00       0.601167E-001  -4113.11        1.06779        969783.        323261.        4.15121        4.98913        2.39670        2.08167        5627.63       -16847.2        2.88525       0.509134E-004  0.118071E-005   6.43926       0.506929E-001   3.38314       -169.025       -56.3416        4.80940        1.60313      -0.499833E-003 -0.307775E-003 -0.147850E-003  0.784275E-005  0.942582E-005  0.452802E-005   1.09946        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000       0.429608E-001  0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.216812E-001 -0.105794E+007 -0.116913E+007 -0.196851E+007 -0.148623E+007  -488241.       -574791.       -742015.       -899090.      -0.109502E+007 -0.128124E+007  -488931.        0.00000     
  1974.36        2500.00       0.604630E-001  -4087.70        1.06902        971737.        323912.        4.15143        4.98940        2.39683        2.08167        5638.36       -16878.7        2.90442       0.509153E-004  0.117828E-005   6.47856       0.511581E-001   3.40912       -169.477       -56.4923        4.81220        1.60407      -0.501153E-003 -0.308073E-003 -0.147993E-003  0.783351E-005  0.941471E-005  0.452268E-005   1.09942        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000       0.434260E-001  0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.219138E-001 -0.105737E+007 -0.116837E+007 -0.196735E+007 -0.148481E+007  -487620.       -574342.       -741566.       -898466.      -0.109408E+007 -0.127993E+007  -488320.        0.00000     
  1971.15        2500.00       0.607946E-001  -4063.83        1.07018        973624.        324541.        4.15170        4.98972        2.39698        2.08167        5648.59       -16907.9        2.92272       0.509147E-004  0.117593E-005   6.51601       0.516043E-001   3.43404       -169.907       -56.6356        4.81484        1.60495      -0.502400E-003 -0.308353E-003 -0.148128E-003  0.782459E-005  0.940398E-005  0.451753E-005   1.09937        100.000        100.000        100.000       0.733045E-002   0.00000        0.00000        0.00000       0.438722E-001  0.733045E-002   0.00000        0.00000        0.00000        0.00000       0.401644E-003 -0.221369E-001 -0.105679E+007 -0.116755E+007 -0.196624E+007 -0.148358E+007  -487000.       -573896.       -741116.       -897856.      -0.109307E+007 -0.127922E+007  -487710.        0.00000     
