|6.6.6
Archiving\03_Data\frac/QFM_m4.25/ALH/ALH_1.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1671.68        2500.00        99.2802                 NaN  0.706888       0.129349E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2793                 NaN  0.707815       0.129011E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2798                 NaN  0.707283       0.128912E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.2810                 NaN  0.706192       0.128423E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.2800                 NaN  0.707194       0.128123E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.2802                 NaN  0.707031       0.127883E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.2817                 NaN  0.705517       0.127544E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.2820                 NaN  0.705305       0.127209E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.2217                 NaN  0.765249       0.130196E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.3458                 NaN  0.641894       0.123184E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.2855                 NaN  0.701854       0.126078E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.2865                 NaN  0.700904       0.125863E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.2874                 NaN  0.700046       0.125569E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.2896                 NaN  0.697880       0.124967E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.2844                 NaN  0.703014       0.125799E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.2982                 NaN  0.689492       0.123023E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.1154                 NaN  0.868076       0.165613E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.4762                 NaN  0.515675       0.809754E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.3037                 NaN  0.684036       0.122300E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.3034                 NaN  0.684324       0.122529E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        99.3055                 NaN  0.682287       0.122010E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        99.3092                 NaN  0.678647       0.121411E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        99.3123                 NaN  0.675621       0.120985E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        99.3115                 NaN  0.676415       0.120990E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        99.3203                 NaN  0.667696       0.119596E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        99.3224                 NaN  0.665627       0.119338E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        99.3243                 NaN  0.663807       0.118892E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        99.3286                 NaN  0.659539       0.118336E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        99.3305                 NaN  0.657724       0.118179E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        99.3377                 NaN  0.650635       0.116874E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        99.3384                 NaN  0.649929       0.116886E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        99.3449                 NaN  0.643526       0.115812E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        99.3472                 NaN  0.641235       0.115660E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        99.3534                 NaN  0.635125       0.114533E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        99.3502                 NaN  0.638231       0.115816E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        99.3662                 NaN  0.622572       0.112407E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        99.3644                 NaN  0.624262       0.112971E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        99.3691                 NaN  0.619666       0.112321E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        99.1804                 NaN  0.452521       0.458672E-002  0.362521                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.8204                 NaN  0.148261                 NaN   1.03133                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.8511                 NaN  0.148452                 NaN   1.00042                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.8573                 NaN  0.145793                 NaN  0.996866                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.8792                 NaN  0.143208                 NaN  0.977598                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.8908                 NaN  0.141180                 NaN  0.968054                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.9046                 NaN  0.138146                 NaN  0.957258                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.9182                 NaN  0.134340                 NaN  0.947433                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.9309                 NaN  0.131183                 NaN  0.937917                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        98.9454                 NaN  0.131687                 NaN  0.922893                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.9584                 NaN  0.128378                 NaN  0.913227                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        98.9730                 NaN  0.126789                 NaN  0.900232                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        98.9841                 NaN  0.124015                 NaN  0.891851                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        98.9955                 NaN  0.122315                 NaN  0.882231                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        98.9911                 NaN  0.106994                 NaN  0.810943       0.910091E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        98.8956                 NaN  0.277948E-001            NaN  0.399358       0.677285                 NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        98.8344                 NaN  0.545959E-003            NaN  0.958509E-001   1.06918                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        98.8412                 NaN            NaN            NaN  0.895509E-001   1.06927                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.8504                 NaN            NaN            NaN  0.200972       0.948642                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        98.8505                 NaN            NaN            NaN            NaN   1.14951                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        98.8575                 NaN            NaN            NaN  0.229626E-001   1.11958                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        98.8630                 NaN            NaN            NaN  0.598032E-001   1.07715                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.8667                 NaN            NaN            NaN  0.516754E-001   1.08163                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.8685                 NaN            NaN            NaN  0.438157E-001   1.08766                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.8751                 NaN            NaN  0.838023E-003  0.184883E-001   1.10553                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.8550                 NaN            NaN  0.114141E-001            NaN   1.13361                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.8574                 NaN            NaN  0.113087E-001            NaN   1.13126                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.8614                 NaN            NaN  0.111067E-001            NaN   1.12752                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.8628                 NaN            NaN  0.109397E-001            NaN   1.12623                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.8642                 NaN            NaN  0.107461E-001            NaN   1.12503                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.8655                 NaN            NaN  0.105891E-001            NaN   1.12387                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.8636                 NaN            NaN  0.103860E-001            NaN   1.12601                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.8618                 NaN            NaN  0.101824E-001            NaN   1.12804                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.8577                 NaN            NaN  0.100153E-001            NaN   1.13225                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.8525                 NaN            NaN  0.980809E-002            NaN   1.13770                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.8437                 NaN            NaN  0.960368E-002            NaN   1.14670                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.8336                 NaN            NaN  0.938781E-002            NaN   1.15703                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.8182                 NaN            NaN  0.913455E-002            NaN   1.17266                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.8017                 NaN            NaN  0.888595E-002            NaN   1.18942                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.7743                 NaN            NaN  0.861092E-002            NaN   1.21712                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.7427                 NaN            NaN  0.830606E-002            NaN   1.24900                 NaN            NaN            NaN            NaN            NaN            NaN
