|6.6.6
Archiving\03_Data\frac/QFM_m4.25/ALH/ALH_3.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1746.87        2500.00        99.4004                 NaN  0.590501       0.910415E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3999                 NaN  0.591072       0.907130E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3982                 NaN  0.592759       0.904645E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3972                 NaN  0.593760       0.902689E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3948                 NaN  0.596179       0.901412E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3925                 NaN  0.598462       0.900736E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3913                 NaN  0.599683       0.898725E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3888                 NaN  0.602230       0.900271E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.4191                 NaN  0.572365       0.853417E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3568                 NaN  0.633857       0.935652E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3788                 NaN  0.612188       0.902118E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3865                 NaN  0.604683       0.886044E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.3840                 NaN  0.607177       0.886367E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3808                 NaN  0.610271       0.888415E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3798                 NaN  0.611323       0.886911E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3785                 NaN  0.612688       0.884148E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3764                 NaN  0.614781       0.882933E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3702                 NaN  0.620854       0.890263E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3791                 NaN  0.612205       0.873471E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3741                 NaN  0.617056       0.880649E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3873                 NaN  0.604104       0.854889E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3602                 NaN  0.630849       0.892318E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3720                 NaN  0.619281       0.871855E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3706                 NaN  0.620658       0.870073E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3858                 NaN  0.605746       0.847528E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3537                 NaN  0.637385       0.888399E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3713                 NaN  0.620001       0.865601E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3683                 NaN  0.623114       0.863213E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.3697                 NaN  0.621668       0.860733E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3705                 NaN  0.620913       0.856002E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3703                 NaN  0.621182       0.855987E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3702                 NaN  0.621289       0.853172E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3713                 NaN  0.620142       0.852272E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.3728                 NaN  0.618686       0.848500E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3729                 NaN  0.618638       0.845879E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.3736                 NaN  0.617989       0.843697E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.3757                 NaN  0.615924       0.841179E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.3766                 NaN  0.615057       0.838333E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.3247                 NaN  0.666702       0.857492E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.4335                 NaN  0.558370       0.810754E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.3818                 NaN  0.609880       0.829470E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.3834                 NaN  0.608372       0.827555E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.3849                 NaN  0.606874       0.825191E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.3875                 NaN  0.604298       0.820531E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.3840                 NaN  0.607729       0.825522E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.3964                 NaN  0.595582       0.806804E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.2401                 NaN  0.749107       0.108419E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.5505                 NaN  0.444247       0.530317E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.4031                 NaN  0.588917       0.800589E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.4035                 NaN  0.588525       0.801693E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        99.4060                 NaN  0.586039       0.797501E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        99.4099                 NaN  0.582173       0.793239E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        99.4133                 NaN  0.578823       0.790064E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        99.4135                 NaN  0.578646       0.789441E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        99.4216                 NaN  0.570631       0.780000E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        99.4240                 NaN  0.568251       0.777750E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        99.4264                 NaN  0.565905       0.774130E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        99.4307                 NaN  0.561608       0.770170E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        99.4330                 NaN  0.559315       0.768726E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        99.4397                 NaN  0.552654       0.759636E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        99.4410                 NaN  0.551363       0.759141E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        99.4471                 NaN  0.545360       0.751699E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        99.4497                 NaN  0.542813       0.750165E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        99.4557                 NaN  0.536854       0.742478E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        99.4536                 NaN  0.538898       0.750425E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        99.4678                 NaN  0.524964       0.727713E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        99.4669                 NaN  0.525762       0.730724E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        99.4716                 NaN  0.521151       0.726237E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        99.2965                 NaN  0.380291       0.296482E-002  0.320201                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.9649                 NaN  0.124441                 NaN  0.910655                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9928                 NaN  0.124501                 NaN  0.882705                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.9987                 NaN  0.122152                 NaN  0.879180                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        99.0185                 NaN  0.119899                 NaN  0.861585                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.0293                 NaN  0.118075                 NaN  0.852614                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.0419                 NaN  0.115428                 NaN  0.842636                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.0546                 NaN  0.112101                 NaN  0.833325                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.0661                 NaN  0.109383                 NaN  0.824531                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.0794                 NaN  0.109693                 NaN  0.810868                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.0914                 NaN  0.106826                 NaN  0.801821                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.1047                 NaN  0.105385                 NaN  0.789931                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.1149                 NaN  0.102959                 NaN  0.782106                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.1254                 NaN  0.101434                 NaN  0.773191                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.1210                 NaN  0.886369E-001            NaN  0.710229       0.801474E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.0313                 NaN  0.230040E-001            NaN  0.349593       0.596082                 NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        98.9753                 NaN  0.451491E-003            NaN  0.838622E-001  0.940407                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        98.9818                 NaN            NaN            NaN  0.782875E-001  0.939863                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.9911                 NaN            NaN            NaN  0.175586       0.833348                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        98.9908                 NaN            NaN            NaN            NaN   1.00922                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        98.9977                 NaN            NaN            NaN  0.200373E-001  0.982230                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.0036                 NaN            NaN            NaN  0.521416E-001  0.944285                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.0075                 NaN            NaN            NaN  0.450195E-001  0.947457                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.0098                 NaN            NaN            NaN  0.381434E-001  0.952072                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.0162                 NaN            NaN  0.541778E-003  0.160860E-001  0.967185                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.0016                 NaN            NaN  0.738024E-002            NaN  0.991048                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.0043                 NaN            NaN  0.731281E-002            NaN  0.988347                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        99.0085                 NaN            NaN  0.718205E-002            NaN  0.984348                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        99.0104                 NaN            NaN  0.707533E-002            NaN  0.982550                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        99.0122                 NaN            NaN  0.695017E-002            NaN  0.980848                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        99.0140                 NaN            NaN  0.685131E-002            NaN  0.979131                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        99.0131                 NaN            NaN  0.671942E-002            NaN  0.980179                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        99.0120                 NaN            NaN  0.658823E-002            NaN  0.981374                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        99.0093                 NaN            NaN  0.648093E-002            NaN  0.984238                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        99.0054                 NaN            NaN  0.634782E-002            NaN  0.988274                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.9983                 NaN            NaN  0.621559E-002            NaN  0.995494                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.9903                 NaN            NaN  0.607590E-002            NaN   1.00366                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.9773                 NaN            NaN  0.591315E-002            NaN   1.01680                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.9636                 NaN            NaN  0.575311E-002            NaN   1.03068                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.9405                 NaN            NaN  0.557620E-002            NaN   1.05397                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.9135                 NaN            NaN  0.538102E-002            NaN   1.08117                 NaN            NaN            NaN            NaN            NaN            NaN
