|6.6.6
Archiving\03_Data\eqLP/QFM_m0.5/TIS/TIS_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1282.05        500.000                 NaN  0.983708                 NaN   26.0586        1.09290        5.23551        33.2319        23.0353        10.0512       0.310904                 NaN
  1278.85        500.000                 NaN  0.983708                 NaN   26.0586        1.09290        5.23551        33.2319        23.0353        10.0512       0.310904                 NaN
  1275.64        500.000                 NaN  0.983708                 NaN   26.0586        1.09290        5.23551        33.2319        23.0353        10.0512       0.310904                 NaN
  1272.44        500.000                 NaN  0.983708                 NaN   26.0586        1.09290        5.23551        33.2319        23.0353        10.0512       0.310904                 NaN
  1269.23        500.000                 NaN  0.983708                 NaN   26.0586        1.09290        5.23551        33.2319        23.0353        10.0512       0.310904                 NaN
  1266.03        500.000                 NaN  0.983708                 NaN   26.0586        1.09290        5.23551        33.2319        23.0353        10.0512       0.310904                 NaN
  1262.82        500.000                 NaN  0.983708                 NaN   26.0586        1.09290        5.23551        33.2319        23.0353        10.0512       0.310904                 NaN
  1259.62        500.000                 NaN  0.983708                 NaN   26.0586        1.09290        5.23551        33.2319        23.0353        10.0512       0.310904                 NaN
  1256.41        500.000                 NaN  0.983711                 NaN   26.1872        1.06452        6.69665        31.5475        23.0315        10.1640       0.324999                 NaN
  1253.21        500.000                 NaN  0.983711                 NaN   26.1872        1.06452        6.69665        31.5475        23.0315        10.1640       0.324999                 NaN
  1250.00        500.000                 NaN  0.983711                 NaN   26.1872        1.06452        6.69665        31.5475        23.0315        10.1640       0.324999                 NaN
  1246.79        500.000                 NaN  0.983711                 NaN   26.1872        1.06452        6.69665        31.5475        23.0315        10.1640       0.324999                 NaN
  1243.59        500.000                 NaN  0.983711                 NaN   26.1872        1.06452        6.69665        31.5475        23.0315        10.1640       0.324999                 NaN
  1240.38        500.000                 NaN  0.983711                 NaN   26.1872        1.06452        6.69665        31.5475        23.0315        10.1640       0.324999                 NaN
  1237.18        500.000                 NaN  0.983711                 NaN   26.1872        1.06452        6.69665        31.5475        23.0315        10.1640       0.324999                 NaN
  1233.97        500.000                 NaN  0.983711                 NaN   26.1872        1.06452        6.69665        31.5475        23.0315        10.1640       0.324999                 NaN
  1230.77        500.000                 NaN  0.983715                 NaN   26.3041        1.04123        8.05374        30.0262        22.9879        10.2716       0.331515                 NaN
  1227.56        500.000                 NaN  0.983715                 NaN   26.3041        1.04123        8.05374        30.0262        22.9879        10.2716       0.331515                 NaN
  1224.36        500.000                 NaN  0.983715                 NaN   26.3041        1.04123        8.05374        30.0262        22.9879        10.2716       0.331515                 NaN
  1221.15        500.000                 NaN  0.983715                 NaN   26.3041        1.04123        8.05374        30.0262        22.9879        10.2716       0.331515                 NaN
  1217.95        500.000                 NaN  0.983715                 NaN   26.3041        1.04123        8.05374        30.0262        22.9879        10.2716       0.331515                 NaN
  1214.74        500.000                 NaN  0.983715                 NaN   26.3041        1.04123        8.05374        30.0262        22.9879        10.2716       0.331515                 NaN
  1211.54        500.000                 NaN  0.983715                 NaN   26.3041        1.04123        8.05374        30.0262        22.9879        10.2716       0.331515                 NaN
  1208.33        500.000                 NaN  0.983715                 NaN   26.3041        1.04123        8.05374        30.0262        22.9879        10.2716       0.331515                 NaN
  1205.13        500.000                 NaN  0.983719                 NaN   26.4115        1.02228        9.33246        22.9193        28.6251        10.3744       0.331286                 NaN
  1201.92        500.000                 NaN  0.983719                 NaN   26.4115        1.02228        9.33246        22.9193        28.6251        10.3744       0.331286                 NaN
  1198.72        500.000                 NaN  0.983719                 NaN   26.4115        1.02228        9.33246        22.9193        28.6251        10.3744       0.331286                 NaN
  1195.51        500.000                 NaN  0.983719                 NaN   26.4115        1.02228        9.33246        22.9193        28.6251        10.3744       0.331286                 NaN
  1192.31        500.000                 NaN  0.983719                 NaN   26.4115        1.02228        9.33246        22.9193        28.6251        10.3744       0.331286                 NaN
  1189.10        500.000                 NaN  0.983719                 NaN   26.4115        1.02228        9.33246        22.9193        28.6251        10.3744       0.331286                 NaN
  1185.90        500.000                 NaN  0.983719                 NaN   26.4115        1.02228        9.33246        22.9193        28.6251        10.3744       0.331286                 NaN
  1182.69        500.000                 NaN  0.983719                 NaN   26.4115        1.02228        9.33246        22.9193        28.6251        10.3744       0.331286                 NaN
  1179.49        500.000                 NaN  0.983723                 NaN   26.5067        1.00766        10.5427        27.3276        22.8345        10.4737       0.323432                 NaN
  1176.28        500.000                 NaN  0.983723                 NaN   26.5067        1.00766        10.5427        27.3276        22.8345        10.4737       0.323432                 NaN
  1173.08        500.000                 NaN  0.983723                 NaN   26.5067        1.00766        10.5427        27.3276        22.8345        10.4737       0.323432                 NaN
  1169.87        500.000                 NaN  0.983723                 NaN   26.5067        1.00766        10.5427        27.3276        22.8345        10.4737       0.323432                 NaN
  1166.67        500.000                 NaN  0.983723                 NaN   26.5067        1.00766        10.5427        27.3276        22.8345        10.4737       0.323432                 NaN
  1163.46        500.000                 NaN  0.983723                 NaN   26.5067        1.00766        10.5427        27.3276        22.8345        10.4737       0.323432                 NaN
  1160.26        500.000                 NaN  0.983723                 NaN   26.5067        1.00766        10.5427        27.3276        22.8345        10.4737       0.323432                 NaN
  1157.05        500.000                 NaN  0.983723                 NaN   26.5067        1.00766        10.5427        27.3276        22.8345        10.4737       0.323432                 NaN
  1153.85        500.000                 NaN  0.983727                 NaN   26.5914       0.997012        11.7030        22.7367        26.1098        10.5695       0.308881                 NaN
  1150.64        500.000                 NaN  0.983727                 NaN   26.5914       0.997012        11.7030        22.7367        26.1098        10.5695       0.308881                 NaN
  1147.44        500.000                 NaN  0.983727                 NaN   26.5914       0.997012        11.7030        22.7367        26.1098        10.5695       0.308881                 NaN
  1144.23        500.000                 NaN  0.983727                 NaN   26.5914       0.997012        11.7030        22.7367        26.1098        10.5695       0.308881                 NaN
  1141.03        500.000                 NaN  0.983727                 NaN   26.5914       0.997012        11.7030        22.7367        26.1098        10.5695       0.308881                 NaN
  1137.82        500.000                 NaN  0.983727                 NaN   26.5914       0.997012        11.7030        22.7367        26.1098        10.5695       0.308881                 NaN
  1134.62        500.000                 NaN  0.983727                 NaN   26.5914       0.997012        11.7030        22.7367        26.1098        10.5695       0.308881                 NaN
  1131.41        500.000                 NaN  0.983727                 NaN   26.5914       0.997012        11.7030        22.7367        26.1098        10.5695       0.308881                 NaN
  1128.21        500.000                 NaN  0.983731                 NaN   26.6695       0.989878        12.8245        22.6279        24.9524        10.6638       0.288164                 NaN
  1125.00        500.000                 NaN  0.983731                 NaN   26.6695       0.989878        12.8245        22.6279        24.9524        10.6638       0.288164                 NaN
  1121.79        500.000                 NaN  0.983731                 NaN   26.6695       0.989878        12.8245        22.6279        24.9524        10.6638       0.288164                 NaN
  1118.59        500.000                 NaN  0.983731                 NaN   26.6695       0.989878        12.8245        22.6279        24.9524        10.6638       0.288164                 NaN
  1115.38        500.000                 NaN  0.983733                 NaN   26.7047       0.987831        13.3696        22.5709        24.3978        10.7107       0.274680                 NaN
  1112.18        500.000                 NaN  0.983734                 NaN   26.7137       0.987397        13.5051        24.2603        22.5563        10.7225       0.271072                 NaN
  1108.97        500.000                 NaN  0.983734                 NaN   26.7210       0.987136        13.6404        22.5430        24.1236        10.7341                 NaN  0.266960     
  1105.77        500.000                 NaN  0.983734                 NaN   26.7210       0.987136        13.6404        22.5430        24.1236        10.7341                 NaN  0.266960     
  1102.56        500.000                 NaN  0.983735                 NaN   26.7387       0.986681        13.9064        23.8541        22.5123        10.7560                 NaN  0.261983     
  1099.36        500.000                 NaN  0.983735                 NaN   26.7387       0.986681        13.9064        23.8541        22.5123        10.7560                 NaN  0.261983     
  1096.15        500.000                 NaN  0.983735                 NaN   26.7387       0.986681        13.9064        23.8541        22.5123        10.7560                 NaN  0.261983     
  1092.95        500.000                 NaN  0.983735                 NaN   26.7387       0.986681        13.9064        23.8541        22.5123        10.7560                 NaN  0.261983     
  1089.74        500.000                 NaN  0.983735                 NaN   26.7387       0.986681        13.9064        23.8541        22.5123        10.7560                 NaN  0.261983     
  1086.54        500.000                 NaN  0.983735                 NaN   26.7387       0.986681        13.9064        23.8541        22.5123        10.7560                 NaN  0.261983     
  1083.33        500.000                 NaN  0.983735                 NaN   26.7387       0.986681        13.9064        23.8541        22.5123        10.7560                 NaN  0.261983     
  1080.13        500.000                 NaN  0.983735                 NaN   26.7387       0.986681        13.9064        23.8541        22.5123        10.7560                 NaN  0.261983     
  1076.92        500.000                 NaN  0.983740                 NaN   26.8028       0.987625        14.9642        22.7879        22.3933        10.8414                 NaN  0.239016     
  1073.72        500.000                 NaN  0.983740                 NaN   26.8028       0.987625        14.9642        22.7879        22.3933        10.8414                 NaN  0.239016     
  1070.51        500.000                 NaN  0.983740                 NaN   26.8028       0.987625        14.9642        22.7879        22.3933        10.8414                 NaN  0.239016     
  1067.31        500.000                 NaN  0.983740                 NaN   26.8028       0.987625        14.9642        22.7879        22.3933        10.8414                 NaN  0.239016     
  1064.10        500.000                 NaN  0.983740                 NaN   26.8028       0.987625        14.9642        22.7879        22.3933        10.8414                 NaN  0.239016     
  1060.90        500.000                 NaN  0.983740                 NaN   26.8028       0.987625        14.9642        22.7879        22.3933        10.8414                 NaN  0.239016     
  1057.69        500.000                 NaN  0.983740                 NaN   26.8028       0.987625        14.9642        22.7879        22.3933        10.8414                 NaN  0.239016     
  1054.49        500.000                 NaN  0.983740                 NaN   26.8028       0.987625        14.9642        22.7879        22.3933        10.8414                 NaN  0.239016     
  1051.28        500.000                 NaN  0.983744                 NaN   26.8629       0.992617        15.9956        22.2674        21.7577        10.9248                 NaN  0.215249     
  1048.08        500.000                 NaN  0.983744                 NaN   26.8629       0.992617        15.9956        22.2674        21.7577        10.9248                 NaN  0.215249     
  1044.87        500.000                 NaN  0.983744                 NaN   26.8629       0.992617        15.9956        22.2674        21.7577        10.9248                 NaN  0.215249     
  1041.67        500.000                 NaN  0.983744                 NaN   26.8629       0.992617        15.9956        22.2674        21.7577        10.9248                 NaN  0.215249     
  1038.46        500.000                 NaN  0.983744                 NaN   26.8629       0.992617        15.9956        22.2674        21.7577        10.9248                 NaN  0.215249     
  1035.26        500.000                 NaN  0.983744                 NaN   26.8629       0.992617        15.9956        22.2674        21.7577        10.9248                 NaN  0.215249     
  1032.05        500.000                 NaN  0.983744                 NaN   26.8629       0.992617        15.9956        22.2674        21.7577        10.9248                 NaN  0.215249     
  1028.85        500.000                 NaN  0.983744                 NaN   26.8629       0.992617        15.9956        22.2674        21.7577        10.9248                 NaN  0.215249     
  1025.64        500.000                 NaN  0.983749                 NaN   26.9181        1.00193        17.0047        20.7579        22.1362        11.0052                 NaN  0.192310     
  1022.44        500.000                 NaN  0.983749                 NaN   26.9181        1.00193        17.0047        20.7579        22.1362        11.0052                 NaN  0.192310     
  1019.23        500.000                 NaN  0.983749                 NaN   26.9181        1.00193        17.0047        20.7579        22.1362        11.0052                 NaN  0.192310     
  1016.03        500.000                 NaN  0.983749                 NaN   26.9181        1.00193        17.0047        20.7579        22.1362        11.0052                 NaN  0.192310     
  1012.82        500.000                 NaN  0.983749                 NaN   26.9181        1.00193        17.0047        20.7579        22.1362        11.0052                 NaN  0.192310     
  1009.62        500.000                 NaN  0.983749                 NaN   26.9181        1.00193        17.0047        20.7579        22.1362        11.0052                 NaN  0.192310     
  1006.41        500.000                 NaN  0.983749                 NaN   26.9181        1.00193        17.0047        20.7579        22.1362        11.0052                 NaN  0.192310     
  1003.21        500.000                 NaN  0.983749                 NaN   26.9181        1.00193        17.0047        20.7579        22.1362        11.0052                 NaN  0.192310     
  1000.00        500.000                 NaN  0.983755                 NaN   26.9724        1.01573        17.9936        19.7817        21.9984        11.0834                 NaN  0.170916     
