|6.6.6
Archiving\03_Data\fracLP/QFM_m2.5/TIS/TIS_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1919.80        500.000        99.1919       0.802506       0.563755E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        99.1918       0.802572       0.563763E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        99.1917       0.802639       0.563771E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        99.1917       0.802706       0.563779E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        99.1916       0.802773       0.563786E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.1915       0.802840       0.563795E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.1915       0.802907       0.563803E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.1914       0.802974       0.563811E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.1913       0.803041       0.563819E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.1913       0.803108       0.563827E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.1912       0.803175       0.563836E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.1911       0.803243       0.563844E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.1911       0.803310       0.563853E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.1910       0.803377       0.563861E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.1909       0.803444       0.563870E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.1908       0.803511       0.563879E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.1908       0.803579       0.563887E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.1907       0.803646       0.563896E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.1906       0.803713       0.563905E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.1906       0.803781       0.563914E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.1905       0.803848       0.563923E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.1904       0.803915       0.563932E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.1904       0.803983       0.563941E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.1903       0.804050       0.563951E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.1902       0.804118       0.563960E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.1902       0.804185       0.563969E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.1901       0.804253       0.563979E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.1900       0.804320       0.563988E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.1900       0.804388       0.563998E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.1899       0.804455       0.564007E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.1898       0.804523       0.564017E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.1898       0.804591       0.564027E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.1897       0.804658       0.564037E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.1896       0.804726       0.564046E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.1896       0.804794       0.564056E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.1895       0.804861       0.564066E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.1894       0.804929       0.564076E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.1894       0.804997       0.564086E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.1893       0.805065       0.564097E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.1892       0.805132       0.564107E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.1892       0.805200       0.564117E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.1891       0.805268       0.564127E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.1890       0.805336       0.564138E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.1890       0.805404       0.564148E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.1889       0.805472       0.564159E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.1888       0.805540       0.564169E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.1888       0.805608       0.564180E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.1887       0.805676       0.564191E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.1886       0.805744       0.564201E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.1885       0.805812       0.564212E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.1885       0.805880       0.564223E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.1884       0.805948       0.564234E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.1883       0.806016       0.564245E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.1883       0.806084       0.564256E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.1882       0.806152       0.564267E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.1881       0.806220       0.564278E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.1881       0.806289       0.564290E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.1880       0.806357       0.564301E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.1879       0.806425       0.564312E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.1879       0.806493       0.564323E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.1878       0.806562       0.564335E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.1877       0.806630       0.564346E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.1877       0.806698       0.564358E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.1876       0.806766       0.564370E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.1875       0.806835       0.564381E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.1875       0.806903       0.564393E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.1874       0.806971       0.564405E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.1873       0.807040       0.564416E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.1872       0.807108       0.564428E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.1872       0.807177       0.564440E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.1871       0.807245       0.564452E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.1870       0.807313       0.564464E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.1870       0.807382       0.564476E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.1869       0.807450       0.564488E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.1868       0.807519       0.564501E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.1868       0.807587       0.564513E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.1867       0.807656       0.564525E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.1866       0.807724       0.564537E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.1866       0.807793       0.564550E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.1865       0.807861       0.564562E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.1864       0.807930       0.564575E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.1864       0.807999       0.564587E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.1863       0.808067       0.564600E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.1862       0.808136       0.564612E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.1861       0.808205       0.564625E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.1861       0.808273       0.564638E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.1860       0.808342       0.564651E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.1859       0.808410       0.564664E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.1859       0.808479       0.564676E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.1858       0.808548       0.564689E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.1857       0.808616       0.564702E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.1857       0.808685       0.564715E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.1856       0.808754       0.564728E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.1855       0.808823       0.564741E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.1855       0.808891       0.564755E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.1854       0.808960       0.564768E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.1853       0.809029       0.564781E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.1853       0.809098       0.564794E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.1836       0.809169       0.564809E-002  0.154538E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.1766       0.809264       0.564841E-002  0.846254E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.1766       0.809415       0.564912E-002  0.836554E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.1765       0.809565       0.564982E-002  0.830904E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.1764       0.809714       0.565052E-002  0.825641E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.1763       0.809863       0.565121E-002  0.817321E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        98.8443       0.810140       0.352823E-002  0.854181E-002  0.333444                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.9919                 NaN            NaN  0.813073E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.9919                 NaN            NaN  0.806377E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.9920                 NaN            NaN  0.799390E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.9921                 NaN            NaN  0.792964E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.9921                 NaN            NaN  0.785424E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.4725                 NaN            NaN  0.829889E-002  0.519243                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.4155                 NaN            NaN  0.831681E-002  0.576158                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.4150                 NaN            NaN  0.831367E-002  0.576678                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3878                 NaN            NaN  0.868368E-002  0.603547                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.4462                 NaN            NaN  0.784460E-002  0.545964                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.4100                 NaN            NaN  0.835612E-002  0.581653                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.4264                 NaN            NaN  0.809516E-002  0.565490                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3831                 NaN            NaN  0.867902E-002  0.608206                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.4591                 NaN            NaN  0.759643E-002  0.533274                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.4221                 NaN            NaN  0.812270E-002  0.569739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.4256                 NaN            NaN  0.806974E-002  0.566360                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.4260                 NaN            NaN  0.804610E-002  0.565968                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.4283                 NaN            NaN  0.801805E-002  0.563707                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.4307                 NaN            NaN  0.797134E-002  0.561312                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.4323                 NaN            NaN  0.794975E-002  0.559739                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.4345                 NaN            NaN  0.791060E-002  0.557572                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.6600                 NaN            NaN  0.474063E-002  0.335237                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.2167                 NaN            NaN  0.109644E-001  0.772333                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        98.8637                 NaN            NaN  0.163932E-001   1.11996                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.9813                 NaN            NaN  0.753071E-004  0.186197E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4923                 NaN            NaN  0.685009E-002  0.500818                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.4498                 NaN            NaN  0.770584E-002  0.542512                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.4534                 NaN            NaN  0.764392E-002  0.538916                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.4537                 NaN            NaN  0.764282E-002  0.538640                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.4617                 NaN            NaN  0.754618E-002  0.530783                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        99.4627                 NaN            NaN  0.752577E-002  0.529786                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        99.4651                 NaN            NaN  0.749040E-002  0.527432                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        99.4331                 NaN            NaN  0.795339E-002  0.558967                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.5088                 NaN            NaN  0.688871E-002  0.484339                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        99.4756                 NaN            NaN  0.736544E-002  0.516996                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        99.4786                 NaN            NaN  0.732407E-002  0.514041                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        99.4837                 NaN            NaN  0.725891E-002  0.509049                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        99.4860                 NaN            NaN  0.723029E-002  0.506805                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        99.4905                 NaN            NaN  0.717482E-002  0.502329                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        99.4933                 NaN            NaN  0.713561E-002  0.499591                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        99.4967                 NaN            NaN  0.711129E-002  0.496204                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.5027                 NaN            NaN  0.701896E-002  0.490270                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.5053                 NaN            NaN  0.699413E-002  0.487729                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.5089                 NaN            NaN  0.695545E-002  0.484111                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.4600                 NaN            NaN  0.764005E-002  0.532398                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.5694                 NaN            NaN  0.610074E-002  0.424499                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.5197                 NaN            NaN  0.680872E-002  0.473519                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.5253                 NaN            NaN  0.674193E-002  0.467912                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.5284                 NaN            NaN  0.670613E-002  0.464935                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.5322                 NaN            NaN  0.666104E-002  0.461182                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.5364                 NaN            NaN  0.660643E-002  0.456982                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.5405                 NaN            NaN  0.655675E-002  0.452927                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.3519                 NaN            NaN  0.940328E-002  0.638652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.7394                 NaN            NaN  0.351731E-002  0.257049                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.5521                 NaN            NaN  0.641581E-002  0.441481                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0552                 NaN            NaN  0.135116E-001  0.931283                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.6259                 NaN            NaN  0.534356E-002  0.368791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.5678                 NaN            NaN  0.620709E-002  0.426009                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.5719                 NaN            NaN  0.614988E-002  0.421971                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.5758                 NaN            NaN  0.610922E-002  0.418112                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
