|6.6.6
Archiving\03_Data\frac/QFM_m0.5/WD94/WD94_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1438.60        2500.00        98.8032                 NaN  0.104312                 NaN            NaN  0.914738       0.177782                 NaN            NaN            NaN            NaN
  1436.09        2500.00        98.8144                 NaN  0.102413                 NaN            NaN  0.180287       0.902920                 NaN            NaN            NaN            NaN
  1433.58        2500.00        98.8240                 NaN  0.999127E-001            NaN            NaN  0.892612       0.183519                 NaN            NaN            NaN            NaN
  1431.08        2500.00        98.8372                 NaN  0.966898E-001            NaN            NaN  0.188085       0.878002                 NaN            NaN            NaN            NaN
  1428.57        2500.00        98.8473                 NaN  0.931650E-001            NaN            NaN  0.190812       0.868763                 NaN            NaN            NaN            NaN
  1426.07        2500.00        98.8573                 NaN  0.905443E-001            NaN            NaN  0.859237       0.192957                 NaN            NaN            NaN            NaN
  1423.56        2500.00        98.8634                 NaN  0.883321E-001            NaN            NaN  0.853411       0.194844                 NaN            NaN            NaN            NaN
  1421.05        2500.00        98.8775                 NaN  0.841492E-001            NaN            NaN  0.199448       0.838868                 NaN            NaN            NaN            NaN
  1418.55        2500.00        98.8848                 NaN  0.818023E-001            NaN            NaN  0.831978       0.201398                 NaN            NaN            NaN            NaN
  1416.04        2500.00        98.8934                 NaN  0.790689E-001            NaN            NaN  0.205175       0.822396                 NaN            NaN            NaN            NaN
  1413.53        2500.00        98.9018                 NaN  0.762770E-001            NaN            NaN  0.208004       0.813874                 NaN            NaN            NaN            NaN
  1411.03        2500.00        98.9091                 NaN  0.734488E-001            NaN            NaN  0.807056       0.210390                 NaN            NaN            NaN            NaN
  1408.52        2500.00        98.9110                 NaN  0.724366E-001            NaN            NaN  0.799102       0.217510                 NaN            NaN            NaN            NaN
  1406.02        2500.00        98.9314                 NaN  0.664837E-001            NaN            NaN  0.215820       0.786346                 NaN            NaN            NaN            NaN
  1403.51        2500.00        98.7221                 NaN  0.117323                 NaN            NaN  0.796306       0.240269       0.123974                 NaN            NaN            NaN
  1401.00        2500.00        97.4254                 NaN  0.451028                 NaN            NaN  0.852255       0.360677       0.910661                 NaN            NaN            NaN
  1398.50        2500.00        97.4878                 NaN  0.450409                 NaN            NaN  0.335308       0.836952       0.889567                 NaN            NaN            NaN
  1395.99        2500.00        97.5445                 NaN  0.450119                 NaN            NaN  0.310457       0.824428       0.870485                 NaN            NaN            NaN
  1393.48        2500.00        97.6011                 NaN  0.449713                 NaN            NaN  0.811479       0.286214       0.851486                 NaN            NaN            NaN
  1390.98        2500.00        97.6592                 NaN  0.449172                 NaN            NaN  0.797501       0.261566       0.832558                 NaN            NaN            NaN
  1388.47        2500.00        97.7116                 NaN  0.446939                 NaN            NaN  0.785933       0.241892       0.813629                 NaN            NaN            NaN
  1385.96        2500.00        97.7612                 NaN  0.447446                 NaN            NaN  0.774382       0.219651       0.797357                 NaN            NaN            NaN
  1383.46        2500.00        97.8105                 NaN  0.446251                 NaN            NaN  0.198900       0.764041       0.780345                 NaN            NaN            NaN
  1380.95        2500.00        97.8573                 NaN  0.445266                 NaN            NaN  0.179541       0.753474       0.764433                 NaN            NaN            NaN
  1378.45        2500.00        97.8940                 NaN  0.446902                 NaN            NaN  0.748044       0.159264       0.751818                 NaN            NaN            NaN
  1375.94        2500.00        97.9499                 NaN  0.439912                 NaN            NaN  0.730356       0.148162       0.731716                 NaN            NaN            NaN
  1373.43        2500.00        97.9885                 NaN  0.441067                 NaN            NaN  0.723552       0.127881       0.718955                 NaN            NaN            NaN
  1370.93        2500.00        98.0310                 NaN  0.439210                 NaN            NaN  0.712909       0.112544       0.704355                 NaN            NaN            NaN
  1368.42        2500.00        98.0713                 NaN  0.437017                 NaN            NaN  0.976862E-001  0.703766       0.690253                 NaN            NaN            NaN
  1365.91        2500.00        98.1102                 NaN  0.434610                 NaN            NaN  0.846562E-001  0.694191       0.676317                 NaN            NaN            NaN
  1363.41        2500.00        98.0891                 NaN  0.445933                 NaN            NaN  0.714120       0.633496E-001  0.687527                 NaN            NaN            NaN
  1360.90        2500.00        98.2230                 NaN  0.413391                 NaN            NaN  0.712374E-001  0.660828       0.631548                 NaN            NaN            NaN
  1358.40        2500.00        98.2204                 NaN  0.425717                 NaN            NaN  0.499413E-001  0.666859       0.637109                 NaN            NaN            NaN
  1355.89        2500.00        98.2486                 NaN  0.428908                 NaN            NaN  0.332973E-001  0.659404       0.629837                 NaN            NaN            NaN
  1353.38        2500.00        98.2958                 NaN  0.411663                 NaN            NaN  0.647008       0.383831E-001  0.607155                 NaN            NaN            NaN
  1350.88        2500.00        98.3211                 NaN  0.414540                 NaN            NaN  0.238156E-001  0.640118       0.600425                 NaN            NaN            NaN
  1348.37        2500.00        98.1350                 NaN  0.117413                 NaN            NaN  0.273153       0.866051       0.608396                 NaN            NaN            NaN
  1345.86        2500.00        98.4596                 NaN  0.393860                 NaN            NaN  0.605614                 NaN  0.540890                 NaN            NaN            NaN
  1343.36        2500.00        98.4126                 NaN  0.408874                 NaN            NaN  0.610941                 NaN  0.567624                 NaN            NaN            NaN
  1340.85        2500.00        98.4410                 NaN  0.402138                 NaN            NaN  0.600700                 NaN  0.556194                 NaN            NaN            NaN
  1338.35        2500.00        98.4682                 NaN  0.394797                 NaN            NaN  0.591312                 NaN  0.545670                 NaN            NaN            NaN
  1335.84        2500.00        98.4959                 NaN  0.388187                 NaN            NaN  0.580922                 NaN  0.535004                 NaN            NaN            NaN
  1333.33        2500.00        98.5220                 NaN  0.381451                 NaN            NaN  0.571809                 NaN  0.524751                 NaN            NaN            NaN
  1330.83        2500.00        98.5471                 NaN  0.374455                 NaN            NaN  0.563744                 NaN  0.514730                 NaN            NaN            NaN
  1328.32        2500.00        98.5730                 NaN  0.368306                 NaN            NaN  0.553878                 NaN  0.504804                 NaN            NaN            NaN
  1325.81        2500.00        98.5980                 NaN  0.361130                 NaN            NaN  0.545736                 NaN  0.495134                 NaN            NaN            NaN
  1323.31        2500.00        98.6233                 NaN  0.353214                 NaN            NaN  0.538831                 NaN  0.484668                 NaN            NaN            NaN
  1320.80        2500.00        98.6458                 NaN  0.347045                 NaN            NaN  0.531110                 NaN  0.476030                 NaN            NaN            NaN
  1318.30        2500.00        98.6684                 NaN  0.342295                 NaN            NaN  0.521700                 NaN  0.467579                 NaN            NaN            NaN
  1315.79        2500.00        98.6923                 NaN  0.333777                 NaN            NaN  0.516304                 NaN  0.457654                 NaN            NaN            NaN
  1313.28        2500.00        98.7134                 NaN  0.328436                 NaN            NaN  0.508447                 NaN  0.449724                 NaN            NaN            NaN
  1310.78        2500.00        98.7364                 NaN  0.320881                 NaN            NaN  0.501990                 NaN  0.440729                 NaN            NaN            NaN
  1308.27        2500.00        98.7591                 NaN  0.312893                 NaN            NaN  0.496125                 NaN  0.431853                 NaN            NaN            NaN
  1305.76        2500.00        98.7803                 NaN  0.308336                 NaN            NaN  0.487473                 NaN  0.423845                 NaN            NaN            NaN
  1303.26        2500.00        98.8004                 NaN  0.300143                 NaN            NaN  0.483782                 NaN  0.415724                 NaN            NaN            NaN
  1300.75        2500.00        98.8203                 NaN  0.294056                 NaN            NaN  0.477645                 NaN  0.408038                 NaN            NaN            NaN
  1298.25        2500.00        98.8413                 NaN  0.288356                 NaN            NaN  0.470074                 NaN  0.400242                 NaN            NaN            NaN
  1295.74        2500.00        98.8594                 NaN  0.284602                 NaN            NaN  0.462167                 NaN  0.393844                 NaN            NaN            NaN
  1293.23        2500.00        91.8826                 NaN  0.778096                 NaN            NaN  0.362008        1.20564        1.29427        4.47736                 NaN            NaN
  1290.73        2500.00        75.9858                 NaN            NaN  0.871378                 NaN   3.50192        2.50633        3.25031        13.8843                 NaN            NaN
  1288.22        2500.00        77.6422                 NaN            NaN  0.968675                 NaN   2.47403        3.00472        3.07677        12.8336                 NaN            NaN
  1285.71        2500.00        82.0136                 NaN            NaN  0.752674                 NaN   1.91393        2.55145        2.50725        10.2611                 NaN            NaN
  1283.21        2500.00        84.9613                 NaN            NaN  0.610905                 NaN   1.54096        2.23374        2.12006        8.53305                 NaN            NaN
  1280.70        2500.00        87.0778                 NaN            NaN  0.512107                 NaN   1.27856        1.99412        1.83907        7.29834                 NaN            NaN
  1278.20        2500.00        88.6884                 NaN            NaN  0.439357                 NaN   1.08343        1.80261        1.62390        6.36234                 NaN            NaN
  1275.69        2500.00        89.9379                 NaN            NaN  0.384562                 NaN   1.64839       0.933568        1.45525        5.64031                 NaN            NaN
  1273.18        2500.00        88.5454                 NaN            NaN  0.301988                 NaN   1.82804        1.15248        1.73901        6.43309                 NaN            NaN
  1270.68        2500.00        92.5614                 NaN            NaN  0.411407                 NaN  0.389744E-001   1.79551        1.05532        4.13744                 NaN            NaN
  1268.17        2500.00        94.7510                 NaN            NaN  0.278291                 NaN   1.14467       0.133449       0.727756        2.96481                 NaN            NaN
  1265.66        2500.00        92.4812                 NaN            NaN  0.269631                 NaN   1.20737       0.734218        1.10737        4.20022                 NaN            NaN
  1263.16        2500.00        94.0264                 NaN            NaN  0.218169                 NaN   1.14784       0.452803       0.888650        3.26613                 NaN            NaN
  1260.65        2500.00        93.9180                 NaN            NaN  0.197790                 NaN   1.25619       0.358864       0.902272        3.36684                 NaN            NaN
  1258.15        2500.00        94.3092                 NaN            NaN  0.193635                 NaN  0.441544        1.06736       0.845298        3.14299                 NaN            NaN
  1255.64        2500.00        93.7014                 NaN            NaN  0.336058                 NaN  0.424494       0.924128       0.927128        3.68680                 NaN            NaN
  1253.13        2500.00        96.2441                 NaN            NaN  0.319305E-001            NaN  0.167666E-001   1.27955       0.562369        1.86529                 NaN            NaN
  1250.63        2500.00        95.3638                 NaN            NaN  0.136200                 NaN   1.10689       0.128776       0.696032        2.56826                 NaN            NaN
  1248.12        2500.00        95.6004                 NaN            NaN  0.147457                 NaN  0.875642       0.275747       0.653506        2.44727                 NaN            NaN
  1245.61        2500.00        95.7900                 NaN            NaN  0.136734                 NaN  0.922947       0.183063       0.625817        2.34146                 NaN            NaN
  1243.11        2500.00        95.6294                 NaN            NaN  0.203149                 NaN  0.885091                 NaN  0.608130        2.67425                 NaN            NaN
  1240.60        2500.00        96.6055                 NaN            NaN  0.953980E-001            NaN   1.15131                 NaN  0.513997        1.63378                 NaN            NaN
  1238.10        2500.00        96.5404                 NaN            NaN  0.561733E-001            NaN  0.920167                 NaN  0.518279        1.95140       0.136154E-001            NaN
  1235.59        2500.00        96.6316                 NaN            NaN            NaN            NaN  0.622685       0.147153       0.464458        2.02145       0.112644                 NaN
  1233.08        2500.00        96.6245                 NaN            NaN            NaN            NaN  0.993864       0.166735E-005  0.489897        1.85712       0.346238E-001            NaN
  1230.58        2500.00        89.4052                 NaN            NaN  0.161957                 NaN  0.512163        1.09174        1.09659        4.76933       0.192406E-001   2.94379     
  1228.07        2500.00        84.6219                 NaN            NaN            NaN            NaN  0.413391        1.69622        1.47353        6.68502       0.157615        4.95234     
  1225.56        2500.00        75.1845                 NaN            NaN  0.365456                 NaN  0.196234        3.40982        2.46264        11.0196                 NaN   7.36177     
  1223.06        2500.00        11.8907                 NaN            NaN   2.04897                 NaN   4.56841        4.00669        7.61801        40.7912                 NaN   29.0760     
  1220.55        2500.00                 NaN            NaN            NaN   2.27670                 NaN   4.20359        5.12877        8.39997        46.7623                 NaN   33.2286     
  1218.05        2500.00                 NaN            NaN            NaN   2.10611                 NaN   5.88289        3.89027        8.48462        46.5786                 NaN   33.0575     
  1215.54        2500.00                 NaN            NaN            NaN   2.10063                 NaN   5.87682        3.90641        8.49295        46.5694                 NaN   33.0538     
  1213.03        2500.00                 NaN            NaN            NaN   2.08659                 NaN   3.85570        5.95872        8.50351        46.5550                 NaN   33.0405     
  1210.53        2500.00                 NaN            NaN            NaN   1.32172                 NaN   2.29689        8.76329        8.62413        46.4143       0.211951        32.3677     
  1208.02        2500.00                 NaN            NaN            NaN  0.256607                 NaN   12.7783                 NaN   8.76951        46.2268       0.520406        31.4484     
  1205.51        2500.00                 NaN            NaN            NaN  0.905457                 NaN   2.35863        9.34753        8.67858        46.3411       0.343413        32.0253     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN  0.497594        12.7068        8.80274        46.1624       0.590867        31.2396     
  1200.50        2500.00                 NaN            NaN            NaN  0.915607E-002            NaN   13.1609                 NaN   8.82931        46.1664       0.595679        31.2386     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   12.5651       0.622493        8.83997        46.1390       0.595200        31.2382     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1784       0.991048        8.83468        46.1565       0.599647        31.2397     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2567       0.911741        8.84739        46.1462       0.599040        31.2389     
  1190.48        2500.00                 NaN            NaN            NaN   1.02377                 NaN   4.86776        6.46925        8.58276        46.5232       0.364271        32.1690     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   12.1780       0.987672        8.86645        46.1295       0.598501        31.2399     
  1185.46        2500.00                 NaN            NaN            NaN   1.17110                 NaN   4.92979        6.15807        8.57906        46.5286       0.325866        32.3075     
  1182.96        2500.00                 NaN            NaN            NaN   1.25716                 NaN   4.93338        6.00942        8.57710        46.5303       0.302807        32.3899     
  1180.45        2500.00                 NaN            NaN            NaN   1.35650                 NaN   4.93422        5.83941        8.57281        46.5351       0.276861        32.4851     
  1177.94        2500.00                 NaN            NaN            NaN   1.38062                 NaN   4.99338        5.73000        8.57760        46.5362       0.272596        32.5096     
  1175.44        2500.00                 NaN            NaN            NaN   1.39154                 NaN   4.95768        5.73448        8.58337        46.5373       0.272823        32.5228     
  1172.93        2500.00                 NaN            NaN            NaN   1.28949                 NaN   4.85508        6.00612        8.60817        46.5094       0.299980        32.4318     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   2.93752        10.2091        8.77945        46.1984       0.602454        31.2732     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   11.7949        1.38677        8.93330        46.0387       0.591314        31.2550     
  1165.41        2500.00                 NaN            NaN            NaN   1.39391                 NaN   4.84979        5.77287        8.60108        46.4863       0.308007        32.5880     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6889        1.49168        8.94787        46.0225       0.590786        31.2582     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   1.55278        11.6269        8.95415        46.0154       0.590687        31.2601     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   1.61072        11.5700        8.96176        46.0062       0.590007        31.2613     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   1.65542        11.5261        8.96762        45.9983       0.589337        31.2632     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   1.67934        11.5067        8.97065        45.9901       0.587474        31.2657     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   1.71533        11.4666        8.98358        45.9797       0.588424        31.2664     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   1.71416        11.4686        8.99500        45.9667       0.587952        31.2676     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   3.19201        9.90255        8.87815        46.1294       0.614760        31.2831     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   3.16037        9.93522        8.88833        46.1179       0.613959        31.2842     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4024        1.78022        9.01844        45.9398       0.586662        31.2725     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   1.78233        11.4044        9.02933        45.9247       0.585280        31.2739     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   1.80076        11.3867        9.03745        45.9149       0.584662        31.2756     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   1.82215        11.3657        9.04552        45.9053       0.584147        31.2772     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   1.87417        11.3107        9.05149        45.9005       0.584557        31.2786     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   1.89403        11.2916        9.05953        45.8905       0.583970        31.2804     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   1.91409        11.2724        9.06752        45.8804       0.583372        31.2822     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   1.93374        11.2538        9.07550        45.8702       0.582763        31.2840     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   1.94652        11.2430        9.08316        45.8594       0.581923        31.2860     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   1.96035        11.2314        9.09245        45.8469       0.580992        31.2879     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   1.93897        11.2556        9.10312        45.8333       0.579748        31.2893     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1751        2.01710        9.10656        45.8292       0.580266        31.2918     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   2.02619        11.1676        9.11520        45.8180       0.579480        31.2935     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   2.04038        11.1545        9.12313        45.8079       0.578852        31.2953     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   2.05404        11.1427        9.13175        45.7961       0.578067        31.2973     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   2.06775        11.1302        9.13984        45.7852       0.577456        31.2995     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   2.07206        11.1286        9.14885        45.7729       0.576401        31.3012     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   2.72473        10.4380        9.03509        45.9006       0.585521        31.3161     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   2.85226        10.2831        9.08312        45.8739       0.595601        31.3120     
  1092.73        2500.00                 NaN            NaN   2.62322                 NaN            NaN   4.55792        4.06716        8.86908        46.6817       0.762508        32.4384     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   2.09757        11.1132        9.18409        45.7231       0.572620        31.3095     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   2.75968        10.3766        9.11089        45.8423       0.593554        31.3170     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   2.75209        10.3867        9.12043        45.8294       0.592568        31.3189     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   2.74406        10.3972        9.13007        45.8164       0.591555        31.3207     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   2.73713        10.4068        9.13960        45.8034       0.590548        31.3226     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   2.73620        10.4110        9.14913        45.7896       0.589469        31.3246     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   2.76317        10.3842        9.14704        45.7860       0.590549        31.3291     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9499        2.26601        9.23259        45.6571       0.569695        31.3248     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3025        2.87064        9.18355        45.7248       0.584862        31.3336     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9426        2.28311        9.24747        45.6275       0.568156        31.3311     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   2.48392        10.7322        9.24361        45.6368       0.570456        31.3331     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9268        2.29048        9.27124        45.6126       0.567713        31.3312     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6775        2.52779        9.24646        45.6363       0.572745        31.3392     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   2.82875        10.3604        9.22664        45.6617       0.578847        31.3437     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   2.71832        10.4528        9.22950        45.6748       0.580885        31.3437     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   2.71023        10.4638        9.23997        45.6609       0.579570        31.3456     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   2.75853        10.4580        9.23117        45.6302       0.569032        31.3531     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   10.8769        2.36293        9.31611        45.5350       0.561243        31.3477     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   10.7713        2.45983        9.31168        45.5422       0.564129        31.3509     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   10.6063        2.59415        9.30441        45.5730       0.572168        31.3499     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   2.69448        10.4977        9.28682        45.5903       0.573947        31.3568     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   2.43483        10.8139        9.34237        45.4917       0.558704        31.3586     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   2.44253        10.8080        9.35106        45.4799       0.557903        31.3606     
  1032.58        2500.00                 NaN            NaN   4.52133                 NaN            NaN   5.45713                 NaN   8.78712        47.0211       0.869434        33.3439     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   2.44656        10.8131        9.36870        45.4502       0.555336        31.3661     
  1027.57        2500.00                 NaN            NaN   4.53171                 NaN            NaN   5.44434                 NaN   8.79140        47.0078       0.869499        33.3552     
  1025.06        2500.00                 NaN            NaN   4.59920                 NaN            NaN   5.30013                 NaN   8.78163        47.0587       0.877199        33.3832     
  1022.56        2500.00                 NaN            NaN   4.60426                 NaN            NaN   5.29340                 NaN   8.78374        47.0526       0.877300        33.3887     
  1020.05        2500.00                 NaN            NaN   4.55807                 NaN            NaN   5.39475                 NaN   8.79171        47.0115       0.871434        33.3725     
  1017.54        2500.00                 NaN            NaN   4.61404                 NaN            NaN   5.28062                 NaN   8.78802        47.0401       0.877474        33.3997     
  1015.04        2500.00                 NaN            NaN   4.61868                 NaN            NaN   5.27476                 NaN   8.79020        47.0337       0.877537        33.4052     
  1012.53        2500.00                 NaN            NaN   4.62318                 NaN            NaN   5.26918                 NaN   8.79241        47.0271       0.877586        33.4105     
  1010.03        2500.00                 NaN            NaN   4.62825                 NaN            NaN   5.26228                 NaN   8.79451        47.0211       0.877712        33.4161     
  1007.52        2500.00                 NaN            NaN   4.63271                 NaN            NaN   5.25671                 NaN   8.79672        47.0146       0.877767        33.4215     
  1005.01        2500.00                 NaN            NaN   4.63698                 NaN            NaN   5.25155                 NaN   8.79894        47.0080       0.877801        33.4267     
  1002.51        2500.00                 NaN            NaN   4.64116                 NaN            NaN   5.24656                 NaN   8.80117        47.0013       0.877830        33.4320     
  1000.00        2500.00                 NaN            NaN   4.64420                 NaN            NaN   5.24396                 NaN   8.80346        46.9940       0.877727        33.4367     
