|6.6.6
Archiving\03_Data\frac/QFM_m0.5/WD94/WD94_1.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1438.60        2500.00        98.6075                 NaN  0.130632                 NaN            NaN   1.05448       0.207408                 NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6191                 NaN  0.128493                 NaN            NaN  0.210587        1.04184                 NaN            NaN            NaN            NaN
  1433.58        2500.00        98.6287                 NaN  0.125611                 NaN            NaN   1.03105       0.214643                 NaN            NaN            NaN            NaN
  1431.08        2500.00        98.6431                 NaN  0.121742                 NaN            NaN  0.220233        1.01492                 NaN            NaN            NaN            NaN
  1428.57        2500.00        98.6533                 NaN  0.117526                 NaN            NaN  0.223699        1.00543                 NaN            NaN            NaN            NaN
  1426.07        2500.00        98.6637                 NaN  0.114416                 NaN            NaN  0.995413       0.226479                 NaN            NaN            NaN            NaN
  1423.56        2500.00        98.6692                 NaN  0.111874                 NaN            NaN  0.989896       0.229040                 NaN            NaN            NaN            NaN
  1421.05        2500.00        98.6847                 NaN  0.106727                 NaN            NaN  0.234708       0.973889                 NaN            NaN            NaN            NaN
  1418.55        2500.00        98.6918                 NaN  0.103958                 NaN            NaN  0.966928       0.237304                 NaN            NaN            NaN            NaN
  1416.04        2500.00        98.7005                 NaN  0.100679                 NaN            NaN  0.242076       0.956793                 NaN            NaN            NaN            NaN
  1413.53        2500.00        98.7091                 NaN  0.973004E-001            NaN            NaN  0.245719       0.947922                 NaN            NaN            NaN            NaN
  1411.03        2500.00        98.7162                 NaN  0.938759E-001            NaN            NaN  0.941023       0.248863                 NaN            NaN            NaN            NaN
  1408.52        2500.00        98.7175                 NaN  0.927188E-001            NaN            NaN  0.932212       0.257601                 NaN            NaN            NaN            NaN
  1406.02        2500.00        98.7398                 NaN  0.853013E-001            NaN            NaN  0.255976       0.918966                 NaN            NaN            NaN            NaN
  1403.51        2500.00        98.5147                 NaN  0.150831                 NaN            NaN  0.931594       0.285333       0.117566                 NaN            NaN            NaN
  1401.00        2500.00        97.1282                 NaN  0.581416                 NaN            NaN  0.997970       0.428812       0.863593                 NaN            NaN            NaN
  1398.50        2500.00        97.1913                 NaN  0.582738                 NaN            NaN  0.399537       0.981954       0.844441                 NaN            NaN            NaN
  1395.99        2500.00        97.2484                 NaN  0.584523                 NaN            NaN  0.370749       0.969149       0.827192                 NaN            NaN            NaN
  1393.48        2500.00        97.3054                 NaN  0.586052                 NaN            NaN  0.955913       0.342595       0.810020                 NaN            NaN            NaN
  1390.98        2500.00        97.3647                 NaN  0.587567                 NaN            NaN  0.941088       0.313706       0.792912                 NaN            NaN            NaN
  1388.47        2500.00        97.4171                 NaN  0.586791                 NaN            NaN  0.929469       0.290825       0.775783                 NaN            NaN            NaN
  1385.96        2500.00        97.4669                 NaN  0.589571                 NaN            NaN  0.917589       0.264721       0.761181                 NaN            NaN            NaN
  1383.46        2500.00        97.5163                 NaN  0.590201                 NaN            NaN  0.240250       0.907366       0.745863                 NaN            NaN            NaN
  1380.95        2500.00        97.5633                 NaN  0.591081                 NaN            NaN  0.217377       0.896686       0.731585                 NaN            NaN            NaN
  1378.45        2500.00        97.5982                 NaN  0.595699                 NaN            NaN  0.892305       0.193328       0.720448                 NaN            NaN            NaN
  1375.94        2500.00        97.6563                 NaN  0.588349                 NaN            NaN  0.873000       0.180261       0.702139                 NaN            NaN            NaN
  1373.43        2500.00        97.6943                 NaN  0.592196                 NaN            NaN  0.866741       0.155957       0.690840                 NaN            NaN            NaN
  1370.93        2500.00        97.7370                 NaN  0.591865                 NaN            NaN  0.855813       0.137587       0.677765                 NaN            NaN            NaN
  1368.42        2500.00        97.7774                 NaN  0.590939                 NaN            NaN  0.119709       0.846835       0.665151                 NaN            NaN            NaN
  1365.91        2500.00        97.8162                 NaN  0.590043                 NaN            NaN  0.103996       0.837113       0.652677                 NaN            NaN            NaN
  1363.41        2500.00        97.7850                 NaN  0.608529                 NaN            NaN  0.863936       0.780755E-001  0.664459                 NaN            NaN            NaN
  1360.90        2500.00        97.9345                 NaN  0.565506                 NaN            NaN  0.879652E-001  0.800634       0.611365                 NaN            NaN            NaN
  1358.40        2500.00        97.9264                 NaN  0.584384                 NaN            NaN  0.618162E-001  0.809715       0.617667                 NaN            NaN            NaN
  1355.89        2500.00        97.9536                 NaN  0.590718                 NaN            NaN  0.413141E-001  0.802753       0.611580                 NaN            NaN            NaN
  1353.38        2500.00        98.0031                 NaN  0.569314                 NaN            NaN  0.789283       0.477518E-001  0.590503                 NaN            NaN            NaN
  1350.88        2500.00        98.0275                 NaN  0.575265                 NaN            NaN  0.297022E-001  0.782684       0.584896                 NaN            NaN            NaN
  1348.37        2500.00        97.8265                 NaN  0.163610                 NaN            NaN  0.334599        1.08190       0.593391                 NaN            NaN            NaN
  1345.86        2500.00        98.1773                 NaN  0.550660                 NaN            NaN  0.743501                 NaN  0.528537                 NaN            NaN            NaN
  1343.36        2500.00        98.1191                 NaN  0.573617                 NaN            NaN  0.751747                 NaN  0.555530                 NaN            NaN            NaN
  1340.85        2500.00        98.1475                 NaN  0.566337                 NaN            NaN  0.740874                 NaN  0.545268                 NaN            NaN            NaN
  1338.35        2500.00        98.1751                 NaN  0.557947                 NaN            NaN  0.731088                 NaN  0.535869                 NaN            NaN            NaN
  1335.84        2500.00        98.2032                 NaN  0.550566                 NaN            NaN  0.719905                 NaN  0.526304                 NaN            NaN            NaN
  1333.33        2500.00        98.2296                 NaN  0.542997                 NaN            NaN  0.710280                 NaN  0.517115                 NaN            NaN            NaN
  1330.83        2500.00        98.2549                 NaN  0.534896                 NaN            NaN  0.702032                 NaN  0.508130                 NaN            NaN            NaN
  1328.32        2500.00        98.2815                 NaN  0.527997                 NaN            NaN  0.691318                 NaN  0.499210                 NaN            NaN            NaN
  1325.81        2500.00        98.3073                 NaN  0.519308                 NaN            NaN  0.682870                 NaN  0.490518                 NaN            NaN            NaN
  1323.31        2500.00        98.3333                 NaN  0.509888                 NaN            NaN  0.675807                 NaN  0.481003                 NaN            NaN            NaN
  1320.80        2500.00        98.3563                 NaN  0.502678                 NaN            NaN  0.667750                 NaN  0.473275                 NaN            NaN            NaN
  1318.30        2500.00        98.3793                 NaN  0.497555                 NaN            NaN  0.657409                 NaN  0.465707                 NaN            NaN            NaN
  1315.79        2500.00        98.4043                 NaN  0.486835                 NaN            NaN  0.652239                 NaN  0.456644                 NaN            NaN            NaN
  1313.28        2500.00        98.4259                 NaN  0.480655                 NaN            NaN  0.643863                 NaN  0.449541                 NaN            NaN            NaN
  1310.78        2500.00        98.4503                 NaN  0.471149                 NaN            NaN  0.637184                 NaN  0.441349                 NaN            NaN            NaN
  1308.27        2500.00        98.4747                 NaN  0.460798                 NaN            NaN  0.631280                 NaN  0.433244                 NaN            NaN            NaN
  1305.76        2500.00        98.4968                 NaN  0.455676                 NaN            NaN  0.621586                 NaN  0.425979                 NaN            NaN            NaN
  1303.26        2500.00        98.5179                 NaN  0.445025                 NaN            NaN  0.618478                 NaN  0.418573                 NaN            NaN            NaN
  1300.75        2500.00        98.5389                 NaN  0.437421                 NaN            NaN  0.612062                 NaN  0.411578                 NaN            NaN            NaN
  1298.25        2500.00        98.5616                 NaN  0.430316                 NaN            NaN  0.603663                 NaN  0.404445                 NaN            NaN            NaN
  1295.74        2500.00        98.5803                 NaN  0.426128                 NaN            NaN  0.594876                 NaN  0.398699                 NaN            NaN            NaN
  1293.23        2500.00        91.2993                 NaN   1.16516                 NaN            NaN  0.476101        1.54981        1.30600        4.20367                 NaN            NaN
  1290.73        2500.00        74.5933                 NaN            NaN   1.52018                 NaN   4.56665        3.19410        3.24191        12.8839                 NaN            NaN
  1288.22        2500.00        76.1975                 NaN            NaN   1.69361                 NaN   3.16648        3.93618        3.07495        11.9313                 NaN            NaN
  1285.71        2500.00        80.7305                 NaN            NaN   1.32323                 NaN   2.46809        3.36794        2.51946        9.59080                 NaN            NaN
  1283.21        2500.00        83.8016                 NaN            NaN   1.07891                 NaN   1.99995        2.96788        2.14018        8.01145                 NaN            NaN
  1280.70        2500.00        86.0143                 NaN            NaN  0.907933                 NaN   1.66888        2.66489        1.86419        6.87978                 NaN            NaN
  1278.20        2500.00        87.7020                 NaN            NaN  0.781786                 NaN   1.42189        2.42185        1.65242        6.02003                 NaN            NaN
  1275.69        2500.00        89.0140                 NaN            NaN  0.686642                 NaN   2.22583        1.23129        1.48626        5.35594                 NaN            NaN
  1273.18        2500.00        87.5691                 NaN            NaN  0.538529                 NaN   2.47183        1.52294        1.77899        6.11864                 NaN            NaN
  1270.68        2500.00        91.7222                 NaN            NaN  0.738916                 NaN  0.536220E-001   2.44199        1.08590        3.95737                 NaN            NaN
  1268.17        2500.00        94.1756                 NaN            NaN  0.503081                 NaN   1.53466       0.183186       0.752794        2.85068                 NaN            NaN
  1265.66        2500.00        91.6756                 NaN            NaN  0.489382                 NaN   1.66219       0.986531        1.14602        4.04029                 NaN            NaN
  1263.16        2500.00        93.3277                 NaN            NaN  0.395642                 NaN   1.58678       0.611232       0.923615        3.15508                 NaN            NaN
  1260.65        2500.00        93.2064                 NaN            NaN  0.359984                 NaN   1.74500       0.486649       0.940497        3.26146                 NaN            NaN
  1258.15        2500.00        93.6223                 NaN            NaN  0.352931                 NaN  0.600720        1.48575       0.884077        3.05418                 NaN            NaN
  1255.64        2500.00        92.9655                 NaN            NaN  0.615111                 NaN  0.592923        1.26030       0.972584        3.59362                 NaN            NaN
  1253.13        2500.00        95.7004                 NaN            NaN  0.585998E-001            NaN  0.229987E-001   1.79894       0.592747        1.82630                 NaN            NaN
  1250.63        2500.00        94.7586                 NaN            NaN  0.250404                 NaN   1.55845       0.177121       0.735263        2.52012                 NaN            NaN
  1248.12        2500.00        95.0092                 NaN            NaN  0.271805                 NaN   1.23711       0.380623       0.692504        2.40872                 NaN            NaN
  1245.61        2500.00        95.2090                 NaN            NaN  0.253025                 NaN   1.30755       0.253748       0.665224        2.31149                 NaN            NaN
  1243.11        2500.00        95.1056                 NaN            NaN  0.376974                 NaN   1.22083                 NaN  0.648378        2.64818                 NaN            NaN
  1240.60        2500.00        96.0014                 NaN            NaN  0.177082                 NaN   1.64992                 NaN  0.549592        1.62197                 NaN            NaN
  1238.10        2500.00        96.0456                 NaN            NaN  0.104628                 NaN   1.32385                 NaN  0.556238        1.94464       0.250319E-001            NaN
  1235.59        2500.00        96.1885                 NaN            NaN            NaN            NaN  0.871253       0.213547       0.499800        2.01922       0.207652                 NaN
  1233.08        2500.00        96.1104                 NaN            NaN            NaN            NaN   1.43854       0.233356E-005  0.528211        1.85886       0.639548E-001            NaN
  1230.58        2500.00        88.4793                 NaN            NaN  0.302472                 NaN  0.715823        1.57703        1.17831        4.75532       0.354196E-001   2.95632     
  1228.07        2500.00        83.5191                 NaN            NaN            NaN            NaN  0.570579        2.44334        1.57910        6.63871       0.289382        4.95983     
  1225.56        2500.00        73.4284                 NaN            NaN  0.676349                 NaN  0.271606        4.83341        2.62010        10.8506                 NaN   7.31955     
  1223.06        2500.00        11.1064                 NaN            NaN   3.63881                 NaN   6.02825        5.45543        7.76209        38.3248                 NaN   27.6842     
  1220.55        2500.00                 NaN            NaN            NaN   4.02107                 NaN   5.48035        6.97106        8.50168        43.6007                 NaN   31.4252     
  1218.05        2500.00                 NaN            NaN            NaN   3.71563                 NaN   7.93062        5.10017        8.58466        43.4171                 NaN   31.2519     
  1215.54        2500.00                 NaN            NaN            NaN   3.70632                 NaN   7.92530        5.11926        8.59309        43.4092                 NaN   31.2468     
  1213.03        2500.00                 NaN            NaN            NaN   3.68130                 NaN   5.05074        8.03648        8.60363        43.3958                 NaN   31.2321     
  1210.53        2500.00                 NaN            NaN            NaN   2.32868                 NaN   3.00386        11.8089        8.71573        43.2161       0.367067        30.5597     
  1208.02        2500.00                 NaN            NaN            NaN  0.451414                 NaN   17.1846                 NaN   8.84843        42.9731       0.899849        29.6426     
  1205.51        2500.00                 NaN            NaN            NaN   1.59579                 NaN   3.08671        12.6195        8.76543        43.1233       0.594418        30.2149     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN  0.649556        17.1207        8.87856        42.8983        1.02136        29.4314     
  1200.50        2500.00                 NaN            NaN            NaN  0.161350E-001            NaN   17.7138                 NaN   8.90571        42.9044        1.02975        29.4302     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   16.9360       0.811480        8.91637        42.8793        1.02895        29.4279     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   16.4361        1.29015        8.91125        42.8974        1.03669        29.4285     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   16.5383        1.18649        8.92414        42.8889        1.03569        29.4265     
  1190.48        2500.00                 NaN            NaN            NaN   1.81143                 NaN   6.37461        8.84840        8.67158        43.3118       0.630856        30.3514     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   16.4363        1.28487        8.94353        42.8756        1.03484        29.4249     
  1185.46        2500.00                 NaN            NaN            NaN   2.07366                 NaN   6.45281        8.42334        8.67000        43.3292       0.564523        30.4865     
  1182.96        2500.00                 NaN            NaN            NaN   2.22691                 NaN   6.45429        8.22025        8.66925        43.3377       0.524667        30.5670     
  1180.45        2500.00                 NaN            NaN            NaN   2.40388                 NaN   6.45198        7.98799        8.66630        43.3499       0.479804        30.6602     
  1177.94        2500.00                 NaN            NaN            NaN   2.44738                 NaN   6.53281        7.83806        8.67164        43.3541       0.472454        30.6835     
  1175.44        2500.00                 NaN            NaN            NaN   2.46747                 NaN   6.48216        7.84700        8.67776        43.3574       0.472879        30.6954     
  1172.93        2500.00                 NaN            NaN            NaN   2.28676                 NaN   6.34567        8.21696        8.70156        43.3257       0.519891        30.6034     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   3.82376        13.8836        8.85623        42.9471        1.04197        29.4473     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   15.9388        1.80001        9.01131        42.7989        1.02272        29.4283     
  1165.41        2500.00                 NaN            NaN            NaN   2.47833                 NaN   6.32885        7.89698        8.69595        43.3142       0.533950        30.7517     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN   15.8022        1.93500        9.02614        42.7860        1.02189        29.4287     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   2.01334        15.7227        9.03254        42.7805        1.02176        29.4292     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   2.08924        15.6479        9.04027        42.7729        1.02062        29.4291     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   2.14661        15.5916        9.04624        42.7665        1.01950        29.4295     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   2.17697        15.5671        9.04932        42.7598        1.01631        29.4304     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   2.22289        15.5154        9.06246        42.7513        1.01800        29.4299     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   2.22065        15.5181        9.07403        42.7403        1.01722        29.4297     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   4.13714        13.5017        8.95682        42.8956        1.06371        29.4450     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   4.09461        13.5452        8.96715        42.8860        1.06237        29.4447     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4354        2.30264        9.09787        42.7185        1.01511        29.4305     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   2.30597        15.4366        9.10889        42.7054        1.01275        29.4305     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   2.32909        15.4141        9.11715        42.6973        1.01172        29.4307     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   2.35593        15.3875        9.12535        42.6894        1.01087        29.4310     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN   2.42256        15.3171        9.13146        42.6861        1.01162        29.4311     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN   2.44752        15.2929        9.13962        42.6778        1.01064        29.4315     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN   2.47272        15.2686        9.14774        42.6695        1.00965        29.4319     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN   2.49736        15.2449        9.15585        42.6610        1.00863        29.4323     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   2.51241        15.2319        9.16362        42.6520        1.00722        29.4329     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   2.53026        15.2164        9.17304        42.6413        1.00564        29.4333     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   2.50160        15.2481        9.18386        42.6297        1.00353        29.4333     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   15.1448        2.60203        9.18740        42.6269        1.00446        29.4344     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   2.61299        15.1354        9.19617        42.6176        1.00314        29.4347     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   2.63051        15.1188        9.20424        42.6092        1.00209        29.4351     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   2.64741        15.1039        9.21297        42.5992        1.00077        29.4357     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   2.66417        15.0882        9.22119        42.5902       0.999750        29.4365     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   2.66913        15.0862        9.23033        42.5796       0.997960        29.4367     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   3.50872        14.2106        9.11587        42.7007        1.01382        29.4503     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   3.67573        14.0047        9.16458        42.6778        1.03133        29.4458     
  1092.73        2500.00                 NaN            NaN   4.17308                 NaN            NaN   5.88790        5.55346        8.96806        43.5244        1.32326        30.5699     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   2.69881        15.0670        9.26607        42.5373       0.991559        29.4393     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   3.54985        14.1307        9.19283        42.6518        1.02791        29.4469     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   3.53911        14.1440        9.20251        42.6408        1.02624        29.4473     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   3.52781        14.1580        9.21228        42.6297        1.02452        29.4477     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   3.51793        14.1705        9.22194        42.6186        1.02282        29.4482     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   3.51603        14.1759        9.23159        42.6067        1.02099        29.4488     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   3.54947        14.1424        9.22950        42.6042        1.02289        29.4515     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   14.8593        2.91062        9.31541        42.4832       0.986758        29.4448     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   14.0269        3.69321        9.26619        42.5482        1.01309        29.4525     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   14.8492        2.93089        9.33045        42.4574       0.984157        29.4479     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   3.19340        14.5759        9.32666        42.4672       0.988182        29.4486     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   14.8308        2.93871        9.35472        42.4464       0.983481        29.4460     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   14.5133        3.24286        9.32979        42.4695       0.992237        29.4523     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   3.63360        14.1039        9.30989        42.4944        1.00285        29.4553     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   3.48452        14.2320        9.31310        42.5089        1.00645        29.4550     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   3.47326        14.2464        9.32372        42.4970        1.00421        29.4555     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   3.54004        14.2325        9.31443        42.4673       0.985937        29.4598     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   14.7671        3.02698        9.40019        42.3798       0.972477        29.4535     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN   14.6335        3.15014        9.39582        42.3877       0.977520        29.4553     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   14.4254        3.32164        9.38881        42.4186       0.991515        29.4540     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   3.44881        14.2898        9.37120        42.4362       0.994643        29.4594     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   3.11625        14.6868        9.42687        42.3434       0.968219        29.4585     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   3.12530        14.6796        9.43569        42.3335       0.966867        29.4591     
  1032.58        2500.00                 NaN            NaN   7.20875                 NaN            NaN   7.01248                 NaN   8.89947        43.9303        1.51239        31.4366     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   3.12875        14.6858        9.45357        42.3077       0.962487        29.4617     
  1027.57        2500.00                 NaN            NaN   7.22628                 NaN            NaN   6.99227                 NaN   8.90393        43.9202        1.51262        31.4447     
  1025.06        2500.00                 NaN            NaN   7.33372                 NaN            NaN   6.79888                 NaN   8.89500        43.9733        1.52622        31.4729     
  1022.56        2500.00                 NaN            NaN   7.34217                 NaN            NaN   6.78853                 NaN   8.89720        43.9688        1.52646        31.4769     
  1020.05        2500.00                 NaN            NaN   7.27160                 NaN            NaN   6.92152                 NaN   8.90466        43.9282        1.51620        31.4579     
  1017.54        2500.00                 NaN            NaN   7.35855                 NaN            NaN   6.76873                 NaN   8.90168        43.9595        1.52688        31.4847     
  1015.04        2500.00                 NaN            NaN   7.36634                 NaN            NaN   6.75952                 NaN   8.90396        43.9546        1.52705        31.4885     
  1012.53        2500.00                 NaN            NaN   7.37393                 NaN            NaN   6.75068                 NaN   8.90627        43.9496        1.52720        31.4923     
  1010.03        2500.00                 NaN            NaN   7.38242                 NaN            NaN   6.74008                 NaN   8.90847        43.9452        1.52748        31.4963     
  1007.52        2500.00                 NaN            NaN   7.38996                 NaN            NaN   6.73125                 NaN   8.91077        43.9403        1.52763        31.5001     
  1005.01        2500.00                 NaN            NaN   7.39721                 NaN            NaN   6.72295                 NaN   8.91309        43.9352        1.52775        31.5038     
  1002.51        2500.00                 NaN            NaN   7.40433                 NaN            NaN   6.71485                 NaN   8.91541        43.9301        1.52786        31.5074     
  1000.00        2500.00                 NaN            NaN   7.40977                 NaN            NaN   6.70986                 NaN   8.91778        43.9243        1.52774        31.5105     
