|6.6.6
Archiving\03_Data\frac/QFM_m3.25/TAY13/TAY13_3.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1852.13        2500.00        99.4142                 NaN            NaN  0.575602       0.102278E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4227                 NaN            NaN  0.567278       0.100404E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4227                 NaN            NaN  0.567231       0.100560E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4212                 NaN            NaN  0.568717       0.100959E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4237                 NaN            NaN  0.566252       0.100331E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.1649                 NaN            NaN  0.820627       0.145016E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.9104                 NaN            NaN  0.880077E-001  0.154583E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.1988                 NaN            NaN  0.787283       0.139010E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4260                 NaN            NaN  0.564092       0.993376E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.4292                 NaN            NaN  0.560930       0.984253E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.4267                 NaN            NaN  0.563368       0.988563E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.4282                 NaN            NaN  0.561931       0.984359E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.4293                 NaN            NaN  0.560919       0.978656E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.4276                 NaN            NaN  0.562584       0.979371E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4811                 NaN            NaN  0.510077       0.886251E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.3709                 NaN            NaN  0.618402       0.106966E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4304                 NaN            NaN  0.559932       0.966804E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.4256                 NaN            NaN  0.564689       0.974239E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.4314                 NaN            NaN  0.559054       0.955588E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4263                 NaN            NaN  0.564014       0.965492E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4269                 NaN            NaN  0.563443       0.961103E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.1927                 NaN            NaN  0.793711       0.135435E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.8224                 NaN            NaN  0.174556       0.304097E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.2613                 NaN            NaN  0.726545       0.121425E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4223                 NaN            NaN  0.568143       0.954739E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4236                 NaN            NaN  0.566922       0.949070E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4702                 NaN            NaN  0.521127       0.869056E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.3718                 NaN            NaN  0.617950       0.102293E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4210                 NaN            NaN  0.569617       0.939590E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4192                 NaN            NaN  0.571431       0.940636E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.4951                 NaN            NaN  0.496781       0.813880E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.3365                 NaN            NaN  0.652865       0.106376E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4162                 NaN            NaN  0.574454       0.930928E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4137                 NaN            NaN  0.576974       0.931185E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4101                 NaN            NaN  0.580583       0.930593E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4085                 NaN            NaN  0.582262       0.928549E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4088                 NaN            NaN  0.581945       0.925742E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.4058                 NaN            NaN  0.584936       0.924355E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4219                 NaN            NaN  0.569197       0.894985E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.3843                 NaN            NaN  0.606172       0.949367E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.4019                 NaN            NaN  0.588947       0.915825E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.3983                 NaN            NaN  0.592488       0.918494E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.3969                 NaN            NaN  0.593954       0.915597E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3914                 NaN            NaN  0.599352       0.920827E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3976                 NaN            NaN  0.593348       0.902991E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3878                 NaN            NaN  0.603095       0.915403E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.4438                 NaN            NaN  0.547919       0.826344E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3327                 NaN            NaN  0.657424       0.986267E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3854                 NaN            NaN  0.605514       0.905795E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3825                 NaN            NaN  0.608418       0.904922E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3813                 NaN            NaN  0.609715       0.901358E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3794                 NaN            NaN  0.611592       0.899221E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3770                 NaN            NaN  0.613961       0.901159E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3778                 NaN            NaN  0.613303       0.894658E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.3724                 NaN            NaN  0.618637       0.899269E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.3713                 NaN            NaN  0.619745       0.897705E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3760                 NaN            NaN  0.615138       0.882979E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3695                 NaN            NaN  0.621567       0.890207E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3972                 NaN            NaN  0.594332       0.850384E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3385                 NaN            NaN  0.652280       0.924961E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3654                 NaN            NaN  0.625774       0.885559E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3633                 NaN            NaN  0.627862       0.886407E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3815                 NaN            NaN  0.609939       0.854776E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.7202                 NaN            NaN  0.275992       0.383290E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        98.9867                 NaN            NaN  0.999368       0.139598E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3601                 NaN            NaN  0.631157       0.877739E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3601                 NaN            NaN  0.631156       0.873222E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3599                 NaN            NaN  0.631377       0.872412E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3596                 NaN            NaN  0.631641       0.870997E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3602                 NaN            NaN  0.631091       0.868255E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.3591                 NaN            NaN  0.632222       0.867417E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.5635                 NaN            NaN  0.430546       0.596322E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.1572                 NaN            NaN  0.831531       0.112879E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.2833                 NaN            NaN  0.707054       0.963072E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.4390                 NaN            NaN  0.553481       0.753623E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.3623                 NaN            NaN  0.629180       0.855720E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.3633                 NaN            NaN  0.628202       0.853450E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.0967                 NaN            NaN  0.890977       0.123692E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.6329                 NaN            NaN  0.362523       0.461530E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.3670                 NaN            NaN  0.624543       0.846088E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.3698                 NaN            NaN  0.621842       0.840732E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        99.3697                 NaN            NaN  0.621852       0.841128E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.3501                 NaN            NaN  0.641160       0.872702E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.3962                 NaN            NaN  0.595731       0.806336E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.3782                 NaN            NaN  0.613490       0.830103E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.3798                 NaN            NaN  0.611889       0.828433E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.3824                 NaN            NaN  0.609379       0.824385E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        99.3845                 NaN            NaN  0.607297       0.822855E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.3832                 NaN            NaN  0.608517       0.823471E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.3939                 NaN            NaN  0.598026       0.810920E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.3925                 NaN            NaN  0.599381       0.814096E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.3978                 NaN            NaN  0.594080       0.808436E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        99.3996                 NaN            NaN  0.592366       0.805960E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        99.2241                 NaN            NaN  0.483485       0.437427E-002  0.288087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.7309                 NaN            NaN  0.189193                 NaN   1.07993                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.7525                 NaN            NaN  0.184532                 NaN   1.06301                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.7647                 NaN            NaN  0.182318                 NaN   1.05294                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.8030                 NaN            NaN  0.175850                 NaN   1.02112                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.8146                 NaN            NaN  0.173563                 NaN   1.01188                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.8316                 NaN            NaN  0.169815                 NaN  0.998588                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.8590                 NaN            NaN  0.166862                 NaN  0.974173                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.8735                 NaN            NaN  0.164243                 NaN  0.962267                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.8905                 NaN            NaN  0.159692                 NaN  0.949837                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.9096                 NaN            NaN  0.157463                 NaN  0.932948                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.9264                 NaN            NaN  0.154636                 NaN  0.918929                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.9435                 NaN            NaN  0.150146                 NaN  0.906404                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.9588                 NaN            NaN  0.146364                 NaN  0.894852                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        99.5647                 NaN            NaN  0.954192E-001            NaN  0.339872                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.3918                 NaN            NaN  0.184424                 NaN   1.42374                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        99.0059                 NaN            NaN  0.139038                 NaN  0.855039                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        99.0196                 NaN            NaN  0.138187                 NaN  0.842218                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        99.3257                 NaN            NaN  0.101910                 NaN  0.572388                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.7662                 NaN            NaN  0.168005                 NaN   1.06582                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        99.0593                 NaN            NaN  0.129916                 NaN  0.810761                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        99.0773                 NaN            NaN  0.120708                 NaN  0.801984                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.0912                 NaN            NaN  0.123253                 NaN  0.785540                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.1030                 NaN            NaN  0.120824                 NaN  0.776176                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.1101                 NaN            NaN  0.124068                 NaN  0.765876                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.1049                 NaN            NaN  0.116660                 NaN  0.778394                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.1667                 NaN            NaN  0.109728                 NaN  0.723607                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        99.1516                 NaN            NaN  0.110655                 NaN  0.737776                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.1606                 NaN            NaN  0.109152                 NaN  0.730262                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.1741                 NaN            NaN  0.107403                 NaN  0.718456                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.1817                 NaN            NaN  0.102547                 NaN  0.715710                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.1925                 NaN            NaN  0.101736                 NaN  0.705781                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.2031                 NaN            NaN  0.983595E-001            NaN  0.698496                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.2137                 NaN            NaN  0.970879E-001            NaN  0.689201                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.2228                 NaN            NaN  0.951901E-001            NaN  0.681971                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.2311                 NaN            NaN  0.915144E-001            NaN  0.677394                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.2313                 NaN            NaN  0.838222E-001            NaN  0.684866                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.2570                 NaN            NaN  0.894234E-001            NaN  0.653610                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.2593                 NaN            NaN  0.855735E-001            NaN  0.655128                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.2669                 NaN            NaN  0.849688E-001            NaN  0.648085                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.2755                 NaN            NaN  0.810856E-001            NaN  0.643454                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        99.2836                 NaN            NaN  0.822003E-001            NaN  0.634186                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        99.2921                 NaN            NaN  0.778289E-001            NaN  0.630093                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        99.2988                 NaN            NaN  0.758102E-001            NaN  0.625386                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
