T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1599.36      2500.00     0.314518     0.225359E-02 0.149711E-01 0.141803E-02 0.802025E-01  0.00000     0.157621     0.633406E-01 0.451444E-02 0.106162E-03  0.00000    
  1597.86      2500.00     0.311334     0.225345E-02 0.149423E-01 0.139388E-02 0.795383E-01  0.00000     0.155229     0.632207E-01 0.451183E-02 0.106162E-03  0.00000    
  1596.36      2500.00     0.308238     0.225331E-02 0.149148E-01 0.136942E-02 0.788633E-01  0.00000     0.152848     0.631046E-01 0.450925E-02 0.106162E-03  0.00000    
  1594.85      2500.00     0.305204     0.225316E-02 0.148875E-01 0.134653E-02 0.782049E-01  0.00000     0.150521     0.629885E-01 0.450678E-02 0.106162E-03  0.00000    
  1593.35      2500.00     0.302161     0.225302E-02 0.148604E-01 0.132374E-02 0.775463E-01  0.00000     0.148193     0.628691E-01 0.450427E-02 0.106162E-03  0.00000    
  1591.85      2500.00     0.299252     0.225287E-02 0.148340E-01 0.130153E-02 0.769134E-01  0.00000     0.145973     0.627529E-01 0.450182E-02 0.106162E-03  0.00000    
  1590.35      2500.00     0.296342     0.225273E-02 0.148076E-01 0.127930E-02 0.762799E-01  0.00000     0.143760     0.626339E-01 0.449936E-02 0.106162E-03  0.00000    
  1588.84      2500.00     0.293475     0.225257E-02 0.147816E-01 0.125748E-02 0.756555E-01  0.00000     0.141585     0.625143E-01 0.449691E-02 0.106162E-03  0.00000    
  1587.34      2500.00     0.290650     0.225242E-02 0.147555E-01 0.123556E-02 0.750396E-01  0.00000     0.139448     0.623936E-01 0.449445E-02 0.106162E-03  0.00000    
  1585.84      2500.00     0.289599     0.225236E-02 0.147461E-01 0.122771E-02 0.748109E-01  0.00000     0.138656     0.623474E-01 0.449358E-02 0.106162E-03  0.00000    
  1584.34      2500.00     0.285082     0.225210E-02 0.147034E-01 0.119192E-02 0.738438E-01  0.00000     0.135310     0.621428E-01 0.448954E-02 0.106162E-03  0.00000    
  1582.84      2500.00     0.281224     0.225189E-02 0.146687E-01 0.116292E-02 0.729847E-01  0.00000     0.132364     0.619695E-01 0.448612E-02 0.106162E-03  0.00000    
  1581.33      2500.00     0.279756     0.225180E-02 0.146549E-01 0.115133E-02 0.726629E-01  0.00000     0.131265     0.619011E-01 0.448479E-02 0.106162E-03  0.00000    
  1579.83      2500.00     0.277128     0.225164E-02 0.146301E-01 0.113047E-02 0.720851E-01  0.00000     0.129308     0.617759E-01 0.448238E-02 0.106162E-03  0.00000    
  1578.33      2500.00     0.274538     0.225147E-02 0.146052E-01 0.110961E-02 0.715153E-01  0.00000     0.127382     0.616496E-01 0.448000E-02 0.106162E-03  0.00000    
  1576.83      2500.00     0.271920     0.224978E-02 0.145827E-01 0.109088E-02 0.709424E-01  0.00000     0.125464     0.615095E-01 0.447608E-02 0.106110E-03  0.00000    
  1575.33      2500.00     0.268615     0.223547E-02 0.145740E-01 0.108578E-02 0.702269E-01  0.00000     0.123187     0.612509E-01 0.445943E-02 0.105608E-03  0.00000    
  1573.82      2500.00     0.265808     0.222335E-02 0.145665E-01 0.108046E-02 0.696130E-01  0.00000     0.121251     0.610248E-01 0.444528E-02 0.105182E-03  0.00000    
  1572.32      2500.00     0.262725     0.221012E-02 0.145566E-01 0.106468E-02 0.689347E-01  0.00000     0.119141     0.607673E-01 0.442971E-02 0.104747E-03  0.00000    
  1570.82      2500.00     0.259630     0.219669E-02 0.145459E-01 0.104410E-02 0.682487E-01  0.00000     0.117032     0.605002E-01 0.441391E-02 0.104284E-03  0.00000    
  1569.32      2500.00     0.256179     0.218165E-02 0.145333E-01 0.102125E-02 0.674919E-01  0.00000     0.114689     0.601858E-01 0.439638E-02 0.103837E-03  0.00000    
  1567.81      2500.00     0.253438     0.216978E-02 0.145233E-01 0.100325E-02 0.668853E-01  0.00000     0.112840     0.599295E-01 0.438226E-02 0.103412E-03  0.00000    
