|6.6.6
Archiving\03_Data\frac/QFM_m2.5/GRV/GRV_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.42984       -963763.       0.407188        257319.        0.00000        2.97294        2.97294        0.00000                 NaN   2911.39      -0.158557E+007   158.488       0.731237E-004  0.413259E-005   310.905       0.459014        99.8559       -36.5239      -0.104454        11.0742       0.472754E-002 -0.102293E-003 -0.103098E-003   0.00000       0.578297E-004  0.578661E-004   0.00000        1.05932        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.206090E-002 -0.106458E+007 -0.119337E+007 -0.201229E+007 -0.147995E+007  -489199.       -575320.       -740435.       -909699.      -0.106802E+007 -0.126564E+007  -445509.        0.00000     
  1997.49        2500.00        3.42919       -964166.       0.407244        257408.        0.00000        2.97317        2.97317        0.00000                 NaN   2911.94      -0.158479E+007   158.489       0.731226E-004  0.413090E-005   310.704       0.459043        99.8560       -36.5067      -0.104458        11.0725       0.472759E-002 -0.102131E-003 -0.102935E-003   0.00000       0.578053E-004  0.578418E-004   0.00000        1.05926        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.206326E-002 -0.106415E+007 -0.119232E+007 -0.201144E+007 -0.147912E+007  -488707.       -574950.       -740051.       -909285.      -0.106724E+007 -0.126331E+007  -445090.        0.00000     
  1994.99        2500.00        3.42855       -964569.       0.407301        257497.        0.00000        2.97341        2.97341        0.00000                 NaN   2912.49      -0.158402E+007   158.489       0.731215E-004  0.412921E-005   310.503       0.459073        99.8561       -36.4925      -0.104462        11.0709       0.472764E-002 -0.101985E-003 -0.102790E-003   0.00000       0.577809E-004  0.578173E-004   0.00000        1.05919        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.206568E-002 -0.106370E+007 -0.119167E+007 -0.201074E+007 -0.147791E+007  -488162.       -574594.       -739711.       -908800.      -0.106607E+007 -0.126097E+007  -444672.        0.00000     
  1992.48        2500.00        3.42791       -964972.       0.407358        257586.        0.00000        2.97364        2.97364        0.00000                 NaN   2913.03      -0.158324E+007   158.489       0.731203E-004  0.412752E-005   310.301       0.459103        99.8562       -36.4758      -0.104467        11.0693       0.472768E-002 -0.101826E-003 -0.102630E-003   0.00000       0.577566E-004  0.577930E-004   0.00000        1.05912        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.206810E-002 -0.106326E+007 -0.119088E+007 -0.200949E+007 -0.147705E+007  -487682.       -574230.       -739354.       -908211.      -0.106604E+007 -0.126059E+007  -444253.        0.00000     
  1989.97        2500.00        3.42727       -965375.       0.407414        257676.        0.00000        2.97388        2.97388        0.00000                 NaN   2913.58      -0.158247E+007   158.490       0.731192E-004  0.412583E-005   310.100       0.459133        99.8563       -36.4607      -0.104470        11.0677       0.472772E-002 -0.101676E-003 -0.102480E-003   0.00000       0.577323E-004  0.577687E-004   0.00000        1.05906        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.207054E-002 -0.106282E+007 -0.119050E+007 -0.200858E+007 -0.147556E+007  -487160.       -573872.       -739002.       -907822.      -0.106484E+007 -0.125911E+007  -443835.        0.00000     
  1987.47        2500.00        3.42663       -965779.       0.407470        257765.        0.00000        2.97411        2.97411        0.00000                 NaN   2914.13      -0.158169E+007   158.490       0.731181E-004  0.412414E-005   309.898       0.459164        99.8563       -36.4441      -0.104475        11.0661       0.472776E-002 -0.101517E-003 -0.102321E-003   0.00000       0.577079E-004  0.577443E-004   0.00000        1.05899        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.207302E-002 -0.106240E+007 -0.118993E+007 -0.200767E+007 -0.147497E+007  -486620.       -573494.       -738637.       -907264.      -0.106435E+007 -0.126003E+007  -443417.        0.00000     
  1984.96        2500.00        3.42598       -966182.       0.407526        257854.        0.00000        2.97434        2.97434        0.00000                 NaN   2914.68      -0.158092E+007   158.490       0.731169E-004  0.412246E-005   309.695       0.459194        99.8564       -36.4277      -0.104478        11.0645       0.472781E-002 -0.101360E-003 -0.102163E-003   0.00000       0.576836E-004  0.577200E-004   0.00000        1.05892        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.207550E-002 -0.106196E+007 -0.118868E+007 -0.200677E+007 -0.147352E+007  -486148.       -573137.       -738288.       -906696.      -0.106324E+007 -0.125942E+007  -442999.        0.00000     
  1982.46        2500.00        3.42534       -966585.       0.407582        257942.        0.00000        2.97458        2.97458        0.00000                 NaN   2915.23      -0.158014E+007   158.491       0.731158E-004  0.412078E-005   309.493       0.459224        99.8565       -36.4121      -0.104483        11.0629       0.472785E-002 -0.101207E-003 -0.102010E-003   0.00000       0.576594E-004  0.576957E-004   0.00000        1.05886        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.207802E-002 -0.106149E+007 -0.118846E+007 -0.200564E+007 -0.147295E+007  -485634.       -572803.       -737957.       -906288.      -0.106272E+007 -0.125682E+007  -442581.        0.00000     
  1979.95        2500.00        3.42470       -966988.       0.407638        258031.        0.00000        2.97481        2.97481        0.00000                 NaN   2915.77      -0.157937E+007   158.491       0.731146E-004  0.411910E-005   309.290       0.459253        99.8566       -36.3980      -0.104487        11.0613       0.472790E-002 -0.101063E-003 -0.101866E-003   0.00000       0.576351E-004  0.576714E-004   0.00000        1.05879        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.208029E-002 -0.106105E+007 -0.118665E+007 -0.200497E+007 -0.147078E+007  -485088.       -572445.       -737624.       -905832.      -0.106161E+007 -0.126261E+007  -442163.        0.00000     
  1977.44        2500.00        3.42406       -967392.       0.407694        258120.        0.00000        2.97504        2.97504        0.00000                 NaN   2916.32      -0.157859E+007   158.492       0.731135E-004  0.411742E-005   309.087       0.459285        99.8567       -36.3811      -0.104491        11.0596       0.472795E-002 -0.100903E-003 -0.101706E-003   0.00000       0.576107E-004  0.576471E-004   0.00000        1.05872        100.000        100.000        100.000       0.800546       0.225378E-002  0.179480E-001  0.684256E-002  0.236624       0.634366E-002  0.662465       0.745404E-001  0.484035E-002  0.106162E-003   0.00000       0.208310E-002 -0.106061E+007 -0.118663E+007 -0.200381E+007 -0.147050E+007  -484608.       -572086.       -737263.       -905301.      -0.106109E+007 -0.125494E+007            NaN   0.00000     
