|6.6.6
Archiving\03_Data\DeqLP/QFM_m4/YM20/YM20_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1871.79        500.000        89.5438       0.163023E-001   10.3770       0.628069E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        88.8524       0.145627E-001   11.0525       0.805287E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        88.1610       0.128231E-001   11.7280       0.982504E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        87.4695       0.110836E-001   12.4034       0.115972                 NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        86.7781       0.934399E-002   13.0789       0.133693                 NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        86.0867       0.760443E-002   13.7543       0.151415                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        85.3952       0.586488E-002   14.4298       0.169136                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        84.7038       0.412534E-002   15.1052       0.186857                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        84.0124       0.238581E-002   15.7806       0.204578                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        83.3305       0.604791E-003   16.4470       0.221867                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        82.7035                 NaN   17.0582       0.238343                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        82.0628                 NaN   17.6823       0.254900                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        81.4220                 NaN   18.3065       0.271457                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        80.7992                 NaN   18.9133       0.287522                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        80.1763                 NaN   19.5201       0.303586                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        79.5535                 NaN   20.1269       0.319651                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        78.9306                 NaN   20.7336       0.335715                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        78.3256                 NaN   21.3234       0.350925                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        77.7207                 NaN   21.9132       0.366136                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        77.1157                 NaN   22.5030       0.381346                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        76.5107                 NaN   23.0928       0.396557                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        75.9057                 NaN   23.6826       0.411767                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        75.3007                 NaN   24.2724       0.426978                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        74.6956                 NaN   24.8622       0.442188                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        74.0906                 NaN   25.4520       0.457399                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        73.5072                 NaN   26.0212       0.471589                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        72.9237                 NaN   26.5905       0.485780                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        72.3402                 NaN   27.1598       0.499970                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        71.7567                 NaN   27.7291       0.514161                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        71.1732                 NaN   28.2984       0.528351                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        70.5897                 NaN   28.8677       0.542542                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        70.0062                 NaN   29.4370       0.556733                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        69.4227                 NaN   30.0063       0.570923                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        68.8584                 NaN   30.5574       0.584222                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        68.2940                 NaN   31.1085       0.597520                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        67.7296                 NaN   31.6596       0.610818                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        67.1652                 NaN   32.2106       0.624116                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        66.6009                 NaN   32.7617       0.637415                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        66.0365                 NaN   33.3128       0.650713                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        65.4721                 NaN   33.8639       0.664011                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        64.9077                 NaN   34.4150       0.677310                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        64.3636                 NaN   34.9466       0.689736                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        63.8195                 NaN   35.4783       0.702162                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        63.2754                 NaN   36.0100       0.714588                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        62.7313                 NaN   36.5417       0.727015                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        62.1872                 NaN   37.0734       0.739441                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        61.6431                 NaN   37.6051       0.751867                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        61.0989                 NaN   38.1368       0.764294                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        60.5548                 NaN   38.6685       0.776720                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        60.0343                 NaN   39.1772       0.788436                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        59.5139                 NaN   39.6860       0.800152                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        58.9934                 NaN   40.1947       0.811868                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        58.4729                 NaN   40.7035       0.823585                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        57.9524                 NaN   41.2123       0.835301                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        57.4320                 NaN   41.7210       0.847017                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        56.9115                 NaN   42.2298       0.858734                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        56.3910                 NaN   42.7385       0.870450                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        55.8981                 NaN   43.2203       0.881542                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        55.4053                 NaN   43.7021       0.892634                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        54.9124                 NaN   44.1839       0.903726                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        54.4195                 NaN   44.6656       0.914818                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        53.9267                 NaN   45.1474       0.925910                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        53.4338                 NaN   45.6292       0.937003                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        52.9409                 NaN   46.1110       0.948095                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        52.4480                 NaN   46.5928       0.959187                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        51.9892                 NaN   47.0415       0.969367                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        51.5303                 NaN   47.4902       0.979548                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        51.0714                 NaN   47.9389       0.989728                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        50.6125                 NaN   48.3876       0.999908                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        50.1536                 NaN   48.8363        1.01009                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        49.6948                 NaN   49.2850        1.02027                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        49.2359                 NaN   49.7337        1.03045                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        48.7770                 NaN   50.1824        1.04063                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        48.3454                 NaN   50.6029        1.05164                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        47.9139                 NaN   51.0235        1.06264                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        47.4823                 NaN   51.4440        1.07365                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        47.0507                 NaN   51.8646        1.08466                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        46.6345                 NaN   52.2707        1.09481                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        46.2183                 NaN   52.6767        1.10497                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        45.8093                 NaN   53.0755        1.11514                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        45.4012                 NaN   53.4663        1.12420       0.833906E-002            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        44.3978                 NaN   53.4837        1.11406        1.00445                 NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        43.3944                 NaN   53.5011        1.10393        2.00056                 NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        42.3910                 NaN   53.5185        1.09379        2.99668                 NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        41.3876                 NaN   53.5359        1.08365        3.99280                 NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        40.3842                 NaN   53.5533        1.07351        4.98893                 NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        39.3809                 NaN   53.5707        1.06337        5.98506                 NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        38.3775                 NaN   53.5881        1.05324        6.98119                 NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        37.3741                 NaN   53.6055        1.04310        7.97733                 NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        36.6078                 NaN   53.6009        1.03191        8.75939                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        35.8415                 NaN   53.5963        1.02073        9.54145                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        35.0753                 NaN   53.5917        1.00954        10.3235                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        34.3090                 NaN   53.5870       0.998353        11.1056                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        33.5428                 NaN   53.5824       0.987167        11.8876                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        32.7765                 NaN   53.5778       0.975981        12.6697                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        32.0102                 NaN   53.5732       0.964794        13.4518                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        31.2440                 NaN   53.5686       0.953608        14.2339                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        30.6335                 NaN   53.5562       0.941456        14.8688                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        30.0230                 NaN   53.5439       0.929304        15.5038                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        29.4125                 NaN   53.5316       0.917152        16.1388                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        28.8021                 NaN   53.5192       0.905000        16.7737                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        28.1916                 NaN   53.5069       0.892848        17.4087                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        27.5811                 NaN   53.4945       0.880696        18.0437                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        26.9706                 NaN   53.4822       0.868544        18.6787                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        26.3601                 NaN   53.4698       0.856392        19.3136                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        25.8450                 NaN   53.4553       0.842681        19.8570                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        25.3298                 NaN   53.4407       0.828969        20.4004                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        24.8147                 NaN   53.4262       0.815258        20.9438                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        24.2996                 NaN   53.4116       0.801546        21.4873                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        23.7844                 NaN   53.3971       0.787835        22.0307                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        23.2693                 NaN   53.3825       0.774124        22.5741                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        22.7541                 NaN   53.3680       0.760412        23.1175                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        22.2390                 NaN   53.3534       0.746701        23.6609                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        21.7825                 NaN   53.3407       0.731056        24.1457                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        21.3261                 NaN   53.3281       0.715412        24.6304                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        20.8696                 NaN   53.3154       0.699768        25.1152                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        20.4132                 NaN   53.3027       0.684123        25.6000                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        19.9567                 NaN   53.2900       0.668479        26.0848                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        19.5003                 NaN   53.2773       0.652834        26.5696                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        19.0438                 NaN   53.2646       0.637190        27.0543                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        18.5874                 NaN   53.2519       0.621545        27.5391                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        18.1581                 NaN   53.2419       0.604612        27.9954                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        17.7288                 NaN   53.2319       0.587678        28.4516                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        17.3063                 NaN   53.2227       0.570645        28.9003                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        16.8564                 NaN   53.2122       0.555295        29.3187       0.574360E-001            NaN            NaN            NaN            NaN
  1471.15        500.000        16.1853                 NaN   53.1857       0.557604        29.5042       0.567156                 NaN            NaN            NaN            NaN
  1467.95        500.000        15.5142                 NaN   53.1592       0.559914        29.6898        1.07688                 NaN            NaN            NaN            NaN
  1464.74        500.000        14.8431                 NaN   53.1327       0.562224        29.8754        1.58660                 NaN            NaN            NaN            NaN
  1461.54        500.000        14.1720                 NaN   53.1062       0.564533        30.0609        2.09632                 NaN            NaN            NaN            NaN
  1458.33        500.000        13.5814                 NaN   53.0711       0.571065        30.2186        2.55778                 NaN            NaN            NaN            NaN
  1455.13        500.000        12.9908                 NaN   53.0360       0.577597        30.3763        3.01925                 NaN            NaN            NaN            NaN
  1451.92        500.000        12.4216                 NaN   52.9936       0.587108        30.5293        3.46846                 NaN            NaN            NaN            NaN
  1448.72        500.000        11.7378                 NaN   52.9798       0.593324        30.7043        3.90826                 NaN  0.764623E-001            NaN            NaN
  1445.51        500.000        10.6032                 NaN   53.0219       0.608438        30.4406        4.29247       0.637098       0.396231                 NaN            NaN
  1442.31        500.000        9.65509                 NaN   53.0556       0.622696        30.1971        4.61433        1.18862       0.666532                 NaN            NaN
  1439.10        500.000        9.65509                 NaN   53.0556       0.622696        30.1971        4.61433        1.18862       0.666532                 NaN            NaN
  1435.90        500.000        8.14650                 NaN   53.1081       0.648026        29.7865        2.07642        5.12782        1.10655                 NaN            NaN
  1432.69        500.000        8.14650                 NaN   53.1081       0.648026        29.7865        2.07642        5.12782        1.10655                 NaN            NaN
  1429.49        500.000        8.14650                 NaN   53.1081       0.648026        29.7865        2.07642        5.12782        1.10655                 NaN            NaN
  1426.28        500.000        8.14650                 NaN   53.1081       0.648026        29.7865        2.07642        5.12782        1.10655                 NaN            NaN
  1423.08        500.000        8.14650                 NaN   53.1081       0.648026        29.7865        2.07642        5.12782        1.10655                 NaN            NaN
  1419.87        500.000        8.14650                 NaN   53.1081       0.648026        29.7865        2.07642        5.12782        1.10655                 NaN            NaN
  1416.67        500.000        8.14650                 NaN   53.1081       0.648026        29.7865        2.07642        5.12782        1.10655                 NaN            NaN
  1413.46        500.000        8.14650                 NaN   53.1081       0.648026        29.7865        2.07642        5.12782        1.10655                 NaN            NaN
  1410.26        500.000        4.82034                 NaN   53.2061       0.725988        28.6884        6.25987        4.13698        2.16234                 NaN            NaN
  1407.05        500.000        4.82034                 NaN   53.2061       0.725988        28.6884        6.25987        4.13698        2.16234                 NaN            NaN
  1403.85        500.000        4.82034                 NaN   53.2061       0.725988        28.6884        6.25987        4.13698        2.16234                 NaN            NaN
  1400.64        500.000        4.82034                 NaN   53.2061       0.725988        28.6884        6.25987        4.13698        2.16234                 NaN            NaN
  1397.44        500.000        4.82034                 NaN   53.2061       0.725988        28.6884        6.25987        4.13698        2.16234                 NaN            NaN
  1394.23        500.000        4.82034                 NaN   53.2061       0.725988        28.6884        6.25987        4.13698        2.16234                 NaN            NaN
  1391.03        500.000        4.82034                 NaN   53.2061       0.725988        28.6884        6.25987        4.13698        2.16234                 NaN            NaN
  1387.82        500.000        4.82034                 NaN   53.2061       0.725988        28.6884        6.25987        4.13698        2.16234                 NaN            NaN
  1384.62        500.000        3.19213                 NaN   53.2303       0.786269        27.9879        6.79268        5.23214        2.77859                 NaN            NaN
  1381.41        500.000        3.19213                 NaN   53.2303       0.786269        27.9879        6.79268        5.23214        2.77859                 NaN            NaN
  1378.21        500.000        3.19213                 NaN   53.2303       0.786269        27.9879        6.79268        5.23214        2.77859                 NaN            NaN
  1375.00        500.000        3.19213                 NaN   53.2303       0.786269        27.9879        6.79268        5.23214        2.77859                 NaN            NaN
  1371.79        500.000        3.19213                 NaN   53.2303       0.786269        27.9879        6.79268        5.23214        2.77859                 NaN            NaN
  1368.59        500.000        3.19213                 NaN   53.2303       0.786269        27.9879        6.79268        5.23214        2.77859                 NaN            NaN
  1365.38        500.000        3.19213                 NaN   53.2303       0.786269        27.9879        6.79268        5.23214        2.77859                 NaN            NaN
  1362.18        500.000        3.19213                 NaN   53.2303       0.786269        27.9879        6.79268        5.23214        2.77859                 NaN            NaN
  1358.97        500.000        2.17467                 NaN   53.2222       0.837413        27.4831        5.95437        7.09417        3.23400                 NaN            NaN
  1355.77        500.000        2.17467                 NaN   53.2222       0.837413        27.4831        5.95437        7.09417        3.23400                 NaN            NaN
  1352.56        500.000        2.17467                 NaN   53.2222       0.837413        27.4831        5.95437        7.09417        3.23400                 NaN            NaN
  1349.36        500.000        2.17467                 NaN   53.2222       0.837413        27.4831        5.95437        7.09417        3.23400                 NaN            NaN
  1346.15        500.000        2.17467                 NaN   53.2222       0.837413        27.4831        5.95437        7.09417        3.23400                 NaN            NaN
  1342.95        500.000        2.17467                 NaN   53.2222       0.837413        27.4831        5.95437        7.09417        3.23400                 NaN            NaN
  1339.74        500.000        2.17467                 NaN   53.2222       0.837413        27.4831        5.95437        7.09417        3.23400                 NaN            NaN
  1336.54        500.000        2.17467                 NaN   53.2222       0.837413        27.4831        5.95437        7.09417        3.23400                 NaN            NaN
  1333.33        500.000        1.44390                 NaN   53.1949       0.881386        27.1114        6.48041        7.28029        3.60767                 NaN            NaN
  1330.13        500.000        1.44390                 NaN   53.1949       0.881386        27.1114        6.48041        7.28029        3.60767                 NaN            NaN
  1326.92        500.000        1.44390                 NaN   53.1949       0.881386        27.1114        6.48041        7.28029        3.60767                 NaN            NaN
  1323.72        500.000        1.44390                 NaN   53.1949       0.881386        27.1114        6.48041        7.28029        3.60767                 NaN            NaN
  1320.51        500.000        1.44390                 NaN   53.1949       0.881386        27.1114        6.48041        7.28029        3.60767                 NaN            NaN
  1317.31        500.000        1.44390                 NaN   53.1949       0.881386        27.1114        6.48041        7.28029        3.60767                 NaN            NaN
  1314.10        500.000        1.44390                 NaN   53.1949       0.881386        27.1114        6.48041        7.28029        3.60767                 NaN            NaN
  1310.90        500.000        1.44390                 NaN   53.1949       0.881386        27.1114        6.48041        7.28029        3.60767                 NaN            NaN
  1307.69        500.000       0.872035                 NaN   53.1528       0.919397        26.8480        6.87559        7.40684        3.92529                 NaN            NaN
  1304.49        500.000       0.808372                 NaN   53.1459       0.923779        26.8234        6.91705        7.41966        3.96176                 NaN            NaN
  1301.28        500.000       0.389706                 NaN   53.1512       0.927994        26.7923        7.46283        7.01656        4.03304       0.226314                 NaN
  1298.08        500.000                 NaN            NaN   53.1633       0.932137        26.7997        7.04933        7.50138        4.08252       0.471596                 NaN
  1294.87        500.000                 NaN            NaN   53.1656       0.936391        26.8166        7.50998        7.00837        4.08958       0.473512                 NaN
  1291.67        500.000                 NaN            NaN   53.1656       0.936391        26.8166        7.50998        7.00837        4.08958       0.473512                 NaN
  1288.46        500.000                 NaN            NaN   53.1656       0.936391        26.8166        7.50998        7.00837        4.08958       0.473512                 NaN
  1285.26        500.000                 NaN            NaN   53.1656       0.936391        26.8166        7.50998        7.00837        4.08958       0.473512                 NaN
  1282.05        500.000                 NaN            NaN   53.1751       0.953038        26.8822        7.53749        6.85188        4.11953       0.480823                 NaN
  1278.85        500.000                 NaN            NaN   53.1751       0.953038        26.8822        7.53749        6.85188        4.11953       0.480823                 NaN
  1275.64        500.000                 NaN            NaN   53.1751       0.953038        26.8822        7.53749        6.85188        4.11953       0.480823                 NaN
  1272.44        500.000                 NaN            NaN   53.1751       0.953038        26.8822        7.53749        6.85188        4.11953       0.480823                 NaN
  1269.23        500.000                 NaN            NaN   53.1751       0.953038        26.8822        7.53749        6.85188        4.11953       0.480823                 NaN
  1266.03        500.000                 NaN            NaN   53.1751       0.953038        26.8822        7.53749        6.85188        4.11953       0.480823                 NaN
  1262.82        500.000                 NaN            NaN   53.1751       0.953038        26.8822        7.53749        6.85188        4.11953       0.480823                 NaN
  1259.62        500.000                 NaN            NaN   53.1751       0.953038        26.8822        7.53749        6.85188        4.11953       0.480823                 NaN
  1256.41        500.000                 NaN            NaN   53.1914       0.987762        27.0007        6.56263        7.58543        4.17755       0.494523                 NaN
  1253.21        500.000                 NaN            NaN   53.1914       0.987762        27.0007        6.56263        7.58543        4.17755       0.494523                 NaN
  1250.00        500.000                 NaN            NaN   53.1914       0.987762        27.0007        6.56263        7.58543        4.17755       0.494523                 NaN
  1246.79        500.000                 NaN            NaN   53.1914       0.987762        27.0007        6.56263        7.58543        4.17755       0.494523                 NaN
  1243.59        500.000                 NaN            NaN   53.1914       0.987762        27.0007        6.56263        7.58543        4.17755       0.494523                 NaN
  1240.38        500.000                 NaN            NaN   53.1914       0.987762        27.0007        6.56263        7.58543        4.17755       0.494523                 NaN
  1237.18        500.000                 NaN            NaN   53.1914       0.987762        27.0007        6.56263        7.58543        4.17755       0.494523                 NaN
  1233.97        500.000                 NaN            NaN   53.1914       0.987762        27.0007        6.56263        7.58543        4.17755       0.494523                 NaN
  1230.77        500.000                 NaN            NaN   53.2001        1.02484        27.1051        7.62683        6.30347        4.23278       0.506928                 NaN
