|6.6.6
Archiving\03_Data\eq/QFM_m4/YM20/YM20_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         pxmn           Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1836.54        2500.00        84.5536                 NaN            NaN   14.7151       0.164173       0.567155                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        83.9712                 NaN            NaN   15.2857       0.175656       0.567405                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        83.3944                 NaN            NaN   15.8512       0.186692       0.567654                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        82.8172                 NaN            NaN   16.4172       0.197737       0.567902                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        82.2394                 NaN            NaN   16.9836       0.208791       0.568148                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        81.6613                 NaN            NaN   17.5505       0.219855       0.568394                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        81.1048                 NaN            NaN   18.0961       0.230401       0.568632                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        80.5480                 NaN            NaN   18.6422       0.240956       0.568870                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        79.9907                 NaN            NaN   19.1887       0.251520       0.569106                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        79.4330                 NaN            NaN   19.7355       0.262092       0.569341                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        78.8750                 NaN            NaN   20.2828       0.272672       0.569576                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        78.3165                 NaN            NaN   20.8304       0.283261       0.569809                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        77.7576                 NaN            NaN   21.3785       0.293858       0.570042                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        77.1984                 NaN            NaN   21.9269       0.304463       0.570273                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        76.6667                 NaN            NaN   22.4485       0.314273       0.570495                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        76.1347                 NaN            NaN   22.9704       0.324090       0.570715                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        75.6024                 NaN            NaN   23.4927       0.333914       0.570935                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        75.0697                 NaN            NaN   24.0154       0.343746       0.571153                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        74.5367                 NaN            NaN   24.5383       0.353584       0.571371                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        74.0034                 NaN            NaN   25.0616       0.363429       0.571587                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        73.4697                 NaN            NaN   25.5852       0.373281       0.571803                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        72.9357                 NaN            NaN   26.1092       0.383140       0.572017                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        72.4291                 NaN            NaN   26.6064       0.392253       0.572221                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        71.9223                 NaN            NaN   27.1039       0.401372       0.572423                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        71.4151                 NaN            NaN   27.6017       0.410496       0.572625                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        70.9077                 NaN            NaN   28.0998       0.419627       0.572826                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        70.4001                 NaN            NaN   28.5982       0.428763       0.573025                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        69.8921                 NaN            NaN   29.0968       0.437904       0.573224                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        69.3838                 NaN            NaN   29.5957       0.447051       0.573421                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        68.8753                 NaN            NaN   30.0948       0.456204       0.573617                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        68.3935                 NaN            NaN   30.5678       0.464901       0.573803                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        67.9114                 NaN            NaN   31.0410       0.473603       0.573988                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        67.4291                 NaN            NaN   31.5144       0.482309       0.574172                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        66.9466                 NaN            NaN   31.9880       0.491021       0.574354                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        66.4639                 NaN            NaN   32.4619       0.499737       0.574536                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        65.9809                 NaN            NaN   32.9359       0.508457       0.574717                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        65.4977                 NaN            NaN   33.4102       0.517183       0.574896                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        65.0143                 NaN            NaN   33.8847       0.525912       0.575074                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        64.5600                 NaN            NaN   34.3307       0.534078       0.575241                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        64.1054                 NaN            NaN   34.7769       0.542247       0.575407                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        63.6507                 NaN            NaN   35.2233       0.550420       0.575571                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        63.1958                 NaN            NaN   35.6699       0.558596       0.575735                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        62.7407                 NaN            NaN   36.1166       0.566777       0.575897                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        62.2855                 NaN            NaN   36.5635       0.574961       0.576058                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        61.8301                 NaN            NaN   37.0105       0.583148       0.576218                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        61.3746                 NaN            NaN   37.4577       0.591340       0.576377                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        60.9502                 NaN            NaN   37.8743       0.598983       0.576524                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        60.5256                 NaN            NaN   38.2911       0.606629       0.576670                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        60.1009                 NaN            NaN   38.7080       0.614278       0.576815                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        59.6761                 NaN            NaN   39.1250       0.621930       0.576959                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        59.2512                 NaN            NaN   39.5421       0.629585       0.577102                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        58.8262                 NaN            NaN   39.9593       0.637243       0.577243                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        58.4010                 NaN            NaN   40.3767       0.644903       0.577384                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        57.9758                 NaN            NaN   40.7941       0.652565       0.577523                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        57.5835                 NaN            NaN   41.1789       0.659962       0.577651                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        57.1911                 NaN            NaN   41.5638       0.667361       0.577778                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        56.7986                 NaN            NaN   41.9488       0.674762       0.577903                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        56.4060                 NaN            NaN   42.3338       0.682165       0.578028                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        56.0134                 NaN            NaN   42.7189       0.689571       0.578151                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        55.6207                 NaN            NaN   43.1040       0.696978       0.578274                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        55.2279                 NaN            NaN   43.4893       0.704388       0.578395                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        54.8351                 NaN            NaN   43.8746       0.711799       0.578515                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        54.4631                 NaN            NaN   44.2392       0.719059       0.578628                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        54.0910                 NaN            NaN   44.6040       0.726321       0.578740                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        53.0195                 NaN            NaN   44.7563       0.722731       0.579402       0.922015                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        51.9511                 NaN            NaN   44.8925       0.718491       0.580069        1.85780                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        50.9757                 NaN            NaN   45.0133       0.714095       0.580683        2.71619                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        49.9984                 NaN            NaN   45.1343       0.709688       0.581297        3.57637                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        49.0191                 NaN            NaN   45.2554       0.705271       0.581912        4.43834                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        48.0378                 NaN            NaN   45.3767       0.700844       0.582526        5.30209                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        47.2370                 NaN            NaN   45.4685       0.695983       0.583040        6.01550                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        46.4348                 NaN            NaN   45.5604       0.691113       0.583554        6.73012                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        45.6313                 NaN            NaN   45.6525       0.686233       0.584068        7.44598                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        44.8264                 NaN            NaN   45.7446       0.681345       0.584582        8.16307                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        44.0202                 NaN            NaN   45.8368       0.676447       0.585096        8.88139                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        43.2128                 NaN            NaN   45.9291       0.671540       0.585611        9.60094                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        42.4039                 NaN            NaN   46.0216       0.666623       0.586125        10.3217                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        41.5938                 NaN            NaN   46.1141       0.661698       0.586640        11.0437                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        40.9540                 NaN            NaN   46.1791       0.656222       0.587060        11.6236                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        40.3133                 NaN            NaN   46.2442       0.650738       0.587480        12.2043                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        39.6718                 NaN            NaN   46.3093       0.645246       0.587900        12.7857                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        39.0294                 NaN            NaN   46.3745       0.639746       0.588320        13.3680                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        38.3862                 NaN            NaN   46.4397       0.634238       0.588741        13.9510                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        37.7422                 NaN            NaN   46.5050       0.628721       0.589161        14.5349                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        37.0973                 NaN            NaN   46.5703       0.623197       0.589581        15.1196                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        36.4516                 NaN            NaN   46.6357       0.617664       0.590001        15.7050                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        35.9196                 NaN            NaN   46.6837       0.611582       0.590359        16.1947                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        35.3870                 NaN            NaN   46.7318       0.605492       0.590717        16.6850                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        34.8539                 NaN            NaN   46.7799       0.599395       0.591075        17.1758                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        34.3201                 NaN            NaN   46.8280       0.593290       0.591432        17.6672                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        33.7858                 NaN            NaN   46.8761       0.587177       0.591790        18.1591                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        33.2509                 NaN            NaN   46.9243       0.581057       0.592148        18.6516                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        32.7154                 NaN            NaN   46.9724       0.574930       0.592505        19.1447                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        32.1794                 NaN            NaN   47.0206       0.568795       0.592863        19.6383                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        31.7173                 NaN            NaN   47.0583       0.561984       0.593181        20.0692                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        31.2547                 NaN            NaN   47.0961       0.555165       0.593500        20.5005                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        30.7917                 NaN            NaN   47.1338       0.548339       0.593818        20.9323                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        30.3283                 NaN            NaN   47.1715       0.541506       0.594136        21.3645                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        29.8645                 NaN            NaN   47.2093       0.534665       0.594455        21.7971                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        29.4002                 NaN            NaN   47.2471       0.527818       0.594773        22.2301                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        28.9355                 NaN            NaN   47.2849       0.520963       0.595091        22.6636                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        28.4703                 NaN            NaN   47.3227       0.514100       0.595409        23.0975                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        28.0552                 NaN            NaN   47.3545       0.506620       0.595702        23.4880                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        27.6398                 NaN            NaN   47.3863       0.499133       0.595995        23.8788                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        27.2240                 NaN            NaN   47.4182       0.491638       0.596287        24.2699                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        26.8079                 NaN            NaN   47.4500       0.484136       0.596580        24.6614                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        26.3914                 NaN            NaN   47.4819       0.476627       0.596873        25.0533                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        25.9745                 NaN            NaN   47.5137       0.469111       0.597166        25.4455                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        25.5573                 NaN            NaN   47.5456       0.461588       0.597458        25.8380                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        25.1398                 NaN            NaN   47.5775       0.454058       0.597751        26.2309                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        24.7413                 NaN            NaN   47.6077       0.445952       0.598035        26.6069                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        24.1747                 NaN            NaN   47.6503       0.446288       0.598464        26.8319       0.298332                 NaN            NaN            NaN            NaN
  1477.56        2500.00        23.5303                 NaN            NaN   47.6963       0.452021       0.598965        26.9577       0.764669                 NaN            NaN            NaN            NaN
  1474.36        2500.00        22.8850                 NaN            NaN   47.7424       0.457764       0.599467        27.0837        1.23177                 NaN            NaN            NaN            NaN
  1471.15        2500.00        22.2908                 NaN            NaN   47.7747       0.466146       0.599939        27.2005        1.66786                 NaN            NaN            NaN            NaN
  1467.95        2500.00        21.6958                 NaN            NaN   47.8070       0.474542       0.600411        27.3176        2.10462                 NaN            NaN            NaN            NaN
  1464.74        2500.00        21.1000                 NaN            NaN   47.8393       0.482954       0.600884        27.4348        2.54205                 NaN            NaN            NaN            NaN
  1461.54        2500.00        20.5033                 NaN            NaN   47.8716       0.491380       0.601356        27.5522        2.98016                 NaN            NaN            NaN            NaN
  1458.33        2500.00        19.9647                 NaN            NaN   47.8917       0.502048       0.601792        27.6589        3.38078                 NaN            NaN            NaN            NaN
  1455.13        2500.00        19.4255                 NaN            NaN   47.9118       0.512733       0.602227        27.7658        3.78196                 NaN            NaN            NaN            NaN
  1451.92        2500.00        18.8743                 NaN            NaN   47.9122       0.531579       0.602674        27.6658        4.14240       0.270972                 NaN            NaN            NaN
  1448.72        2500.00        18.3301                 NaN            NaN   47.9061       0.552592       0.603118        27.5368        4.49271       0.578654                 NaN            NaN            NaN
  1445.51        2500.00        18.3294                 NaN            NaN   47.9064       0.552613       0.603130        27.5370        4.49275       0.578661                 NaN            NaN            NaN
  1442.31        2500.00        18.3287                 NaN            NaN   47.9067       0.552633       0.603142        27.5373        4.49278       0.578669                 NaN            NaN            NaN
  1439.10        2500.00        18.3281                 NaN            NaN   47.9070       0.552654       0.603155        27.5376        4.49282       0.578677                 NaN            NaN            NaN
  1435.90        2500.00        16.3565                 NaN            NaN   47.8642       0.635941       0.604753        27.1941        1.57180        5.77261                 NaN            NaN            NaN
  1432.69        2500.00        16.3560                 NaN            NaN   47.8645       0.635964       0.604764        27.1944        1.57182        5.77265                 NaN            NaN            NaN
  1429.49        2500.00        16.3554                 NaN            NaN   47.8647       0.635987       0.604776        27.1946        1.57184        5.77269                 NaN            NaN            NaN
  1426.28        2500.00        16.3548                 NaN            NaN   47.8649       0.636009       0.604787        27.1948        1.57186        5.77273                 NaN            NaN            NaN
  1423.08        2500.00        14.6613                 NaN            NaN   47.7968       0.719763       0.606200        27.0422        2.29189        6.88182                 NaN            NaN            NaN
  1419.87        2500.00        14.1660                 NaN            NaN   47.8300       0.732487       0.606492        26.9562        7.06583        2.51288       0.130094                 NaN            NaN
  1416.67        2500.00        13.6621                 NaN            NaN   47.8802       0.741419       0.606744        26.8466        7.20346        2.75253       0.306970                 NaN            NaN
  1413.46        2500.00        13.6617                 NaN            NaN   47.8803       0.741445       0.606754        26.8467        7.20350        2.75256       0.306990                 NaN            NaN
  1410.26        2500.00        12.7534                 NaN            NaN   47.9729       0.757686       0.607198        26.6387        7.44683        3.18928       0.633903                 NaN            NaN
  1407.05        2500.00        12.7531                 NaN            NaN   47.9730       0.757711       0.607207        26.6389        7.44686        3.18931       0.633944                 NaN            NaN
  1403.85        2500.00        12.7527                 NaN            NaN   47.9731       0.757737       0.607217        26.6391        7.44689        3.18934       0.633984                 NaN            NaN
  1400.64        2500.00        12.7523                 NaN            NaN   47.9732       0.757762       0.607226        26.6392        7.44692        3.18937       0.634025                 NaN            NaN
  1397.44        2500.00        12.7519                 NaN            NaN   47.9732       0.757787       0.607236        26.6394        7.44695        3.18940       0.634065                 NaN            NaN
  1394.23        2500.00        12.7515                 NaN            NaN   47.9733       0.757812       0.607245        26.6396        7.44698        3.18943       0.634105                 NaN            NaN
  1391.03        2500.00        12.7512                 NaN            NaN   47.9734       0.757837       0.607254        26.6397        7.44702        3.18946       0.634146                 NaN            NaN
  1387.82        2500.00        12.7508                 NaN            NaN   47.9735       0.757862       0.607264        26.6399        7.44705        3.18949       0.634186                 NaN            NaN
  1384.62        2500.00        10.0211                 NaN            NaN   48.2274       0.818620       0.608611        25.9811        4.53487        8.14993        1.65842                 NaN            NaN
  1381.41        2500.00        10.0208                 NaN            NaN   48.2274       0.818645       0.608619        25.9812        4.53491        8.14994        1.65852                 NaN            NaN
  1378.21        2500.00        10.0206                 NaN            NaN   48.2273       0.818670       0.608627        25.9813        4.53494        8.14996        1.65862                 NaN            NaN
  1375.00        2500.00        10.0204                 NaN            NaN   48.2273       0.818695       0.608634        25.9814        4.53498        8.14997        1.65872                 NaN            NaN
  1371.79        2500.00        10.0201                 NaN            NaN   48.2272       0.818720       0.608642        25.9815        4.53501        8.14999        1.65882                 NaN            NaN
  1368.59        2500.00        10.0199                 NaN            NaN   48.2272       0.818745       0.608650        25.9816        4.53504        8.15001        1.65893                 NaN            NaN
  1365.38        2500.00        10.0196                 NaN            NaN   48.2271       0.818770       0.608658        25.9817        4.53508        8.15002        1.65903                 NaN            NaN
  1362.18        2500.00        10.0194                 NaN            NaN   48.2271       0.818795       0.608666        25.9818        4.53511        8.15004        1.65913                 NaN            NaN
  1358.97        2500.00        8.14576                 NaN            NaN   48.3654       0.874046       0.609657        25.5165        8.59663        5.48544        2.40661                 NaN            NaN
  1355.77        2500.00        8.14560                 NaN            NaN   48.3653       0.874071       0.609663        25.5165        8.59663        5.48547        2.40675                 NaN            NaN
  1352.56        2500.00        8.14544                 NaN            NaN   48.3651       0.874096       0.609670        25.5166        8.59664        5.48550        2.40689                 NaN            NaN
  1349.36        2500.00        8.14528                 NaN            NaN   48.3650       0.874121       0.609677        25.5167        8.59664        5.48554        2.40704                 NaN            NaN
  1346.15        2500.00        8.14512                 NaN            NaN   48.3649       0.874147       0.609684        25.5168        8.59665        5.48557        2.40718                 NaN            NaN
