|6.6.6
Archiving\03_Data\Dfrac/QFM_m2/K22/K22_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1894.74        2500.00        99.4515                 NaN  0.538007       0.104516E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        2500.00        99.4543                 NaN  0.535313       0.104221E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        2500.00        99.4589                 NaN  0.530761       0.103631E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        2500.00        99.4605                 NaN  0.529146       0.103402E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        2500.00        99.4701                 NaN  0.519682       0.102185E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        2500.00        99.1192                 NaN  0.863790       0.170072E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        2500.00        99.8128                 NaN  0.183629       0.355439E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        2500.00        99.6390                 NaN  0.354023       0.699603E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.3068                 NaN  0.679856       0.133676E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4772                 NaN  0.512682       0.101232E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.4288                 NaN  0.560072       0.110828E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.5314                 NaN  0.459512       0.908174E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.9161                 NaN  0.775193E-001  0.637545E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        99.0518                 NaN  0.934531       0.136881E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4876                 NaN  0.502466       0.996661E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.7111                 NaN  0.283229       0.569073E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.2656                 NaN  0.720178       0.142044E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4921                 NaN  0.497985       0.987808E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4933                 NaN  0.496877       0.984721E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4943                 NaN  0.495867       0.983888E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4956                 NaN  0.494568       0.979896E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4964                 NaN  0.493781       0.978980E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4986                 NaN  0.491697       0.972260E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.4971                 NaN  0.493157       0.975495E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4995                 NaN  0.490786       0.966944E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4995                 NaN  0.490859       0.966459E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.5000                 NaN  0.490386       0.963181E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.4998                 NaN  0.490623       0.961607E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.5010                 NaN  0.489442       0.957963E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.5001                 NaN  0.490298       0.958053E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.4966                 NaN  0.493778       0.963821E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.5341                 NaN  0.457045       0.888779E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4699                 NaN  0.519977       0.101125E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.5018                 NaN  0.488764       0.946309E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.5021                 NaN  0.488507       0.937806E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.4992                 NaN  0.491359       0.944241E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4996                 NaN  0.491009       0.940084E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4983                 NaN  0.492306       0.939155E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4972                 NaN  0.493464       0.937909E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.4958                 NaN  0.494850       0.935554E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4968                 NaN  0.493872       0.930244E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4947                 NaN  0.496036       0.930667E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4822                 NaN  0.508217       0.961511E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.5053                 NaN  0.485715       0.897195E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.4893                 NaN  0.501417       0.928421E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4903                 NaN  0.500497       0.921095E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4881                 NaN  0.502707       0.920880E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.5483                 NaN  0.443566       0.810332E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.4202                 NaN  0.569465       0.103336E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4824                 NaN  0.508459       0.916521E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4825                 NaN  0.508337       0.911643E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4788                 NaN  0.512070       0.913199E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4757                 NaN  0.515118       0.913867E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4730                 NaN  0.517865       0.914903E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.4750                 NaN  0.516004       0.903735E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4756                 NaN  0.515398       0.899437E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.4630                 NaN  0.527829       0.913830E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.4634                 NaN  0.527560       0.907248E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.4638                 NaN  0.527174       0.901285E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.4621                 NaN  0.528940       0.900341E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.4573                 NaN  0.533681       0.902972E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.4555                 NaN  0.535471       0.898890E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.4533                 NaN  0.537675       0.897611E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.4501                 NaN  0.540902       0.896529E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.4454                 NaN  0.545673       0.897173E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.4474                 NaN  0.543705       0.890051E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.4420                 NaN  0.549035       0.893935E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.4398                 NaN  0.551262       0.892181E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.4347                 NaN  0.556367       0.895617E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.4355                 NaN  0.555623       0.889244E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.4316                 NaN  0.559512       0.887654E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.3771                 NaN  0.614312       0.858016E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.4742                 NaN  0.516619       0.916165E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.4246                 NaN  0.566565       0.884275E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.4213                 NaN  0.569884       0.884654E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.4311                 NaN  0.560248       0.864326E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.4026                 NaN  0.588323       0.903218E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.4107                 NaN  0.580460       0.885420E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.4143                 NaN  0.576912       0.875683E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.4079                 NaN  0.583275       0.881776E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.4067                 NaN  0.584535       0.877534E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.4053                 NaN  0.585904       0.875684E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.4023                 NaN  0.588905       0.876513E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.4000                 NaN  0.591227       0.877027E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3991                 NaN  0.592204       0.873268E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.3477                 NaN  0.643372       0.892683E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.4429                 NaN  0.548526       0.856590E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.3941                 NaN  0.597179       0.869626E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.3868                 NaN  0.604401       0.879812E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3952                 NaN  0.596161       0.862628E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3902                 NaN  0.601186       0.865445E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.3883                 NaN  0.602987       0.867230E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.8469                 NaN  0.150860       0.221855E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        98.9302                 NaN   1.05475       0.150217E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.3876                 NaN  0.603820       0.861038E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        98.8921                 NaN  0.471906       0.299968E-002  0.632952                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        98.2266                 NaN  0.216307                 NaN   1.55712                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        98.2156                 NaN  0.216277                 NaN   1.56811                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        98.2465                 NaN  0.213516                 NaN   1.53999                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        98.2935                 NaN  0.207100                 NaN   1.49937                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        98.3183                 NaN  0.201420                 NaN   1.48033                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        98.3529                 NaN  0.198656                 NaN   1.44842                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        97.2976                 NaN  0.324365                 NaN   2.37802                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.5132                 NaN  0.614351E-001            NaN  0.425370                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.4382                 NaN  0.185098                 NaN   1.37666                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.4711                 NaN  0.181150                 NaN   1.34776                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.5028                 NaN  0.177254                 NaN   1.31999                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.4994                 NaN  0.177427                 NaN   1.32314                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.5767                 NaN  0.164377                 NaN   1.25891                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.5759                 NaN  0.168573                 NaN   1.25556                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.6053                 NaN  0.160955                 NaN   1.23377                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.6225                 NaN  0.156697                 NaN   1.22081                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.6509                 NaN  0.152952                 NaN   1.19616                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.6040                 NaN  0.137008                 NaN   1.25900                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.7517                 NaN  0.150138                 NaN   1.09820                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.7151                 NaN  0.144349                 NaN   1.14060                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.7342                 NaN  0.140196                 NaN   1.12563                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.7552                 NaN  0.137289                 NaN   1.10755                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.7749                 NaN  0.134681                 NaN   1.09038                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.7936                 NaN  0.130908                 NaN   1.07552                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.8108                 NaN  0.127292                 NaN   1.06186                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.8294                 NaN  0.125202                 NaN   1.04541                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.8478                 NaN  0.121852                 NaN   1.03031                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.8623                 NaN  0.118819                 NaN   1.01889                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.8833                 NaN  0.114969                 NaN   1.00173                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.8947                 NaN  0.112034                 NaN  0.993233                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.9136                 NaN  0.110604                 NaN  0.975796                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.9296                 NaN  0.106469                 NaN  0.963973                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.9437                 NaN  0.104806                 NaN  0.951537                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.9588                 NaN  0.103490                 NaN  0.937752                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.9672                 NaN  0.100945                 NaN  0.931879                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.3694                 NaN  0.186343                 NaN   1.44428                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.6399                 NaN  0.358381E-001            NaN  0.324218                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        99.0087                 NaN  0.668401E-001            NaN  0.924440                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        99.0304                 NaN  0.898099E-001            NaN  0.879826                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        99.0362                 NaN  0.836964E-001            NaN  0.880060                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.2693                 NaN  0.658788E-001            NaN  0.664781                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.8373                 NaN  0.963309E-001            NaN   1.06633                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        99.0725                 NaN  0.780822E-001            NaN  0.849462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        99.0861                 NaN  0.794238E-001            NaN  0.834468                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        99.0955                 NaN  0.731071E-001            NaN  0.831384                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        99.1043                 NaN  0.717908E-001            NaN  0.823939                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        99.1152                 NaN  0.681245E-001            NaN  0.816647                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        99.1249                 NaN  0.657430E-001            NaN  0.809389                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.1335                 NaN  0.634706E-001            NaN  0.802980                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.1434                 NaN  0.616701E-001            NaN  0.794883                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.1505                 NaN  0.566138E-001            NaN  0.792846                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.1615                 NaN  0.567748E-001            NaN  0.781726                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.1698                 NaN  0.549806E-001            NaN  0.775216                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.1788                 NaN  0.530155E-001            NaN  0.768186                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.1867                 NaN  0.507553E-001            NaN  0.762516                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.9758                 NaN  0.650195E-002            NaN            NaN   1.01773                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.9717                 NaN  0.104613E-004            NaN  0.442205E-001  0.984024                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.9679                 NaN  0.154102E-005            NaN            NaN   1.03214                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.9676                 NaN            NaN            NaN            NaN   1.03241                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.9614                 NaN            NaN            NaN            NaN   1.03855                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.9579                 NaN            NaN            NaN            NaN   1.04211                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.9495                 NaN            NaN            NaN            NaN   1.05052                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.9367                 NaN            NaN            NaN            NaN   1.06331                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.9160                 NaN            NaN            NaN            NaN   1.08397                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.8873                 NaN            NaN            NaN            NaN   1.11267                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.4636                 NaN            NaN            NaN            NaN  0.878147       0.658259                 NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.3772                 NaN            NaN            NaN            NaN  0.523024        1.09979                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.3978                 NaN            NaN            NaN            NaN   1.08355       0.518689                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.4215                 NaN            NaN            NaN            NaN   1.07015       0.508372                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.4420                 NaN            NaN            NaN            NaN   1.05235       0.505608                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.4664                 NaN            NaN            NaN            NaN  0.496794        1.03681                 NaN            NaN            NaN            NaN            NaN
