|6.6.6
Archiving\03_Data\Dfrac/QFM_m2/K22/K22_1.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1877.19        2500.00        99.6074                 NaN  0.382289       0.103293E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        2500.00        99.2459                 NaN  0.734359       0.197326E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        2500.00        99.4310                 NaN  0.554007       0.149486E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        2500.00        99.3780                 NaN  0.605605       0.163780E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        2500.00        99.4895                 NaN  0.497093       0.134232E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        2500.00        99.9066                 NaN  0.839394E-001  0.943611E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        2500.00        98.9682                 NaN   1.01154       0.202322E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        2500.00        99.4409                 NaN  0.544309       0.147462E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.6845                 NaN  0.307065       0.842018E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.1981                 NaN  0.780836       0.210412E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.4452                 NaN  0.540184       0.146370E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.4461                 NaN  0.539285       0.145984E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.4470                 NaN  0.538430       0.145902E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.4483                 NaN  0.537202       0.145362E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.4489                 NaN  0.536607       0.145291E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.4510                 NaN  0.534600       0.144374E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.4490                 NaN  0.536523       0.144919E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.4514                 NaN  0.534233       0.143746E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.4511                 NaN  0.534553       0.143726E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.4513                 NaN  0.534351       0.143304E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.4507                 NaN  0.534938       0.143171E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.4519                 NaN  0.533856       0.142674E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.4506                 NaN  0.535078       0.142760E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.4465                 NaN  0.539115       0.143609E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.4873                 NaN  0.499401       0.132565E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.4167                 NaN  0.568189       0.150824E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.4516                 NaN  0.534302       0.141225E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.4513                 NaN  0.534646       0.140095E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.4479                 NaN  0.538028       0.141063E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.4481                 NaN  0.537863       0.140494E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.4463                 NaN  0.539651       0.140427E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.4447                 NaN  0.541258       0.140301E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.4428                 NaN  0.543161       0.140051E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.4438                 NaN  0.542305       0.139306E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.4411                 NaN  0.544994       0.139446E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.4272                 NaN  0.558434       0.144005E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.4524                 NaN  0.534190       0.134553E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.4341                 NaN  0.551950       0.139308E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.4348                 NaN  0.551347       0.138260E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.4322                 NaN  0.554014       0.138319E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.4985                 NaN  0.489355       0.121768E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.3562                 NaN  0.628281       0.155339E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.4247                 NaN  0.561478       0.137875E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.4246                 NaN  0.561682       0.137176E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.4201                 NaN  0.566167       0.137505E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.4164                 NaN  0.569854       0.137663E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.4129                 NaN  0.573326       0.137864E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.4147                 NaN  0.571709       0.136255E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.4151                 NaN  0.571335       0.135668E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.4007                 NaN  0.585513       0.137940E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.4004                 NaN  0.585904       0.137045E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.4007                 NaN  0.585668       0.136231E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.3984                 NaN  0.587990       0.136113E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.3927                 NaN  0.593621       0.136588E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.3902                 NaN  0.596148       0.136061E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.3873                 NaN  0.599085       0.135923E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.3833                 NaN  0.603072       0.135849E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.3775                 NaN  0.608899       0.136111E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.3794                 NaN  0.607060       0.134982E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.3729                 NaN  0.613570       0.135670E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.3700                 NaN  0.616477       0.135470E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.3636                 NaN  0.622792       0.136053E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.3643                 NaN  0.622236       0.135123E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.3592                 NaN  0.627292       0.135039E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.2966                 NaN  0.690283       0.130779E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.4060                 NaN  0.580023       0.139522E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.3500                 NaN  0.636564       0.134710E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.3456                 NaN  0.640868       0.134847E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.3562                 NaN  0.630624       0.131866E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.3235                 NaN  0.662694       0.137830E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        99.3321                 NaN  0.654334       0.135255E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        99.3357                 NaN  0.650884       0.133798E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        99.3278                 NaN  0.658710       0.134805E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        99.3260                 NaN  0.660604       0.134268E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        99.3237                 NaN  0.662855       0.134059E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        99.3198                 NaN  0.666759       0.134250E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        99.3166                 NaN  0.670003       0.134382E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        99.3149                 NaN  0.671682       0.133918E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        99.2557                 NaN  0.730644       0.136790E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        99.3635                 NaN  0.623339       0.131515E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        99.3074                 NaN  0.679225       0.133615E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.2983                 NaN  0.688200       0.135227E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.3075                 NaN  0.679263       0.132659E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.3009                 NaN  0.685770       0.133266E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.2984                 NaN  0.688215       0.133577E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.8241                 NaN  0.172521       0.342301E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        98.7712                 NaN   1.20569       0.231530E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00        99.2954                 NaN  0.691299       0.132876E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        98.7496                 NaN  0.540389       0.462866E-002  0.705420                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        98.0173                 NaN  0.247681                 NaN   1.73497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        98.0041                 NaN  0.247833                 NaN   1.74804                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        98.0376                 NaN  0.244832                 NaN   1.71761                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        98.0895                 NaN  0.237617                 NaN   1.67287                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        98.1165                 NaN  0.231257                 NaN   1.65221                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        98.1541                 NaN  0.228223                 NaN   1.61765                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        96.9717                 NaN  0.372692                 NaN   2.65557                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.4530                 NaN  0.707859E-001            NaN  0.476176                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.2473                 NaN  0.213104                 NaN   1.53959                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        98.2832                 NaN  0.208739                 NaN   1.50809                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        98.3179                 NaN  0.204364                 NaN   1.47772                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        98.3134                 NaN  0.204709                 NaN   1.48187                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        98.3996                 NaN  0.189787                 NaN   1.41059                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.3971                 NaN  0.194769                 NaN   1.40810                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.4300                 NaN  0.186103                 NaN   1.38386                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.4491                 NaN  0.181186                 NaN   1.36968                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.4800                 NaN  0.177088                 NaN   1.34288                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        98.4278                 NaN  0.158757                 NaN   1.41345                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        98.5919                 NaN  0.174062                 NaN   1.23405                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.5502                 NaN  0.167471                 NaN   1.28235                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.5711                 NaN  0.162783                 NaN   1.26609                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.5941                 NaN  0.159517                 NaN   1.24635                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.6155                 NaN  0.156647                 NaN   1.22789                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.6362                 NaN  0.152338                 NaN   1.21149                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.6549                 NaN  0.148265                 NaN   1.19684                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.6750                 NaN  0.145931                 NaN   1.17904                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.6955                 NaN  0.142122                 NaN   1.16238                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.7112                 NaN  0.138703                 NaN   1.15011                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.7347                 NaN  0.134260                 NaN   1.13104                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.7469                 NaN  0.131013                 NaN   1.12213                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.7675                 NaN  0.129422                 NaN   1.10309                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.7853                 NaN  0.124635                 NaN   1.09007                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        98.8005                 NaN  0.122821                 NaN   1.07665                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.8170                 NaN  0.121366                 NaN   1.06161                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.8263                 NaN  0.118435                 NaN   1.05528                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.1451                 NaN  0.218842                 NaN   1.63608                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        99.5898                 NaN  0.421743E-001            NaN  0.367977                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.8727                 NaN  0.786422E-001            NaN   1.04862                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.8959                 NaN  0.105707                 NaN  0.998391                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.9023                 NaN  0.985910E-001            NaN  0.999091                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        99.1671                 NaN  0.776899E-001            NaN  0.755194                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.6748                 NaN  0.113652                 NaN   1.21157                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        98.9421                 NaN  0.921912E-001            NaN  0.965698                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        98.9572                 NaN  0.938122E-001            NaN  0.949005                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        98.9674                 NaN  0.864573E-001            NaN  0.946146                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        98.9770                 NaN  0.849500E-001            NaN  0.938087                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        98.9891                 NaN  0.807049E-001            NaN  0.930172                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        98.9998                 NaN  0.779314E-001            NaN  0.922310                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        99.0091                 NaN  0.753044E-001            NaN  0.915555                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        99.0201                 NaN  0.732210E-001            NaN  0.906707                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        99.0281                 NaN  0.672685E-001            NaN  0.904590                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.0398                 NaN  0.675303E-001            NaN  0.892678                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        99.0491                 NaN  0.654479E-001            NaN  0.885480                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        99.0589                 NaN  0.631524E-001            NaN  0.877952                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        99.0677                 NaN  0.605058E-001            NaN  0.871834                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.8342                 NaN  0.775545E-002            NaN            NaN   1.15804                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.8292                 NaN  0.124857E-004            NaN  0.506066E-001   1.12021                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.8243                 NaN  0.184096E-005            NaN            NaN   1.17572                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.8232                 NaN            NaN            NaN            NaN   1.17678                 NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        2500.00        98.8154                 NaN            NaN            NaN            NaN   1.18455                 NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.8107                 NaN            NaN            NaN            NaN   1.18926                 NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.8004                 NaN            NaN            NaN            NaN   1.19961                 NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.7852                 NaN            NaN            NaN            NaN   1.21477                 NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.7609                 NaN            NaN            NaN            NaN   1.23912                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.7272                 NaN            NaN            NaN            NaN   1.27279                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.2502                 NaN            NaN            NaN            NaN  0.996700       0.753112                 NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.1523                 NaN            NaN            NaN            NaN  0.598759        1.24892                 NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.1745                 NaN            NaN            NaN            NaN   1.23121       0.594334                 NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.2001                 NaN            NaN            NaN            NaN   1.21689       0.583004                 NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.2224                 NaN            NaN            NaN            NaN   1.19728       0.580329                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.2487                 NaN            NaN            NaN            NaN  0.570751        1.18055                 NaN            NaN            NaN            NaN            NaN
