|6.6.6
Archiving\03_Data\eq/QFM_m3.5/ALH/ALH_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1618.59        2500.00        43.6782                 NaN   54.7128       0.841747       0.767260                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        43.2877                 NaN   55.0955       0.841750       0.775046                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        42.9444                 NaN   55.4314       0.841752       0.782489                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        42.6010                 NaN   55.7673       0.841755       0.789932                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        42.2577                 NaN   56.1032       0.841757       0.797375                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        41.9144                 NaN   56.4391       0.841759       0.804818                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        41.5710                 NaN   56.7750       0.841762       0.812261                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        41.2277                 NaN   57.1109       0.841764       0.819704                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        40.8843                 NaN   57.4468       0.841766       0.827148                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        40.5410                 NaN   57.7827       0.841769       0.834591                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        40.2213                 NaN   58.0948       0.841771       0.842125                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        39.8752                 NaN   58.3816       0.841773       0.848626       0.528618E-001            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        39.1777                 NaN   58.4432       0.841775       0.844716       0.692684                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        38.4802                 NaN   58.5048       0.841777       0.840807        1.33251                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        37.8364                 NaN   58.5577       0.841779       0.836094        1.92803                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        37.1927                 NaN   58.6106       0.841781       0.831381        2.52355                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        36.5489                 NaN   58.6636       0.841783       0.826669        3.11908                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        35.9052                 NaN   58.7165       0.841785       0.821956        3.71460                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        35.3435                 NaN   58.7555       0.841787       0.816208        4.24299                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        34.7818                 NaN   58.7946       0.841788       0.810460        4.77138                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        34.2201                 NaN   58.8337       0.841790       0.804712        5.29977                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        33.6584                 NaN   58.8727       0.841791       0.798963        5.82817                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        33.0966                 NaN   58.9118       0.841793       0.793215        6.35656                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        32.5349                 NaN   58.9508       0.841795       0.787467        6.88496                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        31.9732                 NaN   58.9899       0.841796       0.781719        7.41336                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        31.4115                 NaN   59.0290       0.841798       0.775970        7.94177                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        30.9063                 NaN   59.0591       0.841799       0.768748        8.42408                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        30.4011                 NaN   59.0892       0.841801       0.761526        8.90640                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        29.8959                 NaN   59.1193       0.841802       0.754304        9.38872                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        29.3907                 NaN   59.1494       0.841803       0.747082        9.87104                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        28.9057                 NaN   59.1764       0.841805       0.738937        10.3371                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        28.4208                 NaN   59.2034       0.841806       0.730791        10.8032                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        27.6847                 NaN   59.1603       0.841809       0.769722        9.75530        1.78816                 NaN            NaN            NaN            NaN
  1512.82        2500.00        26.9093                 NaN   59.1116       0.841813       0.815739        8.55385        3.76771                 NaN            NaN            NaN            NaN
  1509.62        2500.00        26.1136                 NaN   59.0770       0.841816       0.860471        7.50257        5.60454                 NaN            NaN            NaN            NaN
  1506.41        2500.00        25.3178                 NaN   59.0425       0.841820       0.905203        6.45129        7.44139                 NaN            NaN            NaN            NaN
  1503.21        2500.00        24.5220                 NaN   59.0080       0.841823       0.949935        5.40000        9.27825                 NaN            NaN            NaN            NaN
  1500.00        2500.00        23.7262                 NaN   58.9735       0.841827       0.994668        4.34870        11.1151                 NaN            NaN            NaN            NaN
  1496.79        2500.00        22.9167                 NaN   58.9575       0.841830        1.03612        3.52498        12.7229                 NaN            NaN            NaN            NaN
  1493.59        2500.00        22.0438                 NaN   58.9688       0.841833        1.06516        3.10246        13.4924       0.485660                 NaN            NaN            NaN
  1490.38        2500.00        22.0438                 NaN   58.9688       0.841833        1.06516        3.10246        13.4924       0.485660                 NaN            NaN            NaN
  1487.18        2500.00        20.3358                 NaN   59.0102       0.841838        1.11221        2.63462        14.3943        1.67094                 NaN            NaN            NaN
  1483.97        2500.00        20.3358                 NaN   59.0102       0.841838        1.11221        2.63462        14.3943        1.67094                 NaN            NaN            NaN
  1480.77        2500.00        20.3358                 NaN   59.0102       0.841838        1.11221        2.63462        14.3943        1.67094                 NaN            NaN            NaN
  1477.56        2500.00        20.3358                 NaN   59.0102       0.841838        1.11221        2.63462        14.3943        1.67094                 NaN            NaN            NaN
  1474.36        2500.00        20.3358                 NaN   59.0102       0.841838        1.11221        2.63462        14.3943        1.67094                 NaN            NaN            NaN
  1471.15        2500.00        20.3358                 NaN   59.0102       0.841838        1.11221        2.63462        14.3943        1.67094                 NaN            NaN            NaN
  1467.95        2500.00        20.3358                 NaN   59.0102       0.841838        1.11221        2.63462        14.3943        1.67094                 NaN            NaN            NaN
  1464.74        2500.00        20.3358                 NaN   59.0102       0.841838        1.11221        2.63462        14.3943        1.67094                 NaN            NaN            NaN
  1461.54        2500.00        14.8983                 NaN   59.0333       0.841853        1.27005        2.14842        5.52254        16.2856                 NaN            NaN            NaN
  1458.33        2500.00        14.8983                 NaN   59.0333       0.841853        1.27005        2.14842        5.52254        16.2856                 NaN            NaN            NaN
  1455.13        2500.00        14.8983                 NaN   59.0333       0.841853        1.27005        2.14842        5.52254        16.2856                 NaN            NaN            NaN
  1451.92        2500.00        14.8983                 NaN   59.0333       0.841853        1.27005        2.14842        5.52254        16.2856                 NaN            NaN            NaN
  1448.72        2500.00        14.8983                 NaN   59.0333       0.841853        1.27005        2.14842        5.52254        16.2856                 NaN            NaN            NaN
  1445.51        2500.00        14.8983                 NaN   59.0333       0.841853        1.27005        2.14842        5.52254        16.2856                 NaN            NaN            NaN
  1442.31        2500.00        14.8983                 NaN   59.0333       0.841853        1.27005        2.14842        5.52254        16.2856                 NaN            NaN            NaN
  1439.10        2500.00        14.8983                 NaN   59.0333       0.841853        1.27005        2.14842        5.52254        16.2856                 NaN            NaN            NaN
  1435.90        2500.00        11.0198                 NaN   58.8703       0.841860        1.41409        2.87517        16.6462        8.33260                 NaN            NaN            NaN
  1432.69        2500.00        11.0198                 NaN   58.8703       0.841860        1.41409        2.87517        16.6462        8.33260                 NaN            NaN            NaN
  1429.49        2500.00        10.2271                 NaN   58.8104       0.841861        1.45010        3.14388        16.6152        8.91151                 NaN            NaN            NaN
  1426.28        2500.00        9.85896                 NaN   58.7762       0.841862        1.46874        3.27143        16.6046        9.17830                 NaN            NaN            NaN
  1423.08        2500.00        9.34440                 NaN   58.8165       0.841863        1.47910        3.27424        9.36608        16.7437       0.134080                 NaN            NaN
  1419.87        2500.00        9.34440                 NaN   58.8165       0.841863        1.47910        3.27424        9.36608        16.7437       0.134080                 NaN            NaN
  1416.67        2500.00        9.34440                 NaN   58.8165       0.841863        1.47910        3.27424        9.36608        16.7437       0.134080                 NaN            NaN
  1413.46        2500.00        9.34440                 NaN   58.8165       0.841863        1.47910        3.27424        9.36608        16.7437       0.134080                 NaN            NaN
  1410.26        2500.00        7.42175                 NaN   59.0292       0.841870        1.51050        2.82281        17.7976        9.71932       0.857004                 NaN            NaN
  1407.05        2500.00        7.42175                 NaN   59.0292       0.841870        1.51050        2.82281        17.7976        9.71932       0.857004                 NaN            NaN
  1403.85        2500.00        7.42175                 NaN   59.0292       0.841870        1.51050        2.82281        17.7976        9.71932       0.857004                 NaN            NaN
  1400.64        2500.00        7.42175                 NaN   59.0292       0.841870        1.51050        2.82281        17.7976        9.71932       0.857004                 NaN            NaN
  1397.44        2500.00        7.42175                 NaN   59.0292       0.841870        1.51050        2.82281        17.7976        9.71932       0.857004                 NaN            NaN
  1394.23        2500.00        7.42175                 NaN   59.0292       0.841870        1.51050        2.82281        17.7976        9.71932       0.857004                 NaN            NaN
  1391.03        2500.00        7.42175                 NaN   59.0292       0.841870        1.51050        2.82281        17.7976        9.71932       0.857004                 NaN            NaN
  1387.82        2500.00        7.42175                 NaN   59.0292       0.841870        1.51050        2.82281        17.7976        9.71932       0.857004                 NaN            NaN
  1384.62        2500.00        4.81440                 NaN   59.3255       0.841877        1.55029        2.42789        19.0320        10.0531        1.95499                 NaN            NaN
  1381.41        2500.00        4.81440                 NaN   59.3255       0.841877        1.55029        2.42789        19.0320        10.0531        1.95499                 NaN            NaN
  1378.21        2500.00        4.81440                 NaN   59.3255       0.841877        1.55029        2.42789        19.0320        10.0531        1.95499                 NaN            NaN
  1375.00        2500.00        4.81440                 NaN   59.3255       0.841877        1.55029        2.42789        19.0320        10.0531        1.95499                 NaN            NaN
  1371.79        2500.00        4.81440                 NaN   59.3255       0.841877        1.55029        2.42789        19.0320        10.0531        1.95499                 NaN            NaN
  1368.59        2500.00        4.81440                 NaN   59.3255       0.841877        1.55029        2.42789        19.0320        10.0531        1.95499                 NaN            NaN
  1365.38        2500.00        4.81440                 NaN   59.3255       0.841877        1.55029        2.42789        19.0320        10.0531        1.95499                 NaN            NaN
  1362.18        2500.00        4.81440                 NaN   59.3255       0.841877        1.55029        2.42789        19.0320        10.0531        1.95499                 NaN            NaN
  1358.97        2500.00        3.09650                 NaN   59.4667       0.841881        1.58461        2.23196        10.1032        19.8906        2.78454                 NaN            NaN
  1355.77        2500.00        3.09650                 NaN   59.4667       0.841881        1.58461        2.23196        10.1032        19.8906        2.78454                 NaN            NaN
  1352.56        2500.00        3.09650                 NaN   59.4667       0.841881        1.58461        2.23196        10.1032        19.8906        2.78454                 NaN            NaN
  1349.36        2500.00        3.09650                 NaN   59.4667       0.841881        1.58461        2.23196        10.1032        19.8906        2.78454                 NaN            NaN
  1346.15        2500.00        3.09650                 NaN   59.4667       0.841881        1.58461        2.23196        10.1032        19.8906        2.78454                 NaN            NaN
  1342.95        2500.00        3.09650                 NaN   59.4667       0.841881        1.58461        2.23196        10.1032        19.8906        2.78454                 NaN            NaN
  1339.74        2500.00        3.09650                 NaN   59.4667       0.841881        1.58461        2.23196        10.1032        19.8906        2.78454                 NaN            NaN
  1336.54        2500.00        3.09650                 NaN   59.4667       0.841881        1.58461        2.23196        10.1032        19.8906        2.78454                 NaN            NaN
  1333.33        2500.00        1.81220                 NaN   59.5166       0.841883        1.61517        2.16504        20.5485        10.0391        3.46152                 NaN            NaN
  1330.13        2500.00        1.81220                 NaN   59.5166       0.841883        1.61517        2.16504        20.5485        10.0391        3.46152                 NaN            NaN
  1326.92        2500.00        1.53721                 NaN   59.5301       0.841883        1.61953        2.21089        20.6250        10.0250        3.61046                 NaN            NaN
  1323.72        2500.00        1.40360                 NaN   59.5298       0.841884        1.62286        2.21637        10.0143        20.6883        3.68281                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   59.7077       0.841886        1.62954        2.10201        20.8295        10.1434        3.88600       0.860003                 NaN
  1317.31        2500.00                 NaN            NaN   59.7077       0.841886        1.62954        2.10201        20.8295        10.1434        3.88600       0.860003                 NaN
  1314.10        2500.00                 NaN            NaN   59.7077       0.841886        1.62954        2.10201        20.8295        10.1434        3.88600       0.860003                 NaN
  1310.90        2500.00                 NaN            NaN   59.7077       0.841886        1.62954        2.10201        20.8295        10.1434        3.88600       0.860003                 NaN
  1307.69        2500.00                 NaN            NaN   59.7472       0.841886        1.61626        2.65639        20.1087        10.2493        3.90311       0.877230                 NaN
  1304.49        2500.00                 NaN            NaN   59.7472       0.841886        1.61626        2.65639        20.1087        10.2493        3.90311       0.877230                 NaN
  1301.28        2500.00                 NaN            NaN   59.7472       0.841886        1.61626        2.65639        20.1087        10.2493        3.90311       0.877230                 NaN
  1298.08        2500.00                 NaN            NaN   59.7472       0.841886        1.61626        2.65639        20.1087        10.2493        3.90311       0.877230                 NaN
  1294.87        2500.00                 NaN            NaN   59.7472       0.841886        1.61626        2.65639        20.1087        10.2493        3.90311       0.877230                 NaN
