|6.6.6
Archiving\03_Data\eq/QFM_m3.5/ALH/ALH_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       mang           O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1884.62        2500.00        95.8913       0.275253        3.83348                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        95.1266       0.275400        4.59798                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        94.3611       0.275548        5.36334                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        93.5948       0.275695        6.12955                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        92.8275       0.275841        6.89661                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        92.1012       0.275982        7.62284                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        91.3740       0.276122        8.34983                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        90.6563       0.276261        9.06748                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        88.9700       0.134886        10.5297       0.365342                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        87.3416                 NaN   11.9444       0.713961                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        86.6448                 NaN   12.6408       0.714342                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        85.9591                 NaN   13.3262       0.714719                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        85.2726                 NaN   14.0123       0.715094                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        84.5948                 NaN   14.6897       0.715466                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        83.9164                 NaN   15.3678       0.715837                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        83.2360                 NaN   16.0378       0.716219       0.100077E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        82.5554                 NaN   16.7075       0.716601       0.205232E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        81.8906                 NaN   17.3617       0.716976       0.307425E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        81.2252                 NaN   18.0165       0.717349       0.409726E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        80.5591                 NaN   18.6720       0.717722       0.512134E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        79.8924                 NaN   19.3280       0.718093       0.614649E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        79.2555                 NaN   19.9549       0.718453       0.711194E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        78.6180                 NaN   20.5824       0.718811       0.807836E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        77.9799                 NaN   21.2105       0.719169       0.904575E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        77.3413                 NaN   21.8390       0.719525       0.100141                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        76.7021                 NaN   22.4682       0.719879       0.109834                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        76.0624                 NaN   23.0979       0.720233       0.119536                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        75.4221                 NaN   23.7281       0.720585       0.129248                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        74.7812                 NaN   24.3589       0.720935       0.138969                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        74.1753                 NaN   24.9555       0.721273       0.147929                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        73.5689                 NaN   25.5526       0.721609       0.156898                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        72.9620                 NaN   26.1502       0.721944       0.165875                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        72.3546                 NaN   26.7483       0.722278       0.174860                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        71.7467                 NaN   27.3468       0.722610       0.183853                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        71.1384                 NaN   27.9458       0.722941       0.192854                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        70.5296                 NaN   28.5453       0.723271       0.201862                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        69.9203                 NaN   29.1452       0.723599       0.210879                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        69.3439                 NaN   29.7130       0.723914       0.219153                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        68.7672                 NaN   30.2811       0.724228       0.227434                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        68.1900                 NaN   30.8497       0.724541       0.235722                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        67.6125                 NaN   31.4187       0.724852       0.244016                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        67.0345                 NaN   31.9880       0.725161       0.252318                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        66.4561                 NaN   32.5578       0.725469       0.260625                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        65.8773                 NaN   33.1279       0.725776       0.268940                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        65.2982                 NaN   33.6985       0.726081       0.277261                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        64.7585                 NaN   34.2302       0.726369       0.284964                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        64.2184                 NaN   34.7622       0.726655       0.292673                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        63.6781                 NaN   35.2946       0.726940       0.300388                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        63.1374                 NaN   35.8273       0.727224       0.308108                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        62.5964                 NaN   36.3603       0.727506       0.315834                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        62.0550                 NaN   36.8936       0.727786       0.323565                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        61.5134                 NaN   37.4272       0.728065       0.331301                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        60.9714                 NaN   37.9612       0.728343       0.339043                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        60.4681                 NaN   38.4569       0.728604       0.346412                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        59.9645                 NaN   38.9529       0.728864       0.353786                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        59.4606                 NaN   39.4491       0.729123       0.361164                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        58.9565                 NaN   39.9456       0.729380       0.368547                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        58.4521                 NaN   40.4423       0.729636       0.375934                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        57.9475                 NaN   40.9393       0.729891       0.383326                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        57.4427                 NaN   41.4365       0.730144       0.390722                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        56.9376                 NaN   41.9339       0.730395       0.398123                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        56.4834                 NaN   42.3814       0.730622       0.404601                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        56.0291                 NaN   42.8290       0.730847       0.411083                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        55.5746                 NaN   43.2768       0.731071       0.417568                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        55.1199                 NaN   43.7248       0.731294       0.424056                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        54.6650                 NaN   44.1729       0.731515       0.430547                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        54.2100                 NaN   44.6212       0.731735       0.437041                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        53.7548                 NaN   45.0697       0.731953       0.443539                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        53.2994                 NaN   45.5184       0.732170       0.450039                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        52.8890                 NaN   45.9221       0.732368       0.456499                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        52.4785                 NaN   46.3260       0.732566       0.462961                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        52.0678                 NaN   46.7300       0.732762       0.469426                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        51.6570                 NaN   47.1341       0.732957       0.475894                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        51.2461                 NaN   47.5384       0.733150       0.482365                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        50.8351                 NaN   47.9427       0.733342       0.488838                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        50.4240                 NaN   48.3472       0.733533       0.495313                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        50.0128                 NaN   48.7517       0.733722       0.501792                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        49.6491                 NaN   49.1096       0.733892       0.507425                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        49.2854                 NaN   49.4675       0.734060       0.513061                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        48.9216                 NaN   49.8255       0.734227       0.518698                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        48.5577                 NaN   50.1836       0.734393       0.524337                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        48.1938                 NaN   50.5417       0.734558       0.529978                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        47.8298                 NaN   50.8999       0.734721       0.535621                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        47.4657                 NaN   51.2581       0.734883       0.541265                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        47.1016                 NaN   51.6164       0.735044       0.546911                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        46.7816                 NaN   51.9309       0.735188       0.552369                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        46.4615                 NaN   52.2453       0.735331       0.557829                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        46.1414                 NaN   52.5598       0.735473       0.563291                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        45.8213                 NaN   52.8744       0.735614       0.568753                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        45.5011                 NaN   53.1889       0.735754       0.574218                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        45.1809                 NaN   53.5035       0.735892       0.579683                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        44.8607                 NaN   53.8181       0.736030       0.585150                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        44.5404                 NaN   54.1328       0.736166       0.590618                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        44.2429                 NaN   54.4246       0.736295       0.596214                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        43.9153                 NaN   54.6958       0.736459       0.601118       0.513421E-001            NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        43.2052                 NaN   54.7855       0.737053       0.599142       0.673158                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        42.4940                 NaN   54.8752       0.737647       0.597163        1.29596                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        41.8366                 NaN   54.9545       0.738202       0.594547        1.87616                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        41.1783                 NaN   55.0338       0.738758       0.591926        2.45722                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        40.5190                 NaN   55.1132       0.739314       0.589301        3.03914                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        39.8589                 NaN   55.1927       0.739869       0.586672        3.62191                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        39.2813                 NaN   55.2558       0.740367       0.583269        4.13922                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        38.7031                 NaN   55.3189       0.740865       0.579862        4.65721                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        38.1242                 NaN   55.3821       0.741363       0.576450        5.17587                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        37.5446                 NaN   55.4453       0.741861       0.573034        5.69521                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        36.9642                 NaN   55.5086       0.742359       0.569612        6.21523                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        36.3831                 NaN   55.5719       0.742857       0.566186        6.73592                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        35.8014                 NaN   55.6352       0.743355       0.562755        7.25729                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        35.2189                 NaN   55.6986       0.743853       0.559319        7.77934                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        34.6935                 NaN   55.7512       0.744313       0.554811        8.25617                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        34.1675                 NaN   55.8038       0.744773       0.550297        8.73357                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        33.6409                 NaN   55.8565       0.745232       0.545778        9.21154                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        33.1138                 NaN   55.9092       0.745692       0.541253        9.69007                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        32.6064                 NaN   55.9585       0.746138       0.536043        10.1529                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        32.0984                 NaN   56.0079       0.746585       0.530827        10.6163                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        31.3215                 NaN   56.0079       0.747253       0.560259        9.59374        1.76939                 NaN            NaN            NaN            NaN
  1512.82        2500.00        30.5012                 NaN   56.0052       0.747965       0.595177        8.41931        3.73114                 NaN            NaN            NaN            NaN
  1509.62        2500.00        29.6582                 NaN   56.0184       0.748721       0.629558        7.39130        5.55383                 NaN            NaN            NaN            NaN
  1506.41        2500.00        28.8136                 NaN   56.0315       0.749476       0.664010        6.36122        7.38017                 NaN            NaN            NaN            NaN
  1503.21        2500.00        27.9675                 NaN   56.0445       0.750232       0.698534        5.32907        9.21015                 NaN            NaN            NaN            NaN
  1500.00        2500.00        27.1198                 NaN   56.0575       0.750988       0.733130        4.29485        11.0438                 NaN            NaN            NaN            NaN
  1496.79        2500.00        26.2558                 NaN   56.0897       0.751782       0.765838        3.48435        12.6525                 NaN            NaN            NaN            NaN
  1493.59        2500.00        25.3207                 NaN   56.1518       0.752652       0.789787        3.06932        13.4292       0.486573                 NaN            NaN            NaN
  1490.38        2500.00        25.3194                 NaN   56.1527       0.752674       0.789821        3.06937        13.4294       0.486580                 NaN            NaN            NaN
  1487.18        2500.00        23.4865                 NaN   56.2888       0.754380       0.830031        2.61091        14.3519        1.67748                 NaN            NaN            NaN
  1483.97        2500.00        23.4854                 NaN   56.2896       0.754400       0.830065        2.61095        14.3521        1.67750                 NaN            NaN            NaN
  1480.77        2500.00        23.4843                 NaN   56.2904       0.754421       0.830100        2.61099        14.3523        1.67752                 NaN            NaN            NaN
  1477.56        2500.00        23.4831                 NaN   56.2911       0.754441       0.830135        2.61103        14.3526        1.67754                 NaN            NaN            NaN
  1474.36        2500.00        23.4820                 NaN   56.2919       0.754461       0.830169        2.61107        14.3528        1.67756                 NaN            NaN            NaN
  1471.15        2500.00        23.4809                 NaN   56.2927       0.754482       0.830204        2.61110        14.3531        1.67759                 NaN            NaN            NaN
  1467.95        2500.00        23.4797                 NaN   56.2935       0.754502       0.830238        2.61114        14.3533        1.67761                 NaN            NaN            NaN
  1464.74        2500.00        23.4786                 NaN   56.2942       0.754523       0.830273        2.61118        14.3535        1.67763                 NaN            NaN            NaN
  1461.54        2500.00        17.5781                 NaN   56.6370       0.760126       0.970477        2.14102        5.58162        16.3317                 NaN            NaN            NaN
  1458.33        2500.00        17.5773                 NaN   56.6375       0.760142       0.970514        2.14105        5.58167        16.3319                 NaN            NaN            NaN
  1455.13        2500.00        17.5765                 NaN   56.6379       0.760159       0.970551        2.14107        5.58172        16.3321                 NaN            NaN            NaN
  1451.92        2500.00        17.5757                 NaN   56.6384       0.760175       0.970587        2.14109        5.58176        16.3323                 NaN            NaN            NaN
  1448.72        2500.00        17.5749                 NaN   56.6389       0.760191       0.970624        2.14111        5.58181        16.3325                 NaN            NaN            NaN
  1445.51        2500.00        17.5741                 NaN   56.6394       0.760208       0.970661        2.14113        5.58186        16.3327                 NaN            NaN            NaN
  1442.31        2500.00        17.5733                 NaN   56.6399       0.760224       0.970697        2.14115        5.58191        16.3329                 NaN            NaN            NaN
  1439.10        2500.00        17.5724                 NaN   56.6403       0.760241       0.970734        2.14118        5.58196        16.3331                 NaN            NaN            NaN
  1435.90        2500.00        13.2791                 NaN   56.7402       0.764574        1.10348        2.87760        16.7691        8.46592                 NaN            NaN            NaN
  1432.69        2500.00        13.2786                 NaN   56.7405       0.764588        1.10352        2.87761        16.7693        8.46596                 NaN            NaN            NaN
  1429.49        2500.00        12.3890                 NaN   56.7385       0.765537        1.13695        3.14967        16.7554        9.06489                 NaN            NaN            NaN
  1426.28        2500.00        11.9737                 NaN   56.7334       0.765993        1.15412        3.27887        16.7525        9.34141                 NaN            NaN            NaN
  1423.08        2500.00        11.3861                 NaN   56.7917       0.766433        1.16388        3.28367        9.53923        16.9050       0.164056                 NaN            NaN
  1419.87        2500.00        11.3856                 NaN   56.7919       0.766446        1.16392        3.28369        9.53927        16.9051       0.164066                 NaN            NaN
  1416.67        2500.00        11.3852                 NaN   56.7920       0.766458        1.16396        3.28370        9.53931        16.9053       0.164077                 NaN            NaN
  1413.46        2500.00        11.3847                 NaN   56.7922       0.766470        1.16400        3.28372        9.53935        16.9054       0.164087                 NaN            NaN
  1410.26        2500.00        9.15743                 NaN   57.0809       0.767795        1.19051        2.83427        18.0008        9.91762        1.05065                 NaN            NaN
  1407.05        2500.00        9.15711                 NaN   57.0809       0.767805        1.19055        2.83428        18.0010        9.91764        1.05072                 NaN            NaN
  1403.85        2500.00        9.15678                 NaN   57.0810       0.767816        1.19059        2.83429        18.0011        9.91766        1.05079                 NaN            NaN
  1400.64        2500.00        9.15645                 NaN   57.0811       0.767827        1.19062        2.83430        18.0012        9.91768        1.05085                 NaN            NaN
  1397.44        2500.00        9.15613                 NaN   57.0811       0.767838        1.19066        2.83431        18.0013        9.91770        1.05092                 NaN            NaN
  1394.23        2500.00        9.15580                 NaN   57.0812       0.767848        1.19070        2.83432        18.0014        9.91773        1.05098                 NaN            NaN
  1391.03        2500.00        9.15547                 NaN   57.0813       0.767859        1.19074        2.83433        18.0015        9.91775        1.05105                 NaN            NaN
  1387.82        2500.00        9.15514                 NaN   57.0813       0.767870        1.19078        2.83434        18.0016        9.91777        1.05111                 NaN            NaN
  1384.62        2500.00        6.07597                 NaN   57.4657       0.769746        1.22638        2.44378        19.3210        10.2937        2.40374                 NaN            NaN
  1381.41        2500.00        6.07580                 NaN   57.4656       0.769755        1.22642        2.44378        19.3211        10.2937        2.40388                 NaN            NaN
  1378.21        2500.00        6.07562                 NaN   57.4655       0.769763        1.22645        2.44379        19.3212        10.2937        2.40403                 NaN            NaN
  1375.00        2500.00        6.07544                 NaN   57.4654       0.769772        1.22649        2.44379        19.3213        10.2937        2.40417                 NaN            NaN
  1371.79        2500.00        6.07527                 NaN   57.4653       0.769780        1.22653        2.44379        19.3214        10.2937        2.40431                 NaN            NaN
  1368.59        2500.00        6.07509                 NaN   57.4652       0.769789        1.22656        2.44380        19.3214        10.2937        2.40445                 NaN            NaN
  1365.38        2500.00        6.07491                 NaN   57.4651       0.769797        1.22660        2.44380        19.3215        10.2937        2.40460                 NaN            NaN
  1362.18        2500.00        6.07473                 NaN   57.4650       0.769806        1.22663        2.44380        19.3216        10.2937        2.40474                 NaN            NaN
  1358.97        2500.00        3.98107                 NaN   57.6845       0.771162        1.25738        2.25031        10.3711        20.2532        3.43132                 NaN            NaN
  1355.77        2500.00        3.98098                 NaN   57.6843       0.771169        1.25742        2.25031        10.3711        20.2532        3.43152                 NaN            NaN
  1352.56        2500.00        3.98089                 NaN   57.6841       0.771176        1.25745        2.25031        10.3711        20.2533        3.43171                 NaN            NaN
  1349.36        2500.00        3.98079                 NaN   57.6839       0.771184        1.25749        2.25031        10.3711        20.2533        3.43191                 NaN            NaN
  1346.15        2500.00        3.98070                 NaN   57.6837       0.771191        1.25752        2.25031        10.3711        20.2534        3.43211                 NaN            NaN
  1342.95        2500.00        3.98061                 NaN   57.6835       0.771198        1.25756        2.25031        10.3711        20.2534        3.43231                 NaN            NaN
  1339.74        2500.00        3.98052                 NaN   57.6833       0.771205        1.25759        2.25031        10.3710        20.2535        3.43251                 NaN            NaN
  1336.54        2500.00        3.98042                 NaN   57.6831       0.771212        1.25763        2.25031        10.3710        20.2536        3.43271                 NaN            NaN
  1333.33        2500.00        2.36631                 NaN   57.8104       0.772368        1.28550        2.18590        20.9793        10.3263        4.27386                 NaN            NaN
  1330.13        2500.00        2.36627                 NaN   57.8102       0.772375        1.28553        2.18589        20.9793        10.3263        4.27410                 NaN            NaN
  1326.92        2500.00        2.01451                 NaN   57.8344       0.772657        1.29034        2.23348        21.0765        10.3182        4.45984                 NaN            NaN
  1323.72        2500.00        1.84254                 NaN   57.8435       0.772800        1.29352        2.23942        10.3097        21.1483        4.55029                 NaN            NaN
  1320.51        2500.00                 NaN            NaN   58.0743       0.773610        1.30033        2.12608        21.3198        10.4558        4.80658        1.14354                 NaN
  1317.31        2500.00                 NaN            NaN   58.0740       0.773615        1.30036        2.12608        21.3198        10.4557        4.80685        1.14356                 NaN
  1314.10        2500.00                 NaN            NaN   58.0737       0.773621        1.30039        2.12607        21.3198        10.4557        4.80712        1.14358                 NaN
  1310.90        2500.00                 NaN            NaN   58.0734       0.773626        1.30043        2.12607        21.3199        10.4557        4.80739        1.14360                 NaN
  1307.69        2500.00                 NaN            NaN   58.1004       0.773573        1.28955        2.68673        20.5862        10.5686        4.82846        1.16643                 NaN
  1304.49        2500.00                 NaN            NaN   58.1001       0.773578        1.28958        2.68672        20.5863        10.5686        4.82872        1.16645                 NaN
  1301.28        2500.00                 NaN            NaN   58.0998       0.773583        1.28961        2.68672        20.5863        10.5686        4.82899        1.16647                 NaN
  1298.08        2500.00                 NaN            NaN   58.0995       0.773589        1.28965        2.68671        20.5863        10.5685        4.82926        1.16649                 NaN
  1294.87        2500.00                 NaN            NaN   58.0991       0.773594        1.28968        2.68671        20.5863        10.5685        4.82953        1.16651                 NaN
