|6.6.6
Archiving\03_Data\eqfrac/QFM_m4/LAR/LAR_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1188.03        2500.00                 NaN            NaN   5.71950        5.54618                 NaN            NaN   8.34336        46.2756       0.580689        33.5346     
  1186.96        2500.00                 NaN            NaN   11.2638                 NaN            NaN            NaN   8.34277        46.2784       0.580682        33.5343     
  1185.90        2500.00                 NaN            NaN   11.2610                 NaN            NaN            NaN   8.33862        46.2849       0.581146        33.5344     
  1184.83        2500.00                 NaN            NaN   11.2689                 NaN            NaN            NaN   8.43017        46.1993       0.573333        33.5283     
  1183.76        2500.00                 NaN            NaN   11.2627                 NaN            NaN            NaN   8.34235        46.2784       0.580520        33.5361     
  1182.69        2500.00                 NaN            NaN   11.2636                 NaN            NaN            NaN   8.34422        46.2751       0.580193        33.5369     
  1181.62        2500.00                 NaN            NaN   11.2645                 NaN            NaN            NaN   8.34624        46.2717       0.579836        33.5377     
  1180.55        2500.00                 NaN            NaN   11.2640                 NaN            NaN            NaN   8.34587        46.2719       0.579808        33.5384     
  1179.49        2500.00                 NaN            NaN   11.2666                 NaN            NaN            NaN   8.35022        46.2646       0.579139        33.5395     
  1178.42        2500.00                 NaN            NaN   11.2676                 NaN            NaN            NaN   8.35225        46.2610       0.578776        33.5403     
  1177.35        2500.00                 NaN            NaN   11.2687                 NaN            NaN            NaN   8.35435        46.2573       0.578408        33.5412     
  1176.28        2500.00                 NaN            NaN   11.2699                 NaN            NaN            NaN   8.35655        46.2534       0.578018        33.5421     
  1175.21        2500.00                 NaN            NaN   11.2710                 NaN            NaN            NaN   8.35852        46.2499       0.577640        33.5430     
  1174.14        2500.00                 NaN            NaN   11.2722                 NaN            NaN            NaN   8.36073        46.2460       0.577243        33.5439     
  1173.08        2500.00                 NaN            NaN   11.2732                 NaN            NaN            NaN   8.36295        46.2421       0.576830        33.5448     
  1172.01        2500.00                 NaN            NaN   11.2745                 NaN            NaN            NaN   8.36517        46.2382       0.576418        33.5458     
  1170.94        2500.00                 NaN            NaN   11.2758                 NaN            NaN            NaN   8.36741        46.2342       0.575994        33.5467     
  1169.87        2500.00                 NaN            NaN   11.2656                 NaN            NaN            NaN   8.43016        46.1933       0.573197        33.5378     
  1168.80        2500.00                 NaN            NaN   11.2785                 NaN            NaN            NaN   8.37203        46.2259       0.575129        33.5485     
  1167.73        2500.00                 NaN            NaN   11.2799                 NaN            NaN            NaN   8.37438        46.2216       0.574678        33.5495     
  1166.67        2500.00                 NaN            NaN   11.2813                 NaN            NaN            NaN   8.37676        46.2173       0.574221        33.5504     
  1165.60        2500.00                 NaN            NaN   11.2647                 NaN            NaN            NaN   8.43011        46.1916       0.573162        33.5405     
  1164.53        2500.00                 NaN            NaN   11.2844                 NaN            NaN            NaN   8.38167        46.2084       0.573266        33.5523     
  1163.46        2500.00                 NaN            NaN   11.2860                 NaN            NaN            NaN   8.38417        46.2038       0.572773        33.5533     
  1162.39        2500.00                 NaN            NaN   11.2876                 NaN            NaN            NaN   8.38674        46.1991       0.572269        33.5543     
  1161.32        2500.00                 NaN            NaN   11.2895                 NaN            NaN            NaN   8.38933        46.1942       0.571750        33.5552     
  1160.26        2500.00                 NaN            NaN   11.2912                 NaN            NaN            NaN   8.39198        46.1893       0.571219        33.5562     
  1159.19        2500.00                 NaN            NaN   11.2930                 NaN            NaN            NaN   8.39469        46.1844       0.570674        33.5572     
  1158.12        2500.00                 NaN            NaN   11.2949                 NaN            NaN            NaN   8.39745        46.1793       0.570117        33.5583     
  1157.05        2500.00                 NaN            NaN   11.2968                 NaN            NaN            NaN   8.40026        46.1741       0.569544        33.5593     
  1155.98        2500.00                 NaN            NaN   11.2988                 NaN            NaN            NaN   8.40315        46.1688       0.568952        33.5603     
  1154.91        2500.00                 NaN            NaN   11.2995                 NaN            NaN            NaN   8.40689        46.1642       0.568517        33.5609     
  1153.85        2500.00                 NaN            NaN   11.3000                 NaN            NaN            NaN   8.41056        46.1599       0.568116        33.5614     
  1152.78        2500.00                 NaN            NaN   11.2618                 NaN            NaN            NaN   8.42995        46.1867       0.573056        33.5485     
  1151.71        2500.00                 NaN            NaN   8.12551        3.17447                 NaN            NaN   8.44687        46.1281       0.565122        33.5599     
  1150.64        2500.00                 NaN            NaN   11.2613                 NaN            NaN            NaN   8.42992        46.1858       0.573039        33.5499     
  1149.57        2500.00                 NaN            NaN   8.12516        3.17434                 NaN            NaN   8.44684        46.1273       0.565105        33.5612     
  1148.50        2500.00                 NaN            NaN   8.12499        3.17427                 NaN            NaN   8.44683        46.1269       0.565096        33.5619     
  1147.44        2500.00                 NaN            NaN   11.2606                 NaN            NaN            NaN   8.42988        46.1846       0.573013        33.5519     
  1146.37        2500.00                 NaN            NaN   11.2604                 NaN            NaN            NaN   8.42987        46.1842       0.573004        33.5526     
  1145.30        2500.00                 NaN            NaN   11.2601                 NaN            NaN            NaN   8.42985        46.1838       0.572995        33.5532     
  1144.23        2500.00                 NaN            NaN   11.2599                 NaN            NaN            NaN   8.42984        46.1834       0.572986        33.5539     
  1143.16        2500.00                 NaN            NaN   11.2824                 NaN            NaN            NaN   8.45658        46.1356       0.566928        33.5585     
  1142.09        2500.00                 NaN            NaN   6.48190        4.81110                 NaN            NaN   8.41800        46.1520       0.568945        33.5681     
  1141.02        2500.00                 NaN            NaN   8.32261        2.97625                 NaN            NaN   8.44999        46.1200       0.564557        33.5666     
  1139.96        2500.00                 NaN            NaN   6.81343        4.48584                 NaN            NaN   8.42430        46.1382       0.567200        33.5710     
  1138.89        2500.00                 NaN            NaN   8.36737        2.93076                 NaN            NaN   8.45006        46.1194       0.564575        33.5678     
  1137.82        2500.00                 NaN            NaN   6.67363        4.62595                 NaN            NaN   8.42545        46.1362       0.566770        33.5720     
  1136.75        2500.00                 NaN            NaN   8.11085        3.18827                 NaN            NaN   8.44946        46.1173       0.564354        33.5697     
  1135.68        2500.00                 NaN            NaN   6.63039        4.67086                 NaN            NaN   8.42697        46.1318       0.566346        33.5736     
  1134.61        2500.00                 NaN            NaN   8.11051        3.18814                 NaN            NaN   8.44944        46.1165       0.564337        33.5711     
  1133.55        2500.00                 NaN            NaN   6.71396        4.59008                 NaN            NaN   8.43025        46.1246       0.565507        33.5756     
  1132.48        2500.00                 NaN            NaN   8.11017        3.18801                 NaN            NaN   8.44941        46.1157       0.564320        33.5724     
  1131.41        2500.00                 NaN            NaN   11.2798                 NaN            NaN            NaN   8.45644        46.1311       0.566833        33.5658     
  1130.34        2500.00                 NaN            NaN   8.10983        3.18787                 NaN            NaN   8.44939        46.1149       0.564303        33.5738     
  1129.27        2500.00                 NaN            NaN   8.39126        2.88577                 NaN            NaN   8.42714        46.1558       0.569562        33.5705     
  1128.20        2500.00                 NaN            NaN   8.10949        3.18774                 NaN            NaN   8.44936        46.1140       0.564286        33.5751     
  1127.14        2500.00                 NaN            NaN   11.2789                 NaN            NaN            NaN   8.45639        46.1294       0.566799        33.5685     
  1126.07        2500.00                 NaN            NaN   8.10915        3.18761                 NaN            NaN   8.44934        46.1132       0.564269        33.5764     
  1125.00        2500.00                 NaN            NaN   8.82007        2.45635                 NaN            NaN   8.43144        46.1504       0.569119        33.5727     
  1123.93        2500.00                 NaN            NaN   11.2769       0.127613E-002            NaN            NaN   8.45637        46.1282       0.566769        33.5705     
  1122.86        2500.00                 NaN            NaN   11.2779       0.153488E-005            NaN            NaN   8.45634        46.1278       0.566764        33.5712     
  1121.79        2500.00                 NaN            NaN   11.2769       0.759616E-003            NaN            NaN   8.45633        46.1274       0.566754        33.5719     
  1120.73        2500.00                 NaN            NaN   11.2775                 NaN            NaN            NaN   8.45631        46.1270       0.566747        33.5725     
  1119.66        2500.00                 NaN            NaN   11.2765       0.771664E-003            NaN            NaN   8.45631        46.1265       0.566736        33.5732     
  1118.59        2500.00                 NaN            NaN   11.2770                 NaN            NaN            NaN   8.45629        46.1261       0.566730        33.5739     
  1117.52        2500.00                 NaN            NaN   11.2760       0.786119E-003            NaN            NaN   8.45628        46.1257       0.566719        33.5745     
  1116.45        2500.00                 NaN            NaN   11.2765                 NaN            NaN            NaN   8.45626        46.1253       0.566713        33.5752     
  1115.38        2500.00                 NaN            NaN   9.81668        1.48488                 NaN            NaN   8.48597        46.0720       0.560250        33.5802     
  1114.32        2500.00                 NaN            NaN   9.81648        1.48485                 NaN            NaN   8.48596        46.0716       0.560242        33.5809     
  1113.25        2500.00                 NaN            NaN   9.81666        1.48443                 NaN            NaN   8.48595        46.0712       0.560233        33.5815     
  1112.18        2500.00                 NaN            NaN   11.3457                 NaN            NaN            NaN   8.47550        46.0258       0.554033        33.5990     
  1111.11        2500.00                 NaN            NaN   9.81587        1.48475                 NaN            NaN   8.48592        46.0704       0.560216        33.5829     
  1110.04        2500.00                 NaN            NaN   1.35000        10.0368                 NaN            NaN   8.51646        45.9440       0.543888        33.6089     
  1108.97        2500.00                 NaN            NaN   9.81542        1.48472                 NaN            NaN   8.48590        46.0696       0.560198        33.5842     
  1107.91        2500.00                 NaN            NaN   9.81522        1.48469                 NaN            NaN   8.48589        46.0691       0.560190        33.5849     
  1106.84        2500.00                 NaN            NaN   9.81481        1.48491                 NaN            NaN   8.48591        46.0687       0.560171        33.5855     
  1105.77        2500.00                 NaN            NaN   9.81460        1.48488                 NaN            NaN   8.48590        46.0682       0.560162        33.5862     
  1104.70        2500.00                 NaN            NaN  0.873185        5.55767        4.96580                 NaN   8.55644        45.8983       0.538533        33.6101     
  1103.63        2500.00                 NaN            NaN  0.652332        5.17550        5.53582                 NaN   8.51443        45.9691       0.547474        33.6053     
  1102.56        2500.00                 NaN            NaN   1.18727        10.2158                 NaN            NaN   8.53453        45.9061       0.539277        33.6170     
  1101.50        2500.00                 NaN            NaN   9.81399        1.48451                 NaN            NaN   8.48582        46.0667       0.560139        33.5889     
  1100.43        2500.00                 NaN            NaN  0.873102        5.55721        4.96539                 NaN   8.55639        45.8966       0.538500        33.6128     
  1099.36        2500.00                 NaN            NaN   10.2828        1.12695                 NaN            NaN   8.54344        45.8888       0.537095        33.6209     
  1098.29        2500.00                 NaN            NaN   10.2690        1.14380                 NaN            NaN   8.54565        45.8815       0.537251        33.6228     
  1097.22        2500.00                 NaN            NaN   10.3537        1.05725                 NaN            NaN   8.54449        45.8844       0.537578        33.6225     
  1096.15        2500.00                 NaN            NaN   10.3370        1.08138                 NaN            NaN   8.55048        45.8697       0.536002        33.6255     
  1095.09        2500.00                 NaN            NaN   10.2787        1.14286                 NaN            NaN   8.55241        45.8633       0.535604        33.6271     
  1094.02        2500.00                 NaN            NaN   10.2344        1.18280                 NaN            NaN   8.55191        45.8689       0.535862        33.6261     
  1092.95        2500.00                 NaN            NaN   1.21124        10.2081                 NaN            NaN   8.55427        45.8638       0.535272        33.6273     
  1091.88        2500.00                 NaN            NaN   11.4211                 NaN            NaN            NaN   8.55250        45.8622       0.534298        33.6299     
  1090.81        2500.00                 NaN            NaN   11.4321                 NaN            NaN            NaN   8.56989        45.8371       0.530809        33.6301     
  1089.74        2500.00                 NaN            NaN   11.4488                 NaN            NaN            NaN   8.58416        45.8035       0.527080        33.6365     
  1088.67        2500.00                 NaN            NaN   9.24207        2.08146                 NaN            NaN   8.50692        46.0124       0.553688        33.6034     
  1087.61        2500.00                 NaN            NaN   11.4577                 NaN            NaN            NaN   8.59487        45.7860       0.524619        33.6368     
  1086.54        2500.00                 NaN            NaN   11.4567                 NaN            NaN            NaN   8.59288        45.7852       0.524825        33.6404     
  1085.47        2500.00                 NaN            NaN   11.3225       0.261268E-003            NaN            NaN   8.50687        46.0112       0.553667        33.6054     
  1084.40        2500.00                 NaN            NaN   9.24110        2.08151                 NaN            NaN   8.50688        46.0108       0.553650        33.6061     
  1083.33        2500.00                 NaN            NaN   7.31411        4.15330                 NaN            NaN   8.59872        45.7677       0.522975        33.6432     
  1082.26        2500.00                 NaN            NaN   8.03324        3.43539                 NaN            NaN   8.60729        45.7601       0.521510        33.6424     
  1081.20        2500.00                 NaN            NaN   7.98941        3.48205                 NaN            NaN   8.60978        45.7542       0.520804        33.6438     
  1080.13        2500.00                 NaN            NaN   11.3219                 NaN            NaN            NaN   8.50704        46.0087       0.553560        33.6088     
  1079.06        2500.00                 NaN            NaN   4.40521        7.05704                 NaN            NaN   8.60582        45.7658       0.522499        33.6437     
  1077.99        2500.00                 NaN            NaN   4.40512        7.05689                 NaN            NaN   8.60581        45.7654       0.522491        33.6443     
  1076.92        2500.00                 NaN            NaN   4.36802        7.10594                 NaN            NaN   8.62019        45.7395       0.519234        33.6471     
  1075.85        2500.00                 NaN            NaN   4.36793        7.10580                 NaN            NaN   8.62018        45.7391       0.519226        33.6478     
  1074.79        2500.00                 NaN            NaN   4.36782        7.10568                 NaN            NaN   8.62017        45.7387       0.519219        33.6484     
  1073.72        2500.00                 NaN            NaN   4.36773        7.10553                 NaN            NaN   8.62016        45.7383       0.519211        33.6491     
  1072.65        2500.00                 NaN            NaN   4.36764        7.10539                 NaN            NaN   8.62014        45.7379       0.519203        33.6498     
  1071.58        2500.00                 NaN            NaN   4.36754        7.10524                 NaN            NaN   8.62013        45.7375       0.519196        33.6504     
  1070.51        2500.00                 NaN            NaN   4.36745        7.10510                 NaN            NaN   8.62012        45.7371       0.519188        33.6511     
  1069.44        2500.00                 NaN            NaN   4.36736        7.10496                 NaN            NaN   8.62011        45.7367       0.519180        33.6517     
  1068.38        2500.00                 NaN            NaN   4.36727        7.10481                 NaN            NaN   8.62010        45.7362       0.519172        33.6524     
  1067.31        2500.00                 NaN            NaN   4.36718        7.10467                 NaN            NaN   8.62009        45.7358       0.519165        33.6531     
  1066.24        2500.00                 NaN            NaN   4.36709        7.10453                 NaN            NaN   8.62007        45.7354       0.519157        33.6537     
  1065.17        2500.00                 NaN            NaN   4.36700        7.10438                 NaN            NaN   8.62006        45.7350       0.519149        33.6544     
  1064.10        2500.00                 NaN            NaN   4.36691        7.10424                 NaN            NaN   8.62005        45.7346       0.519142        33.6550     
  1063.03        2500.00                 NaN            NaN   4.31689        7.16239                 NaN            NaN   8.62938        45.7172       0.516945        33.6572     
  1061.97        2500.00                 NaN            NaN   4.31680        7.16224                 NaN            NaN   8.62936        45.7168       0.516938        33.6579     
  1060.90        2500.00                 NaN            NaN   4.31671        7.16210                 NaN            NaN   8.62935        45.7164       0.516930        33.6585     
  1059.83        2500.00                 NaN            NaN   4.31662        7.16195                 NaN            NaN   8.62934        45.7160       0.516922        33.6592     
  1058.76        2500.00                 NaN            NaN   4.31653        7.16181                 NaN            NaN   8.62933        45.7156       0.516915        33.6599     
  1057.69        2500.00                 NaN            NaN   4.31644        7.16166                 NaN            NaN   8.62932        45.7151       0.516907        33.6605     
  1056.62        2500.00                 NaN            NaN   4.31635        7.16152                 NaN            NaN   8.62931        45.7147       0.516899        33.6612     
  1055.56        2500.00                 NaN            NaN   4.31626        7.16137                 NaN            NaN   8.62930        45.7143       0.516892        33.6618     
  1054.49        2500.00                 NaN            NaN   4.31617        7.16123                 NaN            NaN   8.62928        45.7139       0.516884        33.6625     
  1053.42        2500.00                 NaN            NaN   4.31609        7.16108                 NaN            NaN   8.62927        45.7135       0.516876        33.6632     
  1052.35        2500.00                 NaN            NaN   4.25361        7.23167                 NaN            NaN   8.63827        45.6964       0.514710        33.6654     
  1051.28        2500.00                 NaN            NaN   4.25352        7.23152                 NaN            NaN   8.63825        45.6960       0.514703        33.6660     
  1050.21        2500.00                 NaN            NaN   4.25344        7.23137                 NaN            NaN   8.63824        45.6956       0.514695        33.6667     
  1049.15        2500.00                 NaN            NaN   4.25335        7.23123                 NaN            NaN   8.63823        45.6952       0.514687        33.6673     
  1048.08        2500.00                 NaN            NaN   4.25326        7.23108                 NaN            NaN   8.63822        45.6948       0.514680        33.6680     
  1047.01        2500.00                 NaN            NaN   4.25317        7.23094                 NaN            NaN   8.63821        45.6943       0.514672        33.6687     
  1045.94        2500.00                 NaN            NaN   4.25308        7.23079                 NaN            NaN   8.63820        45.6939       0.514665        33.6693     
  1044.87        2500.00                 NaN            NaN   4.25300        7.23064                 NaN            NaN   8.63819        45.6935       0.514657        33.6700     
  1043.80        2500.00                 NaN            NaN   4.25291        7.23050                 NaN            NaN   8.63818        45.6931       0.514650        33.6706     
  1042.73        2500.00                 NaN            NaN   4.25283        7.23035                 NaN            NaN   8.63817        45.6927       0.514642        33.6713     
  1041.67        2500.00                 NaN            NaN  0.174162E-004   7.31081        4.18037                 NaN   8.64681        45.6760       0.512520        33.6735     
  1040.60        2500.00                 NaN            NaN  0.193139E-004   7.31067        4.18028                 NaN   8.64680        45.6756       0.512512        33.6742     
  1039.53        2500.00                 NaN            NaN  0.215716E-004   7.31052        4.18019                 NaN   8.64679        45.6752       0.512505        33.6748     
  1038.46        2500.00                 NaN            NaN  0.242887E-004   7.31037        4.18011                 NaN   8.64678        45.6748       0.512497        33.6755     
  1037.39        2500.00                 NaN            NaN  0.275888E-004   7.31022        4.18002                 NaN   8.64677        45.6744       0.512490        33.6761     
  1036.32        2500.00                 NaN            NaN  0.316542E-004   7.31007        4.17993                 NaN   8.64676        45.6739       0.512482        33.6768     
  1035.26        2500.00                 NaN            NaN  0.367461E-004   7.30992        4.17984                 NaN   8.64675        45.6735       0.512475        33.6774     
  1034.19        2500.00                 NaN            NaN  0.431781E-004   7.30978        4.17975                 NaN   8.64674        45.6731       0.512467        33.6781     
  1033.12        2500.00                 NaN            NaN  0.558910E-005   7.30964        4.17969                 NaN   8.64672        45.6727       0.512460        33.6787     
  1032.05        2500.00                 NaN            NaN  0.572572E-005   7.30950        4.17960                 NaN   8.64671        45.6723       0.512452        33.6794     
  1030.98        2500.00                 NaN            NaN  0.586711E-005   7.30935        4.17952                 NaN   8.64670        45.6719       0.512445        33.6801     
  1029.91        2500.00                 NaN            NaN  0.601386E-005   7.30920        4.17943                 NaN   8.64669        45.6715       0.512437        33.6807     
  1028.85        2500.00                 NaN            NaN  0.616824E-005   6.96623        4.54627                 NaN   8.68841        45.6077       0.505832        33.6855     
  1027.78        2500.00                 NaN            NaN  0.632704E-005   6.96609        4.54617                 NaN   8.68840        45.6073       0.505825        33.6862     
  1026.71        2500.00                 NaN            NaN  0.648884E-005   6.96595        4.54608                 NaN   8.68839        45.6069       0.505818        33.6868     
  1025.64        2500.00                 NaN            NaN  0.665273E-005   6.96581        4.54599                 NaN   8.68838        45.6065       0.505810        33.6875     
  1024.57        2500.00                 NaN            NaN  0.682056E-005   6.96567        4.54590                 NaN   8.68837        45.6061       0.505803        33.6881     
  1023.50        2500.00                 NaN            NaN  0.699172E-005   6.96553        4.54580                 NaN   8.68836        45.6057       0.505796        33.6888     
  1022.44        2500.00                 NaN            NaN  0.716719E-005   6.96539        4.54571                 NaN   8.68835        45.6053       0.505788        33.6895     
  1021.37        2500.00                 NaN            NaN  0.734747E-005   6.96525        4.54562                 NaN   8.68834        45.6049       0.505781        33.6901     
  1020.30        2500.00                 NaN            NaN  0.753300E-005   6.96511        4.54553                 NaN   8.68833        45.6045       0.505773        33.6908     
  1019.23        2500.00                 NaN            NaN  0.772458E-005   6.96497        4.54543                 NaN   8.68832        45.6041       0.505766        33.6914     
  1018.16        2500.00                 NaN            NaN  0.792270E-005   6.96483        4.54534                 NaN   8.68831        45.6037       0.505759        33.6921     
  1017.09        2500.00                 NaN            NaN  0.812854E-005   6.96469        4.54525                 NaN   8.68830        45.6033       0.505751        33.6927     
  1016.03        2500.00                 NaN            NaN  0.834317E-005   6.96455        4.54516                 NaN   8.68829        45.6029       0.505744        33.6934     
  1014.96        2500.00                 NaN            NaN  0.856744E-005   6.96441        4.54506                 NaN   8.68828        45.6025       0.505737        33.6940     
  1013.89        2500.00                 NaN            NaN  0.880302E-005   6.96427        4.54497                 NaN   8.68827        45.6021       0.505729        33.6947     
  1012.82        2500.00                 NaN            NaN  0.905130E-005   6.96413        4.54488                 NaN   8.68826        45.6017       0.505722        33.6953     
  1011.75        2500.00                 NaN            NaN  0.931380E-005   6.96399        4.54479                 NaN   8.68824        45.6013       0.505715        33.6960     
  1010.68        2500.00                 NaN            NaN  0.959264E-005   6.96385        4.54469                 NaN   8.68823        45.6009       0.505707        33.6966     
  1009.62        2500.00                 NaN            NaN  0.989047E-005   6.96371        4.54460                 NaN   8.68822        45.6005       0.505700        33.6973     
  1008.55        2500.00                 NaN            NaN   6.96358        4.54452                 NaN            NaN   8.68821        45.6000       0.505693        33.6980     
  1007.48        2500.00                 NaN            NaN   6.96343        4.54443       0.497472E-005            NaN   8.68820        45.5996       0.505685        33.6986     
  1006.41        2500.00                 NaN            NaN   6.96328        4.54434       0.652806E-005            NaN   8.68819        45.5992       0.505678        33.6993     
  1005.34        2500.00                 NaN            NaN   4.54425        6.96314       0.888620E-005            NaN   8.68818        45.5988       0.505671        33.6999     
  1004.27        2500.00                 NaN            NaN   6.96299        4.54416       0.123976E-004            NaN   8.68817        45.5984       0.505663        33.7006     
  1003.21        2500.00                 NaN            NaN   6.96285        4.54408       0.116735E-004            NaN   8.68816        45.5980       0.505656        33.7012     
  1002.14        2500.00                 NaN            NaN   2.96719        8.47192                 NaN            NaN   8.66583        45.6886       0.520376        33.6861     
  1001.07        2500.00                 NaN            NaN   8.59929        2.86128                 NaN            NaN   8.67918        45.6524       0.516130        33.6917     
