|6.6.6
Archiving\03_Data\eqfrac/QFM_m4/LAR/LAR_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Cpx(TH)        Cpx(TH)        Cpx(TH)        O(HP)          an             San(TH)        ilm            q             
  1411.32        2500.00                 NaN   98.8198       0.213176       0.414796                 NaN  0.186902       0.365281                 NaN            NaN            NaN
  1410.25        2500.00                 NaN   98.8335       0.209165       0.410197                 NaN  0.185932       0.361185                 NaN            NaN            NaN
  1409.19        2500.00                 NaN   98.7928       0.427099       0.212455                 NaN  0.194113       0.373545                 NaN            NaN            NaN
  1408.12        2500.00                 NaN   98.9097       0.387146       0.188044                 NaN  0.177514       0.337624                 NaN            NaN            NaN
  1407.05        2500.00                 NaN   98.8688       0.402145       0.194832                 NaN  0.184202       0.349988                 NaN            NaN            NaN
  1405.98        2500.00                 NaN   98.8813       0.187539       0.400629                 NaN  0.184302       0.346265                 NaN            NaN            NaN
  1404.91        2500.00                 NaN   98.8952       0.395733       0.183894                 NaN  0.183285       0.341880                 NaN            NaN            NaN
  1403.84        2500.00                 NaN   98.9048       0.393926       0.178786                 NaN  0.183449       0.339066                 NaN            NaN            NaN
  1402.78        2500.00                 NaN   98.9164       0.391843       0.173750                 NaN  0.182636       0.335369                 NaN            NaN            NaN
  1401.71        2500.00                 NaN   98.9261       0.389735       0.168579                 NaN  0.182971       0.332599                 NaN            NaN            NaN
  1400.64        2500.00                 NaN   98.9390       0.386103       0.165628                 NaN  0.181158       0.328123                 NaN            NaN            NaN
  1399.57        2500.00                 NaN   98.9468       0.386293       0.159303                 NaN  0.181697       0.325896                 NaN            NaN            NaN
  1398.50        2500.00                 NaN   98.9599       0.381570       0.156420                 NaN  0.180343       0.321746                 NaN            NaN            NaN
  1397.43        2500.00                 NaN   98.9681       0.381574       0.149845                 NaN  0.180820       0.319652                 NaN            NaN            NaN
  1396.37        2500.00                 NaN   98.9323       0.153971       0.395641                 NaN  0.187756       0.330344                 NaN            NaN            NaN
  1395.30        2500.00                 NaN   99.7486       0.999134E-001  0.241776E-001            NaN  0.482796E-001  0.790141E-001            NaN            NaN            NaN
  1394.23        2500.00                 NaN   98.2868       0.636878       0.247752                 NaN  0.300232       0.528297                 NaN            NaN            NaN
  1393.16        2500.00                 NaN   97.9805       0.764914       0.266018                 NaN  0.364226       0.624359                 NaN            NaN            NaN
  1392.09        2500.00                 NaN   99.9988       0.336136E-003  0.857263E-003            NaN            NaN            NaN            NaN            NaN            NaN
  1391.02        2500.00                 NaN   99.0852       0.122123       0.344248                 NaN  0.165825       0.282634                 NaN            NaN            NaN
  1389.96        2500.00                 NaN   99.0372       0.364848       0.124034                 NaN  0.176371       0.297590                 NaN            NaN            NaN
  1388.89        2500.00                 NaN   99.0450       0.365023       0.115495                 NaN  0.178624       0.295840                 NaN            NaN            NaN
  1387.82        2500.00                 NaN   99.0576       0.358053       0.121493                 NaN  0.172427       0.290470                 NaN            NaN            NaN
  1386.75        2500.00                 NaN   99.4323       0.218727       0.659012E-001            NaN  0.107080       0.175993                 NaN            NaN            NaN
  1385.68        2500.00                 NaN   98.7025       0.498119       0.157369                 NaN  0.241944       0.400081                 NaN            NaN            NaN
  1384.61        2500.00                 NaN   99.0819       0.354119       0.108329                 NaN  0.172468       0.283179                 NaN            NaN            NaN
  1383.55        2500.00                 NaN   99.0556       0.106100       0.367048                 NaN  0.179649       0.291586                 NaN            NaN            NaN
  1382.48        2500.00                 NaN   99.1322       0.976778E-001  0.337655                 NaN  0.165006       0.267492                 NaN            NaN            NaN
  1381.41        2500.00                 NaN   99.1048       0.350640       0.970936E-001            NaN  0.171418       0.276069                 NaN            NaN            NaN
  1380.34        2500.00                 NaN   99.1136       0.944167E-001  0.347430                 NaN  0.171167       0.273416                 NaN            NaN            NaN
  1379.27        2500.00                 NaN   99.1230       0.923510E-001  0.345449                 NaN  0.169242       0.269974                 NaN            NaN            NaN
  1378.20        2500.00                 NaN   99.1295       0.344624       0.886375E-001            NaN  0.169113       0.268133                 NaN            NaN            NaN
  1377.13        2500.00                 NaN   99.1368       0.865866E-001  0.342570                 NaN  0.168293       0.265711                 NaN            NaN            NaN
  1376.07        2500.00                 NaN   99.1446       0.846959E-001  0.340072                 NaN  0.167394       0.263240                 NaN            NaN            NaN
  1375.00        2500.00                 NaN   99.1515       0.340046       0.811756E-001            NaN  0.166501       0.260732                 NaN            NaN            NaN
  1373.93        2500.00                 NaN   99.1562       0.339982       0.775463E-001            NaN  0.166661       0.259563                 NaN            NaN            NaN
  1372.86        2500.00                 NaN   99.1680       0.337470       0.750732E-001            NaN  0.164279       0.255127                 NaN            NaN            NaN
  1371.79        2500.00                 NaN   99.1736       0.334847       0.738392E-001            NaN  0.164136       0.253615                 NaN            NaN            NaN
  1370.72        2500.00                 NaN   99.1806       0.332998       0.709825E-001            NaN  0.163830       0.251572                 NaN            NaN            NaN
  1369.66        2500.00                 NaN   99.1881       0.695557E-001  0.331340                 NaN  0.162230       0.248749                 NaN            NaN            NaN
  1368.59        2500.00                 NaN   99.1951       0.659501E-001  0.329640                 NaN  0.162437       0.246906                 NaN            NaN            NaN
  1367.52        2500.00                 NaN   99.2009       0.654684E-001  0.328849                 NaN  0.160279       0.244475                 NaN            NaN            NaN
  1366.45        2500.00                 NaN   99.2078       0.624974E-001  0.327257                 NaN  0.159930       0.242473                 NaN            NaN            NaN
  1365.38        2500.00                 NaN   99.2145       0.326197       0.605508E-001            NaN  0.158674       0.240099                 NaN            NaN            NaN
  1364.31        2500.00                 NaN   99.2206       0.324112       0.589858E-001            NaN  0.158093       0.238228                 NaN            NaN            NaN
  1363.25        2500.00                 NaN   99.2272       0.322931       0.568930E-001            NaN  0.156987       0.235952                 NaN            NaN            NaN
  1362.18        2500.00                 NaN   98.9918       0.647337E-001  0.429963                 NaN  0.206083       0.307427                 NaN            NaN            NaN
  1361.11        2500.00                 NaN   99.4761       0.219758       0.411112E-001            NaN  0.104277       0.158708                 NaN            NaN            NaN
  1360.04        2500.00                 NaN   99.2453       0.319809       0.513844E-001            NaN  0.153736       0.229755                 NaN            NaN            NaN
  1358.97        2500.00                 NaN   99.2516       0.509791E-001  0.317486                 NaN  0.152311       0.227595                 NaN            NaN            NaN
  1357.90        2500.00                 NaN   99.2574       0.315878       0.492337E-001            NaN  0.151704       0.225781                 NaN            NaN            NaN
  1356.84        2500.00                 NaN   99.2635       0.314688       0.477437E-001            NaN  0.150339       0.223711                 NaN            NaN            NaN
  1355.77        2500.00                 NaN   99.2681       0.314348       0.465505E-001            NaN  0.149033       0.222011                 NaN            NaN            NaN
  1354.70        2500.00                 NaN   99.2741       0.313364       0.448655E-001            NaN  0.147744       0.219882                 NaN            NaN            NaN
  1353.63        2500.00                 NaN   99.2797       0.448774E-001  0.310874                 NaN  0.146528       0.218025                 NaN            NaN            NaN
  1352.56        2500.00                 NaN   99.2855       0.309871       0.428834E-001            NaN  0.145623       0.216085                 NaN            NaN            NaN
  1351.49        2500.00                 NaN   99.2906       0.308775       0.422052E-001            NaN  0.144129       0.214269                 NaN            NaN            NaN
  1350.43        2500.00                 NaN   99.2959       0.307911       0.406784E-001            NaN  0.143060       0.212428                 NaN            NaN            NaN
  1349.36        2500.00                 NaN   99.3006       0.304528       0.420981E-001            NaN  0.141752       0.211048                 NaN            NaN            NaN
  1348.29        2500.00                 NaN   99.3079       0.304901       0.384722E-001            NaN  0.140392       0.208302                 NaN            NaN            NaN
  1347.22        2500.00                 NaN   99.3121       0.378879E-001  0.304047                 NaN  0.139069       0.206888                 NaN            NaN            NaN
  1346.15        2500.00                 NaN   99.3164       0.303680       0.372543E-001            NaN  0.137449       0.205249                 NaN            NaN            NaN
  1345.08        2500.00                 NaN   99.3220       0.300837       0.374987E-001            NaN  0.136290       0.203408                 NaN            NaN            NaN
  1344.02        2500.00                 NaN   99.3269       0.301432       0.347327E-001            NaN  0.135246       0.201688                 NaN            NaN            NaN
  1342.95        2500.00                 NaN   99.3316       0.358967E-001  0.299221                 NaN  0.133328       0.199913                 NaN            NaN            NaN
  1341.88        2500.00                 NaN   99.3363       0.297544       0.358730E-001            NaN  0.131995       0.198330                 NaN            NaN            NaN
  1340.81        2500.00                 NaN   99.3393       0.298883       0.317846E-001            NaN  0.132421       0.197607                 NaN            NaN            NaN
  1339.74        2500.00                 NaN   99.3474       0.292230       0.391109E-001            NaN  0.127194       0.194109                 NaN            NaN            NaN
  1338.67        2500.00                 NaN   99.3506       0.293437       0.348426E-001            NaN  0.127789       0.193315                 NaN            NaN            NaN
  1337.61        2500.00                 NaN   99.3541       0.355545E-001  0.292569                 NaN  0.125901       0.191911                 NaN            NaN            NaN
  1336.54        2500.00                 NaN   99.3592       0.342696E-001  0.292149                 NaN  0.124306       0.190107                 NaN            NaN            NaN
  1335.47        2500.00                 NaN   99.3636       0.288896       0.347596E-001            NaN  0.123832       0.188930                 NaN            NaN            NaN
  1334.40        2500.00                 NaN   99.3681       0.374266E-001  0.287517                 NaN  0.120219       0.186706                 NaN            NaN            NaN
  1333.33        2500.00                 NaN   99.3720       0.340978E-001  0.288595                 NaN  0.119765       0.185537                 NaN            NaN            NaN
  1332.26        2500.00                 NaN   99.3753       0.322528E-001  0.289789                 NaN  0.118339       0.184271                 NaN            NaN            NaN
  1331.19        2500.00                 NaN   99.3793       0.294214E-001  0.290990                 NaN  0.117387       0.182910                 NaN            NaN            NaN
  1330.13        2500.00                 NaN   99.3850       0.412232E-001  0.280916                 NaN  0.112371       0.180504                 NaN            NaN            NaN
  1329.06        2500.00                 NaN   99.3412       0.867259E-001  0.349167                 NaN  0.352892E-001  0.187588                 NaN            NaN            NaN
  1327.99        2500.00                 NaN   99.4076       0.304622                 NaN            NaN  0.115398       0.172339                 NaN            NaN            NaN
  1326.92        2500.00                 NaN   99.4001       0.303270                 NaN            NaN  0.119786       0.176859                 NaN            NaN            NaN
  1325.85        2500.00                 NaN   99.4061       0.302791                 NaN            NaN  0.116864       0.174239                 NaN            NaN            NaN
  1324.78        2500.00                 NaN   99.4088       0.209271E-002  0.297821                 NaN  0.117620       0.173701                 NaN            NaN            NaN
  1323.72        2500.00                 NaN   99.4118       0.301249                 NaN            NaN  0.114810       0.172172                 NaN            NaN            NaN
  1322.65        2500.00                 NaN   99.3851       0.296521       0.102617                 NaN  0.422433E-001  0.173525                 NaN            NaN            NaN
  1321.58        2500.00                 NaN   99.4207       0.296714                 NaN            NaN  0.113309       0.169265                 NaN            NaN            NaN
  1320.51        2500.00                 NaN   99.4237       0.297055                 NaN            NaN  0.111263       0.168031                 NaN            NaN            NaN
  1319.44        2500.00                 NaN   99.4246       0.303111                 NaN            NaN  0.105091       0.167219                 NaN            NaN            NaN
  1318.37        2500.00                 NaN   99.4194       0.100894       0.230835                 NaN  0.821556E-001  0.166752                 NaN            NaN            NaN
  1317.31        2500.00                 NaN   99.4331       0.295329                 NaN            NaN  0.107097       0.164444                 NaN            NaN            NaN
  1316.24        2500.00                 NaN   99.4374       0.297913                 NaN            NaN  0.101986       0.162750                 NaN            NaN            NaN
  1315.17        2500.00                 NaN   99.4380       0.302588                 NaN            NaN  0.972889E-001  0.162160                 NaN            NaN            NaN
  1314.10        2500.00                 NaN   99.4431       0.298761                 NaN            NaN  0.977040E-001  0.160436                 NaN            NaN            NaN
  1313.03        2500.00                 NaN   99.4433       0.306250                 NaN            NaN  0.908032E-001  0.159697                 NaN            NaN            NaN
  1311.96        2500.00                 NaN   99.4453       0.157234E-001  0.294363                 NaN  0.857904E-001  0.158793                 NaN            NaN            NaN
  1310.90        2500.00                 NaN   99.4520       0.297707                 NaN            NaN  0.932466E-001  0.157085                 NaN            NaN            NaN
  1309.83        2500.00                 NaN   99.4532       0.303419                 NaN            NaN  0.871839E-001  0.156222                 NaN            NaN            NaN
  1308.76        2500.00                 NaN   99.4518       0.269147       0.479658E-001            NaN  0.753480E-001  0.155758                 NaN            NaN            NaN
  1307.69        2500.00                 NaN   91.2026        2.09631                 NaN            NaN  0.599835        1.16025        4.94096                 NaN            NaN
  1306.62        2500.00                 NaN   90.3008        2.34249                 NaN            NaN  0.620617        1.27059        5.46554                 NaN            NaN
  1305.55        2500.00                 NaN   90.8931        2.18955                 NaN            NaN  0.606024        1.19434        5.11700                 NaN            NaN
  1304.49        2500.00                 NaN   91.1525       0.934610        1.27932                 NaN  0.528453        1.16556        4.93957                 NaN            NaN
  1303.42        2500.00                 NaN   91.6634        1.99855                 NaN            NaN  0.582663        1.09859        4.65678                 NaN            NaN
  1302.35        2500.00                 NaN   91.9417        1.94959                 NaN            NaN  0.557831        1.06538        4.48546                 NaN            NaN
  1301.28        2500.00                 NaN   92.2285        1.90453                 NaN            NaN  0.529462        1.03003        4.30744                 NaN            NaN
  1300.21        2500.00                 NaN   92.5045        1.86496                 NaN            NaN  0.497385       0.995978        4.13716                 NaN            NaN
  1299.14        2500.00                 NaN   92.7604        1.81361                 NaN            NaN  0.480539       0.964456        3.98102                 NaN            NaN
  1298.08        2500.00                 NaN   92.9782        1.76960                 NaN            NaN  0.466924       0.937745        3.84754                 NaN            NaN
  1297.01        2500.00                 NaN   93.2017        1.73550                 NaN            NaN  0.442803       0.909975        3.71005                 NaN            NaN
  1295.94        2500.00                 NaN   93.3981        1.69845                 NaN            NaN  0.427419       0.885953        3.59011                 NaN            NaN
  1294.87        2500.00                 NaN   90.5956        2.27867                 NaN            NaN  0.541067        1.24417        5.12066       0.219782                 NaN
  1293.80        2500.00                 NaN   88.6841        2.63251                 NaN            NaN  0.657117        1.48384        6.16969       0.372738                 NaN
  1292.73        2500.00                 NaN   88.9472        2.54591                 NaN            NaN  0.671648        1.44553        6.02758       0.362124                 NaN
  1291.67        2500.00                 NaN   89.1527        2.48472                 NaN            NaN  0.681146        1.41494        5.91411       0.352380                 NaN
  1290.60        2500.00                 NaN   89.3354        2.43056                 NaN            NaN  0.686161        1.38738        5.81682       0.343687                 NaN
  1289.53        2500.00                 NaN   89.4424        2.39981                 NaN            NaN  0.689862        1.36940        5.76170       0.336863                 NaN
  1288.46        2500.00                 NaN   89.4546        2.39070                 NaN            NaN  0.697824        1.36284        5.76097       0.333065                 NaN
  1287.39        2500.00                 NaN   89.3544        2.40973                 NaN            NaN  0.708508        1.37024        5.82455       0.332515                 NaN
  1286.32        2500.00                 NaN   89.0928        2.45938                 NaN            NaN  0.731444        1.39666        5.98257       0.337137                 NaN
  1285.26        2500.00                 NaN   88.5940        2.55500                 NaN            NaN  0.768236        1.45148        6.28217       0.349142                 NaN
  1284.19        2500.00                 NaN   87.4719        2.80223                 NaN            NaN  0.834270        1.58082        6.93190       0.378895                 NaN
  1283.12        2500.00                 NaN   86.3784        3.19005                 NaN            NaN  0.719127        1.68142        7.61340       0.417601                 NaN
  1282.05        2500.00                 NaN   81.2291        3.99045                 NaN            NaN   1.42181        2.34148        10.4800       0.537152                 NaN
  1280.98        2500.00                 NaN   76.1433        5.21945                 NaN            NaN   1.62116        2.91584        13.4063       0.693862                 NaN
  1279.91        2500.00                 NaN   71.9159        6.16113                 NaN            NaN   1.83161        3.37973        15.9137       0.797883                 NaN
  1278.84        2500.00                 NaN   72.7755        6.14446                 NaN            NaN   1.71747        3.28921        15.3076       0.765730                 NaN
  1277.78        2500.00                 NaN   50.5901        10.8488                 NaN            NaN   3.65679        5.96748        27.5287        1.40808                 NaN
  1276.71        2500.00                 NaN   99.0130       0.269685                 NaN            NaN  0.504280E-001  0.117368       0.524194       0.252828E-001            NaN
  1275.64        2500.00                 NaN   98.5029       0.392956                 NaN            NaN  0.897805E-001  0.182372       0.794716       0.372814E-001            NaN
  1274.57        2500.00                 NaN  100.0000       0.236320E-005            NaN            NaN  0.206680E-005  0.144662E-005  0.669874E-005            NaN            NaN
  1273.50        2500.00                 NaN   81.3307        4.88522                 NaN            NaN  0.735551        2.31059        10.2316       0.506379                 NaN
  1272.43        2500.00                 NaN   91.2952        2.19330                 NaN            NaN  0.418090        1.08505        4.76800       0.240319                 NaN
  1271.37        2500.00                 NaN   88.8290        3.68211                 NaN            NaN            NaN   1.39237        5.84541       0.251133                 NaN
  1270.30        2500.00                 NaN   99.9998       0.658226E-004            NaN            NaN  0.127583E-004  0.311164E-004  0.112199E-003  0.564978E-005            NaN
  1269.23        2500.00                 NaN   99.9988       0.376334E-003            NaN            NaN            NaN  0.148751E-003  0.645609E-003  0.292906E-004            NaN
  1268.16        2500.00                 NaN   74.0618        8.33650                 NaN            NaN  0.119978E-005   3.27439        13.7134       0.613856                 NaN
  1267.09        2500.00                 NaN   99.9274       0.239795E-001            NaN            NaN  0.365517E-002  0.109395E-001  0.319048E-001  0.213357E-002            NaN
  1266.02        2500.00                 NaN   99.9121       0.249709E-001            NaN            NaN            NaN  0.949297E-002  0.516802E-001  0.173003E-002            NaN
  1264.96        2500.00                 NaN   89.7960        3.44400                 NaN            NaN            NaN   1.30833        5.23603       0.215623                 NaN
  1263.89        2500.00                 NaN   94.6235        1.80594                 NaN            NaN            NaN  0.712456        2.72629       0.131828                 NaN
  1262.82        2500.00                 NaN   94.2716        1.82421                 NaN            NaN            NaN  0.795741        2.97559       0.132815                 NaN
  1261.75        2500.00                 NaN   97.1217       0.884768                 NaN            NaN            NaN  0.294150        1.64555       0.538255E-001            NaN
  1260.68        2500.00                 NaN   95.9491        1.28380                 NaN            NaN            NaN  0.516644        2.15001       0.100458                 NaN
  1259.61        2500.00                 NaN   95.7921        1.40721                 NaN            NaN            NaN  0.546127        2.16503       0.895363E-001            NaN
  1258.55        2500.00                 NaN   93.2903        1.16599                 NaN            NaN            NaN  0.892050        4.35287       0.298768                 NaN
  1257.48        2500.00                 NaN   99.8487       0.860937E-002            NaN            NaN            NaN  0.163506E-001  0.116574       0.975711E-002            NaN
  1256.41        2500.00                 NaN   97.8247       0.928474                 NaN            NaN            NaN  0.292169       0.954686                 NaN            NaN
  1255.34        2500.00                 NaN   94.7701        2.60431                 NaN            NaN            NaN  0.648562        1.97699                 NaN            NaN
  1254.27        2500.00                 NaN   96.7139        1.09322                 NaN            NaN            NaN  0.438201        1.68398       0.707369E-001            NaN
  1253.20        2500.00                 NaN   96.2912        1.09496                 NaN            NaN            NaN  0.470978        2.06173       0.811726E-001            NaN
  1252.14        2500.00                 NaN   96.5767       0.739135                 NaN            NaN            NaN  0.441394        2.11965       0.123138                 NaN
  1251.07        2500.00                 NaN   98.6964       0.712149                 NaN            NaN  0.893896E-001  0.232018       0.248625       0.214532E-001            NaN
  1250.00        2500.00                 NaN   97.3882        1.02276                 NaN            NaN            NaN  0.323322        1.21134       0.543436E-001            NaN
  1248.93        2500.00                 NaN   96.9681       0.874715                 NaN            NaN            NaN  0.346860        1.77589       0.344693E-001            NaN
  1247.86        2500.00                 NaN   98.1882       0.655012                 NaN            NaN            NaN  0.293724       0.799956       0.631082E-001            NaN
  1246.79        2500.00                 NaN   97.4234       0.820979       0.548005E-005            NaN            NaN  0.326993        1.37117       0.574522E-001            NaN
  1245.73        2500.00                 NaN   97.6635       0.654406                 NaN            NaN            NaN  0.238567        1.38993       0.535591E-001            NaN
  1244.66        2500.00                 NaN   97.5699       0.772551                 NaN            NaN            NaN  0.284388        1.32385       0.492770E-001            NaN
  1243.59        2500.00                 NaN   99.0871       0.825895E-002            NaN            NaN            NaN  0.223848       0.569321       0.111517                 NaN
  1242.52        2500.00                 NaN   99.9142       0.373435E-001            NaN            NaN            NaN  0.123172E-001  0.358079E-001  0.303633E-003            NaN
  1241.45        2500.00                 NaN   95.6464       0.766302       0.912660                 NaN            NaN  0.484568        2.15683       0.332727E-001            NaN
  1240.38        2500.00                 NaN   97.3313       0.807566                 NaN            NaN            NaN  0.294555        1.53493       0.316242E-001            NaN
  1239.32        2500.00                 NaN   95.5943        1.07714                 NaN            NaN            NaN  0.562230        2.65188       0.114422                 NaN
  1238.25        2500.00                 NaN   99.1929       0.383268                 NaN            NaN            NaN  0.114859       0.296391       0.125929E-001            NaN
  1237.18        2500.00                 NaN   99.3250       0.313912                 NaN            NaN            NaN  0.105110       0.237479       0.184848E-001            NaN
  1236.11        2500.00                 NaN   97.5265       0.542035                 NaN            NaN            NaN  0.268464        1.60688       0.561407E-001            NaN
  1235.04        2500.00                 NaN   97.5441       0.880820                 NaN            NaN            NaN  0.299530        1.22175       0.537512E-001            NaN
  1233.97        2500.00                 NaN   99.6664       0.252808                 NaN            NaN            NaN  0.376713E-001  0.431647E-001            NaN            NaN
  1232.90        2500.00                 NaN   98.6887       0.122660       0.117299E-004            NaN  0.230406       0.189532       0.737869       0.308142E-001            NaN
  1231.84        2500.00                 NaN  100.0000       0.181242E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1230.77        2500.00                 NaN   61.6892        6.32482                 NaN            NaN            NaN   3.29585        16.8664       0.430731        11.3929     
  1229.70        2500.00                 NaN            NaN   15.0923                 NaN            NaN            NaN   8.36658        43.6092        1.04636        31.8856     
  1228.63        2500.00                 NaN            NaN   15.0927                 NaN            NaN            NaN   8.36782        43.6077        1.04610        31.8857     
  1227.56        2500.00                 NaN            NaN   15.0932                 NaN            NaN            NaN   8.36905        43.6062        1.04585        31.8857     
  1226.49        2500.00                 NaN            NaN   15.0936                 NaN            NaN            NaN   8.37027        43.6047        1.04559        31.8858     
  1225.43        2500.00                 NaN            NaN   15.0981                 NaN            NaN            NaN   8.38353        43.5899        1.04302        31.8855     
  1224.36        2500.00                 NaN            NaN   15.0945                 NaN            NaN            NaN   8.37271        43.6018        1.04508        31.8859     
  1223.29        2500.00                 NaN            NaN   3.39829        11.6898                 NaN            NaN   8.35437        43.6228        1.04894        31.8859     
  1222.22        2500.00                 NaN            NaN   15.0955                 NaN            NaN            NaN   8.37512        43.5989        1.04457        31.8860     
  1221.15        2500.00                 NaN            NaN   15.0995                 NaN            NaN            NaN   8.38055        43.5910        1.04242        31.8866     
  1220.08        2500.00                 NaN            NaN   3.92759        11.1619                 NaN            NaN   8.35842        43.6181        1.04808        31.8859     
  1219.02        2500.00                 NaN            NaN   3.39831        11.6897                 NaN            NaN   8.35437        43.6228        1.04894        31.8859     
  1217.95        2500.00                 NaN            NaN   15.0978                 NaN            NaN            NaN   8.37919        43.5935        1.04334        31.8862     
  1216.88        2500.00                 NaN            NaN   3.90719        11.1825                 NaN            NaN   8.35892        43.6175        1.04797        31.8859     
  1215.81        2500.00                 NaN            NaN   15.0985                 NaN            NaN            NaN   8.38244        43.5900        1.04277        31.8863     
  1214.74        2500.00                 NaN            NaN   15.0990                 NaN            NaN            NaN   8.36916        43.5950        1.04798        31.8889     
  1213.67        2500.00                 NaN            NaN   15.0995                 NaN            NaN            NaN   8.38479        43.5870        1.04223        31.8865     
  1212.61        2500.00                 NaN            NaN   3.58959        11.4992                 NaN            NaN   8.35642        43.6204        1.04850        31.8859     
  1211.54        2500.00                 NaN            NaN   15.1005                 NaN            NaN            NaN   8.38708        43.5840        1.04172        31.8866     
  1210.47        2500.00                 NaN            NaN   15.1010                 NaN            NaN            NaN   8.38821        43.5826        1.04147        31.8867     
  1209.40        2500.00                 NaN            NaN   15.1015                 NaN            NaN            NaN   8.38932        43.5812        1.04122        31.8868     
  1208.33        2500.00                 NaN            NaN   15.1192                 NaN            NaN            NaN   8.42670        43.5333        1.03255        31.8882     
  1207.26        2500.00                 NaN            NaN   15.1019                 NaN            NaN            NaN   8.39167        43.5788        1.04088        31.8867     
  1206.20        2500.00                 NaN            NaN   15.1221                 NaN            NaN            NaN   8.43205        43.5260        1.03116        31.8887     
  1205.13        2500.00                 NaN            NaN   15.1039                 NaN            NaN            NaN   8.39580        43.5735        1.03995        31.8869     
  1204.06        2500.00                 NaN            NaN   15.1034                 NaN            NaN            NaN   8.39458        43.5749        1.04023        31.8869     
  1202.99        2500.00                 NaN            NaN   15.1039                 NaN            NaN            NaN   8.39565        43.5735        1.03998        31.8870     
  1201.92        2500.00                 NaN            NaN   15.1043       0.646897E-005            NaN            NaN   8.39673        43.5722        1.03973        31.8870     
  1200.85        2500.00                 NaN            NaN   15.1049                 NaN            NaN            NaN   8.39785        43.5707        1.03947        31.8871     
  1199.79        2500.00                 NaN            NaN   15.1052                 NaN            NaN            NaN   8.39882        43.5695        1.03927        31.8872     
  1198.72        2500.00                 NaN            NaN   15.1057                 NaN            NaN            NaN   8.39996        43.5681        1.03901        31.8873     
  1197.65        2500.00                 NaN            NaN   15.1062                 NaN            NaN            NaN   8.40098        43.5668        1.03877        31.8873     
  1196.58        2500.00                 NaN            NaN   5.64072        9.46266                 NaN            NaN   8.42013        43.5542        1.03640        31.8858     
  1195.51        2500.00                 NaN            NaN   5.94874        9.15674                 NaN            NaN   8.42916        43.5448        1.03468        31.8858     
  1194.44        2500.00                 NaN            NaN   15.1085                 NaN            NaN            NaN   8.40480        43.5613        1.03770        31.8877     
  1193.38        2500.00                 NaN            NaN   15.1119                 NaN            NaN            NaN   8.41155        43.5524        1.03611        31.8880     
  1192.31        2500.00                 NaN            NaN   15.1147                 NaN            NaN            NaN   8.41769        43.5449        1.03448        31.8882     
  1191.24        2500.00                 NaN            NaN   15.1164                 NaN            NaN            NaN   8.42103        43.5405        1.03365        31.8884     
  1190.17        2500.00                 NaN            NaN   15.1195                 NaN            NaN            NaN   8.42634        43.5332        1.03213        31.8888     
  1189.10        2500.00                 NaN            NaN   15.1558                 NaN            NaN            NaN   8.49060        43.4442        1.01566        31.8938     
  1188.03        2500.00                 NaN            NaN   7.66170        7.49982                 NaN            NaN   8.49821        43.4311        1.01386        31.8953     
  1186.96        2500.00                 NaN            NaN   15.1599                 NaN            NaN            NaN   8.49764        43.4341        1.01387        31.8945     
