|6.6.6
Archiving\03_Data\eqfrac/QFM_m3.25/WD94/WD94_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  1605.77        2500.00        1.28042       -386532.       0.346773        244544.        0.00000        2.92909        2.92909        0.00000                 NaN   2850.31       -550500.        55.6705       0.615909E-004  0.424427E-005   102.112       0.180167        36.4960       -31.1057      -0.901079E-001   11.2202       0.300016E-002 -0.960861E-004 -0.968056E-004   0.00000       0.609803E-004  0.610042E-004   0.00000        1.03414        100.000        100.000        100.000       0.314060       0.175294E-002  0.270692E-001  0.105270E-002  0.722399E-001   0.00000       0.159786       0.424416E-001  0.806725E-002  0.424646E-003  0.860255E-012  0.500208E-003  -995307.      -0.108637E+007 -0.183896E+007 -0.134706E+007  -416037.       -523849.       -694141.       -832414.       -958524.      -0.110771E+007  -569438.        0.00000     
  1604.25        2500.00        1.27594       -385251.       0.346165        244224.        0.00000        2.92731        2.92731        0.00000                 NaN   2850.04       -548403.        55.4636       0.615774E-004  0.424508E-005   101.699       0.179461        36.3648       -31.1410      -0.107012        11.2365       0.373795E-002 -0.965026E-004 -0.973577E-004   0.00000       0.611278E-004  0.611576E-004   0.00000        1.03409        100.000        100.000        100.000       0.313078       0.175288E-002  0.270590E-001  0.104722E-002  0.719113E-001   0.00000       0.158640       0.424337E-001  0.806707E-002  0.424646E-003  0.338045E-012  0.498973E-003  -995096.      -0.108587E+007 -0.183842E+007 -0.134612E+007  -415751.       -523618.       -693979.       -831998.       -957594.      -0.110639E+007 -0.149868E+007   0.00000     
  1602.73        2500.00        1.27057       -384164.       0.350388        247291.        0.00000        2.94439        2.94439        0.00000                 NaN   2852.46       -546398.        55.1479       0.613634E-004  0.422235E-005   101.223       0.179034        36.2427       -31.9737      -0.406738        11.2058       0.142030E-001 -0.100009E-003 -0.103238E-003   0.00000       0.604952E-004  0.606079E-004   0.00000        1.03405        100.000        100.000        100.000       0.312015       0.175277E-002  0.270386E-001  0.103628E-002  0.716714E-001   0.00000       0.157739       0.424178E-001  0.806672E-002  0.424646E-003  0.336826E-012  0.494803E-003  -994843.      -0.108550E+007 -0.183788E+007 -0.134709E+007  -415497.                 NaN  -693835.       -831577.       -957354.      -0.110695E+007            NaN   0.00000     
  1601.22        2500.00        1.25532       -379222.       0.348101        245597.        0.00000        2.93544        2.93544        0.00000                 NaN   2850.22       -539238.        54.4590       0.614044E-004  0.423575E-005   99.9342       0.176880        35.7794       -31.4892      -0.253392        11.2323       0.884878E-002 -0.980588E-004 -0.100078E-003   0.00000       0.609087E-004  0.609792E-004   0.00000        1.03397        100.000        100.000        100.000       0.307989       0.175235E-002  0.269613E-001  0.995350E-003  0.707539E-001   0.00000       0.154326       0.423562E-001  0.806537E-002  0.424646E-003  0.332203E-012  0.490811E-003  -994614.      -0.108530E+007 -0.183723E+007 -0.134712E+007  -415231.       -523217.       -693679.       -831224.       -956700.      -0.110640E+007  -583570.        0.00000     
  1599.70        2500.00        1.24553       -376255.       0.348074        245563.        0.00000        2.93549        2.93549        0.00000                 NaN   2849.73       -534776.        53.9971       0.613647E-004  0.423638E-005   99.0940       0.175593        35.4943       -31.4613      -0.255927        11.2379       0.893729E-002 -0.979777E-004 -0.100017E-003   0.00000       0.609517E-004  0.610230E-004   0.00000        1.03391        100.000        100.000        100.000       0.305510       0.175208E-002  0.269135E-001  0.970310E-003  0.701889E-001   0.00000       0.152228       0.423177E-001  0.806454E-002  0.424646E-003  0.329358E-012  0.487410E-003  -994369.      -0.108573E+007 -0.183650E+007 -0.134789E+007  -414963.       -523020.       -693535.       -830950.       -956166.      -0.110466E+007 -0.378411E+007   0.00000     
  1598.18        2500.00        1.23578       -373274.       0.347835        245376.        0.00000        2.93469        2.93469        0.00000                 NaN   2849.09       -530305.        53.5397       0.613341E-004  0.423816E-005   98.2564       0.174298        35.2084       -31.3930      -0.243689        11.2452       0.850943E-002 -0.977314E-004 -0.996744E-004   0.00000       0.610276E-004  0.610954E-004   0.00000        1.03385        100.000        100.000        100.000       0.303024       0.175181E-002  0.268655E-001  0.945448E-003  0.696192E-001   0.00000       0.150129       0.422781E-001  0.806373E-002  0.424646E-003  0.326507E-012  0.484212E-003  -994159.      -0.108450E+007 -0.183623E+007 -0.134670E+007  -414704.                 NaN  -693365.       -830400.       -955152.      -0.110450E+007            NaN   0.00000     
  1596.66        2500.00        1.22651       -370465.       0.347785        245330.        0.00000        2.93467        2.93467        0.00000                 NaN   2848.59       -526075.        53.1027       0.612957E-004  0.423889E-005   97.4594       0.173081        34.9383       -31.3594      -0.244121        11.2507       0.852284E-002 -0.976217E-004 -0.995685E-004   0.00000       0.610713E-004  0.611392E-004   0.00000        1.03379        100.000        100.000        100.000       0.300675       0.175154E-002  0.268203E-001  0.922069E-003  0.690816E-001   0.00000       0.148147       0.422400E-001  0.806295E-002  0.424646E-003  0.633733E-012  0.481039E-003  -993936.      -0.108370E+007 -0.183567E+007 -0.134610E+007  -414348.       -522570.       -693233.       -830017.       -954670.      -0.110485E+007  -558569.        0.00000     
  1595.14        2500.00        1.21729       -367668.       0.347693        245251.        0.00000        2.93448        2.93448        0.00000                 NaN   2848.07       -521865.        52.6685       0.612591E-004  0.423982E-005   96.6667       0.171864        34.6691       -31.3230      -0.242670        11.2567       0.847306E-002 -0.975109E-004 -0.994467E-004   0.00000       0.611236E-004  0.611911E-004   0.00000        1.03373        100.000        100.000        100.000       0.298339       0.175127E-002  0.267747E-001  0.898383E-003  0.685433E-001   0.00000       0.146174       0.422019E-001  0.806215E-002  0.424646E-003  0.322182E-012  0.477909E-003  -993709.      -0.108347E+007 -0.183505E+007 -0.134621E+007  -414117.       -522356.       -693066.       -829613.       -954152.      -0.110338E+007  -781452.        0.00000     
  1593.62        2500.00        1.20818       -364910.       0.347625        245189.        0.00000        2.93436        2.93436        0.00000                 NaN   2847.57       -517714.        52.2400       0.612232E-004  0.424057E-005   95.8846       0.170660        34.4037       -31.2930      -0.244017        11.2631       0.852620E-002 -0.974278E-004 -0.993747E-004   0.00000       0.611753E-004  0.612433E-004   0.00000        1.03367        100.000        100.000        100.000       0.296033       0.175100E-002  0.267298E-001  0.875495E-003  0.680119E-001   0.00000       0.144231       0.421637E-001  0.806138E-002  0.424646E-003  0.318483E-012  0.474773E-003  -993496.      -0.108205E+007 -0.183445E+007 -0.134557E+007  -413882.       -522128.       -692892.       -829272.       -953218.      -0.110231E+007  -490999.        0.00000     
  1592.11        2500.00        1.19917       -362162.       0.347475        245065.        0.00000        2.93393        2.93393        0.00000                 NaN   2846.97       -513587.        51.8165       0.611882E-004  0.424200E-005   95.1094       0.169478        34.1399       -31.2302      -0.233800        11.2685       0.815607E-002 -0.971837E-004 -0.990497E-004   0.00000       0.612304E-004  0.612955E-004   0.00000        1.03361        100.000        100.000        100.000       0.293735       0.175070E-002  0.266843E-001  0.852235E-003  0.674869E-001   0.00000       0.142308       0.421249E-001  0.806058E-002  0.424646E-003  0.315855E-012  0.471754E-003  -993251.      -0.108252E+007 -0.183383E+007 -0.134619E+007  -413560.                 NaN  -692765.       -828896.       -953029.      -0.110217E+007            NaN   0.00000     
