|6.6.6
Archiving\03_Data\eq/QFM_m2/TIS/TIS_3.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1198.72        2500.00                 NaN  0.901705                 NaN  0.912950        24.1225        9.00653        24.6388        28.7307        11.6869     
  1195.51        2500.00                 NaN  0.901706                 NaN  0.912967        24.1223        9.00646        24.6386        28.7305        11.6875     
  1192.31        2500.00                 NaN  0.901708                 NaN  0.912985        24.1221        9.00639        24.6383        28.7304        11.6881     
  1189.10        2500.00                 NaN  0.901709                 NaN  0.913002        24.1219        9.00632        24.6381        28.7303        11.6886     
  1185.90        2500.00                 NaN  0.901710                 NaN  0.913019        24.1218        9.00625        24.6379        28.7301        11.6892     
  1182.69        2500.00                 NaN  0.901712                 NaN  0.913037        24.1216        9.00618        24.6377        28.7300        11.6898     
  1179.49        2500.00                 NaN  0.901586                 NaN  0.898900        24.1795        10.5696        27.0515        24.6025        11.7964     
  1176.28        2500.00                 NaN  0.901587                 NaN  0.898917        24.1793        10.5696        27.0514        24.6023        11.7970     
  1173.08        2500.00                 NaN  0.901588                 NaN  0.898934        24.1791        10.5695        27.0513        24.6021        11.7976     
  1169.87        2500.00                 NaN  0.901589                 NaN  0.898951        24.1789        10.5694        27.0511        24.6019        11.7982     
  1166.67        2500.00                 NaN  0.901590                 NaN  0.898968        24.1787        10.5693        27.0510        24.6016        11.7988     
  1163.46        2500.00                 NaN  0.901592                 NaN  0.898985        24.1785        10.5692        27.0509        24.6014        11.7994     
  1160.26        2500.00                 NaN  0.901593                 NaN  0.899001        24.1783        10.5692        27.0508        24.6012        11.8000     
  1157.05        2500.00                 NaN  0.901594                 NaN  0.899018        24.1781        10.5691        27.0507        24.6010        11.8005     
  1153.85        2500.00                 NaN  0.901490                 NaN  0.891115        24.2265        12.0110        25.5379        24.5361        11.8959     
  1150.64        2500.00                 NaN  0.901491                 NaN  0.891132        24.2263        12.0109        25.5378        24.5359        11.8966     
  1147.44        2500.00                 NaN  0.901491                 NaN  0.891148        24.2261        12.0108        25.5377        24.5356        11.8972     
  1144.23        2500.00                 NaN  0.901492                 NaN  0.891165        24.2259        12.0107        25.5376        24.5354        11.8978     
  1141.03        2500.00                 NaN  0.901493                 NaN  0.891181        24.2257        12.0106        25.5375        24.5352        11.8984     
  1137.82        2500.00                 NaN  0.901494                 NaN  0.891198        24.2255        12.0105        25.5374        24.5350        11.8990     
  1134.62        2500.00                 NaN  0.901495                 NaN  0.891214        24.2253        12.0104        25.5373        24.5347        11.8996     
  1131.41        2500.00                 NaN  0.901496                 NaN  0.891231        24.2251        12.0103        25.5372        24.5345        11.9002     
  1128.21        2500.00                 NaN  0.901414                 NaN  0.890539        24.2603        13.3439        24.1648        24.4570        11.9819     
  1125.00        2500.00                 NaN  0.901415                 NaN  0.890555        24.2601        13.3438        24.1647        24.4568        11.9825     
  1121.79        2500.00                 NaN  0.901416                 NaN  0.890571        24.2599        13.3437        24.1646        24.4566        11.9831     
  1118.59        2500.00                 NaN  0.901416                 NaN  0.890588        24.2597        13.3436        24.1645        24.4564        11.9837     
  1115.38        2500.00                 NaN  0.901417                 NaN  0.890604        24.2595        13.3435        24.1644        24.4561        11.9843     
  1112.18        2500.00                 NaN  0.901417                 NaN  0.890620        24.2593        13.3434        24.1643        24.4559        11.9850     
  1108.97        2500.00                 NaN  0.901418                 NaN  0.890636        24.2591        13.3433        24.1643        24.4557        11.9856     
  1105.77        2500.00                 NaN  0.901419                 NaN  0.890653        24.2589        13.3432        24.1642        24.4554        11.9862     
  1102.56        2500.00                 NaN  0.901346                 NaN  0.895540        24.2889        14.5896        22.9071        24.3532        12.0644     
  1099.36        2500.00                 NaN  0.901347                 NaN  0.895556        24.2887        14.5895        22.9070        24.3529        12.0650     
  1096.15        2500.00                 NaN  0.901347                 NaN  0.895572        24.2885        14.5894        22.9069        24.3527        12.0656     
  1092.95        2500.00                 NaN  0.901348                 NaN  0.895588        24.2882        14.5892        22.9069        24.3525        12.0662     
  1089.74        2500.00                 NaN  0.901348                 NaN  0.895605        24.2880        14.5891        22.9068        24.3522        12.0668     
  1086.54        2500.00                 NaN  0.901348                 NaN  0.895621        24.2878        14.5890        22.9067        24.3520        12.0674     
  1083.33        2500.00                 NaN  0.901349                 NaN  0.895637        24.2876        14.5889        22.9066        24.3518        12.0681     
  1080.13        2500.00                 NaN  0.901349                 NaN  0.895653        24.2874        14.5888        22.9065        24.3516        12.0687     
  1076.92        2500.00                 NaN  0.901299                 NaN  0.906334        24.3065        15.7712        21.7298        24.2499        12.1350     
  1073.72        2500.00                 NaN  0.901299                 NaN  0.906350        24.3062        15.7711        21.7297        24.2496        12.1357     
  1070.51        2500.00                 NaN  0.901299                 NaN  0.906366        24.3060        15.7710        21.7296        24.2494        12.1363     
  1067.31        2500.00                 NaN  0.901299                 NaN  0.906382        24.3058        15.7709        21.7296        24.2492        12.1369     
  1064.10        2500.00                 NaN  0.901299                 NaN  0.906398        24.3056        15.7708        21.7295        24.2489        12.1375     
  1060.90        2500.00                 NaN  0.901299                 NaN  0.906414        24.3054        15.7706        21.7294        24.2487        12.1381     
  1057.69        2500.00                 NaN  0.901299                 NaN  0.906430        24.3052        15.7705        21.7294        24.2485        12.1387     
  1054.49        2500.00                 NaN  0.901299                 NaN  0.906446        24.3050        15.7704        21.7293        24.2483        12.1393     
  1051.28        2500.00                 NaN  0.901260                 NaN  0.922630        24.3168        16.8908        24.1375        20.6311        12.2000     
  1048.08        2500.00                 NaN  0.901260                 NaN  0.922646        24.3166        16.8907        24.1372        20.6310        12.2006     
  1044.87        2500.00                 NaN  0.901260                 NaN  0.922663        24.3164        16.8905        24.1370        20.6310        12.2012     
  1041.67        2500.00                 NaN  0.901260                 NaN  0.922679        24.3162        16.8904        24.1368        20.6309        12.2018     
  1038.46        2500.00                 NaN  0.901260                 NaN  0.922695        24.3160        16.8903        24.1365        20.6309        12.2024     
  1035.26        2500.00                 NaN  0.901260                 NaN  0.922711        24.3157        16.8902        24.1363        20.6308        12.2030     
  1032.05        2500.00                 NaN  0.901260                 NaN  0.922727        24.3155        16.8901        24.1361        20.6307        12.2036     
  1028.85        2500.00                 NaN  0.901260                 NaN  0.922743        24.3153        16.8899        24.1358        20.6307        12.2042     
  1025.64        2500.00                 NaN  0.901231                 NaN  0.945309        24.3196        17.9597        19.5975        24.0167        12.2600     
  1022.44        2500.00                 NaN  0.901231                 NaN  0.945326        24.3193        17.9596        19.5975        24.0165        12.2606     
  1019.23        2500.00                 NaN  0.901231                 NaN  0.945342        24.3191        17.9595        19.5974        24.0162        12.2612     
  1016.03        2500.00                 NaN  0.901230                 NaN  0.945358        24.3189        17.9593        19.5974        24.0160        12.2618     
  1012.82        2500.00                 NaN  0.901230                 NaN  0.945375        24.3187        17.9592        19.5973        24.0158        12.2624     
  1009.62        2500.00                 NaN  0.901230                 NaN  0.945391        24.3185        17.9591        19.5973        24.0155        12.2630     
  1006.41        2500.00                 NaN  0.901229                 NaN  0.945407        24.3183        17.9590        19.5972        24.0153        12.2636     
  1003.21        2500.00                 NaN  0.901229                 NaN  0.945423        24.3181        17.9588        19.5972        24.0151        12.2642     
  1000.00        2500.00                 NaN  0.901209                 NaN  0.973638        24.3165        18.9864        23.8884        18.6170        12.3168     
