|6.6.6
Archiving\03_Data\eq/QFM_m2/TIS/TIS_1.tab                                 
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1913.46        2500.00        99.0009       0.983288       0.157862E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        99.0009       0.983286       0.157861E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        99.0009       0.983285       0.157861E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        99.0009       0.983283       0.157861E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        99.0009       0.983281       0.157861E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        99.0009       0.983279       0.157860E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        99.0009       0.983277       0.157860E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        99.0009       0.983275       0.157860E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        99.0009       0.983274       0.157859E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        99.0009       0.983272       0.157859E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        99.0009       0.983270       0.157859E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        99.0009       0.983268       0.157858E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        99.0009       0.983266       0.157858E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        99.0010       0.983264       0.157858E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        99.0010       0.983262       0.157858E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        99.0010       0.983260       0.157857E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        99.0010       0.983257       0.157857E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        99.0010       0.983255       0.157856E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        99.0010       0.983253       0.157856E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        99.0010       0.983251       0.157856E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        99.0010       0.983249       0.157855E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        99.0010       0.983247       0.157855E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        99.0010       0.983245       0.157855E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        99.0010       0.983242       0.157854E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        99.0010       0.983240       0.157854E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        99.0010       0.983238       0.157854E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        99.0010       0.983235       0.157853E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        99.0010       0.983233       0.157853E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        99.0010       0.983231       0.157853E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        99.0010       0.983228       0.157852E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        99.0010       0.983226       0.157852E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        99.0010       0.983223       0.157851E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        99.0010       0.983221       0.157851E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        99.0010       0.983218       0.157851E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        99.0010       0.983216       0.157850E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        99.0010       0.983213       0.157850E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        99.0010       0.983211       0.157849E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        99.0010       0.983208       0.157849E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        99.0010       0.983205       0.157848E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        99.0010       0.983203       0.157848E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        99.0010       0.983200       0.157848E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        99.0010       0.983197       0.157847E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        99.0010       0.983194       0.157847E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        99.0010       0.983192       0.157846E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        99.0010       0.983189       0.157846E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        99.0010       0.983186       0.157845E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        99.0010       0.983183       0.157845E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        99.0010       0.983180       0.157844E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        99.0010       0.983177       0.157844E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        99.0010       0.983174       0.157843E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        99.0010       0.983171       0.157843E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        99.0010       0.983168       0.157843E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        99.0011       0.983165       0.157842E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        99.0011       0.983162       0.157842E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        99.0011       0.983159       0.157841E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        99.0011       0.983156       0.157841E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        99.0011       0.983153       0.157840E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        99.0011       0.983149       0.157839E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        99.0011       0.983146       0.157839E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        99.0011       0.983143       0.157838E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        99.0011       0.983140       0.157838E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        99.0011       0.983136       0.157837E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        99.0011       0.983133       0.157837E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        99.0011       0.983129       0.157836E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        99.0011       0.983126       0.157836E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        99.0011       0.983123       0.157835E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        99.0011       0.983119       0.157835E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        99.0011       0.983115       0.157834E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        99.0011       0.983112       0.157833E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        98.9959       0.983108       0.157833E-001  0.518473E-002            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        98.9829       0.983104       0.157832E-001  0.182195E-001            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        98.9699       0.983100       0.157832E-001  0.312542E-001            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        98.9537       0.983096       0.157831E-001  0.474376E-001            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        98.9316       0.983091       0.155930E-001  0.634691E-001  0.627300E-002            NaN            NaN            NaN            NaN
  1676.28        2500.00        98.3863       0.983055                 NaN  0.803976E-001  0.550255                 NaN            NaN            NaN            NaN
  1673.08        2500.00        98.2938       0.983053                 NaN  0.962375E-001  0.626957                 NaN            NaN            NaN            NaN
  1669.87        2500.00        98.1768       0.983051                 NaN  0.111909       0.728249                 NaN            NaN            NaN            NaN
  1666.67        2500.00        98.0598       0.983048                 NaN  0.127581       0.829541                 NaN            NaN            NaN            NaN
  1663.46        2500.00        97.6402       0.983053                 NaN  0.142812        1.23395                 NaN            NaN            NaN            NaN
  1660.26        2500.00        97.2205       0.983057                 NaN  0.158044        1.63837                 NaN            NaN            NaN            NaN
  1657.05        2500.00        96.8009       0.983061                 NaN  0.173275        2.04279                 NaN            NaN            NaN            NaN
  1653.85        2500.00        96.3812       0.983065                 NaN  0.188507        2.44721                 NaN            NaN            NaN            NaN
  1650.64        2500.00        95.9616       0.983069                 NaN  0.203739        2.85164                 NaN            NaN            NaN            NaN
  1647.44        2500.00        95.5419       0.983073                 NaN  0.218971        3.25607                 NaN            NaN            NaN            NaN
  1644.23        2500.00        95.1222       0.983077                 NaN  0.234203        3.66050                 NaN            NaN            NaN            NaN
  1641.03        2500.00        94.7025       0.983081                 NaN  0.249436        4.06494                 NaN            NaN            NaN            NaN
  1637.82        2500.00        93.9726       0.983093                 NaN  0.263785        4.78053                 NaN            NaN            NaN            NaN
  1634.62        2500.00        93.2426       0.983104                 NaN  0.278136        5.49614                 NaN            NaN            NaN            NaN
  1631.41        2500.00        92.5126       0.983116                 NaN  0.292486        6.21177                 NaN            NaN            NaN            NaN
  1628.21        2500.00        91.7826       0.983127                 NaN  0.306837        6.92741                 NaN            NaN            NaN            NaN
  1625.00        2500.00        91.0526       0.983139                 NaN  0.321188        7.64307                 NaN            NaN            NaN            NaN
  1621.79        2500.00        90.3226       0.983150                 NaN  0.335540        8.35875                 NaN            NaN            NaN            NaN
  1618.59        2500.00        89.5925       0.983161                 NaN  0.349891        9.07444                 NaN            NaN            NaN            NaN
  1615.38        2500.00        88.8624       0.983173                 NaN  0.364244        9.79015                 NaN            NaN            NaN            NaN
  1612.18        2500.00        88.1502       0.983185                 NaN  0.377344        10.4893                 NaN            NaN            NaN            NaN
  1608.97        2500.00        87.4379       0.983197                 NaN  0.390444        11.1885                 NaN            NaN            NaN            NaN
  1605.77        2500.00        86.7256       0.983209                 NaN  0.403544        11.8877                 NaN            NaN            NaN            NaN
  1602.56        2500.00        86.0132       0.983222                 NaN  0.416645        12.5869                 NaN            NaN            NaN            NaN
  1599.36        2500.00        85.3009       0.983234                 NaN  0.429747        13.2861                 NaN            NaN            NaN            NaN
  1596.15        2500.00        84.5886       0.983246                 NaN  0.442848        13.9854                 NaN            NaN            NaN            NaN
  1592.95        2500.00        83.8762       0.983258                 NaN  0.455950        14.6846                 NaN            NaN            NaN            NaN
  1589.74        2500.00        83.1638       0.983270                 NaN  0.469052        15.3839                 NaN            NaN            NaN            NaN
  1586.54        2500.00        82.4992       0.983282                 NaN  0.481326        16.0362                 NaN            NaN            NaN            NaN
  1583.33        2500.00        81.8346       0.983294                 NaN  0.493600        16.6885                 NaN            NaN            NaN            NaN
  1580.13        2500.00        81.1699       0.983306                 NaN  0.505874        17.3409                 NaN            NaN            NaN            NaN
  1576.92        2500.00        80.5053       0.983318                 NaN  0.518149        17.9933                 NaN            NaN            NaN            NaN
  1573.72        2500.00        79.8677       0.983329                 NaN  0.529921        18.6191                 NaN            NaN            NaN            NaN
  1570.51        2500.00        79.2300       0.983341                 NaN  0.541693        19.2449                 NaN            NaN            NaN            NaN
  1567.31        2500.00        78.6056       0.983352                 NaN  0.553163        19.8579                 NaN            NaN            NaN            NaN
  1564.10        2500.00        77.9912       0.983363                 NaN  0.564589        20.4570       0.392523E-002            NaN            NaN            NaN
  1560.90        2500.00        76.8015       0.983372                 NaN  0.553899        20.5499        1.11130                 NaN            NaN            NaN
  1557.69        2500.00        75.6119       0.983381                 NaN  0.543209        20.6428        2.21869                 NaN            NaN            NaN
  1554.49        2500.00        74.4222       0.983390                 NaN  0.532519        20.7358        3.32610                 NaN            NaN            NaN
  1551.28        2500.00        73.2325       0.983399                 NaN  0.521828        20.8287        4.43353                 NaN            NaN            NaN
  1548.08        2500.00        72.0428       0.983407                 NaN  0.511138        20.9217        5.54098                 NaN            NaN            NaN
  1544.87        2500.00        70.8531       0.983416                 NaN  0.500447        21.0146        6.64845                 NaN            NaN            NaN
  1541.67        2500.00        69.6633       0.983425                 NaN  0.489756        21.1076        7.75594                 NaN            NaN            NaN
  1538.46        2500.00        68.4735       0.983434                 NaN  0.479065        21.2005        8.86345                 NaN            NaN            NaN
  1535.26        2500.00        67.4212       0.983442                 NaN  0.463246        21.2668        9.86533                 NaN            NaN            NaN
  1532.05        2500.00        66.3688       0.983449                 NaN  0.447427        21.3331        10.8672                 NaN            NaN            NaN
  1528.85        2500.00        65.3164       0.983456                 NaN  0.431607        21.3994        11.8691                 NaN            NaN            NaN
  1525.64        2500.00        64.2640       0.983464                 NaN  0.415788        21.4657        12.8711                 NaN            NaN            NaN
  1522.44        2500.00        63.2116       0.983471                 NaN  0.399968        21.5320        13.8730                 NaN            NaN            NaN
  1519.23        2500.00        62.1592       0.983479                 NaN  0.384147        21.5982        14.8750                 NaN            NaN            NaN
  1516.03        2500.00        61.1067       0.983486                 NaN  0.368327        21.6645        15.8769                 NaN            NaN            NaN
  1512.82        2500.00        60.0542       0.983494                 NaN  0.352506        21.7308        16.8789                 NaN            NaN            NaN
  1509.62        2500.00        59.0366       0.983500                 NaN  0.331665        21.7911        17.8571                 NaN            NaN            NaN
  1506.41        2500.00        58.0190       0.983507                 NaN  0.310824        21.8514        18.8353                 NaN            NaN            NaN
  1503.21        2500.00        56.3371       0.983528                 NaN  0.375845        21.8819        16.6274        3.79427                 NaN            NaN
  1500.00        2500.00        54.4050       0.983554                 NaN  0.461787        21.9292        13.7592        8.46116                 NaN            NaN
  1496.79        2500.00        52.4852       0.983579                 NaN  0.539649        21.9940        11.3118        12.5084       0.177427                 NaN
  1493.59        2500.00        50.5181       0.983599                 NaN  0.575375        22.1412        10.3278        1.47874        13.9751                 NaN
  1490.38        2500.00        50.5181       0.983599                 NaN  0.575375        22.1412        10.3278        1.47874        13.9751                 NaN
  1487.18        2500.00        46.7748       0.983637                 NaN  0.650684        22.3931        8.38633        3.92229        16.8891                 NaN
  1483.97        2500.00        46.7748       0.983637                 NaN  0.650684        22.3931        8.38633        3.92229        16.8891                 NaN
  1480.77        2500.00        46.7748       0.983637                 NaN  0.650684        22.3931        8.38633        3.92229        16.8891                 NaN
  1477.56        2500.00        46.7748       0.983637                 NaN  0.650684        22.3931        8.38633        3.92229        16.8891                 NaN
  1474.36        2500.00        46.7748       0.983637                 NaN  0.650684        22.3931        8.38633        3.92229        16.8891                 NaN
  1471.15        2500.00        46.7748       0.983637                 NaN  0.650684        22.3931        8.38633        3.92229        16.8891                 NaN
  1467.95        2500.00        46.7748       0.983637                 NaN  0.650684        22.3931        8.38633        3.92229        16.8891                 NaN
  1464.74        2500.00        46.7748       0.983637                 NaN  0.650684        22.3931        8.38633        3.92229        16.8891                 NaN
  1461.54        2500.00        34.0354       0.983761                 NaN  0.912565        23.0353        3.47539        25.0578        12.4998                 NaN
  1458.33        2500.00        34.0354       0.983761                 NaN  0.912565        23.0353        3.47539        25.0578        12.4998                 NaN
  1455.13        2500.00        34.0354       0.983761                 NaN  0.912565        23.0353        3.47539        25.0578        12.4998                 NaN
  1451.92        2500.00        34.0354       0.983761                 NaN  0.912565        23.0353        3.47539        25.0578        12.4998                 NaN
  1448.72        2500.00        34.0354       0.983761                 NaN  0.912565        23.0353        3.47539        25.0578        12.4998                 NaN
  1445.51        2500.00        34.0354       0.983761                 NaN  0.912565        23.0353        3.47539        25.0578        12.4998                 NaN
  1442.31        2500.00        34.0354       0.983761                 NaN  0.912565        23.0353        3.47539        25.0578        12.4998                 NaN
  1439.10        2500.00        34.0354       0.983761                 NaN  0.912565        23.0353        3.47539        25.0578        12.4998                 NaN
  1435.90        2500.00        24.3466       0.983829                 NaN   1.09427        23.1687        2.96145        27.9504        19.4949                 NaN
  1432.69        2500.00        24.3466       0.983829                 NaN   1.09427        23.1687        2.96145        27.9504        19.4949                 NaN
  1429.49        2500.00        22.3060       0.983839                 NaN   1.13563        23.1298        3.25418        28.1676        21.0230                 NaN
  1426.28        2500.00        21.3318       0.983843                 NaN   1.15588        23.1005        3.44617        28.2256        21.7561                 NaN
  1423.08        2500.00        19.6765       0.983862                 NaN   1.18284        23.3111        2.94795        22.1980        29.2245       0.475277     
  1419.87        2500.00        19.6765       0.983862                 NaN   1.18284        23.3111        2.94795        22.1980        29.2245       0.475277     
  1416.67        2500.00        19.6765       0.983862                 NaN   1.18284        23.3111        2.94795        22.1980        29.2245       0.475277     
  1413.46        2500.00        19.6765       0.983862                 NaN   1.18284        23.3111        2.94795        22.1980        29.2245       0.475277     
  1410.26        2500.00        13.9374       0.983932                 NaN   1.26844        24.1635       0.890359        33.1493        23.1324        2.47457     
  1407.05        2500.00        13.9374       0.983932                 NaN   1.26844        24.1635       0.890359        33.1493        23.1324        2.47457     
  1403.85        2500.00        11.8163       0.983957                 NaN   1.29855        24.4646       0.207615        34.5659        23.3907        3.27239     
  1400.64        2500.00        10.8954       0.983968                 NaN   1.30861        24.5905                 NaN   35.0941        23.4968        3.63071     
  1397.44        2500.00        10.0570       0.983975                 NaN   1.31142        24.7008                 NaN   23.6346        35.3554        3.95672     
  1394.23        2500.00        10.0570       0.983975                 NaN   1.31142        24.7008                 NaN   23.6346        35.3554        3.95672     
  1391.03        2500.00        10.0570       0.983975                 NaN   1.31142        24.7008                 NaN   23.6346        35.3554        3.95672     
  1387.82        2500.00        10.0570       0.983975                 NaN   1.31142        24.7008                 NaN   23.6346        35.3554        3.95672     
  1384.62        2500.00        7.25049       0.984000                 NaN   1.32119        25.0500                 NaN   23.9706        36.3009        5.12279     
  1381.41        2500.00        7.25049       0.984000                 NaN   1.32119        25.0500                 NaN   23.9706        36.3009        5.12279     
  1378.21        2500.00        7.25049       0.984000                 NaN   1.32119        25.0500                 NaN   23.9706        36.3009        5.12279     
  1375.00        2500.00        7.25049       0.984000                 NaN   1.32119        25.0500                 NaN   23.9706        36.3009        5.12279     
  1371.79        2500.00        7.25049       0.984000                 NaN   1.32119        25.0500                 NaN   23.9706        36.3009        5.12279     
  1368.59        2500.00        7.25049       0.984000                 NaN   1.32119        25.0500                 NaN   23.9706        36.3009        5.12279     
  1365.38        2500.00        7.25049       0.984000                 NaN   1.32119        25.0500                 NaN   23.9706        36.3009        5.12279     
  1362.18        2500.00        7.25049       0.984000                 NaN   1.32119        25.0500                 NaN   23.9706        36.3009        5.12279     
  1358.97        2500.00        3.30931       0.984028                 NaN   1.34140        25.4287                 NaN   37.9134        24.0250        6.99823     
  1355.77        2500.00        3.30931       0.984028                 NaN   1.34140        25.4287                 NaN   37.9134        24.0250        6.99823     
  1352.56        2500.00        3.30931       0.984028                 NaN   1.34140        25.4287                 NaN   37.9134        24.0250        6.99823     
  1349.36        2500.00        3.30931       0.984028                 NaN   1.34140        25.4287                 NaN   37.9134        24.0250        6.99823     
  1346.15        2500.00        3.30931       0.984028                 NaN   1.34140        25.4287                 NaN   37.9134        24.0250        6.99823     
  1342.95        2500.00        3.30931       0.984028                 NaN   1.34140        25.4287                 NaN   37.9134        24.0250        6.99823     
  1339.74        2500.00        3.30931       0.984028                 NaN   1.34140        25.4287                 NaN   37.9134        24.0250        6.99823     
  1336.54        2500.00        3.30931       0.984028                 NaN   1.34140        25.4287                 NaN   37.9134        24.0250        6.99823     
  1333.33        2500.00       0.535793       0.984038                 NaN   1.35968        25.5432                 NaN   39.3472        23.7193        8.51074     
  1330.13        2500.00       0.237444       0.984038                 NaN   1.36207        25.5435                 NaN   39.5196        23.6724        8.68083     
  1326.92        2500.00                 NaN  0.984039                 NaN   1.36440        25.5451                 NaN   39.6515        23.6315        8.82336     
  1323.72        2500.00                 NaN  0.984039                 NaN   1.36440        25.5451                 NaN   39.6515        23.6315        8.82336     
  1320.51        2500.00                 NaN  0.984041                 NaN   1.36965        25.5949                 NaN   23.6132        39.5402        8.89792     
  1317.31        2500.00                 NaN  0.984042                 NaN   1.37249        25.6188                 NaN   39.5017        23.5876        8.93525     
  1314.10        2500.00                 NaN  0.984043                 NaN   1.37088        25.6418       0.123173        39.3173        23.5971        8.96570     
  1310.90        2500.00                 NaN  0.984043                 NaN   1.37088        25.6418       0.123173        39.3173        23.5971        8.96570     
  1307.69        2500.00                 NaN  0.984040                 NaN   1.35168        25.6800       0.806726        38.4469        23.7307        9.00003     
  1304.49        2500.00                 NaN  0.984040                 NaN   1.35168        25.6800       0.806726        38.4469        23.7307        9.00003     
  1301.28        2500.00                 NaN  0.984040                 NaN   1.35168        25.6800       0.806726        38.4469        23.7307        9.00003     
  1298.08        2500.00                 NaN  0.984040                 NaN   1.35168        25.6800       0.806726        38.4469        23.7307        9.00003     
  1294.87        2500.00                 NaN  0.984040                 NaN   1.35168        25.6800       0.806726        38.4469        23.7307        9.00003     
  1291.67        2500.00                 NaN  0.984040                 NaN   1.35168        25.6800       0.806726        38.4469        23.7307        9.00003     
  1288.46        2500.00                 NaN  0.984040                 NaN   1.35168        25.6800       0.806726        38.4469        23.7307        9.00003     
  1285.26        2500.00                 NaN  0.984040                 NaN   1.35168        25.6800       0.806726        38.4469        23.7307        9.00003     
  1282.05        2500.00                 NaN  0.984031                 NaN   1.28729        25.8250        3.28742        24.0652        35.4173        9.13378     
  1278.85        2500.00                 NaN  0.984031                 NaN   1.28729        25.8250        3.28742        24.0652        35.4173        9.13378     
  1275.64        2500.00                 NaN  0.984031                 NaN   1.28729        25.8250        3.28742        24.0652        35.4173        9.13378     
  1272.44        2500.00                 NaN  0.984031                 NaN   1.28729        25.8250        3.28742        24.0652        35.4173        9.13378     
  1269.23        2500.00                 NaN  0.984031                 NaN   1.28729        25.8250        3.28742        24.0652        35.4173        9.13378     
  1266.03        2500.00                 NaN  0.984031                 NaN   1.28729        25.8250        3.28742        24.0652        35.4173        9.13378     
  1262.82        2500.00                 NaN  0.984031                 NaN   1.28729        25.8250        3.28742        24.0652        35.4173        9.13378     
  1259.62        2500.00                 NaN  0.984031                 NaN   1.28729        25.8250        3.28742        24.0652        35.4173        9.13378     
  1256.41        2500.00                 NaN  0.984025                 NaN   1.23756        25.9533        5.45794        24.2202        32.8908        9.25614     
  1253.21        2500.00                 NaN  0.984025                 NaN   1.23756        25.9533        5.45794        24.2202        32.8908        9.25614     
  1250.00        2500.00                 NaN  0.984025                 NaN   1.23756        25.9533        5.45794        24.2202        32.8908        9.25614     
  1246.79        2500.00                 NaN  0.984025                 NaN   1.23756        25.9533        5.45794        24.2202        32.8908        9.25614     
  1243.59        2500.00                 NaN  0.984025                 NaN   1.23756        25.9533        5.45794        24.2202        32.8908        9.25614     
  1240.38        2500.00                 NaN  0.984025                 NaN   1.23756        25.9533        5.45794        24.2202        32.8908        9.25614     
  1237.18        2500.00                 NaN  0.984025                 NaN   1.23756        25.9533        5.45794        24.2202        32.8908        9.25614     
  1233.97        2500.00                 NaN  0.984025                 NaN   1.23756        25.9533        5.45794        24.2202        32.8908        9.25614     
  1230.77        2500.00                 NaN  0.984020                 NaN   1.20033        26.0629        7.39772        24.2809        30.7112        9.36287     
  1227.56        2500.00                 NaN  0.984020                 NaN   1.20033        26.0629        7.39772        24.2809        30.7112        9.36287     
  1224.36        2500.00                 NaN  0.984020                 NaN   1.20033        26.0629        7.39772        24.2809        30.7112        9.36287     
  1221.15        2500.00                 NaN  0.984020                 NaN   1.20033        26.0629        7.39772        24.2809        30.7112        9.36287     
  1217.95        2500.00                 NaN  0.984020                 NaN   1.20033        26.0629        7.39772        24.2809        30.7112        9.36287     
  1214.74        2500.00                 NaN  0.984020                 NaN   1.20033        26.0629        7.39772        24.2809        30.7112        9.36287     
  1211.54        2500.00                 NaN  0.984020                 NaN   1.20033        26.0629        7.39772        24.2809        30.7112        9.36287     
  1208.33        2500.00                 NaN  0.984020                 NaN   1.20033        26.0629        7.39772        24.2809        30.7112        9.36287     
  1205.13        2500.00                 NaN  0.984017                 NaN   1.17374        26.1572        9.14396        24.2734        28.8104        9.45722     
  1201.92        2500.00                 NaN  0.984017                 NaN   1.17374        26.1572        9.14396        24.2734        28.8104        9.45722     
