|6.6.6
Archiving\03_Data\fracLP/QFM_m4/WD94/WD94_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1466.17        500.000        99.2492                 NaN            NaN            NaN            NaN  0.750777                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        99.2540                 NaN            NaN            NaN            NaN  0.746043                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        99.2594                 NaN            NaN            NaN            NaN  0.740619                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        99.1990                 NaN            NaN            NaN  0.597641E-001  0.741203                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        99.3360                 NaN            NaN            NaN            NaN  0.663980                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        99.2699                 NaN            NaN            NaN            NaN  0.730142                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        99.2740                 NaN            NaN            NaN            NaN  0.726009                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        99.2762                 NaN            NaN            NaN            NaN  0.723831                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        99.2778                 NaN            NaN            NaN            NaN  0.722194                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        99.2791                 NaN            NaN            NaN            NaN  0.720926                 NaN            NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        99.2777                 NaN            NaN            NaN            NaN  0.722335                 NaN            NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        99.2800                 NaN            NaN            NaN            NaN  0.719990                 NaN            NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        99.2783                 NaN            NaN            NaN            NaN  0.721736                 NaN            NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        99.2760                 NaN            NaN            NaN            NaN  0.723961                 NaN            NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        99.2728                 NaN            NaN            NaN            NaN  0.727153                 NaN            NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        99.2648                 NaN            NaN            NaN            NaN  0.735232                 NaN            NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        99.2578                 NaN            NaN            NaN            NaN  0.742245                 NaN            NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        99.2440                 NaN            NaN            NaN            NaN  0.756047                 NaN            NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        99.1387                 NaN            NaN            NaN            NaN  0.230576       0.630740                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.9287                 NaN            NaN            NaN            NaN  0.793043       0.278292                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.9457                 NaN            NaN            NaN            NaN  0.274858       0.779407                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.9614                 NaN            NaN            NaN            NaN  0.766768       0.271822                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.9745                 NaN            NaN            NaN            NaN  0.757712       0.267748                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.9886                 NaN            NaN            NaN            NaN  0.263989       0.747391                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.0396                 NaN            NaN            NaN            NaN  0.783293       0.688767                 NaN  0.488300                 NaN            NaN            NaN
  1403.51        500.000        97.1427                 NaN            NaN            NaN            NaN   1.09470       0.803010                 NaN  0.959611                 NaN            NaN            NaN
  1401.00        500.000        97.2333                 NaN            NaN            NaN            NaN   1.05958       0.777009                 NaN  0.930110                 NaN            NaN            NaN
  1398.50        500.000        97.3175                 NaN            NaN            NaN            NaN  0.753851        1.02694                 NaN  0.901671                 NaN            NaN            NaN
  1395.99        500.000        97.3978                 NaN            NaN            NaN            NaN  0.730583       0.996693                 NaN  0.874878                 NaN            NaN            NaN
  1393.48        500.000        97.4758                 NaN            NaN            NaN            NaN  0.709218       0.966072                 NaN  0.848959                 NaN            NaN            NaN
  1390.98        500.000        97.5482                 NaN            NaN            NaN            NaN  0.689796       0.937635                 NaN  0.824354                 NaN            NaN            NaN
  1388.47        500.000        97.6180                 NaN            NaN            NaN            NaN  0.912724       0.668318                 NaN  0.800988                 NaN            NaN            NaN
  1385.96        500.000        97.6845                 NaN            NaN            NaN            NaN  0.887335       0.649528                 NaN  0.778601                 NaN            NaN            NaN
  1383.46        500.000        97.7480                 NaN            NaN            NaN            NaN  0.863943       0.630809                 NaN  0.757219                 NaN            NaN            NaN
  1380.95        500.000        97.8077                 NaN            NaN            NaN            NaN  0.841731       0.613848                 NaN  0.736756                 NaN            NaN            NaN
  1378.45        500.000        97.8658                 NaN            NaN            NaN            NaN  0.820931       0.596119                 NaN  0.717181                 NaN            NaN            NaN
  1375.94        500.000        97.9224                 NaN            NaN            NaN            NaN  0.580729       0.799077                 NaN  0.697800                 NaN            NaN            NaN
  1373.43        500.000        97.9754                 NaN            NaN            NaN            NaN  0.779468       0.565397                 NaN  0.679716                 NaN            NaN            NaN
  1370.93        500.000        98.0283                 NaN            NaN            NaN            NaN  0.548935       0.760990                 NaN  0.661809                 NaN            NaN            NaN
  1368.42        500.000        98.0752                 NaN            NaN            NaN            NaN  0.535129       0.744191                 NaN  0.645485                 NaN            NaN            NaN
  1365.91        500.000        98.1214                 NaN            NaN            NaN            NaN  0.727224       0.521845                 NaN  0.629543                 NaN            NaN            NaN
  1363.41        500.000        98.1685                 NaN            NaN            NaN            NaN  0.710455       0.507616                 NaN  0.613475                 NaN            NaN            NaN
  1360.90        500.000        98.2112                 NaN            NaN            NaN            NaN  0.494195       0.696011                 NaN  0.598550                 NaN            NaN            NaN
  1358.40        500.000        98.2527                 NaN            NaN            NaN            NaN  0.681258       0.481800                 NaN  0.584212                 NaN            NaN            NaN
  1355.89        500.000        98.2919                 NaN            NaN            NaN            NaN  0.470151       0.667353                 NaN  0.570584                 NaN            NaN            NaN
  1353.38        500.000        98.3313                 NaN            NaN            NaN            NaN  0.457247       0.654615                 NaN  0.556792                 NaN            NaN            NaN
  1350.88        500.000        98.3678                 NaN            NaN            NaN            NaN  0.641615       0.446500                 NaN  0.544100                 NaN            NaN            NaN
  1348.37        500.000        98.4053                 NaN  0.103357E-001            NaN            NaN  0.446891       0.604578                 NaN  0.532933                 NaN            NaN            NaN
  1345.86        500.000        98.4728                 NaN  0.223587                 NaN            NaN  0.691018E-001  0.688037                 NaN  0.546436                 NaN            NaN            NaN
  1343.36        500.000        98.5081                 NaN  0.263456                 NaN            NaN  0.686847                 NaN            NaN  0.541580                 NaN            NaN            NaN
  1340.85        500.000        98.5426                 NaN  0.258673                 NaN            NaN  0.669927                 NaN            NaN  0.528761                 NaN            NaN            NaN
  1338.35        500.000        98.5785                 NaN  0.249986                 NaN            NaN  0.656810                 NaN            NaN  0.514718                 NaN            NaN            NaN
  1335.84        500.000        98.6131                 NaN  0.247266                 NaN            NaN  0.637641                 NaN            NaN  0.502014                 NaN            NaN            NaN
  1333.33        500.000        98.6465                 NaN  0.243471                 NaN            NaN  0.620566                 NaN            NaN  0.489458                 NaN            NaN            NaN
  1330.83        500.000        98.6795                 NaN  0.238695                 NaN            NaN  0.604798                 NaN            NaN  0.477001                 NaN            NaN            NaN
  1328.32        500.000        98.7108                 NaN  0.232698                 NaN            NaN  0.591559                 NaN            NaN  0.464911                 NaN            NaN            NaN
  1325.81        500.000        98.7397                 NaN  0.232053                 NaN            NaN  0.574100                 NaN            NaN  0.454168                 NaN            NaN            NaN
  1323.31        500.000        98.7725                 NaN  0.223737                 NaN            NaN  0.562543                 NaN            NaN  0.441188                 NaN            NaN            NaN
  1320.80        500.000        98.7991                 NaN  0.217944                 NaN            NaN  0.552260                 NaN            NaN  0.430729                 NaN            NaN            NaN
  1318.30        500.000        98.8279                 NaN  0.213384                 NaN            NaN  0.539076                 NaN            NaN  0.419659                 NaN            NaN            NaN
  1315.79        500.000        98.8568                 NaN  0.210226                 NaN            NaN  0.523979                 NaN            NaN  0.408970                 NaN            NaN            NaN
  1313.28        500.000        98.8837                 NaN  0.203860                 NaN            NaN  0.514248                 NaN            NaN  0.398201                 NaN            NaN            NaN
  1310.78        500.000        98.9077                 NaN  0.198561                 NaN            NaN  0.505160                 NaN            NaN  0.388538                 NaN            NaN            NaN
  1308.27        500.000        98.9339                 NaN  0.194595                 NaN            NaN  0.493013                 NaN            NaN  0.378491                 NaN            NaN            NaN
  1305.76        500.000        98.9578                 NaN  0.190027                 NaN            NaN  0.482661                 NaN            NaN  0.369509                 NaN            NaN            NaN
  1303.26        500.000        98.9836                 NaN  0.185129                 NaN            NaN  0.472426                 NaN            NaN  0.358832                 NaN            NaN            NaN
  1300.75        500.000        99.0044                 NaN  0.181402                 NaN            NaN  0.463357                 NaN            NaN  0.350836                 NaN            NaN            NaN
  1298.25        500.000        99.0275                 NaN  0.176754                 NaN            NaN  0.454085                 NaN            NaN  0.341689                 NaN            NaN            NaN
  1295.74        500.000        99.0496                 NaN  0.170637                 NaN            NaN  0.446871                 NaN            NaN  0.332914                 NaN            NaN            NaN
  1293.23        500.000        99.0662                 NaN  0.166043                 NaN            NaN  0.441555                 NaN            NaN  0.326156                 NaN            NaN            NaN
  1290.73        500.000        99.0936                 NaN  0.160636                 NaN            NaN  0.430584                 NaN            NaN  0.315132                 NaN            NaN            NaN
  1288.22        500.000        99.1125                 NaN  0.155321                 NaN            NaN  0.424294                 NaN            NaN  0.307927                 NaN            NaN            NaN
  1285.71        500.000        99.1311                 NaN  0.152387                 NaN            NaN  0.415795                 NaN            NaN  0.300767                 NaN            NaN            NaN
  1283.21        500.000        99.1478                 NaN  0.147801                 NaN            NaN  0.409991                 NaN            NaN  0.294401                 NaN            NaN            NaN
  1280.70        500.000        99.1698                 NaN  0.143151                 NaN            NaN  0.402000                 NaN            NaN  0.285020                 NaN            NaN            NaN
  1278.20        500.000        99.1870                 NaN  0.138864                 NaN            NaN  0.395877                 NaN            NaN  0.278260                 NaN            NaN            NaN
  1275.69        500.000        99.1292                 NaN  0.136681                 NaN            NaN  0.401290                 NaN            NaN  0.279009       0.538551E-001            NaN            NaN
  1273.18        500.000        92.4770                 NaN  0.299324                 NaN            NaN   1.55347                 NaN            NaN  0.956359        4.71385                 NaN            NaN
  1270.68        500.000        92.8965                 NaN  0.204143                 NaN            NaN   1.57413                 NaN            NaN  0.905788        4.41945                 NaN            NaN
  1268.17        500.000        93.2027                 NaN  0.719334E-002            NaN            NaN   1.75500                 NaN            NaN  0.872276        4.16287                 NaN            NaN
  1265.66        500.000        93.6973                 NaN            NaN            NaN            NaN   1.64303                 NaN            NaN  0.817993        3.84171                 NaN            NaN
  1263.16        500.000        94.1829                 NaN            NaN            NaN            NaN   1.52080                 NaN            NaN  0.758196        3.53810                 NaN            NaN
  1260.65        500.000        94.5882                 NaN            NaN            NaN            NaN   1.42187                 NaN            NaN  0.707756        3.28220                 NaN            NaN
  1258.15        500.000        94.9511                 NaN            NaN            NaN            NaN   1.33138                 NaN            NaN  0.661840        3.05571                 NaN            NaN
  1255.64        500.000        95.2739                 NaN            NaN            NaN            NaN   1.25026                 NaN            NaN  0.621010        2.85481                 NaN            NaN
  1253.13        500.000        95.5629                 NaN            NaN            NaN            NaN   1.17833                 NaN            NaN  0.582127        2.67660                 NaN            NaN
  1250.63        500.000        95.8218                 NaN            NaN            NaN            NaN   1.11292                 NaN            NaN  0.548313        2.51694                 NaN            NaN
  1248.12        500.000        96.0489                 NaN            NaN            NaN            NaN   1.05634                 NaN            NaN  0.518764        2.37602                 NaN            NaN
  1245.61        500.000        96.2613                 NaN            NaN            NaN            NaN   1.00206                 NaN            NaN  0.491200        2.24549                 NaN            NaN
  1243.11        500.000        96.4444                 NaN            NaN            NaN            NaN  0.957918                 NaN            NaN  0.465239        2.13240                 NaN            NaN
  1240.60        500.000        96.6275                 NaN            NaN            NaN            NaN  0.908749                 NaN            NaN  0.442898        2.02084                 NaN            NaN
  1238.10        500.000        96.7846                 NaN            NaN            NaN            NaN  0.871025                 NaN            NaN  0.419002        1.92542                 NaN            NaN
  1235.59        500.000        96.9310                 NaN            NaN            NaN            NaN  0.833589                 NaN            NaN  0.399858        1.83556                 NaN            NaN
  1233.08        500.000        97.0672                 NaN            NaN            NaN            NaN  0.798699                 NaN            NaN  0.381575        1.75253                 NaN            NaN
  1230.58        500.000        97.1936                 NaN            NaN            NaN            NaN  0.766686                 NaN            NaN  0.364035        1.67569                 NaN            NaN
  1228.07        500.000        97.3141                 NaN            NaN            NaN            NaN  0.735829                 NaN            NaN  0.346837        1.60323                 NaN            NaN
  1225.56        500.000        97.4286                 NaN            NaN            NaN            NaN  0.704798                 NaN            NaN  0.329895        1.53633       0.381399E-003            NaN
  1223.06        500.000        97.3371                 NaN            NaN            NaN            NaN  0.673500                 NaN            NaN  0.341788        1.61338       0.342010E-001            NaN
  1220.55        500.000        97.4625                 NaN            NaN            NaN            NaN  0.642524                 NaN            NaN  0.322189        1.54085       0.318868E-001            NaN
  1218.05        500.000        97.5772                 NaN            NaN            NaN            NaN  0.614515                 NaN            NaN  0.302784        1.47541       0.300777E-001            NaN
  1215.54        500.000        97.6949                 NaN            NaN            NaN            NaN  0.583218                 NaN            NaN  0.285974        1.40811       0.277890E-001            NaN
  1213.03        500.000        92.0021                 NaN            NaN            NaN            NaN   1.12516                 NaN            NaN  0.722485        3.52985       0.479768E-001   2.57242     
  1210.53        500.000        76.8319                 NaN            NaN            NaN            NaN   2.63241                 NaN            NaN   1.89624        9.14260       0.977359E-001   9.39912     
  1208.02        500.000        78.9266                 NaN            NaN            NaN            NaN   2.43002                 NaN            NaN   1.72591        8.29101       0.834414E-001   8.54302     
  1205.51        500.000        80.8431                 NaN            NaN            NaN            NaN   2.21981                 NaN            NaN   1.56788        7.53277       0.717889E-001   7.76468     
  1203.01        500.000        82.4840                 NaN            NaN            NaN            NaN   2.01874                 NaN            NaN   1.43003        6.90140       0.627580E-001   7.10306     
  1200.50        500.000        80.1169                 NaN            NaN            NaN            NaN  0.820352        1.36720                 NaN   1.60541        7.77955       0.634443E-001   8.24715     
  1197.99        500.000        61.5526                 NaN  0.130909E-001            NaN            NaN   3.94496                 NaN            NaN   3.03514        15.1530       0.134315        16.1669     
  1195.49        500.000        98.9822                 NaN            NaN            NaN            NaN  0.156260       0.155335                 NaN            NaN  0.706247                 NaN            NaN
  1192.98        500.000        98.5084                 NaN            NaN            NaN            NaN  0.373718                 NaN            NaN  0.140567       0.965764       0.115161E-001            NaN
  1190.48        500.000                 NaN            NaN            NaN            NaN            NaN   6.49367        1.15299        1.08461        7.14702        42.9464       0.320792        40.8545     
  1187.97        500.000                 NaN            NaN            NaN            NaN            NaN   6.38984        1.30200        1.04227        7.15020        42.9388       0.319999        40.8569     
  1185.46        500.000                 NaN            NaN            NaN            NaN            NaN   6.28552        1.45331       0.998169        7.15343        42.9311       0.319199        40.8593     
  1182.96        500.000                 NaN            NaN            NaN            NaN            NaN   2.12130        6.61534                 NaN   7.15528        42.9281       0.318953        40.8610     
  1180.45        500.000                 NaN            NaN            NaN            NaN            NaN   4.16587        4.60001                 NaN   7.17838        42.8745       0.312114        40.8691     
  1177.94        500.000                 NaN            NaN            NaN            NaN            NaN   5.97012        1.91990       0.855771        7.16338        42.9077       0.316750        40.8664     
  1175.44        500.000                 NaN            NaN            NaN            NaN            NaN   3.66298        5.11092                 NaN   7.18720        42.8547       0.309961        40.8742     
  1172.93        500.000                 NaN            NaN            NaN            NaN            NaN   3.40494        5.37300                 NaN   7.19168        42.8447       0.308862        40.8768     
  1170.43        500.000                 NaN            NaN            NaN            NaN            NaN   2.76108        5.99085                 NaN   7.17209        42.8882       0.314774        40.8730     
  1167.92        500.000                 NaN            NaN            NaN            NaN            NaN   5.54698        2.56577       0.645242        7.17731        42.8754       0.313353        40.8760     
  1165.41        500.000                 NaN            NaN            NaN            NaN            NaN   5.44144        2.73026       0.589446        7.18092        42.8671       0.312477        40.8784     
  1162.91        500.000                 NaN            NaN            NaN            NaN            NaN   5.33618        2.89560       0.532534        7.18457        42.8588       0.311590        40.8808     
  1160.40        500.000                 NaN            NaN            NaN            NaN            NaN   5.23157        3.06136       0.474620        7.18828        42.8503       0.310689        40.8832     
  1157.89        500.000                 NaN            NaN            NaN            NaN            NaN   5.12752        3.22749       0.415815        7.19203        42.8418       0.309776        40.8856     
  1155.39        500.000                 NaN            NaN            NaN            NaN            NaN   5.02427        3.39368       0.356187        7.19584        42.8331       0.308850        40.8880     
  1152.88        500.000                 NaN            NaN            NaN            NaN            NaN   4.92199        3.55968       0.295846        7.19970        42.8244       0.307909        40.8904     
  1150.38        500.000                 NaN            NaN            NaN            NaN            NaN   4.82085        3.72520       0.234892        7.20361        42.8156       0.306954        40.8929     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN   4.72099        3.88998       0.173448        7.20758        42.8067       0.305983        40.8953     
  1145.36        500.000                 NaN            NaN            NaN            NaN            NaN   4.62263        4.05370       0.111623        7.21159        42.7977       0.304996        40.8978     
  1142.86        500.000                 NaN            NaN            NaN            NaN            NaN   4.52588        4.21611       0.495612E-001   7.21567        42.7886       0.303992        40.9002     
  1140.35        500.000                 NaN            NaN  0.129121E-001            NaN            NaN   4.46548        4.30766                 NaN   7.21762        42.7845       0.303808        40.9080     
  1137.84        500.000                 NaN            NaN            NaN            NaN            NaN   4.20541        4.59503                 NaN   7.22531        42.7672       0.301558        40.9055     
  1135.34        500.000                 NaN            NaN            NaN            NaN            NaN   4.16247        4.64087       0.143855E-003   7.22879        42.7592       0.300700        40.9078     
  1132.83        500.000                 NaN            NaN            NaN            NaN            NaN   4.03339        4.77415       0.157356E-003   7.23335        42.7490       0.299541        40.9104     
  1130.33        500.000                 NaN            NaN            NaN            NaN            NaN   3.63883        5.17666       0.231381E-004   7.24113        42.7323       0.297470        40.9136     
  1127.82        500.000                 NaN            NaN            NaN            NaN            NaN   3.46635        5.35417       0.250735E-004   7.24636        42.7207       0.296101        40.9163     
  1125.31        500.000                 NaN            NaN            NaN            NaN            NaN   2.71911        6.10669                 NaN   7.25245        42.7082       0.294815        40.9187     
  1122.81        500.000                 NaN            NaN            NaN            NaN            NaN   3.52631        5.29888       0.238467E-003   7.25217        42.7069       0.294682        40.9208     
  1120.30        500.000                 NaN            NaN            NaN            NaN            NaN   8.86634                 NaN            NaN   7.28500        42.6334       0.284697        40.9306     
  1117.79        500.000                 NaN            NaN            NaN            NaN            NaN   3.29789        5.57069                 NaN   7.28744        42.6271       0.284109        40.9328     
  1115.29        500.000                 NaN            NaN            NaN            NaN            NaN   3.15536        5.68438                 NaN   7.26692        42.6738       0.290781        40.9287     
  1112.78        500.000                 NaN            NaN            NaN            NaN            NaN   8.88158                 NaN            NaN   7.30039        42.5989       0.280542        40.9386     
  1110.28        500.000                 NaN            NaN            NaN            NaN            NaN   8.88554                 NaN            NaN   7.30450        42.5894       0.279415        40.9411     
  1107.77        500.000                 NaN            NaN            NaN            NaN            NaN   8.88973                 NaN            NaN   7.30872        42.5797       0.278255        40.9436     
  1105.26        500.000                 NaN            NaN            NaN            NaN            NaN   8.89301                 NaN            NaN   7.31152        42.5721       0.277336        40.9460     
  1102.76        500.000                 NaN            NaN            NaN            NaN            NaN   2.16781        6.72895                 NaN   7.31472        42.5637       0.276298        40.9485     
  1100.25        500.000                 NaN            NaN            NaN            NaN            NaN   3.32043        5.57669                 NaN   7.31664        42.5599       0.276102        40.9502     
  1097.74        500.000                 NaN            NaN            NaN            NaN            NaN   2.62950        6.27544                 NaN   7.32365        42.5438       0.274149        40.9535     
  1095.24        500.000                 NaN            NaN            NaN            NaN            NaN   8.91145                 NaN            NaN   7.33035        42.5297       0.272209        40.9563     
  1092.73        500.000                 NaN            NaN            NaN            NaN            NaN   7.25209        1.65549                 NaN   7.32886        42.5334       0.273112        40.9570     
  1090.23        500.000                 NaN            NaN            NaN            NaN            NaN   8.91024                 NaN            NaN   7.33196        42.5263       0.272371        40.9591     
  1087.72        500.000                 NaN            NaN            NaN            NaN            NaN   8.92366                 NaN            NaN   7.34223        42.5016       0.268874        40.9636     
  1085.21        500.000                 NaN            NaN            NaN            NaN            NaN   1.48599        7.42669                 NaN   7.33595        42.5169       0.271237        40.9632     
  1082.71        500.000                 NaN            NaN            NaN            NaN            NaN   4.86780        4.06555                 NaN   7.35136        42.4801       0.266277        40.9689     
  1080.20        500.000                 NaN            NaN            NaN            NaN            NaN   8.94111                 NaN            NaN   7.35828        42.4643       0.264196        40.9721     
  1077.69        500.000                 NaN            NaN            NaN            NaN            NaN   8.57651       0.366463                 NaN   7.36078        42.4587       0.263558        40.9740     
  1075.19        500.000                 NaN            NaN            NaN            NaN            NaN   8.95296                 NaN            NaN   7.36684        42.4409       0.261275        40.9780     
  1072.68        500.000                 NaN            NaN            NaN            NaN            NaN   8.95503                 NaN            NaN   7.37192        42.4331       0.260254        40.9797     
  1070.18        500.000                 NaN            NaN            NaN            NaN            NaN   7.06728        1.89265                 NaN   7.37611        42.4225       0.259051        40.9824     
  1067.67        500.000                 NaN            NaN  0.467963E-001            NaN            NaN   8.87546                 NaN            NaN   7.36383        42.4478       0.263760        41.0024     
  1065.16        500.000                 NaN            NaN  0.429143                 NaN            NaN   8.22108                 NaN            NaN   7.28173        42.6106       0.291315        41.1661     
  1062.66        500.000                 NaN            NaN  0.849890                 NaN            NaN   7.49001                 NaN            NaN   7.19390        42.8032       0.321715        41.3412     
  1060.15        500.000                 NaN            NaN  0.964679                 NaN            NaN   7.29042                 NaN            NaN   7.16847        42.8551       0.330519        41.3908     
  1057.64        500.000                 NaN            NaN   1.04952                 NaN            NaN   7.14330                 NaN            NaN   7.15003        42.8922       0.336931        41.4281     
  1055.14        500.000                 NaN            NaN   1.11773                 NaN            NaN   7.02540                 NaN            NaN   7.13551        42.9209       0.342006        41.4584     
  1052.63        500.000                 NaN            NaN   1.17529                 NaN            NaN   6.92618                 NaN            NaN   7.12349        42.9443       0.346224        41.4845     
  1050.13        500.000                 NaN            NaN   1.22537                 NaN            NaN   6.84009                 NaN            NaN   7.11322        42.9641       0.349840        41.5074     
  1047.62        500.000                 NaN            NaN   1.26936                 NaN            NaN   6.76476                 NaN            NaN   7.10442        42.9806       0.352956        41.5279     
  1045.11        500.000                 NaN            NaN   1.30955                 NaN            NaN   6.69608                 NaN            NaN   7.09650        42.9953       0.355773        41.5468     
  1042.61        500.000                 NaN            NaN   1.34579                 NaN            NaN   6.63438                 NaN            NaN   7.08952        43.0080       0.358262        41.5640     
  1040.10        500.000                 NaN            NaN   1.37871                 NaN            NaN   6.57858                 NaN            NaN   7.08336        43.0189       0.360473        41.5800     
  1037.59        500.000                 NaN            NaN   1.40987                 NaN            NaN   6.52585                 NaN            NaN   7.07759        43.0290       0.362552        41.5952     
  1035.09        500.000                 NaN            NaN   1.43851                 NaN            NaN   6.47759                 NaN            NaN   7.07243        43.0377       0.364418        41.6093     
  1032.58        500.000                 NaN            NaN   1.46532                 NaN            NaN   6.43259                 NaN            NaN   7.06772        43.0455       0.366132        41.6228     
  1030.08        500.000                 NaN            NaN   1.49052                 NaN            NaN   6.39044                 NaN            NaN   7.06340        43.0524       0.367713        41.6355     
  1027.57        500.000                 NaN            NaN   1.51428                 NaN            NaN   6.35085                 NaN            NaN   7.05943        43.0585       0.369175        41.6477     
  1025.06        500.000                 NaN            NaN   1.53659                 NaN            NaN   6.31399                 NaN            NaN   7.05587        43.0637       0.370498        41.6593     
  1022.56        500.000                 NaN            NaN   1.55793                 NaN            NaN   6.27872                 NaN            NaN   7.05249        43.0686       0.371757        41.6705     
  1020.05        500.000                 NaN            NaN   1.57823                 NaN            NaN   6.24532                 NaN            NaN   7.04937        43.0728       0.372927        41.6813     
  1017.54        500.000                 NaN            NaN   1.59760                 NaN            NaN   6.21357                 NaN            NaN   7.04649        43.0766       0.374019        41.6918     
  1015.04        500.000                 NaN            NaN   1.61612                 NaN            NaN   6.18336                 NaN            NaN   7.04381        43.0798       0.375038        41.7018     
  1012.53        500.000                 NaN            NaN   1.71524                 NaN            NaN   5.97628                 NaN            NaN   7.00056        43.1793       0.390272        41.7384     
  1010.03        500.000                 NaN            NaN   1.73244                 NaN            NaN   5.94738                 NaN            NaN   6.99770        43.1834       0.391352        41.7477     
  1007.52        500.000                 NaN            NaN   1.74925                 NaN            NaN   5.91948                 NaN            NaN   6.99520        43.1867       0.392372        41.7570     
  1005.01        500.000                 NaN            NaN   1.76548                 NaN            NaN   5.89257                 NaN            NaN   6.99263        43.1900       0.393333        41.7659     
  1002.51        500.000                 NaN            NaN   1.78176                 NaN            NaN   5.86593                 NaN            NaN   6.99091        43.1921       0.394242        41.7750     
  1000.00        500.000                 NaN            NaN   1.79619                 NaN            NaN   5.84192                 NaN            NaN   6.98867        43.1948       0.395162        41.7833     
