|6.6.6
Archiving\03_Data\frac/QFM_m4/EETA/EETA_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          57
T(K)           P(bar)         V,J/bar/mol    H,J/mol        Gruneisen_T    Ks,bar         Gs,bar         v0,km/s        vp,km/s        vs,km/s        vp/vs          rho,kg/m3      G,J/mol        cp,J/K/mol     alpha,1/K      beta,1/bar     S,J/K/mol      n,mol          N,g            Ks_{T},bar/K   Gs_{T},bar/K   Ks_{P}         Gs_P           v0_{T}         vp_{T}         vs_{T}         v0_{P}         vp_P           vs_{P}         cp/cv          vol,%          wt,%           mol,%          SiO2,mol,pfu   TiO2,mol,pfu   Al2O3,mol,pfu  Cr2O3,mol,pfu  FeO,mol,pfu    MnO,mol,pfu    MgO,mol,pfu    CaO,mol,pfu    Na2O,mol,pfu   K2O,mol,pfu    NiO,mol,pfu    O2,mol,pfu     mu[SiO2],J/mol mu[TiO2],J/mol mu[Al2O3],J/mo mu[Cr2O3],J/mo mu[FeO],J/mol  mu[MnO],J/mol  mu[MgO],J/mol  mu[CaO],J/mol  mu[Na2O],J/mol mu[K2O],J/mol  mu[NiO],J/mol  nom_ox        
  2000.00        2500.00        3.46070       -936202.       0.377140        240855.        0.00000        2.89928        2.89928        0.00000                 NaN   2865.33      -0.155202E+007   148.840       0.673010E-004  0.438467E-005   307.908       0.483310        99.1605       -34.7681      -0.121787        11.1712       0.549531E-002 -0.111698E-003 -0.112675E-003   0.00000       0.608803E-004  0.609244E-004   0.00000        1.05046        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.639437E-003 -0.106265E+007 -0.117137E+007 -0.197967E+007 -0.150331E+007  -489187.       -577250.       -746644.       -900923.      -0.107646E+007 -0.125393E+007  -474109.        0.00000     
  1997.49        2500.00        3.46011       -936578.       0.377198        240941.        0.00000        2.89955        2.89955        0.00000                 NaN   2865.82      -0.155125E+007   148.840       0.672991E-004  0.438286E-005   307.720       0.483316        99.1605       -34.7529      -0.121801        11.1699       0.549528E-002 -0.111545E-003 -0.112522E-003   0.00000       0.608566E-004  0.609007E-004   0.00000        1.05040        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.640010E-003 -0.106224E+007 -0.117105E+007 -0.197871E+007 -0.150197E+007  -488677.       -576859.       -746263.       -900374.      -0.107527E+007 -0.125187E+007  -473654.        0.00000     
  1994.99        2500.00        3.45951       -936955.       0.377255        241027.        0.00000        2.89982        2.89982        0.00000                 NaN   2866.31      -0.155048E+007   148.840       0.672972E-004  0.438106E-005   307.532       0.483323        99.1605       -34.7383      -0.121814        11.1685       0.549525E-002 -0.111395E-003 -0.112372E-003   0.00000       0.608328E-004  0.608768E-004   0.00000        1.05035        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.640795E-003 -0.106171E+007 -0.117003E+007 -0.197809E+007 -0.150186E+007  -488234.       -576582.       -745949.       -899926.      -0.107512E+007 -0.125425E+007  -473200.        0.00000     
  1992.48        2500.00        3.45892       -937330.       0.377314        241114.        0.00000        2.90009        2.90009        0.00000                 NaN   2866.80      -0.154971E+007   148.840       0.672952E-004  0.437925E-005   307.344       0.483326        99.1605       -34.7248      -0.121829        11.1672       0.549521E-002 -0.111252E-003 -0.112229E-003   0.00000       0.608091E-004  0.608532E-004   0.00000        1.05029        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.641134E-003 -0.106132E+007 -0.116946E+007 -0.197747E+007 -0.149956E+007  -487752.       -576179.       -745535.       -899309.      -0.107371E+007 -0.124576E+007  -472746.        0.00000     
  1989.97        2500.00        3.45833       -937707.       0.377371        241199.        0.00000        2.90036        2.90036        0.00000                 NaN   2867.30      -0.154894E+007   148.840       0.672934E-004  0.437746E-005   307.155       0.483335        99.1605       -34.7098      -0.121841        11.1659       0.549518E-002 -0.111100E-003 -0.112077E-003   0.00000       0.607853E-004  0.608293E-004   0.00000        1.05023        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.642036E-003 -0.106083E+007 -0.116891E+007 -0.197633E+007 -0.149878E+007  -487229.       -575862.       -745206.       -899008.      -0.107374E+007 -0.125290E+007  -472292.        0.00000     
  1987.47        2500.00        3.45772       -938087.       0.377427        241284.        0.00000        2.90061        2.90061        0.00000                 NaN   2867.80      -0.154817E+007   148.841       0.672919E-004  0.437569E-005   306.964       0.483350        99.1606       -34.6964      -0.121856        11.1645       0.549516E-002 -0.110959E-003 -0.111936E-003   0.00000       0.607610E-004  0.608051E-004   0.00000        1.05018        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.643706E-003 -0.106042E+007 -0.116835E+007 -0.197526E+007 -0.149823E+007  -486687.       -575469.       -744852.       -898461.      -0.107278E+007 -0.124854E+007  -471838.        0.00000     
  1984.96        2500.00        3.45712       -938465.       0.377484        241370.        0.00000        2.90087        2.90087        0.00000                 NaN   2868.30      -0.154740E+007   148.841       0.672901E-004  0.437390E-005   306.775       0.483358        99.1606       -34.6821      -0.121869        11.1631       0.549514E-002 -0.110811E-003 -0.111788E-003   0.00000       0.607372E-004  0.607812E-004   0.00000        1.05012        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.644583E-003 -0.105998E+007 -0.116752E+007 -0.197435E+007 -0.149703E+007  -486142.       -575115.       -744514.       -898042.      -0.107199E+007 -0.124861E+007  -471384.        0.00000     
  1982.46        2500.00        3.45652       -938842.       0.377541        241455.        0.00000        2.90114        2.90114        0.00000                 NaN   2868.80      -0.154663E+007   148.841       0.672883E-004  0.437211E-005   306.585       0.483366        99.1607       -34.6676      -0.121883        11.1617       0.549511E-002 -0.110663E-003 -0.111639E-003   0.00000       0.607133E-004  0.607574E-004   0.00000        1.05006        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.645466E-003 -0.105952E+007 -0.116703E+007 -0.197345E+007 -0.149584E+007  -485673.       -574775.       -744146.       -897619.      -0.107134E+007 -0.124807E+007  -470930.        0.00000     
  1979.95        2500.00        3.45593       -939219.       0.377598        241541.        0.00000        2.90140        2.90140        0.00000                 NaN   2869.29      -0.154587E+007   148.841       0.672865E-004  0.437032E-005   306.395       0.483375        99.1607       -34.6541      -0.121896        11.1604       0.549509E-002 -0.110521E-003 -0.111497E-003   0.00000       0.606895E-004  0.607335E-004   0.00000        1.05001        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.646367E-003 -0.105908E+007 -0.116647E+007 -0.197248E+007 -0.149537E+007  -485166.       -574410.       -743774.       -897145.      -0.107073E+007 -0.124636E+007  -470476.        0.00000     
  1977.44        2500.00        3.45533       -939596.       0.377655        241626.        0.00000        2.90166        2.90166        0.00000                 NaN   2869.79      -0.154510E+007   148.841       0.672846E-004  0.436854E-005   306.204       0.483383        99.1607       -34.6395      -0.121910        11.1590       0.549506E-002 -0.110372E-003 -0.111348E-003   0.00000       0.606658E-004  0.607098E-004   0.00000        1.04995        100.000        100.000        100.000       0.807203       0.876468E-002  0.557076E-001  0.381604E-002  0.257920       0.733045E-002  0.411870       0.126612       0.135530E-001  0.530808E-003  0.535525E-003  0.647247E-003 -0.105862E+007 -0.116575E+007 -0.197152E+007 -0.149342E+007  -484712.       -574072.       -743438.       -896621.      -0.107051E+007 -0.124586E+007  -470023.        0.00000     
