|6.6.6
Archiving\03_Data\eqfrac/QFM_m3/TAY13/TAY13_6.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1599.36        2500.00        3273.77     
  1597.86        2500.00        3253.51     
  1596.36        2500.00        3260.91     
  1594.85        2500.00        3260.79     
  1593.35        2500.00        3261.58     
  1591.85        2500.00        3262.13     
  1590.35        2500.00        3262.47     
  1588.84        2500.00        3262.72     
  1587.34        2500.00        3263.56     
  1585.84        2500.00        3263.74     
  1584.34        2500.00        3264.64     
  1582.84        2500.00        3265.14     
  1581.33        2500.00        3265.66     
  1579.83        2500.00        3265.31     
  1578.33        2500.00        3266.81     
  1576.83        2500.00        3266.65     
  1575.33        2500.00        3267.76     
  1573.82        2500.00        3268.90     
  1572.32        2500.00        3271.71     
  1570.82        2500.00        3366.36     
  1569.32        2500.00        3269.14     
  1567.81        2500.00        3270.04     
  1566.31        2500.00        3270.65     
  1564.81        2500.00        3271.40     
  1563.31        2500.00        3272.41     
  1561.81        2500.00        3272.93     
  1560.30        2500.00        3273.14     
  1558.80        2500.00        3273.01     
  1557.30        2500.00        3273.60     
  1555.80        2500.00        3274.87     
  1554.30        2500.00        3275.32     
  1552.79        2500.00        3276.01     
  1551.29        2500.00        3275.86     
  1549.79        2500.00        3276.63     
  1548.29        2500.00        3277.51     
  1546.78        2500.00        3278.03     
  1545.28        2500.00        3277.86     
  1543.78        2500.00        3278.87     
  1542.28        2500.00        3279.17     
  1540.78        2500.00        3280.20     
  1539.27        2500.00        3282.75     
  1537.77        2500.00        3279.96     
  1536.27        2500.00        3282.16     
  1534.77        2500.00        3282.46     
  1533.27        2500.00        3281.70     
  1531.76        2500.00        3282.63     
  1530.26        2500.00        3283.47     
  1528.76        2500.00        3284.27     
  1527.26        2500.00        3283.91     
  1525.75        2500.00        3284.90     
  1524.25        2500.00        3284.90     
  1522.75        2500.00        3283.25     
  1521.25        2500.00        3286.65     
  1519.75        2500.00        3285.81     
  1518.24        2500.00        3285.70     
  1516.74        2500.00        3286.77     
  1515.24        2500.00        3287.53     
  1513.74        2500.00        3288.06     
  1512.23        2500.00        3289.94     
  1510.73        2500.00        3287.95     
  1509.23        2500.00        3288.40     
  1507.73        2500.00        3289.69     
  1506.23        2500.00        3290.16     
  1504.72        2500.00        3290.36     
  1503.22        2500.00        3290.90     
  1501.72        2500.00        3288.79     
  1500.22        2500.00        3288.14     
  1498.72        2500.00        3276.61     
  1497.21        2500.00        3267.60     
  1495.71        2500.00        3269.42     
  1494.21        2500.00        3420.67     
  1492.71        2500.00        3270.50     
  1491.20        2500.00        3273.43     
  1489.70        2500.00        3272.33     
  1488.20        2500.00        3272.83     
  1486.70        2500.00        3273.88     
  1485.20        2500.00        3274.97     
  1483.69        2500.00        3275.22     
  1482.19        2500.00        3276.26     
  1480.69        2500.00        3276.72     
  1479.19        2500.00        3278.92     
  1477.69        2500.00        3278.90     
  1476.18        2500.00        3279.97     
  1474.68        2500.00        3280.57     
  1473.18        2500.00        3280.97     
  1471.68        2500.00        3273.45     
  1470.17        2500.00        3266.56     
  1468.67        2500.00        3267.09     
  1467.17        2500.00        3268.61     
  1465.67        2500.00        3269.71     
  1464.17        2500.00        3270.71     
  1462.66        2500.00        3271.69     
  1461.16        2500.00        3272.92     
  1459.66        2500.00        3269.78     
  1458.16        2500.00        3275.08     
  1456.66        2500.00        3276.22     
  1455.15        2500.00        3277.23     
  1453.65        2500.00        3278.59     
  1452.15        2500.00        3279.40     
  1450.65        2500.00        3280.58     
  1449.14        2500.00        3281.39     
  1447.64        2500.00        3282.98     
  1446.14        2500.00        3284.49     
  1444.64        2500.00        3285.47     
  1443.14        2500.00        3286.45     
  1441.63        2500.00        3287.66     
  1440.13        2500.00        3288.89     
  1438.63        2500.00        3290.13     
  1437.13        2500.00        3290.84     
  1435.63        2500.00        3292.63     
  1434.12        2500.00        3293.40     
  1432.62        2500.00        3294.80     
  1431.12        2500.00        3230.11     
  1429.62        2500.00        3109.35     
  1428.11        2500.00        3110.71     
  1426.61        2500.00        3118.43     
  1425.11        2500.00        3120.82     
  1423.61        2500.00        3122.45     
  1422.11        2500.00        3123.92     
  1420.60        2500.00        3125.72     
  1419.10        2500.00        3127.28     
  1417.60        2500.00        3128.84     
  1416.10        2500.00        3130.32     
  1414.59        2500.00        3131.91     
  1413.09        2500.00        3133.47     
  1411.59        2500.00        3135.35     
  1410.09        2500.00        3136.89     
  1408.59        2500.00        3138.89     
  1407.08        2500.00        3140.34     
  1405.58        2500.00        3141.93     
  1404.08        2500.00        3143.20     
  1402.58        2500.00        3144.94     
  1401.08        2500.00        3146.36     
  1399.57        2500.00        3148.13     
  1398.07        2500.00        3149.93     
  1396.57        2500.00        3151.55     
  1395.07        2500.00        3153.29     
  1393.56        2500.00        3154.79     
  1392.06        2500.00        3156.53     
  1390.56        2500.00        3158.00     
  1389.06        2500.00        3159.94     
  1387.56        2500.00        3161.47     
  1386.05        2500.00        3163.18     
  1384.55        2500.00        3164.80     
  1383.05        2500.00        3166.52     
  1381.55        2500.00        3169.36     
  1380.05        2500.00        3170.33     
  1378.54        2500.00        3171.51     
  1377.04        2500.00        3172.98     
  1375.54        2500.00        3174.80     
  1374.04        2500.00        3176.73     
  1372.53        2500.00        3172.72     
  1371.03        2500.00        3185.63     
  1369.53        2500.00        3181.23     
  1368.03        2500.00        3180.84     
  1366.53        2500.00        3186.78     
  1365.02        2500.00        3186.07     
  1363.52        2500.00        3187.61     
  1362.02        2500.00        3189.23     
  1360.52        2500.00        3190.90     
  1359.02        2500.00        3192.60     
  1357.51        2500.00        3194.00     
  1356.01        2500.00        3195.30     
  1354.51        2500.00        3197.45     
  1353.01        2500.00        3198.94     
  1351.50        2500.00        3200.22     
  1350.00        2500.00        3201.76     
  1348.50        2500.00        3203.34     
  1347.00        2500.00        3204.84     
  1345.50        2500.00        3206.04     
  1343.99        2500.00        3207.66     
  1342.49        2500.00        3209.02     
  1340.99        2500.00        3210.55     
  1339.49        2500.00        3211.83     
  1337.98        2500.00        3213.41     
  1336.48        2500.00        3214.57     
  1334.98        2500.00        3214.78     
  1333.48        2500.00        3218.05     
  1331.98        2500.00        3218.53     
  1330.47        2500.00        3219.82     
  1328.97        2500.00        3220.95     
  1327.47        2500.00        3222.32     
  1325.97        2500.00        3223.55     
  1324.47        2500.00        3224.66     
  1322.96        2500.00        3225.69     
  1321.46        2500.00        3226.86     
  1319.96        2500.00        3227.89     
  1318.46        2500.00        3229.02     
  1316.95        2500.00        3230.01     
  1315.45        2500.00        3231.19     
  1313.95        2500.00        3231.82     
  1312.45        2500.00        2791.63     
  1310.95        2500.00        2785.89     
  1309.44        2500.00        2789.62     
  1307.94        2500.00        2793.11     
  1306.44        2500.00        2796.51     
  1304.94        2500.00        2799.88     
  1303.44        2500.00        2803.06     
  1301.93        2500.00        2806.18     
  1300.43        2500.00        2808.61     
  1298.93        2500.00        2811.48     
  1297.43        2500.00        2814.12     
  1295.92        2500.00        2816.70     
  1294.42        2500.00        2827.48     
  1292.92        2500.00        2836.51     
  1291.42        2500.00        2837.27     
  1289.92        2500.00        2832.23     
  1288.41        2500.00        2846.07     
  1286.91        2500.00        2833.53     
  1285.41        2500.00        2836.49     
  1283.91        2500.00        2830.76     
  1282.41        2500.00        2826.17     
  1280.90        2500.00        2821.88     
  1279.40        2500.00        2815.63     
  1277.90        2500.00        2819.19     
  1276.40        2500.00        2824.56     
  1274.89        2500.00        2830.00     
  1273.39        2500.00        2828.23     
  1271.89        2500.00        4448.80     
  1270.39        2500.00        2972.61     
  1268.89        2500.00        2896.65     
  1267.38        2500.00        2897.33     
  1265.88        2500.00        2833.54     
  1264.38        2500.00        3446.36     
  1262.88        2500.00        2837.41     
  1261.38        2500.00        2876.20     
  1259.87        2500.00        2873.00     
  1258.37        2500.00        2877.86     
  1256.87        2500.00        2858.37     
  1255.37        2500.00        2974.73     
  1253.86        2500.00        2889.36     
  1252.36        2500.00        2788.67     
  1250.86        2500.00        2612.15     
  1249.36        2500.00        2782.08     
  1247.86        2500.00        2783.07     
  1246.35        2500.00        2782.84     
  1244.85        2500.00        2783.04     
  1243.35        2500.00        2783.24     
  1241.85        2500.00        2783.45     
  1240.34        2500.00        2783.65     
  1238.84        2500.00        2783.85     
  1237.34        2500.00        2784.06     
  1235.84        2500.00        2784.26     
  1234.34        2500.00        2784.46     
  1232.83        2500.00        2784.67     
  1231.33        2500.00        2784.87     
  1229.83        2500.00        2785.08     
  1228.33        2500.00        2785.28     
  1226.83        2500.00        2786.10     
  1225.32        2500.00        2786.33     
  1223.82        2500.00        2786.55     
  1222.32        2500.00        2786.77     
  1220.82        2500.00        2786.99     
  1219.31        2500.00        2787.21     
  1217.81        2500.00        2787.43     
  1216.31        2500.00        2787.65     
  1214.81        2500.00        2787.88     
  1213.31        2500.00        2788.10     
  1211.80        2500.00        2788.32     
  1210.30        2500.00        2788.54     
  1208.80        2500.00        2788.77     
  1207.30        2500.00        2788.99     
  1205.80        2500.00        2789.21     
  1204.29        2500.00        2789.43     
  1202.79        2500.00        2789.66     
  1201.29        2500.00        2789.88     
  1199.79        2500.00        2790.10     
  1198.28        2500.00        2790.33     
  1196.78        2500.00        2790.55     
  1195.28        2500.00        2790.77     
  1193.78        2500.00        2791.00     
  1192.28        2500.00        2791.22     
  1190.77        2500.00        2791.45     
  1189.27        2500.00        2791.67     
  1187.77        2500.00        2791.90     
  1186.27        2500.00        2792.12     
  1184.77        2500.00        2792.35     
  1183.26        2500.00        2792.57     
  1181.76        2500.00        2792.80     
  1180.26        2500.00        2793.02     
  1178.76        2500.00        2793.25     
  1177.25        2500.00        2793.48     
  1175.75        2500.00        2793.70     
  1174.25        2500.00        2793.93     
  1172.75        2500.00        2794.16     
  1171.25        2500.00        2794.38     
  1169.74        2500.00        2794.61     
  1168.24        2500.00        2794.84     
  1166.74        2500.00        2795.07     
  1165.24        2500.00        2795.29     
  1163.73        2500.00        2795.52     
  1162.23        2500.00        2795.75     
  1160.73        2500.00        2795.98     
  1159.23        2500.00        2796.21     
  1157.73        2500.00        2796.44     
  1156.22        2500.00        2796.67     
  1154.72        2500.00        2796.90     
  1153.22        2500.00        2797.12     
  1151.72        2500.00        2797.36     
  1150.22        2500.00        2797.59     
  1148.71        2500.00        2797.82     
  1147.21        2500.00        2798.05     
  1145.71        2500.00        2798.28     
  1144.21        2500.00        2798.51     
  1142.70        2500.00        2798.74     
  1141.20        2500.00        2798.97     
  1139.70        2500.00        2799.20     
  1138.20        2500.00        2799.44     
  1136.70        2500.00        2799.64     
  1135.19        2500.00        2799.79     
  1133.69        2500.00        2799.94     
  1132.19        2500.00        2800.33     
  1130.69        2500.00        2800.52     
  1129.19        2500.00        2800.70     
  1127.68        2500.00        2800.62     
  1126.18        2500.00        2800.79     
  1124.68        2500.00        2800.98     
  1123.18        2500.00        2801.15     
  1121.67        2500.00        2801.31     
  1120.17        2500.00        2801.48     
  1118.67        2500.00        2801.65     
  1117.17        2500.00        2802.12     
  1115.67        2500.00        2802.24     
  1114.16        2500.00        2802.43     
  1112.66        2500.00        2802.61     
  1111.16        2500.00        2802.80     
  1109.66        2500.00        2802.99     
  1108.16        2500.00        2803.18     
  1106.65        2500.00        2803.36     
  1105.15        2500.00        2803.55     
  1103.65        2500.00        2803.72     
  1102.15        2500.00        2803.91     
  1100.64        2500.00        2804.11     
  1099.14        2500.00        2804.30     
  1097.64        2500.00        2804.50     
  1096.14        2500.00        2804.70     
  1094.64        2500.00        2804.89     
  1093.13        2500.00        2805.09     
  1091.63        2500.00        2805.28     
  1090.13        2500.00        2805.48     
  1088.63        2500.00        2805.68     
  1087.13        2500.00        2805.88     
  1085.62        2500.00        2806.07     
  1084.12        2500.00        2806.27     
  1082.62        2500.00        2806.47     
  1081.12        2500.00        2806.67     
  1079.61        2500.00        2807.93     
  1078.11        2500.00        2808.14     
  1076.61        2500.00        2808.67     
  1075.11        2500.00        2808.87     
  1073.61        2500.00        2809.06     
  1072.10        2500.00        2808.69     
  1070.60        2500.00        2808.64     
  1069.10        2500.00        2808.58     
  1067.60        2500.00        2808.51     
  1066.09        2500.00        2808.53     
  1064.59        2500.00        2808.68     
