|6.6.6
Archiving\03_Data\eqfrac/QFM_m3/TAY13/TAY13_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            ne             lc            
  1295.92        2500.00                 NaN   91.3747                 NaN  0.468712                 NaN   1.68038                 NaN   1.19676        5.27945                 NaN            NaN            NaN
  1294.42        2500.00                 NaN   88.9096                 NaN  0.575149                 NaN   2.04853                 NaN   1.52805        6.81292       0.125723                 NaN            NaN
  1292.92        2500.00                 NaN   84.6963                 NaN  0.769298                 NaN   2.67137                 NaN   2.08508        9.44844       0.329530                 NaN            NaN
  1291.42        2500.00                 NaN   85.2389                 NaN  0.777844                 NaN   2.53949                 NaN   2.00499        9.12318       0.315619                 NaN            NaN
  1289.92        2500.00                 NaN   82.6490                 NaN  0.963086                 NaN   2.83195                 NaN   2.34866        10.8284       0.378889                 NaN            NaN
  1288.41        2500.00                 NaN   89.0324                 NaN  0.738131                 NaN   1.67728                 NaN   1.55880        6.74434       0.249067                 NaN            NaN
  1286.91        2500.00                 NaN   86.5231                 NaN  0.646230                 NaN   2.49380                 NaN   1.70385        8.38239       0.250652                 NaN            NaN
  1285.41        2500.00                 NaN   85.0495                 NaN  0.849793                 NaN   2.50548                 NaN   1.99412        9.29846       0.302682                 NaN            NaN
  1283.91        2500.00                 NaN   82.7882                 NaN  0.999390                 NaN   2.79095                 NaN   2.26593        10.8087       0.346804                 NaN            NaN
  1282.41        2500.00                 NaN   81.8159                 NaN   1.02724                 NaN   2.95481                 NaN   2.35167        11.4930       0.357403                 NaN            NaN
  1280.90        2500.00                 NaN   74.2169                 NaN   1.47824                 NaN   4.08405                 NaN   3.28250        16.4379       0.500424                 NaN            NaN
  1279.40        2500.00        1.45243        52.9826                 NaN   1.91108                 NaN   7.60746                 NaN   5.74100        30.3055                 NaN            NaN            NaN
  1277.90        2500.00        1.37305        57.3463                 NaN   1.78226                 NaN   6.88742                 NaN   5.19103        27.4199                 NaN            NaN            NaN
  1276.40        2500.00       0.843878        73.5869                 NaN   1.17014                 NaN   4.31107                 NaN   3.24081        16.8472                 NaN            NaN            NaN
  1274.89        2500.00       0.570823        82.0978                 NaN  0.826189                 NaN   2.97044                 NaN   2.21775        11.3170                 NaN            NaN            NaN
  1273.39        2500.00        1.25246        63.1655                 NaN   1.61297                 NaN   6.08274                 NaN   4.60118        23.2851                 NaN            NaN            NaN
  1271.89        2500.00       0.453301E-001   99.9295                 NaN  0.251206E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1270.39        2500.00                 NaN   98.4798                 NaN  0.219815                 NaN  0.324925                 NaN  0.190243       0.785241                 NaN            NaN            NaN
  1268.89        2500.00                 NaN   97.7072                 NaN  0.199991                 NaN  0.527760                 NaN  0.361706        1.20330                 NaN            NaN            NaN
  1267.38        2500.00       0.103415        97.4077                 NaN  0.113539                 NaN  0.589890                 NaN  0.321423        1.46402                 NaN            NaN            NaN
  1265.88        2500.00       0.296419        90.0003                 NaN  0.417826                 NaN   1.82892                 NaN   1.26247        6.19407                 NaN            NaN            NaN
  1264.38        2500.00       0.725192E-001   99.0146                 NaN  0.175047                 NaN  0.464937                 NaN  0.272912                 NaN            NaN            NaN            NaN
  1262.88        2500.00       0.124504        94.1733                 NaN  0.349297                 NaN   1.01110                 NaN  0.666472        3.67534                 NaN            NaN            NaN
  1261.38        2500.00       0.141098        95.1867                 NaN  0.276544                 NaN  0.957945                 NaN  0.645067        2.79264                 NaN            NaN            NaN
  1259.87        2500.00       0.125730        95.7936                 NaN  0.236912                 NaN  0.832351                 NaN  0.560424        2.45099                 NaN            NaN            NaN
  1258.37        2500.00       0.116637        96.0697                 NaN  0.219476                 NaN  0.803319                 NaN  0.526249        2.26465                 NaN            NaN            NaN
  1256.87        2500.00       0.182144        94.3515                 NaN  0.261827                 NaN   1.08120                 NaN  0.767815        3.35548                 NaN            NaN            NaN
  1255.37        2500.00       0.326413E-001   98.2270                 NaN  0.168625                 NaN  0.467887                 NaN  0.237732       0.866113                 NaN            NaN            NaN
  1253.86        2500.00       0.949979E-001   96.6003                 NaN  0.208571                 NaN  0.718339                 NaN  0.463638        1.91416                 NaN            NaN            NaN
  1252.36        2500.00        1.14924        25.9027                 NaN   3.09498                 NaN   13.5951                 NaN   7.78143        32.4588                 NaN   11.4698        4.54796     
  1250.86        2500.00                 NaN   100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1249.36        2500.00        1.52661                 NaN            NaN   3.69937                 NaN   19.4672                 NaN   10.0665        43.1833                 NaN   16.7800        5.27707     
  1247.86        2500.00        1.41939                 NaN            NaN   3.91865                 NaN   19.4920                 NaN   10.0885        43.1223                 NaN   16.7609        5.19824     
  1246.35        2500.00        1.61331                 NaN            NaN  0.899209        2.67247        19.5437                 NaN   9.92889        43.4043                 NaN   16.7846        5.15352     
  1244.85        2500.00        1.61331                 NaN            NaN  0.899225        2.67251        19.5441                 NaN   9.92931        43.4362                 NaN   16.7988        5.10651     
  1243.35        2500.00        1.61332                 NaN            NaN  0.899241        2.67256        19.5444                 NaN   9.92972        43.4684                 NaN   16.8131        5.05921     
  1241.85        2500.00        1.61332                 NaN            NaN  0.899257        2.67261        19.5448                 NaN   9.93013        43.5008                 NaN   16.8275        5.01157     
  1240.34        2500.00        1.61332                 NaN            NaN  0.899273        2.67265        19.5452                 NaN   9.93055        43.5335                 NaN   16.8421        4.96342     
  1238.84        2500.00        1.61332                 NaN            NaN  0.899289        2.67270        19.5456                 NaN   9.93096        43.5664                 NaN   16.8568        4.91497     
  1237.34        2500.00        1.61333                 NaN            NaN  0.899305        2.67275        19.5460                 NaN   9.93138        43.5996                 NaN   16.8715        4.86621     
  1235.84        2500.00        1.61333                 NaN            NaN  0.899322        2.67280        19.5463                 NaN   9.93180        43.6329                 NaN   16.8864        4.81714     
  1234.34        2500.00        1.61333                 NaN            NaN  0.899338        2.67284        19.5467                 NaN   9.93221        43.6664                 NaN   16.9014        4.76776     
  1232.83        2500.00        1.61334                 NaN            NaN  0.899354        2.67289        19.5471                 NaN   9.93263        43.7002                 NaN   16.9164        4.71807     
  1231.33        2500.00        1.61334                 NaN            NaN  0.899371        2.67294        19.5475                 NaN   9.93305        43.7342                 NaN   16.9316        4.66805     
  1229.83        2500.00        1.61334                 NaN            NaN  0.899387        2.67299        19.5479                 NaN   9.93347        43.7684                 NaN   16.9469        4.61770     
  1228.33        2500.00        1.61334                 NaN            NaN  0.899404        2.67303        19.5483                 NaN   9.93389        43.8030                 NaN   16.9623        4.56677     
  1226.83        2500.00        1.38225                 NaN            NaN   3.94037                 NaN   19.6252                 NaN   10.3029        43.3713                 NaN   16.9632        4.41465     
  1225.32        2500.00        1.37943                 NaN            NaN   3.94385                 NaN   19.6334                 NaN   10.3168        43.3936                 NaN   16.9778        4.35508     
  1223.82        2500.00        1.37658                 NaN            NaN   3.94739                 NaN   19.6416                 NaN   10.3307        43.4162                 NaN   16.9925        4.29513     
  1222.32        2500.00        1.37372                 NaN            NaN   3.95100                 NaN   19.6497                 NaN   10.3445        43.4390                 NaN   17.0073        4.23480     
  1220.82        2500.00        1.37083                 NaN            NaN   3.95468                 NaN   19.6578                 NaN   10.3584        43.4621                 NaN   17.0221        4.17408     
  1219.31        2500.00        1.36792                 NaN            NaN   3.95843                 NaN   19.6659                 NaN   10.3722        43.4855                 NaN   17.0370        4.11297     
  1217.81        2500.00        1.36499                 NaN            NaN   3.96225                 NaN   19.6740                 NaN   10.3861        43.5091                 NaN   17.0520        4.05146     
  1216.31        2500.00        1.36204                 NaN            NaN   3.96613                 NaN   19.6821                 NaN   10.3999        43.5333                 NaN   17.0672        3.98926     
  1214.81        2500.00        1.35906                 NaN            NaN   3.97008                 NaN   19.6902                 NaN   10.4138        43.5576                 NaN   17.0825        3.92666     
  1213.31        2500.00        1.35607                 NaN            NaN   3.97410                 NaN   19.6983                 NaN   10.4277        43.5823                 NaN   17.0979        3.86365     
  1211.80        2500.00        1.35305                 NaN            NaN   3.97820                 NaN   19.7064                 NaN   10.4415        43.6072                 NaN   17.1134        3.80024     
  1210.30        2500.00        1.35001                 NaN            NaN   3.98236                 NaN   19.7144                 NaN   10.4554        43.6324                 NaN   17.1290        3.73642     
  1208.80        2500.00        1.34694                 NaN            NaN   3.98659                 NaN   19.7225                 NaN   10.4693        43.6579                 NaN   17.1446        3.67218     
  1207.30        2500.00        1.34386                 NaN            NaN   3.99089                 NaN   19.7305                 NaN   10.4831        43.6837                 NaN   17.1604        3.60752     
  1205.80        2500.00        1.34075                 NaN            NaN   3.99526                 NaN   19.7386                 NaN   10.4970        43.7097                 NaN   17.1762        3.54245     
  1204.29        2500.00        1.33761                 NaN            NaN   3.99970                 NaN   19.7466                 NaN   10.5109        43.7363                 NaN   17.1923        3.47662     
  1202.79        2500.00        1.33446                 NaN            NaN   4.00422                 NaN   19.7546                 NaN   10.5248        43.7631                 NaN   17.2084        3.41036     
  1201.29        2500.00        1.33128                 NaN            NaN   4.00881                 NaN   19.7626                 NaN   10.5387        43.7903                 NaN   17.2247        3.34365     
  1199.79        2500.00        1.32807                 NaN            NaN   4.01347                 NaN   19.7706                 NaN   10.5525        43.8175                 NaN   17.2409        3.27690     
  1198.28        2500.00        1.32484                 NaN            NaN   4.01820                 NaN   19.7786                 NaN   10.5664        43.8454                 NaN   17.2575        3.20893     
  1196.78        2500.00        1.32159                 NaN            NaN   4.02301                 NaN   19.7866                 NaN   10.5803        43.8735                 NaN   17.2741        3.14091     
  1195.28        2500.00        1.31832                 NaN            NaN   4.02789                 NaN   19.7946                 NaN   10.5942        43.9018                 NaN   17.2907        3.07245     
  1193.78        2500.00        1.31501                 NaN            NaN   4.03285                 NaN   19.8026                 NaN   10.6081        43.9304                 NaN   17.3075        3.00352     
  1192.28        2500.00        1.31169                 NaN            NaN   4.03788                 NaN   19.8105                 NaN   10.6220        43.9596                 NaN   17.3245        2.93380     
  1190.77        2500.00        1.30834                 NaN            NaN   4.04299                 NaN   19.8185                 NaN   10.6359        43.9891                 NaN   17.3416        2.86359     
  1189.27        2500.00        1.30496                 NaN            NaN   4.04817                 NaN   19.8264                 NaN   10.6499        44.0189                 NaN   17.3588        2.79292     
  1187.77        2500.00        1.30156                 NaN            NaN   4.05344                 NaN   19.8344                 NaN   10.6638        44.0490                 NaN   17.3761        2.72178     
  1186.27        2500.00        1.29814                 NaN            NaN   4.05877                 NaN   19.8423                 NaN   10.6777        44.0794                 NaN   17.3935        2.65017     
  1184.77        2500.00        1.29468                 NaN            NaN   4.06419                 NaN   19.8502                 NaN   10.6916        44.1101                 NaN   17.4111        2.57809     
  1183.26        2500.00        1.29121                 NaN            NaN   4.06969                 NaN   19.8581                 NaN   10.7056        44.1413                 NaN   17.4288        2.50534     
  1181.76        2500.00        1.28770                 NaN            NaN   4.07526                 NaN   19.8660                 NaN   10.7195        44.1728                 NaN   17.4466        2.43209     
  1180.26        2500.00        1.28417                 NaN            NaN   4.08092                 NaN   19.8739                 NaN   10.7335        44.2046                 NaN   17.4645        2.35836     
  1178.76        2500.00        1.28061                 NaN            NaN   4.08665                 NaN   19.8818                 NaN   10.7474        44.2368                 NaN   17.4826        2.28413     
  1177.25        2500.00        1.27703                 NaN            NaN   4.09247                 NaN   19.8897                 NaN   10.7614        44.2694                 NaN   17.5008        2.20923     
  1175.75        2500.00        1.27342                 NaN            NaN   4.09837                 NaN   19.8975                 NaN   10.7754        44.3024                 NaN   17.5191        2.13380     
  1174.25        2500.00        1.26978                 NaN            NaN   4.10435                 NaN   19.9054                 NaN   10.7894        44.3357                 NaN   17.5376        2.05787     
  1172.75        2500.00        1.26612                 NaN            NaN   4.11042                 NaN   19.9132                 NaN   10.8033        44.3693                 NaN   17.5562        1.98143     
  1171.25        2500.00        1.26243                 NaN            NaN   4.11658                 NaN   19.9210                 NaN   10.8173        44.4034                 NaN   17.5750        1.90430     
  1169.74        2500.00        1.25871                 NaN            NaN   4.12281                 NaN   19.9288                 NaN   10.8313        44.4378                 NaN   17.5939        1.82661     
  1168.24        2500.00        1.25496                 NaN            NaN   4.12913                 NaN   19.9366                 NaN   10.8453        44.4726                 NaN   17.6129        1.74840     
  1166.74        2500.00        1.25119                 NaN            NaN   4.13554                 NaN   19.9444                 NaN   10.8593        44.5078                 NaN   17.6321        1.66968     
  1165.24        2500.00        1.24738                 NaN            NaN   4.14204                 NaN   19.9522                 NaN   10.8734        44.5434                 NaN   17.6514        1.59024     
  1163.73        2500.00        1.24355                 NaN            NaN   4.14862                 NaN   19.9599                 NaN   10.8874        44.5794                 NaN   17.6709        1.51022     
  1162.23        2500.00        1.23969                 NaN            NaN   4.15530                 NaN   19.9676                 NaN   10.9014        44.6158                 NaN   17.6905        1.42967     
  1160.73        2500.00        1.23580                 NaN            NaN   4.16206                 NaN   19.9754                 NaN   10.9155        44.6525                 NaN   17.7102        1.34858     
  1159.23        2500.00        1.23188                 NaN            NaN   4.16892                 NaN   19.9830                 NaN   10.9295        44.6897                 NaN   17.7301        1.26676     
  1157.73        2500.00        1.22794                 NaN            NaN   4.17587                 NaN   19.9907                 NaN   10.9436        44.7274                 NaN   17.7502        1.18433     
  1156.22        2500.00        1.22396                 NaN            NaN   4.18291                 NaN   19.9984                 NaN   10.9577        44.7654                 NaN   17.7704        1.10135     
  1154.72        2500.00        1.21995                 NaN            NaN   4.19004                 NaN   20.0060                 NaN   10.9718        44.8037                 NaN   17.7907        1.01782     
  1153.22        2500.00        1.21591                 NaN            NaN   4.19730                 NaN   20.0136                 NaN   10.9858        44.8426                 NaN   17.8112       0.933530     
  1151.72        2500.00        1.21185                 NaN            NaN   4.20461                 NaN   20.0212                 NaN   10.9999        44.8819                 NaN   17.8319       0.848621     
  1150.22        2500.00        1.20775                 NaN            NaN   4.21203                 NaN   20.0288                 NaN   11.0141        44.9215                 NaN   17.8527       0.763140     
  1148.71        2500.00        1.20363                 NaN            NaN   4.21956                 NaN   20.0363                 NaN   11.0282        44.9616                 NaN   17.8737       0.677098     
  1147.21        2500.00        1.19947                 NaN            NaN   4.22719                 NaN   20.0438                 NaN   11.0423        45.0022                 NaN   17.8949       0.590259     
  1145.71        2500.00        1.19528                 NaN            NaN   4.23490                 NaN   20.0513                 NaN   11.0564        45.0432                 NaN   17.9162       0.502780     
  1144.21        2500.00        1.19106                 NaN            NaN   4.24272                 NaN   20.0587                 NaN   11.0706        45.0846                 NaN   17.9377       0.414718     
  1142.70        2500.00        1.18681                 NaN            NaN   4.25064                 NaN   20.0661                 NaN   11.0847        45.1264                 NaN   17.9593       0.326069     
  1141.20        2500.00        1.18253                 NaN            NaN   4.25868                 NaN   20.0735                 NaN   11.0989        45.1687                 NaN   17.9811       0.236627     
  1139.70        2500.00        1.17822                 NaN            NaN   4.26681                 NaN   20.0808                 NaN   11.1131        45.2115                 NaN   18.0031       0.146489     
  1138.20        2500.00        1.17387                 NaN            NaN   4.27506                 NaN   20.0881                 NaN   11.1272        45.2547                 NaN   18.0252       0.557596E-001
  1136.70        2500.00        1.16948                 NaN            NaN   4.28336                 NaN   20.0952                 NaN   11.1413        45.2746                 NaN   18.0361                 NaN
  1135.19        2500.00        1.16504                 NaN            NaN   4.29169                 NaN   20.1018                 NaN   11.1552        45.2572                 NaN   18.0291                 NaN
  1133.69        2500.00        1.16051                 NaN            NaN   4.30016                 NaN   20.1080                 NaN   11.1691        45.2399                 NaN   18.0222                 NaN
  1132.19        2500.00        1.12408                 NaN            NaN   4.40857                 NaN   20.0601                 NaN   11.1604        45.2438                 NaN   18.0031                 NaN
  1130.69        2500.00        1.11892                 NaN            NaN   4.41509                 NaN   20.0698                 NaN   11.1758        45.2222                 NaN   17.9982                 NaN
  1129.19        2500.00        1.11391                 NaN            NaN   4.42134                 NaN   20.0805                 NaN   11.1914        45.2001                 NaN   17.9927                 NaN
  1127.68        2500.00        1.14075                 NaN            NaN   4.33535                 NaN   20.1266                 NaN   11.2269        45.1709                 NaN   17.9994                 NaN
  1126.18        2500.00        1.13572                 NaN            NaN   4.34439                 NaN   20.1312                 NaN   11.2414        45.1537                 NaN   17.9936                 NaN
  1124.68        2500.00        1.13012                 NaN            NaN   4.35359                 NaN   20.1334                 NaN   11.2566        45.1365                 NaN   17.9897                 NaN
  1123.18        2500.00        1.12511                 NaN            NaN   4.36277                 NaN   20.1385                 NaN   11.2710        45.1191                 NaN   17.9835                 NaN
  1121.67        2500.00        1.12003                 NaN            NaN   4.37207                 NaN   20.1432                 NaN   11.2854        45.1019                 NaN   17.9774                 NaN
  1120.17        2500.00        1.11487                 NaN            NaN   4.38148                 NaN   20.1477                 NaN   11.2999        45.0846                 NaN   17.9714                 NaN
  1118.67        2500.00        1.10968                 NaN            NaN   4.39100                 NaN   20.1522                 NaN   11.3144        45.0674                 NaN   17.9654                 NaN
  1117.17        2500.00        1.07202                 NaN            NaN   4.47419                 NaN   20.1678                 NaN   11.3178        45.0200                 NaN   17.9482                 NaN
  1115.67        2500.00        1.09900                 NaN            NaN   4.37312                 NaN   20.2387                 NaN   11.3594        44.9718                 NaN   17.9580                 NaN
  1114.16        2500.00        1.09377                 NaN            NaN   4.37957                 NaN   20.2509                 NaN   11.3753        44.9488                 NaN   17.9517                 NaN
  1112.66        2500.00        1.08850                 NaN            NaN   4.38610                 NaN   20.2630                 NaN   11.3912        44.9257                 NaN   17.9454                 NaN
  1111.16        2500.00        1.08319                 NaN            NaN   4.39274                 NaN   20.2752                 NaN   11.4071        44.9026                 NaN   17.9391                 NaN
  1109.66        2500.00        1.07784                 NaN            NaN   4.39949                 NaN   20.2874                 NaN   11.4231        44.8795                 NaN   17.9327                 NaN
  1108.16        2500.00        1.07245                 NaN            NaN   4.40632                 NaN   20.2996                 NaN   11.4392        44.8563                 NaN   17.9262                 NaN
  1106.65        2500.00        1.06702                 NaN            NaN   4.41326                 NaN   20.3117                 NaN   11.4552        44.8330                 NaN   17.9198                 NaN
  1105.15        2500.00        1.06154                 NaN            NaN   4.42030                 NaN   20.3240                 NaN   11.4713        44.8097                 NaN   17.9132                 NaN
  1103.65        2500.00        1.05581                 NaN            NaN   4.43260                 NaN   20.3242                 NaN   11.4855        44.7950                 NaN   17.9069                 NaN
  1102.15        2500.00        1.05029                 NaN            NaN   4.43833                 NaN   20.3398                 NaN   11.5022        44.7690                 NaN   17.9003                 NaN
  1100.64        2500.00        1.04472                 NaN            NaN   4.44415                 NaN   20.3555                 NaN   11.5190        44.7431                 NaN   17.8936                 NaN
  1099.14        2500.00        1.03911                 NaN            NaN   4.45009                 NaN   20.3712                 NaN   11.5359        44.7170                 NaN   17.8868                 NaN
  1097.64        2500.00        1.03344                 NaN            NaN   4.45615                 NaN   20.3869                 NaN   11.5528        44.6908                 NaN   17.8800                 NaN
  1096.14        2500.00        1.02772                 NaN            NaN   4.46233                 NaN   20.4025                 NaN   11.5697        44.6647                 NaN   17.8731                 NaN
  1094.64        2500.00        1.02196                 NaN            NaN   4.46859                 NaN   20.4183                 NaN   11.5867        44.6384                 NaN   17.8661                 NaN
  1093.13        2500.00        1.01616                 NaN            NaN   4.47499                 NaN   20.4340                 NaN   11.6037        44.6121                 NaN   17.8591                 NaN
  1091.63        2500.00        1.01030                 NaN            NaN   4.48150                 NaN   20.4497                 NaN   11.6207        44.5857                 NaN   17.8521                 NaN
  1090.13        2500.00        1.00439                 NaN            NaN   4.48810                 NaN   20.4655                 NaN   11.6379        44.5592                 NaN   17.8450                 NaN
  1088.63        2500.00       0.998438                 NaN            NaN   4.49485                 NaN   20.4812                 NaN   11.6550        44.5327                 NaN   17.8378                 NaN
  1087.13        2500.00       0.992435                 NaN            NaN   4.50170                 NaN   20.4970                 NaN   11.6722        44.5061                 NaN   17.8306                 NaN
  1085.62        2500.00       0.986379                 NaN            NaN   4.50865                 NaN   20.5128                 NaN   11.6895        44.4794                 NaN   17.8233                 NaN
  1084.12        2500.00       0.980269                 NaN            NaN   4.51576                 NaN   20.5286                 NaN   11.7068        44.4526                 NaN   17.8159                 NaN
  1082.62        2500.00       0.974108                 NaN            NaN   4.52299                 NaN   20.5444                 NaN   11.7241        44.4259                 NaN   17.8085                 NaN
  1081.12        2500.00       0.967902                 NaN            NaN   4.53031                 NaN   20.5602                 NaN   11.7416        44.3990                 NaN   17.8011                 NaN
  1079.61        2500.00                 NaN            NaN            NaN   5.21838                 NaN   20.2866                 NaN   11.8643        43.9056       0.549931        18.1751                 NaN
  1078.11        2500.00       0.289396                 NaN            NaN   5.04656                 NaN   20.4609                 NaN   11.8605        43.9607       0.362832        18.0191                 NaN
  1076.61        2500.00                 NaN            NaN            NaN   5.23347                 NaN   20.4371                 NaN   11.9121        43.7655       0.526113        18.1257                 NaN
  1075.11        2500.00                 NaN            NaN            NaN   5.23544                 NaN   20.4514                 NaN   11.9230        43.7484       0.524555        18.1172                 NaN
  1073.61        2500.00                 NaN            NaN            NaN   5.23756                 NaN   20.4620                 NaN   11.9320        43.7344       0.522784        18.1114                 NaN
  1072.10        2500.00                 NaN            NaN            NaN   5.23451                 NaN   20.3981                 NaN   11.9449        43.7771       0.534035        18.1113                 NaN
  1070.60        2500.00                 NaN            NaN            NaN   5.23961                 NaN   20.4411                 NaN   11.9611        43.7400       0.531561        18.0866                 NaN
  1069.10        2500.00                 NaN            NaN            NaN   5.24494                 NaN   20.4855                 NaN   11.9780        43.7015       0.528945        18.0612                 NaN
  1067.60        2500.00                 NaN            NaN            NaN   5.25048                 NaN   20.5312                 NaN   11.9956        43.6616       0.526184        18.0350                 NaN
  1066.09        2500.00                 NaN            NaN            NaN   5.25535                 NaN   20.5661                 NaN   12.0114        43.6293       0.523735        18.0141                 NaN
  1064.59        2500.00                 NaN            NaN            NaN   5.25879                 NaN   20.5820                 NaN   12.0236        43.6110       0.521973        18.0027                 NaN
  1063.09        2500.00                 NaN            NaN            NaN   5.27614                 NaN   20.5522                 NaN   12.0236        43.6285       0.519908        17.9996                 NaN
  1061.59        2500.00                 NaN            NaN            NaN   5.25639                 NaN   20.6227                 NaN   12.0437        43.5598       0.508583        18.0088                 NaN
  1060.09        2500.00                 NaN            NaN            NaN   5.25630                 NaN   20.4843                 NaN   12.0338        43.6616       0.521556        18.0425                 NaN
  1058.58        2500.00                 NaN            NaN            NaN   5.25899                 NaN   20.4958                 NaN   12.0451        43.6466       0.519928        18.0336                 NaN
  1057.08        2500.00                 NaN            NaN            NaN   5.26201                 NaN   20.5090                 NaN   12.0566        43.6305       0.518241        18.0236                 NaN
  1055.58        2500.00                 NaN            NaN            NaN   5.26507                 NaN   20.5223                 NaN   12.0681        43.6144       0.516541        18.0136                 NaN
  1054.08        2500.00                 NaN            NaN            NaN   5.26818                 NaN   20.5356                 NaN   12.0796        43.5982       0.514829        18.0036                 NaN
  1052.58        2500.00                 NaN            NaN            NaN   5.27137                 NaN   20.5489                 NaN   12.0912        43.5820       0.513105        17.9935                 NaN
  1051.07        2500.00                 NaN            NaN            NaN   5.27461                 NaN   20.5622                 NaN   12.1027        43.5659       0.511367        17.9833                 NaN
  1049.57        2500.00                 NaN            NaN            NaN   5.27792                 NaN   20.5755                 NaN   12.1142        43.5497       0.509618        17.9730                 NaN
  1048.07        2500.00                 NaN            NaN            NaN   5.28129                 NaN   20.5888                 NaN   12.1258        43.5336       0.507855        17.9627                 NaN
  1046.57        2500.00                 NaN            NaN            NaN   5.28473                 NaN   20.6021                 NaN   12.1373        43.5175       0.506080        17.9523                 NaN
  1045.06        2500.00                 NaN            NaN            NaN   5.28823                 NaN   20.6154                 NaN   12.1488        43.5013       0.504292        17.9419                 NaN
  1043.56        2500.00                 NaN            NaN            NaN   5.29180                 NaN   20.6287                 NaN   12.1604        43.4852       0.502491        17.9314                 NaN
  1042.06        2500.00                 NaN            NaN            NaN   5.29543                 NaN   20.6421                 NaN   12.1719        43.4691       0.500678        17.9208                 NaN
  1040.56        2500.00                 NaN            NaN            NaN   5.29914                 NaN   20.6554                 NaN   12.1835        43.4530       0.498851        17.9102                 NaN
  1039.06        2500.00                 NaN            NaN            NaN   5.30292                 NaN   20.6687                 NaN   12.1950        43.4369       0.497011        17.8995                 NaN
  1037.55        2500.00                 NaN            NaN            NaN   5.30792                 NaN   20.6805                 NaN   12.2060        43.4220       0.495058        17.8885                 NaN
  1036.05        2500.00                 NaN            NaN            NaN   5.28870                 NaN   20.8718                 NaN   12.2481        43.2586       0.476918        17.8559                 NaN
  1034.55        2500.00                 NaN            NaN            NaN   5.29056                 NaN   20.8970                 NaN   12.2677        43.2317       0.474924        17.8382                 NaN
  1033.05        2500.00                 NaN            NaN            NaN   5.31401                 NaN   20.7359                 NaN   12.2448        43.3608       0.488939        17.8555                 NaN
  1031.55        2500.00                 NaN            NaN            NaN   5.31653                 NaN   20.7495                 NaN   12.2554        43.3447       0.487197        17.8466                 NaN
  1030.04        2500.00                 NaN            NaN            NaN   5.31863                 NaN   20.7676                 NaN   12.2678        43.3247       0.485136        17.8360                 NaN
  1028.54        2500.00                 NaN            NaN            NaN   5.32072                 NaN   20.7859                 NaN   12.2803        43.3046       0.483055        17.8254                 NaN
  1027.04        2500.00                 NaN            NaN            NaN   5.32281                 NaN   20.8044                 NaN   12.2929        43.2843       0.480950        17.8147                 NaN
  1025.54        2500.00                 NaN            NaN            NaN   5.30234                 NaN   21.0162                 NaN   12.3490        43.1010       0.461853        17.7697                 NaN
  1024.03        2500.00                 NaN            NaN            NaN   5.30432                 NaN   21.0374                 NaN   12.3629        43.0781       0.459568        17.7577                 NaN
  1022.53        2500.00                 NaN            NaN            NaN   5.30634                 NaN   21.0509                 NaN   12.3680        43.0629       0.457117        17.7547                 NaN
  1021.03        2500.00                 NaN            NaN            NaN   5.30830                 NaN   21.0721                 NaN   12.3819        43.0400       0.454813        17.7428                 NaN
  1019.53        2500.00                 NaN            NaN            NaN   5.33082                 NaN   20.9250                 NaN   12.3674        43.1578       0.468304        17.7507                 NaN
  1018.03        2500.00                 NaN            NaN            NaN   5.33266                 NaN   20.9474                 NaN   12.3815        43.1340       0.465872        17.7386                 NaN
  1016.52        2500.00                 NaN            NaN            NaN   5.32578                 NaN   21.0443                 NaN   12.4113        43.0477       0.457033        17.7138                 NaN
  1015.02        2500.00                 NaN            NaN            NaN   5.32669                 NaN   21.0754                 NaN   12.4274        43.0166       0.453847        17.7000                 NaN
  1013.52        2500.00                 NaN            NaN            NaN   5.33814                 NaN   21.0162                 NaN   12.4242        43.0614       0.458400        17.7018                 NaN
  1012.02        2500.00                 NaN            NaN            NaN   5.33996                 NaN   21.0397                 NaN   12.4386        43.0366       0.455849        17.6893                 NaN
  1010.52        2500.00                 NaN            NaN            NaN   5.34096                 NaN   21.0311                 NaN   12.4466        43.0368       0.454451        17.6901                 NaN
  1009.01        2500.00                 NaN            NaN            NaN   5.34279                 NaN   21.0555                 NaN   12.4613        43.0114       0.451834        17.6773                 NaN
  1007.51        2500.00                 NaN            NaN            NaN   5.34461                 NaN   21.0802                 NaN   12.4760        42.9856       0.449185        17.6643                 NaN
  1006.01        2500.00                 NaN            NaN            NaN   5.34643                 NaN   21.1053                 NaN   12.4909        42.9596       0.446503        17.6513                 NaN
  1004.51        2500.00                 NaN            NaN            NaN   5.34824                 NaN   21.1306                 NaN   12.5059        42.9333       0.443787        17.6381                 NaN
  1003.00        2500.00                 NaN            NaN            NaN   5.35004                 NaN   21.1563                 NaN   12.5210        42.9067       0.441037        17.6249                 NaN
  1001.50        2500.00                 NaN            NaN            NaN   5.35183                 NaN   21.1824                 NaN   12.5362        42.8798       0.438253        17.6115                 NaN
