|6.6.6
Archiving\03_Data\eqLP/QFM_m4/Y98/Y98_3.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an            
  1910.26        500.000        99.2169       0.774762       0.831878E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.2168       0.774837       0.831885E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.2168       0.774913       0.831893E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.2167       0.774988       0.831900E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.2166       0.775063       0.831908E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.2165       0.775139       0.831916E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.2165       0.775215       0.831924E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.2164       0.775290       0.831933E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.2163       0.775366       0.831941E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.2162       0.775442       0.831950E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.2162       0.775517       0.831959E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.2161       0.775593       0.831968E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.2160       0.775669       0.831977E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.2159       0.775745       0.831986E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.2159       0.775821       0.831996E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.2158       0.775897       0.832006E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.2157       0.775974       0.832016E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.2156       0.776050       0.832026E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.2156       0.776126       0.832036E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.2155       0.776203       0.832047E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.2154       0.776279       0.832057E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.2153       0.776355       0.832068E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.2152       0.776432       0.832079E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.2152       0.776509       0.832090E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.2151       0.776585       0.832102E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.2150       0.776662       0.832113E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.2149       0.776739       0.832125E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.2149       0.776816       0.832137E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.2148       0.776893       0.832149E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.2147       0.776970       0.832161E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.2146       0.777047       0.832174E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.2146       0.777124       0.832186E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.2145       0.777201       0.832199E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.2144       0.777278       0.832212E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.2143       0.777355       0.832225E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.2142       0.777433       0.832238E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.2142       0.777510       0.832252E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.2141       0.777588       0.832265E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.2140       0.777665       0.832279E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.2139       0.777743       0.832293E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.2139       0.777820       0.832307E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.2138       0.777898       0.832322E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.2137       0.777976       0.832336E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.2136       0.778054       0.832351E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.2135       0.778132       0.832365E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.2135       0.778209       0.832380E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.2134       0.778287       0.832396E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.2133       0.778366       0.832411E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.2132       0.778444       0.832426E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.2132       0.778522       0.832442E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.2131       0.778600       0.832458E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.2130       0.778678       0.832474E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.2129       0.778757       0.832490E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.2128       0.778835       0.832506E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.2128       0.778914       0.832522E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.2127       0.778992       0.832539E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.2126       0.779071       0.832556E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.2125       0.779149       0.832573E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.2124       0.779228       0.832590E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.2124       0.779307       0.832607E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.2123       0.779386       0.832624E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.2122       0.779464       0.832642E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.2121       0.779543       0.832660E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.2121       0.779622       0.832678E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.2120       0.779701       0.832696E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.2119       0.779780       0.832714E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.2118       0.779860       0.832732E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.2117       0.779939       0.832751E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.2117       0.780018       0.832769E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.2116       0.780097       0.832788E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.2115       0.780177       0.832807E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.2029       0.780270       0.832841E-002  0.850779E-002            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.1908       0.780368       0.832881E-002  0.204918E-001            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.1790       0.780467       0.832920E-002  0.321843E-001            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.1672       0.780565       0.832959E-002  0.438800E-001            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.1554       0.780663       0.832999E-002  0.555789E-001            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.1436       0.780761       0.833039E-002  0.672810E-001            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.1322       0.780859       0.833078E-002  0.785785E-001            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.1208       0.780957       0.833117E-002  0.898791E-001            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.1094       0.781054       0.833156E-002  0.101183                 NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        99.0980       0.781152       0.833196E-002  0.112490                 NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        99.0867       0.781249       0.833235E-002  0.123671                 NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        98.4124       0.781566       0.752412E-002  0.135329       0.663132                 NaN            NaN            NaN            NaN
  1644.23        500.000        97.6454       0.781911       0.659369E-002  0.147060        1.41901                 NaN            NaN            NaN            NaN
  1641.03        500.000        96.8778       0.782253       0.566256E-002  0.158800        2.17553                 NaN            NaN            NaN            NaN
  1637.82        500.000        96.1310       0.782587       0.473942E-002  0.170158        2.91149                 NaN            NaN            NaN            NaN
  1634.62        500.000        95.3837       0.782917       0.381562E-002  0.181525        3.64805                 NaN            NaN            NaN            NaN
  1631.41        500.000        94.6358       0.783245       0.289117E-002  0.192901        4.38519                 NaN            NaN            NaN            NaN
  1628.21        500.000        93.8873       0.783570       0.196608E-002  0.204287        5.12290                 NaN            NaN            NaN            NaN
  1625.00        500.000        93.1617       0.783886       0.104431E-002  0.215350        5.83798                 NaN            NaN            NaN            NaN
  1621.79        500.000        92.4357       0.784199       0.121926E-003  0.226423        6.55359                 NaN            NaN            NaN            NaN
  1618.59        500.000        91.7690       0.784495                 NaN  0.237182        7.20936                 NaN            NaN            NaN            NaN
  1615.38        500.000        91.1114       0.784785                 NaN  0.248130        7.85571                 NaN            NaN            NaN            NaN
  1612.18        500.000        90.4717       0.785069                 NaN  0.258445        8.48477                 NaN            NaN            NaN            NaN
  1608.97        500.000        89.8316       0.785350                 NaN  0.268766        9.11424                 NaN            NaN            NaN            NaN
  1605.77        500.000        89.1912       0.785629                 NaN  0.279095        9.74410                 NaN            NaN            NaN            NaN
  1602.56        500.000        88.5503       0.785905                 NaN  0.289430        10.3744                 NaN            NaN            NaN            NaN
  1599.36        500.000        87.9091       0.786178                 NaN  0.299771        11.0050                 NaN            NaN            NaN            NaN
  1596.15        500.000        87.2674       0.786449                 NaN  0.310119        11.6360                 NaN            NaN            NaN            NaN
  1592.95        500.000        86.6254       0.786717                 NaN  0.320473        12.2674                 NaN            NaN            NaN            NaN
  1589.74        500.000        85.9830       0.786982                 NaN  0.330833        12.8992                 NaN            NaN            NaN            NaN
  1586.54        500.000        85.3849       0.787234                 NaN  0.340688        13.4871                 NaN            NaN            NaN            NaN
  1583.33        500.000        84.7865       0.787483                 NaN  0.350549        14.0754                 NaN            NaN            NaN            NaN
  1580.13        500.000        84.1878       0.787729                 NaN  0.360415        14.6640                 NaN            NaN            NaN            NaN
  1576.92        500.000        83.5888       0.787973                 NaN  0.370286        15.2529                 NaN            NaN            NaN            NaN
  1573.72        500.000        82.7739       0.788537                 NaN  0.374311        15.6667       0.396499                 NaN            NaN            NaN
  1570.51        500.000        81.3285       0.789983                 NaN  0.363907        15.6552        1.86235                 NaN            NaN            NaN
  1567.31        500.000        79.9445       0.791375                 NaN  0.352956        15.6385        3.27267                 NaN            NaN            NaN
  1564.10        500.000        78.5557       0.792770                 NaN  0.341965        15.6217        4.68791                 NaN            NaN            NaN
  1560.90        500.000        77.3316       0.794027                 NaN  0.329388        15.5919        5.95317                 NaN            NaN            NaN
  1557.69        500.000        76.1037       0.795287                 NaN  0.316771        15.5619        7.22239                 NaN            NaN            NaN
  1554.49        500.000        74.8719       0.796549                 NaN  0.304112        15.5318        8.49558                 NaN            NaN            NaN
  1551.28        500.000        73.6364       0.797814                 NaN  0.291413        15.5016        9.77277                 NaN            NaN            NaN
  1548.08        500.000        72.3970       0.799081                 NaN  0.278672        15.4713        11.0540                 NaN            NaN            NaN
  1544.87        500.000        71.1538       0.800351                 NaN  0.265890        15.4408        12.3392                 NaN            NaN            NaN
  1541.67        500.000        69.9067       0.801624                 NaN  0.253067        15.4102        13.6284                 NaN            NaN            NaN
  1538.46        500.000        68.6557       0.802899                 NaN  0.240202        15.3795        14.9216                 NaN            NaN            NaN
  1535.26        500.000        67.6021       0.804006                 NaN  0.224184        15.3395        16.0302                 NaN            NaN            NaN
  1532.05        500.000        66.5457       0.805116                 NaN  0.208121        15.2994        17.1418                 NaN            NaN            NaN
  1528.85        500.000        65.4864       0.806227                 NaN  0.192013        15.2591        18.2563                 NaN            NaN            NaN
  1525.64        500.000        64.4243       0.807341                 NaN  0.175859        15.2186        19.3739                 NaN            NaN            NaN
  1522.44        500.000        63.3593       0.808456                 NaN  0.159661        15.1781        20.4944                 NaN            NaN            NaN
  1519.23        500.000        62.2916       0.809573                 NaN  0.143417        15.1374        21.6181                 NaN            NaN            NaN
  1516.03        500.000        61.2209       0.810693                 NaN  0.127127        15.0966        22.7447                 NaN            NaN            NaN
  1512.82        500.000        60.1474       0.811814                 NaN  0.110793        15.0556        23.8744                 NaN            NaN            NaN
  1509.62        500.000        59.1691       0.812854                 NaN  0.912433E-001   15.0159        24.9109                 NaN            NaN            NaN
  1506.41        500.000        58.1883       0.813897                 NaN  0.716433E-001   14.9760        25.9501                 NaN            NaN            NaN
  1503.21        500.000        57.2052       0.814941                 NaN  0.519924E-001   14.9360        26.9918                 NaN            NaN            NaN
  1500.00        500.000        56.2197       0.815986                 NaN  0.322905E-001   14.8959        28.0361                 NaN            NaN            NaN
  1496.79        500.000        55.2543       0.817016                 NaN  0.103000E-001   14.8588        29.0595                 NaN            NaN            NaN
  1493.59        500.000        54.3571       0.817966                 NaN            NaN   14.8418        29.9831                 NaN            NaN            NaN
  1490.38        500.000        53.5090       0.818864                 NaN            NaN   14.8313        30.8408                 NaN            NaN            NaN
  1487.18        500.000        52.6592       0.819762                 NaN            NaN   14.8208        31.7002                 NaN            NaN            NaN
  1483.97        500.000        51.8255       0.820647                 NaN            NaN   14.8098        32.5441                 NaN            NaN            NaN
  1480.77        500.000        50.9901       0.821533                 NaN            NaN   14.7988        33.3896                 NaN            NaN            NaN
  1477.56        500.000        49.9197       0.822667                 NaN            NaN   14.7381        33.5145        1.00500                 NaN            NaN
  1474.36        500.000        48.5167       0.824161                 NaN            NaN   14.6018        32.7363        3.32101                 NaN            NaN
  1471.15        500.000        46.8641       0.825966                 NaN            NaN   14.4979        32.0392        5.24934       0.523490                 NaN
  1467.95        500.000        45.0482       0.827983                 NaN            NaN   14.4274        31.5123        6.60030        1.58389                 NaN
  1464.74        500.000        45.0465       0.828019                 NaN            NaN   14.4278        31.5132        6.60051        1.58393                 NaN
  1461.54        500.000        41.5892       0.831845                 NaN            NaN   14.2916        30.5374        9.11781        3.63209                 NaN
  1458.33        500.000        41.5876       0.831879                 NaN            NaN   14.2920        30.5383        9.11807        3.63218                 NaN
  1455.13        500.000        38.4287       0.835416                 NaN            NaN   14.1571        29.9062        5.59016        11.0824                 NaN
  1451.92        500.000        36.9250       0.837131                 NaN  0.262569E-002   14.0873        29.6429        6.54252        11.9625                 NaN
  1448.72        500.000        35.4647       0.838800                 NaN  0.224886E-001   14.0081        29.1356        7.46383        13.0664                 NaN
  1445.51        500.000        35.4632       0.838830                 NaN  0.224898E-001   14.0085        29.1363        7.46398        13.0667                 NaN
  1442.31        500.000        32.7129       0.841982                 NaN  0.576464E-001   13.8546        28.4298        14.8540        9.24909                 NaN
  1439.10        500.000        31.4045       0.843514                 NaN  0.736267E-001   13.7736        28.2058        10.1159        15.5830                 NaN
  1435.90        500.000        28.7131       0.845770                 NaN  0.100166        13.8417        27.5790        17.1742        11.0565       0.689564     
  1432.69        500.000        28.7118       0.845794                 NaN  0.100170        13.8420        27.5794        17.1745        11.0567       0.689617     
  1429.49        500.000        28.7106       0.845819                 NaN  0.100175        13.8422        27.5799        17.1748        11.0569       0.689670     
  1426.28        500.000        28.7094       0.845843                 NaN  0.100180        13.8424        27.5803        17.1751        11.0570       0.689724     
  1423.08        500.000        28.7081       0.845867                 NaN  0.100184        13.8427        27.5808        17.1754        11.0572       0.689777     
  1419.87        500.000        28.7069       0.845892                 NaN  0.100189        13.8429        27.5812        17.1757        11.0574       0.689831     
  1416.67        500.000        28.7056       0.845916                 NaN  0.100194        13.8432        27.5816        17.1761        11.0575       0.689884     
  1413.46        500.000        28.7044       0.845941                 NaN  0.100198        13.8434        27.5821        17.1764        11.0577       0.689938     
  1410.26        500.000        13.2239       0.857687                 NaN  0.250041        14.4962        23.7532        26.5056        15.0780        5.83530     
  1407.05        500.000        13.2234       0.857699                 NaN  0.250049        14.4963        23.7532        26.5057        15.0780        5.83566     
  1403.85        500.000        13.2228       0.857711                 NaN  0.250057        14.4963        23.7532        26.5059        15.0780        5.83603     
  1400.64        500.000        13.2222       0.857723                 NaN  0.250065        14.4963        23.7533        26.5060        15.0780        5.83640     
  1397.44        500.000        13.2217       0.857735                 NaN  0.250073        14.4964        23.7533        26.5061        15.0780        5.83676     
  1394.23        500.000        13.2211       0.857748                 NaN  0.250081        14.4964        23.7533        26.5062        15.0780        5.83713     
  1391.03        500.000        13.2205       0.857760                 NaN  0.250088        14.4965        23.7534        26.5063        15.0780        5.83750     
  1387.82        500.000        13.2199       0.857772                 NaN  0.250096        14.4965        23.7534        26.5064        15.0781        5.83787     
  1384.62        500.000        7.03311       0.862533                 NaN  0.312983        14.6891        22.4831        16.2695        30.0296        8.31998     
  1381.41        500.000        7.03286       0.862541                 NaN  0.312991        14.6891        22.4831        16.2695        30.0295        8.32046     
  1378.21        500.000        7.03260       0.862548                 NaN  0.312999        14.6891        22.4830        16.2694        30.0295        8.32093     
  1375.00        500.000        7.03234       0.862555                 NaN  0.313008        14.6890        22.4829        16.2693        30.0294        8.32141     
  1371.79        500.000        7.03208       0.862563                 NaN  0.313016        14.6890        22.4828        16.2692        30.0294        8.32189     
  1368.59        500.000        7.03182       0.862570                 NaN  0.313024        14.6889        22.4827        16.2692        30.0294        8.32237     
  1365.38        500.000        7.03156       0.862577                 NaN  0.313032        14.6889        22.4826        16.2691        30.0293        8.32284     
  1362.18        500.000        7.03130       0.862585                 NaN  0.313040        14.6889        22.4826        16.2690        30.0293        8.32332     
  1358.97        500.000        3.51132       0.865392                 NaN  0.347307        14.7351        22.0212        31.8487        16.6483        10.0227     
  1355.77        500.000        3.51122       0.865397                 NaN  0.347315        14.7350        22.0210        31.8486        16.6482        10.0232     
  1352.56        500.000        3.51112       0.865402                 NaN  0.347323        14.7349        22.0209        31.8484        16.6481        10.0238     
  1349.36        500.000        3.51101       0.865406                 NaN  0.347331        14.7348        22.0208        31.8483        16.6480        10.0243     
  1346.15        500.000        3.51091       0.865411                 NaN  0.347339        14.7348        22.0206        31.8482        16.6479        10.0249     
  1342.95        500.000        3.51081       0.865416                 NaN  0.347347        14.7347        22.0205        31.8481        16.6478        10.0254     
  1339.74        500.000        3.51070       0.865421                 NaN  0.347355        14.7346        22.0204        31.8480        16.6476        10.0260     
  1336.54        500.000        3.51060       0.865425                 NaN  0.347363        14.7345        22.0202        31.8478        16.6475        10.0265     
  1333.33        500.000        1.06078       0.867510                 NaN  0.365661        14.7082        21.9646        16.7170        32.9366        11.3796     
  1330.13        500.000        1.06076       0.867514                 NaN  0.365669        14.7081        21.9644        16.7169        32.9364        11.3802     
  1326.92        500.000        1.06073       0.867517                 NaN  0.365676        14.7080        21.9643        16.7167        32.9363        11.3808     
  1323.72        500.000        1.06071       0.867520                 NaN  0.365684        14.7079        21.9641        16.7166        32.9361        11.3814     
  1320.51        500.000       0.586640E-001  0.868433                 NaN  0.370340        14.6763        22.0361        16.6980        33.3205        11.9716     
  1317.31        500.000                 NaN  0.868478                 NaN  0.367929        14.6817        22.2276        33.0891        16.7467        12.0185     
  1314.10        500.000                 NaN  0.868461                 NaN  0.364600        14.6922        22.4655        16.8084        32.7659        12.0349     
  1310.90        500.000                 NaN  0.868464                 NaN  0.364608        14.6921        22.4653        16.8082        32.7658        12.0356     
  1307.69        500.000                 NaN  0.868429                 NaN  0.358435        14.7130        22.9355        32.1365        16.9203        12.0679     
  1304.49        500.000                 NaN  0.868431                 NaN  0.358443        14.7129        22.9353        32.1363        16.9201        12.0686     
  1301.28        500.000                 NaN  0.868434                 NaN  0.358450        14.7127        22.9351        32.1361        16.9200        12.0692     
  1298.08        500.000                 NaN  0.868436                 NaN  0.358457        14.7126        22.9349        32.1359        16.9198        12.0698     
  1294.87        500.000                 NaN  0.868438                 NaN  0.358464        14.7125        22.9347        32.1357        16.9197        12.0704     
  1291.67        500.000                 NaN  0.868441                 NaN  0.358472        14.7124        22.9346        32.1356        16.9195        12.0711     
  1288.46        500.000                 NaN  0.868443                 NaN  0.358479        14.7123        22.9344        32.1354        16.9193        12.0717     
  1285.26        500.000                 NaN  0.868445                 NaN  0.358486        14.7121        22.9342        32.1352        16.9192        12.0723     
  1282.05        500.000                 NaN  0.868312                 NaN  0.339476        14.7862        24.6512        29.8663        17.2966        12.1919     
  1278.85        500.000                 NaN  0.868314                 NaN  0.339483        14.7861        24.6510        29.8661        17.2964        12.1926     
  1275.64        500.000                 NaN  0.868316                 NaN  0.339490        14.7860        24.6508        29.8659        17.2963        12.1932     
  1272.44        500.000                 NaN  0.868318                 NaN  0.339497        14.7859        24.6506        29.8658        17.2961        12.1938     
  1269.23        500.000                 NaN  0.868320                 NaN  0.339503        14.7858        24.6504        29.8656        17.2959        12.1945     
  1266.03        500.000                 NaN  0.868322                 NaN  0.339510        14.7856        24.6502        29.8655        17.2958        12.1951     
  1262.82        500.000                 NaN  0.868324                 NaN  0.339517        14.7855        24.6500        29.8653        17.2956        12.1957     
  1259.62        500.000                 NaN  0.868326                 NaN  0.339523        14.7854        24.6498        29.8651        17.2955        12.1963     
  1256.41        500.000                 NaN  0.868200                 NaN  0.328882        14.8499        26.1637        17.5585        27.9182        12.3127     
  1253.21        500.000                 NaN  0.868202                 NaN  0.328888        14.8497        26.1635        17.5583        27.9180        12.3133     
  1250.00        500.000                 NaN  0.868204                 NaN  0.328895        14.8496        26.1633        17.5582        27.9179        12.3139     
  1246.79        500.000                 NaN  0.868206                 NaN  0.328901        14.8495        26.1631        17.5580        27.9177        12.3146     
  1243.59        500.000                 NaN  0.868208                 NaN  0.328908        14.8494        26.1629        17.5578        27.9176        12.3152     
  1240.38        500.000                 NaN  0.868209                 NaN  0.328914        14.8492        26.1627        17.5577        27.9175        12.3158     
  1237.18        500.000                 NaN  0.868211                 NaN  0.328920        14.8491        26.1625        17.5575        27.9173        12.3165     
  1233.97        500.000                 NaN  0.868212                 NaN  0.328927        14.8490        26.1623        17.5573        27.9172        12.3171     
  1230.77        500.000                 NaN  0.868097                 NaN  0.325353        14.9039        27.5084        26.2184        17.7476        12.4282     
  1227.56        500.000                 NaN  0.868098                 NaN  0.325360        14.9038        27.5082        26.2183        17.7475        12.4288     
  1224.36        500.000                 NaN  0.868100                 NaN  0.325366        14.9037        27.5080        26.2182        17.7473        12.4294     
  1221.15        500.000                 NaN  0.868101                 NaN  0.325372        14.9035        27.5078        26.2181        17.7471        12.4301     
  1217.95        500.000                 NaN  0.868103                 NaN  0.325378        14.9034        27.5075        26.2179        17.7469        12.4307     
  1214.74        500.000                 NaN  0.868104                 NaN  0.325384        14.9033        27.5073        26.2178        17.7468        12.4313     
  1211.54        500.000                 NaN  0.868105                 NaN  0.325391        14.9031        27.5071        26.2177        17.7466        12.4320     
  1208.33        500.000                 NaN  0.868107                 NaN  0.325397        14.9030        27.5069        26.2175        17.7464        12.4326     
  1205.13        500.000                 NaN  0.868004                 NaN  0.327287        14.9497        28.7306        24.7000        17.8872        12.5372     
  1201.92        500.000                 NaN  0.868005                 NaN  0.327293        14.9496        28.7304        24.6999        17.8870        12.5379     
  1198.72        500.000                 NaN  0.868006                 NaN  0.327300        14.9494        28.7302        24.6997        17.8868        12.5385     
  1195.51        500.000                 NaN  0.868007                 NaN  0.327306        14.9493        28.7300        24.6996        17.8866        12.5392     
  1192.31        500.000                 NaN  0.868008                 NaN  0.327312        14.9492        28.7298        24.6995        17.8864        12.5398     
  1189.10        500.000                 NaN  0.868009                 NaN  0.327318        14.9490        28.7295        24.6994        17.8863        12.5404     
