|6.6.6
Archiving\03_Data\Deqfrac/QFM_m3.75/WD94/WD94_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1308.56        2500.00                 NaN   99.2240                 NaN  0.105577       0.409431                 NaN            NaN            NaN  0.260952                 NaN            NaN            NaN
  1306.97        2500.00                 NaN   99.2305                 NaN  0.100764       0.410789                 NaN            NaN            NaN  0.257974                 NaN            NaN            NaN
  1305.38        2500.00                 NaN   99.2388                 NaN  0.967568E-001  0.409551                 NaN            NaN            NaN  0.254871                 NaN            NaN            NaN
  1303.79        2500.00                 NaN   99.2461                 NaN  0.992586E-001  0.401461                 NaN            NaN            NaN  0.253228                 NaN            NaN            NaN
  1302.20        2500.00                 NaN   97.2295                 NaN  0.164771       0.800996                 NaN            NaN            NaN  0.504368        1.30038                 NaN            NaN
  1300.61        2500.00                 NaN   88.7917                 NaN  0.464685        2.46217                 NaN            NaN            NaN   1.57563        6.70578                 NaN            NaN
  1299.02        2500.00                 NaN   89.3838                 NaN  0.400597        2.41549                 NaN            NaN            NaN   1.50184        6.29824                 NaN            NaN
  1297.43        2500.00                 NaN   89.9230                 NaN  0.343459        2.37098                 NaN            NaN            NaN   1.43412        5.92845                 NaN            NaN
  1295.84        2500.00                 NaN   84.5424                 NaN  0.465555        3.41752                 NaN            NaN            NaN   2.18623        9.12958       0.258702                 NaN
  1294.25        2500.00                 NaN   84.7643                 NaN  0.474163        3.35248                 NaN            NaN            NaN   2.15785        8.96842       0.282779                 NaN
  1292.66        2500.00                 NaN   86.1226                 NaN  0.437913        3.08337                 NaN            NaN            NaN   1.97115        8.13081       0.254136                 NaN
  1291.07        2500.00                 NaN   87.5200                 NaN  0.377765        2.81050                 NaN            NaN            NaN   1.77673        7.28914       0.225897                 NaN
  1289.48        2500.00                 NaN   88.7842                 NaN  0.358774        2.48684                 NaN            NaN            NaN   1.59931        6.56559       0.205293                 NaN
  1287.89        2500.00                 NaN   89.1948                 NaN  0.321044        2.53254                 NaN            NaN            NaN   1.54826        6.21638       0.186952                 NaN
  1286.29        2500.00                 NaN   86.1969                 NaN  0.661468        2.73416                 NaN            NaN            NaN   2.00037        8.15264       0.254492                 NaN
  1284.70        2500.00                 NaN   93.6986                 NaN  0.247678        1.54909                 NaN            NaN            NaN  0.915890        3.48906       0.997138E-001            NaN
  1283.11        2500.00                 NaN   92.4200                 NaN            NaN   2.20321                 NaN            NaN            NaN   1.06422        4.19273       0.119887                 NaN
  1281.52        2500.00                 NaN   92.1472                 NaN            NaN   2.18113                 NaN            NaN            NaN   1.10892        4.43550       0.127281                 NaN
  1279.93        2500.00                 NaN   92.4927                 NaN  0.349051E-001   2.05358                 NaN            NaN            NaN   1.07604        4.22572       0.117098                 NaN
  1278.34        2500.00                 NaN   92.8014                 NaN  0.248751E-001   2.00016                 NaN            NaN            NaN   1.03864        4.02647       0.108448                 NaN
  1276.75        2500.00                 NaN   82.3259                 NaN            NaN   3.67583                 NaN            NaN            NaN   2.52089        11.1353       0.342076                 NaN
  1275.16        2500.00                 NaN   93.6297                 NaN            NaN   1.71169                 NaN            NaN            NaN   1.03058        3.53310       0.949157E-001            NaN
  1273.57        2500.00                 NaN   96.6245                 NaN  0.591995                 NaN            NaN            NaN            NaN  0.665383        2.07442       0.436765E-001            NaN
  1271.98        2500.00                 NaN   97.2900                 NaN  0.605602E-001  0.537420                 NaN            NaN            NaN  0.411913        1.65865       0.415078E-001            NaN
  1270.39        2500.00                 NaN   96.9266                 NaN            NaN  0.761392                 NaN            NaN            NaN  0.470280        1.79817       0.435139E-001            NaN
  1268.80        2500.00                 NaN   97.6955                 NaN            NaN  0.549828                 NaN            NaN            NaN  0.349969        1.36869       0.360286E-001            NaN
  1267.21        2500.00                 NaN   97.4091                 NaN            NaN  0.462506                 NaN            NaN            NaN  0.407145        1.65539       0.658158E-001            NaN
  1265.62        2500.00                 NaN   98.3656                 NaN            NaN  0.489657                 NaN            NaN            NaN  0.246874       0.884292       0.136169E-001            NaN
  1264.03        2500.00                 NaN   98.6415                 NaN            NaN  0.314737                 NaN            NaN            NaN  0.174272       0.845256       0.242845E-001            NaN
  1262.44        2500.00                 NaN   96.5841                 NaN            NaN  0.777055       0.284929                 NaN            NaN  0.466656        1.85340       0.338338E-001            NaN
  1260.85        2500.00                 NaN   98.7593                 NaN            NaN  0.357667                 NaN            NaN            NaN  0.257085       0.597499       0.284547E-001            NaN
  1259.26        2500.00                 NaN   96.9464                 NaN            NaN   1.58935                 NaN            NaN            NaN  0.365264        1.09164       0.734892E-002            NaN
  1257.67        2500.00                 NaN   96.8315                 NaN            NaN   1.23025                 NaN            NaN            NaN  0.445298        1.48848       0.449495E-002            NaN
  1256.07        2500.00                 NaN   85.5244                 NaN            NaN   4.01910        2.37101                 NaN            NaN   1.86697        6.12687       0.916973E-001            NaN
  1254.48        2500.00                 NaN   96.1729                 NaN            NaN   1.11028                 NaN            NaN            NaN  0.502253        2.15363       0.609201E-001            NaN
  1252.89        2500.00                 NaN   91.7175                 NaN            NaN   1.74122                 NaN            NaN            NaN   1.07545        5.28417       0.181621                 NaN
  1251.30        2500.00                 NaN   97.4933                 NaN            NaN   1.09858                 NaN            NaN            NaN  0.518336       0.889739                 NaN            NaN
  1249.71        2500.00                 NaN   98.7195                 NaN  0.636617E-002  0.495640                 NaN            NaN            NaN  0.196277       0.567015       0.151824E-001            NaN
  1248.12        2500.00                 NaN   99.1004                 NaN            NaN  0.147041                 NaN            NaN            NaN  0.164465E-001  0.736104                 NaN            NaN
  1246.53        2500.00                 NaN   97.6220                 NaN            NaN  0.631592                 NaN            NaN            NaN  0.293363        1.42262       0.303767E-001            NaN
  1244.94        2500.00                 NaN   96.4262                 NaN            NaN  0.983413                 NaN            NaN            NaN  0.503053        2.01113       0.762008E-001            NaN
  1243.35        2500.00                 NaN   98.1898                 NaN            NaN  0.392001                 NaN            NaN            NaN  0.180067        1.22547       0.126205E-001            NaN
  1241.76        2500.00                 NaN   97.4363                 NaN            NaN  0.694952                 NaN            NaN            NaN  0.355352        1.47935       0.340434E-001            NaN
  1240.17        2500.00                 NaN   97.8635                 NaN            NaN  0.568804                 NaN            NaN            NaN  0.280034        1.25655       0.310944E-001            NaN
  1238.58        2500.00                 NaN   97.7053                 NaN            NaN  0.596975                 NaN            NaN            NaN  0.300975        1.36386       0.328784E-001            NaN
  1236.99        2500.00                 NaN   94.0834                 NaN            NaN   1.56059                 NaN            NaN            NaN  0.896910        3.35311       0.105966                 NaN
  1235.40        2500.00                 NaN   99.4413                 NaN            NaN  0.171062       0.145524E-001            NaN            NaN  0.604123E-001  0.305317       0.731999E-002            NaN
  1233.81        2500.00                 NaN   99.4609                 NaN            NaN  0.183600                 NaN            NaN            NaN  0.491650E-001  0.300827       0.551024E-002            NaN
  1232.22        2500.00                 NaN   98.6168                 NaN            NaN  0.220538                 NaN            NaN            NaN  0.782333E-001   1.08438                 NaN            NaN
  1230.63        2500.00                 NaN   29.0770                 NaN            NaN   2.10380        6.12750                 NaN            NaN   5.98082        32.8985       0.430340        23.3820     
  1229.04        2500.00                 NaN            NaN            NaN            NaN   1.63832        9.65947                 NaN            NaN   8.20494        46.4653       0.610691        33.4213     
  1227.45        2500.00                 NaN            NaN            NaN            NaN  0.248837        11.0689                 NaN            NaN   8.29216        46.3645       0.597611        33.4279     
  1225.85        2500.00                 NaN            NaN            NaN            NaN   1.61530        9.68683                 NaN            NaN   8.21218        46.4521       0.609286        33.4242     
  1224.26        2500.00                 NaN            NaN            NaN            NaN   11.2909                 NaN            NaN            NaN   8.26697        46.4139       0.608787        33.4195     
  1222.67        2500.00                 NaN            NaN            NaN            NaN   1.49437        9.80261                 NaN            NaN   8.23047        46.4443       0.605862        33.4224     
  1221.08        2500.00                 NaN            NaN            NaN            NaN   11.2966                 NaN            NaN            NaN   8.27007        46.4028       0.607226        33.4234     
  1219.49        2500.00                 NaN            NaN            NaN            NaN   1.53952        9.76953                 NaN            NaN   8.22672        46.4278       0.606676        33.4297     
  1217.90        2500.00                 NaN            NaN            NaN            NaN   11.3079                 NaN            NaN            NaN   8.26192        46.3951       0.605445        33.4297     
  1216.31        2500.00                 NaN            NaN            NaN            NaN   1.45478        9.83536                 NaN            NaN   8.23040        46.4448       0.609969        33.4247     
  1214.72        2500.00                 NaN            NaN            NaN            NaN   11.3092                 NaN            NaN            NaN   8.27871        46.3778       0.603819        33.4305     
  1213.13        2500.00                 NaN            NaN            NaN            NaN   1.58914        9.71899                 NaN            NaN   8.23159        46.4178       0.608030        33.4344     
  1211.54        2500.00                 NaN            NaN            NaN            NaN   11.3191                 NaN            NaN            NaN   8.25700        46.3830       0.603489        33.4374     
  1209.95        2500.00                 NaN            NaN            NaN            NaN   1.58863        9.72311                 NaN            NaN   8.23845        46.4058       0.606840        33.4372     
  1208.36        2500.00                 NaN            NaN            NaN            NaN   11.3222                 NaN            NaN            NaN   8.28323        46.3550       0.601178        33.4384     
  1206.77        2500.00                 NaN            NaN            NaN            NaN   1.58324        9.73408                 NaN            NaN   8.24708        46.3905       0.604915        33.4402     
  1205.18        2500.00                 NaN            NaN            NaN            NaN   11.3272                 NaN            NaN            NaN   8.28721        46.3446       0.599597        33.4414     
  1203.59        2500.00                 NaN            NaN            NaN            NaN   1.25173        10.0750                 NaN            NaN   8.26840        46.3606       0.601305        33.4430     
  1202.00        2500.00                 NaN            NaN            NaN            NaN   1.22268        10.1068                 NaN            NaN   8.27327        46.3526       0.600161        33.4444     
  1200.41        2500.00                 NaN            NaN            NaN            NaN   1.19463        10.1375                 NaN            NaN   8.27785        46.3452       0.599116        33.4458     
  1198.82        2500.00                 NaN            NaN            NaN            NaN   1.15374        10.1807                 NaN            NaN   8.28218        46.3383       0.598076        33.4470     
  1197.23        2500.00                 NaN            NaN            NaN            NaN   8.51343        2.80988                 NaN            NaN   8.26731        46.3608       0.601685        33.4469     
  1195.63        2500.00                 NaN            NaN            NaN            NaN   8.39571        2.93109                 NaN            NaN   8.27173        46.3523       0.600646        33.4485     
  1194.04        2500.00                 NaN            NaN            NaN            NaN   11.3337                 NaN            NaN            NaN   8.29818        46.3195       0.597987        33.4506     
  1192.45        2500.00                 NaN            NaN            NaN            NaN   8.20323        3.12980                 NaN            NaN   8.27014        46.3450       0.599215        33.4527     
  1190.86        2500.00                 NaN            NaN            NaN            NaN   8.24050        3.09505                 NaN            NaN   8.27422        46.3378       0.598506        33.4539     
  1189.27        2500.00                 NaN            NaN            NaN            NaN   8.34447        2.99396                 NaN            NaN   8.28107        46.3274       0.597689        33.4554     
  1187.68        2500.00                 NaN            NaN            NaN            NaN   8.32475        3.01690                 NaN            NaN   8.28863        46.3162       0.596675        33.4568     
  1186.09        2500.00                 NaN            NaN            NaN            NaN   1.61071        9.72315                 NaN            NaN   8.31135        46.3067       0.595440        33.4527     
  1184.50        2500.00                 NaN            NaN            NaN            NaN   1.57798        9.75777                 NaN            NaN   8.31577        46.2997       0.594769        33.4540     
  1182.91        2500.00                 NaN            NaN            NaN            NaN   11.3603                 NaN            NaN            NaN   8.31165        46.2731       0.590812        33.4642     
  1181.32        2500.00                 NaN            NaN            NaN            NaN   1.39071        9.95141                 NaN            NaN   8.31814        46.2877       0.594000        33.4581     
  1179.73        2500.00                 NaN            NaN            NaN            NaN   1.35828        9.98642                 NaN            NaN   8.32013        46.2821       0.593454        33.4597     
  1178.14        2500.00                 NaN            NaN            NaN            NaN   11.3565                 NaN            NaN            NaN   8.31079        46.2753       0.592119        33.4654     
  1176.55        2500.00                 NaN            NaN            NaN            NaN   11.3520                 NaN            NaN            NaN   8.35384        46.2432       0.589491        33.4614     
  1174.96        2500.00                 NaN            NaN            NaN            NaN   1.61771        9.74984                 NaN            NaN   8.34216        46.2337       0.587346        33.4692     
  1173.37        2500.00                 NaN            NaN            NaN            NaN   1.71408        9.65280                 NaN            NaN   8.34272        46.2330       0.587211        33.4701     
  1171.78        2500.00                 NaN            NaN            NaN            NaN   11.3675                 NaN            NaN            NaN   8.33193        46.2407       0.587589        33.4722     
  1170.19        2500.00                 NaN            NaN            NaN            NaN   1.61476        9.73719                 NaN            NaN   8.33603        46.2521       0.591496        33.4685     
  1168.60        2500.00                 NaN            NaN            NaN            NaN   1.30523        10.0570                 NaN            NaN   8.34217        46.2366       0.587945        33.4711     
  1167.01        2500.00                 NaN            NaN            NaN            NaN   1.27351        10.0920                 NaN            NaN   8.35160        46.2252       0.585829        33.4719     
  1165.41        2500.00                 NaN            NaN            NaN            NaN   1.32846        10.0364                 NaN            NaN   8.35753        46.2200       0.585434        33.4722     
  1163.82        2500.00                 NaN            NaN            NaN            NaN   1.38827        9.97596                 NaN            NaN   8.35759        46.2187       0.586073        33.4734     
  1162.23        2500.00                 NaN            NaN            NaN            NaN   1.46060        9.90617                 NaN            NaN   8.35864        46.2139       0.585457        33.4752     
  1160.64        2500.00                 NaN            NaN            NaN            NaN   11.0980       0.287773                 NaN            NaN   8.37052        46.1802       0.581782        33.4818     
  1159.05        2500.00                 NaN            NaN            NaN            NaN   7.46043        3.92835                 NaN            NaN   8.35696        46.1881       0.580387        33.4857     
  1157.46        2500.00                 NaN            NaN            NaN            NaN   11.3929                 NaN            NaN            NaN   8.35731        46.1808       0.580445        33.4886     
  1155.87        2500.00                 NaN            NaN            NaN            NaN   11.3948                 NaN            NaN            NaN   8.35785        46.1783       0.580170        33.4889     
  1154.28        2500.00                 NaN            NaN            NaN            NaN  0.725625        10.6459                 NaN            NaN   8.38040        46.1831       0.583564        33.4814     
  1152.69        2500.00                 NaN            NaN            NaN            NaN  0.766920        10.6064                 NaN            NaN   8.38203        46.1786       0.583175        33.4829     
  1151.10        2500.00                 NaN            NaN            NaN            NaN  0.793060        10.5820                 NaN            NaN   8.38357        46.1739       0.582845        33.4846     
  1149.51        2500.00                 NaN            NaN            NaN            NaN   4.05723       0.899278        6.41122                 NaN   8.42043        46.1533       0.578227        33.4804     
  1147.92        2500.00                 NaN            NaN            NaN            NaN  0.782184        10.5939                 NaN            NaN   8.39044        46.1660       0.581416        33.4861     
  1146.33        2500.00                 NaN            NaN            NaN            NaN   10.8210       0.557141                 NaN            NaN   8.37828        46.1760       0.580351        33.4873     
  1144.74        2500.00                 NaN            NaN            NaN            NaN   10.7060       0.678593                 NaN            NaN   8.38060        46.1657       0.578932        33.4902     
  1143.15        2500.00                 NaN            NaN            NaN            NaN  0.703969        10.6888                 NaN            NaN   8.39849        46.1376       0.578409        33.4927     
  1141.56        2500.00                 NaN            NaN            NaN            NaN   11.3778                 NaN            NaN            NaN   8.40114        46.1512       0.580541        33.4894     
  1139.97        2500.00                 NaN            NaN            NaN            NaN   1.61835        9.77392                 NaN            NaN   8.39194        46.1405       0.579082        33.4962     
  1138.38        2500.00                 NaN            NaN            NaN            NaN   1.59820        9.79492                 NaN            NaN   8.39519        46.1352       0.578667        33.4978     
  1136.79        2500.00                 NaN            NaN            NaN            NaN   11.4235                 NaN            NaN            NaN   8.41214        46.0862       0.571945        33.5062     
  1135.19        2500.00                 NaN            NaN            NaN            NaN   11.4339                 NaN            NaN            NaN   8.42394        46.0642       0.569179        33.5087     
  1133.60        2500.00                 NaN            NaN            NaN            NaN   11.4344                 NaN            NaN            NaN   8.43235        46.0577       0.568230        33.5073     
  1132.01        2500.00                 NaN            NaN            NaN            NaN   11.4428                 NaN            NaN            NaN   8.42967        46.0476       0.566930        33.5130     
  1130.42        2500.00                 NaN            NaN            NaN            NaN   11.4469                 NaN            NaN            NaN   8.43250        46.0392       0.566210        33.5152     
  1128.83        2500.00                 NaN            NaN            NaN            NaN   11.4498                 NaN            NaN            NaN   8.43692        46.0313       0.565239        33.5168     
  1127.24        2500.00                 NaN            NaN            NaN            NaN   11.4479                 NaN            NaN            NaN   8.44160        46.0299       0.564240        33.5163     
  1125.65        2500.00                 NaN            NaN            NaN            NaN   11.4495                 NaN            NaN            NaN   8.44116        46.0269       0.564573        33.5179     
  1124.06        2500.00                 NaN            NaN            NaN            NaN   11.4517                 NaN            NaN            NaN   8.44539        46.0199       0.563761        33.5192     
  1122.47        2500.00                 NaN            NaN            NaN            NaN   11.4542                 NaN            NaN            NaN   8.44973        46.0125       0.563075        33.5206     
  1120.88        2500.00                 NaN            NaN            NaN            NaN   11.4574                 NaN            NaN            NaN   8.45384        46.0039       0.562532        33.5223     
  1119.29        2500.00                 NaN            NaN            NaN            NaN   8.72831        2.70817                 NaN            NaN   8.45139        46.0290       0.566038        33.5171     
  1117.70        2500.00                 NaN            NaN            NaN            NaN   11.4398                 NaN            NaN            NaN   8.46169        46.0203       0.563581        33.5146     
  1116.11        2500.00                 NaN            NaN            NaN            NaN   11.4632                 NaN            NaN            NaN   8.46484        45.9852       0.560036        33.5268     
  1114.52        2500.00                 NaN            NaN            NaN            NaN   11.4670                 NaN            NaN            NaN   8.46837        45.9770       0.558978        33.5286     
  1112.93        2500.00                 NaN            NaN            NaN            NaN   11.4706                 NaN            NaN            NaN   8.47263        45.9685       0.557982        33.5303     
  1111.34        2500.00                 NaN            NaN            NaN            NaN   11.4753                 NaN            NaN            NaN   8.47814        45.9577       0.556576        33.5322     
  1109.75        2500.00                 NaN            NaN            NaN            NaN   11.4784                 NaN            NaN            NaN   8.48018        45.9514       0.555941        33.5341     
  1108.16        2500.00                 NaN            NaN            NaN            NaN   11.4822                 NaN            NaN            NaN   8.48418        45.9426       0.554968        33.5360     
  1106.57        2500.00                 NaN            NaN            NaN            NaN   11.4862                 NaN            NaN            NaN   8.48812        45.9337       0.554002        33.5380     
  1104.97        2500.00                 NaN            NaN            NaN            NaN   11.4905                 NaN            NaN            NaN   8.49164        45.9248       0.553092        33.5400     
  1103.38        2500.00                 NaN            NaN            NaN            NaN   9.63410        1.84147                 NaN            NaN   8.48951        45.9488       0.554518        33.5316     
  1101.79        2500.00                 NaN            NaN            NaN            NaN   10.6635       0.824624                 NaN            NaN   8.50581        45.9198       0.550903        33.5353     
  1100.20        2500.00                 NaN            NaN            NaN            NaN   9.62140        1.85931                 NaN            NaN   8.49569        45.9357       0.553017        33.5348     
  1098.61        2500.00                 NaN            NaN            NaN            NaN   9.61560        1.86751                 NaN            NaN   8.49862        45.9297       0.552230        33.5364     
  1097.02        2500.00                 NaN            NaN            NaN            NaN   9.61041        1.87530                 NaN            NaN   8.50166        45.9233       0.551436        33.5379     
  1095.43        2500.00                 NaN            NaN            NaN            NaN   9.60847        1.88020                 NaN            NaN   8.50480        45.9162       0.550633        33.5397     
  1093.84        2500.00                 NaN            NaN            NaN            NaN   11.5100                 NaN            NaN            NaN   8.49837        45.8924       0.550173        33.5490     
  1092.25        2500.00                 NaN            NaN            NaN            NaN   9.61423        1.88616                 NaN            NaN   8.51721        45.8904       0.547777        33.5442     
  1090.66        2500.00                 NaN            NaN            NaN            NaN   9.59424        1.90984                 NaN            NaN   8.52038        45.8823       0.547008        33.5462     
  1089.07        2500.00                 NaN            NaN            NaN            NaN   9.56989        1.93781                 NaN            NaN   8.52353        45.8744       0.546253        33.5481     
  1087.48        2500.00                 NaN            NaN            NaN            NaN   9.54182        1.96938                 NaN            NaN   8.52664        45.8666       0.545503        33.5500     
  1085.89        2500.00                 NaN            NaN            NaN            NaN   10.0622        1.46650                 NaN            NaN   8.54553        45.8300       0.541257        33.5546     
  1084.30        2500.00                 NaN            NaN            NaN            NaN   9.47919        2.03871                 NaN            NaN   8.53284        45.8516       0.543985        33.5537     
  1082.71        2500.00                 NaN            NaN            NaN            NaN   9.44680        2.07439                 NaN            NaN   8.53598        45.8442       0.543191        33.5554     
  1081.12        2500.00                 NaN            NaN            NaN            NaN   9.41654        2.10791                 NaN            NaN   8.53915        45.8368       0.542364        33.5572     
  1079.53        2500.00                 NaN            NaN            NaN            NaN  0.159410E-002   4.31793        7.18330                 NaN   8.52973        45.8652       0.546538        33.5557     
  1077.94        2500.00                 NaN            NaN            NaN            NaN  0.167263E-004   4.29900        7.21098                 NaN   8.53424        45.8522       0.545167        33.5584     
  1076.35        2500.00                 NaN            NaN            NaN            NaN   3.36406        8.15355                 NaN            NaN   8.49326        45.8723       0.550596        33.5662     
  1074.75        2500.00                 NaN            NaN            NaN            NaN  0.147045E-004   4.17935        7.33716                 NaN   8.54067        45.8377       0.543168        33.5619     
  1073.16        2500.00                 NaN            NaN            NaN            NaN   6.48364       0.896432E-003   5.02063                 NaN   8.53184        45.8545       0.546287        33.5622     
  1071.57        2500.00                 NaN            NaN            NaN            NaN   6.46830       0.779241E-003   5.03811                 NaN   8.53356        45.8498       0.545742        33.5637     
  1069.98        2500.00                 NaN            NaN            NaN            NaN   3.55870        8.05109                 NaN            NaN   8.56812        45.6987       0.529416        33.5940     
  1068.39        2500.00                 NaN            NaN            NaN            NaN  0.405728E-001   5.26982        6.21116                 NaN   8.54383        45.8236       0.542099        33.5689     
  1066.80        2500.00                 NaN            NaN            NaN            NaN  0.196741E-001   5.31500        6.18843                 NaN   8.54525        45.8196       0.541686        33.5703     
  1065.21        2500.00                 NaN            NaN            NaN            NaN   11.5918                 NaN            NaN            NaN   8.59950        45.6954       0.525677        33.5876     
  1063.62        2500.00                 NaN            NaN            NaN            NaN   2.58063        9.01555                 NaN            NaN   8.60349        45.6861       0.524619        33.5896     
  1062.03        2500.00                 NaN            NaN            NaN            NaN  0.159455E-004   5.44376        6.08366                 NaN   8.54918        45.8083       0.540544        33.5745     
  1060.44        2500.00                 NaN            NaN            NaN            NaN   3.24143        8.35906                 NaN            NaN   8.61081        45.6753       0.522870        33.5905     
  1058.85        2500.00                 NaN            NaN            NaN            NaN   5.53534        5.99453       0.126855E-003            NaN   8.55145        45.8014       0.539875        33.5773     
  1057.26        2500.00                 NaN            NaN            NaN            NaN   5.48536        6.06785                 NaN            NaN   8.57760        45.7528       0.533810        33.5826     
  1055.67        2500.00                 NaN            NaN            NaN            NaN   5.59304        5.96122                 NaN            NaN   8.57852        45.7497       0.533557        33.5839     
  1054.08        2500.00                 NaN            NaN            NaN            NaN   5.65923        5.89509                 NaN            NaN   8.57870        45.7483       0.533531        33.5851     
  1052.49        2500.00                 NaN            NaN            NaN            NaN   5.74489        5.80976                 NaN            NaN   8.57910        45.7465       0.533438        33.5863     
  1050.90        2500.00                 NaN            NaN            NaN            NaN   5.82267        5.73247                 NaN            NaN   8.57957        45.7444       0.533316        33.5876     
  1049.31        2500.00                 NaN            NaN            NaN            NaN   5.89317        5.66255                 NaN            NaN   8.58010        45.7421       0.533173        33.5889     
  1047.72        2500.00                 NaN            NaN            NaN            NaN   5.96407        5.59214                 NaN            NaN   8.58055        45.7401       0.533054        33.5901     
  1046.13        2500.00                 NaN            NaN            NaN            NaN   4.93290        6.55768                 NaN            NaN   8.53306        45.8437       0.550764        33.5819     
  1044.53        2500.00                 NaN            NaN            NaN            NaN   5.54689        5.99637       0.703257E-005            NaN   8.57173        45.7588       0.536455        33.5897     
  1042.94        2500.00                 NaN            NaN            NaN            NaN   5.91621        5.63068       0.429513E-002            NaN   8.58141        45.7417       0.533645        33.5921     
  1041.35        2500.00                 NaN            NaN            NaN            NaN   3.66358        7.79001                 NaN            NaN   8.51577        45.9033       0.554138        33.5732     
  1039.76        2500.00                 NaN            NaN            NaN            NaN   6.22022        5.35482                 NaN            NaN   8.60059        45.6967       0.528275        33.5994     
  1038.17        2500.00                 NaN            NaN            NaN            NaN   6.29965        5.27534       0.234708E-004            NaN   8.60061        45.6954       0.528302        33.6006     
  1036.58        2500.00                 NaN            NaN            NaN            NaN   3.75508        7.71623                 NaN            NaN   8.53726        45.8629       0.549117        33.5794     
  1034.99        2500.00                 NaN            NaN            NaN            NaN   3.75187        7.71883                 NaN            NaN   8.53710        45.8628       0.549139        33.5803     
  1033.40        2500.00                 NaN            NaN            NaN            NaN   3.66088       0.445540E-003   7.82354                 NaN   8.54603        45.8371       0.546702        33.5853     
  1031.81        2500.00                 NaN            NaN            NaN            NaN   3.66083       0.377863E-003   7.82331                 NaN   8.54601        45.8365       0.546690        33.5863     
  1030.22        2500.00                 NaN            NaN            NaN            NaN   3.66075       0.342436E-003   7.82308                 NaN   8.54599        45.8359       0.546678        33.5873     
  1028.63        2500.00                 NaN            NaN            NaN            NaN   3.66068       0.269023E-003   7.82283       0.417596E-004   8.54598        45.8353       0.546666        33.5883     
  1027.04        2500.00                 NaN            NaN            NaN            NaN  0.649750        11.0603                 NaN            NaN   8.71677        45.4463       0.493328        33.6336     
  1025.45        2500.00                 NaN            NaN            NaN            NaN   3.66034        7.82153       0.127492E-002            NaN   8.54597        45.8340       0.546637        33.5902     
  1023.86        2500.00                 NaN            NaN            NaN            NaN   3.64889        7.79197       0.424258E-001  0.334599E-003   8.54659        45.8320       0.546429        33.5913     
  1022.27        2500.00                 NaN            NaN            NaN            NaN   3.66012        7.82188       0.432358E-003            NaN   8.54592        45.8329       0.546618        33.5922     
  1020.68        2500.00                 NaN            NaN            NaN            NaN   10.1327        1.58509                 NaN            NaN   8.72470        45.4259       0.491522        33.6401     
  1019.09        2500.00                 NaN            NaN            NaN            NaN   3.74045        7.71373       0.765387E-001            NaN   8.59419        45.7360       0.534857        33.6042     
  1017.50        2500.00                 NaN            NaN            NaN            NaN   3.80351        7.72521       0.445231E-003            NaN   8.59345        45.7374       0.535075        33.6049     
  1015.91        2500.00                 NaN            NaN            NaN            NaN   3.80376        7.72506                 NaN            NaN   8.59343        45.7368       0.535065        33.6059     
  1014.31        2500.00                 NaN            NaN            NaN            NaN   3.80363        7.72480       0.334961E-005  0.377402E-004   8.59342        45.7362       0.535054        33.6068     
  1012.72        2500.00                 NaN            NaN            NaN            NaN   3.80352        7.72457       0.300507E-005  0.347177E-004   8.59340        45.7356       0.535042        33.6078     
  1011.13        2500.00                 NaN            NaN            NaN            NaN   3.80332        7.72402       0.447001E-003            NaN   8.59339        45.7350       0.535029        33.6088     
  1009.54        2500.00                 NaN            NaN            NaN            NaN   9.86051        1.88261                 NaN            NaN   8.75840        45.3586       0.483586        33.6563     
  1007.95        2500.00                 NaN            NaN            NaN            NaN   3.80304        7.72342       0.637796E-003            NaN   8.59337        45.7338       0.535005        33.6107     
  1006.36        2500.00                 NaN            NaN            NaN            NaN   3.80293        7.72382                 NaN            NaN   8.59335        45.7332       0.534993        33.6117     
  1004.77        2500.00                 NaN            NaN            NaN            NaN   2.45329        9.29392                 NaN            NaN   8.75240        45.3581       0.484447        33.6578     
  1003.18        2500.00                 NaN            NaN            NaN            NaN   9.24276        2.50759                 NaN            NaN   8.75536        45.3510       0.483678        33.6597     
  1001.59        2500.00                 NaN            NaN            NaN            NaN   9.19488        2.55861                 NaN            NaN   8.75826        45.3438       0.482927        33.6615     
  1000.00        2500.00                 NaN            NaN            NaN            NaN   9.15110        2.60569                 NaN            NaN   8.76126        45.3365       0.482149        33.6633     
