|6.6.6
Archiving\03_Data\Deqfrac/QFM_m3.75/WD94/WD94_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1308.56        2500.00                 NaN   99.0382                 NaN  0.160644       0.535203                 NaN            NaN            NaN  0.265990                 NaN            NaN            NaN
  1306.97        2500.00                 NaN   99.0451                 NaN  0.153589       0.538018                 NaN            NaN            NaN  0.263252                 NaN            NaN            NaN
  1305.38        2500.00                 NaN   99.0546                 NaN  0.147754       0.537298                 NaN            NaN            NaN  0.260380                 NaN            NaN            NaN
  1303.79        2500.00                 NaN   99.0620                 NaN  0.151891       0.527105                 NaN            NaN            NaN  0.258994                 NaN            NaN            NaN
  1302.20        2500.00                 NaN   96.9416                 NaN  0.252409        1.05356                 NaN            NaN            NaN  0.515659        1.23678                 NaN            NaN
  1300.61        2500.00                 NaN   88.1174                 NaN  0.710550        3.22736                 NaN            NaN            NaN   1.60207        6.34263                 NaN            NaN
  1299.02        2500.00                 NaN   88.7327                 NaN  0.614306        3.17250                 NaN            NaN            NaN   1.52634        5.95416                 NaN            NaN
  1297.43        2500.00                 NaN   89.2934                 NaN  0.528164        3.11963                 NaN            NaN            NaN   1.45689        5.60192                 NaN            NaN
  1295.84        2500.00                 NaN   83.5592                 NaN  0.715400        4.47890                 NaN            NaN            NaN   2.21108        8.58760       0.447863                 NaN
  1294.25        2500.00                 NaN   83.7582                 NaN  0.731412        4.39892                 NaN            NaN            NaN   2.18327        8.43847       0.489754                 NaN
  1292.66        2500.00                 NaN   85.1643                 NaN  0.678672        4.05676                 NaN            NaN            NaN   1.99759        7.66183       0.440868                 NaN
  1291.07        2500.00                 NaN   86.6232                 NaN  0.588200        3.71120                 NaN            NaN            NaN   1.80396        6.88082       0.392627                 NaN
  1289.48        2500.00                 NaN   87.9574                 NaN  0.559574        3.28956                 NaN            NaN            NaN   1.62704        6.20890       0.357530                 NaN
  1287.89        2500.00                 NaN   88.3460                 NaN  0.503748        3.36177                 NaN            NaN            NaN   1.57702        5.88549       0.325991                 NaN
  1286.29        2500.00                 NaN   85.1369                 NaN   1.04021        3.62637                 NaN            NaN            NaN   2.03676        7.71612       0.443602                 NaN
  1284.70        2500.00                 NaN   93.0934                 NaN  0.393256        2.07256                 NaN            NaN            NaN  0.939615        3.32601       0.175131                 NaN
  1283.11        2500.00                 NaN   91.7368                 NaN            NaN   2.96237                 NaN            NaN            NaN   1.09224        3.99798       0.210655                 NaN
  1281.52        2500.00                 NaN   91.4610                 NaN            NaN   2.94119                 NaN            NaN            NaN   1.13957        4.23432       0.223935                 NaN
  1279.93        2500.00                 NaN   91.8112                 NaN  0.557245E-001   2.77935                 NaN            NaN            NaN   1.10761        4.03979       0.206365                 NaN
  1278.34        2500.00                 NaN   92.1248                 NaN  0.398418E-001   2.71689                 NaN            NaN            NaN   1.07105        3.85596       0.191471                 NaN
  1276.75        2500.00                 NaN   81.2133                 NaN            NaN   4.99482                 NaN            NaN            NaN   2.58589        10.6052       0.600793                 NaN
  1275.16        2500.00                 NaN   93.0291                 NaN            NaN   2.34187                 NaN            NaN            NaN   1.06646        3.39437       0.168173                 NaN
  1273.57        2500.00                 NaN   96.2696                 NaN  0.958325                 NaN            NaN            NaN            NaN  0.691776        2.00259       0.777510E-001            NaN
  1271.98        2500.00                 NaN   97.0459                 NaN  0.982688E-001  0.748695                 NaN            NaN            NaN  0.429018        1.60410       0.740240E-001            NaN
  1270.39        2500.00                 NaN   96.6275                 NaN            NaN   1.06554                 NaN            NaN            NaN  0.489933        1.73939       0.776230E-001            NaN
  1268.80        2500.00                 NaN   97.4779                 NaN            NaN  0.766995                 NaN            NaN            NaN  0.365107        1.32568       0.643620E-001            NaN
  1267.21        2500.00                 NaN   97.2057                 NaN            NaN  0.647642                 NaN            NaN            NaN  0.424940        1.60408       0.117628                 NaN
  1265.62        2500.00                 NaN   98.1729                 NaN            NaN  0.687658                 NaN            NaN            NaN  0.257881       0.857234       0.243575E-001            NaN
  1264.03        2500.00                 NaN   98.5133                 NaN            NaN  0.440831                 NaN            NaN            NaN  0.182219       0.820129       0.434824E-001            NaN
  1262.44        2500.00                 NaN   96.1981                 NaN            NaN   1.06001       0.397850                 NaN            NaN  0.487251        1.79633       0.604972E-001            NaN
  1260.85        2500.00                 NaN   98.5961                 NaN            NaN  0.503298                 NaN            NaN            NaN  0.269249       0.580352       0.510350E-001            NaN
  1259.26        2500.00                 NaN   96.3556                 NaN            NaN   2.19025                 NaN            NaN            NaN  0.382086        1.05887       0.131651E-001            NaN
  1257.67        2500.00                 NaN   96.3705                 NaN            NaN   1.70598                 NaN            NaN            NaN  0.467438        1.44796       0.808078E-002            NaN
  1256.07        2500.00                 NaN   83.2354                 NaN            NaN   5.52095        3.22509                 NaN            NaN   1.94444        5.91060       0.163560                 NaN
  1254.48        2500.00                 NaN   95.6748                 NaN            NaN   1.55030                 NaN            NaN            NaN  0.535888        2.12772       0.111323                 NaN
  1252.89        2500.00                 NaN   90.8605                 NaN            NaN   2.44686                 NaN            NaN            NaN   1.14687        5.21402       0.331721                 NaN
  1251.30        2500.00                 NaN   97.0029                 NaN            NaN   1.55607                 NaN            NaN            NaN  0.556776       0.884233                 NaN            NaN
  1249.71        2500.00                 NaN   98.4699                 NaN  0.107746E-001  0.713947                 NaN            NaN            NaN  0.211678       0.565648       0.280445E-001            NaN
  1248.12        2500.00                 NaN   99.0395                 NaN            NaN  0.207068                 NaN            NaN            NaN  0.177722E-001  0.735670                 NaN            NaN
  1246.53        2500.00                 NaN   97.3139                 NaN            NaN  0.893215                 NaN            NaN            NaN  0.316640        1.42007       0.561591E-001            NaN
  1244.94        2500.00                 NaN   95.9165                 NaN            NaN   1.39171                 NaN            NaN            NaN  0.543220        2.00765       0.140945                 NaN
  1243.35        2500.00                 NaN   97.9922                 NaN            NaN  0.559436                 NaN            NaN            NaN  0.195237        1.22972       0.234390E-001            NaN
  1241.76        2500.00                 NaN   97.0657                 NaN            NaN   1.00221                 NaN            NaN            NaN  0.385351        1.48347       0.632379E-001            NaN
  1240.17        2500.00                 NaN   97.5598                 NaN            NaN  0.815260                 NaN            NaN            NaN  0.304362        1.26265       0.578917E-001            NaN
  1238.58        2500.00                 NaN   97.3809                 NaN            NaN  0.857812                 NaN            NaN            NaN  0.327601        1.37240       0.613039E-001            NaN
  1236.99        2500.00                 NaN   93.2210                 NaN            NaN   2.23534                 NaN            NaN            NaN  0.975403        3.37084       0.197413                 NaN
  1235.40        2500.00                 NaN   99.3427                 NaN            NaN  0.247058       0.207483E-001            NaN            NaN  0.662775E-001  0.309495       0.137573E-001            NaN
  1233.81        2500.00                 NaN   99.3655                 NaN            NaN  0.265302                 NaN            NaN            NaN  0.539680E-001  0.304908       0.103619E-001            NaN
  1232.22        2500.00                 NaN   98.4915                 NaN            NaN  0.322212                 NaN            NaN            NaN  0.858862E-001   1.10038                 NaN            NaN
  1230.63        2500.00                 NaN   27.4596                 NaN            NaN   2.92158        8.40221                 NaN            NaN   6.21621        31.5210       0.766276        22.7131     
  1229.04        2500.00                 NaN            NaN            NaN            NaN   2.22704        12.9708                 NaN            NaN   8.35415        43.5799        1.06529        31.8028     
  1227.45        2500.00                 NaN            NaN            NaN            NaN  0.329351        14.8818                 NaN            NaN   8.44385        43.4910        1.04260        31.8114     
  1225.85        2500.00                 NaN            NaN            NaN            NaN   2.19588        13.0075                 NaN            NaN   8.36154        43.5687        1.06288        31.8036     
  1224.26        2500.00                 NaN            NaN            NaN            NaN   15.1857                 NaN            NaN            NaN   8.41769        43.5352        1.06208        31.7994     
  1222.67        2500.00                 NaN            NaN            NaN            NaN   2.03166        13.1671                 NaN            NaN   8.38038        43.5634        1.05698        31.8005     
  1221.08        2500.00                 NaN            NaN            NaN            NaN   15.1933                 NaN            NaN            NaN   8.42083        43.5256        1.05940        31.8009     
  1219.49        2500.00                 NaN            NaN            NaN            NaN   2.09312        13.1192                 NaN            NaN   8.37642        43.5480        1.05842        31.8048     
  1217.90        2500.00                 NaN            NaN            NaN            NaN   15.2082                 NaN            NaN            NaN   8.41243        43.5187        1.05632        31.8044     
  1216.31        2500.00                 NaN            NaN            NaN            NaN   1.97808        13.2127                 NaN            NaN   8.38036        43.5659        1.06424        31.7987     
  1214.72        2500.00                 NaN            NaN            NaN            NaN   15.2088                 NaN            NaN            NaN   8.42968        43.5043        1.05355        31.8037     
  1213.13        2500.00                 NaN            NaN            NaN            NaN   2.16086        13.0507                 NaN            NaN   8.38142        43.5408        1.06088        31.8053     
  1211.54        2500.00                 NaN            NaN            NaN            NaN   15.2231                 NaN            NaN            NaN   8.40739        43.5091        1.05299        31.8075     
  1209.95        2500.00                 NaN            NaN            NaN            NaN   2.16031        13.0558                 NaN            NaN   8.38844        43.5306        1.05885        31.8060     
  1208.36        2500.00                 NaN            NaN            NaN            NaN   15.2252                 NaN            NaN            NaN   8.43425        43.4846        1.04902        31.8069     
  1206.77        2500.00                 NaN            NaN            NaN            NaN   2.15311        13.0701                 NaN            NaN   8.39724        43.5173        1.05554        31.8068     
  1205.18        2500.00                 NaN            NaN            NaN            NaN   15.2317                 NaN            NaN            NaN   8.43833        43.4759        1.04631        31.8078     
  1203.59        2500.00                 NaN            NaN            NaN            NaN   1.70239        13.5311                 NaN            NaN   8.41901        43.4905        1.04929        31.8077     
  1202.00        2500.00                 NaN            NaN            NaN            NaN   1.66294        13.5741                 NaN            NaN   8.42399        43.4836        1.04732        31.8080     
  1200.41        2500.00                 NaN            NaN            NaN            NaN   1.62483        13.6154                 NaN            NaN   8.42868        43.4772        1.04552        31.8083     
  1198.82        2500.00                 NaN            NaN            NaN            NaN   1.56927        13.6739                 NaN            NaN   8.43312        43.4713        1.04373        31.8086     
  1197.23        2500.00                 NaN            NaN            NaN            NaN   11.4322        3.79914                 NaN            NaN   8.41801        43.4931        1.05005        31.8075     
  1195.63        2500.00                 NaN            NaN            NaN            NaN   11.2729        3.96255                 NaN            NaN   8.42252        43.4856        1.04826        31.8081     
  1194.04        2500.00                 NaN            NaN            NaN            NaN   15.2406                 NaN            NaN            NaN   8.44963        43.4564        1.04367        31.8097     
  1192.45        2500.00                 NaN            NaN            NaN            NaN   11.0125        4.23001                 NaN            NaN   8.42100        43.4803        1.04582        31.8104     
  1190.86        2500.00                 NaN            NaN            NaN            NaN   11.0627        4.18270                 NaN            NaN   8.42519        43.4742        1.04461        31.8106     
  1189.27        2500.00                 NaN            NaN            NaN            NaN   11.2018        4.04664                 NaN            NaN   8.43218        43.4651        1.04321        31.8110     
  1187.68        2500.00                 NaN            NaN            NaN            NaN   11.1748        4.07724                 NaN            NaN   8.43990        43.4551        1.04146        31.8114     
  1186.09        2500.00                 NaN            NaN            NaN            NaN   2.18811        13.0544                 NaN            NaN   8.46324        43.4477        1.03935        31.8072     
  1184.50        2500.00                 NaN            NaN            NaN            NaN   2.14372        13.1009                 NaN            NaN   8.46777        43.4418        1.03821        31.8076     
  1182.91        2500.00                 NaN            NaN            NaN            NaN   15.2740                 NaN            NaN            NaN   8.46334        43.4161        1.03129        31.8153     
  1181.32        2500.00                 NaN            NaN            NaN            NaN   1.88943        13.3620                 NaN            NaN   8.47025        43.4318        1.03691        31.8096     
  1179.73        2500.00                 NaN            NaN            NaN            NaN   1.84544        13.4089                 NaN            NaN   8.47230        43.4272        1.03598        31.8102     
  1178.14        2500.00                 NaN            NaN            NaN            NaN   15.2693                 NaN            NaN            NaN   8.46263        43.4205        1.03366        31.8140     
  1176.55        2500.00                 NaN            NaN            NaN            NaN   15.2615                 NaN            NaN            NaN   8.50675        43.3924        1.02912        31.8102     
  1174.96        2500.00                 NaN            NaN            NaN            NaN   2.19807        13.0838                 NaN            NaN   8.49459        43.3825        1.02537        31.8157     
  1173.37        2500.00                 NaN            NaN            NaN            NaN   2.32907        12.9532                 NaN            NaN   8.49512        43.3820        1.02515        31.8154     
  1171.78        2500.00                 NaN            NaN            NaN            NaN   15.2832                 NaN            NaN            NaN   8.48420        43.3902        1.02584        31.8166     
  1170.19        2500.00                 NaN            NaN            NaN            NaN   2.19430        13.0701                 NaN            NaN   8.48851        43.4020        1.03270        31.8125     
  1168.60        2500.00                 NaN            NaN            NaN            NaN   1.77373        13.5033                 NaN            NaN   8.49475        43.3878        1.02652        31.8139     
  1167.01        2500.00                 NaN            NaN            NaN            NaN   1.73068        13.5505                 NaN            NaN   8.50440        43.3778        1.02285        31.8138     
  1165.41        2500.00                 NaN            NaN            NaN            NaN   1.80543        13.4748                 NaN            NaN   8.51050        43.3738        1.02219        31.8133     
  1163.82        2500.00                 NaN            NaN            NaN            NaN   1.88676        13.3927                 NaN            NaN   8.51058        43.3732        1.02333        31.8135     
  1162.23        2500.00                 NaN            NaN            NaN            NaN   1.98513        13.2977                 NaN            NaN   8.51165        43.3691        1.02227        31.8142     
  1160.64        2500.00                 NaN            NaN            NaN            NaN   14.9137       0.389907                 NaN            NaN   8.52369        43.3377        1.01587        31.8191     
  1159.05        2500.00                 NaN            NaN            NaN            NaN   10.0073        5.30401                 NaN            NaN   8.50969        43.3445        1.01343        31.8212     
  1157.46        2500.00                 NaN            NaN            NaN            NaN   15.3156                 NaN            NaN            NaN   8.51003        43.3381        1.01355        31.8228     
  1155.87        2500.00                 NaN            NaN            NaN            NaN   15.3164                 NaN            NaN            NaN   8.51073        43.3371        1.01311        31.8226     
  1154.28        2500.00                 NaN            NaN            NaN            NaN  0.986381        14.3011                 NaN            NaN   8.53401        43.3437        1.01910        31.8157     
  1152.69        2500.00                 NaN            NaN            NaN            NaN   1.04255        14.2471                 NaN            NaN   8.53570        43.3401        1.01844        31.8162     
  1151.10        2500.00                 NaN            NaN            NaN            NaN   1.07812        14.2137                 NaN            NaN   8.53727        43.3363        1.01789        31.8168     
  1149.51        2500.00                 NaN            NaN            NaN            NaN   5.37827        1.21236        8.68931                 NaN   8.57544        43.3206        1.00992        31.8141     
  1147.92        2500.00                 NaN            NaN            NaN            NaN   1.06335        14.2309                 NaN            NaN   8.54429        43.3298        1.01543        31.8162     
  1146.33        2500.00                 NaN            NaN            NaN            NaN   14.5407       0.757471                 NaN            NaN   8.53194        43.3398        1.01360        31.8165     
  1144.74        2500.00                 NaN            NaN            NaN            NaN   14.3829       0.922621                 NaN            NaN   8.53431        43.3308        1.01114        31.8183     
  1143.15        2500.00                 NaN            NaN            NaN            NaN  0.957115        14.3543                 NaN            NaN   8.55265        43.3056        1.01026        31.8201     
  1141.56        2500.00                 NaN            NaN            NaN            NaN   15.2960                 NaN            NaN            NaN   8.55536        43.3187        1.01401        31.8159     
  1139.97        2500.00                 NaN            NaN            NaN            NaN   2.20051        13.1132                 NaN            NaN   8.54582        43.3083        1.01146        31.8207     
  1138.38        2500.00                 NaN            NaN            NaN            NaN   2.17317        13.1422                 NaN            NaN   8.54910        43.3036        1.01075        31.8211     
  1136.79        2500.00                 NaN            NaN            NaN            NaN   15.3498                 NaN            NaN            NaN   8.56621        43.2574       0.999014        31.8275     
  1135.19        2500.00                 NaN            NaN            NaN            NaN   15.3610                 NaN            NaN            NaN   8.57827        43.2375       0.994208        31.8290     
  1133.60        2500.00                 NaN            NaN            NaN            NaN   15.3619                 NaN            NaN            NaN   8.58685        43.2320       0.992573        31.8267     
  1132.01        2500.00                 NaN            NaN            NaN            NaN   15.3718                 NaN            NaN            NaN   8.58408        43.2227       0.990317        31.8311     
  1130.42        2500.00                 NaN            NaN            NaN            NaN   15.3766                 NaN            NaN            NaN   8.58696        43.2153       0.989079        31.8321     
  1128.83        2500.00                 NaN            NaN            NaN            NaN   15.3801                 NaN            NaN            NaN   8.59147        43.2084       0.987406        31.8326     
  1127.24        2500.00                 NaN            NaN            NaN            NaN   15.3784                 NaN            NaN            NaN   8.59633        43.2081       0.985690        31.8315     
  1125.65        2500.00                 NaN            NaN            NaN            NaN   15.3800                 NaN            NaN            NaN   8.59590        43.2058       0.986294        31.8320     
  1124.06        2500.00                 NaN            NaN            NaN            NaN   15.3826                 NaN            NaN            NaN   8.60023        43.2000       0.984898        31.8323     
  1122.47        2500.00                 NaN            NaN            NaN            NaN   15.3853                 NaN            NaN            NaN   8.60468        43.1936       0.983723        31.8328     
  1120.88        2500.00                 NaN            NaN            NaN            NaN   15.3887                 NaN            NaN            NaN   8.60889        43.1862       0.982798        31.8335     
  1119.29        2500.00                 NaN            NaN            NaN            NaN   11.6889        3.67533                 NaN            NaN   8.60666        43.2116       0.988975        31.8285     
  1117.70        2500.00                 NaN            NaN            NaN            NaN   15.3697                 NaN            NaN            NaN   8.61710        43.2036       0.984694        31.8249     
  1116.11        2500.00                 NaN            NaN            NaN            NaN   15.3968                 NaN            NaN            NaN   8.62009        43.1700       0.978496        31.8346     
  1114.52        2500.00                 NaN            NaN            NaN            NaN   15.4014                 NaN            NaN            NaN   8.62368        43.1628       0.976666        31.8354     
  1112.93        2500.00                 NaN            NaN            NaN            NaN   15.4056                 NaN            NaN            NaN   8.62803        43.1553       0.974948        31.8361     
  1111.34        2500.00                 NaN            NaN            NaN            NaN   15.4111                 NaN            NaN            NaN   8.63365        43.1458       0.972513        31.8369     
  1109.75        2500.00                 NaN            NaN            NaN            NaN   15.4147                 NaN            NaN            NaN   8.63575        43.1404       0.971424        31.8377     
  1108.16        2500.00                 NaN            NaN            NaN            NaN   15.4192                 NaN            NaN            NaN   8.63983        43.1327       0.969744        31.8386     
  1106.57        2500.00                 NaN            NaN            NaN            NaN   15.4238                 NaN            NaN            NaN   8.64385        43.1249       0.968076        31.8395     
  1104.97        2500.00                 NaN            NaN            NaN            NaN   15.4290                 NaN            NaN            NaN   8.64740        43.1168       0.966504        31.8402     
  1103.38        2500.00                 NaN            NaN            NaN            NaN   12.9131        2.49982                 NaN            NaN   8.64541        43.1407       0.969033        31.8319     
  1101.79        2500.00                 NaN            NaN            NaN            NaN   14.3081        1.11816                 NaN            NaN   8.66206        43.1143       0.962741        31.8346     
  1100.20        2500.00                 NaN            NaN            NaN            NaN   12.8949        2.52419                 NaN            NaN   8.65174        43.1296       0.966454        31.8331     
  1098.61        2500.00                 NaN            NaN            NaN            NaN   12.8866        2.53541                 NaN            NaN   8.65474        43.1245       0.965101        31.8336     
  1097.02        2500.00                 NaN            NaN            NaN            NaN   12.8791        2.54605                 NaN            NaN   8.65785        43.1191       0.963733        31.8342     
  1095.43        2500.00                 NaN            NaN            NaN            NaN   12.8759        2.55279                 NaN            NaN   8.66107        43.1130       0.962352        31.8348     
  1093.84        2500.00                 NaN            NaN            NaN            NaN   15.4526                 NaN            NaN            NaN   8.65426        43.0898       0.961538        31.8418     
  1092.25        2500.00                 NaN            NaN            NaN            NaN   12.8819        2.55999                 NaN            NaN   8.67372        43.0898       0.957399        31.8372     
  1090.66        2500.00                 NaN            NaN            NaN            NaN   12.8539        2.59220                 NaN            NaN   8.67695        43.0828       0.956076        31.8381     
  1089.07        2500.00                 NaN            NaN            NaN            NaN   12.8201        2.63024                 NaN            NaN   8.68016        43.0758       0.954775        31.8389     
  1087.48        2500.00                 NaN            NaN            NaN            NaN   12.7812        2.67318                 NaN            NaN   8.68333        43.0691       0.953485        31.8397     
  1085.89        2500.00                 NaN            NaN            NaN            NaN   13.4836        1.98911                 NaN            NaN   8.70260        43.0354       0.946085        31.8432     
  1084.30        2500.00                 NaN            NaN            NaN            NaN   12.6947        2.76745                 NaN            NaN   8.68966        43.0560       0.950872        31.8413     
  1082.71        2500.00                 NaN            NaN            NaN            NaN   12.6500        2.81596                 NaN            NaN   8.69287        43.0496       0.949504        31.8420     
  1081.12        2500.00                 NaN            NaN            NaN            NaN   12.6083        2.86156                 NaN            NaN   8.69611        43.0433       0.948079        31.8427     
  1079.53        2500.00                 NaN            NaN            NaN            NaN  0.214677E-002   5.85973        9.58242                 NaN   8.68684        43.0720       0.955429        31.8414     
  1077.94        2500.00                 NaN            NaN            NaN            NaN  0.225200E-004   5.83420        9.61810                 NaN   8.69141        43.0603       0.953050        31.8429     
  1076.35        2500.00                 NaN            NaN            NaN            NaN   4.48797        10.9764                 NaN            NaN   8.64913        43.0767       0.962499        31.8473     
  1074.75        2500.00                 NaN            NaN            NaN            NaN  0.197989E-004   5.67212        9.78899                 NaN   8.69791        43.0473       0.949587        31.8441     
  1073.16        2500.00                 NaN            NaN            NaN            NaN   8.63274       0.120656E-002   6.81415                 NaN   8.68901        43.0641       0.955071        31.8438     
  1071.57        2500.00                 NaN            NaN            NaN            NaN   8.61153       0.104883E-002   6.83808                 NaN   8.69078        43.0602       0.954138        31.8442     
  1069.98        2500.00                 NaN            NaN            NaN            NaN   4.73268        10.8335                 NaN            NaN   8.72509        42.9145       0.925520        31.8687     
  1068.39        2500.00                 NaN            NaN            NaN            NaN  0.545647E-001   7.15298        8.25982                 NaN   8.70122        43.0365       0.947805        31.8471     
  1066.80        2500.00                 NaN            NaN            NaN            NaN  0.264773E-001   7.21453        8.22838                 NaN   8.70268        43.0333       0.947103        31.8475     
  1065.21        2500.00                 NaN            NaN            NaN            NaN   15.5463                 NaN            NaN            NaN   8.75757        42.9155       0.919094        31.8616     
  1063.62        2500.00                 NaN            NaN            NaN            NaN   3.43006        12.1212                 NaN            NaN   8.76165        42.9073       0.917263        31.8626     
  1062.03        2500.00                 NaN            NaN            NaN            NaN  0.214753E-004   7.38998        8.08507                 NaN   8.70672        43.0244       0.945169        31.8487     
  1060.44        2500.00                 NaN            NaN            NaN            NaN   4.30682        11.2498                 NaN            NaN   8.76916        42.8984       0.914247        31.8616     
  1058.85        2500.00                 NaN            NaN            NaN            NaN   7.51475        7.96358       0.170274E-003            NaN   8.70907        43.0190       0.944039        31.8494     
  1057.26        2500.00                 NaN            NaN            NaN            NaN   7.44442        8.05881                 NaN            NaN   8.73573        42.9741       0.933456        31.8535     
  1055.67        2500.00                 NaN            NaN            NaN            NaN   7.59008        7.91454                 NaN            NaN   8.73668        42.9718       0.933033        31.8539     
  1054.08        2500.00                 NaN            NaN            NaN            NaN   7.68084        7.82409                 NaN            NaN   8.73689        42.9711       0.933010        31.8541     
  1052.49        2500.00                 NaN            NaN            NaN            NaN   7.79737        7.70820                 NaN            NaN   8.73731        42.9699       0.932868        31.8543     
  1050.90        2500.00                 NaN            NaN            NaN            NaN   7.90318        7.60319                 NaN            NaN   8.73781        42.9685       0.932675        31.8546     
  1049.31        2500.00                 NaN            NaN            NaN            NaN   7.99912        7.50816                 NaN            NaN   8.73837        42.9670       0.932445        31.8549     
  1047.72        2500.00                 NaN            NaN            NaN            NaN   8.09561        7.41247                 NaN            NaN   8.73885        42.9657       0.932257        31.8552     
  1046.13        2500.00                 NaN            NaN            NaN            NaN   6.53334        8.90178                 NaN            NaN   8.69063        43.0640       0.963267        31.8469     
  1044.53        2500.00                 NaN            NaN            NaN            NaN   7.35401        8.14000       0.945044E-005            NaN   8.72994        42.9847       0.938252        31.8531     
  1042.94        2500.00                 NaN            NaN            NaN            NaN   8.03140        7.46640       0.574936E-002            NaN   8.73980        42.9690       0.933355        31.8543     
  1041.35        2500.00                 NaN            NaN            NaN            NaN   4.81826        10.5763                 NaN            NaN   8.67363        43.1246       0.969294        31.8379     
  1039.76        2500.00                 NaN            NaN            NaN            NaN   8.44292        7.08627                 NaN            NaN   8.75936        42.9280       0.924004        31.8594     
  1038.17        2500.00                 NaN            NaN            NaN            NaN   8.55102        6.97835       0.315598E-004            NaN   8.75941        42.9274       0.924071        31.8597     
  1036.58        2500.00                 NaN            NaN            NaN            NaN   4.93901        10.4750                 NaN            NaN   8.69560        43.0886       0.960579        31.8412     
  1034.99        2500.00                 NaN            NaN            NaN            NaN   4.93488        10.4789                 NaN            NaN   8.69545        43.0890       0.960638        31.8411     
  1033.40        2500.00                 NaN            NaN            NaN            NaN   4.80708       0.587563E-003   10.6213                 NaN   8.70452        43.0653       0.956390        31.8448     
  1031.81        2500.00                 NaN            NaN            NaN            NaN   4.80715       0.498325E-003   10.6213                 NaN   8.70452        43.0653       0.956390        31.8448     
  1030.22        2500.00                 NaN            NaN            NaN            NaN   4.80719       0.451650E-003   10.6213                 NaN   8.70452        43.0653       0.956390        31.8448     
  1028.63        2500.00                 NaN            NaN            NaN            NaN   4.80725       0.354799E-003   10.6213       0.559573E-004   8.70452        43.0653       0.956390        31.8448     
  1027.04        2500.00                 NaN            NaN            NaN            NaN  0.857532        14.8257                 NaN            NaN   8.87718        42.6944       0.862966        31.8822     
  1025.45        2500.00                 NaN            NaN            NaN            NaN   4.80708        10.6202       0.170936E-002            NaN   8.70454        43.0653       0.956381        31.8448     
  1023.86        2500.00                 NaN            NaN            NaN            NaN   4.79219        10.5804       0.569062E-001  0.441409E-003   8.70518        43.0639       0.956037        31.8450     
  1022.27        2500.00                 NaN            NaN            NaN            NaN   4.80709        10.6213       0.569177E-003            NaN   8.70452        43.0653       0.956389        31.8448     
  1020.68        2500.00                 NaN            NaN            NaN            NaN   13.6026        2.08958                 NaN            NaN   8.88537        42.6778       0.859886        31.8848     
  1019.09        2500.00                 NaN            NaN            NaN            NaN   4.90690        10.4726       0.100723                 NaN   8.75373        42.9758       0.935854        31.8544     
  1017.50        2500.00                 NaN            NaN            NaN            NaN   4.98978        10.4885       0.586353E-003            NaN   8.75300        42.9777       0.936257        31.8542     
  1015.91        2500.00                 NaN            NaN            NaN            NaN   4.99025        10.4886                 NaN            NaN   8.75299        42.9777       0.936259        31.8542     
  1014.31        2500.00                 NaN            NaN            NaN            NaN   4.99023        10.4886       0.440903E-005  0.505843E-004   8.75300        42.9777       0.936259        31.8542     
  1012.72        2500.00                 NaN            NaN            NaN            NaN   4.99024        10.4886       0.395441E-005  0.465728E-004   8.75300        42.9777       0.936259        31.8542     
  1011.13        2500.00                 NaN            NaN            NaN            NaN   4.99013        10.4881       0.600917E-003            NaN   8.75300        42.9777       0.936256        31.8542     
  1009.54        2500.00                 NaN            NaN            NaN            NaN   13.2454        2.47675                 NaN            NaN   8.91976        42.6184       0.846127        31.8936     
  1007.95        2500.00                 NaN            NaN            NaN            NaN   4.99005        10.4880       0.856670E-003            NaN   8.75300        42.9777       0.936255        31.8542     
  1006.36        2500.00                 NaN            NaN            NaN            NaN   4.99006        10.4888                 NaN            NaN   8.75300        42.9777       0.936255        31.8542     
  1004.77        2500.00                 NaN            NaN            NaN            NaN   3.22490        12.5007                 NaN            NaN   8.91380        42.6203       0.847698        31.8926     
  1003.18        2500.00                 NaN            NaN            NaN            NaN   12.4337        3.29542                 NaN            NaN   8.91683        42.6142       0.846371        31.8935     
  1001.59        2500.00                 NaN            NaN            NaN            NaN   12.3711        3.36159                 NaN            NaN   8.91981        42.6081       0.845076        31.8943     
  1000.00        2500.00                 NaN            NaN            NaN            NaN   12.3139        3.42255                 NaN            NaN   8.92288        42.6018       0.843733        31.8951     
