|6.6.6
Archiving\03_Data\Deq/QFM_m2.25/K22/K22_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1942.31        2500.00        94.8746                 NaN   5.12542                 NaN            NaN            NaN            NaN            NaN            NaN
  1939.10        2500.00        94.2328                 NaN   5.76722                 NaN            NaN            NaN            NaN            NaN            NaN
  1935.90        2500.00        93.5910                 NaN   6.40903                 NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        2500.00        92.9492                 NaN   7.05084                 NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        2500.00        92.3073                 NaN   7.69265                 NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        2500.00        91.6655                 NaN   8.33447                 NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        2500.00        91.0237                 NaN   8.97629                 NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        2500.00        90.3405                 NaN   9.65950                 NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        2500.00        89.6573                 NaN   10.3427                 NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        2500.00        88.9572                 NaN   11.0243       0.185389E-001            NaN            NaN            NaN            NaN            NaN
  1910.26        2500.00        88.2682                 NaN   11.6951       0.367470E-001            NaN            NaN            NaN            NaN            NaN
  1907.05        2500.00        87.5834                 NaN   12.3621       0.545184E-001            NaN            NaN            NaN            NaN            NaN
  1903.85        2500.00        86.8986                 NaN   13.0291       0.722900E-001            NaN            NaN            NaN            NaN            NaN
  1900.64        2500.00        86.2137                 NaN   13.6962       0.900617E-001            NaN            NaN            NaN            NaN            NaN
  1897.44        2500.00        85.5289                 NaN   14.3633       0.107834                 NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        84.8798                 NaN   14.9957       0.124455                 NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        84.2308                 NaN   15.6282       0.141077                 NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        83.5817                 NaN   16.2606       0.157700                 NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        82.9326                 NaN   16.8931       0.174322                 NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        82.2835                 NaN   17.5256       0.190945                 NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        81.6344                 NaN   18.1580       0.207567                 NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        80.9853                 NaN   18.7905       0.224190                 NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        80.3362                 NaN   19.4230       0.240813                 NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        79.7291                 NaN   20.0148       0.256076                 NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        79.1220                 NaN   20.6066       0.271339                 NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        78.5150                 NaN   21.1984       0.286602                 NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        77.9079                 NaN   21.7903       0.301865                 NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        77.3008                 NaN   22.3821       0.317128                 NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        76.6937                 NaN   22.9739       0.332392                 NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        76.0866                 NaN   23.5658       0.347656                 NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        75.4795                 NaN   24.1576       0.362919                 NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        74.9087                 NaN   24.7142       0.377116                 NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        74.3379                 NaN   25.2708       0.391313                 NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        73.7672                 NaN   25.8273       0.405511                 NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        73.1964                 NaN   26.3839       0.419708                 NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        72.6256                 NaN   26.9405       0.433906                 NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        72.0548                 NaN   27.4971       0.448103                 NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        71.4840                 NaN   28.0537       0.462301                 NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        70.9132                 NaN   28.6103       0.476499                 NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        70.3720                 NaN   29.1384       0.489543                 NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        69.8308                 NaN   29.6666       0.502587                 NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        69.2896                 NaN   30.1948       0.515631                 NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        68.7483                 NaN   30.7230       0.528676                 NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        68.2071                 NaN   31.2512       0.541720                 NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        67.6659                 NaN   31.7794       0.554765                 NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        67.1246                 NaN   32.3076       0.567809                 NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        66.5834                 NaN   32.8358       0.580854                 NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        66.0670                 NaN   33.3400       0.592963                 NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        65.5507                 NaN   33.8442       0.605072                 NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        65.0344                 NaN   34.3485       0.617181                 NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        64.5180                 NaN   34.8527       0.629290                 NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        64.0017                 NaN   35.3569       0.641399                 NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        63.4853                 NaN   35.8612       0.653509                 NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        62.9689                 NaN   36.3654       0.665618                 NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        62.4526                 NaN   36.8697       0.677728                 NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        61.9588                 NaN   37.3522       0.689080                 NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        61.4649                 NaN   37.8346       0.700431                 NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        60.9711                 NaN   38.3171       0.711784                 NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        60.4773                 NaN   38.7996       0.723136                 NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        59.9835                 NaN   39.2821       0.734488                 NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        59.4896                 NaN   39.7645       0.745840                 NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        58.9958                 NaN   40.2470       0.757193                 NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        58.5019                 NaN   40.7295       0.768545                 NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        58.0307                 NaN   41.1902       0.779110                 NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        57.5594                 NaN   41.6509       0.789675                 NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        57.0882                 NaN   42.1116       0.800240                 NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        56.6169                 NaN   42.5723       0.810806                 NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        56.1456                 NaN   43.0330       0.821371                 NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        55.6744                 NaN   43.4937       0.831936                 NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        55.2031                 NaN   43.9544       0.842502                 NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        54.7318                 NaN   44.4151       0.853067                 NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        54.2846                 NaN   44.8524       0.862957                 NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        53.8375                 NaN   45.2897       0.872847                 NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        53.3903                 NaN   45.7270       0.882736                 NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        52.9431                 NaN   46.1643       0.892626                 NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        52.4959                 NaN   46.6016       0.902516                 NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        52.0487                 NaN   47.0389       0.912406                 NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        51.6015                 NaN   47.4762       0.922296                 NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        51.1543                 NaN   47.9135       0.932186                 NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        50.7334                 NaN   48.3250       0.941617                 NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        50.3124                 NaN   48.7366       0.951048                 NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        49.8914                 NaN   49.1481       0.960479                 NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        49.4704                 NaN   49.5597       0.969911                 NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        49.0494                 NaN   49.9713       0.979342                 NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        48.6284                 NaN   50.3829       0.988773                 NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        48.2074                 NaN   50.7944       0.998205                 NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        47.7864                 NaN   51.2060        1.00764                 NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        47.3831                 NaN   51.6002        1.01666                 NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        46.9799                 NaN   51.9944        1.02568                 NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        45.9332                 NaN   52.2069        1.02449       0.835399                 NaN            NaN            NaN            NaN
  1653.85        2500.00        44.6585                 NaN   52.3359        1.01802        1.98758                 NaN            NaN            NaN            NaN
  1650.64        2500.00        43.5163                 NaN   52.4482        1.01150        3.02402                 NaN            NaN            NaN            NaN
  1647.44        2500.00        42.3740                 NaN   52.5606        1.00497        4.06046                 NaN            NaN            NaN            NaN
  1644.23        2500.00        41.2317                 NaN   52.6729       0.998445        5.09692                 NaN            NaN            NaN            NaN
  1641.03        2500.00        40.0894                 NaN   52.7853       0.991920        6.13339                 NaN            NaN            NaN            NaN
  1637.82        2500.00        39.1918                 NaN   52.8670       0.984434        6.95677                 NaN            NaN            NaN            NaN
  1634.62        2500.00        38.2942                 NaN   52.9487       0.976949        7.78016                 NaN            NaN            NaN            NaN
  1631.41        2500.00        37.3966                 NaN   53.0304       0.969463        8.60355                 NaN            NaN            NaN            NaN
  1628.21        2500.00        36.4990                 NaN   53.1121       0.961977        9.42695                 NaN            NaN            NaN            NaN
  1625.00        2500.00        35.6013                 NaN   53.1938       0.954491        10.2504                 NaN            NaN            NaN            NaN
  1621.79        2500.00        34.7037                 NaN   53.2755       0.947006        11.0738                 NaN            NaN            NaN            NaN
  1618.59        2500.00        33.8061                 NaN   53.3572       0.939520        11.8972                 NaN            NaN            NaN            NaN
  1615.38        2500.00        32.9084                 NaN   53.4389       0.932034        12.7206                 NaN            NaN            NaN            NaN
  1612.18        2500.00        32.2260                 NaN   53.4931       0.923574        13.3573                 NaN            NaN            NaN            NaN
  1608.97        2500.00        31.5436                 NaN   53.5474       0.915113        13.9940                 NaN            NaN            NaN            NaN
  1605.77        2500.00        30.8611                 NaN   53.6016       0.906653        14.6306                 NaN            NaN            NaN            NaN
  1602.56        2500.00        30.1787                 NaN   53.6558       0.898193        15.2673                 NaN            NaN            NaN            NaN
  1599.36        2500.00        29.4963                 NaN   53.7100       0.889733        15.9040                 NaN            NaN            NaN            NaN
  1596.15        2500.00        28.8138                 NaN   53.7642       0.881272        16.5407                 NaN            NaN            NaN            NaN
  1592.95        2500.00        28.1314                 NaN   53.8184       0.872812        17.1774                 NaN            NaN            NaN            NaN
  1589.74        2500.00        27.4489                 NaN   53.8727       0.864351        17.8141                 NaN            NaN            NaN            NaN
  1586.54        2500.00        26.8994                 NaN   53.9102       0.854644        18.3357                 NaN            NaN            NaN            NaN
  1583.33        2500.00        26.3499                 NaN   53.9478       0.844937        18.8574                 NaN            NaN            NaN            NaN
  1580.13        2500.00        25.8004                 NaN   53.9853       0.835230        19.3790                 NaN            NaN            NaN            NaN
  1576.92        2500.00        25.2509                 NaN   54.0229       0.825523        19.9007                 NaN            NaN            NaN            NaN
  1573.72        2500.00        24.7014                 NaN   54.0605       0.815816        20.4224                 NaN            NaN            NaN            NaN
  1570.51        2500.00        24.1519                 NaN   54.0980       0.806109        20.9440                 NaN            NaN            NaN            NaN
  1567.31        2500.00        23.6023                 NaN   54.1356       0.796401        21.4657                 NaN            NaN            NaN            NaN
  1564.10        2500.00        23.0528                 NaN   54.1731       0.786694        21.9873                 NaN            NaN            NaN            NaN
  1560.90        2500.00        22.5834                 NaN   54.2015       0.775013        22.4401                 NaN            NaN            NaN            NaN
  1557.69        2500.00        22.1140                 NaN   54.2298       0.763332        22.8929                 NaN            NaN            NaN            NaN
  1554.49        2500.00        21.6445                 NaN   54.2582       0.751651        23.3456                 NaN            NaN            NaN            NaN
  1551.28        2500.00        21.1751                 NaN   54.2865       0.739970        23.7984                 NaN            NaN            NaN            NaN
  1548.08        2500.00        20.7057                 NaN   54.3149       0.728289        24.2512                 NaN            NaN            NaN            NaN
  1544.87        2500.00        20.2362                 NaN   54.3432       0.716608        24.7039                 NaN            NaN            NaN            NaN
  1541.67        2500.00        19.7668                 NaN   54.3716       0.704926        25.1567                 NaN            NaN            NaN            NaN
  1538.46        2500.00        19.2974                 NaN   54.3999       0.693245        25.6095                 NaN            NaN            NaN            NaN
  1535.26        2500.00        18.8797                 NaN   54.4236       0.679494        26.0172                 NaN            NaN            NaN            NaN
  1532.05        2500.00        18.4620                 NaN   54.4472       0.665744        26.4250                 NaN            NaN            NaN            NaN
  1528.85        2500.00        18.0443                 NaN   54.4709       0.651993        26.8328                 NaN            NaN            NaN            NaN
  1525.64        2500.00        17.6266                 NaN   54.4945       0.638242        27.2406                 NaN            NaN            NaN            NaN
  1522.44        2500.00        17.2089                 NaN   54.5182       0.624491        27.6484                 NaN            NaN            NaN            NaN
  1519.23        2500.00        16.7912                 NaN   54.5419       0.610740        28.0562                 NaN            NaN            NaN            NaN
  1516.03        2500.00        16.3735                 NaN   54.5655       0.596989        28.4640                 NaN            NaN            NaN            NaN
  1512.82        2500.00        15.9559                 NaN   54.5892       0.583238        28.8717                 NaN            NaN            NaN            NaN
  1509.62        2500.00        15.5598                 NaN   54.6118       0.567982        29.2604                 NaN            NaN            NaN            NaN
  1506.41        2500.00        15.1256                 NaN   54.6345       0.554907        29.6023       0.827513E-001            NaN            NaN            NaN
  1503.21        2500.00        14.5202                 NaN   54.6575       0.554136        29.7214       0.546737                 NaN            NaN            NaN
  1500.00        2500.00        13.9148                 NaN   54.6805       0.553365        29.8406        1.01072                 NaN            NaN            NaN
  1496.79        2500.00        13.3810                 NaN   54.6908       0.555802        29.9397        1.43279                 NaN            NaN            NaN
  1493.59        2500.00        12.8471                 NaN   54.7010       0.558239        30.0388        1.85486                 NaN            NaN            NaN
  1490.38        2500.00        12.3133                 NaN   54.7112       0.560676        30.1379        2.27693                 NaN            NaN            NaN
  1487.18        2500.00        11.7794                 NaN   54.7215       0.563113        30.2370        2.69901                 NaN            NaN            NaN
  1483.97        2500.00        11.3021                 NaN   54.7216       0.568314        30.3207        3.08737                 NaN            NaN            NaN
  1480.77        2500.00        10.7998                 NaN   54.6998       0.585340        30.1421        3.44642       0.326571                 NaN            NaN
  1477.56        2500.00        10.7998                 NaN   54.6998       0.585340        30.1421        3.44642       0.326571                 NaN            NaN
  1474.36        2500.00        9.82965                 NaN   54.6411       0.625443        29.6988        4.11866        1.08638                 NaN            NaN
  1471.15        2500.00        9.82965                 NaN   54.6411       0.625443        29.6988        4.11866        1.08638                 NaN            NaN
  1467.95        2500.00        9.82965                 NaN   54.6411       0.625443        29.6988        4.11866        1.08638                 NaN            NaN
  1464.74        2500.00        9.82965                 NaN   54.6411       0.625443        29.6988        4.11866        1.08638                 NaN            NaN
  1461.54        2500.00        8.20424                 NaN   54.5139       0.703157        29.1042        5.28673        2.18771                 NaN            NaN
  1458.33        2500.00        8.20424                 NaN   54.5139       0.703157        29.1042        5.28673        2.18771                 NaN            NaN
  1455.13        2500.00        8.20424                 NaN   54.5139       0.703157        29.1042        5.28673        2.18771                 NaN            NaN
  1451.92        2500.00        8.20424                 NaN   54.5139       0.703157        29.1042        5.28673        2.18771                 NaN            NaN
  1448.72        2500.00        8.20424                 NaN   54.5139       0.703157        29.1042        5.28673        2.18771                 NaN            NaN
  1445.51        2500.00        8.20424                 NaN   54.5139       0.703157        29.1042        5.28673        2.18771                 NaN            NaN
  1442.31        2500.00        8.20424                 NaN   54.5139       0.703157        29.1042        5.28673        2.18771                 NaN            NaN
  1439.10        2500.00        8.20424                 NaN   54.5139       0.703157        29.1042        5.28673        2.18771                 NaN            NaN
  1435.90        2500.00        5.84886                 NaN   54.2404       0.850869        28.5517        7.05708        3.45102                 NaN            NaN
  1432.69        2500.00        5.84886                 NaN   54.2404       0.850869        28.5517        7.05708        3.45102                 NaN            NaN
  1429.49        2500.00        5.84886                 NaN   54.2404       0.850869        28.5517        7.05708        3.45102                 NaN            NaN
  1426.28        2500.00        5.84886                 NaN   54.2404       0.850869        28.5517        7.05708        3.45102                 NaN            NaN
  1423.08        2500.00        5.84886                 NaN   54.2404       0.850869        28.5517        7.05708        3.45102                 NaN            NaN
  1419.87        2500.00        5.84886                 NaN   54.2404       0.850869        28.5517        7.05708        3.45102                 NaN            NaN
  1416.67        2500.00        5.84886                 NaN   54.2404       0.850869        28.5517        7.05708        3.45102                 NaN            NaN
  1413.46        2500.00        5.84886                 NaN   54.2404       0.850869        28.5517        7.05708        3.45102                 NaN            NaN
  1410.26        2500.00        4.26778                 NaN   53.9555       0.993681        28.3530        8.29151        4.13854                 NaN            NaN
  1407.05        2500.00        4.26778                 NaN   53.9555       0.993681        28.3530        8.29151        4.13854                 NaN            NaN
  1403.85        2500.00        3.95064                 NaN   53.8842        1.02879        28.3294        4.26403        8.54294                 NaN            NaN
  1400.64        2500.00        3.79959                 NaN   53.8517        1.04572        28.3158        4.32631        8.65659       0.433353E-002            NaN
  1397.44        2500.00        3.62969                 NaN   53.8570        1.05552        28.2414        4.43595        8.70850       0.719869E-001            NaN
  1394.23        2500.00        3.62969                 NaN   53.8570        1.05552        28.2414        4.43595        8.70850       0.719869E-001            NaN
  1391.03        2500.00        3.62969                 NaN   53.8570        1.05552        28.2414        4.43595        8.70850       0.719869E-001            NaN
  1387.82        2500.00        3.62969                 NaN   53.8570        1.05552        28.2414        4.43595        8.70850       0.719869E-001            NaN
  1384.62        2500.00        3.01901                 NaN   53.8774        1.09117        27.9742        8.87969        4.83125       0.327317                 NaN
  1381.41        2500.00        3.01901                 NaN   53.8774        1.09117        27.9742        8.87969        4.83125       0.327317                 NaN
  1378.21        2500.00        3.01901                 NaN   53.8774        1.09117        27.9742        8.87969        4.83125       0.327317                 NaN
  1375.00        2500.00        3.01901                 NaN   53.8774        1.09117        27.9742        8.87969        4.83125       0.327317                 NaN
  1371.79        2500.00        3.01901                 NaN   53.8774        1.09117        27.9742        8.87969        4.83125       0.327317                 NaN
  1368.59        2500.00        3.01901                 NaN   53.8774        1.09117        27.9742        8.87969        4.83125       0.327317                 NaN
  1365.38        2500.00        3.01901                 NaN   53.8774        1.09117        27.9742        8.87969        4.83125       0.327317                 NaN
  1362.18        2500.00        3.01901                 NaN   53.8774        1.09117        27.9742        8.87969        4.83125       0.327317                 NaN
  1358.97        2500.00        2.05432                 NaN   53.8759        1.16009        27.5444        9.14404        5.46811       0.753147                 NaN
  1355.77        2500.00        2.05432                 NaN   53.8759        1.16009        27.5444        9.14404        5.46811       0.753147                 NaN
  1352.56        2500.00        2.05432                 NaN   53.8759        1.16009        27.5444        9.14404        5.46811       0.753147                 NaN
  1349.36        2500.00        2.05432                 NaN   53.8759        1.16009        27.5444        9.14404        5.46811       0.753147                 NaN
  1346.15        2500.00        2.05432                 NaN   53.8759        1.16009        27.5444        9.14404        5.46811       0.753147                 NaN
  1342.95        2500.00        2.05432                 NaN   53.8759        1.16009        27.5444        9.14404        5.46811       0.753147                 NaN
  1339.74        2500.00        2.05432                 NaN   53.8759        1.16009        27.5444        9.14404        5.46811       0.753147                 NaN
  1336.54        2500.00        2.05432                 NaN   53.8759        1.16009        27.5444        9.14404        5.46811       0.753147                 NaN
  1333.33        2500.00        1.29488                 NaN   53.8301        1.22624        27.2345        9.35333        5.96318        1.09773                 NaN
  1330.13        2500.00        1.29488                 NaN   53.8301        1.22624        27.2345        9.35333        5.96318        1.09773                 NaN
  1326.92        2500.00        1.29488                 NaN   53.8301        1.22624        27.2345        9.35333        5.96318        1.09773                 NaN
  1323.72        2500.00        1.29488                 NaN   53.8301        1.22624        27.2345        9.35333        5.96318        1.09773                 NaN
  1320.51        2500.00        1.29488                 NaN   53.8301        1.22624        27.2345        9.35333        5.96318        1.09773                 NaN
  1317.31        2500.00        1.29488                 NaN   53.8301        1.22624        27.2345        9.35333        5.96318        1.09773                 NaN
  1314.10        2500.00        1.29488                 NaN   53.8301        1.22624        27.2345        9.35333        5.96318        1.09773                 NaN
  1310.90        2500.00        1.29488                 NaN   53.8301        1.22624        27.2345        9.35333        5.96318        1.09773                 NaN
  1307.69        2500.00       0.653474                 NaN   53.7451        1.29080        27.0292        9.55171        6.35473        1.37501                 NaN
  1304.49        2500.00       0.579619                 NaN   53.7358        1.29788        27.0112        9.57285        6.39614        1.40652                 NaN
  1301.28        2500.00                 NaN            NaN   53.7833        1.31057        26.9218        9.64383        6.50615        1.48606       0.348258     
  1298.08        2500.00                 NaN            NaN   53.7833        1.31057        26.9218        9.64383        6.50615        1.48606       0.348258     
  1294.87        2500.00                 NaN            NaN   53.7913        1.32064        26.9567        9.63344        6.44006        1.50593       0.351960     
  1291.67        2500.00                 NaN            NaN   53.7913        1.32064        26.9567        9.63344        6.44006        1.50593       0.351960     
  1288.46        2500.00                 NaN            NaN   53.7913        1.32064        26.9567        9.63344        6.44006        1.50593       0.351960     
  1285.26        2500.00                 NaN            NaN   53.7913        1.32064        26.9567        9.63344        6.44006        1.50593       0.351960     
  1282.05        2500.00                 NaN            NaN   53.8026        1.34146        27.0238        9.61270        6.31590        1.54492       0.358655     
  1278.85        2500.00                 NaN            NaN   53.8026        1.34146        27.0238        9.61270        6.31590        1.54492       0.358655     
  1275.64        2500.00                 NaN            NaN   53.8026        1.34146        27.0238        9.61270        6.31590        1.54492       0.358655     
  1272.44        2500.00                 NaN            NaN   53.8026        1.34146        27.0238        9.61270        6.31590        1.54492       0.358655     
  1269.23        2500.00                 NaN            NaN   53.8026        1.34146        27.0238        9.61270        6.31590        1.54492       0.358655     
  1266.03        2500.00                 NaN            NaN   53.8026        1.34146        27.0238        9.61270        6.31590        1.54492       0.358655     
  1262.82        2500.00                 NaN            NaN   53.8026        1.34146        27.0238        9.61270        6.31590        1.54492       0.358655     
  1259.62        2500.00                 NaN            NaN   53.8026        1.34146        27.0238        9.61270        6.31590        1.54492       0.358655     
  1256.41        2500.00                 NaN            NaN   53.8186        1.38593        27.1458        9.57774        6.08557        1.61592       0.370463     
  1253.21        2500.00                 NaN            NaN   53.8186        1.38593        27.1458        9.57774        6.08557        1.61592       0.370463     
  1250.00        2500.00                 NaN            NaN   53.8186        1.38593        27.1458        9.57774        6.08557        1.61592       0.370463     
  1246.79        2500.00                 NaN            NaN   53.8186        1.38593        27.1458        9.57774        6.08557        1.61592       0.370463     
  1243.59        2500.00                 NaN            NaN   53.8186        1.38593        27.1458        9.57774        6.08557        1.61592       0.370463     
  1240.38        2500.00                 NaN            NaN   53.8186        1.38593        27.1458        9.57774        6.08557        1.61592       0.370463     
  1237.18        2500.00                 NaN            NaN   53.8186        1.38593        27.1458        9.57774        6.08557        1.61592       0.370463     
  1233.97        2500.00                 NaN            NaN   53.8186        1.38593        27.1458        9.57774        6.08557        1.61592       0.370463     
  1230.77        2500.00                 NaN            NaN   53.8265        1.43356        27.2551        9.54868        5.87652        1.67955       0.380025     
  1227.56        2500.00                 NaN            NaN   53.8265        1.43356        27.2551        9.54868        5.87652        1.67955       0.380025     
  1224.36        2500.00                 NaN            NaN   53.8265        1.43356        27.2551        9.54868        5.87652        1.67955       0.380025     
  1221.15        2500.00                 NaN            NaN   53.8265        1.43356        27.2551        9.54868        5.87652        1.67955       0.380025     
  1217.95        2500.00                 NaN            NaN   53.8265        1.43356        27.2551        9.54868        5.87652        1.67955       0.380025     
  1214.74        2500.00                 NaN            NaN   53.8265        1.43356        27.2551        9.54868        5.87652        1.67955       0.380025     
  1211.54        2500.00                 NaN            NaN   53.8265        1.43356        27.2551        9.54868        5.87652        1.67955       0.380025     
  1208.33        2500.00                 NaN            NaN   53.8265        1.43356        27.2551        9.54868        5.87652        1.67955       0.380025     
  1205.13        2500.00                 NaN            NaN   53.8217        1.48517        27.3608        5.68367        9.52645        1.73448       0.387743     
  1201.92        2500.00                 NaN            NaN   53.8217        1.48517        27.3608        5.68367        9.52645        1.73448       0.387743     
  1198.72        2500.00                 NaN            NaN   53.8217        1.48517        27.3608        5.68367        9.52645        1.73448       0.387743     
  1195.51        2500.00                 NaN            NaN   53.8217        1.48517        27.3608        5.68367        9.52645        1.73448       0.387743     
  1192.31        2500.00                 NaN            NaN   53.8217        1.48517        27.3608        5.68367        9.52645        1.73448       0.387743     
  1189.10        2500.00                 NaN            NaN   53.8217        1.48517        27.3608        5.68367        9.52645        1.73448       0.387743     
  1185.90        2500.00                 NaN            NaN   53.8217        1.48517        27.3608        5.68367        9.52645        1.73448       0.387743     
