|6.6.6
Archiving\03_Data\Deq/QFM_m2.25/K22/K22_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          11
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)       
  1782.05        2500.00        66.8680                 NaN   32.6985       0.433522                 NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        66.3862                 NaN   33.1719       0.441922                 NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        65.9041                 NaN   33.6456       0.450328                 NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        65.4217                 NaN   34.1196       0.458739                 NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        64.9391                 NaN   34.5938       0.467155                 NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        64.4788                 NaN   35.0462       0.475062                 NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        64.0183                 NaN   35.4988       0.482972                 NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        63.5575                 NaN   35.9516       0.490888                 NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        63.0965                 NaN   36.4046       0.498807                 NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        62.6354                 NaN   36.8579       0.506731                 NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        62.1740                 NaN   37.3114       0.514660                 NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        61.7123                 NaN   37.7651       0.522592                 NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        61.2505                 NaN   38.2189       0.530529                 NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        60.8105                 NaN   38.6515       0.537929                 NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        60.3704                 NaN   39.0843       0.545333                 NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        59.9300                 NaN   39.5172       0.552741                 NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        59.4895                 NaN   39.9503       0.560152                 NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        59.0488                 NaN   40.3836       0.567566                 NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        58.6080                 NaN   40.8171       0.574984                 NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        58.1669                 NaN   41.2507       0.582405                 NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        57.7257                 NaN   41.6844       0.589829                 NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        57.3073                 NaN   42.0959       0.596804                 NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        56.8888                 NaN   42.5074       0.603781                 NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        56.4701                 NaN   42.9191       0.610762                 NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        56.0513                 NaN   43.3309       0.617744                 NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        55.6324                 NaN   43.7429       0.624730                 NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        55.2134                 NaN   44.1549       0.631718                 NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        54.7942                 NaN   44.5671       0.638708                 NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        54.3749                 NaN   44.9794       0.645701                 NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        53.9801                 NaN   45.3675       0.652422                 NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        53.5852                 NaN   45.7557       0.659145                 NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        53.1902                 NaN   46.1439       0.665870                 NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        52.7951                 NaN   46.5323       0.672597                 NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        52.4000                 NaN   46.9207       0.679326                 NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        52.0047                 NaN   47.3092       0.686056                 NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        51.6094                 NaN   47.6978       0.692789                 NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        51.2141                 NaN   48.0864       0.699524                 NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        50.8352                 NaN   48.4588       0.705979                 NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        50.4563                 NaN   48.8313       0.712436                 NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        49.4116                 NaN   49.0741       0.712664       0.801658                 NaN            NaN            NaN            NaN
  1653.85        2500.00        48.1267                 NaN   49.2542       0.709416        1.90965                 NaN            NaN            NaN            NaN
  1650.64        2500.00        46.9729                 NaN   49.4128       0.706096        2.90826                 NaN            NaN            NaN            NaN
  1647.44        2500.00        45.8163                 NaN   49.5716       0.702766        3.90930                 NaN            NaN            NaN            NaN
  1644.23        2500.00        44.6570                 NaN   49.7308       0.699427        4.91278                 NaN            NaN            NaN            NaN
  1641.03        2500.00        43.4950                 NaN   49.8902       0.696078        5.91870                 NaN            NaN            NaN            NaN
  1637.82        2500.00        42.5802                 NaN   50.0095       0.691829        6.71851                 NaN            NaN            NaN            NaN
  1634.62        2500.00        41.6636                 NaN   50.1290       0.687571        7.51987                 NaN            NaN            NaN            NaN
  1631.41        2500.00        40.7453                 NaN   50.2486       0.683303        8.32279                 NaN            NaN            NaN            NaN
  1628.21        2500.00        39.8253                 NaN   50.3684       0.679026        9.12725                 NaN            NaN            NaN            NaN
  1625.00        2500.00        38.9036                 NaN   50.4884       0.674740        9.93328                 NaN            NaN            NaN            NaN
  1621.79        2500.00        37.9802                 NaN   50.6085       0.670445        10.7409                 NaN            NaN            NaN            NaN
  1618.59        2500.00        37.0551                 NaN   50.7288       0.666140        11.5500                 NaN            NaN            NaN            NaN
  1615.38        2500.00        36.1283                 NaN   50.8492       0.661826        12.3607                 NaN            NaN            NaN            NaN
  1612.18        2500.00        35.4222                 NaN   50.9336       0.656669        12.9876                 NaN            NaN            NaN            NaN
  1608.97        2500.00        34.7150                 NaN   51.0180       0.651503        13.6155                 NaN            NaN            NaN            NaN
  1605.77        2500.00        34.0069                 NaN   51.1025       0.646330        14.2443                 NaN            NaN            NaN            NaN
  1602.56        2500.00        33.2977                 NaN   51.1871       0.641147        14.8741                 NaN            NaN            NaN            NaN
  1599.36        2500.00        32.5876                 NaN   51.2717       0.635956        15.5048                 NaN            NaN            NaN            NaN
  1596.15        2500.00        31.8764                 NaN   51.3564       0.630757        16.1364                 NaN            NaN            NaN            NaN
  1592.95        2500.00        31.1643                 NaN   51.4412       0.625549        16.7690                 NaN            NaN            NaN            NaN
  1589.74        2500.00        30.4511                 NaN   51.5261       0.620333        17.4025                 NaN            NaN            NaN            NaN
  1586.54        2500.00        29.8753                 NaN   51.5890       0.614127        17.9215                 NaN            NaN            NaN            NaN
  1583.33        2500.00        29.2989                 NaN   51.6520       0.607912        18.4412                 NaN            NaN            NaN            NaN
  1580.13        2500.00        28.7218                 NaN   51.7150       0.601690        18.9616                 NaN            NaN            NaN            NaN
  1576.92        2500.00        28.1440                 NaN   51.7780       0.595459        19.4825                 NaN            NaN            NaN            NaN
  1573.72        2500.00        27.5656                 NaN   51.8411       0.589220        20.0041                 NaN            NaN            NaN            NaN
  1570.51        2500.00        26.9865                 NaN   51.9043       0.582972        20.5263                 NaN            NaN            NaN            NaN
  1567.31        2500.00        26.4067                 NaN   51.9674       0.576717        21.0492                 NaN            NaN            NaN            NaN
  1564.10        2500.00        25.8263                 NaN   52.0306       0.570453        21.5726                 NaN            NaN            NaN            NaN
  1560.90        2500.00        25.3288                 NaN   52.0815       0.562695        22.0270                 NaN            NaN            NaN            NaN
  1557.69        2500.00        24.8308                 NaN   52.1325       0.554929        22.4818                 NaN            NaN            NaN            NaN
  1554.49        2500.00        24.3323                 NaN   52.1834       0.547154        22.9371                 NaN            NaN            NaN            NaN
  1551.28        2500.00        23.8333                 NaN   52.2344       0.539370        23.3929                 NaN            NaN            NaN            NaN
  1548.08        2500.00        23.3338                 NaN   52.2854       0.531577        23.8492                 NaN            NaN            NaN            NaN
  1544.87        2500.00        22.8338                 NaN   52.3365       0.523776        24.3059                 NaN            NaN            NaN            NaN
  1541.67        2500.00        22.3334                 NaN   52.3875       0.515965        24.7631                 NaN            NaN            NaN            NaN
  1538.46        2500.00        21.8324                 NaN   52.4386       0.508146        25.2208                 NaN            NaN            NaN            NaN
  1535.26        2500.00        21.3852                 NaN   52.4831       0.498751        25.6330                 NaN            NaN            NaN            NaN
  1532.05        2500.00        20.9375                 NaN   52.5277       0.489347        26.0455                 NaN            NaN            NaN            NaN
  1528.85        2500.00        20.4894                 NaN   52.5723       0.479933        26.4584                 NaN            NaN            NaN            NaN
  1525.64        2500.00        20.0410                 NaN   52.6169       0.470509        26.8716                 NaN            NaN            NaN            NaN
  1522.44        2500.00        19.5921                 NaN   52.6615       0.461076        27.2853                 NaN            NaN            NaN            NaN
  1519.23        2500.00        19.1429                 NaN   52.7061       0.451633        27.6993                 NaN            NaN            NaN            NaN
  1516.03        2500.00        18.6933                 NaN   52.7508       0.442181        28.1138                 NaN            NaN            NaN            NaN
  1512.82        2500.00        18.2432                 NaN   52.7955       0.432719        28.5286                 NaN            NaN            NaN            NaN
  1509.62        2500.00        17.8154                 NaN   52.8383       0.422044        28.9242                 NaN            NaN            NaN            NaN
  1506.41        2500.00        17.3455                 NaN   52.8839       0.413105        29.2749       0.826533E-001            NaN            NaN            NaN
  1503.21        2500.00        16.6875                 NaN   52.9421       0.413649        29.4104       0.546430                 NaN            NaN            NaN
  1500.00        2500.00        16.0285                 NaN   53.0002       0.414195        29.5461        1.01096                 NaN            NaN            NaN
  1496.79        2500.00        15.4458                 NaN   53.0426       0.417102        29.6605        1.43397                 NaN            NaN            NaN
  1493.59        2500.00        14.8623                 NaN   53.0849       0.420015        29.7751        1.85761                 NaN            NaN            NaN
  1490.38        2500.00        14.2781                 NaN   53.1273       0.422933        29.8898        2.28186                 NaN            NaN            NaN
  1487.18        2500.00        13.6930                 NaN   53.1697       0.425857        30.0047        2.70674                 NaN            NaN            NaN
  1483.97        2500.00        13.1683                 NaN   53.2000       0.430834        30.1028        3.09806                 NaN            NaN            NaN
  1480.77        2500.00        12.6151                 NaN   53.2112       0.444834        29.9411        3.46062       0.327131                 NaN            NaN
  1477.56        2500.00        12.6145                 NaN   53.2115       0.444849        29.9414        3.46065       0.327135                 NaN            NaN
  1474.36        2500.00        11.5428                 NaN   53.2158       0.477688        29.5329        4.14113        1.08962                 NaN            NaN
  1471.15        2500.00        11.5422                 NaN   53.2160       0.477704        29.5332        4.14116        1.08963                 NaN            NaN
  1467.95        2500.00        11.5417                 NaN   53.2163       0.477721        29.5335        4.14119        1.08965                 NaN            NaN
  1464.74        2500.00        11.5411                 NaN   53.2165       0.477737        29.5337        4.14122        1.08966                 NaN            NaN
  1461.54        2500.00        9.73453                 NaN   53.2001       0.541857        28.9959        5.32838        2.19921                 NaN            NaN
  1458.33        2500.00        9.73406                 NaN   53.2002       0.541875        28.9962        5.32842        2.19924                 NaN            NaN
  1455.13        2500.00        9.73359                 NaN   53.2004       0.541893        28.9964        5.32845        2.19926                 NaN            NaN
  1451.92        2500.00        9.73313                 NaN   53.2006       0.541911        28.9966        5.32848        2.19929                 NaN            NaN
  1448.72        2500.00        9.73266                 NaN   53.2007       0.541929        28.9968        5.32852        2.19931                 NaN            NaN
  1445.51        2500.00        9.73219                 NaN   53.2009       0.541947        28.9971        5.32855        2.19934                 NaN            NaN
  1442.31        2500.00        9.73172                 NaN   53.2011       0.541965        28.9973        5.32858        2.19936                 NaN            NaN
  1439.10        2500.00        9.73125                 NaN   53.2012       0.541983        28.9975        5.32862        2.19939                 NaN            NaN
  1435.90        2500.00        7.07919                 NaN   53.1008       0.665155        28.5300        7.14187        3.48301                 NaN            NaN
  1432.69        2500.00        7.07889                 NaN   53.1008       0.665176        28.5302        7.14191        3.48304                 NaN            NaN
  1429.49        2500.00        7.07858                 NaN   53.1009       0.665197        28.5303        7.14194        3.48308                 NaN            NaN
  1426.28        2500.00        7.07828                 NaN   53.1009       0.665218        28.5305        7.14197        3.48311                 NaN            NaN
  1423.08        2500.00        7.07798                 NaN   53.1010       0.665239        28.5307        7.14201        3.48315                 NaN            NaN
  1419.87        2500.00        7.07767                 NaN   53.1010       0.665260        28.5308        7.14204        3.48318                 NaN            NaN
  1416.67        2500.00        7.07737                 NaN   53.1011       0.665281        28.5310        7.14207        3.48322                 NaN            NaN
  1413.46        2500.00        7.07706                 NaN   53.1011       0.665302        28.5312        7.14211        3.48325                 NaN            NaN
  1410.26        2500.00        5.26019                 NaN   52.9473       0.785364        28.3956        8.42008        4.19145                 NaN            NaN
  1407.05        2500.00        5.25999                 NaN   52.9473       0.785388        28.3957        8.42011        4.19149                 NaN            NaN
  1403.85        2500.00        4.89007                 NaN   52.9041       0.815092        28.3862        4.32212        8.68241                 NaN            NaN
  1400.64        2500.00        4.71299                 NaN   52.8845       0.829370        28.3794        4.38710        8.80145       0.521986E-002            NaN
  1397.44        2500.00        4.51212                 NaN   52.8975       0.837397        28.3090        4.50009        8.85716       0.867294E-001            NaN
  1394.23        2500.00        4.51197                 NaN   52.8975       0.837423        28.3091        4.50013        8.85719       0.867347E-001            NaN
  1391.03        2500.00        4.51181                 NaN   52.8974       0.837448        28.3092        4.50018        8.85722       0.867400E-001            NaN
  1387.82        2500.00        4.51165                 NaN   52.8973       0.837473        28.3093        4.50022        8.85725       0.867453E-001            NaN
  1384.62        2500.00        3.78473                 NaN   52.9435       0.866719        28.0576        9.04369        4.90909       0.394674                 NaN
  1381.41        2500.00        3.78460                 NaN   52.9434       0.866745        28.0577        9.04372        4.90914       0.394698                 NaN
  1378.21        2500.00        3.78448                 NaN   52.9433       0.866770        28.0578        9.04374        4.90918       0.394722                 NaN
  1375.00        2500.00        3.78436                 NaN   52.9432       0.866796        28.0579        9.04377        4.90922       0.394745                 NaN
  1371.79        2500.00        3.78423                 NaN   52.9431       0.866821        28.0580        9.04380        4.90926       0.394769                 NaN
  1368.59        2500.00        3.78411                 NaN   52.9430       0.866846        28.0581        9.04383        4.90931       0.394793                 NaN
  1365.38        2500.00        3.78398                 NaN   52.9429       0.866872        28.0582        9.04386        4.90935       0.394817                 NaN
  1362.18        2500.00        3.78386                 NaN   52.9428       0.866897        28.0583        9.04389        4.90939       0.394841                 NaN
  1358.97        2500.00        2.61365                 NaN   52.9889       0.923692        27.6551        9.33575        5.57345       0.909470                 NaN
  1355.77        2500.00        2.61357                 NaN   52.9888       0.923718        27.6552        9.33577        5.57350       0.909524                 NaN
  1352.56        2500.00        2.61350                 NaN   52.9886       0.923744        27.6552        9.33580        5.57354       0.909578                 NaN
  1349.36        2500.00        2.61343                 NaN   52.9884       0.923770        27.6553        9.33582        5.57359       0.909632                 NaN
  1346.15        2500.00        2.61335                 NaN   52.9883       0.923796        27.6554        9.33585        5.57363       0.909686                 NaN
  1342.95        2500.00        2.61328                 NaN   52.9881       0.923821        27.6555        9.33587        5.57368       0.909740                 NaN
  1339.74        2500.00        2.61320                 NaN   52.9879       0.923847        27.6556        9.33590        5.57373       0.909794                 NaN
  1336.54        2500.00        2.61312                 NaN   52.9878       0.923873        27.6557        9.33592        5.57377       0.909848                 NaN
  1333.33        2500.00        1.66811                 NaN   52.9891       0.978903        27.3699        9.57020        6.09639        1.32740                 NaN
  1330.13        2500.00        1.66807                 NaN   52.9889       0.978930        27.3700        9.57022        6.09644        1.32748                 NaN
  1326.92        2500.00        1.66803                 NaN   52.9887       0.978957        27.3700        9.57025        6.09649        1.32755                 NaN
  1323.72        2500.00        1.66799                 NaN   52.9885       0.978983        27.3701        9.57027        6.09654        1.32763                 NaN
  1320.51        2500.00        1.66795                 NaN   52.9883       0.979010        27.3702        9.57030        6.09659        1.32771                 NaN
  1317.31        2500.00        1.66790                 NaN   52.9880       0.979036        27.3703        9.57032        6.09663        1.32779                 NaN
  1314.10        2500.00        1.66786                 NaN   52.9878       0.979063        27.3703        9.57035        6.09668        1.32786                 NaN
  1310.90        2500.00        1.66782                 NaN   52.9876       0.979089        27.3704        9.57037        6.09673        1.32794                 NaN
  1307.69        2500.00       0.850841                 NaN   52.9518        1.03343        27.1903        9.79274        6.51590        1.66495                 NaN
  1304.49        2500.00       0.755622                 NaN   52.9469        1.03954        27.1763        9.81732        6.56093        1.70340                 NaN
  1301.28        2500.00                 NaN            NaN   53.0180        1.05038        27.0968        9.89821        6.67996        1.80057       0.456109     
  1298.08        2500.00                 NaN            NaN   53.0177        1.05041        27.0968        9.89824        6.68001        1.80068       0.456121     
  1294.87        2500.00                 NaN            NaN   53.0219        1.05842        27.1320        9.88864        6.61327        1.82479       0.460929     
  1291.67        2500.00                 NaN            NaN   53.0216        1.05845        27.1321        9.88866        6.61332        1.82489       0.460941     
  1288.46        2500.00                 NaN            NaN   53.0214        1.05848        27.1321        9.88869        6.61337        1.82500       0.460953     
  1285.26        2500.00                 NaN            NaN   53.0211        1.05851        27.1322        9.88871        6.61343        1.82510       0.460966     
  1282.05        2500.00                 NaN            NaN   53.0278        1.07496        27.1983        9.86926        6.48768        1.87230       0.469642     
  1278.85        2500.00                 NaN            NaN   53.0275        1.07499        27.1984        9.86929        6.48773        1.87241       0.469654     
  1275.64        2500.00                 NaN            NaN   53.0273        1.07501        27.1984        9.86931        6.48778        1.87252       0.469666     
  1272.44        2500.00                 NaN            NaN   53.0270        1.07504        27.1985        9.86933        6.48784        1.87262       0.469678     
  1269.23        2500.00                 NaN            NaN   53.0267        1.07507        27.1986        9.86936        6.48789        1.87273       0.469691     
  1266.03        2500.00                 NaN            NaN   53.0264        1.07510        27.1986        9.86938        6.48794        1.87284       0.469703     
  1262.82        2500.00                 NaN            NaN   53.0261        1.07513        27.1987        9.86940        6.48799        1.87295       0.469715     
  1259.62        2500.00                 NaN            NaN   53.0259        1.07515        27.1987        9.86943        6.48804        1.87305       0.469727     
  1256.41        2500.00                 NaN            NaN   53.0333        1.11045        27.3199        9.83728        6.25515        1.95896       0.485000     
  1253.21        2500.00                 NaN            NaN   53.0330        1.11048        27.3200        9.83730        6.25520        1.95907       0.485013     
  1250.00        2500.00                 NaN            NaN   53.0327        1.11051        27.3200        9.83732        6.25526        1.95918       0.485025     
  1246.79        2500.00                 NaN            NaN   53.0324        1.11054        27.3201        9.83734        6.25531        1.95930       0.485037     
  1243.59        2500.00                 NaN            NaN   53.0321        1.11057        27.3202        9.83736        6.25536        1.95941       0.485050     
  1240.38        2500.00                 NaN            NaN   53.0318        1.11059        27.3202        9.83738        6.25541        1.95952       0.485062     
  1237.18        2500.00                 NaN            NaN   53.0315        1.11062        27.3203        9.83740        6.25546        1.95963       0.485074     
  1233.97        2500.00                 NaN            NaN   53.0312        1.11065        27.3204        9.83742        6.25552        1.95974       0.485086     
  1230.77        2500.00                 NaN            NaN   53.0313        1.14861        27.4300        9.81136        6.04456        2.03676       0.497400     
  1227.56        2500.00                 NaN            NaN   53.0310        1.14864        27.4300        9.81138        6.04461        2.03688       0.497413     
  1224.36        2500.00                 NaN            NaN   53.0307        1.14867        27.4301        9.81140        6.04467        2.03699       0.497425     
  1221.15        2500.00                 NaN            NaN   53.0304        1.14870        27.4302        9.81141        6.04472        2.03711       0.497437     
  1217.95        2500.00                 NaN            NaN   53.0302        1.14873        27.4302        9.81143        6.04477        2.03723       0.497449     
  1214.74        2500.00                 NaN            NaN   53.0299        1.14875        27.4303        9.81145        6.04482        2.03734       0.497462     
  1211.54        2500.00                 NaN            NaN   53.0296        1.14878        27.4304        9.81147        6.04488        2.03746       0.497474     
  1208.33        2500.00                 NaN            NaN   53.0293        1.14881        27.4305        9.81149        6.04493        2.03757       0.497486     
  1205.13        2500.00                 NaN            NaN   53.0202        1.19006        27.5354        5.85056        9.79226        2.10412       0.507410     
  1201.92        2500.00                 NaN            NaN   53.0199        1.19009        27.5355        5.85061        9.79228        2.10424       0.507422     
  1198.72        2500.00                 NaN            NaN   53.0196        1.19012        27.5355        5.85067        9.79230        2.10436       0.507434     
  1195.51        2500.00                 NaN            NaN   53.0193        1.19015        27.5356        5.85072        9.79231        2.10448       0.507446     
  1192.31        2500.00                 NaN            NaN   53.0190        1.19018        27.5357        5.85077        9.79233        2.10460       0.507458     
  1189.10        2500.00                 NaN            NaN   53.0187        1.19020        27.5358        5.85082        9.79235        2.10472       0.507470     
  1185.90        2500.00                 NaN            NaN   53.0184        1.19023        27.5358        5.85088        9.79237        2.10484       0.507483     
