|6.6.6
Archiving\03_Data\fracLP/QFM_m2/KHA22/KHA22_1.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1894.74        500.000        99.3888                 NaN            NaN  0.611184                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.3895                 NaN            NaN  0.610463                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.4038                 NaN            NaN  0.596212                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.3982                 NaN            NaN  0.601826                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.4074                 NaN            NaN  0.592628                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4070                 NaN            NaN  0.593020                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4101                 NaN            NaN  0.589862                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.6787                 NaN            NaN  0.321285                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.1504                 NaN            NaN  0.849592                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4175                 NaN            NaN  0.582497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4220                 NaN            NaN  0.577972                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.5328                 NaN            NaN  0.467217                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.3159                 NaN            NaN  0.680536       0.355762E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4200                 NaN            NaN  0.568505       0.114848E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4165                 NaN            NaN  0.567433       0.160892E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4190                 NaN            NaN  0.564990       0.160383E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4210                 NaN            NaN  0.563039       0.159729E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4230                 NaN            NaN  0.561099       0.159378E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4248                 NaN            NaN  0.559303       0.158824E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4271                 NaN            NaN  0.557008       0.158452E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4279                 NaN            NaN  0.556279       0.158180E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4307                 NaN            NaN  0.553534       0.157448E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4316                 NaN            NaN  0.552733       0.157084E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4335                 NaN            NaN  0.550818       0.156626E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4344                 NaN            NaN  0.550014       0.155987E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.3948                 NaN            NaN  0.588400       0.168150E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4776                 NaN            NaN  0.508122       0.143161E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4380                 NaN            NaN  0.546494       0.154676E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4389                 NaN            NaN  0.545662       0.154382E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4400                 NaN            NaN  0.544628       0.154020E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4391                 NaN            NaN  0.545486       0.153900E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4430                 NaN            NaN  0.541750       0.152543E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4410                 NaN            NaN  0.543710       0.153072E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4398                 NaN            NaN  0.544840       0.153458E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4461                 NaN            NaN  0.538813       0.150642E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4436                 NaN            NaN  0.541318       0.151304E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.9085                 NaN            NaN  0.889759E-001  0.248447E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        98.9767                 NaN            NaN  0.995633       0.276871E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.3841                 NaN            NaN  0.599249       0.166307E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.5046                 NaN            NaN  0.482121       0.133159E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4430                 NaN            NaN  0.542079       0.149592E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4427                 NaN            NaN  0.542446       0.148917E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4442                 NaN            NaN  0.541015       0.148333E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4433                 NaN            NaN  0.541878       0.148228E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4417                 NaN            NaN  0.543481       0.147990E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4412                 NaN            NaN  0.544074       0.147611E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4407                 NaN            NaN  0.544538       0.147315E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4395                 NaN            NaN  0.545788       0.146862E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4397                 NaN            NaN  0.545665       0.146229E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4379                 NaN            NaN  0.547427       0.146316E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4370                 NaN            NaN  0.548365       0.146056E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.4800                 NaN            NaN  0.506549       0.134313E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.3914                 NaN            NaN  0.592936       0.156419E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4339                 NaN            NaN  0.551647       0.144858E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4309                 NaN            NaN  0.554635       0.145000E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4311                 NaN            NaN  0.554545       0.143953E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4305                 NaN            NaN  0.555120       0.143663E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4270                 NaN            NaN  0.558676       0.143641E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.3778                 NaN            NaN  0.606675       0.155330E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4740                 NaN            NaN  0.513001       0.130435E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4221                 NaN            NaN  0.563618       0.142794E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4201                 NaN            NaN  0.565592       0.143007E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4221                 NaN            NaN  0.563813       0.141053E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4173                 NaN            NaN  0.568540       0.141859E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4145                 NaN            NaN  0.571395       0.141482E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4034                 NaN            NaN  0.582232       0.143938E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.4223                 NaN            NaN  0.563918       0.137784E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4084                 NaN            NaN  0.577491       0.140795E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.4077                 NaN            NaN  0.578286       0.140166E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.4036                 NaN            NaN  0.582351       0.140399E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.4007                 NaN            NaN  0.585263       0.140103E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4026                 NaN            NaN  0.583479       0.138859E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3973                 NaN            NaN  0.588750       0.139628E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3967                 NaN            NaN  0.589397       0.138808E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3923                 NaN            NaN  0.593792       0.138922E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3981                 NaN            NaN  0.588171       0.136896E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3810                 NaN            NaN  0.604994       0.140538E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3864                 NaN            NaN  0.599775       0.137934E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3848                 NaN            NaN  0.601461       0.137569E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3812                 NaN            NaN  0.605052       0.137845E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3802                 NaN            NaN  0.606117       0.137322E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.7464                 NaN            NaN  0.247947       0.566674E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.0073                 NaN            NaN  0.970952       0.217172E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3738                 NaN            NaN  0.612524       0.136775E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3698                 NaN            NaN  0.616505       0.137099E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3710                 NaN            NaN  0.615405       0.135717E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.0677                 NaN            NaN  0.912416       0.199302E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.6616                 NaN            NaN  0.331178       0.721317E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.6084                 NaN            NaN  0.383295       0.834204E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.1163                 NaN            NaN  0.864982       0.187574E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3596                 NaN            NaN  0.626905       0.135215E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3574                 NaN            NaN  0.629072       0.135120E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3577                 NaN            NaN  0.628858       0.134623E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3556                 NaN            NaN  0.630935       0.134332E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.2742                 NaN            NaN  0.710717       0.151231E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.4345                 NaN            NaN  0.553769       0.117077E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3501                 NaN            NaN  0.636458       0.134103E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3517                 NaN            NaN  0.634984       0.133445E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.3519                 NaN            NaN  0.634807       0.132853E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.2353                 NaN            NaN  0.748539       0.161669E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.4586                 NaN            NaN  0.530935       0.104292E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3489                 NaN            NaN  0.637847       0.132180E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.3510                 NaN            NaN  0.635870       0.131741E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.3482                 NaN            NaN  0.638570       0.131898E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3486                 NaN            NaN  0.638213       0.131563E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3429                 NaN            NaN  0.643904       0.132315E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3546                 NaN            NaN  0.632366       0.129993E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3414                 NaN            NaN  0.645382       0.132587E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3587                 NaN            NaN  0.628478       0.128682E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3518                 NaN            NaN  0.635198       0.129993E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3372                 NaN            NaN  0.649481       0.132772E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3676                 NaN            NaN  0.619750       0.126248E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3532                 NaN            NaN  0.633902       0.129083E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3570                 NaN            NaN  0.630169       0.128496E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3576                 NaN            NaN  0.629534       0.128276E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3428                 NaN            NaN  0.644063       0.131028E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.3774                 NaN            NaN  0.610198       0.124251E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.6157                 NaN            NaN  0.376643       0.762661E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.1131                 NaN            NaN  0.869115       0.177491E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.3663                 NaN            NaN  0.620992       0.126618E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.3701                 NaN            NaN  0.617271       0.125907E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        98.8692                 NaN            NaN  0.286784       0.414348E-004  0.844023                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.5557                 NaN            NaN  0.740953E-001            NaN   1.37020                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.5793                 NaN            NaN  0.706264E-001            NaN   1.35007                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.6051                 NaN            NaN  0.677847E-001            NaN   1.32715                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.6321                 NaN            NaN  0.670830E-001            NaN   1.30081                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.6522                 NaN            NaN  0.619117E-001            NaN   1.28591                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.6770                 NaN            NaN  0.622396E-001            NaN   1.26078                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.6949                 NaN            NaN  0.558042E-001            NaN   1.24929                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.7147                 NaN            NaN  0.525233E-001            NaN   1.23280                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.7425                 NaN            NaN  0.544991E-001            NaN   1.20303                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.7564                 NaN            NaN  0.492018E-001            NaN   1.19436                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.7815                 NaN            NaN  0.485415E-001            NaN   1.17000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.7980                 NaN            NaN  0.445974E-001            NaN   1.15736                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.8126                 NaN            NaN  0.388157E-001            NaN   1.14855                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.8337                 NaN            NaN  0.392993E-001            NaN   1.12704                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.8488                 NaN            NaN  0.349834E-001            NaN   1.11624                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.8661                 NaN            NaN  0.312167E-001            NaN   1.10272                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.8838                 NaN            NaN  0.319993E-001            NaN   1.08415                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.8979                 NaN            NaN  0.276678E-001            NaN   1.07443                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.9168                 NaN            NaN  0.273262E-001            NaN   1.05590                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.9285                 NaN            NaN  0.245917E-001            NaN   1.04695                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.9462                 NaN            NaN  0.247643E-001            NaN   1.02907                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.9600                 NaN            NaN  0.186767E-001            NaN   1.02131                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.9733                 NaN            NaN  0.170477E-001            NaN   1.00966                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.9861                 NaN            NaN  0.130970E-001            NaN   1.00082                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.9990                 NaN            NaN  0.112820E-001            NaN  0.989692                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.0129                 NaN            NaN  0.109262E-001            NaN  0.976213                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.0250                 NaN            NaN  0.740075E-002            NaN  0.967619                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.0331                 NaN            NaN  0.773803E-003            NaN  0.966110                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.0505                 NaN            NaN  0.351769E-002            NaN  0.945958                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.0581                 NaN            NaN            NaN            NaN  0.941880                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.0758                 NaN            NaN  0.188392E-001            NaN  0.905333                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.0833                 NaN            NaN  0.871889E-002            NaN  0.907972                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.0981                 NaN            NaN  0.520888E-002            NaN  0.896658                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.1066                 NaN            NaN            NaN            NaN  0.893361                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.1248                 NaN            NaN  0.529494E-001            NaN  0.822217                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
