|6.6.6
Archiving\03_Data\fracLP/QFM_m2/KHA22/KHA22_3.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1909.77        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.8355                 NaN            NaN  0.164538                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.4271                 NaN            NaN  0.572911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.4320                 NaN            NaN  0.568017                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.4347                 NaN            NaN  0.565333                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.4381                 NaN            NaN  0.561910                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.4389                 NaN            NaN  0.561138                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.4523                 NaN            NaN  0.547735                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.4472                 NaN            NaN  0.552781                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.4560                 NaN            NaN  0.543983                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4559                 NaN            NaN  0.544136                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4590                 NaN            NaN  0.541008                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.7054                 NaN            NaN  0.294556                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.2213                 NaN            NaN  0.778726                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4665                 NaN            NaN  0.533546                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4708                 NaN            NaN  0.529218                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.5723                 NaN            NaN  0.427684                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.3749                 NaN            NaN  0.622710       0.238341E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4724                 NaN            NaN  0.519902       0.768773E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4705                 NaN            NaN  0.518717       0.107647E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4731                 NaN            NaN  0.516217       0.107306E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4752                 NaN            NaN  0.514128       0.106779E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4772                 NaN            NaN  0.512177       0.106530E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4792                 NaN            NaN  0.510196       0.106068E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4815                 NaN            NaN  0.507927       0.105815E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4825                 NaN            NaN  0.506936       0.105564E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4852                 NaN            NaN  0.504254       0.105062E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4863                 NaN            NaN  0.503250       0.104741E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4882                 NaN            NaN  0.501314       0.104384E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4894                 NaN            NaN  0.500183       0.103884E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4541                 NaN            NaN  0.534722       0.112065E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.5288                 NaN            NaN  0.461676       0.952515E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4935                 NaN            NaN  0.496214       0.102876E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4945                 NaN            NaN  0.495217       0.102639E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4957                 NaN            NaN  0.494054       0.102355E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4952                 NaN            NaN  0.494539       0.102186E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4990                 NaN            NaN  0.490874       0.101275E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4975                 NaN            NaN  0.492349       0.101582E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4967                 NaN            NaN  0.493081       0.101826E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.5026                 NaN            NaN  0.487438       0.998428E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.5006                 NaN            NaN  0.489416       0.100251E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.9180                 NaN            NaN  0.803625E-001  0.164473E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.0822                 NaN            NaN  0.899431       0.183321E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4483                 NaN            NaN  0.540688       0.110016E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.5563                 NaN            NaN  0.434872       0.880532E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.5015                 NaN            NaN  0.488606       0.988685E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.5016                 NaN            NaN  0.488552       0.983159E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.5031                 NaN            NaN  0.487119       0.979355E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.5025                 NaN            NaN  0.487668       0.978397E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.5015                 NaN            NaN  0.488702       0.975877E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.5014                 NaN            NaN  0.488880       0.973246E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.5013                 NaN            NaN  0.489036       0.970633E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.5005                 NaN            NaN  0.489799       0.967017E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.5010                 NaN            NaN  0.489422       0.962288E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4997                 NaN            NaN  0.490667       0.962474E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4992                 NaN            NaN  0.491230       0.960626E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.5377                 NaN            NaN  0.453503       0.882693E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4593                 NaN            NaN  0.530465       0.102741E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4973                 NaN            NaN  0.493212       0.950876E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4949                 NaN            NaN  0.495541       0.951464E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4956                 NaN            NaN  0.494949       0.943809E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4953                 NaN            NaN  0.495328       0.941582E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4926                 NaN            NaN  0.498011       0.940692E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4494                 NaN            NaN  0.540447       0.101719E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.5347                 NaN            NaN  0.456733       0.853207E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4892                 NaN            NaN  0.501438       0.933676E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4876                 NaN            NaN  0.503038       0.934887E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4899                 NaN            NaN  0.500890       0.921113E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4860                 NaN            NaN  0.504782       0.926113E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4840                 NaN            NaN  0.506746       0.923055E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4743                 NaN            NaN  0.516275       0.939008E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.4915                 NaN            NaN  0.499477       0.897799E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4796                 NaN            NaN  0.511186       0.917082E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.4794                 NaN            NaN  0.511526       0.912230E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.4762                 NaN            NaN  0.514665       0.913345E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.4742                 NaN            NaN  0.516716       0.910765E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4761                 NaN            NaN  0.514848       0.902200E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.4718                 NaN            NaN  0.519135       0.906856E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.4717                 NaN            NaN  0.519312       0.900906E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.4683                 NaN            NaN  0.522694       0.900936E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.4738                 NaN            NaN  0.517283       0.887323E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.4591                 NaN            NaN  0.531788       0.910998E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.4645                 NaN            NaN  0.526538       0.893004E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.4634                 NaN            NaN  0.527729       0.889981E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.4608                 NaN            NaN  0.530333       0.891631E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.4602                 NaN            NaN  0.530892       0.887558E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.7794                 NaN            NaN  0.216918       0.366048E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.1365                 NaN            NaN  0.849428       0.140252E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.4559                 NaN            NaN  0.535227       0.882477E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.4529                 NaN            NaN  0.538284       0.884025E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.4546                 NaN            NaN  0.536686       0.874319E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.1929                 NaN            NaN  0.794262       0.128198E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.7071                 NaN            NaN  0.288230       0.464049E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.6614                 NaN            NaN  0.333214       0.536381E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.2361                 NaN            NaN  0.751867       0.120614E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.4471                 NaN            NaN  0.544174       0.868450E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.4457                 NaN            NaN  0.545632       0.867338E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.4464                 NaN            NaN  0.545005       0.863750E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.4453                 NaN            NaN  0.546132       0.860996E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3753                 NaN            NaN  0.614974       0.969609E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.5140                 NaN            NaN  0.478522       0.749558E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.4420                 NaN            NaN  0.549398       0.857787E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.4438                 NaN            NaN  0.547683       0.853306E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.4445                 NaN            NaN  0.546974       0.848837E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.3460                 NaN            NaN  0.643708       0.103083E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.5369                 NaN            NaN  0.456496       0.665195E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.4437                 NaN            NaN  0.547836       0.842772E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.4458                 NaN            NaN  0.545789       0.839630E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.4441                 NaN            NaN  0.547482       0.839968E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.4448                 NaN            NaN  0.546806       0.837193E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.4407                 NaN            NaN  0.550851       0.841172E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.4510                 NaN            NaN  0.540741       0.826266E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.4402                 NaN            NaN  0.551384       0.842283E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.4557                 NaN            NaN  0.536108       0.816858E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.4503                 NaN            NaN  0.541437       0.824598E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.4387                 NaN            NaN  0.552850       0.841533E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.4649                 NaN            NaN  0.527068       0.799628E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.4533                 NaN            NaN  0.538574       0.816602E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.4570                 NaN            NaN  0.534897       0.812742E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.4580                 NaN            NaN  0.533853       0.810797E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.4461                 NaN            NaN  0.545579       0.827512E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.4759                 NaN            NaN  0.516272       0.784229E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.6770                 NaN            NaN  0.318202       0.481448E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.2545                 NaN            NaN  0.734286       0.111953E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.4680                 NaN            NaN  0.523996       0.797716E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4720                 NaN            NaN  0.520061       0.792564E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.0275                 NaN            NaN  0.241580       0.260902E-004  0.730861                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.7514                 NaN            NaN  0.623829E-001            NaN   1.18617                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.7728                 NaN            NaN  0.594008E-001            NaN   1.16781                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.7958                 NaN            NaN  0.569619E-001            NaN   1.14726                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.8200                 NaN            NaN  0.563266E-001            NaN   1.12371                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.8379                 NaN            NaN  0.519407E-001            NaN   1.11020                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.8601                 NaN            NaN  0.521654E-001            NaN   1.08769                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.8761                 NaN            NaN  0.467211E-001            NaN   1.07718                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.8939                 NaN            NaN  0.439354E-001            NaN   1.06221                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.9186                 NaN            NaN  0.455633E-001            NaN   1.03584                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.9312                 NaN            NaN  0.410884E-001            NaN   1.02776                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.9534                 NaN            NaN  0.405067E-001            NaN   1.00608                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.9682                 NaN            NaN  0.371857E-001            NaN  0.994592                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.9811                 NaN            NaN  0.323391E-001            NaN  0.986605                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        99.0001                 NaN            NaN  0.327010E-001            NaN  0.967175                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.0134                 NaN            NaN  0.290894E-001            NaN  0.957537                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.0288                 NaN            NaN  0.259312E-001            NaN  0.945295                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.0449                 NaN            NaN  0.265596E-001            NaN  0.928590                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.0572                 NaN            NaN  0.229491E-001            NaN  0.919843                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.0741                 NaN            NaN  0.226400E-001            NaN  0.903274                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.0845                 NaN            NaN  0.203646E-001            NaN  0.895151                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.1003                 NaN            NaN  0.204833E-001            NaN  0.879179                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.1124                 NaN            NaN  0.154351E-001            NaN  0.872190                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.1243                 NaN            NaN  0.140777E-001            NaN  0.861652                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.1356                 NaN            NaN  0.108071E-001            NaN  0.853574                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.1473                 NaN            NaN  0.929709E-002            NaN  0.843441                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.1595                 NaN            NaN  0.899736E-002            NaN  0.831505                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.1702                 NaN            NaN  0.608868E-002            NaN  0.823673                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.1773                 NaN            NaN  0.636202E-003            NaN  0.822048                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.1929                 NaN            NaN  0.288859E-002            NaN  0.804259                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.1998                 NaN            NaN            NaN            NaN  0.800188                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.2158                 NaN            NaN  0.154479E-001            NaN  0.768769                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.2223                 NaN            NaN  0.714108E-002            NaN  0.770541                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.2353                 NaN            NaN  0.426193E-002            NaN  0.760434                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.2429                 NaN            NaN            NaN            NaN  0.757126                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.2604                 NaN            NaN  0.432411E-001            NaN  0.696408                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
