|6.6.6
Archiving\03_Data\DeqfracLP/QFM/WD94/WD94_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          12
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1237.97        500.000       0.176883E-001   99.1201                 NaN            NaN  0.100764       0.141634       0.100563       0.519273                 NaN            NaN
  1236.49        500.000       0.112421        97.8173                 NaN            NaN  0.174683       0.282127       0.287048        1.32643                 NaN            NaN
  1235.01        500.000       0.118346        97.7068                 NaN            NaN  0.178070       0.293863       0.302091        1.40078                 NaN            NaN
  1233.53        500.000       0.197450        96.3229                 NaN            NaN  0.467198       0.185564       0.489911        2.33700                 NaN            NaN
  1232.05        500.000                 NaN   98.9035                 NaN            NaN  0.115554       0.241495       0.134383       0.605110                 NaN            NaN
  1230.58        500.000       0.143307        98.4143                 NaN            NaN  0.202789E-001  0.248524       0.209580       0.963967                 NaN            NaN
  1229.10        500.000       0.217027        96.1368                 NaN            NaN  0.517841       0.221938       0.499245        2.40715                 NaN            NaN
  1227.62        500.000       0.745327E-001   98.6656                 NaN            NaN  0.176487       0.817960E-001  0.172895       0.828698                 NaN            NaN
  1226.14        500.000       0.436672E-001   99.2848                 NaN            NaN  0.734837E-001  0.872442E-001  0.113484       0.397364                 NaN            NaN
  1224.66        500.000       0.227161E-001   99.6327                 NaN            NaN  0.357944E-001            NaN  0.833464E-001  0.225476                 NaN            NaN
  1223.18        500.000       0.310601        94.3835                 NaN            NaN  0.800084       0.260091       0.655560        3.59015                 NaN            NaN
  1221.71        500.000                 NaN   99.9936                 NaN            NaN  0.246504E-002  0.321758E-002  0.714694E-003            NaN            NaN            NaN
  1220.23        500.000       0.167799E-001   99.6765                 NaN            NaN  0.364437E-001  0.241328E-001  0.415610E-001  0.204542                 NaN            NaN
  1218.75        500.000       0.645804E-001   98.6154                 NaN            NaN  0.148369       0.128939       0.176879       0.865808                 NaN            NaN
  1217.27        500.000       0.995298E-001   98.1391                 NaN            NaN  0.113128       0.236345       0.234437        1.17748                 NaN            NaN
  1215.79        500.000       0.839349E-001   98.5041                 NaN            NaN  0.696414E-001  0.200290       0.187150       0.954842                 NaN            NaN
  1214.32        500.000       0.779892E-001   98.5922                 NaN            NaN  0.680386E-001  0.187399       0.174232       0.900176                 NaN            NaN
  1212.84        500.000       0.406459E-002   99.2654                 NaN            NaN  0.802644E-001            NaN  0.974014E-001  0.526878       0.260101E-001            NaN
  1211.36        500.000       0.229486E-001   99.7125                 NaN            NaN  0.459130E-001            NaN  0.352065E-001  0.183463                 NaN            NaN
  1209.88        500.000       0.451965E-001   97.8417                 NaN            NaN  0.119203                 NaN  0.166696       0.853055                 NaN  0.974165     
  1208.40        500.000       0.571614        82.7299                 NaN            NaN  0.319281        1.23283        1.55096        7.79302                 NaN   5.80238     
  1206.93        500.000       0.409820E-004   99.9986                 NaN  0.754045E-006  0.831124E-004            NaN  0.109039E-003  0.556102E-003            NaN  0.563192E-003
  1205.45        500.000       0.742777        74.5223                 NaN            NaN   1.65376                 NaN   2.05174        10.5402                 NaN   10.4892     
  1203.97        500.000       0.329862        88.5173                 NaN            NaN  0.689017                 NaN  0.919008        4.77000                 NaN   4.77478     
  1202.49        500.000       0.320015        89.1229                 NaN            NaN  0.699171                 NaN  0.875096        4.47257                 NaN   4.51027     
  1201.01        500.000       0.236385        91.6658                 NaN            NaN  0.505385                 NaN  0.665563        3.46573                 NaN   3.46117     
  1199.54        500.000       0.352465        87.1520                 NaN            NaN  0.807186                 NaN   1.01991        5.33280       0.547445E-002   5.33021     
  1198.06        500.000       0.372869        86.8641                 NaN            NaN  0.773652                 NaN   1.03649        5.49382                 NaN   5.45907     
  1196.58        500.000       0.109920        95.8216                 NaN            NaN  0.235178                 NaN  0.326196        1.71131                 NaN   1.79578     
  1195.10        500.000       0.249544E-001   99.0885                 NaN            NaN  0.100148                 NaN  0.747623E-001  0.371074                 NaN  0.340526     
  1193.62        500.000       0.662137        74.6050                 NaN            NaN   1.51901                 NaN   1.96188        10.7415                 NaN   10.5105     
  1192.15        500.000       0.503345E-001   99.6986                 NaN            NaN            NaN            NaN  0.334533E-001  0.905585E-002            NaN  0.208602     
  1190.67        500.000       0.138806        94.9102                 NaN            NaN  0.282383                 NaN  0.385927        2.21723                 NaN   2.06550     
  1189.19        500.000       0.105975        95.7217                 NaN            NaN  0.229469                 NaN  0.318111        1.83213                 NaN   1.79265     
  1187.71        500.000       0.958647        59.8908                 NaN            NaN   1.95442                 NaN   2.88719        17.4822                 NaN   16.8268     
  1186.23        500.000        1.20088        46.5857                 NaN            NaN   2.41124                 NaN   3.66309        23.8619                 NaN   22.2772     
  1184.76        500.000        2.04967                 NaN            NaN            NaN   4.44510                 NaN   6.79025        44.6271       0.110111        41.9777     
  1183.28        500.000        2.03254                 NaN            NaN            NaN   4.45187                 NaN   6.79433        44.6228       0.123306        41.9752     
  1181.80        500.000        2.03852                 NaN            NaN            NaN   4.44905                 NaN   6.79293        44.6205       0.119571        41.9794     
  1180.32        500.000        2.03309                 NaN            NaN            NaN   4.45049                 NaN   6.79421        44.6175       0.124253        41.9804     
  1178.84        500.000        2.02749                 NaN            NaN            NaN   4.45257                 NaN   6.79557        44.6142       0.128961        41.9813     
  1177.37        500.000        2.07817                 NaN            NaN            NaN   4.38247                 NaN   6.87984        44.4468       0.124675        42.0880     
  1175.89        500.000        2.01830                 NaN            NaN            NaN   4.45267                 NaN   6.79776        44.6087       0.137959        41.9846     
  1174.41        500.000        2.06847                 NaN            NaN            NaN   4.38187                 NaN   6.88034        44.4450       0.134020        42.0903     
  1172.93        500.000        2.01049                 NaN            NaN            NaN   4.45002                 NaN   6.79960        44.6041       0.146657        41.9891     
  1171.45        500.000        2.00660                 NaN            NaN            NaN   4.44867                 NaN   6.80052        44.6018       0.150997        41.9914     
  1169.98        500.000        2.05395                 NaN            NaN            NaN   4.38102                 NaN   6.88103        44.4422       0.147996        42.0938     
  1168.50        500.000        1.99886                 NaN            NaN            NaN   4.44597                 NaN   6.80237        44.5972       0.159653        41.9959     
  1167.02        500.000        1.99501                 NaN            NaN            NaN   4.44461                 NaN   6.80330        44.5949       0.163965        41.9982     
  1165.54        500.000        1.99104                 NaN            NaN            NaN   4.44354                 NaN   6.80427        44.5925       0.168282        42.0004     
  1164.06        500.000        1.98717                 NaN            NaN            NaN   4.44229                 NaN   6.80523        44.5901       0.172581        42.0026     
  1162.58        500.000        1.98330                 NaN            NaN            NaN   4.44105                 NaN   6.80619        44.5877       0.176870        42.0049     
  1161.11        500.000        1.97946                 NaN            NaN            NaN   4.43978                 NaN   6.80715        44.5853       0.181147        42.0072     
  1159.63        500.000        2.02050                 NaN            NaN            NaN   4.37882                 NaN   6.88272        44.4360       0.180175        42.1018     
  1158.15        500.000        1.97174                 NaN            NaN            NaN   4.43739                 NaN   6.80910        44.5804       0.189669        42.0117     
  1156.67        500.000        2.01106                 NaN            NaN            NaN   4.37826                 NaN   6.88308        44.4343       0.189243        42.1040     
  1155.19        500.000        1.96408                 NaN            NaN            NaN   4.43500                 NaN   6.81107        44.5755       0.198143        42.0162     
  1153.72        500.000        2.00173                 NaN            NaN            NaN   4.37752                 NaN   6.88364        44.4326       0.198213        42.1063     
  1152.24        500.000        1.95647                 NaN            NaN            NaN   4.43265                 NaN   6.81306        44.5706       0.206557        42.0207     
  1150.76        500.000        1.95267                 NaN            NaN            NaN   4.43150                 NaN   6.81407        44.5681       0.210744        42.0229     
  1149.28        500.000        1.94897                 NaN            NaN            NaN   4.43016                 NaN   6.81506        44.5656       0.214910        42.0253     
  1147.80        500.000        1.94505                 NaN            NaN            NaN   4.42942                 NaN   6.81613        44.5629       0.219074        42.0274     
  1146.33        500.000        1.94116                 NaN            NaN            NaN   4.42867                 NaN   6.81720        44.5602       0.223220        42.0295     
  1144.85        500.000        1.93728                 NaN            NaN            NaN   4.42792                 NaN   6.81828        44.5575       0.227348        42.0316     
  1143.37        500.000        1.93351                 NaN            NaN            NaN   4.42694                 NaN   6.81934        44.5549       0.231452        42.0339     
  1141.89        500.000        1.92964                 NaN            NaN            NaN   4.42627                 NaN   6.82044        44.5521       0.235545        42.0360     
  1140.41        500.000        1.92582                 NaN            NaN            NaN   4.42555                 NaN   6.82154        44.5494       0.239616        42.0381     
  1138.94        500.000        1.92199                 NaN            NaN            NaN   4.42488                 NaN   6.82265        44.5466       0.243669        42.0402     
  1137.46        500.000        1.91822                 NaN            NaN            NaN   4.42412                 NaN   6.82376        44.5438       0.247699        42.0424     
  1135.98        500.000        1.91447                 NaN            NaN            NaN   4.42337                 NaN   6.82487        44.5410       0.251709        42.0445     
  1134.50        500.000        1.91072                 NaN            NaN            NaN   4.42268                 NaN   6.82599        44.5382       0.255696        42.0467     
  1133.02        500.000        1.90709                 NaN            NaN            NaN   4.42172                 NaN   6.82709        44.5355       0.259660        42.0489     
  1131.55        500.000        1.95525                 NaN            NaN            NaN   4.37717                 NaN   6.87962        44.4333       0.239139        42.1155     
  1130.07        500.000        1.89970                 NaN            NaN            NaN   4.42038                 NaN   6.82937        44.5298       0.267526        42.0532     
  1128.59        500.000        1.89606                 NaN            NaN            NaN   4.41963                 NaN   6.83051        44.5270       0.271423        42.0554     
  1127.11        500.000        1.89211                 NaN            NaN            NaN   4.41965                 NaN   6.83188        44.5237       0.275356        42.0573     
  1125.63        500.000        1.88803                 NaN            NaN            NaN   4.42002                 NaN   6.83337        44.5201       0.279293        42.0592     
  1124.16        500.000        1.88398                 NaN            NaN            NaN   4.42047                 NaN   6.83487        44.5165       0.283201        42.0610     
  1122.68        500.000        1.87998                 NaN            NaN            NaN   4.42078                 NaN   6.83635        44.5129       0.287078        42.0629     
  1121.20        500.000        1.87602                 NaN            NaN            NaN   4.42098                 NaN   6.83782        44.5095       0.290930        42.0648     
  1119.72        500.000        1.87202                 NaN            NaN            NaN   4.42149                 NaN   6.83937        44.5057       0.294767        42.0666     
  1118.24        500.000        1.86483                 NaN            NaN            NaN   4.43141                 NaN   6.84091        44.4997       0.298416        42.0647     
  1116.77        500.000        1.85359                 NaN            NaN            NaN   4.45454                 NaN   6.84519        44.4860       0.301645        42.0590     
  1115.29        500.000        1.85217                 NaN            NaN            NaN   4.45193                 NaN   6.84595        44.4832       0.304308        42.0624     
  1113.81        500.000        1.85674                 NaN            NaN            NaN   4.42227                 NaN   6.84526        44.4916       0.309745        42.0744     
  1112.33        500.000        1.85299                 NaN            NaN            NaN   4.42247                 NaN   6.84675        44.4881       0.313419        42.0763     
  1110.85        500.000        1.84928                 NaN            NaN            NaN   4.42277                 NaN   6.84826        44.4844       0.317063        42.0783     
  1109.38        500.000        1.84561                 NaN            NaN            NaN   4.42294                 NaN   6.84975        44.4808       0.320676        42.0802     
  1107.90        500.000        1.84198                 NaN            NaN            NaN   4.42308                 NaN   6.85123        44.4772       0.324258        42.0822     
  1106.42        500.000        1.83839                 NaN            NaN            NaN   4.42313                 NaN   6.85271        44.4738       0.327813        42.0842     
  1104.94        500.000        1.83484                 NaN            NaN            NaN   4.42326                 NaN   6.85421        44.4702       0.331338        42.0862     
  1103.46        500.000        1.83132                 NaN            NaN            NaN   4.42338                 NaN   6.85571        44.4666       0.334830        42.0882     
  1101.99        500.000        1.82784                 NaN            NaN            NaN   4.42347                 NaN   6.85721        44.4630       0.338292        42.0902     
  1100.51        500.000        1.82440                 NaN            NaN            NaN   4.42355                 NaN   6.85871        44.4594       0.341724        42.0922     
  1099.03        500.000        1.82100                 NaN            NaN            NaN   4.42361                 NaN   6.86020        44.4558       0.345124        42.0943     
  1097.55        500.000        1.81763                 NaN            NaN            NaN   4.42376                 NaN   6.86172        44.4521       0.348491        42.0963     
  1096.07        500.000        1.81430                 NaN            NaN            NaN   4.42369                 NaN   6.86319        44.4486       0.351843        42.0984     
  1094.59        500.000        1.81096                 NaN            NaN            NaN   4.42379                 NaN   6.86473        44.4449       0.355175        42.1004     
  1093.12        500.000        1.80761                 NaN            NaN            NaN   4.42400                 NaN   6.86633        44.4411       0.358478        42.1024     
  1091.64        500.000        1.80431                 NaN            NaN            NaN   4.42420                 NaN   6.86795        44.4373       0.361729        42.1045     
  1090.16        500.000        1.80103                 NaN            NaN            NaN   4.42438                 NaN   6.86955        44.4336       0.364971        42.1065     
  1088.68        500.000        1.79780                 NaN            NaN            NaN   4.42453                 NaN   6.87114        44.4298       0.368180        42.1086     
  1087.20        500.000        1.79461                 NaN            NaN            NaN   4.42467                 NaN   6.87275        44.4260       0.371360        42.1106     
  1085.73        500.000        1.79145                 NaN            NaN            NaN   4.42488                 NaN   6.87436        44.4221       0.374505        42.1127     
  1084.25        500.000        1.78834                 NaN            NaN            NaN   4.42490                 NaN   6.87594        44.4184       0.377625        42.1148     
  1082.77        500.000        1.78526                 NaN            NaN            NaN   4.42499                 NaN   6.87754        44.4146       0.380711        42.1169     
  1081.29        500.000        1.78223                 NaN            NaN            NaN   4.42506                 NaN   6.87913        44.4108       0.383766        42.1190     
  1079.81        500.000        1.77923                 NaN            NaN            NaN   4.42511                 NaN   6.88073        44.4070       0.386791        42.1211     
  1078.34        500.000        1.77627                 NaN            NaN            NaN   4.42514                 NaN   6.88232        44.4032       0.389785        42.1233     
  1076.86        500.000        1.77336                 NaN            NaN            NaN   4.42516                 NaN   6.88391        44.3994       0.392748        42.1254     
  1075.38        500.000        1.77043                 NaN            NaN            NaN   4.42525                 NaN   6.88555        44.3955       0.395692        42.1275     
  1073.90        500.000        1.76749                 NaN            NaN            NaN   4.42543                 NaN   6.88724        44.3916       0.398619        42.1297     
  1072.42        500.000        1.76460                 NaN            NaN            NaN   4.42559                 NaN   6.88892        44.3876       0.401515        42.1318     
  1070.95        500.000        1.76174                 NaN            NaN            NaN   4.42573                 NaN   6.89060        44.3836       0.404380        42.1339     
  1069.47        500.000        1.75893                 NaN            NaN            NaN   4.42585                 NaN   6.89228        44.3797       0.407217        42.1361     
  1067.99        500.000        1.75615                 NaN            NaN            NaN   4.42595                 NaN   6.89395        44.3757       0.410022        42.1382     
  1066.51        500.000        1.75341                 NaN            NaN            NaN   4.42604                 NaN   6.89563        44.3717       0.412799        42.1404     
  1065.03        500.000        1.75070                 NaN            NaN            NaN   4.42619                 NaN   6.89732        44.3677       0.415544        42.1426     
  1063.56        500.000        1.74803                 NaN            NaN            NaN   4.42617                 NaN   6.89898        44.3638       0.418267        42.1448     
  1062.08        500.000        1.74540                 NaN            NaN            NaN   4.42621                 NaN   6.90065        44.3598       0.420957        42.1470     
  1060.60        500.000        1.74281                 NaN            NaN            NaN   4.42623                 NaN   6.90232        44.3558       0.423617        42.1492     
  1059.12        500.000        1.74029                 NaN            NaN            NaN   4.42615                 NaN   6.90395        44.3519       0.426245        42.1515     
  1057.64        500.000        1.73791                 NaN            NaN            NaN   4.42586                 NaN   6.90548        44.3482       0.428821        42.1538     
  1056.17        500.000        1.73556                 NaN            NaN            NaN   4.42554                 NaN   6.90701        44.3445       0.431370        42.1561     
  1054.69        500.000        1.73324                 NaN            NaN            NaN   4.42521                 NaN   6.90853        44.3407       0.433894        42.1584     
  1053.21        500.000        1.73096                 NaN            NaN            NaN   4.42486                 NaN   6.91006        44.3370       0.436390        42.1607     
  1051.73        500.000        1.72872                 NaN            NaN            NaN   4.42450                 NaN   6.91158        44.3333       0.438860        42.1631     
  1050.25        500.000        1.72650                 NaN            NaN            NaN   4.42412                 NaN   6.91310        44.3295       0.441305        42.1654     
  1048.78        500.000        1.72433                 NaN            NaN            NaN   4.42373                 NaN   6.91462        44.3258       0.443722        42.1678     
  1047.30        500.000        1.72219                 NaN            NaN            NaN   4.42331                 NaN   6.91614        44.3221       0.446115        42.1702     
  1045.82        500.000        1.72008                 NaN            NaN            NaN   4.42288                 NaN   6.91765        44.3184       0.448482        42.1725     
  1044.34        500.000        1.71801                 NaN            NaN            NaN   4.42249                 NaN   6.91917        44.3146       0.450819        42.1749     
  1042.86        500.000        1.71596                 NaN            NaN            NaN   4.42198                 NaN   6.92068        44.3109       0.453141        42.1773     
  1041.39        500.000        1.71396                 NaN            NaN            NaN   4.42148                 NaN   6.92217        44.3072       0.455432        42.1798     
  1039.91        500.000        1.71199                 NaN            NaN            NaN   4.42097                 NaN   6.92367        44.3035       0.457700        42.1822     
  1038.43        500.000        1.71005                 NaN            NaN            NaN   4.42045                 NaN   6.92518        44.2998       0.459944        42.1846     
  1036.95        500.000        1.70814                 NaN            NaN            NaN   4.41991                 NaN   6.92667        44.2961       0.462163        42.1871     
  1035.47        500.000        1.70627                 NaN            NaN            NaN   4.41935                 NaN   6.92816        44.2923       0.464358        42.1895     
  1034.00        500.000        1.70443                 NaN            NaN            NaN   4.41876                 NaN   6.92965        44.2886       0.466530        42.1920     
  1032.52        500.000        1.70262                 NaN            NaN            NaN   4.41816                 NaN   6.93113        44.2849       0.468679        42.1945     
  1031.04        500.000        1.70085                 NaN            NaN            NaN   4.41754                 NaN   6.93261        44.2812       0.470804        42.1970     
  1029.56        500.000        1.69911                 NaN            NaN            NaN   4.41689                 NaN   6.93409        44.2775       0.472906        42.1995     
  1028.08        500.000        1.69740                 NaN            NaN            NaN   4.41622                 NaN   6.93555        44.2739       0.474986        42.2020     
  1026.60        500.000        1.69573                 NaN            NaN            NaN   4.41554                 NaN   6.93702        44.2702       0.477043        42.2045     
  1025.13        500.000        1.69409                 NaN            NaN            NaN   4.41488                 NaN   6.93849        44.2664       0.479074        42.2070     
  1023.65        500.000        1.69248                 NaN            NaN            NaN   4.41409                 NaN   6.93994        44.2628       0.481091        42.2096     
  1022.17        500.000        1.69090                 NaN            NaN            NaN   4.41333                 NaN   6.94138        44.2592       0.483081        42.2121     
  1020.69        500.000        1.68936                 NaN            NaN            NaN   4.41255                 NaN   6.94283        44.2555       0.485051        42.2147     
  1019.21        500.000        1.68785                 NaN            NaN            NaN   4.41174                 NaN   6.94426        44.2519       0.486999        42.2173     
  1017.74        500.000        1.68637                 NaN            NaN            NaN   4.41090                 NaN   6.94569        44.2482       0.488925        42.2199     
  1016.26        500.000        1.68493                 NaN            NaN            NaN   4.41004                 NaN   6.94711        44.2446       0.490831        42.2225     
  1014.78        500.000        1.68352                 NaN            NaN            NaN   4.40915                 NaN   6.94852        44.2410       0.492715        42.2251     
  1013.30        500.000        1.68213                 NaN            NaN            NaN   4.40824                 NaN   6.94993        44.2374       0.494581        42.2277     
  1011.82        500.000        1.68079                 NaN            NaN            NaN   4.40729                 NaN   6.95133        44.2338       0.496423        42.2304     
  1010.35        500.000        1.67948                 NaN            NaN            NaN   4.40631                 NaN   6.95271        44.2302       0.498247        42.2330     
  1008.87        500.000        1.67820                 NaN            NaN            NaN   4.40530                 NaN   6.95409        44.2267       0.500050        42.2357     
  1007.39        500.000        1.67695                 NaN            NaN            NaN   4.40427                 NaN   6.95546        44.2231       0.501834        42.2384     
  1005.91        500.000        1.67574                 NaN            NaN            NaN   4.40319                 NaN   6.95682        44.2196       0.503596        42.2411     
  1004.43        500.000        1.67457                 NaN            NaN            NaN   4.40208                 NaN   6.95816        44.2161       0.505341        42.2438     
  1002.96        500.000        1.67343                 NaN            NaN            NaN   4.40093                 NaN   6.95949        44.2126       0.507065        42.2465     
  1001.48        500.000        1.67232                 NaN            NaN            NaN   4.39975                 NaN   6.96082        44.2091       0.508771        42.2492     
  1000.00        500.000        1.67124                 NaN            NaN            NaN   4.39853                 NaN   6.96213        44.2057       0.510457        42.2520     
