|6.6.6
Archiving\03_Data\DeqfracLP/QFM/WD94/WD94_6.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  1589.74        500.000        3914.57     
  1588.26        500.000        3243.75     
  1586.78        500.000        3245.48     
  1585.31        500.000        3246.75     
  1583.83        500.000        3246.74     
  1582.35        500.000        3247.18     
  1580.87        500.000        3248.17     
  1579.39        500.000        3248.77     
  1577.92        500.000        3249.51     
  1576.44        500.000        3248.75     
  1574.96        500.000        3249.85     
  1573.48        500.000        3251.08     
  1572.00        500.000        3251.57     
  1570.53        500.000        3252.36     
  1569.05        500.000        3253.44     
  1567.57        500.000        3254.18     
  1566.09        500.000        3253.84     
  1564.61        500.000        3255.22     
  1563.14        500.000        3254.91     
  1561.66        500.000        3256.25     
  1560.18        500.000        3256.28     
  1558.70        500.000        3256.27     
  1557.22        500.000        3257.97     
  1555.74        500.000        3261.29     
  1554.27        500.000        3258.13     
  1552.79        500.000        3259.35     
  1551.31        500.000        3260.02     
  1549.83        500.000        3260.60     
  1548.35        500.000        3261.43     
  1546.88        500.000        3261.47     
  1545.40        500.000        3262.71     
  1543.92        500.000        3262.70     
  1542.44        500.000        3268.93     
  1540.96        500.000        3260.07     
  1539.49        500.000        3263.46     
  1538.01        500.000        3264.96     
  1536.53        500.000        3265.59     
  1535.05        500.000        3266.25     
  1533.57        500.000        3266.55     
  1532.10        500.000        3268.06     
  1530.62        500.000        3268.65     
  1529.14        500.000        3269.02     
  1527.66        500.000        3268.19     
  1526.18        500.000        3268.82     
  1524.71        500.000        3269.56     
  1523.23        500.000        3270.65     
  1521.75        500.000        3270.99     
  1520.27        500.000        3271.57     
  1518.79        500.000        3271.88     
  1517.32        500.000        3272.03     
  1515.84        500.000        3273.24     
  1514.36        500.000        3272.52     
  1512.88        500.000        3274.19     
  1511.40        500.000        3274.32     
  1509.93        500.000        3273.81     
  1508.45        500.000        3275.08     
  1506.97        500.000        2864.69     
  1505.49        500.000        3277.05     
  1504.01        500.000        3281.08     
  1502.54        500.000        3279.98     
  1501.06        500.000        3278.16     
  1499.58        500.000        3310.66     
  1498.10        500.000        3279.75     
  1496.62        500.000        3280.59     
  1495.15        500.000        3281.10     
  1493.67        500.000        3281.78     
  1492.19        500.000        3282.48     
  1490.71        500.000        3283.19     
  1489.23        500.000        3284.11     
  1487.75        500.000        3284.62     
  1486.28        500.000        3285.43     
  1484.80        500.000        3285.84     
  1483.32        500.000        3287.20     
  1481.84        500.000        3288.07     
  1480.36        500.000        3288.43     
  1478.89        500.000        3288.73     
  1477.41        500.000        3289.90     
  1475.93        500.000        3290.54     
  1474.45        500.000        3292.00     
  1472.97        500.000        3291.45     
  1471.50        500.000        3293.03     
  1470.02        500.000        3293.44     
  1468.54        500.000        3293.48     
  1467.06        500.000        3294.72     
  1465.58        500.000        3295.69     
  1464.11        500.000        3296.36     
  1462.63        500.000        3296.51     
  1461.15        500.000        3297.85     
  1459.67        500.000        3298.25     
  1458.19        500.000        3295.65     
  1456.72        500.000        3269.72     
  1455.24        500.000        3271.26     
  1453.76        500.000        3272.50     
  1452.28        500.000        3274.95     
  1450.80        500.000        3274.88     
  1449.33        500.000        3276.33     
  1447.85        500.000        3277.87     
  1446.37        500.000        3279.20     
  1444.89        500.000        3280.79     
  1443.41        500.000        3281.84     
  1441.94        500.000        3283.16     
  1440.46        500.000        3284.81     
  1438.98        500.000        3285.84     
  1437.50        500.000        3287.38     
  1436.02        500.000        3288.87     
  1434.55        500.000        3290.23     
  1433.07        500.000        3291.74     
  1431.59        500.000        3293.10     
  1430.11        500.000        3294.63     
  1428.63        500.000        3296.16     
  1427.16        500.000        3297.57     
  1425.68        500.000        3298.87     
  1424.20        500.000        3300.50     
  1422.72        500.000        3302.08     
  1421.24        500.000        3303.57     
  1419.76        500.000        3304.86     
  1418.29        500.000        3304.59     
  1416.81        500.000        3131.99     
  1415.33        500.000        3130.01     
  1413.85        500.000        3132.16     
  1412.37        500.000        3134.22     
  1410.90        500.000        3136.18     
  1409.42        500.000        3138.01     
  1407.94        500.000        3140.02     
  1406.46        500.000        3147.99     
  1404.98        500.000        3152.96     
  1403.51        500.000        3155.83     
  1402.03        500.000        3157.85     
  1400.55        500.000        3160.47     
  1399.07        500.000        3162.97     
  1397.59        500.000        3165.43     
  1396.12        500.000        3168.07     
  1394.64        500.000        3170.61     
  1393.16        500.000        3172.82     
  1391.68        500.000        3175.98     
  1390.20        500.000        3178.34     
  1388.73        500.000        3181.12     
  1387.25        500.000        3183.80     
  1385.77        500.000        3186.54     
  1384.29        500.000        3189.26     
  1382.81        500.000        3191.96     
  1381.34        500.000        3194.73     
  1379.86        500.000        3197.54     
  1378.38        500.000        3200.50     
  1376.90        500.000        3203.06     
  1375.42        500.000        3206.01     
  1373.95        500.000        3208.92     
  1372.47        500.000        3211.74     
  1370.99        500.000        3214.50     
  1369.51        500.000        3217.70     
  1368.03        500.000        3220.41     
  1366.56        500.000        3223.51     
  1365.08        500.000        3226.13     
  1363.60        500.000        3229.76     
  1362.12        500.000        3232.68     
  1360.64        500.000        3235.37     
  1359.16        500.000        3238.41     
  1357.69        500.000        3241.46     
  1356.21        500.000        3244.65     
  1354.73        500.000        3247.80     
  1353.25        500.000        3250.94     
  1351.77        500.000        3253.81     
  1350.30        500.000        3257.00     
  1348.82        500.000        3259.62     
  1347.34        500.000        3263.24     
  1345.86        500.000        3266.20     
  1344.38        500.000        3269.22     
  1342.91        500.000        3272.35     
  1341.43        500.000        3275.27     
  1339.95        500.000        3278.25     
  1338.47        500.000        3281.36     
  1336.99        500.000        3284.44     
  1335.52        500.000        3287.53     
  1334.04        500.000        3290.47     
  1332.56        500.000        3386.83     
  1331.08        500.000        3405.72     
  1329.60        500.000        3406.50     
  1328.13        500.000        3407.33     
  1326.65        500.000        3408.49     
  1325.17        500.000        3409.09     
  1323.69        500.000        3409.71     
  1322.21        500.000        3410.43     
