|6.6.6
Archiving\03_Data\eq/QFM_m4.25/GRV/GRV_3.tab                              
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           9
T(K)           P(bar)         melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)       
  1641.03        2500.00        56.8251       0.710342       0.545336        26.2696        15.6496                 NaN            NaN
  1637.82        2500.00        55.5080       0.711394       0.545242        26.3941        16.8412                 NaN            NaN
  1634.62        2500.00        54.1871       0.712447       0.545147        26.5190        18.0363                 NaN            NaN
  1631.41        2500.00        52.8625       0.713502       0.545050        26.6441        19.2348                 NaN            NaN
  1628.21        2500.00        51.5341       0.714558       0.544953        26.7696        20.4368                 NaN            NaN
  1625.00        2500.00        50.2019       0.715617       0.544854        26.8953        21.6423                 NaN            NaN
  1621.79        2500.00        48.8659       0.716677       0.544754        27.0214        22.8513                 NaN            NaN
  1618.59        2500.00        47.5260       0.717738       0.544652        27.1479        24.0637                 NaN            NaN
  1615.38        2500.00        46.1823       0.718802       0.544549        27.2746        25.2797                 NaN            NaN
  1612.18        2500.00        45.0817       0.719702       0.540338        27.3621        26.2961                 NaN            NaN
  1608.97        2500.00        43.9784       0.720604       0.536116        27.4499        27.3150                 NaN            NaN
  1605.77        2500.00        42.8724       0.721507       0.531882        27.5378        28.3364                 NaN            NaN
  1602.56        2500.00        41.7639       0.722412       0.527637        27.6259        29.3602                 NaN            NaN
  1599.36        2500.00        40.6526       0.723317       0.523381        27.7142        30.3865                 NaN            NaN
  1596.15        2500.00        39.5387       0.724224       0.519113        27.8026        31.4153                 NaN            NaN
  1592.95        2500.00        38.4222       0.725132       0.514834        27.8913        32.4466                 NaN            NaN
  1589.74        2500.00        37.3030       0.726041       0.510543        27.9801        33.4803                 NaN            NaN
  1586.54        2500.00        36.2767       0.726891       0.502134        28.0576        34.4367                 NaN            NaN
  1583.33        2500.00        35.2481       0.727743       0.493706        28.1353        35.3952                 NaN            NaN
  1580.13        2500.00        34.2172       0.728596       0.485257        28.2131        36.3559                 NaN            NaN
  1576.92        2500.00        33.1841       0.729450       0.476787        28.2910        37.3187                 NaN            NaN
  1573.72        2500.00        32.1619       0.730299       0.466258        28.3701        38.2714                 NaN            NaN
  1570.51        2500.00        30.9363       0.731311       0.468448        28.4430        37.8664        1.55466                 NaN
  1567.31        2500.00        29.6452       0.732387       0.472298        28.5214        37.2077        3.42106                 NaN
  1564.10        2500.00        28.3505       0.733464       0.476160        28.5999        36.5470        5.29289                 NaN
  1560.90        2500.00        27.0484       0.734578       0.477208        28.6916        36.0607        6.98749                 NaN
  1557.69        2500.00        25.7425       0.735694       0.478260        28.7836        35.5729        8.68719                 NaN
  1554.49        2500.00        24.4328       0.736811       0.479315        28.8757        35.0834        10.3920                 NaN
  1551.28        2500.00        23.1193       0.737931       0.480374        28.9680        34.5924        12.1020                 NaN
  1548.08        2500.00        21.8284       0.739056       0.476547        29.0726        34.4163        13.4670                 NaN
  1544.87        2500.00        20.4732       0.740271       0.463710        29.2000        34.6982       0.266313        14.1583     
  1541.67        2500.00        20.4721       0.740291       0.463728        29.2004        34.6987       0.266316        14.1585     
  1538.46        2500.00        18.0559       0.742432       0.426975        29.4460        36.0978        12.3364        2.89454     
  1535.26        2500.00        18.0549       0.742451       0.426991        29.4463        36.0982        12.3366        2.89457     
  1532.05        2500.00        18.0539       0.742470       0.427007        29.4467        36.0986        12.3367        2.89460     
  1528.85        2500.00        18.0529       0.742489       0.427022        29.4470        36.0991        12.3369        2.89463     
  1525.64        2500.00        18.0519       0.742508       0.427038        29.4473        36.0995        12.3370        2.89466     
  1522.44        2500.00        18.0509       0.742527       0.427054        29.4477        36.1000        12.3372        2.89469     
  1519.23        2500.00        18.0499       0.742546       0.427070        29.4480        36.1004        12.3373        2.89472     
  1516.03        2500.00        18.0489       0.742565       0.427085        29.4484        36.1009        12.3375        2.89475     
  1512.82        2500.00        10.8520       0.749117       0.319678        30.0609        38.5283        9.32250        10.1675     
  1509.62        2500.00        10.8514       0.749132       0.319688        30.0610        38.5285        9.32255        10.1676     
  1506.41        2500.00        10.8508       0.749147       0.319698        30.0612        38.5288        9.32260        10.1677     
  1503.21        2500.00        10.8502       0.749161       0.319709        30.0614        38.5291        9.32264        10.1678     
  1500.00        2500.00        10.8497       0.749176       0.319719        30.0616        38.5293        9.32269        10.1679     
  1496.79        2500.00        10.8491       0.749191       0.319729        30.0618        38.5296        9.32274        10.1679     
  1493.59        2500.00        10.8485       0.749205       0.319740        30.0619        38.5299        9.32279        10.1680     
  1490.38        2500.00        10.8479       0.749220       0.319750        30.0621        38.5301        9.32284        10.1681     
  1487.18        2500.00        6.55570       0.753417       0.264826        30.2667        39.3210        10.0907        12.7477     
  1483.97        2500.00        6.55538       0.753429       0.264834        30.2668        39.3211        10.0907        12.7477     
  1480.77        2500.00        6.55506       0.753441       0.264842        30.2669        39.3213        10.0908        12.7478     
  1477.56        2500.00        6.55473       0.753454       0.264850        30.2670        39.3214        10.0908        12.7478     
  1474.36        2500.00        6.55441       0.753466       0.264858        30.2670        39.3216        10.0909        12.7478     
  1471.15        2500.00        6.55408       0.753478       0.264866        30.2671        39.3217        10.0909        12.7478     
  1467.95        2500.00        6.55376       0.753489       0.264874        30.2672        39.3219        10.0910        12.7479     
  1464.74        2500.00        6.55343       0.753501       0.264881        30.2673        39.3220        10.0910        12.7479     
  1461.54        2500.00        3.89599       0.756380       0.241289        30.2789        40.0141        9.82548        14.9878     
  1458.33        2500.00        3.89583       0.756390       0.241296        30.2789        40.0142        9.82551        14.9878     
  1455.13        2500.00        3.89566       0.756401       0.241303        30.2790        40.0143        9.82555        14.9878     
  1451.92        2500.00        3.89550       0.756411       0.241309        30.2790        40.0144        9.82558        14.9878     
  1448.72        2500.00        3.89533       0.756422       0.241316        30.2790        40.0145        9.82562        14.9878     
  1445.51        2500.00        3.89517       0.756432       0.241323        30.2790        40.0146        9.82565        14.9878     
  1442.31        2500.00        3.89500       0.756442       0.241330        30.2790        40.0147        9.82569        14.9878     
  1439.10        2500.00        3.89484       0.756453       0.241337        30.2790        40.0148        9.82572        14.9879     
  1435.90        2500.00        2.11252       0.758612       0.244743        30.1857        40.6023        16.5751        9.52099     
  1432.69        2500.00        2.11245       0.758622       0.244750        30.1857        40.6024        16.5751        9.52102     
  1429.49        2500.00        2.11237       0.758631       0.244756        30.1856        40.6024        16.5751        9.52105     
  1426.28        2500.00        2.11230       0.758641       0.244763        30.1856        40.6025        16.5751        9.52108     
  1423.08        2500.00        2.11222       0.758650       0.244770        30.1856        40.6025        16.5751        9.52111     
  1419.87        2500.00        2.11215       0.758659       0.244777        30.1856        40.6026        16.5751        9.52114     
  1416.67        2500.00        2.11208       0.758669       0.244784        30.1855        40.6027        16.5751        9.52117     
  1413.46        2500.00        2.11200       0.758678       0.244790        30.1855        40.6027        16.5751        9.52119     
  1410.26        2500.00       0.782792       0.760498       0.261479        30.0439        41.1969        9.17434        17.7801     
  1407.05        2500.00       0.782770       0.760506       0.261486        30.0439        41.1969        9.17437        17.7801     
  1403.85        2500.00       0.782748       0.760515       0.261494        30.0439        41.1969        9.17440        17.7800     
  1400.64        2500.00       0.782726       0.760524       0.261501        30.0438        41.1970        9.17442        17.7800     
  1397.44        2500.00       0.221000       0.761359       0.275918        29.9563        41.4654        9.03451        18.2855     
  1394.23        2500.00       0.860643E-001  0.761569       0.281079        29.9310        41.5125        18.4060        9.02179     
  1391.03        2500.00                 NaN  0.761713       0.284475        29.9155        41.5926        8.95926        18.4864     
  1387.82        2500.00                 NaN  0.761721       0.284483        29.9155        41.5926        8.95928        18.4864     
  1384.62        2500.00                 NaN  0.761743       0.291813        29.9087        41.7709        8.75833        18.5085     
  1381.41        2500.00                 NaN  0.761751       0.291821        29.9087        41.7710        8.75835        18.5085     
  1378.21        2500.00                 NaN  0.761760       0.291829        29.9086        41.7710        8.75838        18.5085     
  1375.00        2500.00                 NaN  0.761768       0.291837        29.9085        41.7710        8.75840        18.5084     
  1371.79        2500.00                 NaN  0.761776       0.291845        29.9085        41.7711        8.75843        18.5084     
  1368.59        2500.00                 NaN  0.761784       0.291852        29.9084        41.7711        8.75845        18.5084     
  1365.38        2500.00                 NaN  0.761792       0.291860        29.9083        41.7711        8.75848        18.5084     
  1362.18        2500.00                 NaN  0.761800       0.291868        29.9083        41.7712        8.75851        18.5084     
  1358.97        2500.00                 NaN  0.761872       0.322290        29.8822        42.4396        8.01101        18.5830     
  1355.77        2500.00                 NaN  0.761880       0.322299        29.8821        42.4397        8.01104        18.5830     
  1352.56        2500.00                 NaN  0.761888       0.322308        29.8821        42.4397        8.01107        18.5830     
  1349.36        2500.00                 NaN  0.761896       0.322316        29.8820        42.4397        8.01109        18.5829     
  1346.15        2500.00                 NaN  0.761904       0.322325        29.8819        42.4398        8.01112        18.5829     
  1342.95        2500.00                 NaN  0.761912       0.322333        29.8819        42.4398        8.01115        18.5829     
  1339.74        2500.00                 NaN  0.761920       0.322342        29.8818        42.4399        8.01117        18.5829     
  1336.54        2500.00                 NaN  0.761927       0.322351        29.8817        42.4399        8.01120        18.5829     
  1333.33        2500.00                 NaN  0.761997       0.359999        29.8479        42.9725        18.6418        7.41580     
  1330.13        2500.00                 NaN  0.762005       0.360009        29.8478        42.9725        18.6418        7.41582     
  1326.92        2500.00                 NaN  0.762013       0.360018        29.8477        42.9726        18.6418        7.41585     
  1323.72        2500.00                 NaN  0.762021       0.360028        29.8477        42.9726        18.6418        7.41588     
  1320.51        2500.00                 NaN  0.762028       0.360037        29.8476        42.9727        18.6417        7.41590     
  1317.31        2500.00                 NaN  0.762036       0.360047        29.8475        42.9727        18.6417        7.41593     
  1314.10        2500.00                 NaN  0.762043       0.360056        29.8474        42.9728        18.6417        7.41596     
  1310.90        2500.00                 NaN  0.762051       0.360066        29.8474        42.9729        18.6417        7.41598     
  1307.69        2500.00                 NaN  0.762120       0.403261        29.8072        43.4179        18.6892        6.92031     
  1304.49        2500.00                 NaN  0.762128       0.403271        29.8072        43.4180        18.6891        6.92034     
  1301.28        2500.00                 NaN  0.762135       0.403282        29.8071        43.4180        18.6891        6.92036     
  1298.08        2500.00                 NaN  0.762142       0.403292        29.8070        43.4181        18.6891        6.92039     
  1294.87        2500.00                 NaN  0.762150       0.403303        29.8069        43.4181        18.6891        6.92042     
  1291.67        2500.00                 NaN  0.762157       0.403314        29.8068        43.4182        18.6890        6.92045     
  1288.46        2500.00                 NaN  0.762165       0.403324        29.8068        43.4183        18.6890        6.92047     
  1285.26        2500.00                 NaN  0.762172       0.403335        29.8067        43.4183        18.6890        6.92050     
  1282.05        2500.00                 NaN  0.762240       0.450967        29.7615        43.7963        18.7370        6.49197     
  1278.85        2500.00                 NaN  0.762247       0.450979        29.7614        43.7964        18.7370        6.49200     
  1275.64        2500.00                 NaN  0.762255       0.450991        29.7613        43.7965        18.7370        6.49203     
  1272.44        2500.00                 NaN  0.762262       0.451003        29.7612        43.7965        18.7369        6.49205     
  1269.23        2500.00                 NaN  0.762269       0.451014        29.7611        43.7966        18.7369        6.49208     
  1266.03        2500.00                 NaN  0.762276       0.451026        29.7611        43.7967        18.7369        6.49211     
  1262.82        2500.00                 NaN  0.762283       0.451038        29.7610        43.7967        18.7368        6.49214     
  1259.62        2500.00                 NaN  0.762290       0.451049        29.7609        43.7968        18.7368        6.49216     
  1256.41        2500.00                 NaN  0.762360       0.503328        29.7113        44.1209        18.7719        6.13014     
  1253.21        2500.00                 NaN  0.762367       0.503341        29.7112        44.1210        18.7719        6.13017     
  1250.00        2500.00                 NaN  0.762374       0.503354        29.7112        44.1211        18.7719        6.13019     
  1246.79        2500.00                 NaN  0.762381       0.503367        29.7111        44.1211        18.7718        6.13022     
  1243.59        2500.00                 NaN  0.762388       0.503380        29.7110        44.1212        18.7718        6.13025     
  1240.38        2500.00                 NaN  0.762395       0.503393        29.7109        44.1213        18.7718        6.13028     
  1237.18        2500.00                 NaN  0.762401       0.503406        29.7108        44.1214        18.7717        6.13031     
  1233.97        2500.00                 NaN  0.762408       0.503419        29.7107        44.1214        18.7717        6.13034     
  1230.77        2500.00                 NaN  0.762477       0.559120        29.6573        44.4048        18.8102        5.80605     
  1227.56        2500.00                 NaN  0.762484       0.559134        29.6572        44.4049        18.8102        5.80608     
  1224.36        2500.00                 NaN  0.762491       0.559148        29.6571        44.4050        18.8102        5.80611     
  1221.15        2500.00                 NaN  0.762498       0.559163        29.6571        44.4050        18.8101        5.80614     
  1217.95        2500.00                 NaN  0.762504       0.559177        29.6570        44.4051        18.8101        5.80616     
  1214.74        2500.00                 NaN  0.762511       0.559191        29.6569        44.4052        18.8100        5.80619     
  1211.54        2500.00                 NaN  0.762518       0.559205        29.6568        44.4053        18.8100        5.80622     
  1208.33        2500.00                 NaN  0.762524       0.559219        29.6567        44.4054        18.8100        5.80625     
  1205.13        2500.00                 NaN  0.762593       0.618924        29.5988        44.6542        18.8390        5.52646     
  1201.92        2500.00                 NaN  0.762599       0.618939        29.5987        44.6543        18.8390        5.52649     
  1198.72        2500.00                 NaN  0.762606       0.618955        29.5986        44.6544        18.8389        5.52652     
  1195.51        2500.00                 NaN  0.762612       0.618971        29.5985        44.6545        18.8389        5.52655     
  1192.31        2500.00                 NaN  0.762619       0.618986        29.5984        44.6546        18.8389        5.52658     
  1189.10        2500.00                 NaN  0.762625       0.619002        29.5983        44.6546        18.8388        5.52661     
  1185.90        2500.00                 NaN  0.762631       0.619017        29.5982        44.6547        18.8388        5.52664     
  1182.69        2500.00                 NaN  0.762638       0.619033        29.5981        44.6548        18.8388        5.52666     
  1179.49        2500.00                 NaN  0.762705       0.682147        29.5362        44.8798        18.8647        5.27447     
  1176.28        2500.00                 NaN  0.762712       0.682165        29.5361        44.8798        18.8647        5.27450     
  1173.08        2500.00                 NaN  0.762718       0.682182        29.5360        44.8799        18.8646        5.27453     
  1169.87        2500.00                 NaN  0.762724       0.682199        29.5359        44.8800        18.8646        5.27456     
  1166.67        2500.00                 NaN  0.762730       0.682216        29.5358        44.8801        18.8645        5.27459     
  1163.46        2500.00                 NaN  0.762737       0.682233        29.5357        44.8802        18.8645        5.27461     
  1160.26        2500.00                 NaN  0.762743       0.682249        29.5356        44.8803        18.8645        5.27464     
  1157.05        2500.00                 NaN  0.762749       0.682266        29.5355        44.8804        18.8644        5.27467     
  1153.85        2500.00                 NaN  0.762817       0.749403        29.4696        45.0836        18.8878        5.04678     
  1150.64        2500.00                 NaN  0.762823       0.749421        29.4695        45.0837        18.8878        5.04681     
  1147.44        2500.00                 NaN  0.762829       0.749440        29.4694        45.0838        18.8877        5.04684     
  1144.23        2500.00                 NaN  0.762835       0.749458        29.4692        45.0839        18.8877        5.04687     
  1141.03        2500.00                 NaN  0.762841       0.749477        29.4691        45.0840        18.8877        5.04690     
  1137.82        2500.00                 NaN  0.762847       0.749495        29.4690        45.0841        18.8876        5.04693     
  1134.62        2500.00                 NaN  0.762853       0.749513        29.4689        45.0842        18.8876        5.04696     
  1131.41        2500.00                 NaN  0.762859       0.749532        29.4688        45.0843        18.8875        5.04699     
  1128.21        2500.00                 NaN  0.762925       0.820380        29.3978        45.2724        18.9080        4.83850     
  1125.00        2500.00                 NaN  0.762931       0.820401        29.3977        45.2725        18.9080        4.83853     
  1121.79        2500.00                 NaN  0.762937       0.820421        29.3976        45.2726        18.9079        4.83856     
  1118.59        2500.00                 NaN  0.762943       0.820441        29.3974        45.2727        18.9079        4.83859     
  1115.38        2500.00                 NaN  0.762948       0.820461        29.3973        45.2728        18.9078        4.83862     
  1112.18        2500.00                 NaN  0.762954       0.820481        29.3972        45.2729        18.9078        4.83865     
  1108.97        2500.00                 NaN  0.762960       0.820501        29.3971        45.2730        18.9077        4.83868     
  1105.77        2500.00                 NaN  0.762966       0.820521        29.3970        45.2731        18.9077        4.83871     
  1102.56        2500.00                 NaN  0.763033       0.894066        29.3243        45.4508        18.9172        4.65061     
  1099.36        2500.00                 NaN  0.763039       0.894088        29.3242        45.4509        18.9171        4.65064     
  1096.15        2500.00                 NaN  0.763044       0.894110        29.3241        45.4510        18.9171        4.65067     
  1092.95        2500.00                 NaN  0.763050       0.894131        29.3240        45.4511        18.9171        4.65070     
  1089.74        2500.00                 NaN  0.763055       0.894153        29.3239        45.4512        18.9170        4.65073     
  1086.54        2500.00                 NaN  0.763061       0.894174        29.3238        45.4513        18.9170        4.65076     
  1083.33        2500.00                 NaN  0.763066       0.894196        29.3236        45.4514        18.9169        4.65079     
  1080.13        2500.00                 NaN  0.763072       0.894217        29.3235        45.4515        18.9169        4.65082     
  1076.92        2500.00                 NaN  0.763139       0.971512        29.2464        45.6156        18.9257        4.47776     
  1073.72        2500.00                 NaN  0.763145       0.971535        29.2462        45.6157        18.9256        4.47779     
  1070.51        2500.00                 NaN  0.763150       0.971559        29.2461        45.6158        18.9256        4.47782     
  1067.31        2500.00                 NaN  0.763155       0.971582        29.2460        45.6159        18.9255        4.47785     
  1064.10        2500.00                 NaN  0.763161       0.971605        29.2459        45.6160        18.9255        4.47788     
  1060.90        2500.00                 NaN  0.763166       0.971628        29.2458        45.6161        18.9254        4.47791     
  1057.69        2500.00                 NaN  0.763171       0.971651        29.2456        45.6162        18.9254        4.47794     
  1054.49        2500.00                 NaN  0.763176       0.971674        29.2455        45.6163        18.9253        4.47797     
  1051.28        2500.00                 NaN  0.763241        1.05302        29.1628        45.7786        18.9287        4.31369     
  1048.08        2500.00                 NaN  0.763246        1.05304        29.1627        45.7787        18.9286        4.31372     
  1044.87        2500.00                 NaN  0.763251        1.05307        29.1626        45.7788        18.9286        4.31375     
  1041.67        2500.00                 NaN  0.763256        1.05309        29.1624        45.7789        18.9285        4.31378     
  1038.46        2500.00                 NaN  0.763261        1.05312        29.1623        45.7790        18.9285        4.31381     
