|6.6.6
Archiving\03_Data\fracLP/QFM_m1.5/KHA22/KHA22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1969.92        500.000        99.7756       0.210759       0.136831E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1967.42        500.000        99.7755       0.210769       0.136834E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1964.91        500.000        99.7755       0.210780       0.136837E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1962.41        500.000        99.7755       0.210791       0.136839E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1959.90        500.000        99.7755       0.210802       0.136842E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1957.39        500.000        99.7755       0.210813       0.136845E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1954.89        500.000        99.7755       0.210823       0.136848E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1952.38        500.000        99.7755       0.210834       0.136850E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1949.87        500.000        99.7755       0.210845       0.136853E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1947.37        500.000        99.7755       0.210856       0.136856E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1944.86        500.000        99.7754       0.210867       0.136859E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1942.36        500.000        99.7754       0.210878       0.136862E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        500.000        99.7754       0.210889       0.136864E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        500.000        99.7754       0.210900       0.136867E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        500.000        99.6294       0.210928       0.115396E-001  0.148109                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.5569                 NaN            NaN  0.443128                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.4337                 NaN            NaN  0.566253                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.4397                 NaN            NaN  0.560337                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.4421                 NaN            NaN  0.557943                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.4451                 NaN            NaN  0.554862                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.4494                 NaN            NaN  0.550553                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.4530                 NaN            NaN  0.546998                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.5504                 NaN            NaN  0.449595                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.0505                 NaN            NaN  0.949489                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.7779                 NaN            NaN  0.222149                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4646                 NaN            NaN  0.535362                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4687                 NaN            NaN  0.531277                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4707                 NaN            NaN  0.529336                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4735                 NaN            NaN  0.526462                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4753                 NaN            NaN  0.523488       0.121639E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4696                 NaN            NaN  0.519663       0.107214E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4715                 NaN            NaN  0.517818       0.106826E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4734                 NaN            NaN  0.515916       0.106695E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4763                 NaN            NaN  0.513062       0.106534E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4802                 NaN            NaN  0.509308       0.105191E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4809                 NaN            NaN  0.508579       0.105426E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4824                 NaN            NaN  0.507125       0.105150E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4855                 NaN            NaN  0.504006       0.104550E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4832                 NaN            NaN  0.506240       0.105509E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4910                 NaN            NaN  0.498650       0.103377E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.3015                 NaN            NaN  0.684180       0.142829E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.8355                 NaN            NaN  0.161188       0.332022E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.3379                 NaN            NaN  0.648718       0.133610E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4937                 NaN            NaN  0.496054       0.102908E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4971                 NaN            NaN  0.492744       0.102025E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4980                 NaN            NaN  0.491800       0.101754E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4980                 NaN            NaN  0.491838       0.101781E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.5002                 NaN            NaN  0.489661       0.101104E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.5001                 NaN            NaN  0.489774       0.100793E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.5105                 NaN            NaN  0.479583       0.989719E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4916                 NaN            NaN  0.498113       0.102705E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.5033                 NaN            NaN  0.486729       0.998445E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.5063                 NaN            NaN  0.483747       0.990779E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.5035                 NaN            NaN  0.486512       0.994775E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.5058                 NaN            NaN  0.484349       0.986682E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.5058                 NaN            NaN  0.484312       0.984889E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.5055                 NaN            NaN  0.484663       0.984165E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.5050                 NaN            NaN  0.485137       0.983261E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.5069                 NaN            NaN  0.483363       0.976077E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.5055                 NaN            NaN  0.484811       0.973802E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.5066                 NaN            NaN  0.483725       0.971244E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.5071                 NaN            NaN  0.483260       0.967766E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.5051                 NaN            NaN  0.485200       0.970235E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.5076                 NaN            NaN  0.482853       0.957873E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.5023                 NaN            NaN  0.488043       0.966144E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.5090                 NaN            NaN  0.481508       0.947576E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4935                 NaN            NaN  0.496691       0.976639E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4784                 NaN            NaN  0.511686       0.996164E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.3135                 NaN            NaN  0.673350       0.131575E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.7334                 NaN            NaN  0.261548       0.505009E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.5086                 NaN            NaN  0.481960       0.944917E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4958                 NaN            NaN  0.494818       0.939461E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.5005                 NaN            NaN  0.490075       0.939079E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.5008                 NaN            NaN  0.489818       0.933470E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4987                 NaN            NaN  0.491991       0.933772E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4988                 NaN            NaN  0.491941       0.928226E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4964                 NaN            NaN  0.494325       0.929031E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4968                 NaN            NaN  0.493949       0.921787E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4943                 NaN            NaN  0.496507       0.922242E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4936                 NaN            NaN  0.497205       0.919590E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4924                 NaN            NaN  0.498434       0.917307E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4902                 NaN            NaN  0.500627       0.917593E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4900                 NaN            NaN  0.500923       0.912354E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4875                 NaN            NaN  0.503393       0.911561E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.4876                 NaN            NaN  0.503305       0.906310E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.5288                 NaN            NaN  0.462900       0.828332E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.4386                 NaN            NaN  0.551533       0.982794E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.4825                 NaN            NaN  0.508471       0.901352E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.4808                 NaN            NaN  0.510219       0.898352E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4788                 NaN            NaN  0.512263       0.897647E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.4766                 NaN            NaN  0.514499       0.894893E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.4763                 NaN            NaN  0.514780       0.891310E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.4721                 NaN            NaN  0.518931       0.893502E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.4474                 NaN            NaN  0.542701       0.994719E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.4975                 NaN            NaN  0.494684       0.777819E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.4691                 NaN            NaN  0.522024       0.884370E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.4670                 NaN            NaN  0.524148       0.883825E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.4657                 NaN            NaN  0.525463       0.880499E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.4643                 NaN            NaN  0.526927       0.878583E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.4603                 NaN            NaN  0.530934       0.880609E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3007                 NaN            NaN  0.687939       0.113166E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.6225                 NaN            NaN  0.371445       0.608478E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.4575                 NaN            NaN  0.533765       0.872003E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.4573                 NaN            NaN  0.534069       0.867528E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.4551                 NaN            NaN  0.536253       0.866285E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.4539                 NaN            NaN  0.537421       0.865619E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.4529                 NaN            NaN  0.538515       0.861466E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.4525                 NaN            NaN  0.538869       0.859764E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.4496                 NaN            NaN  0.541744       0.861184E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.4513                 NaN            NaN  0.540159       0.854254E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.8561                 NaN            NaN  0.141639       0.221500E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.0409                 NaN            NaN  0.944244       0.148390E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.4469                 NaN            NaN  0.544542       0.851585E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.4445                 NaN            NaN  0.546952       0.852448E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.4475                 NaN            NaN  0.544100       0.842715E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.4453                 NaN            NaN  0.546256       0.844148E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.4446                 NaN            NaN  0.546955       0.843688E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.4109                 NaN            NaN  0.580110       0.901741E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.4813                 NaN            NaN  0.511028       0.771727E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.4431                 NaN            NaN  0.548490       0.836867E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.4446                 NaN            NaN  0.547104       0.834301E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.4472                 NaN            NaN  0.544510       0.828522E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.4444                 NaN            NaN  0.547307       0.830766E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.4433                 NaN            NaN  0.548375       0.827942E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.4507                 NaN            NaN  0.541146       0.816206E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.4207                 NaN            NaN  0.570706       0.861015E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.4755                 NaN            NaN  0.516760       0.778911E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.4497                 NaN            NaN  0.542107       0.816651E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.0243                 NaN            NaN  0.961315       0.144294E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.8797                 NaN            NaN  0.118557       0.174234E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.4538                 NaN            NaN  0.538140       0.808023E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.4549                 NaN            NaN  0.537060       0.804974E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.4561                 NaN            NaN  0.535864       0.804417E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.3925                 NaN            NaN  0.598515       0.898675E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.8039                 NaN            NaN  0.193147       0.292041E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.1552                 NaN            NaN  0.832196       0.126353E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        98.8886                 NaN            NaN   1.09503       0.163403E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.9968                 NaN            NaN  0.316868E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.5480                 NaN            NaN  0.445323       0.668262E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.1134                 NaN            NaN  0.303344       0.977219E-003  0.582314                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.7342                 NaN            NaN  0.651035E-001            NaN   1.20068                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.7655                 NaN            NaN  0.648592E-001            NaN   1.16965                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.7816                 NaN            NaN  0.614236E-001            NaN   1.15697                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.8024                 NaN            NaN  0.573911E-001            NaN   1.14024                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.8252                 NaN            NaN  0.555191E-001            NaN   1.11929                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.8428                 NaN            NaN  0.521670E-001            NaN   1.10502                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.8575                 NaN            NaN  0.494396E-001            NaN   1.09304                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.8732                 NaN            NaN  0.506917E-001            NaN   1.07611                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.9192                 NaN            NaN  0.548275E-001            NaN   1.02596                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.9262                 NaN            NaN  0.433664E-001            NaN   1.03044                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.9356                 NaN            NaN  0.422530E-001            NaN   1.02218                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.9561                 NaN            NaN  0.373980E-001            NaN   1.00651                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.9658                 NaN            NaN  0.324533E-001            NaN   1.00177                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.9878                 NaN            NaN  0.345104E-001            NaN  0.977649                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.0053                 NaN            NaN  0.337439E-001            NaN  0.960991                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.0181                 NaN            NaN  0.293556E-001            NaN  0.952513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.0331                 NaN            NaN  0.286509E-001            NaN  0.938235                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.0448                 NaN            NaN  0.238756E-001            NaN  0.931299                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.0618                 NaN            NaN  0.252255E-001            NaN  0.912933                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.0771                 NaN            NaN  0.276230E-001            NaN  0.895313                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.0923                 NaN            NaN  0.208838E-001            NaN  0.886852                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.1009                 NaN            NaN  0.186173E-001            NaN  0.880490                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.1137                 NaN            NaN  0.154672E-001            NaN  0.870790                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.1206                 NaN            NaN  0.935045E-002            NaN  0.870021                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.1366                 NaN            NaN  0.101297E-001            NaN  0.853318                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.1474                 NaN            NaN  0.758862E-002            NaN  0.844980                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.1580                 NaN            NaN  0.528539E-002            NaN  0.836689                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.1802                 NaN            NaN  0.106989                 NaN  0.712842                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.2032                 NaN            NaN  0.123712E-001            NaN  0.784449                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.1940                 NaN            NaN            NaN            NaN  0.805993                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.2015                 NaN            NaN            NaN            NaN  0.798496                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.2146                 NaN            NaN  0.318637E-002            NaN  0.782241                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.2227                 NaN            NaN  0.674641E-002            NaN  0.770525                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.2327                 NaN            NaN            NaN            NaN  0.767268                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.2413                 NaN            NaN  0.348325E-002            NaN  0.755206                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
