|6.6.6
Archiving\03_Data\fracLP/QFM_m3/GRV/GRV_3.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1498.75        500.000        97.9059                 NaN            NaN  0.725822E-002            NaN            NaN   1.66341       0.423421                 NaN            NaN            NaN            NaN            NaN
  1496.24        500.000        97.9707                 NaN            NaN  0.690098E-002            NaN            NaN   1.60791       0.414533                 NaN            NaN            NaN            NaN            NaN
  1493.73        500.000        98.0123                 NaN            NaN  0.661676E-002            NaN            NaN   1.57714       0.403984                 NaN            NaN            NaN            NaN            NaN
  1491.23        500.000        98.1145                 NaN            NaN  0.591275E-002            NaN            NaN  0.295360E-001   1.85001                 NaN            NaN            NaN            NaN            NaN
  1488.72        500.000        98.0408                 NaN            NaN  0.648422E-002            NaN            NaN  0.658907        1.29380                 NaN            NaN            NaN            NaN            NaN
  1486.22        500.000        98.1427                 NaN            NaN  0.577478E-002            NaN            NaN  0.375968        1.47558                 NaN            NaN            NaN            NaN            NaN
  1483.71        500.000        98.1841                 NaN            NaN  0.552380E-002            NaN            NaN  0.370376        1.44002                 NaN            NaN            NaN            NaN            NaN
  1481.20        500.000        98.2223                 NaN            NaN  0.526696E-002            NaN            NaN   1.41122       0.361255                 NaN            NaN            NaN            NaN            NaN
  1478.70        500.000        98.2610                 NaN            NaN  0.501898E-002            NaN            NaN   1.37955       0.354416                 NaN            NaN            NaN            NaN            NaN
  1476.19        500.000        98.2963                 NaN            NaN  0.477350E-002            NaN            NaN  0.347063        1.35189                 NaN            NaN            NaN            NaN            NaN
  1473.68        500.000        98.3330                 NaN            NaN  0.455203E-002            NaN            NaN   1.31999       0.342490                 NaN            NaN            NaN            NaN            NaN
  1471.18        500.000        98.3664                 NaN            NaN  0.433489E-002            NaN            NaN   1.29164       0.337634                 NaN            NaN            NaN            NaN            NaN
  1468.67        500.000        98.3983                 NaN            NaN  0.411939E-002            NaN            NaN   1.26796       0.329573                 NaN            NaN            NaN            NaN            NaN
  1466.17        500.000        98.4288                 NaN            NaN  0.392007E-002            NaN            NaN  0.326229        1.24106                 NaN            NaN            NaN            NaN            NaN
  1463.66        500.000        98.4607                 NaN            NaN  0.372383E-002            NaN            NaN   1.21531       0.320279                 NaN            NaN            NaN            NaN            NaN
  1461.15        500.000        98.4877                 NaN            NaN  0.353592E-002            NaN            NaN  0.315176        1.19355                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000        98.5179                 NaN            NaN  0.333952E-002            NaN            NaN   1.16771       0.311096                 NaN            NaN            NaN            NaN            NaN
  1456.14        500.000        98.5421                 NaN            NaN  0.317412E-002            NaN            NaN  0.309003        1.14572                 NaN            NaN            NaN            NaN            NaN
  1453.63        500.000        98.5740                 NaN            NaN  0.298341E-002            NaN            NaN   1.12005       0.302986                 NaN            NaN            NaN            NaN            NaN
  1451.13        500.000        98.5967                 NaN            NaN  0.282038E-002            NaN            NaN   1.10122       0.299245                 NaN            NaN            NaN            NaN            NaN
  1448.62        500.000        98.6214                 NaN            NaN  0.265779E-002            NaN            NaN  0.294012        1.08193                 NaN            NaN            NaN            NaN            NaN
  1446.12        500.000        98.6449                 NaN            NaN  0.250308E-002            NaN            NaN   1.06156       0.291031                 NaN            NaN            NaN            NaN            NaN
  1443.61        500.000        98.6674                 NaN            NaN  0.234602E-002            NaN            NaN  0.286338        1.04392                 NaN            NaN            NaN            NaN            NaN
  1441.10        500.000        98.6901                 NaN            NaN  0.220173E-002            NaN            NaN   1.02424       0.283425                 NaN            NaN            NaN            NaN            NaN
  1438.60        500.000        98.7056                 NaN            NaN  0.206190E-002            NaN            NaN   1.01579       0.276594                 NaN            NaN            NaN            NaN            NaN
  1436.09        500.000        98.7369                 NaN            NaN  0.192211E-002            NaN            NaN  0.277331       0.983846                 NaN            NaN            NaN            NaN            NaN
  1433.58        500.000        98.7534                 NaN            NaN  0.178225E-002            NaN            NaN  0.273480       0.971338                 NaN            NaN            NaN            NaN            NaN
  1431.08        500.000        98.7726                 NaN            NaN  0.165958E-002            NaN            NaN  0.954414       0.271351                 NaN            NaN            NaN            NaN            NaN
  1428.57        500.000        98.7911                 NaN            NaN  0.152763E-002            NaN            NaN  0.267636       0.939723                 NaN            NaN            NaN            NaN            NaN
  1426.07        500.000        98.8098                 NaN            NaN  0.140230E-002            NaN            NaN  0.263775       0.925033                 NaN            NaN            NaN            NaN            NaN
  1423.56        500.000        98.8271                 NaN            NaN  0.129068E-002            NaN            NaN  0.910366       0.261216                 NaN            NaN            NaN            NaN            NaN
  1421.05        500.000        98.8447                 NaN            NaN  0.117141E-002            NaN            NaN  0.895602       0.258515                 NaN            NaN            NaN            NaN            NaN
  1418.55        500.000        98.8623                 NaN            NaN  0.105797E-002            NaN            NaN  0.256560       0.880084                 NaN            NaN            NaN            NaN            NaN
  1416.04        500.000        98.8785                 NaN            NaN  0.946511E-003            NaN            NaN  0.253020       0.867497                 NaN            NaN            NaN            NaN            NaN
  1413.53        500.000        98.8943                 NaN            NaN  0.847744E-003            NaN            NaN  0.853931       0.250882                 NaN            NaN            NaN            NaN            NaN
  1411.03        500.000        98.9093                 NaN            NaN  0.746731E-003            NaN            NaN  0.841853       0.248119                 NaN            NaN            NaN            NaN            NaN
  1408.52        500.000        98.9231                 NaN            NaN  0.647128E-003            NaN            NaN  0.246103       0.830191                 NaN            NaN            NaN            NaN            NaN
  1406.02        500.000        98.9395                 NaN            NaN  0.548758E-003            NaN            NaN  0.815823       0.244097                 NaN            NaN            NaN            NaN            NaN
  1403.51        500.000        98.9508                 NaN            NaN  0.447877E-003            NaN            NaN  0.806602       0.242181                 NaN            NaN            NaN            NaN            NaN
  1401.00        500.000        98.9667                 NaN            NaN  0.366178E-003            NaN            NaN  0.239317       0.793607                 NaN            NaN            NaN            NaN            NaN
  1398.50        500.000        98.9789                 NaN            NaN  0.280636E-003            NaN            NaN  0.783877       0.236944                 NaN            NaN            NaN            NaN            NaN
  1395.99        500.000        98.9913                 NaN            NaN  0.192546E-003            NaN            NaN  0.773497       0.235002                 NaN            NaN            NaN            NaN            NaN
  1393.48        500.000        97.6996                 NaN            NaN  0.111920E-002            NaN            NaN  0.793614       0.822717                 NaN  0.682939                 NaN            NaN            NaN
  1390.98        500.000        97.3715                 NaN            NaN            NaN            NaN            NaN  0.937192       0.821756                 NaN  0.869585                 NaN            NaN            NaN
  1388.47        500.000        97.4358                 NaN            NaN            NaN            NaN            NaN  0.803717       0.912318                 NaN  0.848142                 NaN            NaN            NaN
  1385.96        500.000        97.5042                 NaN            NaN            NaN            NaN            NaN  0.785616       0.884669                 NaN  0.825493                 NaN            NaN            NaN
  1383.46        500.000        97.5718                 NaN            NaN            NaN            NaN            NaN  0.765745       0.860096                 NaN  0.802337                 NaN            NaN            NaN
  1380.95        500.000        97.6336                 NaN            NaN            NaN            NaN            NaN  0.837131       0.747651                 NaN  0.781591                 NaN            NaN            NaN
  1378.45        500.000        97.6918                 NaN            NaN            NaN            NaN            NaN  0.815524       0.730818                 NaN  0.761817                 NaN            NaN            NaN
  1375.94        500.000        97.7474                 NaN            NaN            NaN            NaN            NaN  0.795396       0.714667                 NaN  0.742518                 NaN            NaN            NaN
  1373.43        500.000        97.7989                 NaN            NaN            NaN            NaN            NaN  0.774515       0.701621                 NaN  0.724979                 NaN            NaN            NaN
  1370.93        500.000        97.8567                 NaN            NaN            NaN            NaN            NaN  0.683456       0.754599                 NaN  0.705266                 NaN            NaN            NaN
  1368.42        500.000        97.9044                 NaN            NaN            NaN            NaN            NaN  0.737265       0.669699                 NaN  0.688648                 NaN            NaN            NaN
  1365.91        500.000        97.9511                 NaN            NaN            NaN            NaN            NaN  0.719776       0.656334                 NaN  0.672741                 NaN            NaN            NaN
  1363.41        500.000       0.675309        97.1408                 NaN            NaN            NaN            NaN  0.743530       0.722844                 NaN  0.717552                 NaN            NaN            NaN
  1360.90        500.000        6.56824        90.0167                 NaN            NaN            NaN            NaN   1.47626       0.806183                 NaN   1.13258                 NaN            NaN            NaN
  1358.40        500.000        11.4509        85.6497                 NaN            NaN            NaN            NaN   1.24281       0.699308                 NaN  0.957264                 NaN            NaN            NaN
  1355.89        500.000        13.7111        83.1256                 NaN            NaN            NaN            NaN   1.81734       0.278305                 NaN   1.06765                 NaN            NaN            NaN
  1353.38        500.000        26.2740        68.4783                 NaN            NaN            NaN            NaN   1.50025        1.99627                 NaN   1.75114                 NaN            NaN            NaN
  1350.88        500.000        36.1207        60.2147                 NaN            NaN            NaN            NaN   1.27989        1.17263                 NaN   1.21205                 NaN            NaN            NaN
  1348.37        500.000        43.3573        53.9210                 NaN            NaN            NaN            NaN  0.963096       0.866265                 NaN  0.892323                 NaN            NaN            NaN
  1345.86        500.000        50.5566        46.9109                 NaN            NaN  0.326368                 NaN   1.31419                 NaN            NaN  0.891858                 NaN            NaN            NaN
  1343.36        500.000        58.6346        38.7021                 NaN            NaN  0.640438                 NaN   1.02396                 NaN            NaN  0.998898                 NaN            NaN            NaN
  1340.85        500.000        64.8339        33.2696                 NaN            NaN  0.459455                 NaN  0.735236                 NaN            NaN  0.701760                 NaN            NaN            NaN
  1338.35        500.000        69.3219        29.2683                 NaN            NaN  0.341062                 NaN  0.553300                 NaN            NaN  0.515451                 NaN            NaN            NaN
  1335.84        500.000        72.6717        26.2364                 NaN            NaN  0.263029                 NaN  0.434009                 NaN            NaN  0.394853                 NaN            NaN            NaN
  1333.33        500.000        75.2395        23.8838                 NaN            NaN  0.208576                 NaN  0.354784                 NaN            NaN  0.313318                 NaN            NaN            NaN
  1330.83        500.000        77.2517        22.0250                 NaN            NaN  0.169751                 NaN  0.297822                 NaN            NaN  0.255685                 NaN            NaN            NaN
  1328.32        500.000        78.8620        20.5247                 NaN            NaN  0.141997                 NaN  0.256813                 NaN            NaN  0.214490                 NaN            NaN            NaN
  1325.81        500.000        80.1653        19.3053                 NaN            NaN  0.120476                 NaN  0.225740                 NaN            NaN  0.183158                 NaN            NaN            NaN
  1323.31        500.000        81.2259        18.3088                 NaN            NaN  0.103646                 NaN  0.202494                 NaN            NaN  0.159133                 NaN            NaN            NaN
  1320.80        500.000        82.0960        17.4882                 NaN            NaN  0.905048E-001            NaN  0.184634                 NaN            NaN  0.140634                 NaN            NaN            NaN
  1318.30        500.000        82.8089        16.8151                 NaN            NaN  0.801065E-001            NaN  0.170059                 NaN            NaN  0.125882                 NaN            NaN            NaN
  1315.79        500.000        83.3885        16.2670                 NaN            NaN  0.714626E-001            NaN  0.159017                 NaN            NaN  0.114068                 NaN            NaN            NaN
  1313.28        500.000        83.9409        15.6887                 NaN            NaN  0.664196E-001            NaN  0.171484                 NaN            NaN  0.119735       0.127663E-001            NaN            NaN
  1310.78        500.000        84.4201        15.2361                 NaN            NaN  0.595235E-001            NaN  0.161827                 NaN            NaN  0.110028       0.124290E-001            NaN            NaN
  1308.27        500.000        84.7890        14.8904                 NaN            NaN  0.540216E-001            NaN  0.153630                 NaN            NaN  0.101605       0.113203E-001            NaN            NaN
  1305.76        500.000        85.0564        14.6416                 NaN            NaN  0.495664E-001            NaN  0.146990                 NaN            NaN  0.949419E-001  0.104551E-001            NaN            NaN
  1303.26        500.000        99.7108                 NaN            NaN            NaN  0.460593E-001            NaN  0.143170                 NaN            NaN  0.901598E-001  0.981776E-002            NaN            NaN
  1300.75        500.000        99.7206                 NaN            NaN            NaN  0.432379E-001            NaN  0.140369                 NaN            NaN  0.864715E-001  0.933002E-002            NaN            NaN
  1298.25        500.000        99.7262                 NaN            NaN            NaN  0.412799E-001            NaN  0.139356                 NaN            NaN  0.842050E-001  0.900270E-002            NaN            NaN
  1295.74        500.000        99.7283                 NaN            NaN            NaN  0.395329E-001            NaN  0.140399                 NaN            NaN  0.829565E-001  0.881423E-002            NaN            NaN
  1293.23        500.000        99.7272                 NaN            NaN            NaN  0.383865E-001            NaN  0.142835                 NaN            NaN  0.828106E-001  0.875285E-002            NaN            NaN
  1290.73        500.000        99.7214                 NaN            NaN            NaN  0.380337E-001            NaN  0.147648                 NaN            NaN  0.841023E-001  0.881723E-002            NaN            NaN
  1288.22        500.000        99.7120                 NaN            NaN            NaN  0.376421E-001            NaN  0.154800                 NaN            NaN  0.864891E-001  0.903451E-002            NaN            NaN
  1285.71        500.000        99.6958                 NaN            NaN            NaN  0.379554E-001            NaN  0.165960                 NaN            NaN  0.908124E-001  0.943191E-002            NaN            NaN
  1283.21        500.000        99.6712                 NaN            NaN            NaN  0.387609E-001            NaN  0.182294                 NaN            NaN  0.976927E-001  0.100958E-001            NaN            NaN
  1280.70        500.000        99.6320                 NaN            NaN            NaN  0.401752E-001            NaN  0.207966                 NaN            NaN  0.108684       0.111624E-001            NaN            NaN
  1278.20        500.000        99.5656                 NaN            NaN            NaN  0.423740E-001            NaN  0.251595                 NaN            NaN  0.127451       0.129721E-001            NaN            NaN
  1275.69        500.000        99.4389                 NaN            NaN            NaN  0.449182E-001            NaN  0.336711                 NaN            NaN  0.163171       0.163494E-001            NaN            NaN
  1273.18        500.000        99.1179                 NaN            NaN            NaN  0.393512E-001            NaN  0.565892                 NaN            NaN  0.252594       0.242445E-001            NaN            NaN
  1270.68        500.000        97.2733                 NaN            NaN            NaN            NaN            NaN   1.88565                 NaN            NaN  0.778054       0.630072E-001            NaN            NaN
  1268.17        500.000        93.8246                 NaN            NaN            NaN            NaN            NaN   4.26726                 NaN            NaN   1.76430       0.143793                 NaN            NaN
  1265.66        500.000        93.9390                 NaN            NaN            NaN            NaN            NaN   4.18181                 NaN            NaN   1.73271       0.146470                 NaN            NaN
  1263.16        500.000        99.0927                 NaN            NaN            NaN            NaN            NaN  0.597262                 NaN            NaN  0.280921       0.291309E-001            NaN            NaN
  1260.65        500.000        99.1085                 NaN            NaN            NaN            NaN            NaN  0.587867                 NaN            NaN  0.276315       0.272885E-001            NaN            NaN
  1258.15        500.000        99.1266                 NaN            NaN            NaN            NaN            NaN  0.577185                 NaN            NaN  0.270199       0.260134E-001            NaN            NaN
  1255.64        500.000        99.1445                 NaN            NaN            NaN            NaN            NaN  0.566507                 NaN            NaN  0.264407       0.245812E-001            NaN            NaN
  1253.13        500.000        99.1636                 NaN            NaN            NaN            NaN            NaN  0.554954                 NaN            NaN  0.258078       0.234027E-001            NaN            NaN
  1250.63        500.000        99.1820                 NaN            NaN            NaN            NaN            NaN  0.543648                 NaN            NaN  0.252121       0.222053E-001            NaN            NaN
  1248.12        500.000        99.2001                 NaN            NaN            NaN            NaN            NaN  0.532363                 NaN            NaN  0.246615       0.209460E-001            NaN            NaN
  1245.61        500.000        99.2168                 NaN            NaN            NaN            NaN            NaN  0.522654                 NaN            NaN  0.240520       0.200046E-001            NaN            NaN
  1243.11        500.000        97.4550                 NaN            NaN            NaN            NaN            NaN  0.809892                 NaN            NaN  0.402824       0.445442E-001   1.28778                 NaN
  1240.60        500.000        96.0141                 NaN            NaN            NaN            NaN            NaN   1.03270                 NaN            NaN  0.533477       0.616450E-001   2.35803                 NaN
  1238.10        500.000        96.2468                 NaN            NaN            NaN            NaN            NaN  0.973555                 NaN            NaN  0.498412       0.571097E-001   2.22411                 NaN
  1235.59        500.000        96.4464                 NaN            NaN            NaN            NaN            NaN  0.926390                 NaN            NaN  0.469502       0.524291E-001   2.10526                 NaN
  1233.08        500.000        96.6341                 NaN            NaN            NaN            NaN            NaN  0.880101                 NaN            NaN  0.443041       0.479624E-001   1.99477                 NaN
  1230.58        500.000        96.8141                 NaN            NaN            NaN            NaN            NaN  0.834079                 NaN            NaN  0.415934       0.443055E-001   1.89154                 NaN
  1228.07        500.000        96.9884                 NaN            NaN            NaN            NaN            NaN  0.786841                 NaN            NaN  0.394215       0.397990E-001   1.79079                 NaN
  1225.56        500.000        97.1197                 NaN            NaN            NaN            NaN            NaN  0.759430                 NaN            NaN  0.369073       0.379378E-001   1.71385                 NaN
  1223.06        500.000        97.2718                 NaN            NaN            NaN            NaN            NaN  0.717314                 NaN            NaN  0.348066       0.346338E-001   1.62822                 NaN
  1220.55        500.000        97.4057                 NaN            NaN            NaN            NaN            NaN  0.682309                 NaN            NaN  0.327837       0.320208E-001   1.55210                 NaN
  1218.05        500.000        53.0603                 NaN            NaN            NaN            NaN            NaN   5.73784                 NaN            NaN   3.95556       0.211063        18.5019        18.5334     
  1215.54        500.000        46.4867                 NaN            NaN            NaN  0.129509                 NaN   6.37190                 NaN            NaN   4.48611       0.221538        20.7977        21.5065     
  1213.03        500.000        60.1815                 NaN            NaN            NaN  0.566193E-001            NaN   4.83584                 NaN            NaN   3.34220       0.156174        15.4448        15.9829     
  1210.53        500.000        69.0472                 NaN            NaN            NaN            NaN            NaN   3.82178                 NaN            NaN   2.59799       0.115665        12.0046        12.4128     
  1208.02        500.000        73.6510                 NaN            NaN            NaN  0.477829                 NaN   2.32464                 NaN            NaN   2.15289       0.124851        10.4037        10.8652     
  1205.51        500.000        74.0368                 NaN            NaN            NaN  0.539964                 NaN  0.446747        1.67976                 NaN   2.10672       0.124518        10.2668        10.7987     
  1203.01        500.000        90.0579                 NaN            NaN            NaN            NaN            NaN  0.324395        1.25654                 NaN  0.843066       0.308420E-001   3.87922        3.60801     
  1200.50        500.000        88.6530                 NaN            NaN            NaN  0.211280                 NaN  0.736203       0.452518E-003            NaN  0.907327       0.596775E-001   4.64342        4.78865     
  1197.99        500.000        83.0368                 NaN            NaN            NaN  0.182327                 NaN   1.71138       0.490353E-003            NaN   1.35419       0.692667E-001   6.76049        6.88503     
  1195.49        500.000        71.6325                 NaN            NaN            NaN  0.214748                 NaN   2.79208                 NaN            NaN   2.22601       0.106603        11.3266        11.7016     
  1192.98        500.000        81.6316                 NaN            NaN            NaN            NaN            NaN  0.775312E-001   2.03301       0.157487E-001   1.47880       0.623441E-001   7.76336        6.93762     
  1190.48        500.000        75.7701                 NaN            NaN            NaN            NaN            NaN   1.97586       0.506925       0.329645E-005   1.72331       0.777699E-001   9.91122        10.0348     
  1187.97        500.000                 NaN            NaN            NaN            NaN   2.31377                 NaN   4.53244                 NaN            NaN   6.75561       0.490284        44.0890        41.8189     
  1185.46        500.000                 NaN            NaN            NaN            NaN   2.31758                 NaN   4.52761                 NaN            NaN   6.75628       0.490071        44.0858        41.8226     
  1182.96        500.000                 NaN            NaN            NaN            NaN   2.31967                 NaN   4.52512       0.448581E-005            NaN   6.75677       0.490057        44.0828        41.8255     
  1180.45        500.000                 NaN            NaN            NaN            NaN   2.32298                 NaN   4.52055       0.347867E-005            NaN   6.75696       0.490068        44.0803        41.8292     
  1177.94        500.000                 NaN            NaN            NaN            NaN   2.32524                 NaN   4.51654       0.300692E-005            NaN   6.75776       0.490116        44.0779        41.8324     
  1175.44        500.000                 NaN            NaN            NaN            NaN   2.32867                 NaN   4.51158       0.344030E-005            NaN   6.75860       0.489946        44.0751        41.8361     
  1172.93        500.000                 NaN            NaN            NaN            NaN   2.33225                 NaN   4.50581       0.356240E-005            NaN   6.75744       0.490156        44.0749        41.8394     
  1170.43        500.000                 NaN            NaN            NaN            NaN   2.33554                 NaN   4.50082       0.349934E-005            NaN   6.75706       0.490345        44.0731        41.8431     
  1167.92        500.000                 NaN            NaN            NaN            NaN   2.33725                 NaN   4.49782       0.323317E-005            NaN   6.75763       0.489995        44.0722        41.8451     
  1165.41        500.000                 NaN            NaN            NaN            NaN   2.26720                 NaN   4.20462       0.425061                 NaN   6.77435       0.484062        44.0238        41.8209     
  1162.91        500.000                 NaN            NaN            NaN            NaN   2.26092                 NaN   4.15574       0.486947                 NaN   6.77667       0.483262        44.0157        41.8207     
  1160.40        500.000                 NaN            NaN            NaN            NaN   2.33972                 NaN   4.46849       0.287071E-001            NaN   6.75964       0.489830        44.0598        41.8538     
  1157.89        500.000                 NaN            NaN            NaN            NaN   2.34669                 NaN   4.48363                 NaN            NaN   6.75849       0.490106        44.0635        41.8576     
  1155.39        500.000                 NaN            NaN            NaN            NaN   2.28707                 NaN   4.19574       0.401252                 NaN   6.77356       0.484541        44.0206        41.8372     
  1152.88        500.000                 NaN            NaN            NaN            NaN   1.30136                 NaN   6.45754                 NaN            NaN   7.00506       0.397284        43.3693        41.4695     
  1150.38        500.000                 NaN            NaN            NaN            NaN   1.49021                 NaN   6.11624                 NaN            NaN   6.98632       0.410986        43.4471        41.5492     
  1147.87        500.000                 NaN            NaN            NaN            NaN            NaN            NaN   2.43567        6.26375       0.704026E-004   7.22598       0.306633        42.8389        40.9290     
  1145.36        500.000                 NaN            NaN            NaN            NaN   1.37776                 NaN   6.33266       0.981984E-006            NaN   6.99869       0.400333        43.3824        41.5082     
  1142.86        500.000                 NaN            NaN            NaN            NaN   1.42410                 NaN   6.25150       0.128012E-004            NaN   6.98992       0.403681        43.4019        41.5289     
  1140.35        500.000                 NaN            NaN            NaN            NaN   1.44919                 NaN   6.21043       0.841933E-005            NaN   6.98720       0.404797        43.4067        41.5417     
  1137.84        500.000                 NaN            NaN            NaN            NaN   1.46596                 NaN   6.18185       0.347534E-005            NaN   6.98184       0.404880        43.4168        41.5487     
  1135.34        500.000                 NaN            NaN            NaN            NaN   1.51985                 NaN   6.08713                 NaN            NaN   6.98208       0.408029        43.4318        41.5711     
  1132.83        500.000                 NaN            NaN            NaN            NaN   2.10611                 NaN   3.00590        1.95313                 NaN   6.82776       0.465027        43.8506        41.7915     
  1130.33        500.000                 NaN            NaN            NaN            NaN   1.52844                 NaN   6.07087       0.122603E-005            NaN   6.97142       0.410750        43.4389        41.5796     
  1127.82        500.000                 NaN            NaN            NaN            NaN   1.54593                 NaN   6.04310                 NaN            NaN   6.97033       0.411270        43.4397        41.5897     
  1125.31        500.000                 NaN            NaN            NaN            NaN   1.55994                 NaN   6.02975       0.868440E-006            NaN   6.98117       0.407947        43.4223        41.5989     
  1122.81        500.000                 NaN            NaN            NaN            NaN   1.62579                 NaN   5.91438       0.199438E-003            NaN   6.96383       0.414353        43.4520        41.6294     
  1120.30        500.000                 NaN            NaN            NaN            NaN   1.65110                 NaN   5.87682       0.140335E-003            NaN   6.96468       0.414239        43.4498        41.6432     
  1117.79        500.000                 NaN            NaN            NaN            NaN   1.62887                 NaN   5.91436                 NaN            NaN   6.96779       0.412627        43.4414        41.6350     
  1115.29        500.000                 NaN            NaN            NaN            NaN   1.67273                 NaN   5.85281       0.144536E-005            NaN   6.96767       0.412884        43.4343        41.6596     
  1112.78        500.000                 NaN            NaN            NaN            NaN   2.39298                 NaN   4.36346       0.558725E-001            NaN   6.76589       0.488554        44.0175        41.9157     
  1110.28        500.000                 NaN            NaN            NaN            NaN   1.71567                 NaN   5.78232       0.121754E-005            NaN   6.96332       0.414651        43.4426        41.6814     
  1107.77        500.000                 NaN            NaN            NaN            NaN   1.72934                 NaN   5.75923       0.300259E-004            NaN   6.96118       0.415464        43.4455        41.6893     
  1105.26        500.000                 NaN            NaN            NaN            NaN   1.74548                 NaN   5.73237       0.123217E-005            NaN   6.95936       0.416225        43.4487        41.6978     
  1102.76        500.000                 NaN            NaN            NaN            NaN   1.76169                 NaN   5.70613       0.128498E-005            NaN   6.95768       0.416920        43.4505        41.7071     
  1100.25        500.000                 NaN            NaN            NaN            NaN   1.73761                 NaN   5.73898                 NaN            NaN   6.95615       0.417829        43.4518        41.6977     
  1097.74        500.000                 NaN            NaN            NaN            NaN   1.79173                 NaN   5.65720       0.138176E-005            NaN   6.95418       0.418405        43.4541        41.7244     
  1095.24        500.000                 NaN            NaN            NaN            NaN   1.79917                 NaN   5.64638       0.402516E-005            NaN   6.95516       0.418323        43.4514        41.7296     
  1092.73        500.000                 NaN            NaN            NaN            NaN   1.78202                 NaN   5.66651                 NaN            NaN   6.95462       0.419691        43.4543        41.7229     
  1090.23        500.000                 NaN            NaN            NaN            NaN   1.82940                 NaN   5.59746       0.828123E-006            NaN   6.95158       0.419818        43.4544        41.7473     
  1087.72        500.000                 NaN            NaN            NaN            NaN   1.37445                 NaN   6.43541                 NaN            NaN   7.06732       0.375961        43.1806        41.5663     
  1085.21        500.000                 NaN            NaN            NaN            NaN   1.78890                 NaN   5.64959       0.338513E-005            NaN   6.94788       0.422072        43.4591        41.7325     
  1082.71        500.000                 NaN            NaN            NaN            NaN   1.86935                 NaN   5.53167                 NaN            NaN   6.94984       0.421851        43.4566        41.7706     
  1080.20        500.000                 NaN            NaN            NaN            NaN   1.84493                 NaN   5.56509                 NaN            NaN   6.94895       0.422363        43.4579        41.7608     
  1077.69        500.000                 NaN            NaN            NaN            NaN   1.89350                 NaN   5.49326                 NaN            NaN   6.94780       0.422837        43.4571        41.7856     
  1075.19        500.000                 NaN            NaN            NaN            NaN   2.43400                 NaN   4.35755                 NaN            NaN   6.76968       0.488736        43.9856        41.9645     
  1072.68        500.000                 NaN            NaN            NaN            NaN   2.43424                 NaN   4.33674       0.218168E-001            NaN   6.77070       0.488444        43.9812        41.9669     
  1070.18        500.000                 NaN            NaN            NaN            NaN   1.92634                 NaN   5.44149                 NaN            NaN   6.94537       0.424107        43.4561        41.8065     
  1067.67        500.000                 NaN            NaN            NaN            NaN   1.89343                 NaN   5.48386                 NaN            NaN   6.93847       0.425849        43.4655        41.7929     
  1065.16        500.000                 NaN            NaN            NaN            NaN   1.90733                 NaN   5.45945                 NaN            NaN   6.93634       0.427016        43.4691        41.8008     
  1062.66        500.000                 NaN            NaN            NaN            NaN   2.44487                 NaN   4.34225       0.102737E-002            NaN   6.77351       0.488433        43.9690        41.9810     
  1060.15        500.000                 NaN            NaN            NaN            NaN   1.96634                 NaN   5.38362                 NaN            NaN   6.94453       0.424996        43.4462        41.8343     
  1057.64        500.000                 NaN            NaN            NaN            NaN   1.97709                 NaN   5.36359                 NaN            NaN   6.93997       0.425692        43.4532        41.8404     
  1055.14        500.000                 NaN            NaN            NaN            NaN   1.96503                 NaN   5.37565                 NaN            NaN   6.93499       0.427822        43.4607        41.8358     
  1052.63        500.000                 NaN            NaN            NaN            NaN   2.45545                 NaN   4.29504       0.298357E-001            NaN   6.77356       0.488315        43.9659        41.9919     
  1050.13        500.000                 NaN            NaN            NaN            NaN   2.45532                 NaN   4.32782       0.151032E-005            NaN   6.77612       0.487682        43.9583        41.9948     
  1047.62        500.000                 NaN            NaN            NaN            NaN   2.45825                 NaN   4.32917       0.135000E-005            NaN   6.77979       0.487023        43.9455        42.0002     
  1045.11        500.000                 NaN            NaN            NaN            NaN   2.46105                 NaN   4.32046       0.165007E-005            NaN   6.77652       0.488060        43.9514        42.0025     
  1042.61        500.000                 NaN            NaN            NaN            NaN   1.86803                 NaN   5.59815                 NaN            NaN   6.98745       0.408792        43.3224        41.8151     
  1040.10        500.000                 NaN            NaN            NaN            NaN   2.01651                 NaN   5.30151                 NaN            NaN   6.93488       0.428968        43.4443        41.8738     
  1037.59        500.000                 NaN            NaN            NaN            NaN   2.46598                 NaN   4.31347       0.114564E-002            NaN   6.77798       0.487771        43.9429        42.0108     
  1035.09        500.000                 NaN            NaN            NaN            NaN   2.45903                 NaN   4.34115       0.878002E-004            NaN   6.78093       0.486795        43.9173        42.0147     
  1032.58        500.000                 NaN            NaN            NaN            NaN   2.46962                 NaN   4.31194       0.131281E-005            NaN   6.78472       0.486962        43.9285        42.0182     
  1030.08        500.000                 NaN            NaN            NaN            NaN   2.46740                 NaN   4.31565       0.104080E-005            NaN   6.78140       0.486784        43.9312        42.0176     
  1027.57        500.000                 NaN            NaN            NaN            NaN   2.07494                 NaN   5.21817                 NaN            NaN   6.94105       0.428105        43.4260        41.9117     
  1025.06        500.000                 NaN            NaN            NaN            NaN   2.08860                 NaN   5.19408                 NaN            NaN   6.93806       0.429077        43.4312        41.9190     
