|6.6.6
Archiving\03_Data\fracLP/QFM_m3/GRV/GRV_1.tab                             
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       melt(TH)       pxmn           Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1894.74        500.000        99.1675                 NaN  0.832452                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.1675                 NaN  0.832452                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.1675                 NaN  0.832451                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.1675                 NaN  0.832450                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.1676                 NaN  0.832450                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.1676                 NaN  0.832449                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.1676                 NaN  0.832448                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.1676                 NaN  0.832447                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.1676                 NaN  0.832447                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.1676                 NaN  0.832446                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.1676                 NaN  0.832445                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.1676                 NaN  0.832444                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.1676                 NaN  0.832444                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.1676                 NaN  0.832443                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.1676                 NaN  0.832442                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.1676                 NaN  0.832441                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.1676                 NaN  0.832440                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.1676                 NaN  0.832440                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.1676                 NaN  0.832439                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.1676                 NaN  0.832446                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.1676                 NaN  0.832437                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.1676                 NaN  0.832436                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.1676                 NaN  0.832436                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.1676                 NaN  0.832435                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.1676                 NaN  0.832434                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.1676                 NaN  0.832433                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.1676                 NaN  0.832432                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.1676                 NaN  0.832431                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.1676                 NaN  0.832430                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.1676                 NaN  0.832429                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.1676                 NaN  0.832429                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.1676                 NaN  0.832428                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.1676                 NaN  0.832427                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.1676                 NaN  0.832426                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.1676                 NaN  0.832425                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.1676                 NaN  0.832424                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.1676                 NaN  0.832423                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.1613                 NaN  0.832422       0.627200E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.1513                 NaN  0.832473       0.162481E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.1513                 NaN  0.832607       0.161319E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.1512                 NaN  0.832740       0.160204E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.1512                 NaN  0.832872       0.158881E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.1512                 NaN  0.833003       0.157850E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.1512                 NaN  0.833134       0.156972E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.1512                 NaN  0.833263       0.154968E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.1512                 NaN  0.833391       0.154337E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.1512                 NaN  0.833519       0.152940E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.1459                 NaN  0.833644       0.204471E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.1563                 NaN  0.833814       0.983788E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.1511                 NaN  0.833895       0.149675E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.1511                 NaN  0.834018       0.148499E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.1512                 NaN  0.834141       0.147087E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.1511                 NaN  0.834262       0.146585E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.1511                 NaN  0.834383       0.144808E-001  0.307489E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4151                 NaN            NaN  0.146626E-001  0.570286                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.3194                 NaN            NaN  0.146535E-001  0.665934                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.3134                 NaN            NaN  0.146610E-001  0.671931                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.3076                 NaN            NaN  0.146557E-001  0.677755                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.3033                 NaN            NaN  0.146289E-001  0.682060                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.3014                 NaN            NaN  0.145619E-001  0.684006                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.2896                 NaN            NaN  0.146775E-001  0.695742                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.2876                 NaN            NaN  0.145953E-001  0.697808                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.1195                 NaN            NaN  0.178828E-001  0.862638                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4382                 NaN            NaN  0.113025E-001  0.550472                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.7637                 NaN            NaN  0.477581E-002  0.231520                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        98.7725                 NaN            NaN  0.243344E-001   1.20320                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.2598                 NaN            NaN  0.145637E-001  0.725627                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.2529                 NaN            NaN  0.145663E-001  0.732526                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.2473                 NaN            NaN  0.145668E-001  0.738157                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.2421                 NaN            NaN  0.145519E-001  0.743304                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.2361                 NaN            NaN  0.145544E-001  0.749314                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.2301                 NaN            NaN  0.145536E-001  0.755330                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.2233                 NaN            NaN  0.145773E-001  0.762168                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.2193                 NaN            NaN  0.145406E-001  0.766138                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.2138                 NaN            NaN  0.145304E-001  0.771686                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.2082                 NaN            NaN  0.145435E-001  0.777302                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.2021                 NaN            NaN  0.145424E-001  0.783327                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.1841                 NaN            NaN  0.148128E-001  0.801133                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.1151                 NaN            NaN  0.158760E-001  0.869001                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.2868                 NaN            NaN  0.127556E-001  0.700422                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.1700                 NaN            NaN  0.147675E-001  0.815203                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.1792                 NaN            NaN  0.145070E-001  0.806294                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.1731                 NaN            NaN  0.145347E-001  0.812335                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.1675                 NaN            NaN  0.145601E-001  0.817958                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.1655                 NaN            NaN  0.145284E-001  0.819999                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.1542                 NaN            NaN  0.146345E-001  0.831196                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.1616                 NaN            NaN  0.144583E-001  0.823951                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.1535                 NaN            NaN  0.145280E-001  0.831997                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.1489                 NaN            NaN  0.145651E-001  0.836579                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.1480                 NaN            NaN  0.145263E-001  0.837490                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.1456                 NaN            NaN  0.145210E-001  0.839926                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.1425                 NaN            NaN  0.145444E-001  0.842971                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.1388                 NaN            NaN  0.145424E-001  0.846692                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.1393                 NaN            NaN  0.145133E-001  0.846202                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        98.4051                 NaN            NaN  0.268334E-001   1.56806                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.8439                 NaN            NaN  0.247179E-002  0.153588                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.2535                 NaN            NaN  0.125418E-001  0.733974                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.0392                 NaN            NaN  0.160972E-001  0.944730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.1339                 NaN            NaN  0.145052E-001  0.851587                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.0958                 NaN            NaN  0.151068E-001  0.889137                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.1758                 NaN            NaN  0.137855E-001  0.810419                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.1341                 NaN            NaN  0.145374E-001  0.851315                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.1420                 NaN            NaN  0.143886E-001  0.843636                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.1371                 NaN            NaN  0.144784E-001  0.848399                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.0289                 NaN            NaN  0.171891E-001  0.953911                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.2597                 NaN            NaN  0.116114E-001  0.728667                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.1471                 NaN            NaN  0.143894E-001  0.838498                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.1433                 NaN            NaN  0.144832E-001  0.842194                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        97.9298                 NaN            NaN  0.574705E-002  0.279849E-001   2.03642                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        97.8950                 NaN            NaN  0.507931E-002            NaN   2.09996                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        97.9229                 NaN            NaN  0.496444E-002  0.776260E-002   2.06439                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        97.9591                 NaN            NaN  0.449819E-002            NaN   2.03644                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        97.9865                 NaN            NaN  0.428557E-002            NaN   2.00924                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        98.0275                 NaN            NaN  0.394249E-002            NaN   1.96857                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        98.0566                 NaN            NaN  0.368379E-002            NaN   1.93968                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        98.0866                 NaN            NaN  0.331327E-002            NaN   1.91012                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        98.1155                 NaN            NaN  0.308078E-002            NaN   1.88137                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        98.1451                 NaN            NaN  0.291479E-002            NaN   1.85201                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        98.1744                 NaN            NaN  0.259644E-002            NaN   1.82304                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        98.2002                 NaN            NaN  0.231478E-002            NaN   1.79749                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        98.2245                 NaN            NaN  0.199843E-002            NaN   1.77352                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        98.2569                 NaN            NaN  0.164685E-002            NaN   1.74141                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.2775                 NaN            NaN  0.156863E-002            NaN   1.72089                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.3001                 NaN            NaN  0.130824E-002            NaN   1.69864                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.3252                 NaN            NaN  0.103394E-002            NaN   1.67379                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.3480                 NaN            NaN  0.781575E-003            NaN   1.65124                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.3670                 NaN            NaN  0.569039E-003            NaN   1.63243                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.3924                 NaN            NaN  0.239689E-003            NaN   1.60733                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.4049                 NaN            NaN  0.119568E-003            NaN   1.59493                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.4387                 NaN            NaN  0.182939E-002            NaN   1.55951                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.4524                 NaN            NaN  0.166910E-002            NaN   1.54595                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.4695                 NaN            NaN            NaN            NaN   1.53049                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.4876                 NaN            NaN            NaN            NaN   1.51236                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.5046                 NaN            NaN            NaN            NaN   1.49537                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.5206                 NaN            NaN            NaN            NaN   1.47936                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        98.5356                 NaN            NaN            NaN            NaN   1.46445                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        98.5542                 NaN            NaN            NaN            NaN   1.44582                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        98.5695                 NaN            NaN            NaN            NaN   1.43051                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        98.5824                 NaN            NaN            NaN            NaN   1.41755                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        98.5999                 NaN            NaN            NaN            NaN   1.40013                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        98.6106                 NaN            NaN            NaN            NaN   1.38942                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        98.6234                 NaN            NaN            NaN            NaN   1.37659                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        98.6342                 NaN            NaN            NaN            NaN   1.36584                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        98.6134                 NaN            NaN            NaN            NaN   1.18233       0.204231                 NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        98.3557                 NaN            NaN            NaN            NaN  0.786496E-001   1.56567                 NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        98.2976                 NaN            NaN  0.709308E-002            NaN            NaN   1.69532                 NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        98.2286                 NaN            NaN  0.175151E-001            NaN            NaN   1.75393                 NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        98.1570                 NaN            NaN  0.174646E-001            NaN            NaN   1.82557                 NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        98.0499                 NaN            NaN  0.174194E-001            NaN            NaN   1.93265                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        97.5387                 NaN            NaN  0.170989E-001            NaN            NaN  0.984013        1.46018                 NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        97.0655                 NaN            NaN  0.162195E-001            NaN            NaN  0.624816        2.29343                 NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        97.1430                 NaN            NaN  0.155781E-001            NaN            NaN  0.602494        2.23893                 NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        97.2076                 NaN            NaN  0.149496E-001            NaN            NaN  0.579654        2.19781                 NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        97.2967                 NaN            NaN  0.143191E-001            NaN            NaN   2.12663       0.562373                 NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        97.3540                 NaN            NaN  0.137908E-001            NaN            NaN  0.549108        2.08313                 NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        97.4231                 NaN            NaN  0.131696E-001            NaN            NaN   2.03433       0.529429                 NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        97.4822                 NaN            NaN  0.126644E-001            NaN            NaN   1.98776       0.517350                 NaN            NaN            NaN            NaN            NaN
  1501.25        500.000        97.5433                 NaN            NaN  0.121212E-001            NaN            NaN   1.94013       0.504446                 NaN            NaN            NaN            NaN            NaN
