T(K)	P(bar)	SiO2	TiO2	Al2O3	Cr2O3	FeO	MnO	MgO	CaO	Na2O	K2O	NiO
  1802.01      500.000     0.800546     0.225377E-02 0.179472E-01 0.681467E-02 0.236604     0.634366E-02 0.662452     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1799.50      500.000     0.800546     0.225377E-02 0.179451E-01 0.674246E-02 0.236554     0.634366E-02 0.662419     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1796.99      500.000     0.800546     0.225376E-02 0.179429E-01 0.667080E-02 0.236504     0.634366E-02 0.662386     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1794.49      500.000     0.800546     0.225376E-02 0.179407E-01 0.659969E-02 0.236454     0.634366E-02 0.662353     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1791.98      500.000     0.800546     0.225375E-02 0.179386E-01 0.652919E-02 0.236404     0.634366E-02 0.662321     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1789.47      500.000     0.800546     0.225375E-02 0.179364E-01 0.645923E-02 0.236355     0.634366E-02 0.662289     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1786.97      500.000     0.800546     0.225374E-02 0.179343E-01 0.638968E-02 0.236305     0.634366E-02 0.662257     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1784.46      500.000     0.800546     0.225374E-02 0.179321E-01 0.632108E-02 0.236257     0.634366E-02 0.662225     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1781.95      500.000     0.800546     0.225373E-02 0.179299E-01 0.625280E-02 0.236208     0.634366E-02 0.662194     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1779.45      500.000     0.800546     0.225373E-02 0.179278E-01 0.618517E-02 0.236160     0.634366E-02 0.662163     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1776.94      500.000     0.800546     0.225372E-02 0.179248E-01 0.609484E-02 0.236096     0.634366E-02 0.662122     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1774.44      500.000     0.800546     0.225372E-02 0.179234E-01 0.605140E-02 0.236065     0.634366E-02 0.662102     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1771.93      500.000     0.800546     0.225371E-02 0.179212E-01 0.598536E-02 0.236017     0.634366E-02 0.662072     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1769.42      500.000     0.800546     0.225370E-02 0.179191E-01 0.591988E-02 0.235970     0.634366E-02 0.662042     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1766.92      500.000     0.800546     0.225370E-02 0.179169E-01 0.585505E-02 0.235924     0.634366E-02 0.662013     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1764.41      500.000     0.800546     0.225369E-02 0.179148E-01 0.579048E-02 0.235877     0.634366E-02 0.661984     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1761.90      500.000     0.794202     0.225369E-02 0.179127E-01 0.572675E-02 0.235831      0.00000     0.661955     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1759.40      500.000     0.790498     0.225368E-02 0.179105E-01 0.566280E-02 0.234448      0.00000     0.655855     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1756.89      500.000     0.786201     0.225368E-02 0.179083E-01 0.559929E-02 0.232841      0.00000     0.648792     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1754.39      500.000     0.781896     0.225367E-02 0.179062E-01 0.553621E-02 0.231219      0.00000     0.641731     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1751.88      500.000     0.777588     0.225367E-02 0.179040E-01 0.547360E-02 0.229582      0.00000     0.634677     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1749.37      500.000     0.773283     0.225366E-02 0.179019E-01 0.541159E-02 0.227938      0.00000     0.627639     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1746.87      500.000     0.768998     0.225365E-02 0.178998E-01 0.535030E-02 0.226295      0.00000     0.620640     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1744.36      500.000     0.764673     0.225365E-02 0.178977E-01 0.528898E-02 0.224621      0.00000     0.613593     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1741.85      500.000     0.760368     0.225364E-02 0.178955E-01 0.522847E-02 0.222947      0.00000     0.606585     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1739.35      500.000     0.755087     0.225363E-02 0.178930E-01 0.515488E-02 0.220877      0.00000     0.598006     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1736.84      500.000     0.751748     0.225363E-02 0.178914E-01 0.510882E-02 0.219560      0.00000     0.592592     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1734.34      500.000     0.750353     0.225363E-02 0.178907E-01 0.508947E-02 0.219007      0.00000     0.590331     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1731.83      500.000     0.743121     0.225362E-02 0.178872E-01 0.499112E-02 0.216121      0.00000     0.578638     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1729.32      500.000     0.738815     0.225361E-02 0.178851E-01 0.493303E-02 0.214395      0.00000     0.571683     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1726.82      500.000     0.734503     0.225361E-02 0.178831E-01 0.487539E-02 0.212652      0.00000     0.564735     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1724.31      500.000     0.730192     0.225360E-02 0.178810E-01 0.481820E-02 0.210901      0.00000     0.557797     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1721.80      500.000     0.725886     0.225359E-02 0.178789E-01 0.476152E-02 0.209143      0.00000     0.550877     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1719.30      500.000     0.721580     0.225359E-02 0.178768E-01 0.470530E-02 0.207374      0.00000     0.543968     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1716.79      500.000     0.717275     0.225358E-02 0.178747E-01 0.464953E-02 0.205594      0.00000     0.537073     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1714.29      500.000     0.712967     0.225358E-02 0.178727E-01 0.459411E-02 0.203801      0.00000     0.530186     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1711.78      500.000     0.708672     0.225357E-02 0.178706E-01 0.453929E-02 0.202008      0.00000     0.523323     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1709.27      500.000     0.704381     0.225356E-02 0.178685E-01 0.448496E-02 0.200204      0.00000     0.516482     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1706.77      500.000     0.700096     0.225356E-02 0.178665E-01 0.443104E-02 0.198393      0.00000     0.509659     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1704.26      500.000     0.695814     0.225355E-02 0.178644E-01 0.437757E-02 0.196572      0.00000     0.502853     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1701.75      500.000     0.691471     0.225355E-02 0.178624E-01 0.432353E-02 0.194718      0.00000     0.495958     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1699.25      500.000     0.686802     0.225354E-02 0.178601E-01 0.426618E-02 0.192705      0.00000     0.488566     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1696.74      500.000     0.683073     0.225353E-02 0.178583E-01 0.422055E-02 0.191096      0.00000     0.482664     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1694.24      500.000     0.678765     0.225353E-02 0.178562E-01 0.416807E-02 0.189232      0.00000     0.475850     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1691.73      500.000     0.674543     0.225352E-02 0.178541E-01 0.411698E-02 0.187389      0.00000     0.469188     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1689.22      500.000     0.670325     0.225352E-02 0.178521E-01 0.406624E-02 0.185541      0.00000     0.462541     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1686.72      500.000     0.666115     0.225351E-02 0.178500E-01 0.401585E-02 0.183688      0.00000     0.455915     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1684.21      500.000     0.661932     0.225350E-02 0.178479E-01 0.396602E-02 0.181838      0.00000     0.449340     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1681.70      500.000     0.657731     0.225350E-02 0.178458E-01 0.391628E-02 0.179960      0.00000     0.442758     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1679.20      500.000     0.653601     0.225349E-02 0.178438E-01 0.386757E-02 0.178117      0.00000     0.436284     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1676.69      500.000     0.649468     0.225348E-02 0.178417E-01 0.381904E-02 0.176263      0.00000     0.429815     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1674.19      500.000     0.645349     0.225348E-02 0.178397E-01 0.377082E-02 0.174407      0.00000     0.423375     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1671.68      500.000     0.641262     0.225347E-02 0.178376E-01 0.372318E-02 0.172557      0.00000     0.416996     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1669.17      500.000     0.637200     0.225346E-02 0.178355E-01 0.367599E-02 0.170710      0.00000     0.410664     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1666.67      500.000     0.633160     0.225346E-02 0.178334E-01 0.362916E-02 0.168866      0.00000     0.404371     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1664.16      500.000     0.629139     0.225345E-02 0.178313E-01 0.358277E-02 0.167017      0.00000     0.398125     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1661.65      500.000     0.625156     0.225344E-02 0.178292E-01 0.353689E-02 0.165182      0.00000     0.391940     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1659.15      500.000     0.617858     0.225343E-02 0.178253E-01 0.345296E-02 0.161728      0.00000     0.380699     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1656.64      500.000     0.617153     0.225343E-02 0.178249E-01 0.344535E-02 0.161400      0.00000     0.379609     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1654.14      500.000     0.613792     0.225343E-02 0.178231E-01 0.340682E-02 0.159834      0.00000     0.374406     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1651.63      500.000     0.609499     0.225342E-02 0.178207E-01 0.335771E-02 0.157824      0.00000     0.367773     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1649.12      500.000     0.605669     0.225341E-02 0.178186E-01 0.331390E-02 0.156022      0.00000     0.361863     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1646.62      500.000     0.601708     0.225341E-02 0.178166E-01 0.326860E-02 0.154144      0.00000     0.355765     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1644.11      500.000     0.598130     0.225340E-02 0.178146E-01 0.322774E-02 0.152448      0.00000     0.350257     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1641.60      500.000     0.594401     0.225340E-02 0.178125E-01 0.318501E-02 0.150686      0.00000     0.344510     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1639.10      500.000     0.590740     0.225339E-02 0.178103E-01 0.314315E-02 0.148942      0.00000     0.338885     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1636.59      500.000     0.587094     0.225338E-02 0.178082E-01 0.310143E-02 0.147189      0.00000     0.333296     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1634.09      500.000     0.583026     0.225337E-02 0.178057E-01 0.305227E-02 0.145249      0.00000     0.327043     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1631.58      500.000     0.579953     0.225337E-02 0.178040E-01 0.301943E-02 0.143767      0.00000     0.322338     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1629.07      500.000     0.576443     0.225336E-02 0.178018E-01 0.297907E-02 0.142071      0.00000     0.316968     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
  1626.57      500.000     0.572949     0.225335E-02 0.177997E-01 0.293880E-02 0.140378      0.00000     0.311624     0.745404E-01 0.484035E-02 0.106162E-03  0.00000    
