|6.6.6
Archiving\03_Data\frac/QFM_m2/Y98/Y98_1.tab                               
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1859.65        2500.00        99.0128       0.963508       0.236491E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        2500.00        99.0128       0.963507       0.236491E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        2500.00        99.0128       0.963506       0.236491E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        2500.00        99.0128       0.963505       0.236490E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        2500.00        99.0128       0.963503       0.236490E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        2500.00        99.0128       0.963502       0.236490E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        2500.00        99.0129       0.963501       0.236490E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        2500.00        99.0129       0.963500       0.236489E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        2500.00        99.0129       0.963498       0.236489E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        2500.00        99.0129       0.963497       0.236489E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        2500.00        99.0129       0.963495       0.236488E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        2500.00        99.0129       0.963494       0.236488E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        2500.00        99.0129       0.963493       0.236488E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        2500.00        99.0129       0.963492       0.236487E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        2500.00        99.0129       0.963490       0.236487E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        2500.00        99.0129       0.963489       0.236487E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        2500.00        99.0129       0.963488       0.236486E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        2500.00        99.0129       0.963486       0.236486E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        2500.00        99.0129       0.963485       0.236486E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        2500.00        99.0129       0.963483       0.236485E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        2500.00        99.0129       0.963482       0.236485E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        2500.00        99.0129       0.963480       0.236485E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        2500.00        99.0129       0.963479       0.236484E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        2500.00        99.0129       0.963478       0.236484E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        2500.00        99.0129       0.963476       0.236484E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        2500.00        99.0129       0.963475       0.236483E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        2500.00        99.0129       0.963473       0.236483E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        2500.00        99.0129       0.963472       0.236482E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        2500.00        99.0129       0.963470       0.236482E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        2500.00        99.0129       0.963469       0.236482E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        2500.00        99.0129       0.963467       0.236481E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        2500.00        99.0129       0.963466       0.236481E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        2500.00        99.0129       0.963464       0.236481E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        2500.00        99.0129       0.963462       0.236480E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        2500.00        99.0129       0.963461       0.236480E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        2500.00        99.0129       0.963457       0.236479E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        2500.00        99.0129       0.963458       0.236479E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        2500.00        99.0129       0.963456       0.236479E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        2500.00        99.0129       0.963454       0.236478E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        2500.00        99.0129       0.963453       0.236478E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        2500.00        99.0129       0.963451       0.236477E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        2500.00        99.0129       0.963447       0.236476E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        2500.00        99.0129       0.963447       0.236476E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        2500.00        99.0129       0.963446       0.236476E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        2500.00        99.0129       0.963444       0.236476E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        2500.00        99.0129       0.963442       0.236475E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        2500.00        99.0129       0.963441       0.236475E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        2500.00        99.0129       0.963439       0.236474E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        2500.00        99.0129       0.963437       0.236474E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        2500.00        99.0129       0.963435       0.236473E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        2500.00        99.0129       0.963435       0.236474E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        2500.00        99.0129       0.963431       0.236473E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        2500.00        99.0129       0.963430       0.236472E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        2500.00        99.0129       0.963428       0.236472E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        2500.00        99.0129       0.963426       0.236471E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        2500.00        99.0129       0.963424       0.236471E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        2500.00        99.0129       0.963422       0.236470E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        2500.00        99.0129       0.963420       0.236470E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        2500.00        99.0129       0.963418       0.236469E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        2500.00        99.0129       0.963416       0.236469E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        2500.00        99.0129       0.963414       0.236468E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        2500.00        99.0129       0.963412       0.236468E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        2500.00        99.0119       0.963410       0.236467E-001  0.106451E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        2500.00        98.9984       0.963418       0.236469E-001  0.145659E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        2500.00        98.9984       0.963556       0.236503E-001  0.144346E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        2500.00        98.9983       0.963693       0.236537E-001  0.143272E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        2500.00        98.9983       0.963829       0.236570E-001  0.142069E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        2500.00        98.9983       0.963964       0.236603E-001  0.141151E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        2500.00        98.9982       0.964097       0.236636E-001  0.140529E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        2500.00        98.9983       0.964230       0.236669E-001  0.138310E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        2500.00        98.9982       0.964362       0.236701E-001  0.137631E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        2500.00        98.9982       0.964492       0.236733E-001  0.136666E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        2500.00        98.9981       0.964621       0.236765E-001  0.135531E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        2500.00        98.7950       0.964735       0.168230E-001  0.138194E-001  0.209657                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        2500.00        99.9865                 NaN            NaN  0.134810E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        2500.00        99.9866                 NaN            NaN  0.133789E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        2500.00        99.9867                 NaN            NaN  0.132653E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        99.9868                 NaN            NaN  0.131950E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        2500.00        99.9869                 NaN            NaN  0.130682E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        2500.00        99.9743                 NaN            NaN  0.257459E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        2500.00       100.0000                 NaN            NaN  0.387501E-004            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        2500.00        99.9872                 NaN            NaN  0.127729E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        2500.00        99.9874                 NaN            NaN  0.126151E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        2500.00        99.9875                 NaN            NaN  0.124897E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        2500.00        98.1590                 NaN            NaN  0.452821E-002   1.83651                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        2500.00        99.9776                 NaN            NaN  0.224288E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        2500.00        99.9876                 NaN            NaN  0.124417E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        2500.00        99.9164                 NaN            NaN  0.123740E-001  0.712289E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        2500.00        99.5304                 NaN            NaN  0.126011E-001  0.456988                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        2500.00        99.3225                 NaN            NaN  0.128291E-001  0.664640                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        2500.00        98.4918                 NaN            NaN  0.286675E-001   1.47950                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        2500.00        99.9992                 NaN            NaN  0.765355E-003  0.173152E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        2500.00        99.4956                 NaN            NaN  0.891387E-002  0.495513                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        2500.00        99.2878                 NaN            NaN  0.134402E-001  0.698757                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        2500.00        99.3640                 NaN            NaN  0.119644E-001  0.623991                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        2500.00        98.6444                 NaN            NaN            NaN  0.343889        1.01168                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        2500.00        98.3753                 NaN            NaN            NaN  0.207151        1.41753                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        2500.00        98.3991                 NaN            NaN            NaN  0.202256        1.39862                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        2500.00        98.4232                 NaN            NaN            NaN  0.201294        1.37550                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        2500.00        99.9966                 NaN            NaN  0.235497E-002  0.109096E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        2500.00        96.9631                 NaN            NaN            NaN  0.385651        2.65122                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        2500.00        98.5017                 NaN            NaN            NaN  0.187035        1.31123                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        2500.00        98.5202                 NaN            NaN            NaN  0.184083        1.29576                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        2500.00        98.5494                 NaN            NaN            NaN  0.177893        1.27269                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        2500.00        98.5679                 NaN            NaN            NaN  0.174791        1.25733                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        2500.00        98.3636                 NaN            NaN            NaN  0.193266        1.44310                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        2500.00        98.8252                 NaN            NaN            NaN  0.139793        1.03497                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        2500.00        98.6341                 NaN            NaN            NaN  0.162969        1.20289                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        2500.00        98.6486                 NaN            NaN            NaN  0.180214        1.17121                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        2500.00        98.4168                 NaN            NaN            NaN  0.173644        1.40954                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        2500.00        98.9504                 NaN            NaN            NaN  0.123502       0.926102                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        2500.00        98.7061                 NaN            NaN            NaN  0.149328        1.14459                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        2500.00        98.7233                 NaN            NaN            NaN  0.147597        1.12914                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        2500.00        98.5268                 NaN            NaN            NaN  0.166382        1.30680                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        2500.00        99.6835                 NaN            NaN            NaN  0.349915E-001  0.281498                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        2500.00        98.0589                 NaN            NaN            NaN  0.214778        1.72634                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        2500.00        98.7906                 NaN            NaN            NaN  0.135676        1.07374                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        2500.00        98.8036                 NaN            NaN            NaN  0.130702        1.06575                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        2500.00        98.8205                 NaN            NaN            NaN  0.130148        1.04932                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        2500.00        98.8345                 NaN            NaN            NaN  0.126050        1.03949                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        2500.00        98.8492                 NaN            NaN            NaN  0.122466        1.02833                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        2500.00        98.8622                 NaN            NaN            NaN  0.119940        1.01783                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        2500.00        98.8730                 NaN            NaN            NaN  0.118822        1.00816                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        2500.00        98.8922                 NaN            NaN            NaN  0.114132       0.993688                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        2500.00        98.9022                 NaN            NaN            NaN  0.112831       0.984948                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        2500.00        98.9138                 NaN            NaN            NaN  0.108279       0.977967                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        2500.00        98.9261                 NaN            NaN            NaN  0.107213       0.966673                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        2500.00        98.9395                 NaN            NaN            NaN  0.103907       0.956610                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        2500.00        98.9488                 NaN            NaN            NaN  0.100358       0.950801                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        2500.00        98.9587                 NaN            NaN            NaN  0.963050E-001  0.944999                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        2500.00        98.9715                 NaN            NaN            NaN  0.949878E-001  0.933548                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        2500.00        98.9755                 NaN            NaN            NaN  0.932164E-001  0.931252                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        2500.00        98.9957                 NaN            NaN            NaN  0.903162E-001  0.914025                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        2500.00        99.0017                 NaN            NaN            NaN  0.887378E-001  0.909530                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        2500.00        98.9750                 NaN            NaN            NaN  0.710108E-001  0.775883       0.178117                 NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        2500.00        98.7294                 NaN            NaN            NaN            NaN  0.402817E-001   1.23035                 NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        2500.00        98.7253                 NaN            NaN            NaN            NaN            NaN   1.27466                 NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        2500.00        98.7259                 NaN            NaN            NaN  0.185198E-001            NaN   1.25557                 NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        2500.00        98.7139                 NaN            NaN            NaN            NaN            NaN   1.28609                 NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        2500.00        98.6997                 NaN            NaN            NaN            NaN            NaN   1.30035                 NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        2500.00        98.6871                 NaN            NaN            NaN            NaN            NaN   1.31293                 NaN            NaN            NaN            NaN            NaN            NaN
