|6.6.6
Archiving\03_Data\fracLP/QFM/KHA22/KHA22_6.tab                            
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        3991.52     
  1997.49        500.000        2855.80     
  1994.99        500.000        2856.36     
  1992.48        500.000        2856.92     
  1989.97        500.000        2857.48     
  1987.47        500.000        2858.04     
  1984.96        500.000        2858.60     
  1982.46        500.000        2859.16     
  1979.95        500.000        2859.72     
  1977.44        500.000        2860.28     
  1974.94        500.000        2860.84     
  1972.43        500.000        2861.40     
  1969.92        500.000        2861.96     
  1967.42        500.000        2862.52     
  1964.91        500.000        2863.08     
  1962.41        500.000        2863.64     
  1959.90        500.000        2864.20     
  1957.39        500.000        2864.76     
  1954.89        500.000        2865.32     
  1952.38        500.000        2865.88     
  1949.87        500.000        2866.44     
  1947.37        500.000        2867.00     
  1944.86        500.000        2867.56     
  1942.36        500.000        2868.12     
  1939.85        500.000        2868.68     
  1937.34        500.000        2869.24     
  1934.84        500.000        2869.80     
  1932.33        500.000        2870.36     
  1929.82        500.000        2870.92     
  1927.32        500.000        2871.48     
  1924.81        500.000        2872.04     
  1922.31        500.000        2872.60     
  1919.80        500.000        2873.16     
  1917.29        500.000        2873.72     
  1914.79        500.000        2874.28     
  1912.28        500.000        2874.84     
  1909.77        500.000        2875.40     
  1907.27        500.000        2875.96     
  1904.76        500.000        2876.52     
  1902.26        500.000        2877.08     
  1899.75        500.000        2877.64     
  1897.24        500.000        2878.20     
  1894.74        500.000        3123.56     
  1892.23        500.000        3125.28     
  1889.72        500.000        3126.24     
  1887.22        500.000        3127.62     
  1884.71        500.000        3129.03     
  1882.21        500.000        3137.78     
  1879.70        500.000        3154.86     
  1877.19        500.000        3155.70     
  1874.69        500.000        3157.15     
  1872.18        500.000        3158.66     
  1869.67        500.000        3160.04     
  1867.17        500.000        3162.57     
  1864.66        500.000        3162.46     
  1862.16        500.000        3164.45     
  1859.65        500.000        4291.31     
  1857.14        500.000        3154.83     
  1854.64        500.000        3168.74     
  1852.13        500.000        3170.15     
  1849.62        500.000        3171.61     
  1847.12        500.000        3173.31     
  1844.61        500.000        3178.69     
  1842.11        500.000        3173.46     
  1839.60        500.000        3177.42     
  1837.09        500.000        3179.11     
  1834.59        500.000        3178.98     
  1832.08        500.000        3181.10     
  1829.57        500.000        3183.40     
  1827.07        500.000        3184.43     
  1824.56        500.000        3185.96     
  1822.06        500.000        3187.92     
  1819.55        500.000        3188.67     
  1817.04        500.000        3190.60     
  1814.54        500.000        3191.50     
  1812.03        500.000        3193.45     
  1809.52        500.000        3195.04     
  1807.02        500.000        3196.14     
  1804.51        500.000        3198.04     
  1802.01        500.000        3199.55     
  1799.50        500.000        3199.63     
  1796.99        500.000        3202.54     
  1794.49        500.000        3203.75     
  1791.98        500.000        3205.23     
  1789.47        500.000        3206.72     
  1786.97        500.000        3208.85     
  1784.46        500.000        3209.61     
  1781.95        500.000        3211.32     
  1779.45        500.000        3212.64     
  1776.94        500.000        3214.14     
  1774.44        500.000        3215.60     
  1771.93        500.000        3217.54     
  1769.42        500.000        3219.03     
  1766.92        500.000        3220.17     
  1764.41        500.000        3221.36     
  1761.90        500.000        3223.20     
  1759.40        500.000        3224.43     
  1756.89        500.000        3225.68     
  1754.39        500.000        3227.78     
  1751.88        500.000        3229.38     
  1749.37        500.000        3230.84     
  1746.87        500.000        3231.96     
  1744.36        500.000        3233.78     
  1741.85        500.000        3234.92     
  1739.35        500.000        3236.65     
  1736.84        500.000        3237.80     
  1734.34        500.000        3242.12     
  1731.83        500.000        3240.95     
  1729.32        500.000        3243.27     
  1726.82        500.000        3244.10     
  1724.31        500.000        3245.49     
  1721.80        500.000        3247.13     
  1719.30        500.000        3249.68     
  1716.79        500.000        3250.39     
  1714.29        500.000        3251.42     
  1711.78        500.000        3253.26     
  1709.27        500.000        3255.00     
  1706.77        500.000        3256.18     
  1704.26        500.000        3258.80     
  1701.75        500.000        3259.28     
  1699.25        500.000        3261.03     
  1696.74        500.000        3262.61     
  1694.24        500.000        3263.70     
  1691.73        500.000        3265.59     
  1689.22        500.000        3266.79     
  1686.72        500.000        3268.10     
  1684.21        500.000        3269.87     
  1681.70        500.000        3271.06     
  1679.20        500.000        3271.93     
  1676.69        500.000        3274.44     
  1674.19        500.000        3278.72     
  1671.68        500.000        3275.05     
  1669.17        500.000        3278.75     
  1666.67        500.000        3280.43     
  1664.16        500.000        3283.07     
  1661.65        500.000        3283.26     
  1659.15        500.000        3285.00     
  1656.64        500.000        3286.54     
  1654.14        500.000        3287.56     
  1651.63        500.000        3289.24     
  1649.12        500.000        3290.23     
  1646.62        500.000        3292.13     
  1644.11        500.000        3293.84     
  1641.60        500.000        3295.34     
  1639.10        500.000        3297.26     
  1636.59        500.000        3298.30     
  1634.09        500.000        3299.58     
  1631.58        500.000        3301.49     
  1629.07        500.000        3302.33     
  1626.57        500.000        3304.20     
  1624.06        500.000        3304.75     
  1621.55        500.000        3307.27     
  1619.05        500.000        3308.60     
  1616.54        500.000        3309.80     
  1614.04        500.000        3310.87     
  1611.53        500.000        3313.54     
  1609.02        500.000        3313.58     
  1606.52        500.000        3315.07     
  1604.01        500.000        3317.69     
  1601.50        500.000        3318.20     
  1599.00        500.000        3320.06     
  1596.49        500.000        3321.04     
  1593.98        500.000        3323.19     
  1591.48        500.000        3323.71     
  1588.97        500.000        3247.41     
  1586.47        500.000        3233.06     
  1583.96        500.000        3234.33     
  1581.45        500.000        3235.27     
  1578.95        500.000        3235.91     
  1576.44        500.000        3236.99     
  1573.93        500.000        3237.74     
  1571.43        500.000        3237.63     
  1568.92        500.000        3239.60     
  1566.42        500.000        3241.97     
  1563.91        500.000        3239.87     
  1561.40        500.000        3243.30     
  1558.90        500.000        3242.96     
  1556.39        500.000        3244.30     
  1553.88        500.000        3244.40     
  1551.38        500.000        3245.13     
  1548.87        500.000        3246.44     
  1546.37        500.000        3247.79     
  1543.86        500.000        3248.03     
  1541.35        500.000        3251.39     
  1538.85        500.000        3249.75     
  1536.34        500.000        3250.73     
  1533.83        500.000        3250.66     
  1531.33        500.000        3252.27     
  1528.82        500.000        3252.15     
  1526.32        500.000        3253.67     
  1523.81        500.000        3254.29     
  1521.30        500.000        3255.13     
  1518.80        500.000        3255.41     
  1516.29        500.000        3257.02     
  1513.78        500.000        3257.29     
  1511.28        500.000        3258.36     
  1508.77        500.000        3258.51     
  1506.27        500.000        3260.22     
  1503.76        500.000        3265.21     
  1501.25        500.000        3273.87     
  1498.75        500.000        3265.78     
  1496.24        500.000        3263.26     
  1493.73        500.000        3264.04     
  1491.23        500.000        3265.63     
  1488.72        500.000        3267.08     
  1486.22        500.000        3268.01     
  1483.71        500.000        3269.82     
  1481.20        500.000        3269.96     
  1478.70        500.000        3270.65     
  1476.19        500.000        3272.30     
  1473.68        500.000        3273.31     
  1471.18        500.000        3273.98     
  1468.67        500.000        3275.53     
  1466.17        500.000        3277.06     
  1463.66        500.000        3278.35     
  1461.15        500.000        3278.31     
  1458.65        500.000        3280.85     
  1456.14        500.000        3279.87     
  1453.63        500.000        3282.11     
  1451.13        500.000        3282.81     
  1448.62        500.000        3284.23     
  1446.12        500.000        3285.35     
  1443.61        500.000        3286.75     
  1441.10        500.000        3287.66     
  1438.60        500.000        3288.63     
  1436.09        500.000        3289.24     
  1433.58        500.000        3288.63     
  1431.08        500.000        3264.28     
  1428.57        500.000        3266.17     
  1426.07        500.000        3265.70     
  1423.56        500.000        3267.02     
  1421.05        500.000        3268.87     
  1418.55        500.000        3270.97     
  1416.04        500.000        3272.88     
  1413.53        500.000        3274.52     
  1411.03        500.000        3276.73     
  1408.52        500.000        3278.57     
  1406.02        500.000        3280.61     
  1403.51        500.000        3282.56     
  1401.00        500.000        3284.68     
  1398.50        500.000        3286.81     
  1395.99        500.000        3244.16     
  1393.48        500.000        3113.56     
  1390.98        500.000        3115.52     
  1388.47        500.000        3117.98     
  1385.96        500.000        3119.99     
  1383.46        500.000        3122.35     
  1380.95        500.000        3124.43     
  1378.45        500.000        3126.63     
  1375.94        500.000        3128.78     
  1373.43        500.000        3131.03     
  1370.93        500.000        3133.34     
  1368.42        500.000        3135.43     
  1365.91        500.000        3137.66     
  1363.41        500.000        3140.00     
  1360.90        500.000        3141.98     
  1358.40        500.000        3144.40     
  1355.89        500.000        3149.38     
  1353.38        500.000        3163.93     
  1350.88        500.000        3166.76     
  1348.37        500.000        3169.77     
  1345.86        500.000        3172.85     
  1343.36        500.000        3175.92     
  1340.85        500.000        3179.03     
  1338.35        500.000        3182.56     
  1335.84        500.000        3184.59     
  1333.33        500.000        3188.45     
  1330.83        500.000        3191.38     
  1328.32        500.000        3194.49     
  1325.81        500.000        3197.62     
  1323.31        500.000        3200.71     
  1320.80        500.000        3203.99     
  1318.30        500.000        3206.83     
  1315.79        500.000        3210.07     
  1313.28        500.000        3213.02     
  1310.78        500.000        3215.97     
  1308.27        500.000        3218.98     
  1305.76        500.000        3222.01     
  1303.26        500.000        3224.87     
  1300.75        500.000        3227.87     
  1298.25        500.000        3230.54     
  1295.74        500.000        3233.30     
  1293.23        500.000        3235.97     
  1290.73        500.000        3238.43     
  1288.22        500.000        3241.18     
  1285.71        500.000        3243.64     
  1283.21        500.000        3246.00     
  1280.70        500.000        3248.42     
  1278.20        500.000        2868.16     
  1275.69        500.000        2793.94     
  1273.18        500.000        2801.61     
  1270.68        500.000        2831.52     
  1268.17        500.000        2851.42     
  1265.66        500.000        2853.63     
  1263.16        500.000        2855.67     
  1260.65        500.000        2857.47     
  1258.15        500.000        2859.22     
  1255.64        500.000        2860.63     
  1253.13        500.000        2861.86     
  1250.63        500.000        2862.73     
  1248.12        500.000        2863.38     
  1245.61        500.000        2863.73     
  1243.11        500.000        2863.73     
  1240.60        500.000        2863.43     
  1238.10        500.000        2862.78     
  1235.59        500.000        2894.25     
  1233.08        500.000        2668.14     
  1230.58        500.000        2850.55     
  1228.07        500.000        2858.65     
  1225.56        500.000        2809.34     
  1223.06        500.000        2923.19     
  1220.55        500.000        2837.85     
  1218.05        500.000        2878.54     
  1215.54        500.000        2846.09     
  1213.03        500.000        2833.93     
  1210.53        500.000        2842.14     
  1208.02        500.000        2800.76     
  1205.51        500.000        2826.16     
  1203.01        500.000        2678.31     
  1200.50        500.000        2660.94     
  1197.99        500.000        2614.92     
  1195.49        500.000        2662.33     
  1192.98        500.000        2650.15     
  1190.48        500.000        2655.10     
  1187.97        500.000        2637.15     
  1185.46        500.000        2622.94     
  1182.96        500.000        2623.10     
  1180.45        500.000        2623.23     
  1177.94        500.000        2623.36     
  1175.44        500.000        2623.47     
  1172.93        500.000        2623.63     
  1170.43        500.000        2623.71     
  1167.92        500.000        2623.81     
  1165.41        500.000        2623.96     
  1162.91        500.000        2624.08     
  1160.40        500.000        2624.21     
  1157.89        500.000        2624.36     
  1155.39        500.000        2624.48     
  1152.88        500.000        2624.60     
  1150.38        500.000        2624.72     
  1147.87        500.000        2624.85     
  1145.36        500.000        2624.97     
  1142.86        500.000        2625.09     
  1140.35        500.000        2625.22     
  1137.84        500.000        2625.33     
  1135.34        500.000        2625.46     
  1132.83        500.000        2625.57     
  1130.33        500.000        2625.68     
  1127.82        500.000        2625.81     
  1125.31        500.000        2625.92     
  1122.81        500.000        2626.06     
  1120.30        500.000        2626.15     
  1117.79        500.000        2626.26     
  1115.29        500.000        2626.38     
  1112.78        500.000        2626.49     
  1110.28        500.000        2626.60     
  1107.77        500.000        2626.72     
  1105.26        500.000        2626.86     
  1102.76        500.000        2627.01     
  1100.25        500.000        2627.16     
  1097.74        500.000        2627.32     
  1095.24        500.000        2627.46     
  1092.73        500.000        2627.62     
  1090.23        500.000        2627.77     
  1087.72        500.000        2627.93     
  1085.21        500.000        2628.08     
  1082.71        500.000        2628.23     
  1080.20        500.000        2628.38     
  1077.69        500.000        2628.53     
  1075.19        500.000        2628.68     
  1072.68        500.000        2628.83     
  1070.18        500.000        2628.98     
  1067.67        500.000        2629.13     
  1065.16        500.000        2629.28     
  1062.66        500.000        2629.43     
  1060.15        500.000        2629.57     
  1057.64        500.000        2629.72     
  1055.14        500.000        2629.87     
  1052.63        500.000        2630.02     
  1050.13        500.000        2630.16     
  1047.62        500.000        2630.32     
  1045.11        500.000        2630.44     
  1042.61        500.000        2630.61     
  1040.10        500.000        2630.75     
  1037.59        500.000        2630.91     
  1035.09        500.000        2631.06     
  1032.58        500.000        2631.20     
  1030.08        500.000        2631.35     
  1027.57        500.000        2631.50     
  1025.06        500.000        2631.57     
  1022.56        500.000        2631.80     
  1020.05        500.000        2631.95     
  1017.54        500.000        2632.09     
  1015.04        500.000        2632.13     
  1012.53        500.000        2632.39     
  1010.03        500.000        2632.54     
  1007.52        500.000        2632.67     
  1005.01        500.000        2632.75     
  1002.51        500.000        2632.89     
  1000.00        500.000        2633.05     
