|6.6.6
Archiving\03_Data\fracLP/QFM_m2.75/KHA22/KHA22_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1942.36        500.000        99.7751       0.211149       0.137038E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1939.85        500.000        99.7751       0.211160       0.137041E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1937.34        500.000        99.7751       0.211172       0.137044E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        500.000        99.7751       0.211183       0.137047E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        500.000        99.7751       0.211194       0.137050E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        500.000        99.7751       0.211205       0.137053E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        99.7751       0.211217       0.137056E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        99.7751       0.211228       0.137059E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        99.7751       0.211239       0.137062E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        99.7750       0.211251       0.137065E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        99.7750       0.211262       0.137069E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        99.6785       0.211286       0.133791E-001  0.968819E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.8780                 NaN            NaN  0.122006                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.4207                 NaN            NaN  0.579286                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.4235                 NaN            NaN  0.576488                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.3630                 NaN            NaN  0.636981                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.4980                 NaN            NaN  0.501982                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.4360                 NaN            NaN  0.564009                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.4399                 NaN            NaN  0.560076                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.4426                 NaN            NaN  0.557426                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.4466                 NaN            NaN  0.553438                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.4494                 NaN            NaN  0.550626                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4527                 NaN            NaN  0.547349                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4565                 NaN            NaN  0.543527                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4590                 NaN            NaN  0.541027                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4611                 NaN            NaN  0.538905                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4642                 NaN            NaN  0.535786                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4669                 NaN            NaN  0.533075                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4698                 NaN            NaN  0.530238                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4723                 NaN            NaN  0.527730                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4741                 NaN            NaN  0.525899                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4689                 NaN            NaN  0.523965       0.709199E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4700                 NaN            NaN  0.519192       0.108236E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4705                 NaN            NaN  0.518659       0.108545E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4733                 NaN            NaN  0.515917       0.107943E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.4757                 NaN            NaN  0.513604       0.107284E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.4778                 NaN            NaN  0.511489       0.107018E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.4792                 NaN            NaN  0.510163       0.106744E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4756                 NaN            NaN  0.513627       0.107637E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4868                 NaN            NaN  0.502746       0.104790E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4787                 NaN            NaN  0.510557       0.107148E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4904                 NaN            NaN  0.499249       0.103857E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4870                 NaN            NaN  0.502493       0.104922E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4881                 NaN            NaN  0.501468       0.104578E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4891                 NaN            NaN  0.500507       0.104342E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4903                 NaN            NaN  0.499324       0.103901E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4902                 NaN            NaN  0.499397       0.104015E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4933                 NaN            NaN  0.496401       0.102892E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4928                 NaN            NaN  0.496924       0.102978E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.4934                 NaN            NaN  0.496350       0.102646E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4948                 NaN            NaN  0.494959       0.102139E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4960                 NaN            NaN  0.493817       0.101682E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4947                 NaN            NaN  0.495132       0.101751E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4969                 NaN            NaN  0.493025       0.101110E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4962                 NaN            NaN  0.493751       0.100984E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4970                 NaN            NaN  0.492926       0.100678E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.5565                 NaN            NaN  0.434701       0.882866E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4369                 NaN            NaN  0.551929       0.111905E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4969                 NaN            NaN  0.493151       0.997960E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4971                 NaN            NaN  0.492967       0.993359E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4976                 NaN            NaN  0.492498       0.989993E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4970                 NaN            NaN  0.493174       0.987176E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4969                 NaN            NaN  0.493257       0.983716E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4961                 NaN            NaN  0.494123       0.982086E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4967                 NaN            NaN  0.493552       0.978563E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.4954                 NaN            NaN  0.494843       0.976327E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.4932                 NaN            NaN  0.497058       0.977886E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4970                 NaN            NaN  0.493334       0.964186E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.5242                 NaN            NaN  0.466714       0.909653E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.4612                 NaN            NaN  0.528552       0.102871E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4917                 NaN            NaN  0.498667       0.960825E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4911                 NaN            NaN  0.499305       0.959654E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4830                 NaN            NaN  0.507237       0.974429E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4947                 NaN            NaN  0.495948       0.939907E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        98.9125                 NaN            NaN   1.06724       0.202192E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.9980                 NaN            NaN  0.203501E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.5823                 NaN            NaN  0.409990       0.769916E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4596                 NaN            NaN  0.530552       0.989177E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4838                 NaN            NaN  0.506749       0.942157E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4826                 NaN            NaN  0.508030       0.937844E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4812                 NaN            NaN  0.509438       0.936783E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4793                 NaN            NaN  0.511374       0.934903E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.4773                 NaN            NaN  0.513343       0.932506E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.4765                 NaN            NaN  0.514206       0.927236E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4750                 NaN            NaN  0.515700       0.927994E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.4738                 NaN            NaN  0.516956       0.925368E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.4718                 NaN            NaN  0.518917       0.924450E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.4710                 NaN            NaN  0.519784       0.918118E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.4778                 NaN            NaN  0.513147       0.903023E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.4589                 NaN            NaN  0.531836       0.930233E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.4659                 NaN            NaN  0.524958       0.915539E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.4650                 NaN            NaN  0.525843       0.911376E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.4630                 NaN            NaN  0.527922       0.910197E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.9492                 NaN            NaN  0.499914E-001  0.846411E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        98.9729                 NaN            NaN   1.00978       0.172801E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.4583                 NaN            NaN  0.532702       0.903995E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.4570                 NaN            NaN  0.533960       0.901557E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.4548                 NaN            NaN  0.536147       0.902868E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.4538                 NaN            NaN  0.537265       0.898241E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.4514                 NaN            NaN  0.539651       0.897500E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.4536                 NaN            NaN  0.537464       0.890746E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.4504                 NaN            NaN  0.540694       0.889099E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.4472                 NaN            NaN  0.543886       0.893430E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.4485                 NaN            NaN  0.542655       0.886217E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.4500                 NaN            NaN  0.541239       0.880088E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.4434                 NaN            NaN  0.547790       0.885889E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.4439                 NaN            NaN  0.547267       0.883777E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.4472                 NaN            NaN  0.544071       0.874904E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.4397                 NaN            NaN  0.551514       0.881759E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.4469                 NaN            NaN  0.544403       0.869119E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.4426                 NaN            NaN  0.548660       0.872339E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.4417                 NaN            NaN  0.549605       0.871275E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.4418                 NaN            NaN  0.549525       0.867952E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.4406                 NaN            NaN  0.550759       0.868204E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.4419                 NaN            NaN  0.549482       0.863388E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        99.1561                 NaN            NaN  0.830882       0.130044E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.7171                 NaN            NaN  0.278566       0.435102E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.4523                 NaN            NaN  0.539279       0.842251E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.4428                 NaN            NaN  0.548622       0.855164E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.4416                 NaN            NaN  0.549904       0.852771E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.4394                 NaN            NaN  0.552014       0.857488E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.4494                 NaN            NaN  0.542224       0.840047E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.4454                 NaN            NaN  0.546185       0.846266E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.4451                 NaN            NaN  0.546435       0.843887E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.4501                 NaN            NaN  0.541545       0.835897E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.4474                 NaN            NaN  0.544238       0.841030E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.4465                 NaN            NaN  0.545022       0.846220E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.4576                 NaN            NaN  0.534226       0.819736E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.4531                 NaN            NaN  0.538622       0.831249E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.4557                 NaN            NaN  0.536001       0.827148E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.4574                 NaN            NaN  0.534387       0.824106E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.4589                 NaN            NaN  0.532850       0.820517E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.4620                 NaN            NaN  0.529858       0.815990E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.4635                 NaN            NaN  0.528338       0.815631E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.4665                 NaN            NaN  0.525376       0.812437E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.4691                 NaN            NaN  0.522820       0.807418E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.2760                 NaN            NaN  0.639623       0.872024E-002  0.756190E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.6196                 NaN            NaN  0.374238       0.612531E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        98.9742                 NaN            NaN  0.199903                 NaN  0.825854                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        98.7691                 NaN            NaN  0.591063E-001            NaN   1.17181                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        98.7896                 NaN            NaN  0.553604E-001            NaN   1.15502                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        98.8053                 NaN            NaN  0.522252E-001            NaN   1.14246                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        98.8347                 NaN            NaN  0.527659E-001            NaN   1.11254                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        98.8545                 NaN            NaN  0.488758E-001            NaN   1.09666                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        98.8750                 NaN            NaN  0.484699E-001            NaN   1.07655                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        98.8955                 NaN            NaN  0.451330E-001            NaN   1.05936                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        98.9096                 NaN            NaN  0.440871E-001            NaN   1.04632                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        98.9317                 NaN            NaN  0.402072E-001            NaN   1.02813                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        98.9465                 NaN            NaN  0.391799E-001            NaN   1.01428                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        98.9671                 NaN            NaN  0.391554E-001            NaN  0.993751                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.9804                 NaN            NaN  0.338273E-001            NaN  0.985775                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.9979                 NaN            NaN  0.338260E-001            NaN  0.968236                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        99.0126                 NaN            NaN  0.298258E-001            NaN  0.957552                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.0271                 NaN            NaN  0.277957E-001            NaN  0.945070                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.0433                 NaN            NaN  0.292547E-001            NaN  0.927481                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.0580                 NaN            NaN  0.235466E-001            NaN  0.918496                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.0705                 NaN            NaN  0.219788E-001            NaN  0.907474                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.0846                 NaN            NaN  0.212539E-001            NaN  0.894150                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.0986                 NaN            NaN  0.194333E-001            NaN  0.881959                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.1064                 NaN            NaN  0.138701E-001            NaN  0.879707                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.1273                 NaN            NaN  0.142109E-001            NaN  0.858491                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.1364                 NaN            NaN  0.858371E-002            NaN  0.855009                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.1505                 NaN            NaN  0.200820E-001            NaN  0.829368                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.1570                 NaN            NaN  0.625865E-002            NaN  0.836765                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.1730                 NaN            NaN  0.956511E-002            NaN  0.817449                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.1793                 NaN            NaN  0.282235E-002            NaN  0.817902                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        99.1933                 NaN            NaN  0.476686E-002            NaN  0.801925                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.2035                 NaN            NaN  0.100583E-001            NaN  0.786431                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.2135                 NaN            NaN            NaN            NaN  0.786509                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.2224                 NaN            NaN  0.192637E-002            NaN  0.775670                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        99.2327                 NaN            NaN            NaN            NaN  0.767342                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.2434                 NaN            NaN  0.155407E-005            NaN  0.756564                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.2508                 NaN            NaN            NaN            NaN  0.749218                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
