|6.6.6
Archiving\03_Data\DeqfracLP/QFM_m3.75/YM20/YM20_3.tab                   
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1538.03        500.000                 NaN   99.5194       0.470183       0.104575E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.56        500.000                 NaN   99.3344       0.639152       0.264865E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1535.09        500.000                 NaN   99.4494       0.543791       0.685132E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.62        500.000                 NaN   99.4329       0.564379       0.273124E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1532.15        500.000                 NaN   99.4371       0.559303       0.357373E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1530.68        500.000                 NaN   99.9166       0.826228E-001  0.826532E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1529.21        500.000                 NaN   98.9717        1.01708       0.111891E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1527.74        500.000                 NaN   99.4538       0.522308       0.238718E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.27        500.000                 NaN   99.4570       0.521012       0.219956E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1524.80        500.000                 NaN   99.4548       0.545209                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.33        500.000                 NaN   99.4634       0.536599                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.86        500.000                 NaN   99.4662       0.531865       0.190021E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1520.39        500.000                 NaN   99.4686       0.526574       0.485620E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.92        500.000                 NaN   99.4749       0.525125                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1517.45        500.000                 NaN   99.4762       0.523761                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1515.98        500.000                 NaN   99.4811       0.518892       0.146416E-005            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1514.51        500.000                 NaN   99.4827       0.517309                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.04        500.000                 NaN   99.4871       0.512920                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.57        500.000                 NaN   99.4876       0.512379                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1510.10        500.000                 NaN   99.4548       0.507069       0.380937E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.63        500.000                 NaN   99.5805       0.419467                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1507.16        500.000                 NaN   99.4660       0.533348       0.655812E-003            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1505.69        500.000                 NaN   99.5067       0.481616       0.116359E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1504.22        500.000                 NaN   99.5063       0.493732                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1502.75        500.000                 NaN   99.5087       0.491259                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.28        500.000                 NaN   99.5127       0.487336                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1499.81        500.000                 NaN   99.5147       0.485311                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.34        500.000                 NaN   99.5193       0.480733                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.87        500.000                 NaN   99.5182       0.472977       0.616072E-005  0.885955E-002            NaN            NaN            NaN            NaN            NaN            NaN
  1495.40        500.000                 NaN   99.4785       0.297257                 NaN  0.224277                 NaN            NaN            NaN            NaN            NaN            NaN
  1493.93        500.000                 NaN   99.3993       0.413698E-001            NaN  0.559360                 NaN            NaN            NaN            NaN            NaN            NaN
  1492.46        500.000                 NaN   99.3988                 NaN            NaN  0.601236                 NaN            NaN            NaN            NaN            NaN            NaN
  1490.99        500.000                 NaN   99.3978                 NaN            NaN  0.602214                 NaN            NaN            NaN            NaN            NaN            NaN
  1489.52        500.000                 NaN   99.4012                 NaN  0.160138E-003  0.598679                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.05        500.000                 NaN   99.3999                 NaN            NaN  0.600119                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.58        500.000                 NaN   99.4015                 NaN            NaN  0.598547                 NaN            NaN            NaN            NaN            NaN            NaN
  1485.11        500.000                 NaN   99.4193                 NaN  0.786863E-004  0.580580                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.64        500.000                 NaN   99.3799                 NaN            NaN  0.620113                 NaN            NaN            NaN            NaN            NaN            NaN
  1482.17        500.000                 NaN   99.3958                 NaN            NaN  0.604238                 NaN            NaN            NaN            NaN            NaN            NaN
  1480.70        500.000                 NaN   99.2996                 NaN            NaN  0.700443                 NaN            NaN            NaN            NaN            NaN            NaN
  1479.23        500.000                 NaN   99.6549                 NaN            NaN  0.345129                 NaN            NaN            NaN            NaN            NaN            NaN
  1477.76        500.000                 NaN   99.2258                 NaN            NaN  0.774201                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.29        500.000                 NaN   99.3740                 NaN            NaN  0.609055       0.169311E-001            NaN            NaN            NaN            NaN            NaN
  1474.82        500.000                 NaN   98.9723                 NaN            NaN  0.396720       0.631026                 NaN            NaN            NaN            NaN            NaN
  1473.35        500.000                 NaN   98.9834                 NaN            NaN  0.392209       0.624368                 NaN            NaN            NaN            NaN            NaN
  1471.88        500.000                 NaN   98.9941                 NaN            NaN  0.618485       0.387409                 NaN            NaN            NaN            NaN            NaN
  1470.41        500.000                 NaN   99.0065                 NaN            NaN  0.611292       0.382193                 NaN            NaN            NaN            NaN            NaN
  1468.94        500.000                 NaN   99.0177                 NaN            NaN  0.604811       0.377529                 NaN            NaN            NaN            NaN            NaN
  1467.47        500.000                 NaN   99.0280                 NaN            NaN  0.372219       0.599736                 NaN            NaN            NaN            NaN            NaN
  1466.00        500.000                 NaN   99.0363                 NaN            NaN  0.596638       0.367075                 NaN            NaN            NaN            NaN            NaN
  1464.53        500.000                 NaN   99.0492                 NaN            NaN  0.588029       0.362725                 NaN            NaN            NaN            NaN            NaN
  1463.06        500.000                 NaN   99.0590                 NaN            NaN  0.358847       0.582150                 NaN            NaN            NaN            NaN            NaN
  1461.59        500.000                 NaN   99.0710                 NaN            NaN  0.576016       0.352945                 NaN            NaN            NaN            NaN            NaN
  1460.12        500.000                 NaN   99.0793                 NaN            NaN  0.349316       0.571362                 NaN            NaN            NaN            NaN            NaN
  1458.65        500.000                 NaN   99.0887                 NaN            NaN  0.566185       0.345131                 NaN            NaN            NaN            NaN            NaN
  1457.18        500.000                 NaN   99.0969                 NaN            NaN  0.341220       0.561872                 NaN            NaN            NaN            NaN            NaN
  1455.71        500.000                 NaN   99.1076                 NaN            NaN  0.555948       0.336437                 NaN            NaN            NaN            NaN            NaN
  1454.24        500.000                 NaN   99.1153                 NaN            NaN  0.332187       0.552539                 NaN            NaN            NaN            NaN            NaN
  1452.77        500.000                 NaN   99.1267                 NaN            NaN  0.328326       0.545006                 NaN            NaN            NaN            NaN            NaN
  1451.30        500.000                 NaN   98.8147                 NaN            NaN  0.741492       0.443806                 NaN            NaN            NaN            NaN            NaN
  1449.83        500.000                 NaN   98.9935                 NaN            NaN  0.414823       0.389586                 NaN  0.202133                 NaN            NaN            NaN
  1448.36        500.000                 NaN   96.7331                 NaN            NaN   1.28961       0.922271                 NaN   1.05499                 NaN            NaN            NaN
  1446.89        500.000                 NaN   96.8258                 NaN            NaN   1.25067       0.897299                 NaN   1.02621                 NaN            NaN            NaN
  1445.42        500.000                 NaN   96.9171                 NaN            NaN  0.872269        1.21299                 NaN  0.997684                 NaN            NaN            NaN
  1443.95        500.000                 NaN   97.0042                 NaN            NaN  0.848102        1.17701                 NaN  0.970696                 NaN            NaN            NaN
  1442.48        500.000                 NaN   97.0900                 NaN            NaN  0.824888        1.14132                 NaN  0.943777                 NaN            NaN            NaN
  1441.01        500.000                 NaN   97.1667                 NaN            NaN  0.803790        1.10981                 NaN  0.919740                 NaN            NaN            NaN
  1439.54        500.000                 NaN   97.2423                 NaN            NaN  0.782907        1.07880                 NaN  0.896037                 NaN            NaN            NaN
  1438.07        500.000                 NaN   97.3148                 NaN            NaN   1.04842       0.763709                 NaN  0.873027                 NaN            NaN            NaN
  1436.60        500.000                 NaN   97.3830                 NaN            NaN  0.744934        1.02051                 NaN  0.851571                 NaN            NaN            NaN
  1435.13        500.000                 NaN   97.4504                 NaN            NaN  0.993177       0.726086                 NaN  0.830342                 NaN            NaN            NaN
  1433.66        500.000                 NaN   97.5116                 NaN            NaN  0.708910       0.968428                 NaN  0.811068                 NaN            NaN            NaN
  1432.19        500.000                 NaN   97.5732                 NaN            NaN  0.692738       0.942666                 NaN  0.791372                 NaN            NaN            NaN
  1430.72        500.000                 NaN   97.6348                 NaN            NaN  0.918124       0.674769                 NaN  0.772292                 NaN            NaN            NaN
  1429.25        500.000                 NaN   97.6893                 NaN            NaN  0.896782       0.659282                 NaN  0.754613                 NaN            NaN            NaN
  1427.78        500.000                 NaN   97.7370                 NaN            NaN  0.646987       0.876587                 NaN  0.739411                 NaN            NaN            NaN
  1426.31        500.000                 NaN   97.7938                 NaN            NaN  0.630390       0.854382                 NaN  0.721470                 NaN            NaN            NaN
  1424.84        500.000                 NaN   97.8414                 NaN            NaN  0.616558       0.835624                 NaN  0.706378                 NaN            NaN            NaN
  1423.37        500.000                 NaN   97.8907                 NaN            NaN  0.602912       0.815728                 NaN  0.690623                 NaN            NaN            NaN
  1421.90        500.000                 NaN   97.9358                 NaN            NaN  0.798143       0.590106                 NaN  0.675999                 NaN            NaN            NaN
  1420.43        500.000                 NaN   97.9801                 NaN            NaN  0.780546       0.577326                 NaN  0.662040                 NaN            NaN            NaN
  1418.96        500.000                 NaN   98.0227                 NaN            NaN  0.763066       0.566018                 NaN  0.648247                 NaN            NaN            NaN
  1417.49        500.000                 NaN   98.0634                 NaN            NaN  0.554270       0.747149                 NaN  0.635225                 NaN            NaN            NaN
  1416.02        500.000                 NaN   98.1037                 NaN            NaN  0.731084       0.542855                 NaN  0.622322                 NaN            NaN            NaN
  1414.55        500.000                 NaN   98.1421                 NaN            NaN  0.531854       0.716141                 NaN  0.609878                 NaN            NaN            NaN
  1413.08        500.000                 NaN   98.1791                 NaN            NaN  0.521579       0.701421                 NaN  0.597924                 NaN            NaN            NaN
  1411.61        500.000                 NaN   98.2137                 NaN            NaN  0.511695       0.687864                 NaN  0.586756                 NaN            NaN            NaN
  1410.14        500.000                 NaN   98.2292                 NaN            NaN  0.507646       0.680430                 NaN  0.582708                 NaN            NaN            NaN
  1408.67        500.000                 NaN   98.3114                 NaN            NaN  0.483189       0.650978                 NaN  0.554478                 NaN            NaN            NaN
  1407.20        500.000                 NaN   98.3160                 NaN            NaN  0.482229       0.648289                 NaN  0.553525                 NaN            NaN            NaN
  1405.73        500.000                 NaN   98.3428                 NaN            NaN  0.637573       0.474793                 NaN  0.544834                 NaN            NaN            NaN
  1404.26        500.000                 NaN   98.3784                 NaN            NaN  0.624288       0.464070                 NaN  0.533254                 NaN            NaN            NaN
  1402.79        500.000                 NaN   98.4050                 NaN            NaN  0.613895       0.456400                 NaN  0.524745                 NaN            NaN            NaN
  1401.32        500.000                 NaN   98.4325                 NaN            NaN  0.448933       0.603195                 NaN  0.515398                 NaN            NaN            NaN
  1399.85        500.000                 NaN   98.4642                 NaN            NaN  0.439226       0.591425                 NaN  0.505181                 NaN            NaN            NaN
  1398.38        500.000                 NaN   98.4904                 NaN            NaN  0.581895       0.430820                 NaN  0.496916                 NaN            NaN            NaN
  1396.91        500.000                 NaN   98.5164                 NaN            NaN  0.423738       0.571599                 NaN  0.488234                 NaN            NaN            NaN
  1395.44        500.000                 NaN   98.5405                 NaN            NaN  0.417082       0.562142                 NaN  0.480246                 NaN            NaN            NaN
  1393.97        500.000                 NaN   98.5673                 NaN            NaN  0.552322       0.408817                 NaN  0.471590                 NaN            NaN            NaN
  1392.50        500.000                 NaN   98.5900                 NaN            NaN  0.543824       0.402134                 NaN  0.464042                 NaN            NaN            NaN
  1391.03        500.000                 NaN   98.6143                 NaN            NaN  0.534478       0.395116                 NaN  0.456068                 NaN            NaN            NaN
  1389.56        500.000                 NaN   98.6360                 NaN            NaN  0.388526       0.526450                 NaN  0.449005                 NaN            NaN            NaN
  1388.09        500.000                 NaN   98.6585                 NaN            NaN  0.382055       0.518011                 NaN  0.441478                 NaN            NaN            NaN
  1386.62        500.000                 NaN   98.6797                 NaN            NaN  0.510245       0.375510                 NaN  0.434523                 NaN            NaN            NaN
  1385.15        500.000                 NaN   98.7009                 NaN            NaN  0.369111       0.502511                 NaN  0.427469                 NaN            NaN            NaN
  1383.68        500.000                 NaN   98.7204                 NaN            NaN  0.363692       0.494877                 NaN  0.421008                 NaN            NaN            NaN
  1382.21        500.000                 NaN   98.7407                 NaN            NaN  0.357388       0.487630                 NaN  0.414247                 NaN            NaN            NaN
  1380.74        500.000                 NaN   98.7601                 NaN            NaN  0.351427       0.480627                 NaN  0.407825                 NaN            NaN            NaN
  1379.27        500.000                 NaN   98.7774                 NaN            NaN  0.346404       0.474154                 NaN  0.402023                 NaN            NaN            NaN
  1377.80        500.000                 NaN   98.7984                 NaN            NaN  0.466841       0.339764                 NaN  0.395003                 NaN            NaN            NaN
  1376.33        500.000                 NaN   98.8148                 NaN            NaN  0.460738       0.334846                 NaN  0.389648                 NaN            NaN            NaN
  1374.86        500.000                 NaN   98.8332                 NaN            NaN  0.453947       0.329409                 NaN  0.383492                 NaN            NaN            NaN
  1373.39        500.000                 NaN   98.8494                 NaN            NaN  0.324402       0.448209                 NaN  0.378029                 NaN            NaN            NaN
  1371.92        500.000                 NaN   98.8670                 NaN            NaN  0.319007       0.441783                 NaN  0.372221                 NaN            NaN            NaN
  1370.45        500.000                 NaN   98.8813                 NaN            NaN  0.314750       0.436734                 NaN  0.367194                 NaN            NaN            NaN
  1368.98        500.000                 NaN   98.8978                 NaN            NaN  0.430958       0.309529                 NaN  0.361721                 NaN            NaN            NaN
  1367.51        500.000                 NaN   98.9224                 NaN  0.550755E-001  0.319871       0.338685                 NaN  0.363928                 NaN            NaN            NaN
  1366.04        500.000                 NaN   98.9500                 NaN  0.136000       0.157611       0.386687                 NaN  0.369677                 NaN            NaN            NaN
  1364.57        500.000                 NaN   98.9657                 NaN  0.136072       0.150599       0.383182                 NaN  0.364426                 NaN            NaN            NaN
  1363.10        500.000                 NaN   98.9818                 NaN  0.136229       0.143167       0.379782                 NaN  0.359064                 NaN            NaN            NaN
  1361.63        500.000                 NaN   98.9970                 NaN  0.136480       0.136558       0.375929                 NaN  0.354000                 NaN            NaN            NaN
  1360.16        500.000                 NaN   99.0125                 NaN  0.136373       0.372805       0.129546                 NaN  0.348777                 NaN            NaN            NaN
  1358.69        500.000                 NaN   99.0265                 NaN  0.135369       0.125151       0.369185                 NaN  0.343796                 NaN            NaN            NaN
  1357.22        500.000                 NaN   99.0419                 NaN  0.135676       0.117615       0.366126                 NaN  0.338638                 NaN            NaN            NaN
  1355.75        500.000                 NaN   99.0559                 NaN  0.135659       0.363325       0.111196                 NaN  0.333955                 NaN            NaN            NaN
  1354.28        500.000                 NaN   99.0668                 NaN  0.135914       0.361032       0.105855                 NaN  0.330436                 NaN            NaN            NaN
  1352.81        500.000                 NaN   99.0848                 NaN  0.133820       0.101674       0.356192                 NaN  0.323478                 NaN            NaN            NaN
  1351.34        500.000                 NaN   99.0955                 NaN  0.134430       0.354340       0.955535E-001            NaN  0.320219                 NaN            NaN            NaN
  1349.87        500.000                 NaN   99.1104                 NaN  0.134047       0.902734E-001  0.350179                 NaN  0.315102                 NaN            NaN            NaN
  1348.40        500.000                 NaN   99.1222                 NaN  0.133397       0.347572       0.858615E-001            NaN  0.310934                 NaN            NaN            NaN
  1346.93        500.000                 NaN   99.1350                 NaN  0.133135       0.806420E-001  0.344685                 NaN  0.306530                 NaN            NaN            NaN
  1345.46        500.000                 NaN   99.1474                 NaN  0.132314       0.767781E-001  0.341337                 NaN  0.302180                 NaN            NaN            NaN
  1343.99        500.000                 NaN   99.1593                 NaN  0.131593       0.724464E-001  0.338723                 NaN  0.297980                 NaN            NaN            NaN
  1342.52        500.000                 NaN   99.1707                 NaN  0.130979       0.335699       0.685954E-001            NaN  0.293980                 NaN            NaN            NaN
  1341.05        500.000                 NaN   99.1822                 NaN  0.129271       0.333060       0.659159E-001            NaN  0.289531                 NaN            NaN            NaN
  1339.58        500.000                 NaN   99.1946                 NaN  0.129532       0.330468       0.599333E-001            NaN  0.285467                 NaN            NaN            NaN
  1338.11        500.000                 NaN   99.2052                 NaN  0.128395       0.327311       0.574924E-001            NaN  0.281610                 NaN            NaN            NaN
  1336.64        500.000                 NaN   99.2159                 NaN  0.127007       0.554216E-001  0.324025                 NaN  0.277693                 NaN            NaN            NaN
  1335.17        500.000                 NaN   99.2273                 NaN  0.126511       0.321900       0.505749E-001            NaN  0.273707                 NaN            NaN            NaN
  1333.70        500.000                 NaN   99.2375                 NaN  0.125448       0.482427E-001  0.318873                 NaN  0.269949                 NaN            NaN            NaN
  1332.23        500.000                 NaN   99.1844                 NaN  0.193390       0.320746                 NaN            NaN  0.301464                 NaN            NaN            NaN
  1330.76        500.000                 NaN   99.3220                 NaN  0.535942E-001  0.310765       0.868495E-001            NaN  0.226831                 NaN            NaN            NaN
  1329.29        500.000                 NaN   99.2665                 NaN  0.122153       0.311940       0.400299E-001            NaN  0.259408                 NaN            NaN            NaN
  1327.82        500.000                 NaN   99.2779                 NaN  0.119194       0.305945       0.421078E-001            NaN  0.254854                 NaN            NaN            NaN
  1326.35        500.000                 NaN   99.2865                 NaN  0.118877       0.305784       0.370490E-001            NaN  0.251815                 NaN            NaN            NaN
  1324.88        500.000                 NaN   99.2960                 NaN  0.117254       0.368071E-001  0.301736                 NaN  0.248227                 NaN            NaN            NaN
  1323.41        500.000                 NaN   99.3046                 NaN  0.115517       0.359542E-001  0.298960                 NaN  0.244958                 NaN            NaN            NaN
  1321.94        500.000                 NaN   99.3071                 NaN  0.116925       0.292577E-001  0.302063                 NaN  0.244665                 NaN            NaN            NaN
  1320.47        500.000                 NaN   99.3259                 NaN  0.108802       0.413346E-001  0.288038                 NaN  0.235902                 NaN            NaN            NaN
  1319.00        500.000                 NaN   99.3316                 NaN  0.110949       0.290894       0.318776E-001            NaN  0.234693                 NaN            NaN            NaN
  1317.53        500.000                 NaN   99.3395                 NaN  0.109295       0.286872       0.325209E-001            NaN  0.231790                 NaN            NaN            NaN
  1316.06        500.000                 NaN   99.3478                 NaN  0.107447       0.284592       0.316037E-001            NaN  0.228537                 NaN            NaN            NaN
  1314.59        500.000                 NaN   99.3561                 NaN  0.105889       0.308544E-001  0.281740                 NaN  0.225431                 NaN            NaN            NaN
  1313.12        500.000                 NaN   99.3644                 NaN  0.105298       0.279336       0.282909E-001            NaN  0.222630                 NaN            NaN            NaN
  1311.65        500.000                 NaN   99.3650                 NaN  0.939033E-001  0.580840E-001  0.262418                 NaN  0.220645                 NaN            NaN            NaN
  1310.18        500.000                 NaN   99.3879                 NaN  0.108676       0.285234       0.370967E-002            NaN  0.214506                 NaN            NaN            NaN
  1308.71        500.000                 NaN   99.3862                 NaN  0.987987E-001  0.270595       0.305569E-001            NaN  0.213829                 NaN            NaN            NaN
  1307.24        500.000                 NaN   99.3947                 NaN  0.967364E-001  0.303787E-001  0.267796                 NaN  0.210387                 NaN            NaN            NaN
  1305.77        500.000                 NaN   99.4012                 NaN  0.942205E-001  0.331795E-001  0.263581                 NaN  0.207802                 NaN            NaN            NaN
  1304.30        500.000                 NaN   99.4074                 NaN  0.920611E-001  0.261655       0.336544E-001            NaN  0.205211                 NaN            NaN            NaN
  1302.83        500.000                 NaN   99.4140                 NaN  0.902949E-001  0.345138E-001  0.258418                 NaN  0.202776                 NaN            NaN            NaN
  1301.36        500.000                 NaN   99.4203                 NaN  0.879972E-001  0.256099       0.356267E-001            NaN  0.200021                 NaN            NaN            NaN
  1299.89        500.000                 NaN   99.4283                 NaN  0.854270E-001  0.251608       0.378942E-001            NaN  0.196759                 NaN            NaN            NaN
  1298.42        500.000                 NaN   99.4341                 NaN  0.834381E-001  0.392424E-001  0.248662                 NaN  0.194588                 NaN            NaN            NaN
  1296.95        500.000                 NaN   99.4399                 NaN  0.811215E-001  0.408556E-001  0.245967                 NaN  0.192160                 NaN            NaN            NaN
  1295.48        500.000                 NaN   99.4464                 NaN  0.798658E-001  0.244666       0.393769E-001            NaN  0.189736                 NaN            NaN            NaN
  1294.01        500.000                 NaN   99.4528                 NaN  0.765631E-001  0.238075       0.455423E-001            NaN  0.187033                 NaN            NaN            NaN
  1292.53        500.000                 NaN   99.4581                 NaN  0.746328E-001  0.236313       0.460711E-001            NaN  0.184916                 NaN            NaN            NaN
  1291.06        500.000                 NaN   99.4641                 NaN  0.733031E-001  0.234306       0.457006E-001            NaN  0.182573                 NaN            NaN            NaN
  1289.59        500.000                 NaN   99.4694                 NaN  0.688876E-001  0.541254E-001  0.227454                 NaN  0.180169                 NaN            NaN            NaN
  1288.12        500.000                 NaN   99.4750                 NaN  0.677681E-001  0.226155       0.530763E-001            NaN  0.178022                 NaN            NaN            NaN
  1286.65        500.000                 NaN   99.4786                 NaN  0.649372E-001  0.222636       0.573581E-001            NaN  0.176470                 NaN            NaN            NaN
  1285.18        500.000                 NaN   99.4867                 NaN  0.632225E-001  0.218967       0.579380E-001            NaN  0.173216                 NaN            NaN            NaN
  1283.71        500.000                 NaN   99.4906                 NaN  0.605224E-001  0.214865       0.623512E-001            NaN  0.171641                 NaN            NaN            NaN
  1282.24        500.000                 NaN   93.1768                 NaN  0.485143E-003   1.15670       0.607699                 NaN  0.865375        4.19299                 NaN            NaN
  1280.77        500.000                 NaN   92.4819                 NaN            NaN  0.643368        1.26845                 NaN  0.940475        4.66577                 NaN            NaN
  1279.30        500.000                 NaN   93.0384                 NaN            NaN   1.20172       0.576862                 NaN  0.877056        4.30595                 NaN            NaN
  1277.83        500.000                 NaN   93.5204                 NaN            NaN  0.500234        1.16351                 NaN  0.822319        3.99358                 NaN            NaN
  1276.36        500.000                 NaN   93.9425                 NaN            NaN  0.371040        1.19087                 NaN  0.774196        3.72140                 NaN            NaN
  1274.89        500.000                 NaN   94.3413                 NaN            NaN  0.223656        1.24256                 NaN  0.727354        3.46510                 NaN            NaN
  1273.42        500.000                 NaN   94.6721                 NaN            NaN   1.38632                 NaN            NaN  0.688260        3.25328                 NaN            NaN
  1271.95        500.000                 NaN   94.9824                 NaN            NaN   1.31006                 NaN            NaN  0.651711        3.05580                 NaN            NaN
  1270.48        500.000                 NaN   95.2748                 NaN            NaN   1.23810                 NaN            NaN  0.615188        2.87190                 NaN            NaN
  1269.01        500.000                 NaN   95.5172                 NaN            NaN   1.17942                 NaN            NaN  0.587388        2.71596                 NaN            NaN
  1267.54        500.000                 NaN   95.7481                 NaN            NaN   1.12239                 NaN            NaN  0.559166        2.57034                 NaN            NaN
  1266.07        500.000                 NaN   95.9535                 NaN            NaN   1.07197                 NaN            NaN  0.534362        2.44015                 NaN            NaN
