|6.6.6
Archiving\03_Data\eqfracLP/QFM_m1.5/ALH/ALH_4.tab                         
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         Sp(TH),m3     
  1525.64        500.000                 NaN
  1524.32        500.000                 NaN
  1523.01        500.000                 NaN
  1521.69        500.000       0.381687E-004
  1520.37        500.000                 NaN
  1519.05        500.000                 NaN
  1517.74        500.000                 NaN
  1516.42        500.000                 NaN
  1515.10        500.000                 NaN
  1513.78        500.000                 NaN
  1512.47        500.000                 NaN
  1511.15        500.000                 NaN
  1509.83        500.000                 NaN
  1508.51        500.000                 NaN
  1507.20        500.000                 NaN
  1505.88        500.000                 NaN
  1504.56        500.000                 NaN
  1503.24        500.000                 NaN
  1501.93        500.000                 NaN
  1500.61        500.000                 NaN
  1499.29        500.000                 NaN
  1497.97        500.000                 NaN
  1496.66        500.000                 NaN
  1495.34        500.000                 NaN
  1494.02        500.000                 NaN
  1492.71        500.000                 NaN
  1491.39        500.000                 NaN
  1490.07        500.000                 NaN
  1488.75        500.000                 NaN
  1487.44        500.000                 NaN
  1486.12        500.000                 NaN
  1484.80        500.000                 NaN
  1483.48        500.000                 NaN
  1482.17        500.000                 NaN
  1480.85        500.000                 NaN
  1479.53        500.000                 NaN
  1478.21        500.000                 NaN
  1476.90        500.000                 NaN
  1475.58        500.000                 NaN
  1474.26        500.000                 NaN
  1472.94        500.000                 NaN
  1471.63        500.000                 NaN
  1470.31        500.000                 NaN
  1468.99        500.000                 NaN
  1467.67        500.000                 NaN
  1466.36        500.000                 NaN
  1465.04        500.000                 NaN
  1463.72        500.000                 NaN
  1462.41        500.000                 NaN
  1461.09        500.000                 NaN
  1459.77        500.000                 NaN
  1458.45        500.000                 NaN
  1457.14        500.000                 NaN
  1455.82        500.000                 NaN
  1454.50        500.000                 NaN
  1453.18        500.000                 NaN
  1451.87        500.000                 NaN
  1450.55        500.000                 NaN
  1449.23        500.000                 NaN
  1447.91        500.000                 NaN
  1446.60        500.000                 NaN
  1445.28        500.000                 NaN
  1443.96        500.000                 NaN
