|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.75/KHA22/KHA22_1.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            ne             lc            
  1288.12        2500.00                 NaN   92.5223                 NaN  0.753118                 NaN   1.15898                 NaN  0.956610        4.23367       0.375346                 NaN            NaN
  1286.65        2500.00                 NaN   93.1928                 NaN  0.692868                 NaN   1.05860                 NaN  0.871950        3.84152       0.342298                 NaN            NaN
  1285.18        2500.00                 NaN   93.7553                 NaN  0.641744                 NaN  0.976332                 NaN  0.801082        3.51143       0.314161                 NaN            NaN
  1283.71        2500.00                 NaN   94.2344                 NaN  0.597124                 NaN  0.907900                 NaN  0.740589        3.22993       0.290026                 NaN            NaN
  1282.24        2500.00       0.501806        93.7581                 NaN  0.355683                 NaN   1.13302                 NaN  0.743435        3.50791                 NaN            NaN            NaN
  1280.77        2500.00       0.558944        93.6969                 NaN  0.310619                 NaN   1.15752                 NaN  0.739390        3.53667                 NaN            NaN            NaN
  1279.30        2500.00       0.519597        94.1517                 NaN  0.289407                 NaN   1.07682                 NaN  0.684779        3.27772                 NaN            NaN            NaN
  1277.83        2500.00       0.530095        94.1465                 NaN  0.262029                 NaN   1.08885                 NaN  0.680897        3.29160                 NaN            NaN            NaN
  1276.36        2500.00       0.474227        94.7645                 NaN  0.244717                 NaN  0.991903                 NaN  0.605431        2.91918                 NaN            NaN            NaN
  1274.89        2500.00       0.369830        95.7187                 NaN  0.249941                 NaN  0.789766                 NaN  0.499542        2.37219                 NaN            NaN            NaN
  1273.42        2500.00       0.596388        93.4052                 NaN  0.174628                 NaN   1.37345                 NaN  0.743419        3.70688                 NaN            NaN            NaN
  1271.95        2500.00       0.291793        97.0152                 NaN  0.256486                 NaN  0.437932                 NaN  0.358587        1.63999                 NaN            NaN            NaN
  1270.48        2500.00       0.242735        96.8793                 NaN  0.204401                 NaN  0.615147                 NaN  0.360946        1.69747                 NaN            NaN            NaN
  1269.01        2500.00       0.345877        96.1254                 NaN  0.188155                 NaN  0.755150                 NaN  0.440924        2.14451                 NaN            NaN            NaN
  1267.54        2500.00       0.330517        96.3050                 NaN  0.177078                 NaN  0.726739                 NaN  0.418160        2.04246                 NaN            NaN            NaN
  1266.07        2500.00       0.318977        96.4254                 NaN  0.170684                 NaN  0.708370                 NaN  0.402358        1.97425                 NaN            NaN            NaN
  1264.60        2500.00       0.482896        92.3218                 NaN  0.319158                 NaN   1.60633                 NaN  0.742933        3.61521                 NaN  0.911679                 NaN
  1263.13        2500.00       0.591623        89.5755                 NaN  0.429392                 NaN   2.16816                 NaN  0.968801        4.74707                 NaN   1.51950                 NaN
  1261.66        2500.00       0.550286        90.1351                 NaN  0.423960                 NaN   1.95878                 NaN  0.924532        4.56162                 NaN   1.44572                 NaN
  1260.19        2500.00       0.601859        89.7829                 NaN  0.331319                 NaN   2.18910                 NaN  0.924827        4.68491                 NaN   1.48514                 NaN
  1258.72        2500.00       0.531624        90.1872                 NaN  0.440177                 NaN   1.99738                 NaN  0.900076        4.52667                 NaN   1.41686                 NaN
  1257.25        2500.00       0.585122        89.4601                 NaN  0.400194                 NaN   2.12107                 NaN  0.945492        4.95776                 NaN   1.53028                 NaN
  1255.78        2500.00       0.733445        87.9965                 NaN  0.225109                 NaN   2.49742                 NaN   1.01415        5.77711                 NaN   1.75628                 NaN
  1254.31        2500.00       0.815547        83.3012                 NaN  0.855071                 NaN   3.03247                 NaN   1.46389        8.10133                 NaN   2.43045                 NaN
  1252.84        2500.00        4.36551        12.9708                 NaN   2.99737                 NaN   15.5547                 NaN   6.94572        41.5152                 NaN   12.7296        2.92101     
  1251.37        2500.00        5.03312                 NaN            NaN   3.09290                 NaN   17.6749                 NaN   7.86291        46.3649                 NaN   14.2207        5.75057     
  1249.90        2500.00        4.97146                 NaN            NaN   3.15312                 NaN   17.7510                 NaN   7.96733        46.2941                 NaN   14.2408        5.62225     
  1248.43        2500.00        5.02486                 NaN            NaN   3.11255                 NaN   17.6539                 NaN   7.89179        46.4132                 NaN   14.2514        5.65224     
  1246.96        2500.00        5.02069                 NaN            NaN   3.12236                 NaN   17.6436                 NaN   7.90626        46.4375                 NaN   14.2669        5.60264     
  1245.49        2500.00        5.01648                 NaN            NaN   3.13216                 NaN   17.6334                 NaN   7.92075        46.4620                 NaN   14.2825        5.55274     
  1244.02        2500.00        5.01224                 NaN            NaN   3.14194                 NaN   17.6233                 NaN   7.93525        46.4865                 NaN   14.2982        5.50254     
  1242.55        2500.00        5.00412                 NaN            NaN   3.10207                 NaN   17.6631                 NaN   7.96750        46.4583                 NaN   14.3336        5.47127     
  1241.08        2500.00        4.99930                 NaN            NaN   3.11234                 NaN   17.6526                 NaN   7.98308        46.4818                 NaN   14.3501        5.42083     
  1239.61        2500.00        4.99496                 NaN            NaN   3.12187                 NaN   17.6430                 NaN   7.99801        46.5058                 NaN   14.3664        5.36986     
  1238.14        2500.00        5.05034                 NaN            NaN   3.30915                 NaN   17.2766                 NaN   8.07205        46.7660                 NaN   14.3108        5.21510     
  1236.67        2500.00        5.02172                 NaN            NaN   3.29649                 NaN   17.3648                 NaN   8.03899        46.7463                 NaN   14.3388        5.19287     
  1235.20        2500.00        5.00242                 NaN            NaN   3.28906                 NaN   17.4033                 NaN   8.03742        46.7369                 NaN   14.3662        5.16470     
  1233.73        2500.00        5.01304                 NaN            NaN   3.28155                 NaN   17.4098                 NaN   8.03432        46.7849                 NaN   14.3735        5.10286     
  1232.26        2500.00        4.98921                 NaN            NaN   3.32312                 NaN   17.4134                 NaN   8.03194        46.7951                 NaN   14.3937        5.05351     
  1230.79        2500.00        4.98417                 NaN            NaN   3.33641                 NaN   17.3941                 NaN   8.05042        46.8228                 NaN   14.4112        5.00086     
  1229.32        2500.00        4.89676                 NaN            NaN   3.39299                 NaN   17.3630                 NaN   8.07546        46.8193       0.537533E-001   14.4399        4.95886     
  1227.85        2500.00        4.65109                 NaN            NaN   3.54933                 NaN   17.2983                 NaN   8.12501        46.7374       0.194857        14.4977        4.94630     
  1226.38        2500.00        4.54754                 NaN            NaN   3.61518                 NaN   17.2636                 NaN   8.15314        46.7271       0.258215        14.5289        4.90638     
  1224.91        2500.00        4.45675                 NaN            NaN   3.67363                 NaN   17.2310                 NaN   8.17952        46.7224       0.313914        14.5584        4.86442     
  1223.44        2500.00        4.35927                 NaN            NaN   3.73601                 NaN   17.1973                 NaN   8.20729        46.7146       0.373330        14.5890        4.82322     
  1221.97        2500.00        3.94681                 NaN            NaN   4.04759                 NaN   16.8922                 NaN   8.31762        46.6376       0.633924        14.6845        4.83974     
  1220.50        2500.00        3.94679                 NaN            NaN   4.04761                 NaN   16.8922                 NaN   8.31764        46.6726       0.633937        14.7014        4.78786     
  1219.03        2500.00        3.94679                 NaN            NaN   4.04761                 NaN   16.8922                 NaN   8.31764        46.7078       0.633937        14.7184        4.73562     
  1217.56        2500.00        3.89433                 NaN            NaN   4.07139                 NaN   16.8912                 NaN   8.31843        46.7208       0.670646        14.7428        4.69047     
  1216.09        2500.00        3.89433                 NaN            NaN   4.07139                 NaN   16.8912                 NaN   8.31843        46.7566       0.670646        14.7601        4.63729     
  1214.62        2500.00        3.67306                 NaN            NaN   4.21199                 NaN   16.8467                 NaN   8.35139        46.6813       0.791559        14.8177        4.62633     
  1213.15        2500.00        3.67306                 NaN            NaN   4.21199                 NaN   16.8467                 NaN   8.35139        46.7175       0.791559        14.8352        4.57259     
  1211.68        2500.00        3.61732                 NaN            NaN   4.22138                 NaN   16.8676                 NaN   8.33598        46.7393       0.842459        14.8549        4.52105     
  1210.21        2500.00        3.61732                 NaN            NaN   4.22138                 NaN   16.8676                 NaN   8.33598        46.7760       0.842459        14.8726        4.46662     
  1208.74        2500.00        3.27613                 NaN            NaN   4.41639                 NaN   16.7523                 NaN   8.54848        46.5252        1.03966        14.9938        4.44803     
  1207.27        2500.00        3.22366                 NaN            NaN   4.45012                 NaN   16.7413                 NaN   8.55654        46.5355        1.06803        15.0212        4.40361     
  1205.80        2500.00        2.94198                 NaN            NaN   4.74441                 NaN   16.6426                 NaN   8.68037        46.4828        1.21208        15.0114        4.28434     
  1204.33        2500.00        2.84802                 NaN            NaN   4.80468                 NaN   16.6230                 NaN   8.69468        46.4725        1.26289        15.0468        4.24748     
  1202.86        2500.00        2.84802                 NaN            NaN   4.80468                 NaN   16.6230                 NaN   8.69468        46.5103        1.26289        15.0650        4.19145     
  1201.39        2500.00        2.84802                 NaN            NaN   4.80468                 NaN   16.6230                 NaN   8.69468        46.5483        1.26289        15.0833        4.13506     
  1199.92        2500.00        2.84802                 NaN            NaN   4.80468                 NaN   16.6230                 NaN   8.69468        46.5866        1.26289        15.1018        4.07829     
  1198.45        2500.00        2.52028                 NaN            NaN   5.01493                 NaN   16.5546                 NaN   8.74466        46.4576        1.44012        15.1801        4.08774     
  1196.98        2500.00        2.52028                 NaN            NaN   5.01493                 NaN   16.5546                 NaN   8.74466        46.4962        1.44012        15.1988        4.03043     
  1195.51        2500.00        2.52028                 NaN            NaN   5.01493                 NaN   16.5546                 NaN   8.74466        46.5352        1.44012        15.2175        3.97274     
  1194.04        2500.00        2.52028                 NaN            NaN   5.01493                 NaN   16.5546                 NaN   8.74466        46.5746        1.44012        15.2365        3.91433     
  1192.57        2500.00        1.34661                 NaN            NaN   5.68611                 NaN   16.3809                 NaN   8.91560        46.0493        2.09984        15.4319        4.08981     
  1191.10        2500.00        1.25000                 NaN            NaN   5.74867                 NaN   16.3688                 NaN   8.93798        46.0330        2.15134        15.4660        4.04424     
  1189.63        2500.00        1.10866                 NaN            NaN   5.84177                 NaN   16.3359                 NaN   8.97051        46.0004        2.22925        15.5072        4.00631     
  1188.16        2500.00        2.06614                 NaN            NaN   5.30627                 NaN   16.4598                 NaN   8.81392        46.5012        1.68571        15.3959        3.77104     
  1186.69        2500.00        1.47951                 NaN            NaN   5.77690                 NaN   16.2015                 NaN   9.13920        46.2025        2.01685        15.4796        3.70388     
  1185.22        2500.00        1.47951                 NaN            NaN   5.77690                 NaN   16.2015                 NaN   9.13920        46.2432        2.01685        15.4992        3.64366     
  1183.75        2500.00        1.47951                 NaN            NaN   5.77690                 NaN   16.2015                 NaN   9.13920        46.2841        2.01685        15.5190        3.58302     
  1182.28        2500.00        1.47951                 NaN            NaN   5.77690                 NaN   16.2015                 NaN   9.13920        46.3252        2.01685        15.5388        3.52199     
  1180.81        2500.00        1.47951                 NaN            NaN   5.77690                 NaN   16.2015                 NaN   9.13920        46.3667        2.01685        15.5588        3.46055     
  1179.34        2500.00        1.47951                 NaN            NaN   5.77690                 NaN   16.2015                 NaN   9.13920        46.4085        2.01685        15.5790        3.39852     
  1177.87        2500.00        1.47951                 NaN            NaN   5.77690                 NaN   16.2015                 NaN   9.13920        46.4507        2.01685        15.5993        3.33606     
  1176.40        2500.00        1.47951                 NaN            NaN   5.77690                 NaN   16.2015                 NaN   9.13920        46.4931        2.01685        15.6198        3.27318     
  1174.93        2500.00        1.47951                 NaN            NaN   5.77690                 NaN   16.2015                 NaN   9.13920        46.5357        2.01685        15.6404        3.20990     
  1173.46        2500.00        1.47951                 NaN            NaN   5.77690                 NaN   16.2015                 NaN   9.13920        46.5789        2.01685        15.6612        3.14600     
  1171.99        2500.00        1.47951                 NaN            NaN   5.77690                 NaN   16.2015                 NaN   9.13920        46.6223        2.01685        15.6821        3.08165     
  1170.52        2500.00        1.47951                 NaN            NaN   5.77690                 NaN   16.2015                 NaN   9.13920        46.6659        2.01685        15.7032        3.01689     
  1169.05        2500.00        1.47951                 NaN            NaN   5.77690                 NaN   16.2015                 NaN   9.13920        46.7099        2.01685        15.7244        2.95169     
  1167.58        2500.00        1.47951                 NaN            NaN   5.77690                 NaN   16.2015                 NaN   9.13920        46.7543        2.01685        15.7459        2.88587     
  1166.11        2500.00        1.47951                 NaN            NaN   5.77690                 NaN   16.2015                 NaN   9.13920        46.7990        2.01685        15.7674        2.81958     
  1164.64        2500.00        1.47951                 NaN            NaN   5.77690                 NaN   16.2015                 NaN   9.13920        46.8441        2.01685        15.7891        2.75286     
  1163.17        2500.00       0.434000E-005            NaN            NaN   6.78519                 NaN   15.0440                 NaN   9.38747        46.5598        2.97534        16.1415        3.10674     
  1161.70        2500.00       0.444849E-005            NaN            NaN   6.78519                 NaN   15.0440                 NaN   9.38747        46.6052        2.97534        16.1634        3.03941     
  1160.23        2500.00       0.456953E-005            NaN            NaN   6.78519                 NaN   15.0440                 NaN   9.38747        46.6509        2.97534        16.1855        2.97160     
  1158.76        2500.00                 NaN            NaN            NaN   6.63190                 NaN   15.9992                 NaN   9.35347        46.3201        2.84263        16.0930        2.75966     
  1157.29        2500.00                 NaN            NaN            NaN   6.52643                 NaN   16.1556                 NaN   9.40078        46.2367        2.84555        16.1259        2.70894     
  1155.82        2500.00                 NaN            NaN            NaN   6.53195                 NaN   16.1478                 NaN   9.40423        46.2885        2.84642        16.1480        2.63311     
  1154.35        2500.00                 NaN            NaN            NaN   6.56005                 NaN   16.1164                 NaN   9.44428        46.3246        2.84320        16.1630        2.54847     
  1152.88        2500.00                 NaN            NaN            NaN   6.65839                 NaN   15.9428                 NaN   9.39000        46.5165        2.84704        16.1833        2.46186     
  1151.41        2500.00                 NaN            NaN            NaN   6.66218                 NaN   15.9414                 NaN   9.39886        46.5614        2.84652        16.2055        2.38421     
  1149.94        2500.00                 NaN            NaN            NaN   6.54490                 NaN   16.1421                 NaN   9.45904        46.4385        2.84292        16.2389        2.33370     
  1148.47        2500.00                 NaN            NaN            NaN   6.66219                 NaN   15.9733                 NaN   9.41572        46.6355        2.84104        16.2464        2.22583     
  1147.00        2500.00                 NaN            NaN            NaN   6.66368                 NaN   15.9851                 NaN   9.43049        46.6698        2.83761        16.2672        2.14604     
  1145.53        2500.00                 NaN            NaN            NaN   4.33006        2.49756        15.7553                 NaN   9.60613        46.6022        2.82508        16.2959        2.08776     
  1144.06        2500.00                 NaN            NaN            NaN   4.33006        2.49756        15.7553                 NaN   9.60614        46.6512        2.82508        16.3196        2.01505     
  1142.59        2500.00                 NaN            NaN            NaN   4.33006        2.49756        15.7553                 NaN   9.60613        46.7006        2.82508        16.3434        1.94179     
  1141.12        2500.00                 NaN            NaN            NaN   4.33006        2.49756        15.7553                 NaN   9.60614        46.7504        2.82508        16.3675        1.86799     
  1139.65        2500.00                 NaN            NaN            NaN   4.33006        2.49756        15.7553                 NaN   9.60614        46.8005        2.82508        16.3917        1.79365     
  1138.18        2500.00                 NaN            NaN            NaN   4.33006        2.49756        15.7553                 NaN   9.60613        46.8511        2.82508        16.4160        1.71875     
  1136.71        2500.00                 NaN            NaN            NaN   4.33006        2.49756        15.7553                 NaN   9.60614        46.9020        2.82508        16.4406        1.64330     
  1135.24        2500.00                 NaN            NaN            NaN   4.33006        2.49756        15.7553                 NaN   9.60614        46.9532        2.82508        16.4653        1.56729     
  1133.77        2500.00                 NaN            NaN            NaN   4.33006        2.49756        15.7553                 NaN   9.60613        47.0049        2.82508        16.4902        1.49072     
  1132.30        2500.00                 NaN            NaN            NaN   4.33006        2.49756        15.7553                 NaN   9.60614        47.0569        2.82508        16.5153        1.41358     
  1130.83        2500.00                 NaN            NaN            NaN   4.33006        2.49756        15.7553                 NaN   9.60614        47.1093        2.82508        16.5406        1.33588     
  1129.36        2500.00                 NaN            NaN            NaN   4.33006        2.49756        15.7553                 NaN   9.60614        47.1621        2.82508        16.5661        1.25760     
  1127.89        2500.00                 NaN            NaN            NaN   4.33006        2.49756        15.7553                 NaN   9.60614        47.2153        2.82508        16.5918        1.17874     
  1126.42        2500.00                 NaN            NaN            NaN   4.33006        2.49756        15.7553                 NaN   9.60613        47.2689        2.82508        16.6176        1.09931     
  1124.95        2500.00                 NaN            NaN            NaN   4.33006        2.49756        15.7553                 NaN   9.60614        47.3229        2.82508        16.6437        1.01929     
  1123.48        2500.00        1.76291                 NaN            NaN   4.68595                 NaN   19.1751                 NaN   7.22031        48.5962        2.65446        15.9050                 NaN
  1122.01        2500.00        1.76968                 NaN            NaN   4.67777                 NaN   19.1937                 NaN   7.20990        48.5959        2.65445        15.8986                 NaN
  1120.54        2500.00        1.87820                 NaN            NaN   4.55016                 NaN   19.4017                 NaN   7.06636        48.6261        2.64243        15.8350                 NaN
  1119.07        2500.00        1.34853                 NaN            NaN   5.15943                 NaN   18.4510                 NaN   7.73513        48.4735        2.70078        16.1316                 NaN
  1117.60        2500.00        2.18999                 NaN            NaN   4.17101                 NaN   20.0059                 NaN   6.68192        48.6853        2.60746        15.6585                 NaN
  1116.13        2500.00        2.22310                 NaN            NaN   4.13263                 NaN   20.0711                 NaN   6.63591        48.6949        2.60469        15.6376                 NaN
  1114.66        2500.00        2.25606                 NaN            NaN   4.09434                 NaN   20.1362                 NaN   6.58994        48.7046        2.60197        15.6170                 NaN
  1113.19        2500.00        2.30902                 NaN            NaN   4.03555                 NaN   20.2305                 NaN   6.51818        48.7238        2.59708        15.5859                 NaN
  1111.72        2500.00        1.45224                 NaN            NaN   5.04903                 NaN   18.6612                 NaN   7.62656        48.4679        2.68961        16.0534                 NaN
  1110.25        2500.00        1.97261                 NaN            NaN   4.42245                 NaN   19.7476                 NaN   6.90235        48.5960        2.63073        15.7283                 NaN
  1108.78        2500.00        2.02716                 NaN            NaN   4.35967                 NaN   19.8624                 NaN   6.83685        48.5990        2.62386        15.6911                 NaN
  1107.31        2500.00        2.04157                 NaN            NaN   4.34583                 NaN   19.8918                 NaN   6.82536        48.5945        2.62247        15.6785                 NaN
  1105.84        2500.00        2.05544                 NaN            NaN   4.33268                 NaN   19.9199                 NaN   6.81453        48.5901        2.62120        15.6661                 NaN
  1104.37        2500.00        2.06876                 NaN            NaN   4.32022                 NaN   19.9469                 NaN   6.80432        48.5857        2.62005        15.6541                 NaN
  1102.90        2500.00        2.08153                 NaN            NaN   4.30845                 NaN   19.9726                 NaN   6.79478        48.5813        2.61900        15.6423                 NaN
  1101.43        2500.00        2.09379                 NaN            NaN   4.29731                 NaN   19.9973                 NaN   6.78583        48.5769        2.61805        15.6308                 NaN
  1099.96        2500.00        2.10553                 NaN            NaN   4.28680                 NaN   20.0209                 NaN   6.77748        48.5725        2.61720        15.6196                 NaN
  1098.49        2500.00        2.11669                 NaN            NaN   4.27698                 NaN   20.0434                 NaN   6.76982        48.5680        2.61644        15.6086                 NaN
  1097.02        2500.00        2.12731                 NaN            NaN   4.26781                 NaN   20.0650                 NaN   6.76281        48.5634        2.61576        15.5979                 NaN
  1095.55        2500.00        2.13741                 NaN            NaN   4.25922                 NaN   20.0857                 NaN   6.75642        48.5587        2.61514        15.5874                 NaN
  1094.08        2500.00        2.14687                 NaN            NaN   4.25135                 NaN   20.1055                 NaN   6.75081        48.5537        2.61460        15.5771                 NaN
  1092.61        2500.00        2.15567                 NaN            NaN   4.24424                 NaN   20.1242                 NaN   6.74604        48.5486        2.61412        15.5671                 NaN
  1091.14        2500.00        2.20936                 NaN            NaN   4.18361                 NaN   20.2331                 NaN   6.68033        48.5549        2.60843        15.5303                 NaN
  1089.67        2500.00        2.29370                 NaN            NaN   4.08647                 NaN   20.4035                 NaN   6.57306        48.5689        2.59921        15.4751                 NaN
  1088.20        2500.00        2.17740                 NaN            NaN   4.22793                 NaN   20.1743                 NaN   6.73773        48.5307        2.61300        15.5390                 NaN
  1086.73        2500.00        2.14329                 NaN            NaN   4.28024                 NaN   20.0741                 NaN   6.83377        48.4937        2.60953        15.5654                 NaN
  1085.26        2500.00        2.89378                 NaN            NaN   3.39589                 NaN   21.5204                 NaN   5.91321        48.6279        2.51481        15.1340                 NaN
  1083.79        2500.00        2.99402                 NaN            NaN   3.27910                 NaN   21.7161                 NaN   5.77513        48.6576        2.50506        15.0729                 NaN
  1082.32        2500.00        2.90648                 NaN            NaN   3.41119                 NaN   21.5741                 NaN   5.97962        48.5387        2.50279        15.0872                 NaN
  1080.85        2500.00        3.03821                 NaN            NaN   3.25902                 NaN   21.8298                 NaN   5.80076        48.5762        2.48949        15.0065                 NaN
  1079.38        2500.00        3.02363                 NaN            NaN   3.22465                 NaN   21.9598                 NaN   5.64625        48.6462        2.50763        14.9918                 NaN
  1077.91        2500.00        3.15147                 NaN            NaN   3.07608                 NaN   22.2186                 NaN   5.47915        48.6714        2.49418        14.9091                 NaN
  1076.44        2500.00        3.21757                 NaN            NaN   3.00072                 NaN   22.3551                 NaN   5.39775        48.6781        2.48682        14.8639                 NaN
  1074.97        2500.00        3.26976                 NaN            NaN   2.93973                 NaN   22.4659                 NaN   5.33785        48.6808        2.48078        14.8251                 NaN
  1073.50        2500.00        3.39797                 NaN            NaN   2.78970                 NaN   22.7314                 NaN   5.16965        48.7038        2.46721        14.7403                 NaN
  1072.03        2500.00        3.25496                 NaN            NaN   2.96233                 NaN   22.4511                 NaN   5.37823        48.6497        2.48052        14.8231                 NaN
  1070.56        2500.00        3.59319                 NaN            NaN   2.56215                 NaN   23.1382                 NaN   4.91859        48.7324        2.44625        14.6092                 NaN
  1069.09        2500.00        3.83340                 NaN            NaN   2.27849                 NaN   23.6300                 NaN   4.59514        48.7863        2.42167        14.4550                 NaN
  1067.62        2500.00        3.76182                 NaN            NaN   2.36641                 NaN   23.4941                 NaN   4.70482        48.7518        2.42772        14.4934                 NaN
  1066.15        2500.00        4.07139                 NaN            NaN   2.00114                 NaN   24.1190                 NaN   4.28895        48.8258        2.39606        14.2976                 NaN
  1064.68        2500.00        4.09052                 NaN            NaN   1.97715                 NaN   24.1860                 NaN   4.26662        48.8118        2.39348        14.2745                 NaN
  1063.21        2500.00        4.35071                 NaN            NaN   1.67439                 NaN   24.6935                 NaN   3.92608        48.8754        2.36632        14.1136                 NaN
  1061.74        2500.00        4.48301                 NaN            NaN   1.51659                 NaN   24.9910                 NaN   3.74529        48.8915        2.35262        14.0200                 NaN
  1060.27        2500.00        4.51397                 NaN            NaN   1.47938                 NaN   25.0650                 NaN   3.71872        48.8822        2.34892        13.9918                 NaN
  1058.80        2500.00        4.52987                 NaN            NaN   1.45566                 NaN   25.1237                 NaN   3.71408        48.8646        2.34772        13.9644                 NaN
  1057.33        2500.00        4.81995                 NaN            NaN   1.12360                 NaN   25.7015                 NaN   3.31110        48.9373        2.31590        13.7907                 NaN
  1055.86        2500.00        5.01168                 NaN            NaN  0.897121                 NaN   26.1037                 NaN   3.05608        48.9725        2.29590        13.6630                 NaN
  1054.39        2500.00        5.24272                 NaN            NaN  0.623858                 NaN   26.5866                 NaN   2.74691        49.0177        2.27197        13.5103                 NaN
  1052.92        2500.00        5.48430                 NaN            NaN  0.338243                 NaN   27.0910                 NaN   2.42336        49.0651        2.24696        13.3510                 NaN
  1051.45        2500.00        5.75879                 NaN            NaN  0.159689E-001            NaN   27.6553                 NaN   2.05613        49.1221        2.21814        13.1736                 NaN
  1049.98        2500.00        5.77310                 NaN            NaN            NaN            NaN   27.7066                 NaN   2.04874        49.1055        2.21461        13.1515                 NaN
  1048.51        2500.00        5.77534                 NaN            NaN            NaN            NaN   27.7321                 NaN   2.05833        49.0858        2.21203        13.1364                 NaN
  1047.04        2500.00        5.78330                 NaN            NaN            NaN            NaN   27.7323                 NaN   2.06401        49.0755        2.21017        13.1347                 NaN
  1045.57        2500.00        5.78466                 NaN            NaN            NaN            NaN   27.7591                 NaN   2.06037        49.0693        2.21333        13.1132                 NaN
  1044.10        2500.00        5.78698                 NaN            NaN            NaN            NaN   27.7878                 NaN   2.07062        49.0448        2.20981        13.1000                 NaN
  1042.63        2500.00        5.79633                 NaN            NaN            NaN            NaN   27.7845                 NaN   2.06467        49.0519        2.21176        13.0909                 NaN
  1041.16        2500.00        5.81078                 NaN            NaN            NaN            NaN   27.7854                 NaN   2.07232        49.0421        2.20263        13.0867                 NaN
  1039.69        2500.00        5.80576                 NaN            NaN            NaN            NaN   27.8188                 NaN   2.07415        49.0251        2.20851        13.0678                 NaN
  1038.22        2500.00        5.81003                 NaN            NaN            NaN            NaN   27.8384                 NaN   2.07999        49.0094        2.20654        13.0557                 NaN
  1036.75        2500.00        5.81379                 NaN            NaN            NaN            NaN   27.8581                 NaN   2.08665        48.9929        2.20440        13.0441                 NaN
  1035.28        2500.00        5.81849                 NaN            NaN            NaN            NaN   27.8215                 NaN   2.12022        48.9736        2.19596        13.0702                 NaN
  1033.81        2500.00        5.80740                 NaN            NaN            NaN            NaN   27.9032                 NaN   2.10739        48.9533        2.20483        13.0239                 NaN
  1032.34        2500.00        5.81031                 NaN            NaN            NaN            NaN   27.9178                 NaN   2.11084        48.9437        2.20129        13.0161                 NaN
  1030.87        2500.00        5.81216                 NaN            NaN            NaN            NaN   27.9287                 NaN   2.11682        48.9329        2.19923        13.0102                 NaN
  1029.40        2500.00        5.74754                 NaN            NaN            NaN            NaN   27.9489                 NaN   2.22117        48.8319        2.19525        13.0553                 NaN
  1027.93        2500.00        5.74913                 NaN            NaN            NaN            NaN   27.9629                 NaN   2.21537        48.8285        2.19267        13.0514                 NaN
  1026.46        2500.00        5.82104                 NaN            NaN            NaN            NaN   27.9621                 NaN   2.13251        48.9029        2.19286        12.9886                 NaN
  1024.99        2500.00        5.82372                 NaN            NaN            NaN            NaN   27.9742                 NaN   2.13862        48.8915        2.19047        12.9815                 NaN
  1023.52        2500.00        5.82141                 NaN            NaN            NaN            NaN   27.9791                 NaN   2.14420        48.8838        2.18923        12.9823                 NaN
  1022.05        2500.00        5.82385                 NaN            NaN            NaN            NaN   27.9903                 NaN   2.14973        48.8734        2.18702        12.9757                 NaN
  1020.58        2500.00        5.82628                 NaN            NaN            NaN            NaN   28.0016                 NaN   2.15539        48.8628        2.18479        12.9691                 NaN
  1019.11        2500.00        5.82874                 NaN            NaN            NaN            NaN   28.0133                 NaN   2.16102        48.8521        2.18250        12.9624                 NaN
  1017.64        2500.00        5.79519                 NaN            NaN            NaN            NaN   27.9739                 NaN   2.13572        48.8974        2.19116        13.0066                 NaN
  1016.17        2500.00        5.83516                 NaN            NaN            NaN            NaN   28.0404                 NaN   2.17411        48.8271        2.17715        12.9460                 NaN
  1014.70        2500.00        5.83623                 NaN            NaN            NaN            NaN   28.0495                 NaN   2.17916        48.8181        2.17529        12.9417                 NaN
  1013.23        2500.00        5.83886                 NaN            NaN            NaN            NaN   28.0624                 NaN   2.18535        48.8063        2.17274        12.9343                 NaN
  1011.76        2500.00        5.84167                 NaN            NaN            NaN            NaN   28.0761                 NaN   2.19180        48.7938        2.17004        12.9266                 NaN
  1010.29        2500.00        5.84456                 NaN            NaN            NaN            NaN   28.0902                 NaN   2.19846        48.7810        2.16725        12.9185                 NaN
  1008.82        2500.00        5.84754                 NaN            NaN            NaN            NaN   28.1049                 NaN   2.20534        48.7677        2.16434        12.9102                 NaN
  1007.35        2500.00        5.85064                 NaN            NaN            NaN            NaN   28.1202                 NaN   2.21249        48.7538        2.16131        12.9016                 NaN
  1005.88        2500.00        5.83817                 NaN            NaN            NaN            NaN   28.3204                 NaN   2.24606        48.6283        2.11961        12.8474                 NaN
  1004.41        2500.00        5.88273                 NaN            NaN            NaN            NaN   28.5151                 NaN   2.31500        48.4353        2.10997        12.7418                 NaN
  1002.94        2500.00        5.89890                 NaN            NaN            NaN            NaN   28.4790                 NaN   2.29232        48.4823        2.11877        12.7287                 NaN
  1001.47        2500.00        5.89988                 NaN            NaN            NaN            NaN   28.5293                 NaN   2.30552        48.4396        2.11132        12.7144                 NaN
  1000.00        2500.00        5.82601                 NaN            NaN            NaN            NaN   28.0880                 NaN   2.21687        48.7612        2.17016        12.9378                 NaN
