|6.6.6
Archiving\03_Data\eqfrac/QFM_m1.75/KHA22/KHA22_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         Sp(TH)         melt(TH)       Opx(TH)        O(HP)          O(HP)          Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            ne             lc            
  1289.59        2500.00                 NaN   95.5782                 NaN  0.412053                 NaN  0.599697                 NaN  0.600149        2.79467       0.152625E-001            NaN            NaN
  1288.12        2500.00                 NaN   93.0016                 NaN  0.520887                 NaN  0.913299                 NaN  0.928903        4.42245       0.212905                 NaN            NaN
  1286.65        2500.00                 NaN   93.6390                 NaN  0.478450                 NaN  0.833811                 NaN  0.845822        4.00895       0.193955                 NaN            NaN
  1285.18        2500.00                 NaN   94.1738                 NaN  0.442413                 NaN  0.768546                 NaN  0.776312        3.66109       0.177834                 NaN            NaN
  1283.71        2500.00                 NaN   94.6291                 NaN  0.410971                 NaN  0.714273                 NaN  0.717005        3.36459       0.164012                 NaN            NaN
  1282.24        2500.00       0.292993        94.1985                 NaN  0.244759                 NaN  0.891567                 NaN  0.719433        3.65276                 NaN            NaN            NaN
  1280.77        2500.00       0.326060        94.1553                 NaN  0.213674                 NaN  0.910650                 NaN  0.714840        3.67949                 NaN            NaN            NaN
  1279.30        2500.00       0.302732        94.5851                 NaN  0.198918                 NaN  0.846646                 NaN  0.661105        3.40546                 NaN            NaN            NaN
  1277.83        2500.00       0.308223        94.5833                 NaN  0.180208                 NaN  0.855029                 NaN  0.656621        3.41662                 NaN            NaN            NaN
  1276.36        2500.00       0.275385        95.1693                 NaN  0.168473                 NaN  0.778787                 NaN  0.582962        3.02505                 NaN            NaN            NaN
  1274.89        2500.00       0.214703        96.0594                 NaN  0.171595                 NaN  0.619708                 NaN  0.480169        2.45443                 NaN            NaN            NaN
  1273.42        2500.00       0.346379        93.9034                 NaN  0.119339                 NaN   1.07888                 NaN  0.714920        3.83708                 NaN            NaN            NaN
  1271.95        2500.00       0.168937        97.2773                 NaN  0.175594                 NaN  0.343111                 NaN  0.343578        1.69151                 NaN            NaN            NaN
  1270.48        2500.00       0.140313        97.1435                 NaN  0.139764                 NaN  0.481247                 NaN  0.345558        1.74963                 NaN            NaN            NaN
  1269.01        2500.00       0.199891        96.4491                 NaN  0.128601                 NaN  0.590805                 NaN  0.421956        2.20968                 NaN            NaN            NaN
  1267.54        2500.00       0.190823        96.6179                 NaN  0.121091                 NaN  0.568252                 NaN  0.399711        2.10221                 NaN            NaN            NaN
  1266.07        2500.00       0.183987        96.7318                 NaN  0.116529                 NaN  0.553492                 NaN  0.384184        2.03004                 NaN            NaN            NaN
  1264.60        2500.00       0.278813        92.8510                 NaN  0.218041                 NaN   1.25744                 NaN  0.710435        3.72355                 NaN  0.960719                 NaN
  1263.13        2500.00       0.341897        90.2408                 NaN  0.293627                 NaN   1.70045                 NaN  0.926973        4.89413                 NaN   1.60208                 NaN
  1261.66        2500.00       0.317394        90.7548                 NaN  0.290428                 NaN   1.53428                 NaN  0.883281        4.69797                 NaN   1.52188                 NaN
  1260.19        2500.00       0.347163        90.4404                 NaN  0.226188                 NaN   1.71680                 NaN  0.882970        4.82424                 NaN   1.56222                 NaN
  1258.72        2500.00       0.306387        90.8232                 NaN  0.300131                 NaN   1.56657                 NaN  0.858093        4.65747                 NaN   1.48814                 NaN
  1257.25        2500.00       0.336954        90.1173                 NaN  0.272968                 NaN   1.66504                 NaN  0.900684        5.10118                 NaN   1.60589                 NaN
  1255.78        2500.00       0.422286        88.7033                 NaN  0.153483                 NaN   1.96239                 NaN  0.965933        5.94994                 NaN   1.84263                 NaN
  1254.31        2500.00       0.470352        84.2333                 NaN  0.584253                 NaN   2.39100                 NaN   1.39651        8.37076                 NaN   2.55384                 NaN
  1252.84        2500.00        2.62479        13.6624                 NaN   2.13952                 NaN   12.7990                 NaN   6.88768        44.6772                 NaN   13.9031        3.30619     
  1251.37        2500.00        3.04985                 NaN            NaN   2.24549                 NaN   14.6349                 NaN   7.83020        50.1075                 NaN   15.5963        6.53582     
  1249.90        2500.00        3.01246                 NaN            NaN   2.28938                 NaN   14.7184                 NaN   7.93497        50.0361                 NaN   15.6187        6.39002     
  1248.43        2500.00        3.04440                 NaN            NaN   2.25978                 NaN   14.6211                 NaN   7.85946        50.1632                 NaN   15.6288        6.42329     
  1246.96        2500.00        3.04164                 NaN            NaN   2.26691                 NaN   14.6143                 NaN   7.87412        50.1913                 NaN   15.6452        6.36655     
  1245.49        2500.00        3.03887                 NaN            NaN   2.27404                 NaN   14.6076                 NaN   7.88880        50.2195                 NaN   15.6617        6.30947     
  1244.02        2500.00        3.03608                 NaN            NaN   2.28116                 NaN   14.6010                 NaN   7.90350        50.2478                 NaN   15.6784        6.25207     
  1242.55        2500.00        3.02715                 NaN            NaN   2.26031                 NaN   14.6268                 NaN   7.93569        50.2179                 NaN   15.7162        6.21602     
  1241.08        2500.00        3.02358                 NaN            NaN   2.26780                 NaN   14.6201                 NaN   7.95145        50.2450                 NaN   15.7337        6.15836     
  1239.61        2500.00        3.02035                 NaN            NaN   2.27476                 NaN   14.6143                 NaN   7.96658        50.2728                 NaN   15.7511        6.10010     
  1238.14        2500.00        3.05808                 NaN            NaN   2.41084                 NaN   14.3341                 NaN   8.03929        50.5476                 NaN   15.6870        5.92300     
  1236.67        2500.00        3.04037                 NaN            NaN   2.39321                 NaN   14.4095                 NaN   8.00737        50.5330                 NaN   15.7186        5.89797     
  1235.20        2500.00        3.02277                 NaN            NaN   2.38791                 NaN   14.4425                 NaN   8.00632        50.5262                 NaN   15.7485        5.86583     
  1233.73        2500.00        3.03229                 NaN            NaN   2.38254                 NaN   14.4484                 NaN   8.00372        50.5813                 NaN   15.7564        5.79543     
  1232.26        2500.00        3.02139                 NaN            NaN   2.41282                 NaN   14.4499                 NaN   8.00191        50.5961                 NaN   15.7786        5.73926     
  1230.79        2500.00        3.01785                 NaN            NaN   2.42246                 NaN   14.4358                 NaN   8.02049        50.6273                 NaN   15.7970        5.67909     
  1229.32        2500.00        2.96434                 NaN            NaN   2.46357                 NaN   14.4102                 NaN   8.04576        50.6258       0.312600E-001   15.8280        5.63113     
  1227.85        2500.00        2.81501                 NaN            NaN   2.57123                 NaN   14.3570                 NaN   8.09556        50.5401       0.113322        15.8911        5.61667     
  1226.38        2500.00        2.75161                 NaN            NaN   2.61897                 NaN   14.3282                 NaN   8.12392        50.5312       0.150172        15.9249        5.57109     
  1224.91        2500.00        2.69593                 NaN            NaN   2.66135                 NaN   14.3013                 NaN   8.15053        50.5283       0.182569        15.9568        5.52317     
  1223.44        2500.00        2.63621                 NaN            NaN   2.70657                 NaN   14.2734                 NaN   8.17854        50.5222       0.217130        15.9899        5.47613     
  1221.97        2500.00        2.38430                 NaN            NaN   2.92537                 NaN   14.0174                 NaN   8.28734        50.4321       0.368634        16.0912        5.49365     
  1220.50        2500.00        2.38429                 NaN            NaN   2.92543                 NaN   14.0177                 NaN   8.28771        50.4723       0.368651        16.1093        5.43453     
  1219.03        2500.00        2.38430                 NaN            NaN   2.92548                 NaN   14.0181                 NaN   8.28808        50.5129       0.368660        16.1275        5.37501     
  1217.56        2500.00        2.35139                 NaN            NaN   2.94280                 NaN   14.0179                 NaN   8.28943        50.5305       0.390026        16.1543        5.32365     
  1216.09        2500.00        2.35140                 NaN            NaN   2.94285                 NaN   14.0182                 NaN   8.28980        50.5717       0.390036        16.1729        5.26308     
  1214.62        2500.00        2.21785                 NaN            NaN   3.03663                 NaN   13.9819                 NaN   8.32317        50.4936       0.460377        16.2359        5.25052     
  1213.15        2500.00        2.21786                 NaN            NaN   3.03669                 NaN   13.9822                 NaN   8.32354        50.5353       0.460389        16.2547        5.18932     
  1211.68        2500.00        2.18381                 NaN            NaN   3.04371                 NaN   14.0008                 NaN   8.30909        50.5646       0.490038        16.2769        5.13094     
  1210.21        2500.00        2.18382                 NaN            NaN   3.04377                 NaN   14.0012                 NaN   8.30945        50.6068       0.490051        16.2960        5.06896     
  1208.74        2500.00        1.97758                 NaN            NaN   3.17919                 NaN   13.9141                 NaN   8.52047        50.3309       0.604693        16.4261        5.04696     
  1207.27        2500.00        1.94592                 NaN            NaN   3.20172                 NaN   13.9053                 NaN   8.52892        50.3447       0.621211        16.4558        4.99637     
  1205.80        2500.00        1.77613                 NaN            NaN   3.41214                 NaN   13.8476                 NaN   8.65389        50.2968       0.705108        16.4469        4.86150     
  1204.33        2500.00        1.71943                 NaN            NaN   3.45236                 NaN   13.8317                 NaN   8.66859        50.2884       0.734690        16.4853        4.81951     
  1202.86        2500.00        1.71943                 NaN            NaN   3.45242                 NaN   13.8320                 NaN   8.66898        50.3318       0.734709        16.5049        4.75575     
  1201.39        2500.00        1.71944                 NaN            NaN   3.45248                 NaN   13.8324                 NaN   8.66936        50.3754       0.734727        16.5246        4.69158     
  1199.92        2500.00        1.71945                 NaN            NaN   3.45255                 NaN   13.8327                 NaN   8.66975        50.4193       0.734746        16.5445        4.62699     
  1198.45        2500.00        1.52162                 NaN            NaN   3.59269                 NaN   13.7764                 NaN   8.72018        50.2833       0.837899        16.6303        4.63763     
  1196.98        2500.00        1.52163                 NaN            NaN   3.59276                 NaN   13.7768                 NaN   8.72057        50.3276       0.837921        16.6503        4.57243     
  1195.51        2500.00        1.52164                 NaN            NaN   3.59282                 NaN   13.7771                 NaN   8.72096        50.3722       0.837943        16.6705        4.50681     
  1194.04        2500.00        1.52164                 NaN            NaN   3.59289                 NaN   13.7775                 NaN   8.72136        50.4173       0.837964        16.6909        4.44038     
  1192.57        2500.00       0.809871                 NaN            NaN   4.07074                 NaN   13.6005                 NaN   8.89330        49.8572        1.22201        16.9066        4.63983     
  1191.10        2500.00       0.751736                 NaN            NaN   4.11310                 NaN   13.5922                 NaN   8.91618        49.8428        1.25204        16.9439        4.58804     
  1189.63        2500.00       0.666577                 NaN            NaN   4.17752                 NaN   13.5653                 NaN   8.94910        49.8104        1.29742        16.9888        4.54487     
  1188.16        2500.00        1.24752                 NaN            NaN   3.78731                 NaN   13.7004                 NaN   8.79230        50.3496       0.980995        16.8645        4.27733     
  1186.69        2500.00       0.893273                 NaN            NaN   4.12307                 NaN   13.5115                 NaN   9.11671        50.0260        1.17367        16.9550        4.20079     
  1185.22        2500.00       0.893278                 NaN            NaN   4.12315                 NaN   13.5118                 NaN   9.11712        50.0725        1.17370        16.9761        4.13233     
  1183.75        2500.00       0.893283                 NaN            NaN   4.12323                 NaN   13.5122                 NaN   9.11754        50.1193        1.17373        16.9973        4.06341     
  1182.28        2500.00       0.893288                 NaN            NaN   4.12331                 NaN   13.5126                 NaN   9.11795        50.1664        1.17377        17.0187        3.99405     
  1180.81        2500.00       0.893293                 NaN            NaN   4.12339                 NaN   13.5129                 NaN   9.11837        50.2138        1.17380        17.0402        3.92424     
  1179.34        2500.00       0.893298                 NaN            NaN   4.12347                 NaN   13.5133                 NaN   9.11878        50.2616        1.17383        17.0620        3.85376     
  1177.87        2500.00       0.893303                 NaN            NaN   4.12356                 NaN   13.5136                 NaN   9.11920        50.3098        1.17386        17.0839        3.78280     
  1176.40        2500.00       0.893309                 NaN            NaN   4.12364                 NaN   13.5140                 NaN   9.11962        50.3583        1.17389        17.1059        3.71138     
  1174.93        2500.00       0.893315                 NaN            NaN   4.12372                 NaN   13.5143                 NaN   9.12004        50.4071        1.17392        17.1281        3.63950     
  1173.46        2500.00       0.893320                 NaN            NaN   4.12380                 NaN   13.5147                 NaN   9.12046        50.4563        1.17396        17.1505        3.56693     
  1171.99        2500.00       0.893326                 NaN            NaN   4.12389                 NaN   13.5151                 NaN   9.12089        50.5059        1.17399        17.1731        3.49385     
  1170.52        2500.00       0.893332                 NaN            NaN   4.12397                 NaN   13.5154                 NaN   9.12131        50.5558        1.17402        17.1958        3.42031     
  1169.05        2500.00       0.893338                 NaN            NaN   4.12406                 NaN   13.5158                 NaN   9.12173        50.6061        1.17405        17.2187        3.34628     
  1167.58        2500.00       0.893344                 NaN            NaN   4.12414                 NaN   13.5162                 NaN   9.12216        50.6568        1.17408        17.2418        3.27155     
  1166.11        2500.00       0.893350                 NaN            NaN   4.12423                 NaN   13.5165                 NaN   9.12259        50.7078        1.17412        17.2651        3.19630     
  1164.64        2500.00       0.893356                 NaN            NaN   4.12431                 NaN   13.5169                 NaN   9.12302        50.7592        1.17415        17.2885        3.12056     
  1163.17        2500.00       0.259338E-005            NaN            NaN   4.84002                 NaN   12.4798                 NaN   9.36307        50.4095        1.73068        17.6584        3.51851     
  1161.70        2500.00       0.265808E-005            NaN            NaN   4.84012                 NaN   12.4801                 NaN   9.36352        50.4613        1.73073        17.6821        3.44216     
  1160.23        2500.00       0.273027E-005            NaN            NaN   4.84023                 NaN   12.4804                 NaN   9.36396        50.5135        1.73078        17.7059        3.36526     
  1158.76        2500.00                 NaN            NaN            NaN   4.73581                 NaN   13.3090                 NaN   9.34002        50.2091        1.65532        17.6224        3.12834     
  1157.29        2500.00                 NaN            NaN            NaN   4.66087                 NaN   13.4393                 NaN   9.38827        50.1243        1.65717        17.6591        3.07094     
  1155.82        2500.00                 NaN            NaN            NaN   4.66489                 NaN   13.4348                 NaN   9.39212        50.1828        1.65771        17.6828        2.98486     
  1154.35        2500.00                 NaN            NaN            NaN   4.68499                 NaN   13.4155                 NaN   9.43242        50.2237        1.65586        17.6987        2.88879     
  1152.88        2500.00                 NaN            NaN            NaN   4.75488                 NaN   13.2703                 NaN   9.37778        50.4298        1.65799        17.7189        2.79027     
  1151.41        2500.00                 NaN            NaN            NaN   4.75768                 NaN   13.2715                 NaN   9.38707        50.4810        1.65773        17.7428        2.70217     
  1149.94        2500.00                 NaN            NaN            NaN   4.67449                 NaN   13.4399                 NaN   9.44854        50.3553        1.65585        17.7808        2.64511     
  1148.47        2500.00                 NaN            NaN            NaN   4.75806                 NaN   13.3036                 NaN   9.40512        50.5684        1.65470        17.7875        2.52262     
  1147.00        2500.00                 NaN            NaN            NaN   4.75928                 NaN   13.3165                 NaN   9.42042        50.6087        1.65276        17.8102        2.43214     
  1145.53        2500.00                 NaN            NaN            NaN   3.09234        1.74895        13.1795                 NaN   9.59540        50.5331        1.64535        17.8396        2.36579     
  1144.06        2500.00                 NaN            NaN            NaN   3.09241        1.74899        13.1799                 NaN   9.59587        50.5890        1.64540        17.8651        2.28333     
  1142.59        2500.00                 NaN            NaN            NaN   3.09248        1.74903        13.1803                 NaN   9.59634        50.6452        1.64545        17.8909        2.20026     
  1141.12        2500.00                 NaN            NaN            NaN   3.09255        1.74907        13.1807                 NaN   9.59681        50.7019        1.64550        17.9169        2.11658     
  1139.65        2500.00                 NaN            NaN            NaN   3.09263        1.74911        13.1811                 NaN   9.59728        50.7590        1.64555        17.9431        2.03229     
  1138.18        2500.00                 NaN            NaN            NaN   3.09270        1.74916        13.1815                 NaN   9.59775        50.8165        1.64560        17.9694        1.94738     
  1136.71        2500.00                 NaN            NaN            NaN   3.09277        1.74920        13.1819                 NaN   9.59822        50.8744        1.64565        17.9960        1.86184     
  1135.24        2500.00                 NaN            NaN            NaN   3.09284        1.74924        13.1823                 NaN   9.59870        50.9328        1.64570        18.0228        1.77568     
  1133.77        2500.00                 NaN            NaN            NaN   3.09292        1.74928        13.1827                 NaN   9.59918        50.9916        1.64575        18.0497        1.68888     
  1132.30        2500.00                 NaN            NaN            NaN   3.09299        1.74932        13.1831                 NaN   9.59966        51.0508        1.64580        18.0769        1.60145     
  1130.83        2500.00                 NaN            NaN            NaN   3.09306        1.74937        13.1835                 NaN   9.60014        51.1104        1.64586        18.1043        1.51338     
  1129.36        2500.00                 NaN            NaN            NaN   3.09314        1.74941        13.1839                 NaN   9.60062        51.1705        1.64591        18.1319        1.42467     
  1127.89        2500.00                 NaN            NaN            NaN   3.09321        1.74945        13.1843                 NaN   9.60110        51.2310        1.64596        18.1597        1.33531     
  1126.42        2500.00                 NaN            NaN            NaN   3.09329        1.74950        13.1847                 NaN   9.60159        51.2919        1.64601        18.1877        1.24530     
  1124.95        2500.00                 NaN            NaN            NaN   3.09337        1.74954        13.1852                 NaN   9.60208        51.3533        1.64606        18.2159        1.15463     
  1123.48        2500.00        1.19136                 NaN            NaN   3.36540                 NaN   16.1166                 NaN   7.25581        53.0166        1.55488        17.4993                 NaN
  1122.01        2500.00        1.19644                 NaN            NaN   3.35961                 NaN   16.1332                 NaN   7.24570        53.0182        1.55492        17.4919                 NaN
  1120.54        2500.00        1.27051                 NaN            NaN   3.26896                 NaN   16.3138                 NaN   7.10381        53.0679        1.54837        17.4266                 NaN
  1119.07        2500.00       0.913354                 NaN            NaN   3.70112                 NaN   15.4901                 NaN   7.76468        52.8248        1.58020        17.7257                 NaN
  1117.60        2500.00        1.47877                 NaN            NaN   2.99911                 NaN   16.8460                 NaN   6.72339        53.1780        1.52919        17.2455                 NaN
  1116.13        2500.00        1.50154                 NaN            NaN   2.97179                 NaN   16.9032                 NaN   6.67789        53.1943        1.52773        17.2236                 NaN
  1114.66        2500.00        1.52421                 NaN            NaN   2.94454                 NaN   16.9603                 NaN   6.63243        53.2106        1.52628        17.2017                 NaN
  1113.19        2500.00        1.56013                 NaN            NaN   2.90267                 NaN   17.0431                 NaN   6.56132        53.2399        1.52365        17.1692                 NaN
  1111.72        2500.00       0.985045                 NaN            NaN   3.62299                 NaN   15.6794                 NaN   7.65894        52.8380        1.57418        17.6415                 NaN
  1110.25        2500.00        1.34270                 NaN            NaN   3.17831                 NaN   16.6257                 NaN   6.94260        53.0582        1.54213        17.3103                 NaN
  1108.78        2500.00        1.38019                 NaN            NaN   3.13370                 NaN   16.7275                 NaN   6.87801        53.0708        1.53836        17.2715                 NaN
  1107.31        2500.00        1.39035                 NaN            NaN   3.12388                 NaN   16.7546                 NaN   6.86693        53.0690        1.53762        17.2576                 NaN
  1105.84        2500.00        1.40017                 NaN            NaN   3.11456                 NaN   16.7807                 NaN   6.85649        53.0671        1.53695        17.2441                 NaN
  1104.37        2500.00        1.40963                 NaN            NaN   3.10572                 NaN   16.8056                 NaN   6.84667        53.0652        1.53635        17.2308                 NaN
  1102.90        2500.00        1.41874                 NaN            NaN   3.09738                 NaN   16.8295                 NaN   6.83751        53.0632        1.53580        17.2178                 NaN
  1101.43        2500.00        1.42752                 NaN            NaN   3.08949                 NaN   16.8525                 NaN   6.82892        53.0611        1.53531        17.2051                 NaN
  1099.96        2500.00        1.43597                 NaN            NaN   3.08204                 NaN   16.8745                 NaN   6.82095        53.0590        1.53488        17.1927                 NaN
  1098.49        2500.00        1.44405                 NaN            NaN   3.07508                 NaN   16.8956                 NaN   6.81364        53.0567        1.53449        17.1805                 NaN
  1097.02        2500.00        1.45179                 NaN            NaN   3.06859                 NaN   16.9158                 NaN   6.80698        53.0542        1.53416        17.1685                 NaN
  1095.55        2500.00        1.45921                 NaN            NaN   3.06251                 NaN   16.9352                 NaN   6.80094        53.0515        1.53385        17.1568                 NaN
  1094.08        2500.00        1.46622                 NaN            NaN   3.05694                 NaN   16.9538                 NaN   6.79567        53.0485        1.53359        17.1453                 NaN
  1092.61        2500.00        1.47281                 NaN            NaN   3.05191                 NaN   16.9715                 NaN   6.79124        53.0451        1.53337        17.1341                 NaN
  1091.14        2500.00        1.50997                 NaN            NaN   3.00879                 NaN   17.0680                 NaN   6.72633        53.0610        1.53028        17.0956                 NaN
  1089.67        2500.00        1.56802                 NaN            NaN   2.93966                 NaN   17.2185                 NaN   6.62013        53.0900        1.52526        17.0384                 NaN
  1088.20        2500.00        1.48962                 NaN            NaN   3.04041                 NaN   17.0190                 NaN   6.78389        53.0319        1.53286        17.1023                 NaN
  1086.73        2500.00        1.46154                 NaN            NaN   3.07763                 NaN   16.9356                 NaN   6.87989        52.9860        1.53064        17.1286                 NaN
  1085.26        2500.00        1.96479                 NaN            NaN   2.44704                 NaN   18.2091                 NaN   5.96616        53.2454        1.47828        16.6893                 NaN
  1083.79        2500.00        2.03379                 NaN            NaN   2.36357                 NaN   18.3810                 NaN   5.82870        53.2938        1.47299        16.6261                 NaN
  1082.32        2500.00        1.97419                 NaN            NaN   2.45825                 NaN   18.2719                 NaN   6.03393        53.1529        1.47134        16.6375                 NaN
  1080.85        2500.00        2.06476                 NaN            NaN   2.34949                 NaN   18.4969                 NaN   5.85584        53.2147        1.46410        16.5542                 NaN
  1079.38        2500.00        2.07176                 NaN            NaN   2.32492                 NaN   18.5926                 NaN   5.70054        53.2963        1.47491        16.5389                 NaN
  1077.91        2500.00        2.16031                 NaN            NaN   2.21865                 NaN   18.8216                 NaN   5.53408        53.3444        1.46757        16.4533                 NaN
  1076.44        2500.00        2.20623                 NaN            NaN   2.16473                 NaN   18.9433                 NaN   5.45311        53.3630        1.46355        16.4061                 NaN
  1074.97        2500.00        2.24348                 NaN            NaN   2.12108                 NaN   19.0409                 NaN   5.39361        53.3754        1.46024        16.3653                 NaN
  1073.50        2500.00        2.33290                 NaN            NaN   2.01362                 NaN   19.2759                 NaN   5.22584        53.4215        1.45283        16.2774                 NaN
  1072.03        2500.00        2.23403                 NaN            NaN   2.13734                 NaN   19.0307                 NaN   5.43458        53.3418        1.46008        16.3614                 NaN
  1070.56        2500.00        2.46943                 NaN            NaN   1.85049                 NaN   19.6362                 NaN   4.97533        53.4860        1.44139        16.1412                 NaN
  1069.09        2500.00        2.63717                 NaN            NaN   1.64683                 NaN   20.0708                 NaN   4.65168        53.5837        1.42796        15.9818                 NaN
  1067.62        2500.00        2.58767                 NaN            NaN   1.71003                 NaN   19.9525                 NaN   4.76186        53.5363        1.43125        16.0204                 NaN
  1066.15        2500.00        2.80338                 NaN            NaN   1.44742                 NaN   20.5055                 NaN   4.34511        53.6666        1.41391        15.8181                 NaN
  1064.68        2500.00        2.81908                 NaN            NaN   1.43022                 NaN   20.5645                 NaN   4.32302        53.6572        1.41254        15.7935                 NaN
  1063.21        2500.00        2.99890                 NaN            NaN   1.21212                 NaN   21.0165                 NaN   3.98110        53.7671        1.39758        15.6267                 NaN
  1061.74        2500.00        3.09377                 NaN            NaN   1.09838                 NaN   21.2801                 NaN   3.79957        53.8088        1.39012        15.5293                 NaN
  1060.27        2500.00        3.11530                 NaN            NaN   1.07376                 NaN   21.3456                 NaN   3.77312        53.8050        1.38809        15.4991                 NaN
  1058.80        2500.00        3.12761                 NaN            NaN   1.06112                 NaN   21.3952                 NaN   3.76879        53.7904        1.38750        15.4694                 NaN
  1057.33        2500.00        3.33139                 NaN            NaN  0.814626                 NaN   21.9145                 NaN   3.36292        53.9168        1.36990        15.2898                 NaN
  1055.86        2500.00        3.46702                 NaN            NaN  0.650815                 NaN   22.2729                 NaN   3.10586        53.9878        1.35890        15.1567                 NaN
  1054.39        2500.00        3.63054                 NaN            NaN  0.452904                 NaN   22.7034                 NaN   2.79375        54.0760        1.34572        14.9977                 NaN
  1052.92        2500.00        3.80170                 NaN            NaN  0.245742                 NaN   23.1539                 NaN   2.46661        54.1686        1.33193        14.8315                 NaN
  1051.45        2500.00        3.99546                 NaN            NaN  0.116117E-001            NaN   23.6594                 NaN   2.09466        54.2766        1.31597        14.6463                 NaN
  1049.98        2500.00        4.00778                 NaN            NaN            NaN            NaN   23.7062                 NaN   2.08734        54.2626        1.31398        14.6221                 NaN
  1048.51        2500.00        4.01132                 NaN            NaN            NaN            NaN   23.7308                 NaN   2.09722        54.2430        1.31249        14.6052                 NaN
  1047.04        2500.00        4.01305                 NaN            NaN            NaN            NaN   23.7370                 NaN   2.10307        54.2327        1.31141        14.6028                 NaN
  1045.57        2500.00        4.01928                 NaN            NaN            NaN            NaN   23.7606                 NaN   2.09950        54.2284        1.31334        14.5789                 NaN
  1044.10        2500.00        4.02177                 NaN            NaN            NaN            NaN   23.7892                 NaN   2.11005        54.2036        1.31130        14.5640                 NaN
  1042.63        2500.00        4.02815                 NaN            NaN            NaN            NaN   23.7892                 NaN   2.10406        54.2126        1.31248        14.5535                 NaN
  1041.16        2500.00        4.03489                 NaN            NaN            NaN            NaN   23.7953                 NaN   2.11191        54.2026        1.30707        14.5483                 NaN
  1039.69        2500.00        4.03571                 NaN            NaN            NaN            NaN   23.8258                 NaN   2.11392        54.1867        1.31062        14.5272                 NaN
  1038.22        2500.00        4.03925                 NaN            NaN            NaN            NaN   23.8463                 NaN   2.11998        54.1714        1.30950        14.5136                 NaN
  1036.75        2500.00        4.04248                 NaN            NaN            NaN            NaN   23.8666                 NaN   2.12688        54.1552        1.30827        14.5006                 NaN
  1035.28        2500.00        4.03535                 NaN            NaN            NaN            NaN   23.8373                 NaN   2.16111        54.1343        1.30325        14.5287                 NaN
  1033.81        2500.00        4.04397                 NaN            NaN            NaN            NaN   23.9045                 NaN   2.14827        54.1167        1.30863        14.4779                 NaN
  1032.34        2500.00        4.04610                 NaN            NaN            NaN            NaN   23.9192                 NaN   2.15186        54.1074        1.30656        14.4688                 NaN
  1030.87        2500.00        4.04747                 NaN            NaN            NaN            NaN   23.9306                 NaN   2.15804        54.0967        1.30535        14.4618                 NaN
  1029.40        2500.00        4.00218                 NaN            NaN            NaN            NaN   23.9385                 NaN   2.26428        53.9820        1.30289        14.5101                 NaN
  1027.93        2500.00        4.00339                 NaN            NaN            NaN            NaN   23.9515                 NaN   2.25845        53.9798        1.30138        14.5055                 NaN
  1026.46        2500.00        4.05393                 NaN            NaN            NaN            NaN   23.9665                 NaN   2.17426        54.0672        1.30163        14.4366                 NaN
  1024.99        2500.00        4.05589                 NaN            NaN            NaN            NaN   23.9793                 NaN   2.18056        54.0558        1.30024        14.4282                 NaN
  1023.52        2500.00        4.05433                 NaN            NaN            NaN            NaN   23.9832                 NaN   2.18631        54.0482        1.29951        14.4285                 NaN
  1022.05        2500.00        4.05611                 NaN            NaN            NaN            NaN   23.9951                 NaN   2.19202        54.0378        1.29822        14.4208                 NaN
  1020.58        2500.00        4.05790                 NaN            NaN            NaN            NaN   24.0071                 NaN   2.19787        54.0273        1.29691        14.4130                 NaN
  1019.11        2500.00        4.05970                 NaN            NaN            NaN            NaN   24.0193                 NaN   2.20368        54.0166        1.29557        14.4051                 NaN
  1017.64        2500.00        4.03607                 NaN            NaN            NaN            NaN   23.9689                 NaN   2.17777        54.0642        1.30062        14.4525                 NaN
  1016.17        2500.00        4.06438                 NaN            NaN            NaN            NaN   24.0480                 NaN   2.21720        53.9918        1.29245        14.3861                 NaN
  1014.70        2500.00        4.06519                 NaN            NaN            NaN            NaN   24.0573                 NaN   2.22241        53.9829        1.29136        14.3808                 NaN
  1013.23        2500.00        4.06713                 NaN            NaN            NaN            NaN   24.0709                 NaN   2.22881        53.9710        1.28987        14.3722                 NaN
  1011.76        2500.00        4.06918                 NaN            NaN            NaN            NaN   24.0853                 NaN   2.23547        53.9586        1.28829        14.3632                 NaN
  1010.29        2500.00        4.07129                 NaN            NaN            NaN            NaN   24.1002                 NaN   2.24234        53.9457        1.28666        14.3539                 NaN
  1008.82        2500.00        4.07347                 NaN            NaN            NaN            NaN   24.1156                 NaN   2.24945        53.9323        1.28496        14.3443                 NaN
  1007.35        2500.00        4.07574                 NaN            NaN            NaN            NaN   24.1317                 NaN   2.25683        53.9183        1.28318        14.3343                 NaN
  1005.88        2500.00        4.06757                 NaN            NaN            NaN            NaN   24.3220                 NaN   2.29140        53.7853        1.25858        14.2752                 NaN
  1004.41        2500.00        4.10378                 NaN            NaN            NaN            NaN   24.5267                 NaN   2.36265        53.5910        1.25333        14.1626                 NaN
  1002.94        2500.00        4.11615                 NaN            NaN            NaN            NaN   24.4967                 NaN   2.33950        53.6421        1.25853        14.1471                 NaN
  1001.47        2500.00        4.11730                 NaN            NaN            NaN            NaN   24.5453                 NaN   2.35317        53.5986        1.25418        14.1314                 NaN
