|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.25/K22/K22_3.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1506.27        2500.00        98.9608                 NaN            NaN            NaN            NaN   1.03919                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        2500.00        98.9567                 NaN            NaN            NaN            NaN   1.04326                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1501.25        2500.00        98.9425                 NaN            NaN            NaN            NaN   1.05753                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1498.75        2500.00        98.9288                 NaN            NaN            NaN            NaN   1.07120                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1496.24        2500.00        98.8972                 NaN            NaN            NaN            NaN   1.10281                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1493.73        2500.00        98.6656                 NaN            NaN            NaN            NaN  0.459397       0.874955                 NaN            NaN            NaN            NaN            NaN            NaN
  1491.23        2500.00        98.3717                 NaN            NaN            NaN            NaN   1.12491       0.503353                 NaN            NaN            NaN            NaN            NaN            NaN
  1488.72        2500.00        98.4060                 NaN            NaN            NaN            NaN  0.502152        1.09189                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.4258                 NaN            NaN            NaN            NaN   1.08114       0.493067                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.4474                 NaN            NaN            NaN            NaN   1.06623       0.486416                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.4679                 NaN            NaN            NaN            NaN   1.05236       0.479739                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.4928                 NaN            NaN            NaN            NaN   1.03333       0.473898                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.5130                 NaN            NaN            NaN            NaN   1.02139       0.465604                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.5318                 NaN            NaN            NaN            NaN  0.460233        1.00792                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.5528                 NaN            NaN            NaN            NaN  0.993498       0.453657                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.5694                 NaN            NaN            NaN            NaN  0.983276       0.447296                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.5860                 NaN            NaN            NaN            NaN  0.972680       0.441363                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.6098                 NaN            NaN            NaN            NaN  0.955074       0.435161                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.6222                 NaN            NaN            NaN            NaN  0.948654       0.429159                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.6393                 NaN            NaN            NaN            NaN  0.935922       0.424804                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.6547                 NaN            NaN            NaN            NaN  0.927805       0.417509                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.6702                 NaN            NaN            NaN            NaN  0.917165       0.412656                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.6826                 NaN            NaN            NaN            NaN  0.408352       0.909071                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.6991                 NaN            NaN            NaN            NaN  0.898255       0.402599                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.7107                 NaN            NaN            NaN            NaN  0.397166       0.892090                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        96.7700                 NaN  0.235094                 NaN            NaN   1.09831       0.880168                 NaN            NaN   1.01647                 NaN            NaN            NaN
  1441.10        2500.00        96.2564                 NaN  0.416739                 NaN            NaN  0.820284        1.18498                 NaN            NaN   1.32155                 NaN            NaN            NaN
  1438.60        2500.00        96.3856                 NaN  0.411522                 NaN            NaN  0.772085        1.15285                 NaN            NaN   1.27792                 NaN            NaN            NaN
  1436.09        2500.00        96.5065                 NaN  0.407102                 NaN            NaN  0.726742        1.12219                 NaN            NaN   1.23746                 NaN            NaN            NaN
  1433.58        2500.00        96.6187                 NaN  0.402989                 NaN            NaN  0.682791        1.09567                 NaN            NaN   1.19988                 NaN            NaN            NaN
  1431.08        2500.00        96.7272                 NaN  0.398015                 NaN            NaN   1.06946       0.643107                 NaN            NaN   1.16221                 NaN            NaN            NaN
  1428.57        2500.00        96.8272                 NaN  0.394848                 NaN            NaN  0.602769        1.04660                 NaN            NaN   1.12858                 NaN            NaN            NaN
  1426.07        2500.00        96.9239                 NaN  0.391100                 NaN            NaN   1.02304       0.566451                 NaN            NaN   1.09552                 NaN            NaN            NaN
  1423.56        2500.00        97.0151                 NaN  0.387505                 NaN            NaN  0.531408        1.00142                 NaN            NaN   1.06453                 NaN            NaN            NaN
  1421.05        2500.00        97.1024                 NaN  0.383983                 NaN            NaN  0.497313       0.981767                 NaN            NaN   1.03455                 NaN            NaN            NaN
  1418.55        2500.00        97.1868                 NaN  0.380502                 NaN            NaN  0.961660       0.465311                 NaN            NaN   1.00577                 NaN            NaN            NaN
  1416.04        2500.00        97.2650                 NaN  0.377381                 NaN            NaN  0.944052       0.434732                 NaN            NaN  0.978849                 NaN            NaN            NaN
  1413.53        2500.00        97.3420                 NaN  0.374683                 NaN            NaN  0.402019       0.929108                 NaN            NaN  0.952157                 NaN            NaN            NaN
  1411.03        2500.00        97.4130                 NaN  0.370529                 NaN            NaN  0.379757       0.909090                 NaN            NaN  0.927649                 NaN            NaN            NaN
  1408.52        2500.00        97.4807                 NaN  0.368168                 NaN            NaN  0.893605       0.352909                 NaN            NaN  0.904618                 NaN            NaN            NaN
  1406.02        2500.00        97.5539                 NaN  0.363441                 NaN            NaN  0.325607       0.878729                 NaN            NaN  0.878326                 NaN            NaN            NaN
  1403.51        2500.00        97.6127                 NaN  0.361157                 NaN            NaN  0.865364       0.302491                 NaN            NaN  0.858310                 NaN            NaN            NaN
  1401.00        2500.00        97.6754                 NaN  0.357407                 NaN            NaN  0.851958       0.279043                 NaN            NaN  0.836204                 NaN            NaN            NaN
  1398.50        2500.00        97.7321                 NaN  0.354415                 NaN            NaN  0.841208       0.256174                 NaN            NaN  0.816117                 NaN            NaN            NaN
  1395.99        2500.00        97.7915                 NaN  0.351030                 NaN            NaN  0.826201       0.235747                 NaN            NaN  0.795474                 NaN            NaN            NaN
  1393.48        2500.00        97.8456                 NaN  0.347492                 NaN            NaN  0.215724       0.815007                 NaN            NaN  0.776143                 NaN            NaN            NaN
  1390.98        2500.00        97.8965                 NaN  0.343933                 NaN            NaN  0.196621       0.804967                 NaN            NaN  0.757939                 NaN            NaN            NaN
  1388.47        2500.00        97.9471                 NaN  0.340131                 NaN            NaN  0.794285       0.178566                 NaN            NaN  0.739892                 NaN            NaN            NaN
  1385.96        2500.00        97.9967                 NaN  0.336542                 NaN            NaN  0.783491       0.161130                 NaN            NaN  0.722174                 NaN            NaN            NaN
  1383.46        2500.00        98.0427                 NaN  0.332214                 NaN            NaN  0.144991       0.774704                 NaN            NaN  0.705434                 NaN            NaN            NaN
  1380.95        2500.00        98.0858                 NaN  0.328137                 NaN            NaN  0.766090       0.130116                 NaN            NaN  0.689843                 NaN            NaN            NaN
  1378.45        2500.00        98.1300                 NaN  0.323902                 NaN            NaN  0.756147       0.116514                 NaN            NaN  0.673419                 NaN            NaN            NaN
  1375.94        2500.00        98.1736                 NaN  0.319157                 NaN            NaN  0.747093       0.102609                 NaN            NaN  0.657508                 NaN            NaN            NaN
  1373.43        2500.00        98.2132                 NaN  0.314947                 NaN            NaN  0.739701       0.891705E-001            NaN            NaN  0.642961                 NaN            NaN            NaN
  1370.93        2500.00        98.2527                 NaN  0.310376                 NaN            NaN  0.731126       0.776219E-001            NaN            NaN  0.628181                 NaN            NaN            NaN
  1368.42        2500.00        98.2910                 NaN  0.306042                 NaN            NaN  0.722269       0.669019E-001            NaN            NaN  0.613774                 NaN            NaN            NaN
  1365.91        2500.00        98.3278                 NaN  0.299865                 NaN            NaN  0.573371E-001  0.715010                 NaN            NaN  0.599965                 NaN            NaN            NaN
  1363.41        2500.00        98.3627                 NaN  0.294725                 NaN            NaN  0.708100       0.477841E-001            NaN            NaN  0.586738                 NaN            NaN            NaN
  1360.90        2500.00        98.3929                 NaN  0.289759                 NaN            NaN  0.702509       0.395323E-001            NaN            NaN  0.575280                 NaN            NaN            NaN
  1358.40        2500.00        98.4309                 NaN  0.282020                 NaN            NaN  0.352059E-001  0.691681                 NaN            NaN  0.560218                 NaN            NaN            NaN
  1355.89        2500.00        98.4609                 NaN  0.277449                 NaN            NaN  0.687328       0.254933E-001            NaN            NaN  0.548841                 NaN            NaN            NaN
  1353.38        2500.00        98.4911                 NaN  0.271106                 NaN            NaN  0.192186E-001  0.681636                 NaN            NaN  0.536987                 NaN            NaN            NaN
  1350.88        2500.00        98.5210                 NaN  0.264982                 NaN            NaN  0.674930       0.138556E-001            NaN            NaN  0.525253                 NaN            NaN            NaN
  1348.37        2500.00        98.5498                 NaN  0.258480                 NaN            NaN  0.669205       0.870691E-002            NaN            NaN  0.513777                 NaN            NaN            NaN
  1345.86        2500.00        98.5773                 NaN  0.251576                 NaN            NaN  0.662286       0.608746E-002            NaN            NaN  0.502800                 NaN            NaN            NaN
  1343.36        2500.00        98.5776                 NaN  0.195564                 NaN            NaN  0.520224       0.213745                 NaN            NaN  0.492885                 NaN            NaN            NaN
  1340.85        2500.00        98.6312                 NaN  0.239321                 NaN            NaN  0.648566                 NaN            NaN            NaN  0.480952                 NaN            NaN            NaN
  1338.35        2500.00        98.6569                 NaN  0.234824                 NaN            NaN  0.636903                 NaN            NaN            NaN  0.471368                 NaN            NaN            NaN
  1335.84        2500.00        98.6392                 NaN  0.261868                 NaN            NaN  0.611403                 NaN            NaN            NaN  0.487485                 NaN            NaN            NaN
  1333.33        2500.00        98.7618                 NaN  0.204619                 NaN            NaN  0.609374                 NaN            NaN            NaN  0.424158                 NaN            NaN            NaN
  1330.83        2500.00        98.7156                 NaN  0.199394                 NaN            NaN  0.613726       0.264700E-001            NaN            NaN  0.444829                 NaN            NaN            NaN
  1328.32        2500.00        98.7440                 NaN  0.194003                 NaN            NaN  0.104339E-001  0.619346                 NaN            NaN  0.432184                 NaN            NaN            NaN
  1325.81        2500.00        98.7127                 NaN  0.107150                 NaN            NaN  0.289811       0.460840                 NaN            NaN  0.429487                 NaN            NaN            NaN
  1323.31        2500.00        98.7972                 NaN  0.198470                 NaN            NaN  0.589996                 NaN            NaN            NaN  0.414359                 NaN            NaN            NaN
  1320.80        2500.00        98.8118                 NaN  0.189269                 NaN            NaN  0.591148                 NaN            NaN            NaN  0.407831                 NaN            NaN            NaN
  1318.30        2500.00        98.8270                 NaN  0.175595                 NaN            NaN  0.597263                 NaN            NaN            NaN  0.400174                 NaN            NaN            NaN
  1315.79        2500.00        98.8459                 NaN  0.169805                 NaN            NaN  0.591864                 NaN            NaN            NaN  0.392444                 NaN            NaN            NaN
  1313.28        2500.00        98.8621                 NaN  0.160743                 NaN            NaN  0.591996                 NaN            NaN            NaN  0.385155                 NaN            NaN            NaN
  1310.78        2500.00        98.8790                 NaN  0.153194                 NaN            NaN  0.590070                 NaN            NaN            NaN  0.377712                 NaN            NaN            NaN
  1308.27        2500.00        98.8880                 NaN  0.131915                 NaN            NaN  0.607968                 NaN            NaN            NaN  0.372084                 NaN            NaN            NaN
  1305.76        2500.00        98.9102                 NaN  0.142860                 NaN            NaN  0.582554                 NaN            NaN            NaN  0.364417                 NaN            NaN            NaN
  1303.26        2500.00        98.9179                 NaN  0.113758                 NaN            NaN  0.609777                 NaN            NaN            NaN  0.358615                 NaN            NaN            NaN
  1300.75        2500.00        98.9335                 NaN  0.112028                 NaN            NaN  0.601869                 NaN            NaN            NaN  0.352572                 NaN            NaN            NaN
  1298.25        2500.00        98.9459                 NaN  0.103075                 NaN            NaN  0.603981                 NaN            NaN            NaN  0.347046                 NaN            NaN            NaN
  1295.74        2500.00        98.9614                 NaN  0.983218E-001            NaN            NaN  0.599439                 NaN            NaN            NaN  0.340833                 NaN            NaN            NaN
  1293.23        2500.00        98.9658                 NaN  0.753379E-001            NaN            NaN  0.621612                 NaN            NaN            NaN  0.337225                 NaN            NaN            NaN
  1290.73        2500.00        97.2130                 NaN  0.117466                 NaN            NaN  0.948132                 NaN            NaN            NaN  0.542144        1.17923                 NaN            NaN
  1288.22        2500.00        80.9581                 NaN  0.651508                 NaN            NaN   3.86204                 NaN            NaN            NaN   2.46052        12.0678                 NaN            NaN
  1285.71        2500.00        79.3430                 NaN  0.648982                 NaN            NaN   4.25708                 NaN            NaN            NaN   2.65972        13.0912                 NaN            NaN
  1283.21        2500.00        77.5689                 NaN  0.648451                 NaN            NaN   4.68114                 NaN            NaN            NaN   2.88700        14.1872       0.273394E-001            NaN
  1280.70        2500.00        35.5381                 NaN   1.87173                 NaN            NaN   12.1007                 NaN            NaN            NaN   8.10743        41.2196        1.16240                 NaN
  1278.20        2500.00        57.3139                 NaN   1.05336                 NaN            NaN   8.54356                 NaN            NaN            NaN   5.42401        26.9266       0.738560                 NaN
  1275.69        2500.00        69.8552                 NaN  0.499214                 NaN            NaN   3.49450        2.99367                 NaN            NaN   3.88510        18.7723       0.500020                 NaN
  1273.18        2500.00        76.1374                 NaN  0.543402                 NaN            NaN   4.94034                 NaN            NaN            NaN   3.11923        14.8536       0.406025                 NaN
  1270.68        2500.00        85.3540                 NaN            NaN            NaN            NaN   3.91147                 NaN            NaN            NaN   1.90176        8.62328       0.209489                 NaN
  1268.17        2500.00        84.9151                 NaN            NaN            NaN            NaN   3.75145                 NaN            NaN            NaN   1.96041        9.13660       0.236419                 NaN
  1265.66        2500.00        87.4995                 NaN            NaN            NaN            NaN  0.909034E-001   3.15024                 NaN            NaN   1.69145        7.39479       0.173120                 NaN
  1263.16        2500.00        88.0247                 NaN            NaN            NaN            NaN   1.93093       0.942311                 NaN            NaN   1.61818        7.30998       0.173912                 NaN
  1260.65        2500.00        92.1070                 NaN            NaN            NaN            NaN   2.16485                 NaN            NaN            NaN   1.05638        4.55315       0.118579                 NaN
  1258.15        2500.00        88.5277                 NaN            NaN            NaN            NaN   1.78101       0.439004                 NaN            NaN   1.51162        7.51383       0.226794                 NaN
  1255.64        2500.00        95.7841                 NaN            NaN            NaN            NaN  0.982044                 NaN            NaN            NaN  0.520944        2.63325       0.796699E-001            NaN
  1253.13        2500.00        93.0830                 NaN            NaN            NaN            NaN   1.71984        1.02592                 NaN            NaN  0.969367        3.17806       0.238295E-001            NaN
  1250.63        2500.00        94.6739                 NaN            NaN            NaN            NaN   1.28184                 NaN            NaN            NaN  0.726975        3.23250       0.848263E-001            NaN
  1248.12        2500.00        93.9873                 NaN            NaN            NaN            NaN   1.52459                 NaN            NaN            NaN  0.776204        3.62888       0.829820E-001            NaN
  1245.61        2500.00        93.1614                 NaN            NaN            NaN            NaN   1.33006                 NaN            NaN            NaN   1.14074        4.29493       0.728424E-001            NaN
  1243.11        2500.00        96.7800                 NaN            NaN            NaN            NaN  0.295600       0.205605                 NaN            NaN  0.356592E-001   2.55463       0.128471                 NaN
  1240.60        2500.00        93.4148                 NaN            NaN            NaN            NaN   2.39372                 NaN            NaN            NaN   1.07086        3.12062                 NaN            NaN
  1238.10        2500.00        98.1294                 NaN            NaN            NaN            NaN  0.675717                 NaN            NaN            NaN  0.251552       0.918682       0.246215E-001            NaN
  1235.59        2500.00        97.7007                 NaN            NaN            NaN            NaN  0.426840                 NaN            NaN            NaN  0.360455        1.43914       0.728919E-001            NaN
  1233.08        2500.00        94.2445                 NaN            NaN            NaN            NaN  0.711465                 NaN            NaN            NaN  0.930382        4.08743       0.262333E-001            NaN
  1230.58        2500.00        97.8182                 NaN            NaN            NaN            NaN   1.46220                 NaN            NaN            NaN  0.171016E-001  0.663609       0.388358E-001            NaN
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   10.2017        1.07231       0.142111E-005            NaN   8.23157        46.6865       0.625722        33.1822     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   1.31409        7.40363        2.52451                 NaN   8.17175        46.7652       0.638112        33.1827     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   2.71059        8.50130       0.232539E-004            NaN   8.12703        46.8416       0.640537        33.1789     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   1.23578        7.44623        2.56648                 NaN   8.18644        46.7421       0.636138        33.1868     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   1.19703        7.46734        2.58733                 NaN   8.19376        46.7306       0.635134        33.1889     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   1.15852        7.48829        2.60816                 NaN   8.20106        46.7189       0.634120        33.1909     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   1.12028        7.50907        2.62895                 NaN   8.20835        46.7072       0.633095        33.1930     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   1.08228        7.52964        2.64977                 NaN   8.21562        46.6955       0.632060        33.1951     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   1.04464        7.55005        2.67033                 NaN   8.22289        46.6838       0.631012        33.1973     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   1.00726        7.57028        2.69096                 NaN   8.23013        46.6720       0.629956        33.1994     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN  0.970220        7.59030        2.71153                 NaN   8.23734        46.6601       0.628891        33.2016     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN  0.933480        7.61009        2.73208                 NaN   8.24453        46.6483       0.627815        33.2037     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN  0.897079        7.62966        2.75256                 NaN   8.25171        46.6363       0.626728        33.2059     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN  0.861037        7.64902        2.77294                 NaN   8.25886        46.6244       0.625632        33.2081     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN  0.825302        7.66807        2.79339                 NaN   8.26599        46.6124       0.624526        33.2103     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN  0.789975        7.68689        2.81371                 NaN   8.27310        46.6003       0.623410        33.2126     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN  0.754993        7.70541        2.83402                 NaN   8.28019        46.5883       0.622285        33.2148     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN  0.720460        7.72371        2.85417                 NaN   8.28725        46.5762       0.621150        33.2171     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN  0.686263        7.74166        2.87439                 NaN   8.29429        46.5640       0.620006        33.2194     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN  0.652496        7.75931        2.89451                 NaN   8.30130        46.5519       0.618852        33.2217     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN  0.619181        7.77665        2.91454                 NaN   8.30829        46.5397       0.617690        33.2240     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN  0.586209        7.79361        2.93467                 NaN   8.31526        46.5275       0.616518        33.2263     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN  0.553729        7.81026        2.95466                 NaN   8.32219        46.5152       0.615338        33.2286     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN  0.521678        7.82652        2.97465                 NaN   8.32911        46.5029       0.614149        33.2310     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   2.35882        8.89814                 NaN            NaN   8.29500        46.6048       0.624446        33.2188     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN  0.458960        7.85793        3.01450                 NaN   8.34285        46.4783       0.611747        33.2357     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN  0.428327        7.87306        3.03435                 NaN   8.34969        46.4659       0.610533        33.2381     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN  0.398106        7.88771        3.05431                 NaN   8.35649        46.4536       0.609312        33.2405     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN  0.368418        7.90196        3.07417                 NaN   8.36327        46.4412       0.608083        33.2429     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN  0.339243        7.91573        3.09402                 NaN   8.37002        46.4288       0.606846        33.2454     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN  0.310554        7.92908        3.11386                 NaN   8.37674        46.4163       0.605603        33.2478     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN  0.282356        7.94197        3.13372                 NaN   8.38344        46.4039       0.604353        33.2503     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN  0.254686        7.95438        3.15356                 NaN   8.39010        46.3914       0.603095        33.2527     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN  0.227499        7.96629        3.17347                 NaN   8.39673        46.3789       0.601832        33.2552     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN  0.200878        7.97769        3.19335                 NaN   8.40334        46.3664       0.600562        33.2577     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN  0.174734        7.98857        3.21331                 NaN   8.40992        46.3539       0.599286        33.2602     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN  0.149200        7.99897        3.23318                 NaN   8.41646        46.3414       0.598005        33.2628     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN  0.124111        8.00877        3.25323                 NaN   8.42298        46.3289       0.596718        33.2653     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN  0.995669E-001   8.01803        3.27331                 NaN   8.42947        46.3163       0.595426        33.2679     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN  0.755874E-001   8.02676        3.29339                 NaN   8.43593        46.3038       0.594129        33.2704     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN  0.521472E-001   8.03492        3.31352                 NaN   8.44236        46.2912       0.592827        33.2730     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN  0.292800E-001   8.04254        3.33366                 NaN   8.44875        46.2787       0.591522        33.2756     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN  0.691730E-002   8.04956        3.35391                 NaN   8.45512        46.2661       0.590212        33.2782     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   8.07020        3.34479       0.346410E-005            NaN   8.46138        46.2540       0.588931        33.2807     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   2.19661        9.13238                 NaN            NaN   8.42453        46.3815       0.601608        33.2633     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   8.11970        3.30423       0.340226E-005            NaN   8.47373        46.2302       0.586387        33.2857     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   8.14189        3.28654       0.336904E-005            NaN   8.47987        46.2184       0.585112        33.2882     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   8.16242        3.27055       0.333669E-005            NaN   8.48597        46.2065       0.583833        33.2907     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   8.18129        3.25623       0.330186E-005            NaN   8.49204        46.1946       0.582553        33.2933     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   1.66276        9.73648                 NaN            NaN   8.45905        46.2748       0.582847        33.2840     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   7.98317        3.20876       0.255108       0.318267E-005   8.50487        46.1697       0.579909        33.2985     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   8.22826        3.22303       0.319239E-005            NaN   8.51008        46.1590       0.578703        33.3009     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   8.24083        3.21509       0.284800E-005            NaN   8.51603        46.1471       0.577417        33.3035     
  1095.24        2500.00                 NaN            NaN   2.96468                 NaN            NaN   5.41135       0.661760                 NaN            NaN   7.89945        47.7776       0.813779        34.4714     
  1092.73        2500.00                 NaN            NaN   2.96644                 NaN            NaN   5.40534       0.666013                 NaN            NaN   7.90053        47.7738       0.813564        34.4743     
  1090.23        2500.00                 NaN            NaN   2.96818                 NaN            NaN   5.39941       0.670233                 NaN            NaN   7.90162        47.7699       0.813347        34.4773     
  1087.72        2500.00                 NaN            NaN   2.96989                 NaN            NaN   5.39356       0.674420                 NaN            NaN   7.90272        47.7661       0.813127        34.4802     
  1085.21        2500.00                 NaN            NaN   2.97159                 NaN            NaN   5.38782       0.678539                 NaN            NaN   7.90383        47.7622       0.812905        34.4831     
  1082.71        2500.00                 NaN            NaN   2.97324                 NaN            NaN   5.38214       0.682690                 NaN            NaN   7.90495        47.7583       0.812679        34.4860     
  1080.20        2500.00                 NaN            NaN   2.97487                 NaN            NaN   5.37654       0.686794                 NaN            NaN   7.90607        47.7544       0.812450        34.4889     
  1077.69        2500.00                 NaN            NaN   2.97645                 NaN            NaN   5.37102       0.690919                 NaN            NaN   7.90721        47.7504       0.812218        34.4918     
  1075.19        2500.00                 NaN            NaN   2.97805                 NaN            NaN   5.36560       0.694925                 NaN            NaN   7.90835        47.7464       0.811985        34.4947     
  1072.68        2500.00                 NaN            NaN   2.97961                 NaN            NaN   5.36026       0.698927                 NaN            NaN   7.90951        47.7424       0.811750        34.4976     
  1070.18        2500.00                 NaN            NaN   2.98114                 NaN            NaN   5.35501       0.702897                 NaN            NaN   7.91067        47.7383       0.811511        34.5004     
  1067.67        2500.00                 NaN            NaN   2.98264                 NaN            NaN   5.34983       0.706854                 NaN            NaN   7.91184        47.7343       0.811270        34.5033     
  1065.16        2500.00                 NaN            NaN   2.98413                 NaN            NaN   5.34473       0.710771                 NaN            NaN   7.91303        47.7302       0.811026        34.5062     
  1062.66        2500.00                 NaN            NaN   2.98558                 NaN            NaN   5.33972       0.714669                 NaN            NaN   7.91422        47.7260       0.810779        34.5090     
  1060.15        2500.00                 NaN            NaN   2.98702                 NaN            NaN   5.33479       0.718523                 NaN            NaN   7.91542        47.7219       0.810530        34.5119     
  1057.64        2500.00                 NaN            NaN   2.98842                 NaN            NaN   5.32993       0.722376                 NaN            NaN   7.91663        47.7177       0.810278        34.5147     
  1055.14        2500.00                 NaN            NaN   2.98982                 NaN            NaN   5.32516       0.726148                 NaN            NaN   7.91785        47.7135       0.810024        34.5175     
  1052.63        2500.00                 NaN            NaN   2.99118                 NaN            NaN   5.32047       0.729908                 NaN            NaN   7.91908        47.7092       0.809768        34.5204     
  1050.13        2500.00                 NaN            NaN   2.99253                 NaN            NaN   5.31586       0.733643                 NaN            NaN   7.92032        47.7050       0.809508        34.5232     
  1047.62        2500.00                 NaN            NaN   2.99386                 NaN            NaN   5.31133       0.737334                 NaN            NaN   7.92157        47.7007       0.809247        34.5260     
  1045.11        2500.00                 NaN            NaN   2.99516                 NaN            NaN   5.30687       0.741018                 NaN            NaN   7.92283        47.6963       0.808983        34.5288     
  1042.61        2500.00                 NaN            NaN   2.99644                 NaN            NaN   5.30249       0.744659                 NaN            NaN   7.92409        47.6920       0.808716        34.5316     
  1040.10        2500.00                 NaN            NaN   2.99771                 NaN            NaN   5.29820       0.748239                 NaN            NaN   7.92537        47.6876       0.808448        34.5344     
  1037.59        2500.00                 NaN            NaN   2.99897                 NaN            NaN   5.29398       0.751790                 NaN            NaN   7.92666        47.6832       0.808177        34.5372     
  1035.09        2500.00                 NaN            NaN   3.00019                 NaN            NaN   5.28983       0.755337                 NaN            NaN   7.92795        47.6788       0.807903        34.5400     
  1032.58        2500.00                 NaN            NaN   3.00141                 NaN            NaN   5.28576       0.758832                 NaN            NaN   7.92926        47.6743       0.807627        34.5428     
