|6.6.6
Archiving\03_Data\Dfrac/QFM_m3.25/K22/K22_1.tab                       
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1488.72        2500.00        98.1794                 NaN            NaN            NaN            NaN  0.576760        1.24380                 NaN            NaN            NaN            NaN            NaN            NaN
  1486.22        2500.00        98.2006                 NaN            NaN            NaN            NaN   1.23253       0.566835                 NaN            NaN            NaN            NaN            NaN            NaN
  1483.71        2500.00        98.2239                 NaN            NaN            NaN            NaN   1.21641       0.559721                 NaN            NaN            NaN            NaN            NaN            NaN
  1481.20        2500.00        98.2460                 NaN            NaN            NaN            NaN   1.20141       0.552556                 NaN            NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.2732                 NaN            NaN            NaN            NaN   1.18052       0.546260                 NaN            NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.2950                 NaN            NaN            NaN            NaN   1.16771       0.537276                 NaN            NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.3151                 NaN            NaN            NaN            NaN  0.531616        1.15327                 NaN            NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.3379                 NaN            NaN            NaN            NaN   1.13756       0.524496                 NaN            NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.3556                 NaN            NaN            NaN            NaN   1.12674       0.517617                 NaN            NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.3732                 NaN            NaN            NaN            NaN   1.11543       0.511331                 NaN            NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.3992                 NaN            NaN            NaN            NaN   1.09614       0.504629                 NaN            NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.4121                 NaN            NaN            NaN            NaN   1.08969       0.498202                 NaN            NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4306                 NaN            NaN            NaN            NaN   1.07583       0.493619                 NaN            NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.4468                 NaN            NaN            NaN            NaN   1.06750       0.485678                 NaN            NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.4634                 NaN            NaN            NaN            NaN   1.05610       0.480511                 NaN            NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.4765                 NaN            NaN            NaN            NaN  0.475944        1.04753                 NaN            NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.4941                 NaN            NaN            NaN            NaN   1.03608       0.469814                 NaN            NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.5062                 NaN            NaN            NaN            NaN  0.463955        1.02986                 NaN            NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        96.4449                 NaN  0.291913                 NaN            NaN   1.26801        1.02853                 NaN            NaN  0.966615                 NaN            NaN            NaN
  1441.10        2500.00        95.8939                 NaN  0.519229                 NaN            NaN  0.960039        1.36969                 NaN            NaN   1.25712                 NaN            NaN            NaN
  1438.60        2500.00        96.0285                 NaN  0.514587                 NaN            NaN  0.905387        1.33487                 NaN            NaN   1.21662                 NaN            NaN            NaN
  1436.09        2500.00        96.1544                 NaN  0.510908                 NaN            NaN  0.853907        1.30164                 NaN            NaN   1.17912                 NaN            NaN            NaN
  1433.58        2500.00        96.2710                 NaN  0.507691                 NaN            NaN  0.803854        1.27309                 NaN            NaN   1.14434                 NaN            NaN            NaN
  1431.08        2500.00        96.3834                 NaN  0.503268                 NaN            NaN   1.24511       0.758803                 NaN            NaN   1.10947                 NaN            NaN            NaN
  1428.57        2500.00        96.4871                 NaN  0.501124                 NaN            NaN  0.712676        1.22072                 NaN            NaN   1.07841                 NaN            NaN            NaN
  1426.07        2500.00        96.5873                 NaN  0.498220                 NaN            NaN   1.19547       0.671156                 NaN            NaN   1.04789                 NaN            NaN            NaN
  1423.56        2500.00        96.6817                 NaN  0.495497                 NaN            NaN  0.630990        1.17251                 NaN            NaN   1.01932                 NaN            NaN            NaN
  1421.05        2500.00        96.7720                 NaN  0.492853                 NaN            NaN  0.591750        1.15173                 NaN            NaN  0.991696                 NaN            NaN            NaN
  1418.55        2500.00        96.8594                 NaN  0.490194                 NaN            NaN   1.13034       0.554864                 NaN            NaN  0.965194                 NaN            NaN            NaN
  1416.04        2500.00        96.9401                 NaN  0.488061                 NaN            NaN   1.11186       0.519528                 NaN            NaN  0.940444                 NaN            NaN            NaN
  1413.53        2500.00        97.0197                 NaN  0.486391                 NaN            NaN  0.481488        1.09652                 NaN            NaN  0.915890                 NaN            NaN            NaN
  1411.03        2500.00        97.0929                 NaN  0.482839                 NaN            NaN  0.455852        1.07505                 NaN            NaN  0.893404                 NaN            NaN            NaN
  1408.52        2500.00        97.1627                 NaN  0.481438                 NaN            NaN   1.05898       0.424546                 NaN            NaN  0.872314                 NaN            NaN            NaN
  1406.02        2500.00        97.2388                 NaN  0.477193                 NaN            NaN  0.392511        1.04347                 NaN            NaN  0.848051                 NaN            NaN            NaN
  1403.51        2500.00        97.2989                 NaN  0.475999                 NaN            NaN   1.02979       0.365518                 NaN            NaN  0.829805                 NaN            NaN            NaN
  1401.00        2500.00        97.3637                 NaN  0.472858                 NaN            NaN   1.01601       0.337919                 NaN            NaN  0.809515                 NaN            NaN            NaN
  1398.50        2500.00        97.4218                 NaN  0.470659                 NaN            NaN   1.00543       0.310918                 NaN            NaN  0.791145                 NaN            NaN            NaN
  1395.99        2500.00        97.4837                 NaN  0.467853                 NaN            NaN  0.989492       0.286758                 NaN            NaN  0.772208                 NaN            NaN            NaN
  1393.48        2500.00        97.5394                 NaN  0.464901                 NaN            NaN  0.262993       0.978241                 NaN            NaN  0.754505                 NaN            NaN            NaN
  1390.98        2500.00        97.5916                 NaN  0.461913                 NaN            NaN  0.240255       0.968326                 NaN            NaN  0.737863                 NaN            NaN            NaN
  1388.47        2500.00        97.6438                 NaN  0.458503                 NaN            NaN  0.957641       0.218686                 NaN            NaN  0.721344                 NaN            NaN            NaN
  1385.96        2500.00        97.6952                 NaN  0.455312                 NaN            NaN  0.946645       0.197772                 NaN            NaN  0.705112                 NaN            NaN            NaN
  1383.46        2500.00        97.7425                 NaN  0.451155                 NaN            NaN  0.178372       0.938181                 NaN            NaN  0.689798                 NaN            NaN            NaN
  1380.95        2500.00        97.7866                 NaN  0.447321                 NaN            NaN  0.930028       0.160459                 NaN            NaN  0.675573                 NaN            NaN            NaN
  1378.45        2500.00        97.8324                 NaN  0.443237                 NaN            NaN  0.919837       0.143987                 NaN            NaN  0.660502                 NaN            NaN            NaN
  1375.94        2500.00        97.8778                 NaN  0.438262                 NaN            NaN  0.910945       0.127093                 NaN            NaN  0.645898                 NaN            NaN            NaN
  1373.43        2500.00        97.9187                 NaN  0.434067                 NaN            NaN  0.903985       0.110694                 NaN            NaN  0.632595                 NaN            NaN            NaN
  1370.93        2500.00        97.9596                 NaN  0.429311                 NaN            NaN  0.895525       0.965736E-001            NaN            NaN  0.619030                 NaN            NaN            NaN
  1368.42        2500.00        97.9995                 NaN  0.424945                 NaN            NaN  0.886306       0.834037E-001            NaN            NaN  0.605796                 NaN            NaN            NaN
  1365.91        2500.00        98.0376                 NaN  0.417799                 NaN            NaN  0.716549E-001  0.879850                 NaN            NaN  0.593116                 NaN            NaN            NaN
  1363.41        2500.00        98.0738                 NaN  0.412119                 NaN            NaN  0.873306       0.598432E-001            NaN            NaN  0.580976                 NaN            NaN            NaN
  1360.90        2500.00        98.1046                 NaN  0.406679                 NaN            NaN  0.868554       0.496233E-001            NaN            NaN  0.570553                 NaN            NaN            NaN
  1358.40        2500.00        98.1449                 NaN  0.397211                 NaN            NaN  0.442879E-001  0.857095                 NaN            NaN  0.556527                 NaN            NaN            NaN
  1355.89        2500.00        98.1760                 NaN  0.392141                 NaN            NaN  0.853615       0.321371E-001            NaN            NaN  0.546118                 NaN            NaN            NaN
  1353.38        2500.00        98.2074                 NaN  0.384547                 NaN            NaN  0.242795E-001  0.848560                 NaN            NaN  0.535202                 NaN            NaN            NaN
  1350.88        2500.00        98.2388                 NaN  0.377150                 NaN            NaN  0.842159       0.175413E-001            NaN            NaN  0.524373                 NaN            NaN            NaN
  1348.37        2500.00        98.2690                 NaN  0.369149                 NaN            NaN  0.836994       0.110464E-001            NaN            NaN  0.513766                 NaN            NaN            NaN
  1345.86        2500.00        98.2978                 NaN  0.360573                 NaN            NaN  0.830261       0.773920E-002            NaN            NaN  0.503624                 NaN            NaN            NaN
  1343.36        2500.00        98.2984                 NaN  0.281162                 NaN            NaN  0.653707       0.272291                 NaN            NaN  0.494488                 NaN            NaN            NaN
  1340.85        2500.00        98.3546                 NaN  0.345350                 NaN            NaN  0.816687                 NaN            NaN            NaN  0.483326                 NaN            NaN            NaN
  1338.35        2500.00        98.3818                 NaN  0.340014                 NaN            NaN  0.803660                 NaN            NaN            NaN  0.474485                 NaN            NaN            NaN
  1335.84        2500.00        98.3567                 NaN  0.379958                 NaN            NaN  0.771823                 NaN            NaN            NaN  0.491521                 NaN            NaN            NaN
  1333.33        2500.00        98.5004                 NaN  0.298287                 NaN            NaN  0.772865                 NaN            NaN            NaN  0.428439                 NaN            NaN            NaN
  1330.83        2500.00        98.4439                 NaN  0.291650                 NaN            NaN  0.780394       0.340459E-001            NaN            NaN  0.450009                 NaN            NaN            NaN
  1328.32        2500.00        98.4746                 NaN  0.284618                 NaN            NaN  0.134455E-001  0.789409                 NaN            NaN  0.437941                 NaN            NaN            NaN
  1325.81        2500.00        98.4413                 NaN  0.157831                 NaN            NaN  0.370274       0.594757                 NaN            NaN  0.435884                 NaN            NaN            NaN
  1323.31        2500.00        98.5315                 NaN  0.293095                 NaN            NaN  0.754138                 NaN            NaN            NaN  0.421248                 NaN            NaN            NaN
  1320.80        2500.00        98.5467                 NaN  0.280378                 NaN            NaN  0.757673                 NaN            NaN            NaN  0.415294                 NaN            NaN            NaN
  1318.30        2500.00        98.5631                 NaN  0.260983                 NaN            NaN  0.767700                 NaN            NaN            NaN  0.408168                 NaN            NaN            NaN
  1315.79        2500.00        98.5834                 NaN  0.253182                 NaN            NaN  0.762427                 NaN            NaN            NaN  0.400941                 NaN            NaN            NaN
  1313.28        2500.00        98.6010                 NaN  0.240354                 NaN            NaN  0.764511                 NaN            NaN            NaN  0.394137                 NaN            NaN            NaN
  1310.78        2500.00        98.6193                 NaN  0.229819                 NaN            NaN  0.763755                 NaN            NaN            NaN  0.387150                 NaN            NaN            NaN
  1308.27        2500.00        98.6299                 NaN  0.198451                 NaN            NaN  0.789649                 NaN            NaN            NaN  0.381996                 NaN            NaN            NaN
  1305.76        2500.00        98.6525                 NaN  0.215699                 NaN            NaN  0.757096                 NaN            NaN            NaN  0.374728                 NaN            NaN            NaN
  1303.26        2500.00        98.6625                 NaN  0.172210                 NaN            NaN  0.795956                 NaN            NaN            NaN  0.369352                 NaN            NaN            NaN
  1300.75        2500.00        98.6793                 NaN  0.170104                 NaN            NaN  0.786922                 NaN            NaN            NaN  0.363703                 NaN            NaN            NaN
  1298.25        2500.00        98.6928                 NaN  0.156976                 NaN            NaN  0.791641                 NaN            NaN            NaN  0.358567                 NaN            NaN            NaN
  1295.74        2500.00        98.7100                 NaN  0.150178                 NaN            NaN  0.787160                 NaN            NaN            NaN  0.352703                 NaN            NaN            NaN
  1293.23        2500.00        98.7158                 NaN  0.115408                 NaN            NaN  0.819322                 NaN            NaN            NaN  0.349509                 NaN            NaN            NaN
  1290.73        2500.00        96.8747                 NaN  0.180346                 NaN            NaN   1.25073                 NaN            NaN            NaN  0.562067        1.13216                 NaN            NaN
  1288.22        2500.00        79.9765                 NaN  0.995982                 NaN            NaN   5.04010                 NaN            NaN            NaN   2.52593        11.4615                 NaN            NaN
  1285.71        2500.00        78.3325                 NaN  0.995855                 NaN            NaN   5.55380                 NaN            NaN            NaN   2.72432        12.3935                 NaN            NaN
  1283.21        2500.00        76.5210                 NaN  0.998349                 NaN            NaN   6.10213                 NaN            NaN            NaN   2.94882        13.3819       0.478079E-001            NaN
  1280.70        2500.00        34.0589                 NaN   2.83056                 NaN            NaN   15.3612                 NaN            NaN            NaN   8.04462        37.7300        1.97470                 NaN
  1278.20        2500.00        55.6031                 NaN   1.62653                 NaN            NaN   11.0605                 NaN            NaN            NaN   5.45654        24.9811        1.27210                 NaN
  1275.69        2500.00        68.2808                 NaN  0.782764                 NaN            NaN   4.58707        3.94993                 NaN            NaN   3.94639        17.5834       0.869635                 NaN
  1273.18        2500.00        74.6759                 NaN  0.860593                 NaN            NaN   6.55865                 NaN            NaN            NaN   3.18938        14.0047       0.710852                 NaN
  1270.68        2500.00        84.2011                 NaN            NaN            NaN            NaN   5.26587                 NaN            NaN            NaN   1.96155        8.20148       0.369988                 NaN
  1268.17        2500.00        83.7569                 NaN            NaN            NaN            NaN   5.08213                 NaN            NaN            NaN   2.02796        8.71424       0.418783                 NaN
  1265.66        2500.00        86.4094                 NaN            NaN            NaN            NaN  0.123152        4.31474                 NaN            NaN   1.75823        7.08632       0.308157                 NaN
  1263.16        2500.00        86.9940                 NaN            NaN            NaN            NaN   2.68007        1.28842                 NaN            NaN   1.68933        7.03724       0.310914                 NaN
  1260.65        2500.00        91.2776                 NaN            NaN            NaN            NaN   2.98959                 NaN            NaN            NaN   1.10948        4.41001       0.213277                 NaN
  1258.15        2500.00        87.6364                 NaN            NaN            NaN            NaN   2.48105       0.595394                 NaN            NaN   1.59007        7.28852       0.408561                 NaN
  1255.64        2500.00        95.3629                 NaN            NaN            NaN            NaN   1.36824                 NaN            NaN            NaN  0.551925        2.57243       0.144560                 NaN
  1253.13        2500.00        91.9876                 NaN            NaN            NaN            NaN   2.39864        1.44331                 NaN            NaN   1.02570        3.10155       0.431844E-001            NaN
  1250.63        2500.00        94.0776                 NaN            NaN            NaN            NaN   1.81347                 NaN            NaN            NaN  0.775552        3.17838       0.154995                 NaN
  1248.12        2500.00        93.2772                 NaN            NaN            NaN            NaN   2.16198                 NaN            NaN            NaN  0.829829        3.57908       0.151952                 NaN
  1245.61        2500.00        92.4646                 NaN            NaN            NaN            NaN   1.92853                 NaN            NaN            NaN   1.22367        4.24933       0.133840                 NaN
  1243.11        2500.00        96.4756                 NaN            NaN            NaN            NaN  0.420506       0.289742                 NaN            NaN  0.384582E-001   2.53832       0.237334                 NaN
  1240.60        2500.00        92.3283                 NaN            NaN            NaN            NaN   3.41941                 NaN            NaN            NaN   1.15275        3.09949                 NaN            NaN
  1238.10        2500.00        97.7902                 NaN            NaN            NaN            NaN  0.969463                 NaN            NaN            NaN  0.273568       0.920901       0.458689E-001            NaN
  1235.59        2500.00        97.4125                 NaN            NaN            NaN            NaN  0.612100                 NaN            NaN            NaN  0.392785        1.44650       0.136070                 NaN
  1233.08        2500.00        93.7818                 NaN            NaN            NaN            NaN   1.05061                 NaN            NaN            NaN   1.01364        4.10502       0.489630E-001            NaN
  1230.58        2500.00        97.1331                 NaN            NaN            NaN            NaN   2.10721                 NaN            NaN            NaN  0.186792E-001  0.668294       0.726712E-001            NaN
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7875        1.41354       0.189465E-005            NaN   8.37685        43.7731        1.09094        31.5580     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   1.72127        10.0883        3.35153                 NaN   8.31651        43.8508        1.11265        31.5589     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   3.55030        11.5813       0.308486E-004            NaN   8.27135        43.9251        1.11697        31.5550     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   1.61840        10.1440        3.40605                 NaN   8.33152        43.8310        1.10929        31.5597     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   1.56751        10.1715        3.43311                 NaN   8.33900        43.8211        1.10758        31.5602     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   1.51694        10.1989        3.46014                 NaN   8.34646        43.8111        1.10585        31.5606     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   1.46674        10.2260        3.48710                 NaN   8.35391        43.8011        1.10411        31.5611     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   1.41686        10.2528        3.51409                 NaN   8.36133        43.7910        1.10234        31.5615     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   1.36745        10.2795        3.54074                 NaN   8.36876        43.7809        1.10055        31.5620     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   1.31841        10.3059        3.56747                 NaN   8.37615        43.7708        1.09875        31.5626     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   1.26981        10.3320        3.59410                 NaN   8.38352        43.7606        1.09693        31.5631     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   1.22162        10.3578        3.62069                 NaN   8.39087        43.7504        1.09509        31.5636     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   1.17388        10.3833        3.64719                 NaN   8.39820        43.7401        1.09324        31.5642     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   1.12661        10.4085        3.67355                 NaN   8.40550        43.7298        1.09136        31.5647     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   1.07976        10.4333        3.69998                 NaN   8.41279        43.7194        1.08947        31.5653     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   1.03344        10.4578        3.72623                 NaN   8.42005        43.7091        1.08757        31.5659     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN  0.987591        10.4819        3.75247                 NaN   8.42728        43.6987        1.08564        31.5665     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN  0.942334        10.5057        3.77848                 NaN   8.43450        43.6882        1.08370        31.5671     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN  0.897525        10.5290        3.80457                 NaN   8.44168        43.6777        1.08174        31.5678     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN  0.853285        10.5519        3.83053                 NaN   8.44885        43.6672        1.07977        31.5684     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN  0.809646        10.5745        3.85635                 NaN   8.45599        43.6567        1.07778        31.5691     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN  0.766462        10.5965        3.88231                 NaN   8.46310        43.6461        1.07577        31.5697     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN  0.723930        10.6181        3.90805                 NaN   8.47018        43.6355        1.07375        31.5704     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN  0.681965        10.6392        3.93380                 NaN   8.47724        43.6249        1.07171        31.5711     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   3.08353        12.0984                 NaN            NaN   8.44320        43.7246        1.08980        31.5604     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN  0.599870        10.6800        3.98509                 NaN   8.49128        43.6036        1.06759        31.5726     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN  0.559781        10.6996        4.01062                 NaN   8.49825        43.5929        1.06551        31.5733     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN  0.520238        10.7185        4.03628                 NaN   8.50520        43.5822        1.06342        31.5741     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN  0.481398        10.7370        4.06181                 NaN   8.51212        43.5715        1.06131        31.5749     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN  0.443237        10.7548        4.08735                 NaN   8.51901        43.5607        1.05919        31.5757     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN  0.405717        10.7721        4.11283                 NaN   8.52587        43.5500        1.05705        31.5765     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN  0.368844        10.7888        4.13833                 NaN   8.53271        43.5392        1.05491        31.5773     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN  0.332669        10.8048        4.16380                 NaN   8.53951        43.5284        1.05275        31.5781     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN  0.297130        10.8202        4.18935                 NaN   8.54628        43.5176        1.05058        31.5789     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN  0.262337        10.8349        4.21484                 NaN   8.55302        43.5067        1.04840        31.5798     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN  0.228175        10.8489        4.24043                 NaN   8.55974        43.4959        1.04621        31.5806     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN  0.194813        10.8623        4.26590                 NaN   8.56642        43.4850        1.04401        31.5815     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN  0.162040        10.8749        4.29159                 NaN   8.57307        43.4742        1.04180        31.5824     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN  0.129983        10.8869        4.31732                 NaN   8.57969        43.4633        1.03958        31.5833     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN  0.986691E-001   10.8981        4.34303                 NaN   8.58629        43.4524        1.03735        31.5842     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN  0.680649E-001   10.9085        4.36880                 NaN   8.59285        43.4415        1.03511        31.5851     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN  0.382141E-001   10.9183        4.39456                 NaN   8.59938        43.4306        1.03287        31.5861     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN  0.902713E-002   10.9273        4.42047                 NaN   8.60588        43.4197        1.03061        31.5870     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9545        4.40766       0.460097E-005            NaN   8.61227        43.4093        1.02841        31.5879     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN   2.86636        12.4001                 NaN            NaN   8.57565        43.5341        1.05069        31.5731     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0199        4.35268       0.451745E-005            NaN   8.62489        43.3888        1.02404        31.5897     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0493        4.32861       0.447264E-005            NaN   8.63116        43.3786        1.02185        31.5906     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   11.0764        4.30678       0.442899E-005            NaN   8.63739        43.3683        1.01965        31.5915     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1013        4.28715       0.438204E-005            NaN   8.64360        43.3581        1.01745        31.5924     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   2.16866        13.1822                 NaN            NaN   8.61052        43.4367        1.01806        31.5839     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN   10.8340        4.22313       0.342419       0.421935E-005   8.65670        43.3366        1.01290        31.5943     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1634        4.24115       0.423465E-005            NaN   8.66203        43.3274        1.01083        31.5952     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1800        4.22993       0.377717E-005            NaN   8.66811        43.3172        1.00862        31.5961     
  1095.24        2500.00                 NaN            NaN   4.76036                 NaN            NaN   7.08516       0.902729                 NaN            NaN   8.06259        44.9714        1.42544        32.7923     
  1092.73        2500.00                 NaN            NaN   4.76340                 NaN            NaN   7.07666       0.908505                 NaN            NaN   8.06374        44.9689        1.42512        32.7937     
  1090.23        2500.00                 NaN            NaN   4.76641                 NaN            NaN   7.06828       0.914238                 NaN            NaN   8.06490        44.9664        1.42479        32.7950     
  1087.72        2500.00                 NaN            NaN   4.76938                 NaN            NaN   7.06001       0.919928                 NaN            NaN   8.06607        44.9638        1.42446        32.7963     
  1085.21        2500.00                 NaN            NaN   4.77232                 NaN            NaN   7.05186       0.925525                 NaN            NaN   8.06724        44.9612        1.42412        32.7977     
  1082.71        2500.00                 NaN            NaN   4.77519                 NaN            NaN   7.04380       0.931168                 NaN            NaN   8.06843        44.9586        1.42378        32.7990     
  1080.20        2500.00                 NaN            NaN   4.77802                 NaN            NaN   7.03586       0.936749                 NaN            NaN   8.06962        44.9560        1.42343        32.8003     
  1077.69        2500.00                 NaN            NaN   4.78079                 NaN            NaN   7.02800       0.942359                 NaN            NaN   8.07083        44.9533        1.42308        32.8016     
  1075.19        2500.00                 NaN            NaN   4.78357                 NaN            NaN   7.02029       0.947808                 NaN            NaN   8.07204        44.9506        1.42273        32.8029     
  1072.68        2500.00                 NaN            NaN   4.78629                 NaN            NaN   7.01268       0.953253                 NaN            NaN   8.07326        44.9479        1.42236        32.8042     
  1070.18        2500.00                 NaN            NaN   4.78897                 NaN            NaN   7.00518       0.958658                 NaN            NaN   8.07449        44.9452        1.42200        32.8055     
  1067.67        2500.00                 NaN            NaN   4.79160                 NaN            NaN   6.99778       0.964044                 NaN            NaN   8.07573        44.9424        1.42163        32.8068     
  1065.16        2500.00                 NaN            NaN   4.79420                 NaN            NaN   6.99049       0.969378                 NaN            NaN   8.07698        44.9396        1.42125        32.8081     
  1062.66        2500.00                 NaN            NaN   4.79675                 NaN            NaN   6.98330       0.974689                 NaN            NaN   8.07824        44.9368        1.42087        32.8093     
  1060.15        2500.00                 NaN            NaN   4.79928                 NaN            NaN   6.97622       0.979939                 NaN            NaN   8.07951        44.9340        1.42049        32.8106     
  1057.64        2500.00                 NaN            NaN   4.80174                 NaN            NaN   6.96923       0.985190                 NaN            NaN   8.08079        44.9311        1.42010        32.8119     
  1055.14        2500.00                 NaN            NaN   4.80421                 NaN            NaN   6.96237       0.990331                 NaN            NaN   8.08207        44.9282        1.41971        32.8131     
  1052.63        2500.00                 NaN            NaN   4.80662                 NaN            NaN   6.95561       0.995458                 NaN            NaN   8.08337        44.9252        1.41931        32.8144     
  1050.13        2500.00                 NaN            NaN   4.80900                 NaN            NaN   6.94895        1.00055                 NaN            NaN   8.08468        44.9223        1.41891        32.8156     
  1047.62        2500.00                 NaN            NaN   4.81135                 NaN            NaN   6.94239        1.00559                 NaN            NaN   8.08599        44.9193        1.41850        32.8169     
  1045.11        2500.00                 NaN            NaN   4.81366                 NaN            NaN   6.93592        1.01061                 NaN            NaN   8.08732        44.9163        1.41809        32.8181     
  1042.61        2500.00                 NaN            NaN   4.81593                 NaN            NaN   6.92956        1.01558                 NaN            NaN   8.08866        44.9133        1.41767        32.8193     
  1040.10        2500.00                 NaN            NaN   4.81820                 NaN            NaN   6.92331        1.02047                 NaN            NaN   8.09000        44.9102        1.41726        32.8206     
  1037.59        2500.00                 NaN            NaN   4.82043                 NaN            NaN   6.91716        1.02532                 NaN            NaN   8.09135        44.9071        1.41683        32.8218     
  1035.09        2500.00                 NaN            NaN   4.82262                 NaN            NaN   6.91109        1.03016                 NaN            NaN   8.09272        44.9040        1.41641        32.8230     
  1032.58        2500.00                 NaN            NaN   4.82478                 NaN            NaN   6.90513        1.03493                 NaN            NaN   8.09409        44.9009        1.41597        32.8242     
  1030.08        2500.00                 NaN            NaN   4.82691                 NaN            NaN   6.89925        1.03971                 NaN            NaN   8.09548        44.8977        1.41554        32.8255     
  1027.57        2500.00                 NaN            NaN   4.82904                 NaN            NaN   6.89349        1.04435                 NaN            NaN   8.09687        44.8945        1.41510        32.8267     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0769        2.67881                 NaN            NaN   8.94898        42.7664       0.877315        31.6516     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   11.1103        4.46746                 NaN            NaN   8.83868        43.0118       0.942514        31.6292     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9614        2.80609                 NaN            NaN   8.95992        42.7458       0.872694        31.6541     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   12.7320        3.03823                 NaN            NaN   8.96255        42.7400       0.871906        31.6553     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   12.6489        3.12664                 NaN            NaN   8.96744        42.7305       0.869918        31.6565     
