|6.6.6
Archiving\03_Data\fracLP/QFM_m2.25/TAY13/TAY13_3.tab                      
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          15
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ilm            q             
  1937.34        500.000        99.7303       0.261157       0.855118E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1934.84        500.000        99.7303       0.261173       0.855143E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.33        500.000        99.7303       0.261189       0.855168E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.82        500.000        99.7302       0.261204       0.855193E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1927.32        500.000        99.7302       0.261220       0.855218E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1924.81        500.000        99.7302       0.261236       0.855243E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1922.31        500.000        99.7302       0.261252       0.855268E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.80        500.000        99.3973       0.261322       0.663511E-002  0.334735                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1917.29        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1914.79        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1912.28        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1909.77        500.000        100.000                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.27        500.000        99.8149                 NaN            NaN  0.185122                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1904.76        500.000        99.3712                 NaN            NaN  0.628769                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1902.26        500.000        99.3751                 NaN            NaN  0.624899                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1899.75        500.000        99.3774                 NaN            NaN  0.622562                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.24        500.000        99.3826                 NaN            NaN  0.617405                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.74        500.000        99.3810                 NaN            NaN  0.618959                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1892.23        500.000        99.3918                 NaN            NaN  0.608229                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1889.72        500.000        99.3943                 NaN            NaN  0.605667                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.22        500.000        99.3951                 NaN            NaN  0.604878                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.71        500.000        99.3996                 NaN            NaN  0.600373                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1882.21        500.000        99.4011                 NaN            NaN  0.598937                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1879.70        500.000        99.4044                 NaN            NaN  0.595578                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1877.19        500.000        99.4084                 NaN            NaN  0.591621                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1874.69        500.000        99.4095                 NaN            NaN  0.590538                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1872.18        500.000        99.4144                 NaN            NaN  0.585598                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1869.67        500.000        99.4165                 NaN            NaN  0.583534                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1867.17        500.000        99.4190                 NaN            NaN  0.580972                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1864.66        500.000        99.4217                 NaN            NaN  0.578325                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.16        500.000        99.4158                 NaN            NaN  0.579000       0.523373E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1859.65        500.000        99.4272                 NaN            NaN  0.572800                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1857.14        500.000        99.4270                 NaN            NaN  0.572995                 NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1854.64        500.000        99.4250                 NaN            NaN  0.572954       0.199968E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.13        500.000        99.4299                 NaN            NaN  0.564388       0.576007E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.62        500.000        99.2838                 NaN            NaN  0.703478       0.127634E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1847.12        500.000        99.7336                 NaN            NaN  0.261665       0.472678E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1844.61        500.000        99.2570                 NaN            NaN  0.729845       0.132026E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.11        500.000        99.4295                 NaN            NaN  0.560368       0.101515E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.60        500.000        99.4273                 NaN            NaN  0.562392       0.102590E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1837.09        500.000        99.4342                 NaN            NaN  0.555836       0.997226E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1834.59        500.000        99.4310                 NaN            NaN  0.558904       0.101013E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1832.08        500.000        99.4314                 NaN            NaN  0.558513       0.100674E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1829.57        500.000        99.4349                 NaN            NaN  0.555056       0.999437E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1827.07        500.000        99.4341                 NaN            NaN  0.555878       0.100017E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1824.56        500.000        99.4351                 NaN            NaN  0.554884       0.996686E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1822.06        500.000        99.4362                 NaN            NaN  0.553889       0.994699E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1819.55        500.000        99.4361                 NaN            NaN  0.553994       0.991239E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.04        500.000        99.4783                 NaN            NaN  0.512509       0.915529E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.54        500.000        99.3945                 NaN            NaN  0.594870       0.106059E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1812.03        500.000        99.4388                 NaN            NaN  0.551359       0.979370E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1809.52        500.000        99.4375                 NaN            NaN  0.552715       0.980540E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.02        500.000        99.4375                 NaN            NaN  0.552702       0.978588E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.51        500.000        99.4376                 NaN            NaN  0.552595       0.975904E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1802.01        500.000        99.4382                 NaN            NaN  0.552132       0.971402E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1799.50        500.000        99.4371                 NaN            NaN  0.553218       0.970450E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1796.99        500.000        99.4368                 NaN            NaN  0.553496       0.966207E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.49        500.000        99.4364                 NaN            NaN  0.553910       0.964503E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.98        500.000        99.4305                 NaN            NaN  0.559788       0.975557E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1789.47        500.000        99.4396                 NaN            NaN  0.550875       0.949857E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1786.97        500.000        99.4387                 NaN            NaN  0.551805       0.952365E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1784.46        500.000        99.4296                 NaN            NaN  0.560822       0.962767E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1781.95        500.000        99.4324                 NaN            NaN  0.558089       0.953610E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1779.45        500.000        99.4318                 NaN            NaN  0.558742       0.950411E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1776.94        500.000        99.4310                 NaN            NaN  0.559555       0.948231E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1774.44        500.000        99.8550                 NaN            NaN  0.142447       0.257243E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1771.93        500.000        99.0021                 NaN            NaN  0.981562       0.163251E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.42        500.000        99.4271                 NaN            NaN  0.563485       0.941534E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.92        500.000        99.5436                 NaN            NaN  0.448934       0.751522E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1764.41        500.000        99.3071                 NaN            NaN  0.681672       0.112557E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1761.90        500.000        99.4212                 NaN            NaN  0.569461       0.937959E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.40        500.000        99.4193                 NaN            NaN  0.571348       0.937089E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.89        500.000        99.4190                 NaN            NaN  0.571713       0.933053E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1754.39        500.000        99.4174                 NaN            NaN  0.573279       0.928243E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1751.88        500.000        99.4166                 NaN            NaN  0.574104       0.925155E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1749.37        500.000        99.4115                 NaN            NaN  0.579240       0.930230E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.87        500.000        99.4124                 NaN            NaN  0.578329       0.922284E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1744.36        500.000        99.4098                 NaN            NaN  0.580958       0.921534E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1741.85        500.000        99.4071                 NaN            NaN  0.583642       0.921253E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1739.35        500.000        99.4041                 NaN            NaN  0.586704       0.920897E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1736.84        500.000        99.4014                 NaN            NaN  0.589409       0.920349E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1734.34        500.000        99.4026                 NaN            NaN  0.588290       0.912644E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1731.83        500.000        99.3986                 NaN            NaN  0.592252       0.913070E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1729.32        500.000        99.3947                 NaN            NaN  0.596111       0.914793E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1726.82        500.000        99.4826                 NaN            NaN  0.509581       0.776918E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.31        500.000        99.3046                 NaN            NaN  0.685050       0.103864E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.80        500.000        99.3895                 NaN            NaN  0.601422       0.907997E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1719.30        500.000        99.0044                 NaN            NaN  0.980800       0.147767E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1716.79        500.000        99.8216                 NaN            NaN  0.175854       0.250700E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.29        500.000        99.3302                 NaN            NaN  0.659962       0.979708E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.78        500.000        99.3807                 NaN            NaN  0.610316       0.900356E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1709.27        500.000        99.3773                 NaN            NaN  0.613755       0.899265E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1706.77        500.000        99.3763                 NaN            NaN  0.614688       0.898891E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1704.26        500.000        99.3750                 NaN            NaN  0.616004       0.895062E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.75        500.000        99.3721                 NaN            NaN  0.618949       0.894899E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1699.25        500.000        99.3673                 NaN            NaN  0.623692       0.900528E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1696.74        500.000        99.3898                 NaN            NaN  0.601580       0.864237E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1694.24        500.000        99.3483                 NaN            NaN  0.642514       0.915801E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1691.73        500.000        99.3650                 NaN            NaN  0.626084       0.889202E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.22        500.000        99.3623                 NaN            NaN  0.628764       0.890149E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1686.72        500.000        99.3629                 NaN            NaN  0.628234       0.885220E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1684.21        500.000        99.3600                 NaN            NaN  0.631196       0.885318E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1681.70        500.000        99.3598                 NaN            NaN  0.631395       0.881658E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.20        500.000        99.3574                 NaN            NaN  0.633743       0.880953E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.69        500.000        99.3568                 NaN            NaN  0.634393       0.879970E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1674.19        500.000        99.3562                 NaN            NaN  0.635071       0.877173E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1671.68        500.000        99.3555                 NaN            NaN  0.635753       0.875211E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.17        500.000        99.3545                 NaN            NaN  0.636717       0.874884E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.3548                 NaN            NaN  0.636459       0.871533E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1664.16        500.000        99.3535                 NaN            NaN  0.637746       0.870475E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1661.65        500.000        99.3541                 NaN            NaN  0.637171       0.868805E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1659.15        500.000        99.3538                 NaN            NaN  0.637517       0.864791E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1656.64        500.000        99.3549                 NaN            NaN  0.636450       0.863410E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1654.14        500.000        99.3541                 NaN            NaN  0.637295       0.862355E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1651.63        500.000        99.3524                 NaN            NaN  0.638954       0.863626E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1649.12        500.000        98.9531                 NaN            NaN   1.03295       0.139415E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1646.62        500.000        99.7130                 NaN            NaN  0.283215       0.383443E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.11        500.000        99.4073                 NaN            NaN  0.584875       0.780477E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.60        500.000        99.3591                 NaN            NaN  0.632429       0.849345E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1639.10        500.000        99.2571                 NaN            NaN  0.732964       0.989127E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1636.59        500.000        99.4362                 NaN            NaN  0.556316       0.746052E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.09        500.000        99.3930                 NaN            NaN  0.598962       0.804757E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.58        500.000        99.3666                 NaN            NaN  0.625017       0.839658E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1629.07        500.000        99.3662                 NaN            NaN  0.625440       0.838279E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1626.57        500.000        99.3704                 NaN            NaN  0.621301       0.831880E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1624.06        500.000        99.3750                 NaN            NaN  0.616759       0.827500E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.55        500.000        99.3758                 NaN            NaN  0.615885       0.827927E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1619.05        500.000        99.3781                 NaN            NaN  0.613693       0.825505E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1616.54        500.000        99.3822                 NaN            NaN  0.609638       0.819480E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1614.04        500.000        99.3838                 NaN            NaN  0.608023       0.817773E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1611.53        500.000        99.3881                 NaN            NaN  0.603741       0.814292E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1609.02        500.000        99.3787                 NaN            NaN  0.612934       0.833343E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1606.52        500.000        99.4077                 NaN            NaN  0.584382       0.788390E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1604.01        500.000        99.3987                 NaN            NaN  0.593255       0.802817E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1601.50        500.000        99.4016                 NaN            NaN  0.590416       0.801723E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1599.00        500.000        99.4068                 NaN            NaN  0.585227       0.796235E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1596.49        500.000        99.4109                 NaN            NaN  0.581220       0.790882E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1593.98        500.000        99.4144                 NaN            NaN  0.577696       0.787058E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1591.48        500.000        99.4184                 NaN            NaN  0.573723       0.785078E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1588.97        500.000        99.4228                 NaN            NaN  0.569378       0.779990E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1586.47        500.000        99.4271                 NaN            NaN  0.565136       0.776242E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1583.96        500.000        99.4318                 NaN            NaN  0.560520       0.771475E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1581.45        500.000        99.4366                 NaN            NaN  0.555710       0.767332E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1578.95        500.000        99.4396                 NaN            NaN  0.552775       0.764800E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1576.44        500.000        99.4470                 NaN            NaN  0.545449       0.756277E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1573.93        500.000        99.4492                 NaN            NaN  0.543248       0.754780E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1571.43        500.000        99.4539                 NaN            NaN  0.538551       0.751040E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1568.92        500.000        99.4621                 NaN            NaN  0.530503       0.742011E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1566.42        500.000        99.4651                 NaN            NaN  0.527474       0.740354E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1563.91        500.000        99.3157                 NaN            NaN  0.387402       0.295455E-002  0.293958                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1561.40        500.000        98.9689                 NaN            NaN  0.770241E-001            NaN  0.954072                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1558.90        500.000        98.9821                 NaN            NaN  0.730839E-001            NaN  0.944767                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1556.39        500.000        99.0008                 NaN            NaN  0.698094E-001            NaN  0.929431                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1553.88        500.000        99.0140                 NaN            NaN  0.673346E-001            NaN  0.918634                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1551.38        500.000        99.0295                 NaN            NaN  0.650171E-001            NaN  0.905495                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1548.87        500.000        99.0454                 NaN            NaN  0.644277E-001            NaN  0.890152                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1546.37        500.000        99.0600                 NaN            NaN  0.619804E-001            NaN  0.877990                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1543.86        500.000        99.0696                 NaN            NaN  0.563322E-001            NaN  0.874088                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1541.35        500.000        99.0906                 NaN            NaN  0.600681E-001            NaN  0.849338                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1538.85        500.000        99.0998                 NaN            NaN  0.542198E-001            NaN  0.846027                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1536.34        500.000        99.1131                 NaN            NaN  0.531314E-001            NaN  0.833807                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1533.83        500.000        99.1278                 NaN            NaN  0.536206E-001            NaN  0.818571                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1531.33        500.000        99.1348                 NaN            NaN  0.509585E-001            NaN  0.814262                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1528.82        500.000        99.1516                 NaN            NaN  0.460647E-001            NaN  0.802294                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1526.32        500.000        99.1628                 NaN            NaN  0.475707E-001            NaN  0.789653                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1523.81        500.000        99.4259                 NaN            NaN  0.392803E-001            NaN  0.534791                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1521.30        500.000        98.9320                 NaN            NaN  0.513671E-001            NaN   1.01666                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1518.80        500.000        99.1960                 NaN            NaN  0.416179E-001            NaN  0.762420                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1516.29        500.000        99.2052                 NaN            NaN  0.389897E-001            NaN  0.755819                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1513.78        500.000        99.2153                 NaN            NaN  0.370796E-001            NaN  0.747573                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1511.28        500.000        98.9460                 NaN            NaN  0.139196                 NaN  0.914770                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1508.77        500.000        99.5308                 NaN            NaN  0.683649E-005            NaN  0.469223                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1506.27        500.000        99.2382                 NaN            NaN  0.129297E-001            NaN  0.748890                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1503.76        500.000        99.2501                 NaN            NaN  0.105347E-001            NaN  0.739355                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
