|6.6.6
Archiving\03_Data\DfracLP/QFM/YM20/YM20_6.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
           3
T(K)           P(bar)         rho,kg/m3     
  2000.00        500.000        3315.12     
  1997.49        500.000        2893.31     
  1994.99        500.000        2893.89     
  1992.48        500.000        2894.47     
  1989.97        500.000        2895.05     
  1987.47        500.000        2895.63     
  1984.96        500.000        2896.21     
  1982.46        500.000        2896.79     
  1979.95        500.000        2897.37     
  1977.44        500.000        2897.95     
  1974.94        500.000        2898.53     
  1972.43        500.000        2899.16     
  1969.92        500.000        2899.69     
  1967.42        500.000        2900.27     
  1964.91        500.000        2900.85     
  1962.41        500.000        2901.43     
  1959.90        500.000        2902.01     
  1957.39        500.000        2902.59     
  1954.89        500.000        2903.17     
  1952.38        500.000        2903.75     
  1949.87        500.000        2904.33     
  1947.37        500.000        2904.91     
  1944.86        500.000        2905.49     
  1942.36        500.000        2906.07     
  1939.85        500.000        2906.65     
  1937.34        500.000        2907.23     
  1934.84        500.000        2907.81     
  1932.33        500.000        2908.39     
  1929.82        500.000        2908.97     
  1927.32        500.000        2909.55     
  1924.81        500.000        2910.12     
  1922.31        500.000        2910.70     
  1919.80        500.000        2911.28     
  1917.29        500.000        2911.86     
  1914.79        500.000        2912.44     
  1912.28        500.000        4266.50     
  1909.77        500.000        4268.46     
  1907.27        500.000        4268.15     
  1904.76        500.000        4269.43     
  1902.26        500.000        4269.08     
  1899.75        500.000        4268.38     
  1897.24        500.000        3897.32     
  1894.74        500.000        3154.12     
  1892.23        500.000        3156.07     
  1889.72        500.000        3156.91     
  1887.22        500.000        3158.42     
  1884.71        500.000        3159.85     
  1882.21        500.000        3161.31     
  1879.70        500.000        3162.96     
  1877.19        500.000        3164.50     
  1874.69        500.000        3165.64     
  1872.18        500.000        3167.40     
  1869.67        500.000        3168.68     
  1867.17        500.000        3171.22     
  1864.66        500.000        3171.66     
  1862.16        500.000        3173.64     
  1859.65        500.000        3175.46     
  1857.14        500.000        3176.38     
  1854.64        500.000        3178.20     
  1852.13        500.000        3179.98     
  1849.62        500.000        3181.33     
  1847.12        500.000        3182.31     
  1844.61        500.000        3184.32     
  1842.11        500.000        3186.37     
  1839.60        500.000        3187.30     
  1837.09        500.000        3189.17     
  1834.59        500.000        3190.71     
  1832.08        500.000        3191.82     
  1829.57        500.000        3192.61     
  1827.07        500.000        3195.38     
  1824.56        500.000        3197.16     
  1822.06        500.000        3198.29     
  1819.55        500.000        3200.37     
  1817.04        500.000        3201.55     
  1814.54        500.000        3203.68     
  1812.03        500.000        3204.71     
  1809.52        500.000        3206.23     
  1807.02        500.000        3207.83     
  1804.51        500.000        3208.97     
  1802.01        500.000        3211.23     
  1799.50        500.000        3212.27     
  1796.99        500.000        3214.44     
  1794.49        500.000        3216.22     
  1791.98        500.000        3216.24     
  1789.47        500.000        3220.34     
  1786.97        500.000        3220.35     
  1784.46        500.000        3222.24     
  1781.95        500.000        3194.17     
  1779.45        500.000        3226.70     
  1776.94        500.000        3226.57     
  1774.44        500.000        3211.01     
  1771.93        500.000        3231.02     
  1769.42        500.000        3231.72     
  1766.92        500.000        3233.03     
  1764.41        500.000        3235.16     
  1761.90        500.000        3237.17     
  1759.40        500.000        3238.54     
  1756.89        500.000        3239.01     
  1754.39        500.000        3241.29     
  1751.88        500.000        3242.78     
  1749.37        500.000        3244.26     
  1746.87        500.000        3246.24     
  1744.36        500.000        3248.06     
  1741.85        500.000        3249.61     
  1739.35        500.000        3250.91     
  1736.84        500.000        3253.29     
  1734.34        500.000        3255.18     
  1731.83        500.000        3256.41     
  1729.32        500.000        3257.16     
  1726.82        500.000        3260.24     
  1724.31        500.000        3261.51     
  1721.80        500.000        3262.96     
  1719.30        500.000        3264.52     
  1716.79        500.000        3265.83     
  1714.29        500.000        3267.94     
  1711.78        500.000        3269.71     
  1709.27        500.000        3271.02     
  1706.77        500.000        3272.63     
  1704.26        500.000        3273.97     
  1701.75        500.000        3275.99     
  1699.25        500.000        3277.84     
  1696.74        500.000        3280.87     
  1694.24        500.000        3280.70     
  1691.73        500.000        3282.69     
  1689.22        500.000        3284.21     
  1686.72        500.000        3284.95     
  1684.21        500.000        3287.85     
  1681.70        500.000        3289.53     
  1679.20        500.000        3290.70     
  1676.69        500.000        3293.24     
  1674.19        500.000        3293.60     
  1671.68        500.000        3295.57     
  1669.17        500.000        3298.52     
  1666.67        500.000        3299.17     
  1664.16        500.000        3302.36     
  1661.65        500.000        3300.92     
  1659.15        500.000        3303.81     
  1656.64        500.000        3305.43     
  1654.14        500.000        3306.78     
  1651.63        500.000        3309.08     
  1649.12        500.000        3310.29     
  1646.62        500.000        3313.58     
  1644.11        500.000        3313.89     
  1641.60        500.000        3315.65     
  1639.10        500.000        3317.01     
  1636.59        500.000        3318.22     
