|6.6.6
Archiving\03_Data\eqLP/QFM_m2.75/EETA/EETA_3.tab                          
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          13
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1935.90        500.000        99.2140       0.774881       0.111013E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1932.69        500.000        99.2139       0.774953       0.111014E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1929.49        500.000        99.2139       0.775026       0.111014E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1926.28        500.000        99.2138       0.775098       0.111014E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1923.08        500.000        99.2137       0.775170       0.111015E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1919.87        500.000        99.2137       0.775242       0.111015E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1916.67        500.000        99.2136       0.775315       0.111016E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1913.46        500.000        99.2135       0.775387       0.111016E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1910.26        500.000        99.2134       0.775460       0.111017E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1907.05        500.000        99.2134       0.775532       0.111018E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1903.85        500.000        99.2133       0.775605       0.111018E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1900.64        500.000        99.2132       0.775677       0.111019E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1897.44        500.000        99.2131       0.775750       0.111019E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        500.000        99.2131       0.775823       0.111020E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        500.000        99.2130       0.775895       0.111021E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        500.000        99.2129       0.775968       0.111021E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        500.000        99.2129       0.776041       0.111022E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        500.000        99.2128       0.776114       0.111023E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        500.000        99.2127       0.776187       0.111024E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        500.000        99.2126       0.776260       0.111024E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        500.000        99.2126       0.776333       0.111025E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        500.000        99.2125       0.776406       0.111026E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        500.000        99.2124       0.776479       0.111027E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        500.000        99.2123       0.776552       0.111028E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        500.000        99.2123       0.776626       0.111029E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        500.000        99.2122       0.776699       0.111030E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        500.000        99.2121       0.776772       0.111031E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        500.000        99.2121       0.776846       0.111031E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        500.000        99.2120       0.776919       0.111032E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        500.000        99.2119       0.776992       0.111033E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        500.000        99.2118       0.777066       0.111034E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        500.000        99.2118       0.777139       0.111036E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        500.000        99.2117       0.777213       0.111037E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        500.000        99.2116       0.777287       0.111038E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        500.000        99.2115       0.777360       0.111039E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        500.000        99.2115       0.777434       0.111040E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        500.000        99.2114       0.777508       0.111041E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        500.000        99.2113       0.777582       0.111042E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        500.000        99.2112       0.777656       0.111043E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        500.000        99.2112       0.777729       0.111045E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        99.2111       0.777803       0.111046E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        99.2110       0.777877       0.111047E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        99.2109       0.777951       0.111048E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        99.2109       0.778026       0.111050E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        99.2108       0.778100       0.111051E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        99.2107       0.778174       0.111052E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        99.2106       0.778248       0.111054E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        99.2106       0.778322       0.111055E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        99.2105       0.778397       0.111057E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        99.2104       0.778471       0.111058E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        99.2103       0.778545       0.111059E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        99.2103       0.778620       0.111061E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        99.2102       0.778694       0.111062E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        99.2101       0.778769       0.111064E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        99.2101       0.778843       0.111065E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        99.2100       0.778918       0.111067E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        99.2099       0.778992       0.111068E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        99.2098       0.779067       0.111070E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        99.2098       0.779142       0.111072E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        99.2097       0.779216       0.111073E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        99.2096       0.779291       0.111075E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        99.2095       0.779366       0.111076E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        99.2095       0.779441       0.111078E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        99.2094       0.779516       0.111080E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        99.2093       0.779591       0.111082E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        99.2092       0.779665       0.111083E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        99.2092       0.779741       0.111085E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        99.2091       0.779816       0.111087E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        99.2090       0.779891       0.111089E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        99.2089       0.779966       0.111090E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        99.2089       0.780041       0.111092E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        99.2088       0.780116       0.111094E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        99.2087       0.780191       0.111096E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        99.2086       0.780266       0.111098E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        99.2085       0.780342       0.111100E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        99.2085       0.780417       0.111101E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        99.2084       0.780492       0.111103E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        99.2083       0.780568       0.111105E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        99.2082       0.780643       0.111107E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        99.2082       0.780718       0.111109E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        99.2081       0.780794       0.111111E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        99.2080       0.780869       0.111113E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        99.2079       0.780945       0.111115E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        99.2079       0.781020       0.111117E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        99.2078       0.781096       0.111119E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        99.2077       0.781171       0.111121E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        99.2076       0.781247       0.111124E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        99.2076       0.781323       0.111126E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        99.2075       0.781398       0.111128E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        99.2074       0.781474       0.111130E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        99.2073       0.781550       0.111132E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        99.2050       0.781629       0.111135E-001  0.222908E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        99.2004       0.781712       0.111138E-001  0.677316E-002            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        99.1900       0.781804       0.111142E-001  0.170984E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        99.1796       0.781895       0.111147E-001  0.274262E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        99.1691       0.781987       0.111151E-001  0.377567E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        99.1587       0.782079       0.111156E-001  0.480899E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        99.1486       0.782171       0.111160E-001  0.581634E-001            NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        98.7258       0.782397       0.898143E-002  0.687675E-001  0.414034                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        97.9935       0.782725       0.522027E-002  0.796259E-001   1.13897                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        97.2605       0.783049       0.145654E-002  0.904933E-001   1.86449                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        96.7601       0.783301                 NaN  0.100799        2.35585                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        96.3532       0.783527                 NaN  0.110882        2.75238                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        95.8812       0.783773                 NaN  0.120910        3.21407                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        95.4090       0.784017                 NaN  0.130945        3.67603                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        94.8553       0.784290                 NaN  0.140738        4.21963                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        94.3013       0.784560                 NaN  0.150538        4.76358                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        93.7470       0.784828                 NaN  0.160344        5.30787                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        93.1922       0.785094                 NaN  0.170157        5.85251                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        92.6122       0.785372                 NaN  0.179424        6.42298                 NaN            NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        92.0318       0.785646                 NaN  0.188698        6.99382                 NaN            NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        91.4511       0.785919                 NaN  0.197979        7.56501                 NaN            NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        90.8700       0.786190                 NaN  0.207265        8.13657                 NaN            NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        90.2885       0.786458                 NaN  0.216557        8.70847                 NaN            NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        89.7067       0.786723                 NaN  0.225855        9.28072                 NaN            NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        89.1245       0.786987                 NaN  0.235158        9.85331                 NaN            NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        88.5421       0.787248                 NaN  0.244468        10.4262                 NaN            NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        88.0068       0.787496                 NaN  0.252889        10.9528                 NaN            NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        87.4712       0.787743                 NaN  0.261315        11.4797                 NaN            NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        86.9354       0.787987                 NaN  0.269746        12.0069                 NaN            NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        86.3993       0.788229                 NaN  0.278182        12.5343                 NaN            NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        85.8629       0.788469                 NaN  0.286622        13.0620                 NaN            NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        85.3262       0.788707                 NaN  0.295067        13.5900                 NaN            NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        84.7893       0.788943                 NaN  0.303516        14.1183                 NaN            NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        84.2521       0.789176                 NaN  0.311969        14.6468                 NaN            NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        83.5138       0.789750                 NaN  0.314566        14.9564       0.425447                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        82.3161       0.791017                 NaN  0.304604        14.8917        1.69661                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        81.1502       0.792257                 NaN  0.294103        14.8228        2.94070                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        79.9806       0.793501                 NaN  0.283568        14.7537        4.18866                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        78.8729       0.794692                 NaN  0.271812        14.6807        5.37995                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        77.7619       0.795885                 NaN  0.260020        14.6075        6.57478                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        76.6476       0.797081                 NaN  0.248192        14.5340        7.77315                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        75.5300       0.798279                 NaN  0.236328        14.4603        8.97508                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        74.4991       0.799407                 NaN  0.221212        14.3833        10.0970                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        73.4653       0.800538                 NaN  0.206053        14.3061        11.2220                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        72.4287       0.801671                 NaN  0.190850        14.2287        12.3502                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        71.3892       0.802806                 NaN  0.175603        14.1510        13.4814                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        70.3468       0.803944                 NaN  0.160313        14.0731        14.6159                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        69.3016       0.805084                 NaN  0.144979        13.9949        15.7534                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        68.2534       0.806225                 NaN  0.129601        13.9166        16.8942                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        67.2024       0.807370                 NaN  0.114179        13.8379        18.0381                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        66.1926       0.808482                 NaN  0.949916E-001   13.7638        19.1401                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        65.1802       0.809596                 NaN  0.757506E-001   13.6895        20.2450                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        64.1709       0.810709                 NaN  0.552267E-001   13.6173        21.3459                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        62.7342       0.812266                 NaN  0.821174E-001   13.4633        20.1822        2.72591                 NaN            NaN            NaN            NaN
  1471.15        500.000        60.9792       0.814182                 NaN  0.139456        13.2762        17.7365        7.05444                 NaN            NaN            NaN            NaN
  1467.95        500.000        59.2161       0.816103                 NaN  0.197067        13.0881        15.2793        11.4033                 NaN            NaN            NaN            NaN
  1464.74        500.000        57.3245       0.818203                 NaN  0.226442        13.0107        14.1505        13.5069       0.962783                 NaN            NaN            NaN
  1461.54        500.000        55.4939       0.820245                 NaN  0.252957        12.9390        13.1924        15.3353        1.96618                 NaN            NaN            NaN
  1458.33        500.000        55.4923       0.820285                 NaN  0.252973        12.9395        13.1929        15.3359        1.96625                 NaN            NaN            NaN
  1455.13        500.000        55.4907       0.820325                 NaN  0.252988        12.9400        13.1933        15.3364        1.96631                 NaN            NaN            NaN
  1451.92        500.000        55.4891       0.820364                 NaN  0.253004        12.9404        13.1938        15.3370        1.96638                 NaN            NaN            NaN
  1448.72        500.000        55.4875       0.820404                 NaN  0.253020        12.9409        13.1942        15.3375        1.96644                 NaN            NaN            NaN
  1445.51        500.000        55.4859       0.820444                 NaN  0.253035        12.9414        13.1947        15.3381        1.96651                 NaN            NaN            NaN
  1442.31        500.000        55.4843       0.820483                 NaN  0.253051        12.9419        13.1952        15.3386        1.96658                 NaN            NaN            NaN
  1439.10        500.000        55.4827       0.820523                 NaN  0.253067        12.9423        13.1956        15.3392        1.96664                 NaN            NaN            NaN
  1435.90        500.000        42.9417       0.834492                 NaN  0.406521        12.4000        9.10554        24.8469        9.46494                 NaN            NaN            NaN
  1432.69        500.000        42.9402       0.834524                 NaN  0.406542        12.4003        9.10576        24.8475        9.46516                 NaN            NaN            NaN
  1429.49        500.000        42.9388       0.834555                 NaN  0.406564        12.4006        9.10597        24.8481        9.46538                 NaN            NaN            NaN
  1426.28        500.000        42.9373       0.834586                 NaN  0.406585        12.4010        9.10619        24.8488        9.46560                 NaN            NaN            NaN
  1423.08        500.000        37.8997       0.840400                 NaN  0.450591        12.1380        8.87088        12.7424        27.0581                 NaN            NaN            NaN
  1419.87        500.000        37.8983       0.840428                 NaN  0.450614        12.1383        8.87105        12.7426        27.0586                 NaN            NaN            NaN
  1416.67        500.000        35.6192       0.843124                 NaN  0.467825        12.0008        9.04473        14.2619        27.7624                 NaN            NaN            NaN
  1413.46        500.000        33.3924       0.844990                 NaN  0.490430        12.0757        8.45863        29.1854        14.9346       0.617904                 NaN            NaN
  1410.26        500.000        30.9187       0.846908                 NaN  0.516816        12.1928        7.64081        15.4938        30.9515        1.43870                 NaN            NaN
  1407.05        500.000        30.9176       0.846930                 NaN  0.516838        12.1930        7.64091        15.4940        30.9520        1.43880                 NaN            NaN
  1403.85        500.000        30.9164       0.846953                 NaN  0.516861        12.1932        7.64101        15.4942        30.9525        1.43891                 NaN            NaN
  1400.64        500.000        30.9153       0.846975                 NaN  0.516883        12.1933        7.64111        15.4944        30.9529        1.43902                 NaN            NaN
  1397.44        500.000        30.9142       0.846997                 NaN  0.516906        12.1935        7.64121        15.4946        30.9534        1.43913                 NaN            NaN
  1394.23        500.000        30.9131       0.847020                 NaN  0.516928        12.1937        7.64131        15.4948        30.9539        1.43924                 NaN            NaN
  1391.03        500.000        30.9119       0.847042                 NaN  0.516951        12.1939        7.64141        15.4950        30.9544        1.43935                 NaN            NaN
  1387.82        500.000        30.9108       0.847064                 NaN  0.516973        12.1941        7.64152        15.4952        30.9549        1.43945                 NaN            NaN
  1384.62        500.000        18.0098       0.856974                 NaN  0.644026        12.7453        3.78300        39.9359        17.9529        6.07221                 NaN            NaN
  1381.41        500.000        18.0091       0.856986                 NaN  0.644047        12.7453        3.78300        39.9360        17.9529        6.07260                 NaN            NaN
  1378.21        500.000        18.0085       0.856999                 NaN  0.644067        12.7453        3.78301        39.9361        17.9530        6.07298                 NaN            NaN
  1375.00        500.000        18.0079       0.857011                 NaN  0.644087        12.7454        3.78301        39.9363        17.9530        6.07336                 NaN            NaN
  1371.79        500.000        18.0072       0.857023                 NaN  0.644107        12.7454        3.78302        39.9364        17.9530        6.07375                 NaN            NaN
  1368.59        500.000        18.0066       0.857035                 NaN  0.644127        12.7455        3.78303        39.9366        17.9530        6.07413                 NaN            NaN
  1365.38        500.000        18.0060       0.857047                 NaN  0.644147        12.7455        3.78303        39.9367        17.9530        6.07451                 NaN            NaN
  1362.18        500.000        18.0053       0.857060                 NaN  0.644167        12.7456        3.78304        39.9369        17.9530        6.07490                 NaN            NaN
  1358.97        500.000        11.1878       0.862425                 NaN  0.693923        12.9135        2.42461        44.2518        18.7074        8.95864                 NaN            NaN
  1355.77        500.000        11.1875       0.862432                 NaN  0.693941        12.9134        2.42460        44.2517        18.7073        8.95915                 NaN            NaN
  1352.56        500.000        11.1872       0.862439                 NaN  0.693959        12.9134        2.42459        44.2516        18.7072        8.95966                 NaN            NaN
  1349.36        500.000        11.1868       0.862446                 NaN  0.693976        12.9134        2.42458        44.2515        18.7071        8.96018                 NaN            NaN
  1346.15        500.000        11.1865       0.862454                 NaN  0.693994        12.9134        2.42457        44.2514        18.7070        8.96069                 NaN            NaN
  1342.95        500.000        11.1862       0.862461                 NaN  0.694011        12.9133        2.42456        44.2513        18.7069        8.96121                 NaN            NaN
  1339.74        500.000        11.1858       0.862468                 NaN  0.694029        12.9133        2.42455        44.2512        18.7069        8.96172                 NaN            NaN
  1336.54        500.000        11.1855       0.862475                 NaN  0.694046        12.9133        2.42454        44.2512        18.7068        8.96223                 NaN            NaN
  1333.33        500.000        6.80064       0.866097                 NaN  0.708458        12.9097        2.15254        46.6140        18.8530        11.0957                 NaN            NaN
  1330.13        500.000        6.80048       0.866101                 NaN  0.708473        12.9096        2.15253        46.6137        18.8528        11.0963                 NaN            NaN
  1326.92        500.000        6.80032       0.866105                 NaN  0.708489        12.9096        2.15251        46.6135        18.8527        11.0969                 NaN            NaN
  1323.72        500.000        6.80015       0.866109                 NaN  0.708504        12.9095        2.15250        46.6133        18.8525        11.0975                 NaN            NaN
  1320.51        500.000        6.79999       0.866114                 NaN  0.708520        12.9094        2.15248        46.6130        18.8524        11.0981                 NaN            NaN
  1317.31        500.000        6.79983       0.866118                 NaN  0.708536        12.9094        2.15247        46.6128        18.8522        11.0987                 NaN            NaN
  1314.10        500.000        6.79966       0.866122                 NaN  0.708551        12.9093        2.15245        46.6126        18.8521        11.0993                 NaN            NaN
  1310.90        500.000        6.79950       0.866126                 NaN  0.708566        12.9092        2.15244        46.6123        18.8520        11.0998                 NaN            NaN
  1307.69        500.000        3.60712       0.868980                 NaN  0.701419        12.8051        2.48056        47.9529        18.7876        12.7963                 NaN            NaN
  1304.49        500.000        3.60705       0.868982                 NaN  0.701433        12.8050        2.48054        47.9526        18.7874        12.7970                 NaN            NaN
  1301.28        500.000        2.93062       0.869631                 NaN  0.696423        12.7682        2.64846        48.1495        18.7707        13.1664                 NaN            NaN
  1298.08        500.000                 NaN  0.871690                 NaN  0.690778        12.6946        2.84540        48.7314        18.9755        13.6202        1.57038                 NaN
  1294.87        500.000                 NaN  0.871668                 NaN  0.680753        12.7102        3.28017        19.1019        48.1488        13.6198        1.58669                 NaN
  1291.67        500.000                 NaN  0.871669                 NaN  0.680766        12.7100        3.28014        19.1017        48.1485        13.6205        1.58671                 NaN
