|6.6.6
Archiving\03_Data\eqLP/QFM_m1.75/YM20/YM20_1.tab                        
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1810.90        500.000        81.7606                 NaN            NaN   17.2313       0.684340       0.323722                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        500.000        81.1468                 NaN            NaN   17.8292       0.684345       0.339624                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        500.000        80.5330                 NaN            NaN   18.4272       0.684349       0.355526                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        500.000        79.9191                 NaN            NaN   19.0251       0.684354       0.371429                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        500.000        79.3053                 NaN            NaN   19.6230       0.684359       0.387331                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        500.000        78.6914                 NaN            NaN   20.2210       0.684364       0.403234                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        500.000        78.1017                 NaN            NaN   20.7960       0.684368       0.417943                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        500.000        77.5119                 NaN            NaN   21.3711       0.684373       0.432652                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        500.000        76.9221                 NaN            NaN   21.9461       0.684378       0.447362                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        500.000        76.3324                 NaN            NaN   22.5212       0.684383       0.462072                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        500.000        75.7426                 NaN            NaN   23.0963       0.684388       0.476782                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        500.000        75.1528                 NaN            NaN   23.6713       0.684393       0.491492                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        500.000        74.5630                 NaN            NaN   24.2464       0.684398       0.506203                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        500.000        73.9732                 NaN            NaN   24.8215       0.684403       0.520913                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        500.000        73.4035                 NaN            NaN   25.3775       0.684408       0.534596                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        500.000        72.8338                 NaN            NaN   25.9335       0.684413       0.548279                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        500.000        72.2642                 NaN            NaN   26.4894       0.684418       0.561963                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        500.000        71.6945                 NaN            NaN   27.0454       0.684424       0.575646                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        500.000        71.1248                 NaN            NaN   27.6014       0.684429       0.589330                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        500.000        70.5551                 NaN            NaN   28.1574       0.684434       0.603014                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        500.000        69.9854                 NaN            NaN   28.7134       0.684439       0.616698                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        500.000        69.4157                 NaN            NaN   29.2695       0.684444       0.630382                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        500.000        68.8696                 NaN            NaN   29.8029       0.684449       0.643046                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        500.000        68.3235                 NaN            NaN   30.3363       0.684455       0.655710                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        500.000        67.7774                 NaN            NaN   30.8697       0.684460       0.668374                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        500.000        67.2313                 NaN            NaN   31.4032       0.684465       0.681039                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        500.000        66.6852                 NaN            NaN   31.9366       0.684470       0.693703                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        500.000        66.1391                 NaN            NaN   32.4701       0.684475       0.706368                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        500.000        65.5930                 NaN            NaN   33.0035       0.684481       0.719033                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        500.000        65.0468                 NaN            NaN   33.5370       0.684486       0.731698                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        500.000        64.5249                 NaN            NaN   34.0468       0.684491       0.743746                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        500.000        64.0030                 NaN            NaN   34.5567       0.684496       0.755794                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        500.000        63.4811                 NaN            NaN   35.0665       0.684501       0.767843                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        500.000        62.9592                 NaN            NaN   35.5764       0.684507       0.779892                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        500.000        62.4373                 NaN            NaN   36.0862       0.684512       0.791941                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        500.000        61.9154                 NaN            NaN   36.5961       0.684517       0.803990                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        500.000        61.3935                 NaN            NaN   37.1060       0.684522       0.816039                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        500.000        60.8715                 NaN            NaN   37.6159       0.684527       0.828089                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        500.000        60.3786                 NaN            NaN   38.0977       0.684532       0.839163                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        500.000        59.8857                 NaN            NaN   38.5795       0.684537       0.850238                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        500.000        59.3928                 NaN            NaN   39.0613       0.684542       0.861312                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        500.000        58.8999                 NaN            NaN   39.5432       0.684548       0.872387                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        500.000        58.4070                 NaN            NaN   40.0250       0.684553       0.883462                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        500.000        57.9140                 NaN            NaN   40.5069       0.684558       0.894538                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        500.000        57.4211                 NaN            NaN   40.9887       0.684563       0.905613                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        500.000        56.9281                 NaN            NaN   41.4706       0.684568       0.916688                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        500.000        56.4679                 NaN            NaN   41.9204       0.684572       0.927117                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        500.000        56.0076                 NaN            NaN   42.3703       0.684577       0.937546                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        500.000        55.5473                 NaN            NaN   42.8201       0.684582       0.947974                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        500.000        55.0871                 NaN            NaN   43.2699       0.684587       0.958403                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        500.000        54.6268                 NaN            NaN   43.7198       0.684592       0.968832                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        500.000        54.1665                 NaN            NaN   44.1697       0.684596       0.979262                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        500.000        53.7062                 NaN            NaN   44.6195       0.684601       0.989691                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        500.000        53.2459                 NaN            NaN   45.0694       0.684606        1.00012                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        500.000        52.8219                 NaN            NaN   45.4833       0.684610        1.01013                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        500.000        52.3980                 NaN            NaN   45.8972       0.684615        1.02014                 NaN            NaN            NaN            NaN            NaN            NaN
  1631.41        500.000        51.9740                 NaN            NaN   46.3112       0.684619        1.03016                 NaN            NaN            NaN            NaN            NaN            NaN
  1628.21        500.000        51.5501                 NaN            NaN   46.7251       0.684624        1.04017                 NaN            NaN            NaN            NaN            NaN            NaN
  1625.00        500.000        51.1261                 NaN            NaN   47.1391       0.684628        1.05018                 NaN            NaN            NaN            NaN            NaN            NaN
  1621.79        500.000        50.7021                 NaN            NaN   47.5530       0.684633        1.06019                 NaN            NaN            NaN            NaN            NaN            NaN
  1618.59        500.000        50.2782                 NaN            NaN   47.9670       0.684637        1.07021                 NaN            NaN            NaN            NaN            NaN            NaN
  1615.38        500.000        49.8542                 NaN            NaN   48.3809       0.684641        1.08022                 NaN            NaN            NaN            NaN            NaN            NaN
  1612.18        500.000        49.4690                 NaN            NaN   48.7566       0.684646        1.08972                 NaN            NaN            NaN            NaN            NaN            NaN
  1608.97        500.000        49.0838                 NaN            NaN   49.1323       0.684650        1.09921                 NaN            NaN            NaN            NaN            NaN            NaN
  1605.77        500.000        48.6987                 NaN            NaN   49.5080       0.684654        1.10871                 NaN            NaN            NaN            NaN            NaN            NaN
  1602.56        500.000        48.3135                 NaN            NaN   49.8836       0.684658        1.11821                 NaN            NaN            NaN            NaN            NaN            NaN
  1599.36        500.000        47.9283                 NaN            NaN   50.2593       0.684662        1.12770                 NaN            NaN            NaN            NaN            NaN            NaN
  1596.15        500.000        47.5431                 NaN            NaN   50.6350       0.684666        1.13720                 NaN            NaN            NaN            NaN            NaN            NaN
  1592.95        500.000        47.1579                 NaN            NaN   51.0107       0.684670        1.14670                 NaN            NaN            NaN            NaN            NaN            NaN
  1589.74        500.000        46.7727                 NaN            NaN   51.3864       0.684674        1.15619                 NaN            NaN            NaN            NaN            NaN            NaN
  1586.54        500.000        46.1844                 NaN            NaN   51.6124       0.684678        1.15864       0.359914                 NaN            NaN            NaN            NaN            NaN
  1583.33        500.000        45.2402                 NaN            NaN   51.6182       0.684683        1.14924        1.30766                 NaN            NaN            NaN            NaN            NaN
  1580.13        500.000        44.3442                 NaN            NaN   51.6216       0.684687        1.13951        2.21004                 NaN            NaN            NaN            NaN            NaN
  1576.92        500.000        43.4482                 NaN            NaN   51.6249       0.684691        1.12978        3.11242                 NaN            NaN            NaN            NaN            NaN
  1573.72        500.000        42.6376                 NaN            NaN   51.6222       0.684695        1.12006        3.93543                 NaN            NaN            NaN            NaN            NaN
  1570.51        500.000        41.8270                 NaN            NaN   51.6195       0.684698        1.11033        4.75845                 NaN            NaN            NaN            NaN            NaN
  1567.31        500.000        41.0164                 NaN            NaN   51.6168       0.684702        1.10060        5.58148                 NaN            NaN            NaN            NaN            NaN
  1564.10        500.000        40.2058                 NaN            NaN   51.6141       0.684706        1.09087        6.40452                 NaN            NaN            NaN            NaN            NaN
  1560.90        500.000        39.5278                 NaN            NaN   51.6028       0.684709        1.08082        7.10381                 NaN            NaN            NaN            NaN            NaN
  1557.69        500.000        38.8498                 NaN            NaN   51.5916       0.684712        1.07077        7.80310                 NaN            NaN            NaN            NaN            NaN
  1554.49        500.000        38.1718                 NaN            NaN   51.5804       0.684715        1.06072        8.50240                 NaN            NaN            NaN            NaN            NaN
  1551.28        500.000        37.4937                 NaN            NaN   51.5692       0.684718        1.05067        9.20171                 NaN            NaN            NaN            NaN            NaN
  1548.08        500.000        36.8157                 NaN            NaN   51.5579       0.684721        1.04063        9.90102                 NaN            NaN            NaN            NaN            NaN
  1544.87        500.000        36.1376                 NaN            NaN   51.5467       0.684724        1.03058        10.6003                 NaN            NaN            NaN            NaN            NaN
  1541.67        500.000        35.4596                 NaN            NaN   51.5355       0.684727        1.02053        11.2997                 NaN            NaN            NaN            NaN            NaN
  1538.46        500.000        34.7815                 NaN            NaN   51.5243       0.684730        1.01048        11.9990                 NaN            NaN            NaN            NaN            NaN
  1535.26        500.000        34.2283                 NaN            NaN   51.5066       0.684732       0.999797        12.5806                 NaN            NaN            NaN            NaN            NaN
  1532.05        500.000        33.6752                 NaN            NaN   51.4889       0.684734       0.989118        13.1621                 NaN            NaN            NaN            NaN            NaN
  1528.85        500.000        33.1220                 NaN            NaN   51.4712       0.684737       0.978439        13.7437                 NaN            NaN            NaN            NaN            NaN
  1525.64        500.000        32.5688                 NaN            NaN   51.4534       0.684739       0.967761        14.3253                 NaN            NaN            NaN            NaN            NaN
  1522.44        500.000        32.0156                 NaN            NaN   51.4357       0.684741       0.957082        14.9068                 NaN            NaN            NaN            NaN            NaN
  1519.23        500.000        31.4624                 NaN            NaN   51.4180       0.684744       0.946403        15.4884                 NaN            NaN            NaN            NaN            NaN
  1516.03        500.000        30.9092                 NaN            NaN   51.4003       0.684746       0.935724        16.0700                 NaN            NaN            NaN            NaN            NaN
  1512.82        500.000        30.3560                 NaN            NaN   51.3826       0.684748       0.925045        16.6516                 NaN            NaN            NaN            NaN            NaN
  1509.62        500.000        29.8846                 NaN            NaN   51.3623       0.684750       0.913426        17.1549                 NaN            NaN            NaN            NaN            NaN
  1506.41        500.000        29.4132                 NaN            NaN   51.3420       0.684752       0.901807        17.6582                 NaN            NaN            NaN            NaN            NaN
  1503.21        500.000        28.9418                 NaN            NaN   51.3217       0.684753       0.890188        18.1615                 NaN            NaN            NaN            NaN            NaN
  1500.00        500.000        28.4703                 NaN            NaN   51.3015       0.684755       0.878569        18.6649                 NaN            NaN            NaN            NaN            NaN
  1496.79        500.000        27.9989                 NaN            NaN   51.2812       0.684757       0.866950        19.1682                 NaN            NaN            NaN            NaN            NaN
  1493.59        500.000        27.5275                 NaN            NaN   51.2609       0.684759       0.855331        19.6715                 NaN            NaN            NaN            NaN            NaN
  1490.38        500.000        27.0561                 NaN            NaN   51.2406       0.684760       0.843712        20.1749                 NaN            NaN            NaN            NaN            NaN
  1487.18        500.000        26.5846                 NaN            NaN   51.2203       0.684762       0.832093        20.6782                 NaN            NaN            NaN            NaN            NaN
  1483.97        500.000        26.1657                 NaN            NaN   51.2013       0.684763       0.819291        21.1289                 NaN            NaN            NaN            NaN            NaN
  1480.77        500.000        25.7468                 NaN            NaN   51.1823       0.684765       0.806489        21.5796                 NaN            NaN            NaN            NaN            NaN
  1477.56        500.000        25.3279                 NaN            NaN   51.1634       0.684766       0.793687        22.0303                 NaN            NaN            NaN            NaN            NaN
  1474.36        500.000        24.9090                 NaN            NaN   51.1444       0.684767       0.780885        22.4810                 NaN            NaN            NaN            NaN            NaN
  1471.15        500.000        24.4901                 NaN            NaN   51.1254       0.684768       0.768083        22.9316                 NaN            NaN            NaN            NaN            NaN
  1467.95        500.000        24.0712                 NaN            NaN   51.1064       0.684770       0.755280        23.3823                 NaN            NaN            NaN            NaN            NaN
  1464.74        500.000        23.6523                 NaN            NaN   51.0875       0.684771       0.742478        23.8330                 NaN            NaN            NaN            NaN            NaN
  1461.54        500.000        23.2333                 NaN            NaN   51.0685       0.684772       0.729676        24.2837                 NaN            NaN            NaN            NaN            NaN
  1458.33        500.000        22.8388                 NaN            NaN   51.0519       0.684773       0.715951        24.7086                 NaN            NaN            NaN            NaN            NaN
  1455.13        500.000        22.4442                 NaN            NaN   51.0353       0.684774       0.702225        25.1335                 NaN            NaN            NaN            NaN            NaN
  1451.92        500.000        22.0641                 NaN            NaN   51.0246       0.684775       0.688903        25.5376                 NaN            NaN            NaN            NaN            NaN
  1448.72        500.000        21.4639                 NaN            NaN   51.0039       0.684776       0.688066        25.7688       0.390555                 NaN            NaN            NaN            NaN
  1445.51        500.000        20.8901                 NaN            NaN   50.9824       0.684777       0.691343        25.9518       0.799487                 NaN            NaN            NaN            NaN
  1442.31        500.000        20.3164                 NaN            NaN   50.9610       0.684779       0.694619        26.1349        1.20842                 NaN            NaN            NaN            NaN
  1439.10        500.000        19.7426                 NaN            NaN   50.9395       0.684780       0.697896        26.3179        1.61736                 NaN            NaN            NaN            NaN
  1435.90        500.000        19.1688                 NaN            NaN   50.9181       0.684781       0.701173        26.5009        2.02629                 NaN            NaN            NaN            NaN
  1432.69        500.000        18.6709                 NaN            NaN   50.8888       0.684782       0.708204        26.6574        2.38998                 NaN            NaN            NaN            NaN
  1429.49        500.000        18.1730                 NaN            NaN   50.8594       0.684783       0.715236        26.8138        2.75368                 NaN            NaN            NaN            NaN
  1426.28        500.000        17.6751                 NaN            NaN   50.8301       0.684784       0.722267        26.9703        3.11737                 NaN            NaN            NaN            NaN
  1423.08        500.000        17.1773                 NaN            NaN   50.8008       0.684785       0.729298        27.1268        3.48107                 NaN            NaN            NaN            NaN
  1419.87        500.000        16.7206                 NaN            NaN   50.7675       0.684786       0.738629        27.2698        3.81714                 NaN  0.157205E-002            NaN            NaN
  1416.67        500.000        15.9849                 NaN            NaN   50.8374       0.684789       0.735267        27.4343        4.10139                 NaN  0.222031                 NaN            NaN
  1413.46        500.000        15.3170                 NaN            NaN   50.8997       0.684792       0.732817        27.5795        4.36310                 NaN  0.422991                 NaN            NaN
  1410.26        500.000        14.6890                 NaN            NaN   50.9528       0.684796       0.733491        27.6496        4.60346       0.753375E-001  0.611458                 NaN            NaN
  1407.05        500.000        14.6890                 NaN            NaN   50.9528       0.684796       0.733491        27.6496        4.60346       0.753375E-001  0.611458                 NaN            NaN
  1403.85        500.000        14.6890                 NaN            NaN   50.9528       0.684796       0.733491        27.6496        4.60346       0.753375E-001  0.611458                 NaN            NaN
  1400.64        500.000        14.6890                 NaN            NaN   50.9528       0.684796       0.733491        27.6496        4.60346       0.753375E-001  0.611458                 NaN            NaN
  1397.44        500.000        14.6890                 NaN            NaN   50.9528       0.684796       0.733491        27.6496        4.60346       0.753375E-001  0.611458                 NaN            NaN
  1394.23        500.000        14.6890                 NaN            NaN   50.9528       0.684796       0.733491        27.6496        4.60346       0.753375E-001  0.611458                 NaN            NaN
  1391.03        500.000        14.6890                 NaN            NaN   50.9528       0.684796       0.733491        27.6496        4.60346       0.753375E-001  0.611458                 NaN            NaN
  1387.82        500.000        14.6890                 NaN            NaN   50.9528       0.684796       0.733491        27.6496        4.60346       0.753375E-001  0.611458                 NaN            NaN
  1384.62        500.000        10.7760                 NaN            NaN   51.1267       0.684820       0.819638        26.2852        5.85028        2.64516        1.81223                 NaN            NaN
  1381.41        500.000        10.7760                 NaN            NaN   51.1267       0.684820       0.819638        26.2852        5.85028        2.64516        1.81223                 NaN            NaN
  1378.21        500.000        10.7760                 NaN            NaN   51.1267       0.684820       0.819638        26.2852        5.85028        2.64516        1.81223                 NaN            NaN
  1375.00        500.000        10.7760                 NaN            NaN   51.1267       0.684820       0.819638        26.2852        5.85028        2.64516        1.81223                 NaN            NaN
  1371.79        500.000        10.7760                 NaN            NaN   51.1267       0.684820       0.819638        26.2852        5.85028        2.64516        1.81223                 NaN            NaN
  1368.59        500.000        10.7760                 NaN            NaN   51.1267       0.684820       0.819638        26.2852        5.85028        2.64516        1.81223                 NaN            NaN
  1365.38        500.000        10.7760                 NaN            NaN   51.1267       0.684820       0.819638        26.2852        5.85028        2.64516        1.81223                 NaN            NaN
  1362.18        500.000        10.7760                 NaN            NaN   51.1267       0.684820       0.819638        26.2852        5.85028        2.64516        1.81223                 NaN            NaN
  1358.97        500.000        8.47558                 NaN            NaN   51.2113       0.684835       0.885114        25.3756        6.52651        4.23501        2.60610                 NaN            NaN
  1355.77        500.000        8.47558                 NaN            NaN   51.2113       0.684835       0.885114        25.3756        6.52651        4.23501        2.60610                 NaN            NaN
  1352.56        500.000        8.47558                 NaN            NaN   51.2113       0.684835       0.885114        25.3756        6.52651        4.23501        2.60610                 NaN            NaN
  1349.36        500.000        8.47558                 NaN            NaN   51.2113       0.684835       0.885114        25.3756        6.52651        4.23501        2.60610                 NaN            NaN
  1346.15        500.000        8.47558                 NaN            NaN   51.2113       0.684835       0.885114        25.3756        6.52651        4.23501        2.60610                 NaN            NaN
  1342.95        500.000        8.47558                 NaN            NaN   51.2113       0.684835       0.885114        25.3756        6.52651        4.23501        2.60610                 NaN            NaN
  1339.74        500.000        8.47558                 NaN            NaN   51.2113       0.684835       0.885114        25.3756        6.52651        4.23501        2.60610                 NaN            NaN
  1336.54        500.000        8.47558                 NaN            NaN   51.2113       0.684835       0.885114        25.3756        6.52651        4.23501        2.60610                 NaN            NaN
  1333.33        500.000        6.93287                 NaN            NaN   51.2464       0.684845       0.937627        24.7333        6.92795        5.33343        3.20356                 NaN            NaN
  1330.13        500.000        6.93287                 NaN            NaN   51.2464       0.684845       0.937627        24.7333        6.92795        5.33343        3.20356                 NaN            NaN
