|6.6.6
Archiving\03_Data\frac/QFM_m3.25/NWA1068/NWA1068_3.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1481.20        2500.00        98.5086                 NaN            NaN  0.278468E-002            NaN   1.11044       0.378217                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.5304                 NaN            NaN  0.265200E-002            NaN  0.378723        1.08820                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.5508                 NaN            NaN  0.250250E-002            NaN  0.376668        1.07006                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.5702                 NaN            NaN  0.235689E-002            NaN   1.05103       0.376418                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.5895                 NaN            NaN  0.222675E-002            NaN  0.375220        1.03301                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.6071                 NaN            NaN  0.209809E-002            NaN   1.01712       0.373651                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.6259                 NaN            NaN  0.194029E-002  0.669604E-002  0.357283        1.00817                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.6604                 NaN            NaN  0.155407E-002  0.959191E-001  0.172960        1.06915                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.6805                 NaN            NaN  0.145018E-002  0.918702E-001   1.04346       0.182750                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.6947                 NaN            NaN  0.133928E-002  0.887805E-001  0.186798        1.02836                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.7086                 NaN            NaN  0.123205E-002  0.854488E-001   1.01377       0.190955                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.7242                 NaN            NaN  0.114543E-002  0.797998E-001  0.992131       0.202738                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.7394                 NaN            NaN  0.102539E-002  0.817207E-001  0.196414       0.981478                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.7496                 NaN            NaN  0.961557E-003  0.647515E-001  0.229293       0.955380                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.7685                 NaN            NaN  0.809186E-003  0.848200E-001  0.958924       0.186915                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.7783                 NaN            NaN  0.750592E-003  0.704367E-001  0.935797       0.214707                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.7901                 NaN            NaN  0.662298E-003  0.678078E-001  0.923068       0.218323                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.8023                 NaN            NaN  0.571480E-003  0.647626E-001  0.222907       0.909417                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.8153                 NaN            NaN  0.485460E-003  0.622126E-001  0.896963       0.225004                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.8236                 NaN            NaN  0.401397E-003  0.595795E-001  0.887659       0.228769                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.8349                 NaN            NaN  0.327057E-003  0.572849E-001  0.232489       0.875027                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.8455                 NaN            NaN  0.249689E-003  0.547328E-001  0.864354       0.235135                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.8479                 NaN            NaN  0.177499E-003  0.516510E-001  0.861933       0.238306                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.8696                 NaN            NaN  0.988871E-004  0.500758E-001  0.843264       0.236993                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.8725                 NaN            NaN  0.283981E-004  0.472515E-001  0.837684       0.242545                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.8828                 NaN            NaN  0.245071E-002  0.428692E-001  0.256833       0.815066                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.8929                 NaN            NaN            NaN  0.558937E-001  0.220722       0.830481                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.8883                 NaN            NaN  0.782259E-003  0.270224E-001  0.803690       0.280234                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.9064                 NaN            NaN            NaN  0.378471E-001  0.802459       0.253331                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.9088                 NaN            NaN            NaN  0.355297E-001  0.802348       0.253317                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.4218                 NaN            NaN            NaN  0.161256       0.244071       0.877367                 NaN  0.295535                 NaN            NaN            NaN
  1403.51        2500.00        97.3710                 NaN            NaN            NaN  0.442381        1.04730       0.201836                 NaN  0.937445                 NaN            NaN            NaN
  1401.00        2500.00        97.4320                 NaN            NaN            NaN  0.439333        1.03845       0.173894                 NaN  0.916288                 NaN            NaN            NaN
  1398.50        2500.00        97.4775                 NaN            NaN            NaN  0.439151        1.03600       0.146180                 NaN  0.901169                 NaN            NaN            NaN
  1395.99        2500.00        97.5603                 NaN            NaN            NaN  0.429620        1.01709       0.122431                 NaN  0.870583                 NaN            NaN            NaN
  1393.48        2500.00        97.6037                 NaN            NaN            NaN  0.428498       0.962230E-001   1.01592                 NaN  0.855638                 NaN            NaN            NaN
  1390.98        2500.00        97.6590                 NaN            NaN            NaN  0.424963       0.710863E-001   1.00820                 NaN  0.836702                 NaN            NaN            NaN
  1388.47        2500.00        97.7070                 NaN            NaN            NaN  0.421178       0.511362E-001   1.00108                 NaN  0.819579                 NaN            NaN            NaN
  1385.96        2500.00        97.7583                 NaN            NaN            NaN  0.415556       0.270753E-001  0.998744                 NaN  0.800320                 NaN            NaN            NaN
  1383.46        2500.00        97.7965                 NaN            NaN            NaN  0.414593        1.00179                 NaN            NaN  0.787143                 NaN            NaN            NaN
  1380.95        2500.00        97.8399                 NaN            NaN            NaN  0.375373       0.928390       0.937323E-001            NaN  0.762583                 NaN            NaN            NaN
  1378.45        2500.00        97.8633                 NaN            NaN            NaN  0.348829       0.158432       0.880155                 NaN  0.749308                 NaN            NaN            NaN
  1375.94        2500.00        97.9357                 NaN            NaN            NaN  0.389328       0.941441                 NaN            NaN  0.733504                 NaN            NaN            NaN
  1373.43        2500.00        97.9705                 NaN            NaN            NaN  0.378117       0.932188                 NaN            NaN  0.719214                 NaN            NaN            NaN
  1370.93        2500.00        98.0096                 NaN            NaN            NaN  0.371761       0.914285                 NaN            NaN  0.704313                 NaN            NaN            NaN
  1368.42        2500.00        98.0458                 NaN            NaN            NaN  0.362319       0.902533                 NaN            NaN  0.689371                 NaN            NaN            NaN
  1365.91        2500.00        98.0824                 NaN            NaN            NaN  0.353358       0.889496                 NaN            NaN  0.674795                 NaN            NaN            NaN
  1363.41        2500.00        98.1138                 NaN            NaN            NaN  0.339872       0.885569                 NaN            NaN  0.660722                 NaN            NaN            NaN
  1360.90        2500.00        98.1506                 NaN            NaN            NaN  0.336497       0.865817                 NaN            NaN  0.647099                 NaN            NaN            NaN
  1358.40        2500.00        98.1808                 NaN            NaN            NaN  0.326985       0.857606                 NaN            NaN  0.634634                 NaN            NaN            NaN
  1355.89        2500.00        98.2148                 NaN            NaN            NaN  0.320899       0.843252                 NaN            NaN  0.621089                 NaN            NaN            NaN
  1353.38        2500.00        98.2449                 NaN            NaN            NaN  0.311368       0.835090                 NaN            NaN  0.608654                 NaN            NaN            NaN
  1350.88        2500.00        98.2720                 NaN            NaN            NaN  0.302073       0.828650                 NaN            NaN  0.597253                 NaN            NaN            NaN
  1348.37        2500.00        98.3037                 NaN            NaN            NaN  0.296888       0.814744                 NaN            NaN  0.584696                 NaN            NaN            NaN
  1345.86        2500.00        98.3292                 NaN            NaN            NaN  0.286808       0.810329                 NaN            NaN  0.573620                 NaN            NaN            NaN
  1343.36        2500.00        98.3514                 NaN            NaN            NaN  0.281983       0.801446                 NaN            NaN  0.565136                 NaN            NaN            NaN
  1340.85        2500.00        98.3845                 NaN            NaN            NaN  0.268025       0.797835                 NaN            NaN  0.549673                 NaN            NaN            NaN
  1338.35        2500.00        98.3986                 NaN            NaN            NaN  0.272616       0.781574                 NaN            NaN  0.547174                 NaN            NaN            NaN
  1335.84        2500.00        98.4314                 NaN            NaN            NaN  0.251223       0.788870                 NaN            NaN  0.528470                 NaN            NaN            NaN
  1333.33        2500.00        98.3275                 NaN            NaN            NaN  0.232177       0.834094                 NaN            NaN  0.556126       0.500809E-001            NaN            NaN
  1330.83        2500.00        98.3093                 NaN            NaN            NaN  0.227749       0.832365                 NaN            NaN  0.559507       0.710903E-001            NaN            NaN
  1328.32        2500.00        98.3476                 NaN            NaN            NaN  0.225854       0.810469                 NaN            NaN  0.547195       0.688420E-001            NaN            NaN
  1325.81        2500.00        98.3848                 NaN            NaN            NaN  0.219728       0.794810                 NaN            NaN  0.534294       0.663691E-001            NaN            NaN
  1323.31        2500.00        98.4215                 NaN            NaN            NaN  0.214121       0.778254                 NaN            NaN  0.522064       0.640964E-001            NaN            NaN
  1320.80        2500.00        98.4565                 NaN            NaN            NaN  0.208765       0.763450                 NaN            NaN  0.509518       0.617448E-001            NaN            NaN
  1318.30        2500.00        98.4898                 NaN            NaN            NaN  0.205705       0.746106                 NaN            NaN  0.498646       0.597450E-001            NaN            NaN
  1315.79        2500.00        98.5210                 NaN            NaN            NaN  0.198655       0.735266                 NaN            NaN  0.487575       0.575256E-001            NaN            NaN
  1313.28        2500.00        98.5533                 NaN            NaN            NaN  0.192587       0.722227                 NaN            NaN  0.476428       0.554559E-001            NaN            NaN
  1310.78        2500.00        98.5835                 NaN            NaN            NaN  0.187099       0.710099                 NaN            NaN  0.465853       0.534183E-001            NaN            NaN
  1308.27        2500.00        98.6125                 NaN            NaN            NaN  0.180968       0.699357                 NaN            NaN  0.455702       0.514481E-001            NaN            NaN
  1305.76        2500.00        98.6410                 NaN            NaN            NaN  0.174622       0.689194                 NaN            NaN  0.445710       0.494824E-001            NaN            NaN
  1303.26        2500.00        98.6684                 NaN            NaN            NaN  0.167642       0.680459                 NaN            NaN  0.435940       0.475660E-001            NaN            NaN
  1300.75        2500.00        98.6942                 NaN            NaN            NaN  0.160889       0.672402                 NaN            NaN  0.426786       0.456909E-001            NaN            NaN
  1298.25        2500.00        98.7206                 NaN            NaN            NaN  0.155411       0.662585                 NaN            NaN  0.417531       0.439026E-001            NaN            NaN
  1295.74        2500.00        85.9812                 NaN            NaN            NaN  0.721555        2.83660                 NaN            NaN   2.07535       0.299290        8.08596                 NaN
  1293.23        2500.00        72.9269                 NaN            NaN            NaN   1.34492        5.04401                 NaN            NaN   3.75200       0.547677        16.3845                 NaN
  1290.73        2500.00        75.4364                 NaN            NaN            NaN   1.23966        4.61633                 NaN            NaN   3.40202       0.484427        14.8211                 NaN
  1288.22        2500.00        77.2782                 NaN            NaN            NaN   1.14809        4.31261                 NaN            NaN   3.14019       0.436758        13.6841                 NaN
  1285.71        2500.00        78.4822                 NaN            NaN            NaN   1.07137        4.12999                 NaN            NaN   2.96204       0.402808        12.9516                 NaN
  1283.21        2500.00        79.0636                 NaN            NaN            NaN   1.01612        4.05478                 NaN            NaN   2.86293       0.382049        12.6205                 NaN
  1280.70        2500.00        78.9117                 NaN            NaN            NaN  0.981034        4.11368                 NaN            NaN   2.85475       0.375539        12.7633                 NaN
  1278.20        2500.00        77.4834                 NaN            NaN            NaN   1.05679        4.24953                 NaN            NaN   3.02251       0.399960        13.7878                 NaN
  1275.69        2500.00        78.6387                 NaN            NaN            NaN  0.791146        4.37106                 NaN            NaN   2.85394       0.395874        12.9493                 NaN
  1273.18        2500.00        79.2312                 NaN            NaN            NaN  0.855446        4.08921                 NaN            NaN   2.64280       0.313081        12.8683                 NaN
  1270.68        2500.00        82.0383                 NaN            NaN            NaN  0.467458        3.93735                 NaN            NaN   2.36328       0.290122        10.9035                 NaN
  1268.17        2500.00        85.5894                 NaN            NaN            NaN  0.847596E-001   3.50646                 NaN            NaN   1.86021       0.234053        8.72513                 NaN
  1265.66        2500.00        88.3324                 NaN            NaN            NaN  0.189893        2.80845                 NaN            NaN   1.64359       0.199277        6.82642                 NaN
  1263.16        2500.00        85.9744                 NaN            NaN            NaN            NaN   3.73827                 NaN            NaN   1.79895       0.158700        8.32970                 NaN
  1260.65        2500.00        89.8370                 NaN            NaN            NaN            NaN   2.66734                 NaN            NaN   1.38428       0.136505        5.97491                 NaN
  1258.15        2500.00        91.0205                 NaN            NaN            NaN            NaN   2.38705                 NaN            NaN   1.22337       0.119539        5.24958                 NaN
  1255.64        2500.00        93.5718                 NaN            NaN            NaN            NaN  0.387528        1.33591                 NaN  0.943185       0.136298        3.62531                 NaN
  1253.13        2500.00        90.9598                 NaN            NaN            NaN            NaN   2.42095                 NaN            NaN   1.10242       0.716334E-001   5.44523                 NaN
  1250.63        2500.00        93.4187                 NaN            NaN            NaN            NaN   1.66320                 NaN            NaN  0.876018       0.898278E-001   3.95222                 NaN
  1248.12        2500.00        94.7960                 NaN            NaN            NaN            NaN   1.37411                 NaN            NaN  0.754656       0.650911E-001   3.01017                 NaN
  1245.61        2500.00        94.6422                 NaN            NaN            NaN            NaN   1.33062                 NaN            NaN  0.753130       0.654518E-001   3.20857                 NaN
  1243.11        2500.00        94.0168                 NaN            NaN            NaN            NaN   1.67871                 NaN            NaN  0.698422       0.638315E-001   3.54221                 NaN
  1240.60        2500.00        97.6010                 NaN            NaN            NaN            NaN  0.123121       0.367245                 NaN  0.490593       0.375755E-001   1.38043                 NaN
  1238.10        2500.00        94.8723                 NaN            NaN            NaN            NaN  0.228801        1.11468                 NaN  0.645942       0.723011E-001   3.06601                 NaN
  1235.59        2500.00        96.4785                 NaN            NaN            NaN            NaN   1.00887                 NaN            NaN  0.535522       0.570111E-001   1.92008                 NaN
  1233.08        2500.00        95.5362                 NaN            NaN            NaN            NaN  0.152005       0.729051                 NaN  0.500810       0.514736E-001   3.03047                 NaN
  1230.58        2500.00        97.6799                 NaN            NaN            NaN            NaN  0.612103       0.488699E-001            NaN  0.268202       0.393892E-001   1.35155                 NaN
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   1.68648        9.66100                 NaN   8.33676       0.601502        46.4529        33.2613     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   1.04265        10.2961                 NaN   8.36520       0.602520        46.4344        33.2591     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3585                 NaN            NaN   8.34426       0.599006        46.4309        33.2673     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3566                 NaN            NaN   8.35110       0.598748        46.4255        33.2680     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3584                 NaN            NaN   8.35627       0.598052        46.4175        33.2698     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3601                 NaN            NaN   8.36140       0.597350        46.4095        33.2716     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3619                 NaN            NaN   8.36652       0.596640        46.4015        33.2734     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3635                 NaN            NaN   8.37098       0.596001        46.3942        33.2753     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3655                 NaN            NaN   8.37622       0.595254        46.3859        33.2772     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3675                 NaN            NaN   8.38149       0.594491        46.3775        33.2790     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3696                 NaN            NaN   8.38680       0.593713        46.3690        33.2809     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3718                 NaN            NaN   8.39216       0.592917        46.3603        33.2828     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   11.3740                 NaN            NaN   8.39758       0.592102        46.3516        33.2847     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   1.79087        9.57541                 NaN   8.39180       0.593745        46.3634        33.2848     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN  0.851248        10.5431                 NaN   8.48371       0.584323        46.2505        33.2871     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   1.23526        10.1771                 NaN   8.46775       0.580862        46.2446        33.2945     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   9.10479        2.29764                 NaN   8.45658       0.583200        46.2632        33.2946     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   1.01612        10.4005                 NaN   8.47861       0.579089        46.2272        33.2984     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN  0.868197        10.5520                 NaN   8.48480       0.577977        46.2164        33.3006     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4036                 NaN            NaN   8.45243       0.583425        46.2599        33.3007     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN  0.645734        10.7798                 NaN   8.49576       0.576133        46.1980        33.3046     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN  0.535984        10.8923                 NaN   8.50121       0.575171        46.1886        33.3067     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4156                 NaN            NaN   8.47728       0.579023        46.2211        33.3070     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4140                 NaN            NaN   8.48199       0.578926        46.2173        33.3078     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4089                 NaN            NaN   8.48489       0.579781        46.2185        33.3079     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN  0.138183        11.3015                 NaN   8.52237       0.571346        46.1517        33.3149     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN  0.464523E-001   11.3964                 NaN   8.52778       0.570324        46.1420        33.3171     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4453                 NaN            NaN   8.53227       0.569487        46.1338        33.3191     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   1.98265        3.85415        5.59172        8.54553       0.571222        46.1400        33.3148     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   1.97746        3.86148        5.58984        8.54629       0.571023        46.1374        33.3165     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4526                 NaN            NaN   8.54548       0.567016        46.1097        33.3251     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4550                 NaN            NaN   8.55068       0.566162        46.1010        33.3271     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4267                 NaN            NaN   8.53824       0.572202        46.1394        33.3234     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5037                 NaN            NaN   8.55603       0.563104        46.0296        33.3476     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   7.79605        3.66690       0.109022E-003   8.56483       0.563416        46.0755        33.3332     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   7.81716        3.64833       0.439702E-003   8.56929       0.562499        46.0670        33.3353     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4158       0.535538E-001            NaN   8.57367       0.561513        46.0579        33.3376     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4714                 NaN            NaN   8.57401       0.561122        46.0534        33.3400     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4798                 NaN            NaN   8.58325       0.558634        46.0352        33.3432     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN  0.599408E-001   11.4177                 NaN   8.58728       0.558764        46.0324        33.3439     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN  0.102208        11.3781                 NaN   8.59153       0.557894        46.0242        33.3460     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN  0.175633        11.3135                 NaN   8.60402       0.555303        46.0022        33.3493     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN  0.162423        11.3299                 NaN   8.60870       0.554296        45.9932        33.3515     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN  0.173435        11.3220                 NaN   8.61320       0.553328        45.9844        33.3537     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN  0.189370        11.3091                 NaN   8.61770       0.552357        45.9756        33.3558     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN  0.214149        11.2874                 NaN   8.62214       0.551391        45.9669        33.3580     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN  0.246939        11.2577                 NaN   8.62655       0.550429        45.9582        33.3602     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9529       0.563184                 NaN   8.64016       0.547329        45.9326        33.3638     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9073       0.612149                 NaN   8.64483       0.546273        45.9233        33.3661     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   10.8423       0.680750                 NaN   8.64951       0.545208        45.9139        33.3684     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN  0.532519        11.0042                 NaN   8.66248       0.541941        45.8862        33.3727     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN  0.927354        10.6136                 NaN   8.66798       0.540701        45.8751        33.3752     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5479                 NaN            NaN   8.67745       0.538536        45.8583        33.3778     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN  0.774103        10.7787                 NaN   8.68223       0.537351        45.8470        33.3806     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5591                 NaN            NaN   8.69107       0.535320        45.8315        33.3831     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5663                 NaN            NaN   8.69879       0.533378        45.8155        33.3861     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5724                 NaN            NaN   8.70579       0.531669        45.8013        33.3889     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5777                 NaN            NaN   8.71229       0.530114        45.7885        33.3914     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5845                 NaN            NaN   8.71992       0.528216        45.7731        33.3943     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5913       0.968012                 NaN   8.69674       0.534418        45.8178        33.3917     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5962                 NaN            NaN   8.73332       0.524905        45.7459        33.3997     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   9.69371        1.90156                 NaN   8.73345       0.525101        45.7447        33.4014     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   9.09419        2.48445                 NaN   8.71884       0.529116        45.7735        33.3999     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   8.82760        2.75647                 NaN   8.72501       0.527606        45.7607        33.4026     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   8.95488        2.65758                 NaN   8.75252       0.519412        45.7064        33.4092     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6242                 NaN            NaN   8.76602       0.516721        45.6803        33.4127     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   1.06904        10.5192                 NaN   8.76268       0.524908        45.7178        33.4063     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1280        1.45517       0.968872E-003   8.72713       0.527208        45.7514        33.4101     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   10.0728        1.51451                 NaN   8.73083       0.526328        45.7431        33.4124     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   10.1874        1.41063                 NaN   8.77359       0.522201        45.6917        33.4144     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5014       0.144915                 NaN   8.78489       0.512806        45.6275        33.4285     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   11.6598                 NaN            NaN   8.80612       0.506829        45.5981        33.4291     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   11.5367       0.138949                 NaN   8.81925       0.502639        45.5686        33.4338     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN  0.716006        10.8882                 NaN   8.78357       0.518438        45.6700        33.4238     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   1.84925        9.75714                 NaN   8.75311       0.521057        45.6928        33.4266     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   9.70780        1.90188                 NaN   8.75687       0.520172        45.6842        33.4290     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   9.65926        1.95375                 NaN   8.76067       0.519282        45.6756        33.4315     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   11.4570       0.174385                 NaN   8.77999       0.513052        45.6422        33.4333     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2584       0.452841                 NaN   8.85682       0.492772        45.4887        33.4504     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   11.2878       0.361859                 NaN   8.79582       0.508143        45.6056        33.4407     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   10.9894       0.725616                 NaN   8.86331       0.491383        45.4762        33.4541     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   10.7354       0.981437                 NaN   8.86584       0.490970        45.4698        33.4565     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   1.19595        10.5232                 NaN   8.86868       0.490447        45.4628        33.4590     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   10.3419        1.37982                 NaN   8.87177       0.489842        45.4552        33.4615     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   1.53992        10.1846                 NaN   8.87505       0.489172        45.4472        33.4640     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   1.68106        10.0466                 NaN   8.87848       0.488450        45.4388        33.4666     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   1.80670        9.92417                 NaN   8.88205       0.487683        45.4302        33.4692     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   9.79291        1.94902                 NaN   8.89026       0.485472        45.4081        33.4743     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   2.02173        9.72409                 NaN   8.89466       0.484449        45.3982        33.4769     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   2.09551        9.65475                 NaN   8.89920       0.483360        45.3875        33.4797     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   9.58866        2.16602                 NaN   8.90370       0.482281        45.3769        33.4824     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   9.52635        2.23279                 NaN   8.90821       0.481201        45.3662        33.4852     
