|6.6.6
Archiving\03_Data\frac/QFM_m3.25/NWA1068/NWA1068_1.tab                    
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       pxmn           Ni             Sp(TH)         O(HP)          Cpx(TH)        Cpx(TH)        Cpx(TH)        an             ilm            San(TH)        q             
  1481.20        2500.00        98.2924                 NaN            NaN  0.432934E-002            NaN   1.26747       0.435781                 NaN            NaN            NaN            NaN            NaN
  1478.70        2500.00        98.3163                 NaN            NaN  0.412021E-002            NaN  0.436759        1.24286                 NaN            NaN            NaN            NaN            NaN
  1476.19        2500.00        98.3383                 NaN            NaN  0.388502E-002            NaN  0.434773        1.22302                 NaN            NaN            NaN            NaN            NaN
  1473.68        2500.00        98.3593                 NaN            NaN  0.365639E-002            NaN   1.20210       0.434933                 NaN            NaN            NaN            NaN            NaN
  1471.18        2500.00        98.3803                 NaN            NaN  0.345140E-002            NaN  0.433957        1.18229                 NaN            NaN            NaN            NaN            NaN
  1468.67        2500.00        98.3991                 NaN            NaN  0.325011E-002            NaN   1.16504       0.432598                 NaN            NaN            NaN            NaN            NaN
  1466.17        2500.00        98.4188                 NaN            NaN  0.300291E-002  0.836137E-002  0.414078        1.15573                 NaN            NaN            NaN            NaN            NaN
  1463.66        2500.00        98.4502                 NaN            NaN  0.240344E-002  0.119996       0.200688        1.22672                 NaN            NaN            NaN            NaN            NaN
  1461.15        2500.00        98.4722                 NaN            NaN  0.224157E-002  0.115076        1.19818       0.212272                 NaN            NaN            NaN            NaN            NaN
  1458.65        2500.00        98.4873                 NaN            NaN  0.206871E-002  0.111438       0.217235        1.18197                 NaN            NaN            NaN            NaN            NaN
  1456.14        2500.00        98.5019                 NaN            NaN  0.190206E-002  0.107481        1.16640       0.222351                 NaN            NaN            NaN            NaN            NaN
  1453.63        2500.00        98.5189                 NaN            NaN  0.176708E-002  0.100533        1.14247       0.236335                 NaN            NaN            NaN            NaN            NaN
  1451.13        2500.00        98.5347                 NaN            NaN  0.158082E-002  0.103161       0.229249        1.13135                 NaN            NaN            NaN            NaN            NaN
  1448.62        2500.00        98.5464                 NaN            NaN  0.148144E-002  0.818845E-001  0.267949        1.10230                 NaN            NaN            NaN            NaN            NaN
  1446.12        2500.00        98.5651                 NaN            NaN  0.124575E-002  0.107461        1.10747       0.218694                 NaN            NaN            NaN            NaN            NaN
  1443.61        2500.00        98.5761                 NaN            NaN  0.115472E-002  0.894187E-001   1.08184       0.251516                 NaN            NaN            NaN            NaN            NaN
  1441.10        2500.00        98.5885                 NaN            NaN  0.101822E-002  0.862317E-001   1.06821       0.256049                 NaN            NaN            NaN            NaN            NaN
  1438.60        2500.00        98.6016                 NaN            NaN  0.877795E-003  0.825148E-001  0.261729        1.05331                 NaN            NaN            NaN            NaN            NaN
  1436.09        2500.00        98.6151                 NaN            NaN  0.745350E-003  0.794313E-001   1.04012       0.264564                 NaN            NaN            NaN            NaN            NaN
  1433.58        2500.00        98.6234                 NaN            NaN  0.615917E-003  0.762301E-001   1.03043       0.269340                 NaN            NaN            NaN            NaN            NaN
  1431.08        2500.00        98.6354                 NaN            NaN  0.501328E-003  0.734410E-001  0.274015        1.01663                 NaN            NaN            NaN            NaN            NaN
  1428.57        2500.00        98.6464                 NaN            NaN  0.382480E-003  0.702863E-001   1.00542       0.277520                 NaN            NaN            NaN            NaN            NaN
  1426.07        2500.00        98.6478                 NaN            NaN  0.271559E-003  0.664539E-001   1.00382       0.281643                 NaN            NaN            NaN            NaN            NaN
  1423.56        2500.00        98.6718                 NaN            NaN  0.151255E-003  0.645704E-001  0.983071       0.280438                 NaN            NaN            NaN            NaN            NaN
  1421.05        2500.00        98.6739                 NaN            NaN  0.434008E-004  0.610494E-001  0.977624       0.287378                 NaN            NaN            NaN            NaN            NaN
  1418.55        2500.00        98.6838                 NaN            NaN  0.374177E-002  0.554944E-001  0.304695       0.952296                 NaN            NaN            NaN            NaN            NaN
  1416.04        2500.00        98.6939                 NaN            NaN            NaN  0.725089E-001  0.262206       0.971409                 NaN            NaN            NaN            NaN            NaN
  1413.53        2500.00        98.6894                 NaN            NaN  0.119266E-002  0.351257E-001  0.941013       0.333301                 NaN            NaN            NaN            NaN            NaN
  1411.03        2500.00        98.7082                 NaN            NaN            NaN  0.492964E-001  0.940783       0.301729                 NaN            NaN            NaN            NaN            NaN
  1408.52        2500.00        98.7097                 NaN            NaN            NaN  0.463752E-001  0.941777       0.302116                 NaN            NaN            NaN            NaN            NaN
  1406.02        2500.00        98.1865                 NaN            NaN            NaN  0.210949       0.291436        1.03099                 NaN  0.280138                 NaN            NaN            NaN
  1403.51        2500.00        97.0573                 NaN            NaN            NaN  0.580408        1.23215       0.241314                 NaN  0.888813                 NaN            NaN            NaN
  1401.00        2500.00        97.1190                 NaN            NaN            NaN  0.578620        1.22429       0.208347                 NaN  0.869726                 NaN            NaN            NaN
  1398.50        2500.00        97.1635                 NaN            NaN            NaN  0.580680        1.22392       0.175508                 NaN  0.856355                 NaN            NaN            NaN
  1395.99        2500.00        97.2499                 NaN            NaN            NaN  0.569965        1.20449       0.147335                 NaN  0.828298                 NaN            NaN            NaN
  1393.48        2500.00        97.2924                 NaN            NaN            NaN  0.570776       0.116054        1.20566                 NaN  0.815067                 NaN            NaN            NaN
  1390.98        2500.00        97.3490                 NaN            NaN            NaN  0.568088       0.859033E-001   1.19893                 NaN  0.798038                 NaN            NaN            NaN
  1388.47        2500.00        97.3968                 NaN            NaN            NaN  0.565181       0.619422E-001   1.19340                 NaN  0.782714                 NaN            NaN            NaN
  1385.96        2500.00        97.4486                 NaN            NaN            NaN  0.559787       0.328702E-001   1.19343                 NaN  0.765335                 NaN            NaN            NaN
  1383.46        2500.00        97.4861                 NaN            NaN            NaN  0.560546        1.19958                 NaN            NaN  0.753750                 NaN            NaN            NaN
  1380.95        2500.00        97.5306                 NaN            NaN            NaN  0.509453        1.11447       0.114290                 NaN  0.731228                 NaN            NaN            NaN
  1378.45        2500.00        97.5523                 NaN            NaN            NaN  0.475141       0.193652        1.05942                 NaN  0.719470                 NaN            NaN            NaN
  1375.94        2500.00        97.6275                 NaN            NaN            NaN  0.532305        1.13492                 NaN            NaN  0.705321                 NaN            NaN            NaN
  1373.43        2500.00        97.6619                 NaN            NaN            NaN  0.518856        1.12668                 NaN            NaN  0.692582                 NaN            NaN            NaN
  1370.93        2500.00        97.7014                 NaN            NaN            NaN  0.512047        1.10736                 NaN            NaN  0.679235                 NaN            NaN            NaN
  1368.42        2500.00        97.7374                 NaN            NaN            NaN  0.500922        1.09583                 NaN            NaN  0.665818                 NaN            NaN            NaN
  1365.91        2500.00        97.7745                 NaN            NaN            NaN  0.490253        1.08251                 NaN            NaN  0.652730                 NaN            NaN            NaN
  1363.41        2500.00        97.8060                 NaN            NaN            NaN  0.473223        1.08072                 NaN            NaN  0.640093                 NaN            NaN            NaN
  1360.90        2500.00        97.8432                 NaN            NaN            NaN  0.470299        1.05859                 NaN            NaN  0.627870                 NaN            NaN            NaN
  1358.40        2500.00        97.8734                 NaN            NaN            NaN  0.458585        1.05129                 NaN            NaN  0.616739                 NaN            NaN            NaN
  1355.89        2500.00        97.9077                 NaN            NaN            NaN  0.451745        1.03598                 NaN            NaN  0.604534                 NaN            NaN            NaN
  1353.38        2500.00        97.9383                 NaN            NaN            NaN  0.439821        1.02850                 NaN            NaN  0.593377                 NaN            NaN            NaN
  1350.88        2500.00        97.9653                 NaN            NaN            NaN  0.428268        1.02321                 NaN            NaN  0.583199                 NaN            NaN            NaN
  1348.37        2500.00        97.9976                 NaN            NaN            NaN  0.422390        1.00813                 NaN            NaN  0.571867                 NaN            NaN            NaN
  1345.86        2500.00        98.0233                 NaN            NaN            NaN  0.409489        1.00524                 NaN            NaN  0.561952                 NaN            NaN            NaN
  1343.36        2500.00        98.0445                 NaN            NaN            NaN  0.404029       0.996912                 NaN            NaN  0.554551                 NaN            NaN            NaN
  1340.85        2500.00        98.0797                 NaN            NaN            NaN  0.385357       0.994707                 NaN            NaN  0.540279                 NaN            NaN            NaN
  1338.35        2500.00        98.0910                 NaN            NaN            NaN  0.393559       0.976736                 NaN            NaN  0.538717                 NaN            NaN            NaN
  1335.84        2500.00        98.1269                 NaN            NaN            NaN  0.363741       0.988222                 NaN            NaN  0.521185                 NaN            NaN            NaN
  1333.33        2500.00        97.9814                 NaN            NaN            NaN  0.337232        1.04736                 NaN            NaN  0.549342       0.846372E-001            NaN            NaN
  1330.83        2500.00        97.9465                 NaN            NaN            NaN  0.331986        1.04736                 NaN            NaN  0.553805       0.120392                 NaN            NaN
  1328.32        2500.00        97.9875                 NaN            NaN            NaN  0.330528        1.02227                 NaN            NaN  0.542829       0.116849                 NaN            NaN
  1325.81        2500.00        98.0279                 NaN            NaN            NaN  0.322787        1.00523                 NaN            NaN  0.531214       0.112906                 NaN            NaN
  1323.31        2500.00        98.0679                 NaN            NaN            NaN  0.315652       0.986908                 NaN            NaN  0.520209       0.109286                 NaN            NaN
  1320.80        2500.00        98.1061                 NaN            NaN            NaN  0.308880       0.970697                 NaN            NaN  0.508831       0.105513                 NaN            NaN
  1318.30        2500.00        98.1421                 NaN            NaN            NaN  0.305503       0.950967                 NaN            NaN  0.499071       0.102324                 NaN            NaN
  1315.79        2500.00        98.1763                 NaN            NaN            NaN  0.296092       0.939849                 NaN            NaN  0.489063       0.987429E-001            NaN            NaN
  1313.28        2500.00        98.2121                 NaN            NaN            NaN  0.288009       0.925588                 NaN            NaN  0.478927       0.954016E-001            NaN            NaN
  1310.78        2500.00        98.2453                 NaN            NaN            NaN  0.280827       0.912443                 NaN            NaN  0.469312       0.920988E-001            NaN            NaN
  1308.27        2500.00        98.2774                 NaN            NaN            NaN  0.272593       0.901036                 NaN            NaN  0.460077       0.888964E-001            NaN            NaN
  1305.76        2500.00        98.3091                 NaN            NaN            NaN  0.263935       0.890337                 NaN            NaN  0.450954       0.856860E-001            NaN            NaN
  1303.26        2500.00        98.3398                 NaN            NaN            NaN  0.254225       0.881394                 NaN            NaN  0.442007       0.825454E-001            NaN            NaN
  1300.75        2500.00        98.3688                 NaN            NaN            NaN  0.244822       0.873310                 NaN            NaN  0.433638       0.794614E-001            NaN            NaN
  1298.25        2500.00        98.3983                 NaN            NaN            NaN  0.237245       0.862808                 NaN            NaN  0.425123       0.765136E-001            NaN            NaN
  1295.74        2500.00        85.0147                 NaN            NaN            NaN   1.09776        3.66909                 NaN            NaN   2.09858       0.518040        7.60179                 NaN
  1293.23        2500.00        71.5026                 NaN            NaN            NaN   2.04166        6.47505                 NaN            NaN   3.76397       0.940499        15.2762                 NaN
  1290.73        2500.00        74.0644                 NaN            NaN            NaN   1.89518        5.94274                 NaN            NaN   3.42044       0.833757        13.8435                 NaN
  1288.22        2500.00        75.9469                 NaN            NaN            NaN   1.76634        5.56692                 NaN            NaN   3.16397       0.753352        12.8025                 NaN
  1285.71        2500.00        77.1748                 NaN            NaN            NaN   1.65790        5.34603                 NaN            NaN   2.99055       0.696231        12.1345                 NaN
  1283.21        2500.00        77.7610                 NaN            NaN            NaN   1.58083        5.26257                 NaN            NaN   2.89603       0.661637        11.8379                 NaN
  1280.70        2500.00        77.5880                 NaN            NaN            NaN   1.53351        5.35347                 NaN            NaN   2.89267       0.651492        11.9809                 NaN
  1278.20        2500.00        76.0956                 NaN            NaN            NaN   1.65803        5.53827                 NaN            NaN   3.06662       0.694779        12.9467                 NaN
  1275.69        2500.00        77.2490                 NaN            NaN            NaN   1.24844        5.73117                 NaN            NaN   2.90429       0.689770        12.1773                 NaN
  1273.18        2500.00        77.8562                 NaN            NaN            NaN   1.35794        5.40451                 NaN            NaN   2.69893       0.547457        12.1350                 NaN
  1270.68        2500.00        80.7372                 NaN            NaN            NaN  0.747049        5.25300                 NaN            NaN   2.42537       0.509828        10.3276                 NaN
  1268.17        2500.00        84.4975                 NaN            NaN            NaN  0.136465        4.72369                 NaN            NaN   1.91991       0.413646        8.30881                 NaN
  1265.66        2500.00        87.2915                 NaN            NaN            NaN  0.307221        3.81494                 NaN            NaN   1.70410       0.353808        6.52842                 NaN
  1263.16        2500.00        84.7440                 NaN            NaN            NaN            NaN   5.12505                 NaN            NaN   1.86843       0.282267        7.98024                 NaN
  1260.65        2500.00        88.8495                 NaN            NaN            NaN            NaN   3.69301                 NaN            NaN   1.44810       0.244546        5.76480                 NaN
  1258.15        2500.00        90.0889                 NaN            NaN            NaN            NaN   3.32149                 NaN            NaN   1.28571       0.215154        5.08873                 NaN
  1255.64        2500.00        92.8374                 NaN            NaN            NaN            NaN  0.547588        1.83719                 NaN  0.996831       0.246707        3.53429                 NaN
  1253.13        2500.00        89.9750                 NaN            NaN            NaN            NaN   3.41284                 NaN            NaN   1.16684       0.129855        5.31543                 NaN
  1250.63        2500.00        92.6587                 NaN            NaN            NaN            NaN   2.36242                 NaN            NaN  0.933094       0.163877        3.88193                 NaN
  1248.12        2500.00        94.1461                 NaN            NaN            NaN            NaN   1.95734                 NaN            NaN  0.807492       0.119295        2.96981                 NaN
  1245.61        2500.00        93.9877                 NaN            NaN            NaN            NaN   1.90638                 NaN            NaN  0.808486       0.120350        3.17703                 NaN
  1243.11        2500.00        93.1976                 NaN            NaN            NaN            NaN   2.41637                 NaN            NaN  0.751753       0.117687        3.51660                 NaN
  1240.60        2500.00        97.3102                 NaN            NaN            NaN            NaN  0.174830       0.532511                 NaN  0.531918       0.697879E-001   1.38075                 NaN
  1238.10        2500.00        94.1861                 NaN            NaN            NaN            NaN  0.328419        1.58713                 NaN  0.699912       0.134203        3.06420                 NaN
  1235.59        2500.00        95.9259                 NaN            NaN            NaN            NaN   1.45667                 NaN            NaN  0.583019       0.106327        1.92804                 NaN
  1233.08        2500.00        95.0352                 NaN            NaN            NaN            NaN  0.216420        1.05461                 NaN  0.546824       0.962839E-001   3.05066                 NaN
  1230.58        2500.00        97.3215                 NaN            NaN            NaN            NaN  0.874643       0.707088E-001            NaN  0.293889       0.739448E-001   1.36536                 NaN
  1228.07        2500.00                 NaN            NaN            NaN            NaN            NaN   2.25368        13.0374                 NaN   8.48286        1.04859        43.5481        31.6294     
  1225.56        2500.00                 NaN            NaN            NaN            NaN            NaN   1.39324        13.8862                 NaN   8.51194        1.05042        43.5321        31.6262     
  1223.06        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3049                 NaN            NaN   8.49045        1.04430        43.5287        31.6317     
  1220.55        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3027                 NaN            NaN   8.49752        1.04390        43.5249        31.6310     
  1218.05        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3049                 NaN            NaN   8.50281        1.04272        43.5183        31.6312     
  1215.54        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3071                 NaN            NaN   8.50807        1.04154        43.5118        31.6315     
  1213.03        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3094                 NaN            NaN   8.51332        1.04034        43.5052        31.6317     
  1210.53        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3115                 NaN            NaN   8.51789        1.03926        43.4993        31.6320     
  1208.02        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3140                 NaN            NaN   8.52326        1.03800        43.4925        31.6323     
  1205.51        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3165                 NaN            NaN   8.52866        1.03671        43.4856        31.6325     
  1203.01        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3192                 NaN            NaN   8.53410        1.03539        43.4785        31.6328     
  1200.50        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3218                 NaN            NaN   8.53959        1.03404        43.4714        31.6331     
  1197.99        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3246                 NaN            NaN   8.54515        1.03265        43.4641        31.6335     
  1195.49        2500.00                 NaN            NaN            NaN            NaN            NaN   2.39111        12.9253                 NaN   8.53936        1.03556        43.4764        31.6323     
  1192.98        2500.00                 NaN            NaN            NaN            NaN            NaN   1.13632        14.2054                 NaN   8.63308        1.01919        43.3725        31.6335     
  1190.48        2500.00                 NaN            NaN            NaN            NaN            NaN   1.64855        13.7160                 NaN   8.61671        1.01317        43.3671        31.6385     
  1187.97        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2763        3.07866                 NaN   8.60538        1.01728        43.3854        31.6370     
  1185.46        2500.00                 NaN            NaN            NaN            NaN            NaN   1.35550        14.0146                 NaN   8.62784        1.01015        43.3527        31.6392     
  1182.96        2500.00                 NaN            NaN            NaN            NaN            NaN   1.15791        14.2165                 NaN   8.63416        1.00825        43.3434        31.6397     
  1180.45        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3581                 NaN            NaN   8.60120        1.01778        43.3848        31.6382     
  1177.94        2500.00                 NaN            NaN            NaN            NaN            NaN  0.860814        14.5202                 NaN   8.64537        1.00510        43.3280        31.6406     
  1175.44        2500.00                 NaN            NaN            NaN            NaN            NaN  0.714339        14.6701                 NaN   8.65096        1.00346        43.3201        31.6410     
  1172.93        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3725                 NaN            NaN   8.62657        1.01021        43.3511        31.6396     
  1170.43        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3708                 NaN            NaN   8.63144        1.01008        43.3487        31.6390     
  1167.92        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3650                 NaN            NaN   8.63448        1.01162        43.3511        31.6378     
  1165.41        2500.00                 NaN            NaN            NaN            NaN            NaN  0.183982        15.2146                 NaN   8.67259       0.996927        43.2891        31.6428     
  1162.91        2500.00                 NaN            NaN            NaN            NaN            NaN  0.618349E-001   15.3406                 NaN   8.67813       0.995179        43.2809        31.6433     
  1160.40        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4056                 NaN            NaN   8.68273       0.993754        43.2742        31.6437     
  1157.89        2500.00                 NaN            NaN            NaN            NaN            NaN   2.63792        5.22981        7.51643        8.69663       0.996861        43.2829        31.6395     
  1155.39        2500.00                 NaN            NaN            NaN            NaN            NaN   2.63075        5.24003        7.51426        8.69743       0.996549        43.2813        31.6396     
  1152.88        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4148                 NaN            NaN   8.69627       0.989549        43.2544        31.6450     
  1150.38        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4177                 NaN            NaN   8.70159       0.988094        43.2472        31.6454     
  1147.87        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3866                 NaN            NaN   8.68911       0.998688        43.2847        31.6409     
  1145.36        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4731                 NaN            NaN   8.70639       0.982747        43.1785        31.6592     
  1142.86        2500.00                 NaN            NaN            NaN            NaN            NaN   10.4973        4.93032       0.148320E-003   8.71609       0.983409        43.2261        31.6467     
  1140.35        2500.00                 NaN            NaN            NaN            NaN            NaN   10.5251        4.90558       0.598204E-003   8.72066       0.981842        43.2190        31.6472     
  1137.84        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3627       0.728197E-001            NaN   8.72514       0.980155        43.2113        31.6479     
  1135.34        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4387                 NaN            NaN   8.72547       0.979502        43.2078        31.6485     
  1132.83        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4481                 NaN            NaN   8.73491       0.975195        43.1917        31.6501     
  1130.33        2500.00                 NaN            NaN            NaN            NaN            NaN  0.796491E-001   15.3663                 NaN   8.73907       0.975459        43.1901        31.6494     
  1127.82        2500.00                 NaN            NaN            NaN            NaN            NaN  0.135797        15.3134                 NaN   8.74342       0.973976        43.1835        31.6499     
  1125.31        2500.00                 NaN            NaN            NaN            NaN            NaN  0.233319        15.2260                 NaN   8.75614       0.969483        43.1636        31.6515     
  1122.81        2500.00                 NaN            NaN            NaN            NaN            NaN  0.215737        15.2475                 NaN   8.76093       0.967759        43.1560        31.6520     
  1120.30        2500.00                 NaN            NaN            NaN            NaN            NaN  0.230327        15.2367                 NaN   8.76554       0.966103        43.1487        31.6526     
  1117.79        2500.00                 NaN            NaN            NaN            NaN            NaN  0.251448        15.2194                 NaN   8.77014       0.964441        43.1414        31.6532     
  1115.29        2500.00                 NaN            NaN            NaN            NaN            NaN  0.284306        15.1903                 NaN   8.77469       0.962788        43.1341        31.6538     
  1112.78        2500.00                 NaN            NaN            NaN            NaN            NaN  0.327789        15.1506                 NaN   8.77921       0.961143        43.1269        31.6544     
  1110.28        2500.00                 NaN            NaN            NaN            NaN            NaN   14.7400       0.751151                 NaN   8.79307       0.955761        43.1038        31.6563     
  1107.77        2500.00                 NaN            NaN            NaN            NaN            NaN   14.6790       0.816368                 NaN   8.79785       0.953951        43.0959        31.6569     
  1105.26        2500.00                 NaN            NaN            NaN            NaN            NaN   14.5919       0.907776                 NaN   8.80264       0.952124        43.0880        31.6576     
  1102.76        2500.00                 NaN            NaN            NaN            NaN            NaN  0.710068        14.8047                 NaN   8.81583       0.946449        43.0628        31.6602     
  1100.25        2500.00                 NaN            NaN            NaN            NaN            NaN   1.23642        14.2834                 NaN   8.82146       0.944316        43.0534        31.6610     
  1097.74        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5278                 NaN            NaN   8.83112       0.940567        43.0385        31.6620     
  1095.24        2500.00                 NaN            NaN            NaN            NaN            NaN   1.03208        14.5014                 NaN   8.83600       0.938529        43.0288        31.6631     
  1092.73        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5409                 NaN            NaN   8.84502       0.935014        43.0151        31.6640     
  1090.23        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5492                 NaN            NaN   8.85289       0.931653        43.0010        31.6653     
  1087.72        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5563                 NaN            NaN   8.86003       0.928700        42.9886        31.6664     
  1085.21        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5625                 NaN            NaN   8.86667       0.926016        42.9774        31.6674     
  1082.71        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5704                 NaN            NaN   8.87445       0.922730        42.9638        31.6686     
  1080.20        2500.00                 NaN            NaN            NaN            NaN            NaN   14.2625        1.28068                 NaN   8.85100       0.933607        43.0072        31.6651     
  1077.69        2500.00                 NaN            NaN            NaN            NaN            NaN   15.5840                 NaN            NaN   8.88813       0.917008        42.9401        31.6708     
  1075.19        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0488        2.53432                 NaN   8.88832       0.917387        42.9402        31.6710     
  1072.68        2500.00                 NaN            NaN            NaN            NaN            NaN   12.2514        3.31414                 NaN   8.87353       0.924438        42.9682        31.6683     
  1070.18        2500.00                 NaN            NaN            NaN            NaN            NaN   11.8938        3.67798                 NaN   8.87983       0.921831        42.9572        31.6693     
  1067.67        2500.00                 NaN            NaN            NaN            NaN            NaN   12.0551        3.54829                 NaN   8.90784       0.907545        42.9071        31.6741     
  1065.16        2500.00                 NaN            NaN            NaN            NaN            NaN   15.6166                 NaN            NaN   8.92154       0.902868        42.8832        31.6757     
  1062.66        2500.00                 NaN            NaN            NaN            NaN            NaN   1.41185        14.1630                 NaN   8.91840       0.917229        42.9204        31.6691     
  1060.15        2500.00                 NaN            NaN            NaN            NaN            NaN   13.6508        1.92124       0.129637E-002   8.88215       0.921269        42.9524        31.6708     
  1057.64        2500.00                 NaN            NaN            NaN            NaN            NaN   13.5781        1.99902                 NaN   8.88595       0.919765        42.9456        31.6716     
  1055.14        2500.00                 NaN            NaN            NaN            NaN            NaN   13.7256        1.86138                 NaN   8.92956       0.912590        42.8986        31.6723     
  1052.63        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4475       0.191943                 NaN   8.94105       0.896199        42.8393        31.6840     
  1050.13        2500.00                 NaN            NaN            NaN            NaN            NaN   15.6578                 NaN            NaN   8.96248       0.885763        42.8116        31.6824     
  1047.62        2500.00                 NaN            NaN            NaN            NaN            NaN   15.4920       0.183901                 NaN   8.97581       0.878466        42.7846        31.6852     
  1045.11        2500.00                 NaN            NaN            NaN            NaN            NaN  0.943671        14.6520                 NaN   8.93995       0.906152        42.8825        31.6757     
  1042.61        2500.00                 NaN            NaN            NaN            NaN            NaN   2.43644        13.1635                 NaN   8.90881       0.910745        42.9041        31.6764     
  1040.10        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0989        2.50500                 NaN   8.91267       0.909229        42.8970        31.6772     
  1037.59        2500.00                 NaN            NaN            NaN            NaN            NaN   13.0353        2.57251                 NaN   8.91656       0.907705        42.8898        31.6781     
  1035.09        2500.00                 NaN            NaN            NaN            NaN            NaN   15.3930       0.237355                 NaN   8.93613       0.896834        42.8588        31.6779     
  1032.58        2500.00                 NaN            NaN            NaN            NaN            NaN   15.1200       0.596581                 NaN   9.01425       0.861402        42.7154        31.6923     
  1030.08        2500.00                 NaN            NaN            NaN            NaN            NaN   15.1755       0.475992                 NaN   8.95223       0.888308        42.8260        31.6819     
  1027.57        2500.00                 NaN            NaN            NaN            NaN            NaN   14.7666       0.954174                 NaN   9.02098       0.859041        42.7059        31.6933     
  1025.06        2500.00                 NaN            NaN            NaN            NaN            NaN   14.4327        1.29016                 NaN   9.02360       0.858351        42.7010        31.6942     
  1022.56        2500.00                 NaN            NaN            NaN            NaN            NaN   1.57165        14.1538                 NaN   9.02655       0.857469        42.6954        31.6952     
  1020.05        2500.00                 NaN            NaN            NaN            NaN            NaN   13.9156        1.81268                 NaN   9.02974       0.856442        42.6893        31.6962     
  1017.54        2500.00                 NaN            NaN            NaN            NaN            NaN   2.02236        13.7092                 NaN   9.03312       0.855302        42.6829        31.6972     
  1015.04        2500.00                 NaN            NaN            NaN            NaN            NaN   2.20701        13.5280                 NaN   9.03666       0.854069        42.6760        31.6983     
  1012.53        2500.00                 NaN            NaN            NaN            NaN            NaN   2.37118        13.3674                 NaN   9.04033       0.852759        42.6690        31.6993     
  1010.03        2500.00                 NaN            NaN            NaN            NaN            NaN   13.1944        2.55684                 NaN   9.04864       0.848915        42.6488        31.7024     
  1007.52        2500.00                 NaN            NaN            NaN            NaN            NaN   2.65165        13.1040                 NaN   9.05316       0.847156        42.6405        31.7036     
  1005.01        2500.00                 NaN            NaN            NaN            NaN            NaN   2.74753        13.0131                 NaN   9.05782       0.845282        42.6315        31.7048     
  1002.51        2500.00                 NaN            NaN            NaN            NaN            NaN   12.9265        2.83907                 NaN   9.06244       0.843425        42.6225        31.7060     
  1000.00        2500.00                 NaN            NaN            NaN            NaN            NaN   12.8450        2.92564                 NaN   9.06707       0.841566        42.6135        31.7072     
