|6.6.6
Archiving\03_Data\eq/QFM_m2.5/KHA22/KHA22_3.tab                           
           1
T(K)    
  0.000000000000000E+000
  0.000000000000000E+000
           0
          14
T(K)           P(bar)         melt(TH)       mang           Ni             O(HP)          pxmn           Sp(TH)         Opx(TH)        Cpx(TH)        Cpx(TH)        an             San(TH)        ab            
  1897.44        2500.00        92.5677                 NaN            NaN   6.88172       0.550543                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1894.23        2500.00        91.9638                 NaN            NaN   7.48544       0.550802                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1891.03        2500.00        91.3592                 NaN            NaN   8.08970       0.551059                 NaN            NaN            NaN            NaN            NaN            NaN            NaN
  1887.82        2500.00        90.7605                 NaN            NaN   8.68770       0.551313       0.495537E-003            NaN            NaN            NaN            NaN            NaN            NaN
  1884.62        2500.00        90.1560                 NaN            NaN   9.29203       0.551568       0.401914E-003            NaN            NaN            NaN            NaN            NaN            NaN
  1881.41        2500.00        89.5460                 NaN            NaN   9.88952       0.551835       0.126848E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1878.21        2500.00        88.9354                 NaN            NaN   10.4875       0.552100       0.249796E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1875.00        2500.00        88.3242                 NaN            NaN   11.0861       0.552366       0.372863E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1871.79        2500.00        87.7126                 NaN            NaN   11.6852       0.552630       0.496050E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1868.59        2500.00        87.1220                 NaN            NaN   12.2638       0.552888       0.612932E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1865.38        2500.00        86.5310                 NaN            NaN   12.8429       0.553145       0.729924E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1862.18        2500.00        85.9395                 NaN            NaN   13.4224       0.553401       0.847024E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1858.97        2500.00        85.3474                 NaN            NaN   14.0025       0.553656       0.964233E-001            NaN            NaN            NaN            NaN            NaN            NaN
  1855.77        2500.00        84.7549                 NaN            NaN   14.5830       0.553911       0.108155                 NaN            NaN            NaN            NaN            NaN            NaN
  1852.56        2500.00        84.1619                 NaN            NaN   15.1641       0.554164       0.119897                 NaN            NaN            NaN            NaN            NaN            NaN
  1849.36        2500.00        83.5684                 NaN            NaN   15.7456       0.554417       0.131650                 NaN            NaN            NaN            NaN            NaN            NaN
  1846.15        2500.00        82.9743                 NaN            NaN   16.3276       0.554669       0.143414                 NaN            NaN            NaN            NaN            NaN            NaN
  1842.95        2500.00        82.4147                 NaN            NaN   16.8762       0.554911       0.154220                 NaN            NaN            NaN            NaN            NaN            NaN
  1839.74        2500.00        81.8546                 NaN            NaN   17.4252       0.555151       0.165035                 NaN            NaN            NaN            NaN            NaN            NaN
  1836.54        2500.00        81.2941                 NaN            NaN   17.9747       0.555391       0.175860                 NaN            NaN            NaN            NaN            NaN            NaN
  1833.33        2500.00        80.7331                 NaN            NaN   18.5246       0.555629       0.186693                 NaN            NaN            NaN            NaN            NaN            NaN
  1830.13        2500.00        80.1717                 NaN            NaN   19.0749       0.555867       0.197536                 NaN            NaN            NaN            NaN            NaN            NaN
  1826.92        2500.00        79.6099                 NaN            NaN   19.6256       0.556104       0.208388                 NaN            NaN            NaN            NaN            NaN            NaN
  1823.72        2500.00        79.0477                 NaN            NaN   20.1767       0.556340       0.219248                 NaN            NaN            NaN            NaN            NaN            NaN
  1820.51        2500.00        78.4850                 NaN            NaN   20.7283       0.556576       0.230118                 NaN            NaN            NaN            NaN            NaN            NaN
  1817.31        2500.00        77.9575                 NaN            NaN   21.2455       0.556798       0.240120                 NaN            NaN            NaN            NaN            NaN            NaN
  1814.10        2500.00        77.4297                 NaN            NaN   21.7632       0.557021       0.250129                 NaN            NaN            NaN            NaN            NaN            NaN
  1810.90        2500.00        76.9015                 NaN            NaN   22.2811       0.557242       0.260146                 NaN            NaN            NaN            NaN            NaN            NaN
  1807.69        2500.00        76.3729                 NaN            NaN   22.7994       0.557462       0.270171                 NaN            NaN            NaN            NaN            NaN            NaN
  1804.49        2500.00        75.8440                 NaN            NaN   23.3181       0.557681       0.280203                 NaN            NaN            NaN            NaN            NaN            NaN
  1801.28        2500.00        75.3147                 NaN            NaN   23.8371       0.557900       0.290243                 NaN            NaN            NaN            NaN            NaN            NaN
  1798.08        2500.00        74.7851                 NaN            NaN   24.3565       0.558118       0.300290                 NaN            NaN            NaN            NaN            NaN            NaN
  1794.87        2500.00        74.2551                 NaN            NaN   24.8762       0.558334       0.310345                 NaN            NaN            NaN            NaN            NaN            NaN
  1791.67        2500.00        73.7544                 NaN            NaN   25.3675       0.558541       0.319592                 NaN            NaN            NaN            NaN            NaN            NaN
  1788.46        2500.00        73.2533                 NaN            NaN   25.8591       0.558746       0.328845                 NaN            NaN            NaN            NaN            NaN            NaN
  1785.26        2500.00        72.7519                 NaN            NaN   26.3510       0.558950       0.338105                 NaN            NaN            NaN            NaN            NaN            NaN
  1782.05        2500.00        72.2503                 NaN            NaN   26.8432       0.559154       0.347371                 NaN            NaN            NaN            NaN            NaN            NaN
  1778.85        2500.00        71.7483                 NaN            NaN   27.3357       0.559356       0.356643                 NaN            NaN            NaN            NaN            NaN            NaN
  1775.64        2500.00        71.2461                 NaN            NaN   27.8285       0.559558       0.365922                 NaN            NaN            NaN            NaN            NaN            NaN
  1772.44        2500.00        70.7435                 NaN            NaN   28.3215       0.559759       0.375206                 NaN            NaN            NaN            NaN            NaN            NaN
  1769.23        2500.00        70.2407                 NaN            NaN   28.8149       0.559959       0.384497                 NaN            NaN            NaN            NaN            NaN            NaN
  1766.03        2500.00        69.7665                 NaN            NaN   29.2802       0.560147       0.393145                 NaN            NaN            NaN            NaN            NaN            NaN
  1762.82        2500.00        69.2921                 NaN            NaN   29.7457       0.560335       0.401798                 NaN            NaN            NaN            NaN            NaN            NaN
  1759.62        2500.00        68.8175                 NaN            NaN   30.2115       0.560522       0.410456                 NaN            NaN            NaN            NaN            NaN            NaN
  1756.41        2500.00        68.3426                 NaN            NaN   30.6776       0.560708       0.419119                 NaN            NaN            NaN            NaN            NaN            NaN
  1753.21        2500.00        67.8675                 NaN            NaN   31.1439       0.560893       0.427787                 NaN            NaN            NaN            NaN            NaN            NaN
  1750.00        2500.00        67.3921                 NaN            NaN   31.6104       0.561076       0.436461                 NaN            NaN            NaN            NaN            NaN            NaN
  1746.79        2500.00        66.9165                 NaN            NaN   32.0771       0.561259       0.445139                 NaN            NaN            NaN            NaN            NaN            NaN
  1743.59        2500.00        66.4407                 NaN            NaN   32.5441       0.561442       0.453823                 NaN            NaN            NaN            NaN            NaN            NaN
  1740.38        2500.00        65.9916                 NaN            NaN   32.9849       0.561613       0.461852                 NaN            NaN            NaN            NaN            NaN            NaN
  1737.18        2500.00        65.5424                 NaN            NaN   33.4259       0.561783       0.469885                 NaN            NaN            NaN            NaN            NaN            NaN
  1733.97        2500.00        65.0930                 NaN            NaN   33.8672       0.561952       0.477923                 NaN            NaN            NaN            NaN            NaN            NaN
  1730.77        2500.00        64.6433                 NaN            NaN   34.3086       0.562121       0.485964                 NaN            NaN            NaN            NaN            NaN            NaN
  1727.56        2500.00        64.1935                 NaN            NaN   34.7502       0.562288       0.494010                 NaN            NaN            NaN            NaN            NaN            NaN
  1724.36        2500.00        63.7435                 NaN            NaN   35.1920       0.562455       0.502060                 NaN            NaN            NaN            NaN            NaN            NaN
  1721.15        2500.00        63.2933                 NaN            NaN   35.6340       0.562620       0.510113                 NaN            NaN            NaN            NaN            NaN            NaN
  1717.95        2500.00        62.8429                 NaN            NaN   36.0761       0.562785       0.518171                 NaN            NaN            NaN            NaN            NaN            NaN
  1714.74        2500.00        62.4202                 NaN            NaN   36.4911       0.562938       0.525772                 NaN            NaN            NaN            NaN            NaN            NaN
  1711.54        2500.00        61.9973                 NaN            NaN   36.9062       0.563090       0.533376                 NaN            NaN            NaN            NaN            NaN            NaN
  1708.33        2500.00        61.5743                 NaN            NaN   37.3215       0.563241       0.540984                 NaN            NaN            NaN            NaN            NaN            NaN
  1705.13        2500.00        61.1511                 NaN            NaN   37.7369       0.563392       0.548595                 NaN            NaN            NaN            NaN            NaN            NaN
  1701.92        2500.00        60.7278                 NaN            NaN   38.1524       0.563541       0.556209                 NaN            NaN            NaN            NaN            NaN            NaN
  1698.72        2500.00        60.3044                 NaN            NaN   38.5681       0.563689       0.563827                 NaN            NaN            NaN            NaN            NaN            NaN
  1695.51        2500.00        59.8808                 NaN            NaN   38.9839       0.563837       0.571447                 NaN            NaN            NaN            NaN            NaN            NaN
  1692.31        2500.00        59.4571                 NaN            NaN   39.3999       0.563983       0.579071                 NaN            NaN            NaN            NaN            NaN            NaN
  1689.10        2500.00        59.0616                 NaN            NaN   39.7882       0.564118       0.586161                 NaN            NaN            NaN            NaN            NaN            NaN
  1685.90        2500.00        58.6659                 NaN            NaN   40.1766       0.564253       0.593253                 NaN            NaN            NaN            NaN            NaN            NaN
  1682.69        2500.00        58.2702                 NaN            NaN   40.5651       0.564386       0.600348                 NaN            NaN            NaN            NaN            NaN            NaN
  1679.49        2500.00        57.8744                 NaN            NaN   40.9537       0.564518       0.607445                 NaN            NaN            NaN            NaN            NaN            NaN
  1676.28        2500.00        57.4784                 NaN            NaN   41.3424       0.564650       0.614545                 NaN            NaN            NaN            NaN            NaN            NaN
  1673.08        2500.00        57.0824                 NaN            NaN   41.7312       0.564780       0.621647                 NaN            NaN            NaN            NaN            NaN            NaN
  1669.87        2500.00        56.6863                 NaN            NaN   42.1200       0.564909       0.628751                 NaN            NaN            NaN            NaN            NaN            NaN
  1666.67        2500.00        56.2901                 NaN            NaN   42.5090       0.565038       0.635858                 NaN            NaN            NaN            NaN            NaN            NaN
  1663.46        2500.00        55.9230                 NaN            NaN   42.8691       0.565155       0.642728                 NaN            NaN            NaN            NaN            NaN            NaN
  1660.26        2500.00        55.5559                 NaN            NaN   43.2292       0.565272       0.649601                 NaN            NaN            NaN            NaN            NaN            NaN
  1657.05        2500.00        55.1887                 NaN            NaN   43.5894       0.565388       0.656475                 NaN            NaN            NaN            NaN            NaN            NaN
  1653.85        2500.00        54.8214                 NaN            NaN   43.9497       0.565503       0.663352                 NaN            NaN            NaN            NaN            NaN            NaN
  1650.64        2500.00        54.4541                 NaN            NaN   44.3100       0.565617       0.670230                 NaN            NaN            NaN            NaN            NaN            NaN
  1647.44        2500.00        54.0868                 NaN            NaN   44.6704       0.565729       0.677109                 NaN            NaN            NaN            NaN            NaN            NaN
  1644.23        2500.00        53.7194                 NaN            NaN   45.0308       0.565841       0.683991                 NaN            NaN            NaN            NaN            NaN            NaN
  1641.03        2500.00        53.3519                 NaN            NaN   45.3913       0.565952       0.690874                 NaN            NaN            NaN            NaN            NaN            NaN
  1637.82        2500.00        53.0009                 NaN            NaN   45.7353       0.566057       0.697820                 NaN            NaN            NaN            NaN            NaN            NaN
  1634.62        2500.00        51.9292                 NaN            NaN   45.8829       0.566705       0.696265       0.924915                 NaN            NaN            NaN            NaN            NaN
  1631.41        2500.00        50.8992                 NaN            NaN   46.0116       0.567334       0.691367        1.83049                 NaN            NaN            NaN            NaN            NaN
  1628.21        2500.00        49.8670                 NaN            NaN   46.1406       0.567964       0.686456        2.73805                 NaN            NaN            NaN            NaN            NaN
  1625.00        2500.00        48.9362                 NaN            NaN   46.2510       0.568538       0.682305        3.56189                 NaN            NaN            NaN            NaN            NaN
  1621.79        2500.00        48.0037                 NaN            NaN   46.3617       0.569113       0.678144        4.38736                 NaN            NaN            NaN            NaN            NaN
  1618.59        2500.00        47.0694                 NaN            NaN   46.4725       0.569688       0.673974        5.21448                 NaN            NaN            NaN            NaN            NaN
  1615.38        2500.00        46.1333                 NaN            NaN   46.5834       0.570263       0.669795        6.04324                 NaN            NaN            NaN            NaN            NaN
  1612.18        2500.00        45.3711                 NaN            NaN   46.6673       0.570742       0.665073        6.72576                 NaN            NaN            NaN            NaN            NaN
  1608.97        2500.00        44.6078                 NaN            NaN   46.7513       0.571222       0.660343        7.40940                 NaN            NaN            NaN            NaN            NaN
  1605.77        2500.00        43.8432                 NaN            NaN   46.8354       0.571701       0.655604        8.09416                 NaN            NaN            NaN            NaN            NaN
  1602.56        2500.00        43.0774                 NaN            NaN   46.9195       0.572180       0.650857        8.78004                 NaN            NaN            NaN            NaN            NaN
  1599.36        2500.00        42.3105                 NaN            NaN   47.0037       0.572660       0.646101        9.46704                 NaN            NaN            NaN            NaN            NaN
  1596.15        2500.00        41.5423                 NaN            NaN   47.0881       0.573139       0.641337        10.1552                 NaN            NaN            NaN            NaN            NaN
  1592.95        2500.00        40.7729                 NaN            NaN   47.1725       0.573619       0.636565        10.8444                 NaN            NaN            NaN            NaN            NaN
  1589.74        2500.00        40.0024                 NaN            NaN   47.2570       0.574099       0.631784        11.5348                 NaN            NaN            NaN            NaN            NaN
  1586.54        2500.00        39.3952                 NaN            NaN   47.3161       0.574489       0.626490        12.0877                 NaN            NaN            NaN            NaN            NaN
  1583.33        2500.00        38.7873                 NaN            NaN   47.3752       0.574880       0.621190        12.6414                 NaN            NaN            NaN            NaN            NaN
  1580.13        2500.00        38.1787                 NaN            NaN   47.4343       0.575270       0.615882        13.1958                 NaN            NaN            NaN            NaN            NaN
  1576.92        2500.00        37.5693                 NaN            NaN   47.4936       0.575661       0.610566        13.7509                 NaN            NaN            NaN            NaN            NaN
  1573.72        2500.00        36.9591                 NaN            NaN   47.5528       0.576051       0.605243        14.3068                 NaN            NaN            NaN            NaN            NaN
  1570.51        2500.00        36.3482                 NaN            NaN   47.6121       0.576442       0.599912        14.8634                 NaN            NaN            NaN            NaN            NaN
  1567.31        2500.00        35.7365                 NaN            NaN   47.6714       0.576833       0.594574        15.4207                 NaN            NaN            NaN            NaN            NaN
  1564.10        2500.00        35.1241                 NaN            NaN   47.7308       0.577223       0.589229        15.9787                 NaN            NaN            NaN            NaN            NaN
  1560.90        2500.00        34.6208                 NaN            NaN   47.7739       0.577555       0.583302        16.4444                 NaN            NaN            NaN            NaN            NaN
  1557.69        2500.00        34.1169                 NaN            NaN   47.8171       0.577886       0.577369        16.9107                 NaN            NaN            NaN            NaN            NaN
  1554.49        2500.00        33.6126                 NaN            NaN   47.8604       0.578217       0.571429        17.3774                 NaN            NaN            NaN            NaN            NaN
  1551.28        2500.00        33.1077                 NaN            NaN   47.9036       0.578548       0.565481        17.8447                 NaN            NaN            NaN            NaN            NaN
  1548.08        2500.00        32.6023                 NaN            NaN   47.9468       0.578880       0.559527        18.3125                 NaN            NaN            NaN            NaN            NaN
  1544.87        2500.00        32.0964                 NaN            NaN   47.9901       0.579211       0.553566        18.7807                 NaN            NaN            NaN            NaN            NaN
  1541.67        2500.00        31.5900                 NaN            NaN   48.0334       0.579542       0.547598        19.2495                 NaN            NaN            NaN            NaN            NaN
  1538.46        2500.00        31.0830                 NaN            NaN   48.0767       0.579873       0.541623        19.7188                 NaN            NaN            NaN            NaN            NaN
  1535.26        2500.00        30.6483                 NaN            NaN   48.1101       0.580166       0.534955        20.1265                 NaN            NaN            NaN            NaN            NaN
  1532.05        2500.00        30.2132                 NaN            NaN   48.1435       0.580459       0.528280        20.5345                 NaN            NaN            NaN            NaN            NaN
  1528.85        2500.00        29.7777                 NaN            NaN   48.1769       0.580752       0.521598        20.9430                 NaN            NaN            NaN            NaN            NaN
  1525.64        2500.00        29.3419                 NaN            NaN   48.2104       0.581045       0.514910        21.3518                 NaN            NaN            NaN            NaN            NaN
  1522.44        2500.00        28.9056                 NaN            NaN   48.2438       0.581337       0.508215        21.7610                 NaN            NaN            NaN            NaN            NaN
  1519.23        2500.00        28.4690                 NaN            NaN   48.2773       0.581630       0.501513        22.1706                 NaN            NaN            NaN            NaN            NaN
  1516.03        2500.00        28.0320                 NaN            NaN   48.3107       0.581923       0.494805        22.5806                 NaN            NaN            NaN            NaN            NaN
  1512.82        2500.00        27.5946                 NaN            NaN   48.3442       0.582216       0.488090        22.9909                 NaN            NaN            NaN            NaN            NaN
  1509.62        2500.00        27.2086                 NaN            NaN   48.3722       0.582481       0.480707        23.3560                 NaN            NaN            NaN            NaN            NaN
  1506.41        2500.00        26.8224                 NaN            NaN   48.4002       0.582747       0.473318        23.7213                 NaN            NaN            NaN            NaN            NaN
  1503.21        2500.00        26.4359                 NaN            NaN   48.4283       0.583013       0.465922        24.0869                 NaN            NaN            NaN            NaN            NaN
  1500.00        2500.00        26.0490                 NaN            NaN   48.4563       0.583279       0.458520        24.4529                 NaN            NaN            NaN            NaN            NaN
  1496.79        2500.00        25.6619                 NaN            NaN   48.4843       0.583544       0.451111        24.8191                 NaN            NaN            NaN            NaN            NaN
  1493.59        2500.00        25.2745                 NaN            NaN   48.5124       0.583810       0.443695        25.1856                 NaN            NaN            NaN            NaN            NaN
  1490.38        2500.00        24.8867                 NaN            NaN   48.5404       0.584076       0.436273        25.5525                 NaN            NaN            NaN            NaN            NaN
  1487.18        2500.00        24.4987                 NaN            NaN   48.5685       0.584341       0.428844        25.9196                 NaN            NaN            NaN            NaN            NaN
  1483.97        2500.00        24.1405                 NaN            NaN   48.5932       0.584591       0.421360        26.2604                 NaN            NaN            NaN            NaN            NaN
  1480.77        2500.00        23.7820                 NaN            NaN   48.6179       0.584840       0.413870        26.6015                 NaN            NaN            NaN            NaN            NaN
  1477.56        2500.00        23.4169                 NaN            NaN   48.6458       0.585095       0.405519        26.9467                 NaN            NaN            NaN            NaN            NaN
  1474.36        2500.00        22.8568                 NaN            NaN   48.6882       0.585518       0.407623        27.0827       0.379166                 NaN            NaN            NaN            NaN
  1471.15        2500.00        22.3343                 NaN            NaN   48.7227       0.585919       0.411690        27.1953       0.750178                 NaN            NaN            NaN            NaN
  1467.95        2500.00        21.8111                 NaN            NaN   48.7571       0.586321       0.415764        27.3080        1.12169                 NaN            NaN            NaN            NaN
  1464.74        2500.00        21.2873                 NaN            NaN   48.7916       0.586723       0.419844        27.4208        1.49370                 NaN            NaN            NaN            NaN
  1461.54        2500.00        20.7629                 NaN            NaN   48.8261       0.587125       0.423931        27.5338        1.86621                 NaN            NaN            NaN            NaN
  1458.33        2500.00        20.2857                 NaN            NaN   48.8506       0.587498       0.429961        27.6357        2.21064                 NaN            NaN            NaN            NaN
  1455.13        2500.00        19.8079                 NaN            NaN   48.8751       0.587872       0.436000        27.7376        2.55551                 NaN            NaN            NaN            NaN
  1451.92        2500.00        19.3577                 NaN            NaN   48.8950       0.588227       0.442956        27.8336        2.88242                 NaN            NaN            NaN            NaN
  1448.72        2500.00        18.9075                 NaN            NaN   48.9058       0.588584       0.453086        27.8463        3.19464       0.104112                 NaN            NaN            NaN
  1445.51        2500.00        18.9068                 NaN            NaN   48.9061       0.588596       0.453103        27.8466        3.19467       0.104113                 NaN            NaN            NaN
  1442.31        2500.00        18.9062                 NaN            NaN   48.9064       0.588608       0.453119        27.8469        3.19470       0.104115                 NaN            NaN            NaN
  1439.10        2500.00        18.9055                 NaN            NaN   48.9067       0.588620       0.453135        27.8472        3.19472       0.104116                 NaN            NaN            NaN
  1435.90        2500.00        17.1262                 NaN            NaN   48.8870       0.590011       0.517727        27.4077        4.31914        1.15231                 NaN            NaN            NaN
  1432.69        2500.00        17.1256                 NaN            NaN   48.8872       0.590022       0.517745        27.4079        4.31917        1.15232                 NaN            NaN            NaN
  1429.49        2500.00        17.1251                 NaN            NaN   48.8874       0.590034       0.517763        27.4082        4.31920        1.15234                 NaN            NaN            NaN
  1426.28        2500.00        17.1245                 NaN            NaN   48.8876       0.590045       0.517781        27.4084        4.31924        1.15235                 NaN            NaN            NaN
  1423.08        2500.00        17.1240                 NaN            NaN   48.8878       0.590056       0.517799        27.4087        4.31927        1.15236                 NaN            NaN            NaN
  1419.87        2500.00        17.1234                 NaN            NaN   48.8880       0.590067       0.517817        27.4090        4.31930        1.15238                 NaN            NaN            NaN
  1416.67        2500.00        17.1229                 NaN            NaN   48.8883       0.590078       0.517834        27.4092        4.31933        1.15239                 NaN            NaN            NaN
  1413.46        2500.00        17.1223                 NaN            NaN   48.8885       0.590089       0.517852        27.4095        4.31936        1.15241                 NaN            NaN            NaN
  1410.26        2500.00        14.2481                 NaN            NaN   48.7834       0.592417       0.650489        27.0170        6.17651        2.53208                 NaN            NaN            NaN
  1407.05        2500.00        14.2477                 NaN            NaN   48.7835       0.592427       0.650510        27.0172        6.17655        2.53211                 NaN            NaN            NaN
  1403.85        2500.00        14.2473                 NaN            NaN   48.7836       0.592436       0.650532        27.0174        6.17658        2.53214                 NaN            NaN            NaN
  1400.64        2500.00        14.2469                 NaN            NaN   48.7837       0.592446       0.650554        27.0176        6.17661        2.53216                 NaN            NaN            NaN
  1397.44        2500.00        13.0719                 NaN            NaN   48.7074       0.593447       0.718868        26.9634        3.00279        6.94225                 NaN            NaN            NaN
  1394.23        2500.00        12.8000                 NaN            NaN   48.6868       0.593690       0.736179        26.9576        3.10601        7.11972                 NaN            NaN            NaN
  1391.03        2500.00        12.4941                 NaN            NaN   48.6970       0.593886       0.747816        26.9034        3.24882        7.24029       0.745768E-001            NaN            NaN
  1387.82        2500.00        12.4938                 NaN            NaN   48.6971       0.593895       0.747840        26.9036        3.24886        7.24032       0.745815E-001            NaN            NaN
  1384.62        2500.00        11.8671                 NaN            NaN   48.7544       0.594208       0.763277        26.7381        3.57086        7.40322       0.308807                 NaN            NaN
  1381.41        2500.00        11.8668                 NaN            NaN   48.7544       0.594216       0.763301        26.7383        3.57089        7.40324       0.308827                 NaN            NaN
  1378.21        2500.00        11.8666                 NaN            NaN   48.7544       0.594225       0.763325        26.7384        3.57092        7.40327       0.308846                 NaN            NaN
  1375.00        2500.00        11.8663                 NaN            NaN   48.7544       0.594233       0.763349        26.7386        3.57096        7.40329       0.308866                 NaN            NaN
  1371.79        2500.00        11.8660                 NaN            NaN   48.7544       0.594242       0.763373        26.7387        3.57099        7.40332       0.308885                 NaN            NaN
  1368.59        2500.00        11.8657                 NaN            NaN   48.7545       0.594250       0.763397        26.7389        3.57102        7.40335       0.308904                 NaN            NaN
  1365.38        2500.00        11.8654                 NaN            NaN   48.7545       0.594259       0.763421        26.7391        3.57106        7.40337       0.308924                 NaN            NaN
  1362.18        2500.00        11.8652                 NaN            NaN   48.7545       0.594267       0.763445        26.7392        3.57109        7.40340       0.308943                 NaN            NaN
  1358.97        2500.00        9.83930                 NaN            NaN   48.9182       0.595296       0.822014        26.1946        7.90937        4.62850        1.09269                 NaN            NaN
  1355.77        2500.00        9.83912                 NaN            NaN   48.9181       0.595303       0.822039        26.1947        7.90938        4.62854        1.09276                 NaN            NaN
  1352.56        2500.00        9.83893                 NaN            NaN   48.9180       0.595311       0.822063        26.1949        7.90940        4.62858        1.09283                 NaN            NaN
  1349.36        2500.00        9.83874                 NaN            NaN   48.9180       0.595318       0.822087        26.1950        7.90941        4.62861        1.09289                 NaN            NaN
  1346.15        2500.00        9.83856                 NaN            NaN   48.9179       0.595325       0.822112        26.1951        7.90943        4.62865        1.09296                 NaN            NaN
  1342.95        2500.00        9.83837                 NaN            NaN   48.9178       0.595333       0.822136        26.1952        7.90945        4.62869        1.09302                 NaN            NaN
  1339.74        2500.00        9.83818                 NaN            NaN   48.9177       0.595340       0.822160        26.1953        7.90946        4.62873        1.09309                 NaN            NaN
